#{"env_id": "Walker2d-v2", "t_start": 1521243964.2225432}
r,l,t
-9.785954,11,2.085461
-5.185602,6,2.093576
-12.995876,14,2.110077
2.509127,17,2.128505
35.084648,73,3.304161
-6.306464,14,3.319009
25.816703,40,3.867026
-19.225376,17,3.886201
-3.665085,15,4.3421
-10.278277,7,4.350833
-2.288782,7,4.359207
-19.134061,15,4.375123
1.225281,38,4.855202
116.923111,231,7.294216
-51.77366,86,7.822815
17.537854,155,9.305345
-12.60144,40,9.787225
-11.075159,66,10.736585
-3.381276,22,10.761231
-28.532352,96,11.739945
-12.757513,69,12.563165
259.822324,149,14.045203
-8.547641,68,14.995478
142.041465,257,17.457445
20.115815,152,18.934388
104.730104,218,20.917082
80.323389,194,23.521749
236.809313,126,24.973059
70.359743,182,26.477283
97.195439,211,28.454758
88.915066,202,30.427218
87.178468,200,32.39809
74.010277,188,34.96335
163.87847,279,37.891724
101.269295,218,39.879811
76.103849,190,41.844296
95.803521,211,44.419005
82.643201,197,46.377704
86.985876,201,48.343081
64.707982,178,50.288051
150.699338,265,52.763083
343.072477,217,55.188081
51.514596,162,57.115855
61.133103,175,58.62663
314.214995,193,60.58783
-20.951632,109,61.586892
343.651732,223,64.560562
302.497028,180,66.07203
295.634362,176,68.015239
71.099208,190,69.529324
2.22369,107,70.963367
338.877605,222,72.956031
124.74716,213,75.281875
-5.958009,107,76.269915
741.710722,1000,86.374976
312.211522,197,88.340815
44.887857,148,89.812096
276.133956,169,91.746978
120.160285,68,92.258723
241.045469,141,93.72376
150.500433,78,94.242927
-55.785932,180,96.420083
-49.013542,93,97.396337
154.256287,99,98.379735
-20.997816,79,99.342521
162.192953,99,99.880886
254.211612,138,101.354245
-27.793873,73,102.305926
963.46666,1000,112.524375
-49.0515,122,113.530816
-45.494035,69,114.482347
-6.024613,155,117.116913
383.793034,244,119.664465
142.494197,92,120.201955
7.719793,69,121.153987
10.662998,81,121.676827
278.364381,152,123.162188
113.532942,56,124.102397
980.520605,1000,134.334042
300.753798,182,135.85008
289.496008,168,138.169316
125.389923,70,138.683346
14.831536,113,139.679752
286.469401,153,141.159013
150.283855,87,142.130243
86.947097,53,142.624181
206.486283,124,144.073263
232.252764,127,145.084237
133.360378,75,146.041031
245.267227,196,148.068489
199.053471,103,149.499375
270.5975,163,150.996307
485.635063,319,153.982743
248.19018,138,155.44993
977.195369,1000,165.854736
118.620885,61,166.357911
120.410368,76,167.533286
142.137285,70,168.048166
130.033782,64,168.555191
142.364484,70,169.509521
166.185367,89,170.485452
194.896783,106,171.478282
181.482579,86,172.006142
380.554403,217,174.433326
135.469875,69,174.944962
192.60695,98,175.926041
144.037881,111,176.921729
206.509448,166,179.200679
239.885007,149,180.675332
64.062266,185,182.184643
156.65454,77,183.145281
274.037253,140,184.613381
175.091983,90,185.146017
282.200056,172,187.089933
114.232865,97,188.447747
18.290338,76,188.966247
124.115142,102,189.950685
171.04242,101,190.933798
101.712742,73,191.89038
-11.482617,89,192.86393
184.965527,131,193.87906
174.278427,128,195.340304
118.598109,73,195.855973
171.664423,197,198.39929
167.022383,92,199.374933
207.016822,125,200.82205
327.70487,198,202.347973
309.260567,201,204.75191
69.543981,212,206.731246
61.884161,112,207.727332
-44.283659,159,209.665551
53.545263,97,210.648238
-3.490791,16,210.665267
17.174216,126,212.121188
42.377527,72,212.631652
59.578654,90,213.606221
206.077601,286,216.543472
248.432941,111,217.539209
131.277452,71,218.813018
267.817601,178,220.320245
257.749032,139,221.796039
114.05791,79,222.317667
64.435061,106,223.74905
137.489007,80,224.271187
258.258534,139,225.734254
58.413442,87,226.706197
162.411982,98,227.690377
154.571022,92,229.004687
103.117711,101,229.997206
28.288796,165,231.489079
329.220596,194,233.454352
158.448217,90,234.427296
260.060081,137,235.447947
169.808602,95,236.428229
-20.341991,157,237.925085
177.48319,104,239.300289
146.198461,83,240.267258
209.896938,145,241.736964
144.961538,73,242.252168
127.187694,70,243.209832
316.943444,295,246.158319
240.641484,145,247.632387
166.863186,137,248.654715
166.124482,191,250.937315
217.521379,175,252.875036
185.584865,120,253.88232
210.064493,112,254.877157
222.522115,127,256.331331
234.515,136,257.790084
175.412096,133,258.806888
215.778364,129,260.613608
177.073878,102,261.600735
183.515101,92,262.576025
153.454503,85,263.105618
297.985909,146,264.579261
187.885499,97,265.558995
195.326629,117,267.003448
113.45453,67,267.517603
267.023471,179,269.023009
409.137493,193,271.263377
211.111623,196,273.227057
186.681519,92,274.204152
198.870616,149,275.676001
191.764802,93,276.65486
271.941175,129,278.110527
215.463406,148,279.144234
23.600556,41,280.144276
240.705601,158,281.63815
504.153523,263,284.548382
365.579913,202,286.520181
257.747951,146,287.992445
276.010923,163,289.484389
273.291084,166,291.311733
478.12668,269,294.238297
925.403116,1000,304.989073
29.265952,68,305.503268
348.186613,341,309.019647
568.25905,443,313.9153
383.643687,247,316.413656
516.389742,290,318.941668
135.635053,81,319.906221
897.108644,844,329.364973
424.019536,205,331.340485
380.161127,184,334.141077
442.101051,296,337.087295
260.172246,135,338.106717
888.182884,1000,349.375074
-30.635402,85,350.343984
450.031218,230,352.789016
589.854964,342,357.369266
480.155543,271,360.297202
897.196164,659,369.956421
957.161722,1000,382.210016
451.060616,607,388.127346
384.223603,178,390.073711
454.694499,222,392.716938
402.077272,203,394.690931
437.515543,225,397.133511
412.913805,194,399.099687
415.175394,202,401.077402
430.093346,219,404.553199
1087.766371,1000,415.603697
445.393746,207,417.593059
418.792506,209,419.576245
482.517763,225,422.008689
408.201574,212,424.870221
423.665307,214,426.859653
458.66126,221,429.311086
210.825081,149,430.824368
437.444977,227,432.859964
442.899482,226,436.223016
900.220978,1000,447.014183
350.990084,167,448.529673
413.979548,233,451.031058
404.474081,217,453.061129
426.912651,197,455.076906
209.655294,374,459.685274
574.509489,382,463.252023
307.604178,181,465.242485
816.440982,1000,476.062133
211.236824,141,477.554536
421.549007,221,480.425879
370.716288,199,482.394169
453.859359,248,484.86006
406.382723,201,486.837249
437.002372,217,489.495242
397.950648,209,491.913358
430.545518,227,493.919054
23.580869,84,494.886501
24.17819,133,495.905204
49.25165,222,498.33844
29.849397,49,498.832389
63.886051,102,501.924215
55.289982,262,504.395045
895.690695,1000,514.769304
31.296563,150,516.244975
40.792265,91,517.220808
519.179658,258,519.692215
35.537809,168,522.343666
571.673607,339,525.347223
251.4325,142,526.819831
124.039165,246,529.277887
990.126459,1000,541.064005
452.385465,242,543.515268
808.969968,1000,556.149221
105.645437,361,562.246795
176.08325,104,563.237188
491.664215,308,566.198618
398.747069,193,568.160125
270.342799,218,572.497083
987.29602,1000,584.441173
266.696872,177,585.946031
356.239044,167,587.438248
870.435768,1000,598.12528
440.992068,208,600.54705
548.084218,335,604.341248
467.361196,233,606.79425
487.889609,250,609.254065
443.35455,253,611.71998
441.227999,228,617.515063
452.841945,245,619.967499
482.913262,268,622.441662
999.441917,1000,633.201432
1209.285912,919,643.092262
511.440535,260,645.568176
704.40579,532,651.811
482.281274,265,654.29005
1141.94677,733,662.568036
354.884142,216,664.554591
172.756288,429,668.964231
406.321821,285,674.53211
150.794607,207,676.504972
1040.700458,1000,687.316147
513.704977,368,690.795231
2.737322,109,691.791051
11.587239,124,693.24269
947.025351,1000,704.704178
201.981294,280,708.257201
951.038019,1000,719.088274
483.919876,315,722.498265
1040.412425,1000,734.217487
1008.051047,1000,746.410023
-12.445678,100,747.396528
-32.315535,142,748.866354
504.51766,671,756.436989
386.425964,220,758.424913
454.45901,216,760.842505
952.145516,1000,771.656088
728.084172,485,776.552183
41.474684,166,778.490325
292.118168,329,781.477141
365.859707,227,785.134197
499.053723,366,788.604843
-362.194598,412,792.550893
220.72168,346,797.63534
549.552658,335,801.072808
332.768318,167,802.56273
880.873445,561,810.479426
907.472951,524,815.438639
397.54795,201,818.762284
414.92723,313,821.731168
-90.515036,193,823.704257
294.189912,236,826.157212
10.402665,148,827.63306
496.080001,374,831.664901
135.913182,126,833.117612
542.597238,521,838.094742
107.961781,122,840.184122
1016.807494,1000,851.066067
518.178856,1000,862.008384
-33.396612,158,863.498509
785.683897,801,872.318207
799.498727,1000,883.793237
52.783609,171,885.297184
0.622719,22,885.761706
3.731167,61,886.268381
52.988175,269,888.747687
507.537092,306,891.706743
376.526471,665,900.65796
349.325565,190,902.61039
3.631873,24,902.63623
523.649574,307,906.63223
552.047113,406,910.584753
273.992947,165,912.523063
106.329865,107,913.517274
204.233772,173,915.019683
394.510472,217,918.752097
60.618395,91,919.286095
302.923491,183,921.242268
1004.826777,695,931.081282
865.189449,1000,942.861285
1042.800302,1000,954.018254
61.491623,79,954.983965
107.042775,150,956.464048
879.625765,1000,968.083599
-31.57889,135,969.109308
685.204893,608,976.051621
413.931515,491,980.973604
16.948911,54,981.47157
832.44418,570,987.823683
614.922448,432,991.806208
774.8869,465,999.612475
269.76606,471,1004.068694
-26.675615,126,1005.521158
-57.69172,162,1007.009272
74.530399,354,1013.035919
26.748324,50,1013.529568
762.226954,636,1020.016454
577.417108,479,1027.386952
198.557764,344,1030.823254
439.361074,344,1036.540065
418.771024,377,1040.018084
8.129813,29,1040.490224
867.865674,651,1048.868012
763.143396,391,1052.802484
959.896258,1000,1064.998739
280.320504,214,1066.985027
-1.138111,145,1068.460402
56.035402,82,1069.427141
254.228161,202,1073.593764
425.460779,435,1077.57165
400.433557,234,1080.021271
675.973883,345,1084.479073
28.517002,81,1085.443359
475.89956,315,1088.41744
805.192466,535,1095.383664
709.085735,415,1099.345794
696.687822,671,1108.183189
861.913074,483,1113.09561
527.163334,296,1116.053335
947.438808,1000,1127.129082
40.932533,67,1127.641232
375.289826,682,1136.204264
1019.454275,1000,1147.132863
127.684219,463,1153.863183
416.317813,376,1157.773703
1349.49091,961,1169.714279
432.183823,242,1172.169197
1033.297892,1000,1184.65899
99.547153,240,1187.110038
1012.577579,1000,1197.434886
347.984789,306,1201.000645
0.978655,21,1201.023957
303.107219,339,1204.456094
574.661257,309,1207.420213
347.035945,210,1210.446904
640.553952,338,1213.884211
13.485249,28,1214.352503
1035.790365,1000,1225.377445
734.041155,417,1229.336247
716.604801,471,1235.743971
741.498046,505,1240.680129
1565.285983,937,1253.037243
526.71373,421,1259.118064
1095.853184,730,1266.037631
726.163351,431,1271.877028
314.046344,250,1274.336289
912.717747,1000,1286.001428
941.704576,1000,1299.177381
848.028776,1000,1312.097071
1226.783077,1000,1322.52152
717.354866,381,1328.004269
1584.038882,1000,1340.224181
1006.264568,1000,1352.397756
41.763308,118,1353.847594
478.761021,328,1356.831269
764.586412,451,1361.27269
15.246084,100,1364.552245
696.626561,518,1369.940087
56.188433,77,1370.459796
120.652342,146,1371.941237
499.137935,515,1379.3765
1033.916323,1000,1391.117007
947.049662,1000,1401.970751
911.086084,1000,1415.446274
819.412023,620,1421.481672
396.831008,262,1427.335042
810.185152,455,1431.810232
13.430259,30,1432.284156
1032.775639,1000,1444.2682
1006.586475,1000,1455.108598
142.004688,205,1457.088233
1050.33437,537,1463.504842
627.684159,369,1466.973226
609.370596,322,1471.690027
631.512763,373,1475.163198
671.239,361,1478.620063
405.648818,273,1483.323983
574.591697,316,1486.301351
876.436758,545,1491.717322
250.855274,146,1494.152762
440.741794,250,1496.619529
33.83034,72,1497.139018
658.155312,342,1500.576559
484.787101,303,1505.175662
585.726311,384,1509.111532
133.529656,245,1511.575996
57.2962,223,1513.578024
1029.989245,945,1523.96297
602.733695,304,1528.751695
214.970845,272,1531.696066
623.85352,343,1534.704231
675.931258,372,1539.714892
721.481721,374,1543.191057
282.080578,416,1547.60755
843.697795,512,1553.987407
1047.213454,1000,1565.145077
1376.716155,1000,1577.106201
930.234994,1000,1588.464881
683.352204,334,1591.87241
608.951506,350,1597.132882
373.84757,242,1599.138582
32.067672,52,1600.070966
416.055996,431,1604.034965
676.533905,444,1610.735294
1154.55406,685,1620.675346
338.707622,247,1623.298651
889.974415,1000,1634.414182
791.53359,440,1638.382951
591.602259,348,1643.921571
1094.882786,1000,1655.694229
810.960316,576,1661.565374
1164.167388,723,1670.085219
283.764057,266,1673.000279
112.723922,315,1675.955303
393.369262,262,1680.309406
1126.304462,1000,1692.159064
40.246689,49,1692.653972
543.372353,343,1696.082655
1744.73327,1000,1707.365303
411.692631,231,1709.799501
756.803456,464,1717.456792
964.99958,1000,1729.988348
588.493924,331,1733.399399
733.115075,490,1738.944992
474.436004,388,1742.889631
775.530682,593,1750.034486
1138.932908,1000,1762.313053
633.512403,419,1766.27921
798.737623,463,1771.177203
100.445193,221,1775.033703
896.618027,709,1781.94405
465.141694,276,1787.508044
708.609586,511,1792.444741
912.437047,532,1800.437452
801.920656,485,1804.913034
1011.538373,799,1815.472978
210.777923,295,1818.423939
383.161155,368,1824.635599
1261.492647,734,1831.57018
954.148696,695,1840.446373
516.154546,319,1843.864049
523.467451,276,1847.421643
589.645488,359,1850.878244
531.760167,306,1853.845992
877.878245,500,1860.163637
551.606113,284,1863.104051
605.88588,318,1866.076115
