rollout/Q_mean,param_noise_stddev,eval/return_history,reference_action_mean,total/epochs,obs_rms_mean,eval/Q,total/steps_per_second,total/episodes,reference_actor_Q_std,rollout/actions_std,reference_perturbed_action_mean,eval/return,total/duration,rollout/actions_mean,rollout/return,rollout/return_history,rollout/episode_steps,train/loss_critic,total/steps,train/param_noise_distance,rollout/episodes,train/loss_actor,ret_rms_std,reference_Q_std,obs_rms_std,ret_rms_mean,eval/episodes,reference_perturbed_action_std,reference_actor_Q_mean,reference_Q_mean,reference_action_std
105.21012115478516,0.013896384493189945,642.3026885672515,-0.07847403734922409,199,0.033320192247629166,127.07137298583984,64.61656609166289,199.0,0.4018138349056244,0.3438434898853302,-0.07381044328212738,868.6003449413445,3079.705593109131,-0.029497740790247917,516.9896915735197,540.7144460525291,995.0452261306533,31.47333335876465,199000,0.21444231271743774,199.0,-126.17322540283203,1.0,0.43466058373451233,0.2410919964313507,0.0,199.0,0.4038044512271881,127.904052734375,127.74261474609375,0.15938983857631683
105.32540130615234,0.013896384493189945,648.0819936339466,-0.06818468868732452,200,0.033283066004514694,124.37920379638672,64.61188266248118,200.0,0.3775477111339569,0.3437759578227997,-0.19833402335643768,898.6227923801637,3095.4058566093445,-0.03022252395749092,515.8855780402461,538.2341209393911,995.07,11.208961486816406,200000,0.2293340116739273,200.0,-125.96537017822266,1.0,0.4178547263145447,0.24085603654384613,0.0,200.0,0.31478971242904663,128.1511993408203,127.976806640625,0.15767431259155273
105.42147064208984,0.013896384493189945,652.3482278174232,0.06581227481365204,201,0.033343661576509476,44.32927322387695,64.60847893364699,201.0,0.402915894985199,0.3440144956111908,0.015972360968589783,852.7603838738971,3111.046774625778,-0.029906857758760452,515.9317257745482,541.9425931388496,995.094527363184,11.235730171203613,201000,0.2797377109527588,201.0,-126.40784454345703,1.0,0.4774729013442993,0.24074307084083557,0.0,201.0,0.3367629051208496,127.74470520019531,127.44367980957031,0.19661957025527954
105.529541015625,0.015350253774398782,655.5954968025325,-0.022902309894561768,202,0.03330700099468231,129.2144775390625,64.60672376157078,202.0,0.48153698444366455,0.34433087706565857,-0.09328663349151611,873.0422569299637,3126.6095576286316,-0.03033379651606083,515.3437011864264,539.76249602787,995.1188118811881,13.59522819519043,202000,0.1191566064953804,202.0,-126.35173034667969,1.0,0.44745516777038574,0.24113132059574127,0.0,202.0,0.3945750296115875,127.85272979736328,127.56989288330078,0.1804497241973877
105.62118530273438,0.015973535632157008,660.1377102693964,0.02995382994413376,203,0.03323659300804138,128.00392150878906,64.60763131363497,203.0,0.4819467067718506,0.343630850315094,-0.05964193120598793,828.0147703256283,3142.043685436249,-0.030430762097239494,514.2137508955715,537.3869134746744,995.1428571428571,26.700834274291992,203000,0.22940953075885773,203.0,-126.23213195800781,1.0,0.44478899240493774,0.24155637621879578,0.0,203.0,0.14477485418319702,127.15318298339844,126.81016540527344,0.19434787333011627
105.72798919677734,0.015047793132436803,663.083732091017,0.033346034586429596,204,0.033170610666275024,127.09342193603516,64.60633770655595,204.0,0.46421876549720764,0.34369826316833496,-0.14872132241725922,836.6109533925203,3157.58495593071,-0.031489793211221695,516.1618384830376,542.5096278430456,995.1666666666666,21.08554458618164,204000,0.21454334259033203,204.0,-126.02454376220703,1.0,0.4988720417022705,0.24140168726444244,0.0,204.0,0.22741155326366425,127.75337982177734,127.5481948852539,0.1907743513584137
105.31360626220703,0.015047793132436803,660.9712697108574,-0.0336579866707325,205,0.033128462731838226,128.85888671875,64.60641390296905,205.0,0.4540049433708191,0.34337976574897766,-0.09071710705757141,579.7372038739562,3173.0595712661743,-0.03217649087309837,515.65239549453,544.0859183472269,995.1902439024391,11.611351013183594,205000,0.24205146729946136,205.0,-125.76653289794922,1.0,0.6109795570373535,0.24150682985782623,0.0,205.0,0.24141819775104523,127.62664031982422,127.16166687011719,0.3284395635128021
105.42007446289062,0.015973535632157008,658.5132489322548,-0.03673551231622696,206,0.03313976153731346,128.56117248535156,64.60297116750438,206.0,0.5295198559761047,0.3438253700733185,0.08858265727758408,403.1229362274602,3188.70782995224,-0.03177991136908531,516.2424012572282,546.0063056556498,995.2135922330098,16.22063446044922,206000,0.14776849746704102,206.0,-125.626708984375,1.0,0.6657594442367554,0.24130606651306152,0.0,206.0,0.3435753881931305,127.3580093383789,126.97718048095703,0.3654387295246124
105.52847290039062,0.014751292160020392,655.1472251420955,-0.022523894906044006,207,0.033115990459918976,126.92684936523438,64.60183068402473,207.0,1.133248209953308,0.3450447618961334,-0.18387898802757263,239.23239978627498,3204.243561029434,-0.032474976032972336,515.1210792210304,542.0256150517504,995.2367149758454,20.57764434814453,207000,0.2623133659362793,207.0,-125.82466888427734,1.0,1.196214199066162,0.24142175912857056,0.0,207.0,0.5121746063232422,125.83966064453125,125.78191375732422,0.4458807408809662
105.6306381225586,0.013896384493189945,657.8629410552785,-0.030726324766874313,208,0.033167436718940735,127.00727844238281,64.60130251029126,208.0,1.356610894203186,0.3459729254245758,-0.048073917627334595,727.4815486058419,3219.7493226528168,-0.03250165656208992,511.66645793233425,536.3688452301858,995.2596153846154,11.320115089416504,208000,0.19260184466838837,208.0,-125.42655944824219,1.0,1.5911110639572144,0.24121056497097015,0.0,208.0,0.5065255165100098,125.68644714355469,125.31501770019531,0.19727888703346252
105.73262786865234,0.01335415235733134,661.698437778041,0.03388075530529022,209,0.03324669599533081,127.3870620727539,64.60123917518341,209.0,0.7539888024330139,0.34542712569236755,0.012177444994449615,832.5295861076526,3235.2320585250854,-0.03222629427909851,509.1664232699852,529.1092358399161,995.2822966507177,25.522109985351562,209000,0.29832151532173157,209.0,-125.20096588134766,1.0,1.0410397052764893,0.24102197587490082,0.0,209.0,0.20417961478233337,126.33111572265625,125.7964859008789,0.21043077111244202
105.83905029296875,0.01335415235733134,668.0911158238873,0.0170988067984581,210,0.03326408192515373,126.89702606201172,64.60268604261331,210.0,0.36958321928977966,0.34597575664520264,0.06450991332530975,770.3078738079606,3250.6388335227966,-0.032077156007289886,510.8124231992991,535.1076049106293,995.3047619047619,6.157256603240967,210000,0.19851987063884735,210.0,-125.24410247802734,1.0,0.47945496439933777,0.2408188134431839,0.0,210.0,0.37802016735076904,126.85807800292969,126.49249267578125,0.2138885259628296
105.93975067138672,0.0136225708197137,676.0418698422432,-0.03153025358915329,211,0.03335397318005562,127.12104034423828,64.60197041737155,211.0,0.423969030380249,0.34593138098716736,-0.041940487921237946,839.1989717423845,3266.1542463302612,-0.03255468234419823,509.3302139421718,528.876044559272,995.3270142180095,11.412833213806152,211000,0.0923999771475792,211.0,-125.0510482788086,1.0,0.3829294443130493,0.2406190037727356,0.0,211.0,0.2716977000236511,127.05616760253906,126.71495056152344,0.13624612987041473
106.04566955566406,0.014460633428115275,682.140035843877,-0.013355597853660583,212,0.03336453065276146,127.38897705078125,64.59867248616563,212.0,0.3816033899784088,0.34561097621917725,-0.003450818359851837,775.9586622780583,3281.801186323166,-0.032562289386987686,509.371494481398,532.680805281936,995.3490566037735,12.17724609375,212000,0.14344686269760132,212.0,-124.44747161865234,1.0,0.38396155834198,0.24041306972503662,0.0,212.0,0.18871259689331055,127.37586975097656,127.01411437988281,0.2365800142288208
106.15034484863281,0.0156587938752642,685.738817487281,0.024071894586086273,213,0.03332766890525818,127.5712890625,64.5971939119894,213.0,0.2591685652732849,0.3453174829483032,-0.05297716334462166,897.6045794943682,3297.356852531433,-0.03263874351978302,510.28481671474236,542.4508026843467,995.3708920187794,16.14809799194336,213000,0.24656015634536743,213.0,-124.84234619140625,1.0,0.27529335021972656,0.2401995211839676,0.0,213.0,0.28253060579299927,127.73331451416016,127.36499786376953,0.1685839593410492
106.24810028076172,0.015973535632157008,689.639840667648,-0.07384079694747925,214,0.0333443209528923,126.36238861083984,64.5953734486758,214.0,0.3944866359233856,0.3452378511428833,0.00237138569355011,881.1894855493634,3312.930765390396,-0.03240717947483063,511.0975174475308,546.8717283890287,995.392523364486,27.977455139160156,214000,0.17685645818710327,214.0,-125.14379119873047,1.0,0.4164065420627594,0.23997153341770172,0.0,214.0,0.3394719064235687,127.01069641113281,126.6779556274414,0.11918200552463531
106.34703063964844,0.0156587938752642,693.5846488569549,-0.005685359239578247,215,0.033294640481472015,127.4147720336914,64.59455874981644,215.0,0.2903911769390106,0.3446052074432373,-0.06046411022543907,790.0506704225189,3328.453729867935,-0.032563675194978714,511.40559579197514,547.905689658421,995.413953488372,22.209095001220703,215000,0.17222565412521362,215.0,-125.24329376220703,1.0,0.38502272963523865,0.23991166055202484,0.0,215.0,0.14118434488773346,127.04206848144531,126.7415771484375,0.24213601648807526
106.42091369628906,0.0156587938752642,696.8156318758173,-0.0734405517578125,216,0.033283356577157974,124.58777618408203,64.59323664760667,216.0,0.348229318857193,0.3454502522945404,-0.13746915757656097,786.9406865018603,3344.003354072571,-0.03311148285865784,513.0686186638426,553.6320920730898,995.4351851851852,40.2637939453125,216000,0.17377236485481262,216.0,-124.80007934570312,1.0,0.424660861492157,0.24030423164367676,0.0,216.0,0.48960080742836,126.83853912353516,126.55829620361328,0.13127939403057098
106.51634979248047,0.015350253774398782,696.2051872524484,0.03586762398481369,217,0.033345721662044525,127.49244689941406,64.58968515174585,217.0,0.2852780520915985,0.3448033928871155,0.03364410996437073,697.4857525814592,3359.669574022293,-0.032815463840961456,510.44446363696755,551.0300115128499,995.4562211981566,6.0849103927612305,217000,0.1274537593126297,217.0,-124.89063262939453,1.0,0.36026933789253235,0.2401043176651001,0.0,217.0,0.12838630378246307,127.0499038696289,126.78955078125,0.277511864900589
106.60810852050781,0.015047793132436803,695.9701030727208,0.03176688402891159,218,0.0334240086376667,128.00576782226562,64.59020847533682,218.0,0.30137479305267334,0.3445269763469696,0.14358776807785034,761.8078480402743,3375.1245760917664,-0.032088376581668854,512.3542027076969,557.3914566361932,995.4770642201835,6.305234909057617,218000,0.13201291859149933,218.0,-124.25066375732422,1.0,0.35568591952323914,0.23991037905216217,0.0,218.0,0.21476691961288452,126.97056579589844,126.80904388427734,0.25527843832969666
106.70113372802734,0.015973535632157008,694.1467537528072,-0.028097495436668396,219,0.03344770520925522,127.00859832763672,64.58901313799207,219.0,0.33638331294059753,0.3446282744407654,-0.05305807292461395,768.8713146310039,3390.6695482730865,-0.03205863758921623,513.298743450839,556.3809863901259,995.4977168949772,15.565751075744629,219000,0.18167604506015778,219.0,-124.21094512939453,1.0,0.3646063208580017,0.23968452215194702,0.0,219.0,0.37497439980506897,126.97618103027344,126.781494140625,0.21557152271270752
106.79322052001953,0.015973535632157008,693.8646480138065,-0.06096377968788147,220,0.033340755850076675,126.85531616210938,64.5834484939786,220.0,0.3238983154296875,0.3446637988090515,-0.27105316519737244,857.3513560272893,3406.4455387592316,-0.0332736074924469,513.0458260789017,555.2295159994212,995.5181818181818,28.336156845092773,220000,0.4016627371311188,220.0,-124.4097671508789,1.0,0.3491126596927643,0.2394593507051468,0.0,220.0,0.2024172842502594,126.68161010742188,126.40898132324219,0.16454464197158813
106.88304901123047,0.015350253774398782,694.9763925977143,-0.03387414664030075,221,0.033368032425642014,126.95648956298828,64.58131186313551,221.0,0.4164634644985199,0.3444359004497528,0.010114625096321106,705.8054247233442,3422.042594432831,-0.03299741819500923,512.6650295626233,550.886275030201,995.5384615384615,20.97150230407715,221000,0.27790576219558716,221.0,-123.806396484375,1.0,0.4095328748226166,0.23923002183437347,0.0,221.0,0.28315863013267517,126.66744995117188,126.32272338867188,0.21509653329849243
106.97248840332031,0.015350253774398782,699.1785041934048,0.022229045629501343,222,0.03339952230453491,127.4176254272461,64.57645223315167,222.0,0.3564963638782501,0.34425997734069824,0.09372390061616898,855.3945351686705,3437.7856373786926,-0.032414358109235764,513.4066020863447,549.6709671598667,995.5585585585585,30.54956817626953,222000,0.12895002961158752,222.0,-124.01042938232422,1.0,0.41450703144073486,0.23900145292282104,0.0,222.0,0.2742901146411896,126.8861312866211,126.31716918945312,0.1916942149400711
107.06002044677734,0.0156587938752642,701.8387834757958,-0.007982991635799408,223,0.03333915397524834,126.84002685546875,64.57154415585072,223.0,0.44103559851646423,0.3438745439052582,0.05808175355195999,812.0806423001525,3453.53364109993,-0.03202047199010849,514.0813197601592,551.9074867870836,995.5784753363229,25.947877883911133,223000,0.31093791127204895,223.0,-123.94349670410156,1.0,0.4233871102333069,0.23907630145549774,0.0,223.0,0.22888906300067902,126.58683013916016,126.18165588378906,0.16856932640075684
107.15037536621094,0.017644720880324885,701.7361518179274,0.08055926114320755,224,0.03339983522891998,127.36665344238281,64.56942542778357,224.0,0.3097420334815979,0.3433385491371155,0.015469133853912354,726.8483952023633,3469.134168624878,-0.031774360686540604,515.2283758976088,552.0916743651887,995.5982142857143,23.359403610229492,224000,0.19972079992294312,224.0,-124.22663879394531,1.0,0.5601990222930908,0.2388719618320465,0.0,224.0,0.1942095160484314,126.45600891113281,125.77741241455078,0.2607537508010864
107.24051666259766,0.017297050171870294,701.5755438644369,0.041086699813604355,225,0.03343285247683525,127.11382293701172,64.56595318314469,225.0,0.33676719665527344,0.3431297242641449,-0.09928606450557709,826.1623441994525,3484.80877161026,-0.03202558308839798,516.7682912001933,557.9999349257166,995.6177777777777,6.291216850280762,225000,0.19852036237716675,225.0,-123.7923812866211,1.0,0.41889235377311707,0.2386929988861084,0.0,225.0,0.2953508198261261,126.4991455078125,126.13753509521484,0.23451875150203705
107.31785583496094,0.01662212523270047,703.559766958268,0.00349610298871994,226,0.033527787774801254,126.98888397216797,64.56553828480985,226.0,0.33431753516197205,0.34328895807266235,0.2693300247192383,674.9213090958881,3500.3193035125732,-0.030908238142728806,517.2803144277519,558.3605917068155,995.637168141593,6.521059513092041,226000,0.14603205025196075,226.0,-124.25853729248047,1.0,0.38665205240249634,0.23851948976516724,0.0,226.0,0.23560284078121185,126.701171875,126.48848724365234,0.24463210999965668
107.39947509765625,0.016294603698363365,707.7432715038664,0.0211387537419796,227,0.03362719342112541,127.27014923095703,64.563654309701,227.0,0.4357914328575134,0.3432687819004059,0.1422850787639618,851.6161767306636,3515.9100337028503,-0.030474506318569183,517.1293209145423,558.926884549632,995.6563876651983,33.40790939331055,227000,0.29115843772888184,227.0,-124.382568359375,1.0,0.5683606266975403,0.2383422553539276,0.0,227.0,0.24036665260791779,126.72647094726562,126.17063903808594,0.21009455621242523
107.48478698730469,0.01695622994987775,708.07825601335,-0.030540015548467636,228,0.033662259578704834,127.02200317382812,64.56043976872077,228.0,0.41355007886886597,0.3430004417896271,-0.06023428961634636,804.3355652008303,3531.574456691742,-0.031001780182123184,517.313178221828,564.9387297353164,995.6754385964912,11.937530517578125,228000,0.19496570527553558,228.0,-124.49864959716797,1.0,0.7314697504043579,0.23815521597862244,0.0,228.0,0.17478305101394653,126.4356460571289,125.82258605957031,0.12873126566410065
107.5683822631836,0.015973535632157008,710.4682633025616,-0.0595087856054306,229,0.033700548112392426,126.822021484375,64.55747945358522,229.0,0.6243818998336792,0.34263214468955994,0.02363690733909607,824.1520868923833,3547.226470708847,-0.030688857659697533,517.9091044499646,564.3013414562957,995.6943231441048,29.225147247314453,229000,0.29356685280799866,229.0,-124.28209686279297,1.0,0.7255069613456726,0.23792865872383118,0.0,229.0,0.24273738265037537,126.08128356933594,125.78424072265625,0.14182917773723602
107.6587905883789,0.01695622994987775,711.6459132765984,-0.03902769461274147,230,0.03376436233520508,127.37139892578125,64.55575914490888,230.0,0.6227967739105225,0.3422662913799286,-0.1011873409152031,802.4114932324459,3562.8114833831787,-0.030909987166523933,519.0334793363246,565.340066405862,995.7130434782608,21.4316349029541,230000,0.1380985677242279,230.0,-125.16610717773438,1.0,0.608910858631134,0.23772509396076202,0.0,230.0,0.24631068110466003,126.5678939819336,126.32703399658203,0.2420606017112732
107.7442626953125,0.01695622994987775,716.1844195665491,-0.05156500265002251,231,0.03371015936136246,128.23219299316406,64.55415168756458,231.0,0.34960830211639404,0.34193384647369385,-0.12738728523254395,904.1152213704812,3578.3910710811615,-0.03130798414349556,520.0077068832504,566.557819917719,995.7316017316017,20.197174072265625,231000,0.2185036987066269,231.0,-124.79994201660156,1.0,0.38564470410346985,0.23771826922893524,0.0,231.0,0.2323635369539261,127.0501708984375,126.80896759033203,0.1836995631456375
107.82681274414062,0.016294603698363365,716.1032750176197,-0.06007928401231766,232,0.033794719725847244,122.93769073486328,64.5541040266316,232.0,0.4896424114704132,0.3416323959827423,0.08880595862865448,637.5303708649965,3593.8845949172974,-0.03073487989604473,520.8047564034893,565.3515569925594,995.75,16.17053985595703,232000,0.2854708731174469,232.0,-124.57750701904297,1.0,0.5720114707946777,0.23754321038722992,0.0,232.0,0.2347802072763443,126.77104187011719,126.47096252441406,0.1783798187971115
107.90803527832031,0.015047793132436803,716.498448147257,-0.07889719307422638,233,0.0338575579226017,123.77030181884766,64.55241465871617,233.0,0.342032253742218,0.34138065576553345,-0.06819332391023636,672.1409340470539,3609.4699358940125,-0.03083048388361931,521.8006891252468,574.6954917769239,995.7682403433477,12.077552795410156,233000,0.21876950562000275,233.0,-124.63301086425781,1.0,0.4099804759025574,0.23736508190631866,0.0,233.0,0.28002890944480896,126.85121154785156,126.54417419433594,0.2237689346075058
107.99347686767578,0.015973535632157008,718.9654318376259,0.003059953451156616,234,0.033921003341674805,128.16748046875,64.55025921551653,234.0,0.47397521138191223,0.3415030539035797,-0.023060262203216553,863.1193847816066,3625.082266807556,-0.030716441571712494,522.4575313870384,574.6145161790473,995.7863247863248,15.776714324951172,234000,0.19519305229187012,234.0,-124.53642272949219,1.0,0.5295376181602478,0.23716436326503754,0.0,234.0,0.3660769760608673,126.77127838134766,126.42759704589844,0.2049068659543991
108.0789794921875,0.015047793132436803,718.6178262437662,0.031525373458862305,235,0.03396231681108475,127.07982635498047,64.54925659593053,235.0,0.4953101873397827,0.34101632237434387,-0.006350336596369743,708.0876171706971,3640.6306190490723,-0.030593274161219597,522.1716337018574,576.6843418097656,995.804255319149,20.04286766052246,235000,0.28010955452919006,235.0,-125.1279525756836,1.0,0.5246382355690002,0.2369590550661087,0.0,235.0,0.20117120444774628,126.15269470214844,125.7708740234375,0.29132992029190063
108.16053009033203,0.015047793132436803,719.2410030613123,0.0708891823887825,236,0.03393658250570297,127.07234954833984,64.5469241269327,236.0,0.7579591274261475,0.3408857583999634,-0.04090233892202377,828.9487217677384,3656.254781961441,-0.030586499720811844,523.5572729512453,581.7853034490539,995.8220338983051,12.510967254638672,236000,0.23045696318149567,236.0,-124.83662414550781,1.0,0.977039635181427,0.23676416277885437,0.0,236.0,0.3220755159854889,126.48385620117188,126.14442443847656,0.23166005313396454
108.23523712158203,0.014751292160020392,720.788072968062,-0.04533711075782776,237,0.03397313877940178,127.26883697509766,64.54382996914852,237.0,0.5049000978469849,0.3404778838157654,0.021106364205479622,790.4069292604075,3671.9234063625336,-0.03035822883248329,523.928710305048,582.2155631683679,995.8396624472574,32.2036247253418,237000,0.3544714152812958,237.0,-124.57112121582031,1.0,0.5771134495735168,0.2367750108242035,0.0,237.0,0.22171346843242645,126.65885162353516,126.38725280761719,0.2091997265815735
108.30459594726562,0.014175701821503062,723.5808625818327,-0.014432504773139954,238,0.03395112231373787,127.13182830810547,64.54176270041489,238.0,0.37974509596824646,0.3400977849960327,-0.05251527950167656,822.76791077969,3687.534861803055,-0.03043694980442524,525.082268048396,583.0936589771685,995.8571428571429,1.3124687671661377,238000,0.24006187915802002,238.0,-124.63993835449219,1.0,0.5056596398353577,0.2369524985551834,0.0,238.0,0.23265349864959717,126.59748840332031,126.16769409179688,0.19395138323307037
108.38128662109375,0.0136225708197137,716.9387168971791,0.16604851186275482,239,0.03397820517420769,122.92837524414062,64.53791025623134,239.0,0.4792555868625641,0.34021374583244324,-0.1185169443488121,-43.26269904497359,3703.249749660492,-0.03070790506899357,526.0221710407659,582.8344916025657,995.8744769874477,6.092249870300293,239000,0.12126404047012329,239.0,-124.91646575927734,1.0,0.4853760600090027,0.23676475882530212,0.0,239.0,0.3732849061489105,125.9616928100586,125.62728118896484,0.4714151620864868
108.4559326171875,0.0136225708197137,716.5323229929204,0.1511731892824173,240,0.034004371613264084,120.64537811279297,64.5342837021453,240.0,0.43974629044532776,0.3408356308937073,0.04769398272037506,537.0127004458209,3718.9534962177277,-0.03030482493340969,525.6555997833382,583.5425698814173,995.8916666666667,22.441587448120117,240000,0.17280259728431702,240.0,-124.49173736572266,1.0,0.42047563195228577,0.2365604043006897,0.0,240.0,0.4711345136165619,125.65138244628906,125.347412109375,0.29179203510284424
108.51411437988281,0.013896384493189945,717.1871470466986,0.0772913470864296,241,0.034076616168022156,120.29920196533203,64.53404803950842,241.0,0.4351041913032532,0.3413366675376892,0.11144287884235382,778.1518659866654,3734.4627730846405,-0.02959602326154709,524.0753687582087,579.7999222486329,995.9087136929461,5.8517889976501465,241000,0.16527031362056732,241.0,-124.44210052490234,1.0,0.4064323604106903,0.23637433350086212,0.0,241.0,0.4235321879386902,125.86837005615234,125.6104736328125,0.20519103109836578
108.58544158935547,0.013896384493189945,718.8857156232214,0.03254832327365875,242,0.03416871652007103,124.50968933105469,64.53076980429157,242.0,0.5654107928276062,0.3410285413265228,-0.01385393738746643,854.2314261937814,3750.1489713191986,-0.029440345242619514,522.9134900704972,575.6293169250744,995.9256198347107,16.141162872314453,242000,0.1474541872739792,242.0,-124.5416030883789,1.0,0.5690910220146179,0.23627077043056488,0.0,242.0,0.25565770268440247,125.49729919433594,125.16748046875,0.20133595168590546
108.66004943847656,0.014460633428115275,715.1327709023826,0.12761545181274414,243,0.03424317389726639,123.39019775390625,64.52987416830987,243.0,0.35864904522895813,0.34059882164001465,-0.0190228670835495,385.0634028084692,3765.6977195739746,-0.02932673692703247,523.8969192567631,575.9568408622608,995.9423868312757,26.346540451049805,243000,0.15794721245765686,243.0,-124.61998748779297,1.0,0.3834870159626007,0.23607900738716125,0.0,243.0,0.2264827936887741,125.86640930175781,125.53770446777344,0.36512863636016846
108.73400115966797,0.014751292160020392,712.7581290186115,0.1266895830631256,244,0.03432762995362282,125.3551025390625,64.52724746593479,244.0,0.3201988935470581,0.34055882692337036,0.03722328692674637,635.7477866352609,3781.3483386039734,-0.029017427936196327,525.114403611022,580.9757788767423,995.9590163934427,11.444435119628906,244000,0.4213864207267761,244.0,-125.18435668945312,1.0,0.3464830219745636,0.23588211834430695,0.0,244.0,0.3427744507789612,126.52873229980469,126.17108917236328,0.27874132990837097
108.80899810791016,0.015350253774398782,714.7483696163922,0.04592474177479744,245,0.03434204310178757,125.1490249633789,64.52651506267355,245.0,0.2944614887237549,0.3403569161891937,-0.035240888595581055,900.1979410213966,3796.888763666153,-0.02893754094839096,525.2986572402501,578.0470849785835,995.9755102040816,31.46810531616211,245000,0.158798485994339,245.0,-125.14537811279297,1.0,0.34263476729393005,0.23568685352802277,0.0,245.0,0.3057717978954315,126.54385375976562,126.13224792480469,0.17520828545093536
108.88562774658203,0.014175701821503062,719.1983337940705,-0.008560068905353546,246,0.03428597375750542,127.828125,64.52330631800244,246.0,0.3538226783275604,0.34006237983703613,-0.03932273015379906,912.7117698626795,3812.5758588314056,-0.029078256338834763,525.8946978748958,577.572933619664,995.9918699186992,24.018808364868164,246000,0.24211102724075317,246.0,-125.93634033203125,1.0,0.4108363091945648,0.235601544380188,0.0,246.0,0.2265903651714325,127.25931549072266,126.82809448242188,0.1838582307100296
108.94184875488281,0.014460633428115275,720.7588439050471,0.09290960431098938,247,0.034302208572626114,125.98930358886719,64.52154556334771,247.0,0.4043101668357849,0.33997857570648193,0.04294068366289139,768.2329230486957,3828.178600549698,-0.028773371130228043,526.7058170918474,578.8262305461504,996.0080971659919,14.03369140625,247000,0.12179980427026749,247.0,-125.72964477539062,1.0,0.42428162693977356,0.23553681373596191,0.0,247.0,0.2281518429517746,127.6880874633789,127.393310546875,0.23341432213783264
109.02021789550781,0.014175701821503062,724.0004843763453,0.054102253168821335,248,0.03432486951351166,128.2761688232422,64.5203961154906,248.0,0.4368726909160614,0.33978235721588135,-0.01569373905658722,889.0177566481203,3843.745775461197,-0.028643878176808357,526.9993266837453,580.298417498587,996.0241935483871,16.971534729003906,248000,0.2547585070133209,248.0,-125.85856628417969,1.0,0.44485050439834595,0.23533833026885986,0.0,248.0,0.2967677712440491,128.013427734375,127.64170837402344,0.16084127128124237
109.06047821044922,0.014460633428115275,724.8157294882353,0.10424435138702393,249,0.03441321477293968,128.13377380371094,64.51925460535317,249.0,0.397527813911438,0.3393509089946747,-0.0012257806956768036,769.28309821794,3859.31303024292,-0.02849145047366619,527.5761678603926,580.6278412512579,996.0401606425703,18.14033317565918,249000,0.19779910147190094,249.0,-125.07592010498047,1.0,0.40606623888015747,0.23519562184810638,0.0,249.0,0.20702752470970154,127.85870361328125,127.45843505859375,0.2147102653980255
109.13619995117188,0.015350253774398782,726.4670499343076,0.03554898500442505,250,0.03446367010474205,129.22853088378906,64.51659594108608,250.0,0.3515629768371582,0.3391711711883545,0.10944458842277527,913.2631035246208,3874.9719564914703,-0.027945538982748985,528.8321015579435,582.358920879763,996.056,10.74194622039795,250000,0.08470863848924637,250.0,-125.9847183227539,1.0,0.366714745759964,0.23530042171478271,0.0,250.0,0.2575019896030426,128.26083374023438,127.94871520996094,0.15199053287506104
109.21553802490234,0.0156587938752642,726.3045727261775,0.10381757467985153,251,0.034519895911216736,129.23599243164062,64.51501839171512,251.0,0.33036917448043823,0.33895358443260193,0.01795947551727295,772.2405209748274,3890.5669758319855,-0.027724094688892365,529.4151037026309,584.1847949903496,996.0717131474104,11.378610610961914,251000,0.16381214559078217,251.0,-125.17005920410156,1.0,0.3945504128932953,0.2351178675889969,0.0,251.0,0.2791118919849396,128.02023315429688,127.62747192382812,0.21926429867744446
109.29273986816406,0.016294603698363365,726.711440656118,-0.0019256435334682465,252,0.03445800021290779,128.55252075195312,64.50651383202664,252.0,0.24632586538791656,0.33850914239883423,0.05157232657074928,776.920481608463,3906.582219839096,-0.02733159437775612,530.0642192362242,584.1865945701215,996.0873015873016,15.4998197555542,252000,0.16749189794063568,252.0,-125.02484130859375,1.0,0.2891641855239868,0.23511743545532227,0.0,252.0,0.16699370741844177,128.3701171875,128.1153106689453,0.15036234259605408
109.36869812011719,0.016294603698363365,729.3259420928922,0.015269700437784195,253,0.03448557108640671,128.0531005859375,64.50731709650441,253.0,0.32498404383659363,0.3379350006580353,-0.04881410300731659,905.7993618880986,3922.0356912612915,-0.027398526668548584,531.3407504919509,587.5749783745953,996.102766798419,15.977168083190918,253000,0.13869498670101166,253.0,-125.86530303955078,1.0,0.3518630862236023,0.23495763540267944,0.0,253.0,0.14402881264686584,127.78826904296875,127.57881164550781,0.17171379923820496
109.4447021484375,0.01662212523270047,730.4307999565586,-0.06501524150371552,254,0.03456224501132965,128.66375732421875,64.50683500238296,254.0,0.45664045214653015,0.3379838764667511,-0.01455051451921463,904.729389003592,3937.5672359466553,-0.027314450591802597,532.9004076993243,591.2157211166553,996.1181102362204,11.525372505187988,254000,0.2542383074760437,254.0,-125.75422668457031,1.0,0.4305739104747772,0.234802708029747,0.0,254.0,0.3512443006038666,127.92155456542969,127.76939392089844,0.14522986114025116
109.49153900146484,0.016294603698363365,731.2590110940303,-0.032019466161727905,255,0.03455117344856262,129.09800720214844,64.5051477126114,255.0,0.35221216082572937,0.3376961350440979,0.034388575702905655,918.5526165556563,3953.172871351242,-0.027084583416581154,532.7867628446559,590.485482327983,996.1333333333333,6.522003173828125,255000,0.2591785192489624,255.0,-125.50446319580078,1.0,0.36029723286628723,0.23484353721141815,0.0,255.0,0.228463813662529,128.33316040039062,128.1246337890625,0.13968604803085327
