eval/episodes,rollout/Q_mean,obs_rms_std,train/loss_actor,eval/return,rollout/return_history,ret_rms_mean,train/loss_critic,ret_rms_std,reference_action_mean,reference_Q_mean,rollout/episode_steps,rollout/actions_std,reference_actor_Q_std,rollout/episodes,reference_Q_std,param_noise_stddev,reference_perturbed_action_mean,total/duration,total/episodes,eval/Q,eval/return_history,total/steps,total/epochs,rollout/actions_mean,reference_action_std,reference_perturbed_action_std,reference_actor_Q_mean,rollout/return,train/param_noise_distance,obs_rms_mean,total/steps_per_second
58.0,752.6586303710938,6.53946590423584,-1141.63330078125,355.8238312230636,421.0387152356054,0.0,16578.287109375,1.0,0.17953187227249146,934.3916015625,69.48920863309353,0.8479980230331421,952.7031860351562,834.0,847.1521606445312,0.018730226766195082,0.18329258263111115,1204.190581560135,834.0,1174.9490966796875,364.69153208902395,58000,58,0.1835254430770874,0.8489927649497986,0.8424351215362549,1081.8538818359375,331.5801761598622,0.20204034447669983,2.021618127822876,48.16513340011005
59.0,767.6538696289062,6.526137828826904,-1118.51025390625,313.66089198846896,423.1126746418176,0.0,15823.548828125,1.0,0.23040978610515594,967.7625122070312,69.7715976331361,0.8478521704673767,974.6468505859375,845.0,863.8519287109375,0.019490749081111935,0.17390882968902588,1224.9110658168793,845.0,1283.8785400390625,363.82660598562467,59000,59,0.18198131024837494,0.8219655752182007,0.8361977934837341,1133.511474609375,332.8050749484648,0.19119040668010712,2.0192368030548096,48.16676218093725
60.0,778.0531616210938,6.506457805633545,-1152.08740234375,316.78946603875863,420.52650388274424,0.0,17565.01953125,1.0,0.2287452071905136,989.74365234375,69.94749124854143,0.847540020942688,995.4697875976562,857.0,864.3770751953125,0.017999379770019416,0.26320624351501465,1245.6203892230988,857.0,1462.552001953125,363.0426536531769,60000,60,0.1817207932472229,0.8138890266418457,0.8236059546470642,1157.836669921875,333.68528296287326,0.1777259111404419,2.020002603530884,48.16876836563536
61.0,788.9735717773438,6.4890546798706055,-1162.854736328125,509.78877228582394,412.80439456723184,0.0,16710.310546875,1.0,0.3040246367454529,1017.1597900390625,70.19447640966628,0.8476143479347229,999.2528686523438,869.0,876.7978515625,0.019106704324195603,0.2652546465396881,1266.6495368480682,869.0,1472.629638671875,365.44832772912196,61000,61,0.1811177283525467,0.8215540647506714,0.8288406729698181,1202.769775390625,334.55348117483373,0.19595612585544586,2.0189619064331055,48.158546010913525
62.0,806.3502197265625,6.46831750869751,-1177.963623046875,542.673687327472,417.7508417938467,0.0,17495.974609375,1.0,0.2660057246685028,992.0272216796875,70.5113895216401,0.8473188281059265,989.2271728515625,878.0,858.9718017578125,0.019106704324195603,0.20704758167266846,1287.8125019073486,878.0,1648.9669189453125,368.3068012710308,62000,62,0.18086214363574982,0.8211187720298767,0.8315284848213196,1166.8101806640625,335.8270282990776,0.20982472598552704,2.01940655708313,48.14365438149829
63.0,818.07861328125,6.452658653259277,-1204.161865234375,601.2014228820085,420.8477663931093,0.0,18797.51171875,1.0,0.28102806210517883,1004.925048828125,70.75168539325843,0.8468020558357239,1010.818115234375,890.0,893.4869995117188,0.018361167303396805,0.29406166076660156,1309.2552137374878,890.0,1779.466796875,372.0035412966019,63000,63,0.1813061684370041,0.825668454170227,0.8220641016960144,1180.6630859375,336.9258999945503,0.19083108007907867,2.0212419033050537,48.118960565492785
64.0,829.0798950195312,6.444809436798096,-1232.467041015625,470.6506053813332,420.5666434947578,0.0,16843.8203125,1.0,0.22177667915821075,1037.053955078125,71.07555555555555,0.8463420867919922,1038.59521484375,900.0,923.3363647460938,0.019106704324195603,0.278237521648407,1330.4910876750946,900.0,2035.52587890625,373.5449016729258,64000,64,0.18292438983917236,0.8363975882530212,0.8274540305137634,1195.10693359375,338.1383464312615,0.1922627091407776,2.02097487449646,48.10253942537402
65.0,844.1864013671875,6.42854642868042,-1289.6466064453125,499.4661423100365,423.7436927548323,0.0,16211.177734375,1.0,0.1248646080493927,1037.5994873046875,71.39780219780219,0.8459486365318298,1055.733154296875,910.0,935.9042358398438,0.019490749081111935,0.12111398577690125,1352.0334241390228,910.0,1640.04052734375,375.48215152888133,65000,65,0.1830231100320816,0.8730775713920593,0.8740605115890503,1241.7457275390625,339.57058249011567,0.19473305344581604,2.0214407444000244,48.07573454879054
66.0,859.65673828125,6.412884712219238,-1310.1051025390625,593.350652343436,425.2125607914925,0.0,16613.462890625,1.0,0.208339661359787,1138.021728515625,71.58740499457112,0.8458603620529175,1091.4827880859375,921.0,983.7469482421875,0.018361167303396805,0.19052930176258087,1373.7198603153229,921.0,1835.6668701171875,378.78318942001096,66000,66,0.1814115345478058,0.8531733155250549,0.8423913717269897,1316.9404296875,340.4442630113271,0.20007647573947906,2.020289659500122,48.044730156882494
67.0,869.9630126953125,6.404720306396484,-1318.2593994140625,598.0710885771254,436.31424175697555,0.0,17781.892578125,1.0,0.11665808409452438,1208.867431640625,71.96133190118152,0.845881462097168,1156.1317138671875,931.0,1058.050537109375,0.019882513137642284,0.12601684033870697,1395.4892687797546,931.0,1590.660400390625,382.0561431387739,67000,67,0.18090787529945374,0.8439391851425171,0.8586907386779785,1393.7457275390625,342.1787770031793,0.2045130878686905,2.0201666355133057,48.01183462957491
68.0,883.6074829101562,6.39093542098999,-1356.4879150390625,297.66968395161354,430.91624255929304,0.0,20567.400390625,1.0,0.15449130535125732,1191.263427734375,72.24335812964931,0.8459101915359497,1166.1929931640625,941.0,1062.0,0.018361167303396805,0.20958836376667023,1416.7542805671692,941.0,1642.27197265625,380.8151657977863,68000,68,0.18013831973075867,0.8449969291687012,0.8453105092048645,1347.517333984375,343.3393377179303,0.21158438920974731,2.0195870399475098,47.99703161848049
69.0,895.3102416992188,6.382124423980713,-1346.294677734375,629.6580505542595,436.72069514589066,0.0,20081.31640625,1.0,0.21041202545166016,1100.0302734375,72.42857142857143,0.8455241918563843,1150.317138671875,952.0,1032.81298828125,0.019490749081111935,0.26020559668540955,1438.4228627681732,952.0,2119.607666015625,384.4215844174453,69000,69,0.18115851283073425,0.8209253549575806,0.7959956526756287,1271.27294921875,344.0779181833311,0.20957335829734802,2.020007848739624,47.969204179091626
70.0,906.0712890625,6.419529914855957,-1377.64697265625,566.5109357109699,443.9751269347886,0.0,19216.5234375,1.0,0.16146805882453918,1105.961669921875,72.79084287200833,0.8454888463020325,1195.3009033203125,961.0,1060.1688232421875,0.020282151651708893,0.15372256934642792,1460.1168682575226,961.0,1543.5859375,387.0228608644956,70000,70,0.18130335211753845,0.8305372595787048,0.8532608151435852,1291.467529296875,345.7220959632084,0.2108640968799591,2.020646810531616,47.94136792867598
71.0,914.4525756835938,6.415898323059082,-1392.0084228515625,364.8586174139929,452.1568096054758,0.0,20453.0859375,1.0,0.19383154809474945,1127.372314453125,73.02880658436214,0.8454421758651733,1185.751708984375,972.0,1077.467529296875,0.019490749081111935,0.17851515114307404,1481.3784246444702,972.0,1874.271728515625,386.7106884215308,71000,71,0.18174676597118378,0.8316037654876709,0.8303855657577515,1309.883056640625,346.90743903038896,0.22095561027526855,2.021594762802124,47.928334056194956
72.0,925.807373046875,6.417601108551025,-1383.6365966796875,368.9735994041071,450.9259878673307,0.0,19222.419921875,1.0,0.19933505356311798,1168.7064208984375,73.23296032553408,0.845116913318634,1214.2974853515625,983.0,1106.690673828125,0.018361167303396805,0.15832500159740448,1502.5173916816711,983.0,1529.797607421875,386.46433996295553,72000,72,0.18266956508159637,0.8127644658088684,0.8174965381622314,1337.3609619140625,347.7298131135379,0.19364340603351593,2.0225181579589844,47.919578434573076
73.0,932.853271484375,6.439414024353027,-1406.2288818359375,381.9740959650893,443.6579838403213,0.0,22271.234375,1.0,0.024090247228741646,1230.009521484375,73.33266331658291,0.8453163504600525,1276.7545166015625,995.0,1166.962890625,0.018361167303396805,-0.017793547362089157,1523.6088418960571,995.0,950.9945068359375,386.4028297712039,73000,73,0.18167021870613098,0.8537003993988037,0.8553025126457214,1398.71826171875,348.0977937205924,0.188704714179039,2.020244836807251,47.91255996463964
74.0,940.1134033203125,6.440601825714111,-1409.8118896484375,508.45273695760244,428.9646756762957,0.0,23007.017578125,1.0,0.2358333319425583,1219.120361328125,73.39583333333333,0.8455083966255188,1259.8323974609375,1008.0,1156.969482421875,0.019106704324195603,0.24355557560920715,1544.6774685382843,1008.0,1559.2921142578125,388.05215284129036,74000,74,0.1813831925392151,0.8250002861022949,0.8250877857208252,1412.5859375,348.2832144294321,0.19516712427139282,2.0201005935668945,47.90644099316448
75.0,949.8811645507812,6.436699390411377,-1380.1982421875,510.43479527977536,426.2821081368136,0.0,21298.029296875,1.0,0.1916913241147995,1235.74560546875,73.51815505397448,0.8454329371452332,1272.1038818359375,1019.0,1152.3297119140625,0.018361167303396805,0.2261670082807541,1565.726646900177,1019.0,1970.736572265625,389.68392140713684,75000,75,0.18123799562454224,0.8400900363922119,0.8419272303581238,1422.499755859375,348.7817812950768,0.1844484657049179,2.0204343795776367,47.90108167890281
76.0,966.0607299804688,6.426418781280518,-1397.594970703125,248.3301897462114,434.60103974196727,0.0,24734.41015625,1.0,0.10472021251916885,1124.42431640625,73.89980544747081,0.8453017473220825,1264.9613037109375,1028.0,1148.430419921875,0.017999379770019416,0.11492335051298141,1586.495064496994,1028.0,1606.9393310546875,387.8240038852826,76000,76,0.18085522949695587,0.845323920249939,0.8426673412322998,1278.732421875,350.6581950933894,0.18048711121082306,2.021562337875366,47.90434064419619
77.0,976.4782104492188,6.4339470863342285,-1388.950927734375,501.26581724561146,429.51263294345773,0.0,24134.427734375,1.0,0.22828786075115204,1039.466064453125,74.14932562620425,0.845308780670166,1248.9718017578125,1038.0,1098.6246337890625,0.017644720880324885,0.2388993501663208,1607.6267414093018,1038.0,2076.31103515625,389.29727418866344,77000,77,0.17973996698856354,0.8138289451599121,0.8171770572662354,1232.227783203125,351.56563229374984,0.19999392330646515,2.019500494003296,47.89669020589886
78.0,986.07177734375,6.437691688537598,-1407.8035888671875,456.89442873456875,435.1158861010128,0.0,24461.52734375,1.0,0.06612604111433029,1116.6971435546875,74.34985700667302,0.845265805721283,1258.67919921875,1049.0,1141.3975830078125,0.017999379770019416,0.11313290894031525,1628.5801131725311,1049.0,1729.710693359375,390.1639043751494,78000,78,0.17874333262443542,0.8503600358963013,0.8623430728912354,1281.236572265625,352.3822266984155,0.1988839954137802,2.0185437202453613,47.89448143760841
79.0,996.0215454101562,6.440615177154541,-1416.7823486328125,452.8262872968903,422.67914064636557,0.0,22895.734375,1.0,0.13423709571361542,1162.88720703125,74.46132075471698,0.8452222943305969,1329.748046875,1060.0,1205.3812255859375,0.017999379770019416,0.1668480783700943,1649.5273764133453,1060.0,1980.5645751953125,390.9570990956778,79000,79,0.17851829528808594,0.8289443850517273,0.8137997984886169,1339.554443359375,352.9282658483146,0.21133261919021606,2.0192859172821045,47.89250613819692
80.0,1004.7568969726562,6.449353218078613,-1455.3765869140625,486.46935392212447,428.51478098678587,0.0,24967.6953125,1.0,0.29334500432014465,1106.380615234375,74.72123479887746,0.8448653221130371,1275.309814453125,1069.0,1118.50634765625,0.018730226766195082,0.301731675863266,1670.6777291297913,1069.0,1800.45751953125,392.15100228100835,80000,80,0.17978781461715698,0.806283712387085,0.8084232807159424,1318.7197265625,354.35372173809196,0.1964445561170578,2.0217878818511963,47.88475874498533
81.0,1016.411376953125,6.435870170593262,-1481.37109375,415.10423543909457,437.5342069525234,0.0,23983.71484375,1.0,0.24282988905906677,1219.8802490234375,75.03896103896103,0.8446866869926453,1244.0074462890625,1078.0,1130.3077392578125,0.019490749081111935,0.2183605134487152,1691.7053186893463,1078.0,1919.0303955078125,392.43437552987365,81000,81,0.18054132163524628,0.8274511098861694,0.8440712094306946,1418.262451171875,355.746879711373,0.20572429895401,2.024380683898926,47.880679397966894
82.0,1029.04443359375,6.418838977813721,-1495.1395263671875,353.59064019440365,450.07693450774036,0.0,24553.962890625,1.0,0.16930395364761353,1138.25830078125,75.39282428702852,0.8445613980293274,1187.3773193359375,1087.0,1061.9671630859375,0.018361167303396805,0.169439435005188,1712.6320967674255,1087.0,1475.1075439453125,391.9606714404167,82000,82,0.18040569126605988,0.8224553465843201,0.8400894999504089,1334.1251220703125,357.1910333257909,0.20141668617725372,2.025650978088379,47.87951840606871
83.0,1037.4285888671875,6.412834167480469,-1523.5308837890625,449.7779819492831,449.9888824583,0.0,23957.046875,1.0,0.06323469430208206,1334.864990234375,75.4309090909091,0.8448139429092407,1279.757080078125,1100.0,1173.6822509765625,0.019106704324195603,0.0606994703412056,1733.6185216903687,1100.0,2121.279052734375,392.65726554293315,83000,83,0.18051554262638092,0.8533217310905457,0.8529828786849976,1523.4888916015625,357.17020745010853,0.20794524252414703,2.0265698432922363,47.87673814137072
84.0,1047.1478271484375,6.425962448120117,-1558.8193359375,403.036410878033,450.83908664888537,0.0,23580.234375,1.0,0.09193265438079834,1338.7857666015625,75.54815481548155,0.8447142243385315,1276.32861328125,1111.0,1174.858642578125,0.017999379770019416,0.055251311510801315,1754.6079342365265,1111.0,2306.741943359375,392.78082679692244,84000,84,0.18076662719249725,0.8299392461776733,0.8246279358863831,1508.8656005859375,357.595832208788,0.20770928263664246,2.026395797729492,47.87394286835394
85.0,1059.927490234375,6.440350532531738,-1552.6043701171875,343.656761865649,455.54340090756364,0.0,22199.8203125,1.0,0.08798875659704208,1229.8082275390625,75.74598930481284,0.8444202542304993,1289.9532470703125,1122.0,1146.7088623046875,0.017999379770019416,0.05551789700984955,1775.447308063507,1122.0,1798.511962890625,392.20289662126044,85000,85,0.1810912787914276,0.8312035202980042,0.8302464485168457,1438.456787109375,358.56679176430185,0.1918809562921524,2.0265495777130127,47.87525916086471
86.0,1066.6253662109375,6.4360175132751465,-1518.0960693359375,365.8456303704807,451.09636196441005,0.0,23894.640625,1.0,0.04180406033992767,1226.2225341796875,75.95848056537102,0.8443466424942017,1285.8299560546875,1132.0,1171.207763671875,0.017999379770019416,0.07841484248638153,1796.262130022049,1132.0,1919.5848388671875,391.8964167811351,86000,86,0.1809500753879547,0.8265111446380615,0.8252232074737549,1400.035888671875,359.59595086874543,0.2007019966840744,2.026345729827881,47.87719930328006
87.0,1071.022216796875,6.4292473793029785,-1499.1444091796875,478.4319482144545,442.0570561556158,0.0,26738.29296875,1.0,0.11843027919530869,1244.3369140625,76.0472027972028,0.844056248664856,1383.734375,1144.0,1257.1868896484375,0.017999379770019416,0.1387842744588852,1817.2428069114685,1144.0,1705.4652099609375,392.89107806197785,87000,87,0.18159987032413483,0.8335778713226318,0.829342782497406,1441.359375,360.0924378254548,0.2253274917602539,2.026571273803711,47.8747251985895
88.0,1078.708740234375,6.419525623321533,-1517.87744140625,606.8828810947145,451.59686260345256,0.0,27574.427734375,1.0,0.2644905745983124,1187.9478759765625,76.20034692107545,0.8438493013381958,1340.5894775390625,1153.0,1202.49365234375,0.017999379770019416,0.20318511128425598,1838.3782823085785,1153.0,1670.71533203125,395.3228030964408,88000,88,0.18161700665950775,0.8030052185058594,0.8265450596809387,1390.7830810546875,360.8888127645197,0.19122914969921112,2.027473211288452,47.868276538543704
89.0,1084.00341796875,6.414650917053223,-1488.00732421875,367.7100875529444,453.9813500356939,0.0,26058.4140625,1.0,0.08711570501327515,1242.6943359375,76.4591573516767,0.843497097492218,1316.3941650390625,1163.0,1214.0198974609375,0.017644720880324885,0.09557086229324341,1859.078816652298,1163.0,1472.23388671875,395.012547865615,89000,89,0.18281912803649902,0.830687940120697,0.8418502807617188,1422.126953125,362.1105047795802,0.2114826738834381,2.0290675163269043,47.87317202627542
90.0,1091.9365234375,6.408792018890381,-1473.8597412109375,409.1214616854098,449.29089928641076,0.0,24789.1328125,1.0,0.04931670054793358,1241.2083740234375,76.64480408858603,0.843036949634552,1336.9091796875,1174.0,1223.208740234375,0.01662212523270047,0.0883735865354538,1880.0133965015411,1174.0,1440.115478515625,395.1693135747238,90000,90,0.182684987783432,0.8443745374679565,0.8438270092010498,1427.92919921875,363.019446827516,0.2019437551498413,2.028362274169922,47.87199929930192
