#{"t_start": 1521257786.4326484, "env_id": "Humanoid-v2"}
r,l,t
65.564007,14,2.275134
67.879452,14,2.297994
92.878,20,2.331503
66.668634,15,3.43044
73.966735,16,3.456738
68.805101,15,3.482371
70.252123,16,4.410085
67.661323,14,4.433455
74.948017,16,4.459885
193.655063,39,5.474423
75.516172,16,5.500497
98.925332,20,6.4427
98.766942,21,6.480119
158.283974,31,7.451221
78.406006,17,7.480517
80.820183,18,8.416343
123.557645,24,8.457657
171.063252,32,9.428811
66.489587,14,9.452422
70.023324,15,9.478023
160.638382,37,10.455858
70.139319,15,10.481109
68.656174,15,11.425523
75.972929,16,11.452962
64.332313,14,11.478261
81.675878,17,12.420408
77.164567,16,12.446721
203.651315,43,13.438078
70.096576,15,13.462966
73.673638,16,13.489538
121.72224,30,14.465081
145.791292,29,14.51855
71.14877,15,15.456784
181.355733,34,15.516285
77.504787,16,16.462339
120.570568,25,16.505369
97.541879,21,17.462696
67.802138,14,17.486506
81.953285,17,17.515481
72.128683,16,18.45609
76.573589,16,18.483129
77.769746,16,18.50954
160.289775,33,19.498041
99.551836,23,19.537559
81.279609,18,20.484609
77.313367,16,20.510472
86.652162,19,20.542158
75.893602,16,21.484172
176.306928,35,21.548612
71.753442,15,22.679214
76.164987,16,22.704926
66.544017,14,22.728632
135.398036,30,23.693063
76.786796,16,23.719673
74.063511,16,24.657072
86.721986,18,24.687027
77.667409,16,24.712559
75.399681,16,25.651803
104.825997,21,25.687938
77.188248,16,25.714811
135.038284,31,26.686499
77.198122,16,26.713366
75.287647,16,27.651533
111.192028,21,27.685412
218.037777,39,28.661703
211.116204,41,29.648495
147.933684,30,29.69727
87.234128,18,30.64377
219.467545,48,31.640279
96.957558,22,31.678428
72.977595,16,31.705974
200.74571,40,32.709488
66.877254,14,32.733701
162.238972,33,33.703499
210.965248,47,34.709564
314.598411,66,35.740555
149.107472,33,36.712917
130.389559,27,37.675756
434.553325,95,38.763618
309.533956,58,40.705671
192.498073,36,40.76967
166.987727,34,41.74379
113.00325,25,41.787925
101.333083,22,43.030648
199.950786,37,44.013587
249.234399,49,45.023989
98.494865,23,45.063404
82.269258,17,45.090595
154.605067,34,46.070282
216.46173,43,47.061
84.27015,18,47.091901
85.543216,19,48.042641
82.504972,19,48.074698
166.530642,35,49.049992
172.093553,33,49.109324
223.030774,49,50.111566
205.737769,40,51.099121
105.395268,22,52.04968
269.865877,55,53.065913
122.845027,24,53.1052
115.630139,27,54.079995
269.405175,51,55.093233
215.06651,43,56.082329
222.422899,44,57.074581
178.95091,39,57.138161
251.626799,47,58.130773
81.611825,18,59.072424
305.231212,57,60.110454
193.592936,37,61.106935
266.092873,54,62.12908
164.798362,32,62.185864
237.031415,46,63.723966
276.631977,55,64.738929
539.415253,119,67.711306
146.815958,29,67.762885
125.463944,25,68.739628
351.481421,68,69.781383
248.733716,50,70.791752
267.850384,56,71.80999
190.211513,43,72.804929
227.626389,50,73.810967
290.294947,60,74.83317
225.327341,44,75.823039
493.383251,99,77.842944
300.342026,59,78.869765
270.019138,54,79.883589
393.413654,78,81.855872
226.288902,46,82.861779
283.490185,54,84.178689
217.787954,44,85.191852
292.15191,61,86.209811
218.254376,44,87.21049
274.088837,55,88.235409
553.831217,101,90.246285
336.017816,67,91.274508
210.48526,45,92.263229
251.86995,50,93.28384
154.326467,33,94.260712
144.317525,29,95.248889
269.783429,52,96.259878
347.163217,63,97.304635
232.460522,49,98.309996
257.521832,51,99.327489
269.477408,53,100.332568
313.814192,60,101.357947
231.306632,47,102.35483
183.053453,37,103.330105
279.760943,53,104.65261
283.835419,60,105.669294
301.737412,62,106.697173
270.348018,53,107.704537
320.826797,61,109.652995
243.927565,46,109.734832
244.927891,47,110.739948
408.388133,79,112.741652
