train/loss_critic,eval/episodes,total/episodes,reference_action_mean,eval/Q,param_noise_stddev,total/steps_per_second,total/duration,eval/return_history,obs_rms_mean,reference_Q_std,reference_action_std,rollout/actions_mean,reference_perturbed_action_mean,ret_rms_mean,reference_actor_Q_std,rollout/episodes,ret_rms_std,train/loss_actor,train/param_noise_distance,rollout/episode_steps,rollout/Q_mean,rollout/return_history,reference_perturbed_action_std,rollout/actions_std,reference_Q_mean,total/epochs,eval/return,total/steps,rollout/return,reference_actor_Q_mean,obs_rms_std
42.31267166137695,119.0,119.0,0.0609465129673481,195.7555694580078,0.023313810312614227,50.892391295039864,2338.267017364502,592.5963939803645,0.12081680446863174,4.657651424407959,0.697667121887207,0.06285613775253296,-0.024905094876885414,0.0,4.5298991203308105,119.0,1.0,-192.7258758544922,0.1843799352645874,1000.0,138.4279022216797,504.7957292541167,0.7179058790206909,0.7049676775932312,185.64703369140625,119,750.2551701073909,119000,405.15992174752995,186.98687744140625,2.339637279510498
25.530336380004883,120.0,120.0,0.0996866449713707,198.3818817138672,0.024748079434129402,50.89006088237581,2358.024296283722,595.3407016604313,0.11934641003608704,3.886923313140869,0.6733064651489258,0.0624508298933506,0.06489185243844986,0.0,3.8337903022766113,120.0,1.0,-193.38185119628906,0.18568657338619232,1000.0,138.87925720214844,498.7530011081581,0.6829051971435547,0.7056626081466675,186.81863403320312,120,802.4582823269174,120000,402.320799271516,187.8422088623047,2.338707208633423
29.56113052368164,121.0,121.0,0.13288410007953644,195.37779235839844,0.024748079434129402,50.88887251555406,2377.7300226688385,595.6175320149881,0.11946173012256622,3.388004779815674,0.6400336623191833,0.06183921918272972,0.06525645405054092,0.0,3.5703165531158447,121.0,1.0,-193.77035522460938,0.15588097274303436,1000.0,139.36251831054688,500.5693884384309,0.7019309997558594,0.705675482749939,186.6596221923828,121,579.031551358728,121000,404.6816921895664,187.83119201660156,2.3389945030212402
25.273963928222656,122.0,122.0,0.21164380013942719,198.823974609375,0.025245515830755405,50.88750374401434,2397.445168733597,600.0068441803371,0.11959530413150787,3.715524435043335,0.5954952836036682,0.06111965328454971,0.250928670167923,0.0,3.4908883571624756,122.0,1.0,-194.8368682861328,0.19487889111042023,1000.0,139.84239196777344,504.54252433409255,0.6130484342575073,0.7061049938201904,186.6822509765625,122,906.577116344555,122000,407.2601616306885,187.9319610595703,2.339839220046997
26.77166748046875,123.0,123.0,0.28663375973701477,198.24917602539062,0.022854436146078055,50.88639314893723,2417.1491117477417,602.1873942238711,0.11969833076000214,3.6356873512268066,0.612370491027832,0.06090294569730759,0.3216688930988312,0.0,3.5830488204956055,123.0,1.0,-194.59674072265625,0.20346884429454803,1000.0,140.3094482421875,507.38771554046065,0.5965169072151184,0.7063918709754944,187.61671447753906,123,803.4382595149353,123000,409.86369981849316,188.90374755859375,2.340937614440918
21.701061248779297,124.0,124.0,0.2520672380924225,198.4157257080078,0.022854436146078055,50.88391809711483,2436.9192593097687,604.0529268487254,0.11980900913476944,3.472886323928833,0.6488158106803894,0.06063905358314514,0.2897978723049164,0.0,3.396252393722534,124.0,1.0,-194.8896026611328,0.1913590431213379,1000.0,140.77029418945312,507.93949922279586,0.6320967078208923,0.7061755061149597,187.6251220703125,124,785.9431997789214,124000,411.61875797819744,188.51898193359375,2.3427066802978516
37.664581298828125,125.0,125.0,0.33461740612983704,195.96841430664062,0.023313810312614227,50.88190762035635,2456.668899536133,599.8477174809002,0.11994872242212296,3.7317442893981934,0.6362376809120178,0.06076517328619957,0.4049570858478546,0.0,3.7232024669647217,125.0,1.0,-194.91329956054688,0.18857556581497192,1000.0,141.2253875732422,508.87806647562707,0.6146709322929382,0.7063626646995544,188.70022583007812,125,294.4903751685676,125000,413.5799379437583,190.04376220703125,2.343332529067993
13.475428581237793,126.0,126.0,0.34473517537117004,198.83798217773438,0.02240411346542305,50.88197447311245,2476.318997144699,603.9066782563289,0.11995488405227661,3.2899317741394043,0.6664670705795288,0.061573613435029984,0.36421144008636475,0.0,3.5533032417297363,126.0,1.0,-195.24697875976562,0.17419376969337463,1000.0,141.65530395507812,505.242837484298,0.635705828666687,0.7065111994743347,188.61827087402344,126,635.6915582302383,126000,412.3313760519109,190.07992553710938,2.344972610473633
43.0174560546875,127.0,127.0,0.1659049242734909,198.96644592285156,0.021962663920618616,50.87910462096511,2496.1131086349487,607.376980525819,0.12004578858613968,3.524963855743408,0.6987088918685913,0.0616295225918293,0.11715531349182129,0.0,3.517145872116089,127.0,1.0,-195.44204711914062,0.22259710729122162,1000.0,142.10557556152344,504.8951900960801,0.7409406304359436,0.7067604660987854,189.2904052734375,127,785.2843595778829,127000,414.6899529723976,190.694091796875,2.3467345237731934
31.047574996948242,128.0,128.0,0.19958241283893585,191.7249298095703,0.022854436146078055,50.87873662799979,2515.78573846817,606.6949539357149,0.12029870599508286,4.128428936004639,0.6741963624954224,0.06135784462094307,0.22061999142169952,0.0,4.439011573791504,128.0,1.0,-195.2440185546875,0.19502031803131104,1000.0,142.55105590820312,513.8710357049655,0.6703884601593018,0.7072795033454895,188.44134521484375,128,285.61485499616686,128000,418.87940094810165,189.83322143554688,2.349250078201294
38.18165588378906,129.0,129.0,0.16410546004772186,199.9593048095703,0.022854436146078055,50.87678579320407,2535.537534236908,611.3814292134887,0.120345339179039,4.504116058349609,0.6737747192382812,0.0610329769551754,0.09079000353813171,0.0,4.363583087921143,129.0,1.0,-195.05287170410156,0.21531711518764496,1000.0,142.98345947265625,520.020249512787,0.7212193608283997,0.7074209451675415,188.73663330078125,129,941.2112558751535,129000,420.1497209070848,190.29934692382812,2.3494882583618164
25.925127029418945,130.0,130.0,0.05212539806962013,190.02149963378906,0.02240411346542305,50.87554603019072,2555.255130290985,614.3590157519559,0.12032848596572876,4.551620006561279,0.6880801916122437,0.05989520251750946,0.1517971307039261,0.0,4.429025173187256,130.0,1.0,-194.79518127441406,0.22547204792499542,1000.0,143.41270446777344,529.4881350475564,0.6854001879692078,0.7075837254524231,188.80569458007812,130,254.07759376007616,130000,422.5958253243452,190.08795166015625,2.350625514984131
48.136783599853516,131.0,131.0,0.02452077530324459,199.8843231201172,0.02240411346542305,50.868913796402545,2575.2466530799866,615.1148441383867,0.12056082487106323,4.698409557342529,0.696613073348999,0.06009422615170479,0.175506129860878,0.0,4.827054023742676,131.0,1.0,-194.72776794433594,0.17930220067501068,1000.0,143.83584594726562,533.3588335607893,0.7227625250816345,0.7077147960662842,188.25732421875,131,916.1075324485073,131000,425.2703287461972,189.8574981689453,2.3518855571746826
27.2385196685791,132.0,132.0,0.08284666389226913,199.41510009765625,0.022854436146078055,50.86355333152688,2595.1784992218018,617.7282542525933,0.12072695046663284,4.292978763580322,0.722682535648346,0.059796106070280075,0.05513229966163635,0.0,4.117365837097168,132.0,1.0,-195.06849670410156,0.16791750490665436,1000.0,144.25955200195312,536.6102992272195,0.7039374709129333,0.7078240513801575,189.48660278320312,132,899.1394503014393,132000,429.4558083106169,190.93988037109375,2.3533689975738525
34.64438247680664,133.0,133.0,0.12737126648426056,184.94776916503906,0.023313810312614227,50.85910829548521,2615.06747674942,604.6547136863385,0.12097132951021194,4.174129486083984,0.7304006218910217,0.05991620570421219,0.09918496012687683,0.0,4.285465717315674,133.0,1.0,-195.5924835205078,0.18016988039016724,1000.0,144.67347717285156,542.537188519403,0.7483794093132019,0.708359956741333,189.97586059570312,133,-308.69840948111266,133000,432.68082949958944,191.234619140625,2.3560681343078613
36.781673431396484,134.0,134.0,0.058770984411239624,198.07220458984375,0.02240411346542305,50.858054306278646,2634.7842407226562,602.4480760705319,0.12106380611658096,4.80540657043457,0.6914821267127991,0.06020887568593025,0.09453155845403671,0.0,4.5311784744262695,134.0,1.0,-195.6325225830078,0.1957363486289978,1000.0,145.0714111328125,541.0581758168287,0.7091982364654541,0.7090192437171936,190.11184692382812,134,726.5310594850604,134000,433.8921348476747,191.469970703125,2.357534646987915
30.123641967773438,135.0,135.0,0.0928894504904747,192.56727600097656,0.02240411346542305,50.85734551669927,2654.4838042259216,601.6941307615061,0.12117531895637512,4.641308307647705,0.6981179714202881,0.05999714136123657,0.0970829650759697,0.0,4.467834949493408,135.0,1.0,-195.6204071044922,0.19643348455429077,1000.0,145.46812438964844,540.9382984978421,0.7070578932762146,0.7093479037284851,190.19512939453125,135,354.1989319370975,135000,434.89060251271735,191.3947296142578,2.3581881523132324
29.44483184814453,136.0,136.0,0.16417144238948822,199.897705078125,0.02152991267583435,50.856611567635746,2674.18523979187,603.3180255119821,0.12123270332813263,5.69851541519165,0.7153910398483276,0.059349145740270615,0.20375001430511475,0.0,5.537454128265381,136.0,1.0,-195.5091552734375,0.2014264166355133,1000.0,145.8636474609375,548.8005136283978,0.7296004295349121,0.7094001770019531,189.99713134765625,136,868.8671770603125,136000,437.4427302717377,191.51681518554688,2.3602194786071777
24.26070785522461,137.0,137.0,0.20157837867736816,194.1525421142578,0.021962663920618616,50.85462543848628,2693.9535748958588,599.2274410451519,0.12111826241016388,4.7976179122924805,0.7139849066734314,0.05939733609557152,0.16450606286525726,0.0,4.663769721984863,137.0,1.0,-196.12269592285156,0.2019638866186142,1000.0,146.24920654296875,549.3034500648366,0.7501236796379089,0.7097626328468323,191.1874237060547,137,333.7424131645617,137000,437.85601473508626,192.57920837402344,2.3631510734558105
53.473060607910156,138.0,138.0,0.2199016660451889,186.21092224121094,0.02240411346542305,50.85422575410064,2713.638797044754,589.6626641036108,0.12136491388082504,4.307261943817139,0.6913070678710938,0.05986344814300537,0.22485272586345673,0.0,4.267490863800049,138.0,1.0,-196.09153747558594,0.20823132991790771,1000.0,146.62794494628906,553.0057837607345,0.667683482170105,0.7105363011360168,190.44183349609375,138,-260.64431402109545,138000,438.65152101283246,191.64044189453125,2.3647584915161133
14.896648406982422,139.0,139.0,0.2117508500814438,191.34512329101562,0.02240411346542305,50.85390735531812,2733.319959640503,585.2456383253344,0.12157624959945679,5.187771797180176,0.665252149105072,0.059522196650505066,0.10818243026733398,0.0,4.843016624450684,139.0,1.0,-195.93670654296875,0.18171250820159912,1000.0,147.022216796875,553.1470152614985,0.7175003290176392,0.7109119296073914,190.14356994628906,139,340.4356648908945,139000,442.50187434650775,191.01133728027344,2.366147518157959
38.88722229003906,140.0,140.0,0.0966237261891365,196.28829956054688,0.022854436146078055,50.852863714703766,2753.0406308174133,584.7046965259959,0.12171231955289841,4.347329139709473,0.6803070902824402,0.058837324380874634,0.10492537170648575,0.0,4.316249370574951,140.0,1.0,-196.2976531982422,0.17880137264728546,1000.0,147.40496826171875,554.1684238588279,0.7069122791290283,0.7114300727844238,189.2877197265625,140,674.4940247126175,140000,445.3635641900502,190.63674926757812,2.3674850463867188
15.363210678100586,141.0,141.0,0.31266817450523376,187.79393005371094,0.023313810312614227,50.852382630255605,2772.7314376831055,583.1238012794629,0.1217903420329094,4.180750370025635,0.6240300536155701,0.058258309960365295,0.31064048409461975,0.0,4.034542083740234,141.0,1.0,-196.9674835205078,0.19210682809352875,1000.0,147.78536987304688,556.1899923711214,0.6263439059257507,0.7116433382034302,189.0056915283203,141,218.04760231530835,141000,448.1474489008448,190.67623901367188,2.3692147731781006
33.12446212768555,142.0,142.0,0.3386615514755249,191.6092071533203,0.02152991267583435,50.84895424404923,2792.5844712257385,579.1773724510888,0.12138400226831436,3.8475160598754883,0.6155760884284973,0.05973616614937782,0.4163161516189575,0.0,4.1199140548706055,142.0,1.0,-197.13665771484375,0.2115122377872467,1000.0,148.07591247558594,553.4812576495225,0.55478435754776,0.7121940851211548,190.43406677246094,142,320.4866127973762,142000,446.3480310583603,191.7758331298828,2.3701703548431396
44.08818054199219,143.0,143.0,0.2462204247713089,198.7028045654297,0.021962663920618616,50.84778784787758,2812.3150691986084,581.0583858483957,0.12165778130292892,4.079740524291992,0.6339902877807617,0.060615964233875275,0.14863131940364838,0.0,4.200652122497559,143.0,1.0,-197.73272705078125,0.21215848624706268,1000.0,148.4410858154297,554.4417143312781,0.6521307229995728,0.7126531004905701,190.10214233398438,143,709.8971266878427,143000,448.3001195884617,191.84054565429688,2.3716888427734375
40.600059509277344,144.0,144.0,0.25220659375190735,195.06527709960938,0.02152991267583435,50.84678766586932,2832.0373146533966,582.7550754798729,0.12177959829568863,4.191215991973877,0.6336990594863892,0.06073606014251709,0.19918465614318848,0.0,4.322624206542969,144.0,1.0,-198.310546875,0.1796763390302658,1000.0,148.80551147460938,555.4677636934449,0.6396140456199646,0.7128217816352844,191.06954956054688,144,534.7686625231544,144000,449.8395455856743,192.6201171875,2.3725035190582275
33.00633239746094,145.0,145.0,0.16736800968647003,203.1968536376953,0.02240411346542305,50.846877502094145,2851.6992020606995,584.268032477906,0.12200453877449036,4.438436508178711,0.6632065176963806,0.061038993299007416,0.17813809216022491,0.0,4.718715190887451,145.0,1.0,-198.13796997070312,0.22221533954143524,1000.0,149.17869567871094,558.3607042892477,0.6548722982406616,0.7130967974662781,191.1451416015625,145,1006.5663387535042,145000,453.92239632915476,192.86187744140625,2.3753085136413574
44.84769058227539,146.0,146.0,0.0602433867752552,203.3158721923828,0.02240411346542305,50.844626075711325,2871.4932386875153,584.5553693922989,0.12038184702396393,4.369137763977051,0.6733133792877197,0.062174562364816666,0.11666806787252426,0.0,4.369785308837891,146.0,1.0,-197.83633422851562,0.19529004395008087,1000.0,149.12747192382812,547.3543368738357,0.6873730421066284,0.7142054438591003,191.70504760742188,146,624.5572718952035,146000,448.4278869605933,193.263916015625,2.3719475269317627
28.308605194091797,147.0,147.0,0.07677412033081055,202.9537811279297,0.022854436146078055,50.84344779957993,2891.2280020713806,589.2309187320327,0.12076599150896072,4.788598537445068,0.6587932109832764,0.06260544806718826,0.025325410068035126,0.0,4.667152404785156,147.0,1.0,-198.31332397460938,0.173532634973526,1000.0,149.49366760253906,549.9745228166444,0.6402697563171387,0.7144103050231934,192.06173706054688,147,1017.0892746208667,147000,451.12074997256786,193.60130310058594,2.372692823410034
90.46162414550781,148.0,148.0,0.3094404935836792,195.6878204345703,0.023313810312614227,50.84138837820164,2911.0141308307648,590.2807765611537,0.11910858005285263,4.903388500213623,0.6130921840667725,0.062223464250564575,0.3204406499862671,0.0,4.474094390869141,148.0,1.0,-197.90371704101562,0.19876417517662048,1000.0,149.5138397216797,538.8804353909115,0.6066946387290955,0.7156564593315125,191.43020629882812,148,878.1345187263893,148000,445.51005767623644,193.20330810546875,2.369527578353882
36.152713775634766,149.0,149.0,0.20109854638576508,172.67674255371094,0.02240411346542305,50.84084266906245,2930.7146022319794,584.8045128303752,0.11925047636032104,4.419434547424316,0.6691713929176331,0.0623789019882679,0.24110664427280426,0.0,4.662286281585693,149.0,1.0,-198.92604064941406,0.22281932830810547,1000.0,149.87525939941406,541.761820797962,0.6531267166137695,0.7153058648109436,192.24594116210938,149,180.40152384380735,149000,447.2508700482636,193.6124725341797,2.369178056716919
29.200279235839844,150.0,150.0,0.19521039724349976,204.38885498046875,0.02240411346542305,50.83821950852275,2950.5360622406006,589.4991008544387,0.11936527490615845,4.462143898010254,0.6723700165748596,0.06220502778887749,0.10525370389223099,0.0,4.463971138000488,150.0,1.0,-199.2903289794922,0.1571546345949173,1000.0,150.2378387451172,545.1210134412805,0.7022146582603455,0.7152464985847473,192.6832275390625,150,877.0268468538164,150000,450.18258294585394,194.01129150390625,2.372443199157715
23.2812442779541,151.0,151.0,0.19659988582134247,205.2099609375,0.02240411346542305,50.83592280743989,2970.3404927253723,592.6590392171886,0.11958249658346176,4.616397857666016,0.7011970281600952,0.0621771477162838,0.29009363055229187,0.0,4.605867385864258,151.0,1.0,-199.88995361328125,0.21380339562892914,1000.0,150.59706115722656,549.1598234910257,0.7014806866645813,0.7155759334564209,193.236083984375,151,942.943437728705,151000,453.5013847486225,194.73800659179688,2.375699520111084
9.527811050415039,152.0,152.0,0.29169389605522156,205.1763916015625,0.02240411346542305,50.83354774158669,2990.151322364807,593.9023618698868,0.11992106586694717,4.419713497161865,0.6548133492469788,0.06253019720315933,0.359231561422348,0.0,4.352973461151123,152.0,1.0,-200.1834716796875,0.1982623189687729,1000.0,150.95751953125,557.7276444280792,0.6318516731262207,0.7159249186515808,193.39981079101562,152,927.1455605690219,152000,457.31974735074743,194.62139892578125,2.379324436187744
35.01878356933594,153.0,153.0,0.1256069391965866,205.9958038330078,0.021962663920618616,50.8326810584246,3009.874687194824,596.7710973665515,0.12022039294242859,4.492311000823975,0.6511417627334595,0.06304431706666946,0.09465986490249634,0.0,4.420018196105957,153.0,1.0,-200.85060119628906,0.19429318606853485,1000.0,151.3128204345703,559.2607047121774,0.6786777377128601,0.716261088848114,193.21295166015625,153,921.4416560409758,153000,460.4094880820951,194.52926635742188,2.381035804748535
30.165538787841797,154.0,154.0,0.15237988531589508,205.8936309814453,0.02152991267583435,50.83331907364425,3029.5090465545654,595.2592247591572,0.12035147100687027,4.787206649780273,0.6455469131469727,0.06292753666639328,0.1607455462217331,0.0,4.470229625701904,154.0,1.0,-201.88641357421875,0.21718592941761017,1000.0,151.6672821044922,561.943302568333,0.6481531262397766,0.7164137959480286,193.9893798828125,154,596.6452758854501,154000,462.9080702010442,195.29415893554688,2.3826253414154053
28.93317413330078,155.0,155.0,0.033250823616981506,207.1589813232422,0.02240411346542305,50.83237451555388,3049.2378425598145,599.9851451565096,0.12019941210746765,4.9145941734313965,0.6742518544197083,0.06229538097977638,0.017629185691475868,0.0,4.766566753387451,155.0,1.0,-202.2804718017578,0.17480029165744781,1000.0,152.00453186035156,559.8613235577633,0.6866106390953064,0.7162470817565918,194.39764404296875,155,878.9148129522594,155000,462.9303360527462,195.69241333007812,2.382134199142456
23.596019744873047,156.0,156.0,0.2106081247329712,207.3839569091797,0.023313810312614227,50.83125088683661,3068.9781832695007,602.5761332279272,0.12022954970598221,5.319427013397217,0.6497915387153625,0.06155207008123398,0.20920562744140625,0.0,4.628976345062256,156.0,1.0,-202.8553466796875,0.16718073189258575,1000.0,152.3549346923828,565.8272174709971,0.6949466466903687,0.7160829901695251,194.38516235351562,156,858.9244842537373,156000,464.8516052268428,195.78195190429688,2.382904291152954
20.3892765045166,157.0,157.0,0.2214912325143814,208.94302368164062,0.023313810312614227,50.82913013261833,3088.7799887657166,606.8914559664098,0.12054568529129028,4.575102806091309,0.6307013630867004,0.06215739995241165,0.18842856585979462,0.0,4.545943737030029,157.0,1.0,-204.3701934814453,0.22210407257080078,1000.0,152.70872497558594,576.876037713433,0.6649591326713562,0.7163808345794678,195.59811401367188,157,843.6719639991583,157000,467.2901333635036,197.06625366210938,2.384340524673462
78.35931396484375,158.0,158.0,0.24615919589996338,209.79100036621094,0.02426044449968572,50.82797336490748,3108.5244903564453,612.5447629390115,0.12066922336816788,4.945034980773926,0.6623324751853943,0.061874352395534515,0.2863152027130127,0.0,4.826177597045898,158.0,1.0,-204.7373046875,0.18890027701854706,1000.0,153.06668090820312,585.1937126139088,0.6587170362472534,0.7162991166114807,195.78968811035156,158,1004.5725770399644,158000,469.8393452049786,197.42926025390625,2.385249614715576
67.45413208007812,159.0,159.0,0.1661706119775772,205.0930938720703,0.022854436146078055,50.82590941235222,3128.325726747513,612.495339787618,0.12097509950399399,4.014840602874756,0.697252631187439,0.06206035986542702,0.2177862972021103,0.0,4.338603496551514,159.0,1.0,-206.20367431640625,0.18040184676647186,1000.0,153.43106079101562,598.4535223309383,0.6766992211341858,0.7165399789810181,197.84649658203125,159,639.3640757494449,159000,472.9506840887007,199.10580444335938,2.387514114379883
24.092592239379883,160.0,160.0,0.24330951273441315,210.1404571533203,0.021962663920618616,50.82486075738377,3148.0656831264496,618.2825504070001,0.1211831271648407,4.475715160369873,0.6975484490394592,0.0625639408826828,0.24439109861850739,0.0,4.653817653656006,160.0,1.0,-207.65594482421875,0.19561433792114258,1000.0,153.79336547851562,604.635142794423,0.7023681402206421,0.7167909741401672,199.84024047851562,160,897.0950445717697,160000,476.08834264583527,201.9125213623047,2.3888683319091797
45.199424743652344,161.0,161.0,0.3594031035900116,213.3892059326172,0.023313810312614227,50.82273842275915,3167.873377084732,623.9236652879048,0.12136583030223846,4.608930587768555,0.6715781688690186,0.06248221918940544,0.38017091155052185,0.0,4.74507474899292,161.0,1.0,-208.30442810058594,0.2114170640707016,1000.0,154.16180419921875,611.463758807876,0.6824315190315247,0.7167928218841553,202.04220581054688,161,971.8513507993054,161000,479.5442552239763,203.83285522460938,2.3912339210510254
50.842830657958984,162.0,162.0,0.43374887108802795,210.95834350585938,0.023782417899897774,50.822267543563356,3187.5791425704956,624.4406882415171,0.12160215526819229,4.539688587188721,0.6950849294662476,0.06335221976041794,0.37798115611076355,0.0,4.343014717102051,162.0,1.0,-207.91281127929688,0.1868780553340912,1000.0,154.52032470703125,619.2045451661469,0.6884576082229614,0.7169983386993408,201.84091186523438,162,638.5695337718035,162000,481.5872257115775,204.2484893798828,2.3922338485717773
50.65022277832031,163.0,163.0,0.2987188994884491,211.9893798828125,0.022854436146078055,50.82176695706963,3207.28714799881,632.8539788145747,0.12169760465621948,4.490873336791992,0.7069693803787231,0.0630943700671196,0.32455113530158997,0.0,4.600966930389404,163.0,1.0,-208.1909942626953,0.18181930482387543,1000.0,154.87594604492188,623.1243879455048,0.6582701802253723,0.7169708013534546,201.8690948486328,163,805.8923818507166,163000,483.23644473633203,203.94143676757812,2.3935744762420654
39.64030075073242,164.0,164.0,0.31850096583366394,212.27682495117188,0.02240411346542305,50.82071758726255,3227.0303881168365,637.3256464101673,0.12180636823177338,5.046840667724609,0.6807633638381958,0.06314776092767715,0.317771852016449,0.0,5.181373119354248,164.0,1.0,-209.07437133789062,0.19276165962219238,1000.0,155.231201171875,625.5193767008802,0.6476558446884155,0.7171924710273743,202.8805694580078,164,861.6406399675998,164000,485.06627383758,204.73861694335938,2.39404034614563
24.423112869262695,165.0,165.0,0.1806224137544632,214.5090789794922,0.02240411346542305,50.81846386637207,3246.851389169693,640.3000179817818,0.12204699218273163,5.071667671203613,0.696576714515686,0.0632212832570076,0.2656802237033844,0.0,4.888881206512451,165.0,1.0,-210.4662322998047,0.16805598139762878,1000.0,155.6003875732422,638.2024340276989,0.6552556753158569,0.7172073721885681,202.9886016845703,165,842.846561845758,165000,488.44073554132115,204.4610595703125,2.39469051361084
20.14244842529297,166.0,166.0,0.19259148836135864,215.9373779296875,0.021962663920618616,50.81727697546083,3266.605569601059,644.8384704157465,0.12231703102588654,4.983080863952637,0.6727792620658875,0.06385167688131332,0.21359533071517944,0.0,4.813592433929443,166.0,1.0,-211.24777221679688,0.20814435184001923,1000.0,155.96372985839844,643.536558931361,0.6599544286727905,0.7174064517021179,203.3380584716797,166,1023.1908141248074,166000,490.7968527455583,205.27520751953125,2.395303726196289
25.337343215942383,167.0,167.0,0.32612383365631104,211.85032653808594,0.022854436146078055,50.81547997574417,3286.400130033493,642.7381054481849,0.12128522992134094,5.16542387008667,0.6638855934143066,0.06670988351106644,0.24787366390228271,0.0,5.085537910461426,167.0,1.0,-211.59793090820312,0.18632452189922333,1000.0,156.05528259277344,634.5397258132698,0.6955235600471497,0.7183720469474792,204.96337890625,167,570.0961668743417,167000,485.84489277115557,206.55703735351562,2.392735004425049
29.158945083618164,168.0,168.0,0.30096539855003357,213.23269653320312,0.023782417899897774,50.814381979195296,3306.15061044693,641.9030476263113,0.1215566024184227,5.302798271179199,0.6823380589485168,0.06682685762643814,0.36072662472724915,0.0,5.125288486480713,168.0,1.0,-211.7382049560547,0.1775560975074768,1000.0,156.42233276367188,639.3347920045384,0.6809793710708618,0.7185348272323608,204.73390197753906,168,728.8531195663319,168000,489.0093494382411,206.46795654296875,2.393573522567749
17.901626586914062,169.0,169.0,0.16120685636997223,219.71734619140625,0.022854436146078055,50.81226473937471,3325.968658685684,649.0035639703578,0.12176468968391418,4.896571159362793,0.7018432021141052,0.06751024723052979,0.18414485454559326,0.0,4.948712348937988,169.0,1.0,-212.98324584960938,0.22105702757835388,1000.0,156.78147888183594,639.8060684679965,0.7284610271453857,0.7187457084655762,206.5325927734375,169,1158.8011846372224,169000,491.1826897548927,208.20359802246094,2.3940062522888184
79.79371643066406,170.0,170.0,0.30315208435058594,220.05685424804688,0.02240411346542305,50.81038517186021,3345.7727081775665,657.694023422013,0.12167041748762131,4.625888347625732,0.669501006603241,0.06703153997659683,0.3012525737285614,0.0,4.604208946228027,170.0,1.0,-213.48353576660156,0.20436032116413116,1000.0,157.14846801757812,644.8421694593358,0.6967287063598633,0.7186667323112488,208.184326171875,170,1014.2646242301405,170000,493.44524885328667,209.68104553222656,2.394247531890869
25.751420974731445,171.0,171.0,0.2452254444360733,218.57522583007812,0.021962663920618616,50.80988103684665,3365.487116098404,659.5568600619558,0.12189555168151855,4.698277950286865,0.7205243110656738,0.06688962876796722,0.26641711592674255,0.0,4.513680934906006,171.0,1.0,-214.90357971191406,0.21717074513435364,1000.0,157.51939392089844,653.3131407968393,0.7151982188224792,0.7187802195549011,207.50674438476562,171,863.4168305254683,171000,497.0788499132196,209.55679321289062,2.3962533473968506
38.291664123535156,172.0,172.0,0.3102017045021057,220.7864532470703,0.022854436146078055,50.80951648423003,3385.192615509033,661.466613114321,0.12212969362735748,4.514639377593994,0.7024716138839722,0.06692469120025635,0.4194241464138031,0.0,4.711972236633301,172.0,1.0,-214.9697723388672,0.22319449484348297,1000.0,157.88059997558594,656.0471088296919,0.6373172998428345,0.7191782593727112,207.88150024414062,172,1014.1297784300892,172000,500.1302434348165,209.2912139892578,2.398366928100586
40.424137115478516,173.0,173.0,0.2599450647830963,221.54139709472656,0.022854436146078055,50.80841229630817,3404.947963953018,668.7743368617786,0.12228859215974808,5.0663743019104,0.710089921951294,0.06701253354549408,0.17001856863498688,0.0,5.133647441864014,173.0,1.0,-216.1236114501953,0.18617166578769684,1000.0,158.24691772460938,658.2896049385097,0.7534641027450562,0.7189863324165344,208.20465087890625,173,967.6846960491305,173000,502.8607560117948,209.68814086914062,2.400797128677368
37.39151382446289,174.0,174.0,0.2843821048736572,221.4832763671875,0.021962663920618616,50.8060740791021,3424.7873537540436,670.712641544851,0.12239649891853333,5.005988121032715,0.6715316772460938,0.06682506203651428,0.3293898105621338,0.0,5.093138217926025,174.0,1.0,-216.45635986328125,0.20631107687950134,1000.0,158.61058044433594,659.6006916480297,0.6623719334602356,0.7190402746200562,208.19000244140625,174,958.1335053128523,174000,505.3826081982382,209.52639770507812,2.402009963989258
36.27861022949219,175.0,175.0,0.34918853640556335,222.13369750976562,0.02240411346542305,50.80512625334703,3444.5343000888824,673.5564453108152,0.1226276084780693,4.121516704559326,0.7189865112304688,0.06657994538545609,0.35292086005210876,0.0,4.436530590057373,175.0,1.0,-216.9261474609375,0.18056648969650269,1000.0,158.9745635986328,663.2711771619151,0.725723385810852,0.7192487716674805,209.50155639648438,175,904.3080571027347,175000,508.66917466837333,211.14378356933594,2.405381202697754
51.392398834228516,176.0,176.0,0.4347785413265228,223.48414611816406,0.021962663920618616,50.80248727401752,3464.3973050117493,678.0414922056642,0.12292596697807312,4.763995170593262,0.6526558995246887,0.06707952916622162,0.42357540130615234,0.0,4.986486911773682,176.0,1.0,-217.53416442871094,0.16517210006713867,1000.0,159.33213806152344,663.4323135707657,0.678855299949646,0.7193691730499268,210.54379272460938,176,1184.1826470143233,176000,510.86523131582703,212.03076171875,2.406465530395508
61.192081451416016,177.0,177.0,0.3598683178424835,219.51614379882812,0.021962663920618616,50.801444800054895,3484.1528759002686,682.785225145919,0.12324170768260956,4.84187650680542,0.7129488587379456,0.06769933551549911,0.3910010755062103,0.0,4.92294454574585,177.0,1.0,-218.4518585205078,0.17211633920669556,1000.0,159.68731689453125,666.0019080556164,0.6978710889816284,0.719508707523346,210.99661254882812,177,873.9336008437637,177000,513.3443470834197,212.64434814453125,2.4082040786743164
