eval/Q,rollout/Q_mean,train/param_noise_distance,total/duration,train/loss_critic,total/episodes,train/loss_actor,reference_perturbed_action_mean,total/epochs,reference_actor_Q_std,rollout/return,rollout/actions_std,total/steps_per_second,reference_action_std,eval/return,rollout/episodes,ret_rms_mean,ret_rms_std,reference_perturbed_action_std,obs_rms_std,reference_action_mean,reference_Q_std,reference_Q_mean,reference_actor_Q_mean,rollout/actions_mean,total/steps,rollout/return_history,obs_rms_mean,eval/return_history,eval/episodes,rollout/episode_steps,param_noise_stddev
40.16787338256836,20.904521942138672,0.2382356822490692,200.6620602607727,1.2065320014953613,11.0,-38.414554595947266,-0.05716915801167488,11,2.46690034866333,-290.4768687566526,0.7539162039756775,54.8185341349771,0.7528234124183655,-76.10688636185021,11.0,0.0,1.0,0.748447060585022,1.8419674634933472,-0.027541905641555786,2.8637819290161133,36.24452209472656,36.94902801513672,-0.08691026270389557,11000,-290.4768687566526,0.07625146955251694,-206.82201970119561,11.0,1000.0,0.025245515830755405
36.96169662475586,22.66960334777832,0.16695211827754974,218.85133600234985,1.0052874088287354,12.0,-40.85447692871094,-0.04497799277305603,12,2.237715721130371,-247.93617539125523,0.7480773329734802,54.83174203638927,0.7385193705558777,-1378.9181593100086,12.0,0.0,1.0,0.7341084480285645,1.9073822498321533,-0.03834066167473793,3.258965015411377,39.0988883972168,40.01103973388672,-0.08462221175432205,12000,-247.93617539125523,0.07985875755548477,-304.49669800193004,12.0,1000.0,0.023313810312614227
41.953468322753906,23.610260009765625,0.17207950353622437,237.01894092559814,1.8809025287628174,13.0,-42.648231506347656,-0.10489267110824585,13,2.14737868309021,-344.047001474347,0.7478959560394287,54.847937254435664,0.7004523277282715,-179.64329532464112,13.0,0.0,1.0,0.7096282243728638,1.989863395690918,-0.0942792221903801,2.530374050140381,41.47247314453125,42.370330810546875,-0.06809736788272858,13000,-344.047001474347,0.07132060825824738,-294.89259010367704,13.0,1000.0,0.021962663920618616
48.22533416748047,25.236146926879883,0.21300268173217773,255.25825309753418,2.987321138381958,14.0,-45.05997085571289,-0.20853616297245026,14,2.23998761177063,-317.95753527019696,0.7406172156333923,54.84641468047108,0.7256633043289185,201.48440906175824,14.0,0.0,1.0,0.7502919435501099,1.9879554510116577,-0.29406002163887024,2.638441801071167,44.01136779785156,44.85730743408203,-0.06729196757078171,14000,-317.95753527019696,0.07299316674470901,-259.4370901632888,14.0,1000.0,0.02240411346542305
48.84500503540039,26.85918426513672,0.2377176731824875,273.4763836860657,2.503390312194824,15.0,-47.7606201171875,-0.12353347986936569,15,2.356682300567627,-276.51819053736557,0.7395933270454407,54.84934310532309,0.7478042244911194,-76.31045714312086,15.0,0.0,1.0,0.767909824848175,1.9921976327896118,-0.1694384217262268,3.307654619216919,46.3357048034668,47.33686828613281,-0.07007186114788055,15000,-276.51819053736557,0.07491319626569748,-247.2286479619443,15.0,1000.0,0.021962663920618616
56.0904426574707,28.318944931030273,0.19197872281074524,291.62352681159973,3.257256269454956,16.0,-50.643550872802734,-0.11446774005889893,16,2.7303452491760254,-260.8087931413749,0.7349740862846375,54.86525787179245,0.7521291971206665,410.13057408421747,16.0,0.0,1.0,0.7540950775146484,2.0172128677368164,-0.18317346274852753,3.575413703918457,49.489593505859375,50.474578857421875,-0.07012055814266205,16000,-260.8087931413749,0.07446381449699402,-206.14369658405917,16.0,1000.0,0.021962663920618616
59.361087799072266,29.952213287353516,0.20106233656406403,309.87388491630554,1.934576153755188,17.0,-53.9188232421875,-0.10868626832962036,17,2.8796088695526123,-234.0996164237419,0.7374814748764038,54.86102839738032,0.7387025356292725,649.8563600849538,17.0,0.0,1.0,0.7571402788162231,2.00417160987854,-0.12793223559856415,3.6299610137939453,51.45471954345703,52.331016540527344,-0.07465922087430954,17000,-234.0996164237419,0.07628036290407181,-155.79075207411722,17.0,1000.0,0.021962663920618616
59.72655487060547,31.654298782348633,0.2177232801914215,328.05159974098206,3.341665267944336,18.0,-57.109169006347656,-0.20231510698795319,18,3.0878219604492188,-177.30699861124535,0.7345526218414307,54.86941692773991,0.7502080202102661,-254.9699979274298,18.0,0.0,1.0,0.7594956755638123,2.0381336212158203,-0.19606900215148926,3.6259522438049316,53.502037048339844,54.526885986328125,-0.07562161982059479,18000,-177.30699861124535,0.08095507323741913,-161.30071017707903,18.0,1000.0,0.021962663920618616
64.05424499511719,33.180442810058594,0.1961035430431366,346.2671105861664,2.9721779823303223,19.0,-60.862205505371094,-0.22733710706233978,19,3.8495101928710938,-176.46246009047022,0.7316319942474365,54.87093466034502,0.751585841178894,174.4287200564392,19.0,0.0,1.0,0.7526076436042786,2.0268242359161377,-0.20897407829761505,5.142998218536377,56.235023498535156,57.41914367675781,-0.07959184795618057,19000,-176.46246009047022,0.07489757984876633,-143.6307401647886,19.0,1000.0,0.02240411346542305
65.65444946289062,34.78019714355469,0.1881321519613266,364.45659160614014,3.538482666015625,20.0,-64.1215591430664,-0.19254820048809052,20,4.433386325836182,-165.81670683182966,0.7266926169395447,54.87621972169882,0.7451699376106262,359.98825158820114,20.0,0.0,1.0,0.7549988627433777,2.031853675842285,-0.16926848888397217,5.55963659286499,58.89085388183594,60.0563850402832,-0.0786726102232933,20000,-165.81670683182966,0.07649630308151245,-118.44979057713913,20.0,1000.0,0.02152991267583435
69.20741271972656,36.524269104003906,0.18647217750549316,382.66959142684937,5.713655948638916,21.0,-68.08257293701172,-0.1420297473669052,21,3.911179542541504,-148.28493030760927,0.7239732146263123,54.877629345195395,0.753427267074585,-60.98604778422233,21.0,0.0,1.0,0.7378504872322083,2.009824752807617,-0.1752922087907791,4.002425670623779,62.80982208251953,63.83803939819336,-0.08049015700817108,21000,-148.28493030760927,0.077894426882267,-115.7134218727145,21.0,1000.0,0.023313810312614227
77.11395263671875,38.18759536743164,0.14576959609985352,400.77044463157654,7.8382134437561035,22.0,-72.12703704833984,-0.3400011360645294,22,4.47059965133667,-148.3356280969679,0.7226585149765015,54.894267515720465,0.7298367619514465,669.6279154205683,22.0,0.0,1.0,0.7065454721450806,1.9839047193527222,-0.2911573350429535,5.777474403381348,66.70231628417969,67.85479736328125,-0.08769089728593826,22000,-148.3356280969679,0.07669192552566528,-80.01608835938347,22.0,1000.0,0.022854436146078055
84.6615219116211,40.136329650878906,0.191738098859787,418.97600197792053,5.895358085632324,23.0,-76.72038269042969,-0.2850842773914337,23,5.5461626052856445,-98.90507766778742,0.7214042544364929,54.89574555922196,0.7354856729507446,831.3427500404405,23.0,0.0,1.0,0.7274074554443359,1.9956234693527222,-0.21390493214130402,6.898465633392334,69.66914367675781,70.79736328125,-0.09226204454898834,23000,-98.90507766778742,0.08054050803184509,-40.391791037652,23.0,1000.0,0.022854436146078055
86.0230712890625,41.749568939208984,0.19607587158679962,437.2663743495941,7.5478291511535645,24.0,-80.98185729980469,-0.3288421928882599,24,5.3983330726623535,-87.38227983533231,0.7228657007217407,54.886452304269845,0.7185963988304138,642.6129883853571,24.0,0.0,1.0,0.7331689596176147,2.018479585647583,-0.37881675362586975,6.089199066162109,73.45248413085938,74.3499755859375,-0.09364838898181915,24000,-87.38227983533231,0.08409088850021362,-11.933258561693265,24.0,1000.0,0.023313810312614227
78.98893737792969,43.70350646972656,0.22934165596961975,455.4289722442627,3.336538791656494,25.0,-85.64405059814453,-0.24840481579303741,25,5.4173078536987305,-55.6175105789712,0.7217903137207031,54.89330175198344,0.7224087119102478,-138.95402782631683,25.0,0.0,1.0,0.6991429328918457,2.0295631885528564,-0.37261590361595154,5.889322757720947,76.36613464355469,77.70370483398438,-0.09216243773698807,25000,-55.6175105789712,0.08693046122789383,-17.014089332278207,25.0,1000.0,0.02240411346542305
84.33250427246094,45.52997589111328,0.173356831073761,473.6599826812744,11.907205581665039,26.0,-90.10498809814453,-0.35231462121009827,26,6.701920032501221,-51.43616571020214,0.7199131846427917,54.89169647142302,0.7120643258094788,234.81596564559658,26.0,0.0,1.0,0.6839394569396973,2.0359439849853516,-0.3491199016571045,6.8813276290893555,79.35531616210938,80.3070068359375,-0.09188050776720047,26000,-51.43616571020214,0.08669087290763855,-7.328317986975332,26.0,1000.0,0.023313810312614227
88.6160659790039,46.901649475097656,0.196916863322258,491.7284107208252,8.566962242126465,27.0,-93.8288345336914,-0.2099953144788742,27,7.3743391036987305,-45.10952054702246,0.7202600240707397,54.90835878370475,0.7587336301803589,161.83106670421816,27.0,0.0,1.0,0.764799177646637,2.1209142208099365,-0.22393472492694855,8.617875099182129,81.70417785644531,83.11003112792969,-0.09896162152290344,27000,-45.10952054702246,0.08889061212539673,-1.0631555910052028,27.0,1000.0,0.02152991267583435
84.56500244140625,48.314579010009766,0.19100840389728546,509.8702480792999,6.600874423980713,28.0,-97.21317291259766,-0.15005527436733246,28,8.305325508117676,-40.44919463422156,0.7206575274467468,54.91593225036573,0.8377344012260437,-167.31476079246548,28.0,0.0,1.0,0.8383389115333557,2.132800340652466,-0.21628575026988983,8.637642860412598,83.61125946044922,84.88249969482422,-0.09337927401065826,28000,-40.44919463422156,0.0927632674574852,-7.000712919628784,28.0,1000.0,0.02240411346542305
92.23081970214844,50.11491012573242,0.2119101881980896,528.0535197257996,17.195199966430664,29.0,-101.3624038696289,-0.1316487193107605,29,10.277735710144043,-38.70257247964572,0.719577431678772,54.918675696089906,0.8416607975959778,-142.2232769749346,29.0,0.0,1.0,0.8407154083251953,2.1478517055511475,-0.17544205486774445,10.068136215209961,85.17041015625,86.30139923095703,-0.08999118208885193,29000,-38.70257247964572,0.09193294495344162,-11.66355995601864,29.0,1000.0,0.021962663920618616
90.10493469238281,52.10563278198242,0.20197054743766785,546.2067668437958,16.626794815063477,30.0,-106.03321075439453,-0.07324773073196411,30,9.809578895568848,-35.56230249721069,0.7207934856414795,54.92425546712313,0.8427444696426392,-339.0115540576943,30.0,0.0,1.0,0.8493198156356812,2.1449148654937744,-0.14479239284992218,10.383008003234863,89.39498138427734,91.04754638671875,-0.08612549304962158,30000,-35.56230249721069,0.09302327036857605,-22.57515975940783,30.0,1000.0,0.021962663920618616
96.8337173461914,53.31568145751953,0.17999805510044098,564.398980140686,8.998871803283691,31.0,-109.69258117675781,-0.0827072337269783,31,9.515823364257812,-43.57731995594504,0.7236300706863403,54.9256839413011,0.7502487301826477,-217.0546376708216,31.0,0.0,1.0,0.7713320255279541,2.125818967819214,-0.2547261714935303,10.066508293151855,94.56016540527344,96.26139068603516,-0.07239169627428055,31000,-43.57731995594504,0.0976095125079155,-28.848691304937304,31.0,1000.0,0.020689822899908242
99.68478393554688,54.660186767578125,0.16982054710388184,582.5740895271301,19.93888282775879,32.0,-113.08547973632812,-0.23197703063488007,32,10.203192710876465,-46.664470974324786,0.7256896495819092,54.92863581690373,0.7639062404632568,-356.30418121661813,32.0,0.0,1.0,0.7613768577575684,2.182882308959961,-0.20634086430072784,10.29377269744873,97.50546264648438,98.50328063964844,-0.06816668808460236,32000,-46.664470974324786,0.10123400390148163,-39.08167536467734,32.0,1000.0,0.0211056883401964
100.3313980102539,56.175865173339844,0.18101929128170013,600.704558134079,16.690353393554688,33.0,-117.27769470214844,-0.10393830388784409,33,12.122169494628906,-59.713659802409744,0.731092631816864,54.93549125464486,0.8211531043052673,-323.6370523384222,33.0,0.0,1.0,0.8357518911361694,2.15549898147583,-0.2104148268699646,12.328850746154785,98.63642883300781,100.09153747558594,-0.06740191578865051,33000,-59.713659802409744,0.09764418005943298,-47.704565576002935,33.0,1000.0,0.020689822899908242
101.71490478515625,58.50240707397461,0.2223450392484665,618.8732316493988,12.059492111206055,34.0,-122.20326232910156,-0.1840197890996933,34,12.926095962524414,-42.2320462647012,0.7301416397094727,54.93855326297506,0.8412488102912903,-717.4785053573075,34.0,0.0,1.0,0.8287220001220703,2.1617066860198975,-0.18768392503261566,12.748403549194336,102.05204772949219,103.64864349365234,-0.07033027708530426,34000,-42.2320462647012,0.09824372082948685,-67.40379909898247,34.0,1000.0,0.02152991267583435
104.58637237548828,59.748443603515625,0.2563910484313965,637.0595457553864,14.028603553771973,35.0,-127.2567367553711,-0.17532634735107422,35,14.299755096435547,-48.19854394275241,0.7333924174308777,54.93991924804946,0.8548473119735718,79.02491463072148,35.0,0.0,1.0,0.8516637682914734,2.225220203399658,-0.16778801381587982,13.729558944702148,104.42420959472656,106.18911743164062,-0.07015619426965714,35000,-48.19854394275241,0.10004013776779175,-63.22012156384808,35.0,1000.0,0.02152991267583435
103.47895050048828,60.96809768676758,0.21061062812805176,655.292543888092,15.830160140991211,36.0,-129.722900390625,0.14883600175380707,36,16.66825294494629,-43.04334196594877,0.7379968762397766,54.937295313019646,0.7911467552185059,-166.88611195161798,36.0,0.0,1.0,0.8021458387374878,2.258147954940796,0.1751641035079956,16.50485610961914,106.02536010742188,107.78359985351562,-0.07250337302684784,36000,-43.04334196594877,0.1012696847319603,-66.09973240795279,36.0,1000.0,0.020689822899908242
107.8514404296875,62.167076110839844,0.21297788619995117,673.5274677276611,15.155350685119629,37.0,-133.86361694335938,0.3430192768573761,37,16.624059677124023,-46.893580973333236,0.7410330176353455,54.93465637686634,0.8109293580055237,-449.1938376400555,37.0,0.0,1.0,0.8074150681495667,2.2842776775360107,0.2990059554576874,16.668874740600586,110.3175048828125,111.72443389892578,-0.06910207867622375,37000,-46.893580973333236,0.10407096147537231,-76.45362714395556,37.0,1000.0,0.0211056883401964
110.97810363769531,64.66129302978516,0.20589874684810638,691.7955737113953,12.639050483703613,38.0,-138.9086456298828,0.027471089735627174,38,17.887115478515625,-19.419096937989405,0.7420382499694824,54.9295217315931,0.8595301508903503,-419.89568692654336,38.0,0.0,1.0,0.868327260017395,2.2919774055480957,0.08109419792890549,17.82292366027832,113.73090362548828,115.19952392578125,-0.06859514862298965,38000,-19.419096937989405,0.1058892160654068,-85.49157608560262,38.0,1000.0,0.020282151651708893
115.33226013183594,65.76639556884766,0.18676936626434326,710.0535559654236,28.897703170776367,39.0,-142.9974365234375,0.03781864419579506,39,19.831924438476562,-30.739709658330703,0.7477052807807922,54.925434387795846,0.8750530481338501,-506.37566372018307,39.0,0.0,1.0,0.8683713674545288,2.2698638439178467,0.06879542022943497,19.602760314941406,114.19062805175781,115.4679183959961,-0.060543619096279144,39000,-30.739709658330703,0.10876864194869995,-96.28347576854058,39.0,1000.0,0.02152991267583435
112.67912292480469,66.8269271850586,0.180832177400589,728.3026297092438,20.1451473236084,40.0,-146.14605712890625,0.10687211155891418,40,21.385101318359375,-41.50264787923931,0.751338541507721,54.92222376839279,0.8756828904151917,-359.86095728591846,40.0,0.0,1.0,0.8716329336166382,2.2553224563598633,0.03402581810951233,21.214801788330078,115.46197509765625,117.66191101074219,-0.058672644197940826,40000,-41.50264787923931,0.1105373427271843,-102.87291280647503,40.0,1000.0,0.02152991267583435
172.92813110351562,69.42770385742188,0.2037488967180252,746.5100390911102,12.424870491027832,41.0,-150.75865173339844,0.024077976122498512,41,22.96280288696289,-17.108931004573655,0.7509791851043701,54.92223527217163,0.8941829204559326,469.35583810649905,41.0,0.0,1.0,0.875541627407074,2.2602062225341797,-0.035608112812042236,23.184112548828125,119.03402709960938,121.40298461914062,-0.05829671770334244,41000,-17.108931004573655,0.11170776188373566,-88.91611400371956,41.0,1000.0,0.020282151651708893
174.2208709716797,72.0482177734375,0.18870612978935242,764.7739911079407,22.05877685546875,42.0,-156.94297790527344,0.04519098624587059,42,22.30935287475586,-0.0339783541192235,0.7501795291900635,54.91818561867397,0.9048240184783936,610.0141991470592,42.0,0.0,1.0,0.9013938307762146,2.2593343257904053,0.03224433958530426,22.495361328125,125.09413146972656,127.64039611816406,-0.0596318282186985,42000,-0.0339783541192235,0.11264660209417343,-72.27491607155817,42.0,1000.0,0.020689822899908242
187.412353515625,74.69876861572266,0.20876458287239075,782.9052238464355,33.08806228637695,43.0,-162.9626922607422,-0.019601872190833092,43,22.533971786499023,22.91408718492671,0.7488914728164673,54.923634036748126,0.9079480767250061,873.2024847284156,43.0,0.0,1.0,0.911782443523407,2.2653255462646484,-0.03968546912074089,22.804061889648438,131.6107177734375,133.51803588867188,-0.06204836815595627,43000,22.91408718492671,0.1136222556233406,-50.28706954132622,43.0,1000.0,0.020282151651708893
196.78627014160156,77.3934326171875,0.23165419697761536,801.1594207286835,15.407393455505371,44.0,-170.1950225830078,-0.023478040471673012,44,22.078153610229492,39.57548165524982,0.7480280995368958,54.92040517975862,0.9025794863700867,990.1606079346096,44.0,0.0,1.0,0.8904191255569458,2.260115623474121,-0.009573330171406269,22.68824005126953,137.12274169921875,139.42221069335938,-0.0637001246213913,44000,39.57548165524982,0.11420953273773193,-26.640531416873127,44.0,1000.0,0.020282151651708893
200.615478515625,79.95052337646484,0.20592306554317474,819.2960569858551,23.323230743408203,45.0,-176.72439575195312,-0.08260202407836914,45,20.801176071166992,48.990212058106856,0.7466244697570801,54.9252002573435,0.8890183568000793,929.3974663194797,45.0,0.0,1.0,0.8810404539108276,2.260890245437622,-0.07512585073709488,20.853717803955078,145.03646850585938,147.61862182617188,-0.06314372271299362,45000,48.990212058106856,0.11480214446783066,-5.39524257828751,45.0,1000.0,0.0211056883401964
202.8391571044922,82.43988800048828,0.20153206586837769,837.5023105144501,15.551486015319824,46.0,-183.1060333251953,-0.1633557230234146,46,17.1021728515625,53.5561312552794,0.7450160980224609,54.92522160535141,0.8818260431289673,869.9192676232109,46.0,0.0,1.0,0.8821874856948853,2.259913206100464,-0.13124684989452362,17.791927337646484,155.88360595703125,158.94964599609375,-0.060961510986089706,46000,53.5561312552794,0.11482471227645874,13.633333730440716,46.0,1000.0,0.019882513137642284
202.46044921875,85.00201416015625,0.17455267906188965,855.7277987003326,20.958009719848633,47.0,-188.4953155517578,-0.16059696674346924,47,14.56931209564209,73.0082144312424,0.742801308631897,54.92400746053002,0.8723148703575134,514.8660030299172,47.0,0.0,1.0,0.8691077828407288,2.26365327835083,-0.20914489030838013,15.131850242614746,165.39218139648438,167.86453247070312,-0.06028485670685768,47000,73.0082144312424,0.1157349944114685,24.297858609152986,47.0,1000.0,0.019490749081111935
209.5861053466797,87.53932189941406,0.17255492508411407,873.9730367660522,60.48430252075195,48.0,-194.9969940185547,-0.06767892837524414,48,11.751933097839355,85.54151916280428,0.7413747310638428,54.92160281925126,0.8765929341316223,798.3134573925923,48.0,0.0,1.0,0.8643518686294556,2.2593963146209717,-0.014814794063568115,13.168061256408691,174.64219665527344,177.43765258789062,-0.0611359104514122,48000,85.54151916280428,0.11652866005897522,40.42318358380797,48.0,1000.0,0.019490749081111935
207.65667724609375,90.01045227050781,0.21095098555088043,892.1132311820984,39.67604446411133,49.0,-198.6776885986328,-0.29148125648498535,49,13.261720657348633,96.81154155248355,0.7390798926353455,54.92576310640786,0.8238579630851746,676.8767033563997,49.0,0.0,1.0,0.816817045211792,2.251248598098755,-0.2995174527168274,13.985776901245117,179.31382751464844,180.95068359375,-0.06276161223649979,49000,96.81154155248355,0.11692524701356888,53.41203092610576,49.0,1000.0,0.018730226766195082
212.67007446289062,91.7914810180664,0.19363008439540863,910.2986414432526,66.96166229248047,50.0,-200.49147033691406,-0.2488013356924057,50,12.584521293640137,88.39544345164919,0.7411432266235352,54.92702913488525,0.8280072808265686,817.2999127884043,50.0,0.0,1.0,0.8286051750183105,2.2761759757995605,-0.2124272733926773,14.337462425231934,180.15188598632812,181.62832641601562,-0.06385215371847153,50000,88.39544345164919,0.11757756024599075,68.68978856335173,50.0,1000.0,0.019490749081111935
216.1412811279297,94.25227355957031,0.2009626030921936,928.5481820106506,43.186126708984375,51.0,-201.95286560058594,-0.1423325389623642,51,14.668045043945312,104.1032190989235,0.7399523258209229,54.924451943426476,0.8535047173500061,718.3316006637231,51.0,0.0,1.0,0.8464933633804321,2.274996757507324,-0.13776327669620514,17.06794548034668,178.29513549804688,180.47314453125,-0.06573522835969925,51000,104.1032190989235,0.1181146651506424,81.42786331041783,51.0,1000.0,0.019106704324195603
219.76040649414062,96.52792358398438,0.22726000845432281,946.7256298065186,29.594810485839844,52.0,-204.08187866210938,-0.31182411313056946,52,15.582243919372559,103.5018304759191,0.7385756969451904,54.92615638875985,0.8500433564186096,673.1964106463631,52.0,0.0,1.0,0.827405571937561,2.2662031650543213,-0.2511145770549774,16.312606811523438,179.76583862304688,181.26429748535156,-0.06410498172044754,52000,103.5018304759191,0.11813423037528992,92.80802768226293,52.0,1000.0,0.017999379770019416
221.35012817382812,98.77814483642578,0.213918998837471,964.9607710838318,16.42922019958496,53.0,-205.66970825195312,-0.18465982377529144,53,16.435317993164062,107.88831831217037,0.7367755770683289,54.92451256901467,0.8263585567474365,692.4283961814492,53.0,0.0,1.0,0.8362030982971191,2.2608249187469482,-0.25958046317100525,17.579877853393555,178.2225341796875,180.3045196533203,-0.06508831679821014,53000,107.88831831217037,0.11798262596130371,104.12161954073814,53.0,1000.0,0.017644720880324885
222.40829467773438,100.98690795898438,0.20368263125419617,983.2150411605835,49.40547180175781,54.0,-206.63084411621094,-0.2425936907529831,54,16.158737182617188,104.40441399178128,0.7369496822357178,54.92186117927833,0.8083650469779968,862.6135258421807,54.0,0.0,1.0,0.8019063472747803,2.2482714653015137,-0.23607225716114044,17.706756591796875,180.39739990234375,182.50604248046875,-0.06621364504098892,54000,104.40441399178128,0.1161355972290039,118.16776595372782,54.0,1000.0,0.017999379770019416
224.3156280517578,103.24811553955078,0.16922318935394287,1001.458922624588,58.7004508972168,55.0,-208.67945861816406,-0.3258439302444458,55,15.576244354248047,118.95686341398016,0.735548198223114,54.91987615014498,0.7784760594367981,695.4052441228027,55.0,0.0,1.0,0.7768913507461548,2.248628854751587,-0.3083500862121582,16.70486068725586,183.10804748535156,184.72378540039062,-0.06796502321958542,55000,118.95686341398016,0.11629926413297653,128.6629928295292,55.0,1000.0,0.017999379770019416
229.56356811523438,105.43277740478516,0.21872685849666595,1019.6898083686829,20.50812530517578,56.0,-211.17430114746094,-0.21454615890979767,56,15.586824417114258,131.42070258470568,0.7336516976356506,54.9186620680163,0.7939067482948303,936.4500415261284,56.0,0.0,1.0,0.8039154410362244,2.2467281818389893,-0.23824508488178253,16.26710319519043,185.13479614257812,186.71926879882812,-0.06982698291540146,56000,131.42070258470568,0.11672456562519073,143.08776155625418,56.0,1000.0,0.017999379770019416
