reference_Q_std,reference_perturbed_action_mean,rollout/actions_std,rollout/episodes,total/duration,reference_action_mean,ret_rms_std,train/loss_actor,reference_Q_mean,total/episodes,rollout/Q_mean,ret_rms_mean,rollout/return_history,eval/return,eval/return_history,reference_actor_Q_std,reference_perturbed_action_std,reference_actor_Q_mean,obs_rms_mean,rollout/actions_mean,total/steps_per_second,eval/Q,obs_rms_std,rollout/episode_steps,train/loss_critic,rollout/return,train/param_noise_distance,total/steps,eval/episodes,total/epochs,param_noise_stddev,reference_action_std
389.4775085449219,0.11226215213537216,0.7988221049308777,5681.0,7378.131301879883,0.018902257084846497,1.0,-722.7263793945312,572.482666015625,5681.0,611.0042724609375,0.0,835.0959124187524,1239.1393399929016,802.7329823092222,414.0847473144531,0.8539127707481384,626.596923828125,1.8869355916976929,0.14083099365234375,77.39086994216466,988.4148559570312,6.391494274139404,100.47562048935046,2396.32666015625,482.5581246227855,0.21135349571704865,571000,571.0,571,0.017297050171870294,0.8611668944358826
399.11126708984375,0.12735293805599213,0.7988691329956055,5688.0,7392.032424926758,0.1377970427274704,1.0,-712.1129760742188,565.5242919921875,5688.0,611.5780639648438,0.0,839.1417502012092,896.8540702188496,803.3571884256907,428.01519775390625,0.8416962623596191,621.7066650390625,1.8868860006332397,0.14062319695949554,77.38061295174413,823.2528686523438,6.389745712280273,100.56258790436006,2410.470947265625,482.9979254776726,0.21598564088344574,572000,572.0,572,0.017644720880324885,0.8390358686447144
394.66278076171875,0.11477374285459518,0.7989093661308289,5694.0,7406.048685789108,0.158283531665802,1.0,-712.21435546875,555.844482421875,5694.0,611.9779052734375,0.0,838.3261777144643,1043.3034396076844,804.5998259487757,424.1821594238281,0.8531017303466797,616.19091796875,1.8869659900665283,0.14066201448440552,77.36919163109003,902.1250610351562,6.389506816864014,100.60958904109589,2309.56884765625,483.2313545265688,0.20659661293029785,573000,573.0,573,0.01695622994987775,0.8420180678367615
388.03570556640625,0.07747703790664673,0.7989494204521179,5700.0,7419.630113363266,0.07347410172224045,1.0,-717.72021484375,538.4630126953125,5700.0,612.4306030273438,0.0,837.4899510258816,804.7402520201383,803.2455655580679,419.58642578125,0.8604112267494202,597.7750244140625,1.886824131011963,0.14057564735412598,77.36234707525196,825.619140625,6.388905048370361,100.68561403508772,2566.710205078125,483.5933481383868,0.18631602823734283,574000,574.0,574,0.017644720880324885,0.8547760844230652
388.3530578613281,0.16402311623096466,0.7989964485168457,5705.0,7433.48246049881,0.1808568388223648,1.0,-701.62646484375,536.4358520507812,5705.0,612.8231201171875,0.0,833.1754247830381,921.929703818558,805.3308943493049,422.553466796875,0.8452942967414856,597.4013061523438,1.8866829872131348,0.14049923419952393,77.3527082434813,892.9495239257812,6.388291835784912,100.7553023663453,2561.74072265625,483.93539885909354,0.20258444547653198,575000,575.0,575,0.01695622994987775,0.8326764106750488
387.2515869140625,0.17882417142391205,0.799058735370636,5712.0,7446.997442483902,0.2417529821395874,1.0,-733.87744140625,530.563720703125,5712.0,613.12451171875,0.0,803.4275936726933,686.8226800642562,805.4469544964205,418.95245361328125,0.8365479111671448,589.2222290039062,1.8865922689437866,0.14054526388645172,77.34660907952167,809.822021484375,6.3892502784729,100.79936974789916,2428.59228515625,484.1403526614644,0.20391792058944702,576000,576.0,576,0.017644720880324885,0.8145378828048706
390.2926025390625,0.183355450630188,0.799060583114624,5718.0,7460.820623636246,0.14335916936397552,1.0,-718.7286987304688,544.42822265625,5718.0,613.8757934570312,0.0,809.0585980338744,893.9969526050057,805.4174597735272,423.6331787109375,0.8335516452789307,608.7061767578125,1.8865388631820679,0.14051131904125214,77.3373371518993,1050.78564453125,6.388534069061279,100.89751661420077,2325.6435546875,484.6196138632776,0.20762158930301666,577000,577.0,577,0.017297050171870294,0.8354858756065369
401.7030944824219,0.014574081636965275,0.7991244196891785,5724.0,7474.506019592285,0.010841011069715023,1.0,-718.1337280273438,560.8650512695312,5724.0,614.4791870117188,0.0,818.8398652586548,847.8537806540957,802.7581169079303,434.27001953125,0.8602776527404785,624.720703125,1.8863472938537598,0.14033594727516174,77.32952498599077,823.0848388671875,6.386800765991211,100.97117400419287,2319.654296875,484.988070043994,0.1922132819890976,578000,578.0,578,0.017297050171870294,0.8621282577514648
388.29779052734375,0.017893485724925995,0.7992081046104431,5729.0,7488.3520176410675,0.06268143653869629,1.0,-731.4634399414062,553.40673828125,5729.0,614.9118041992188,0.0,828.889021794029,971.5829320718225,804.8001084144641,418.6856994628906,0.8512667417526245,615.575927734375,1.8859325647354126,0.14010857045650482,77.32008306179934,926.0090942382812,6.38677453994751,101.01885145749695,2393.165283203125,485.2320938280341,0.21308813989162445,579000,579.0,579,0.01695622994987775,0.8484569787979126
399.1822204589844,0.11186400800943375,0.799239456653595,5736.0,7502.228681564331,0.10728812962770462,1.0,-731.1386108398438,583.1651611328125,5736.0,615.4712524414062,0.0,824.746111318837,824.7237797700645,806.378600371869,429.30865478515625,0.8584011197090149,651.7286376953125,1.8858458995819092,0.1401016116142273,77.3103599767984,1072.51416015625,6.385824680328369,101.11506276150628,2240.6982421875,485.68515954305406,0.17905226349830627,580000,580.0,580,0.017297050171870294,0.8526321649551392
400.5751953125,0.040894635021686554,0.7992739081382751,5743.0,7515.963009595871,0.039049528539180756,1.0,-741.7279052734375,566.529052734375,5743.0,615.8275756835938,0.0,820.868710694371,862.2815165347223,805.6426299177057,430.277099609375,0.8582635521888733,627.42578125,1.885838270187378,0.14011326432228088,77.3021367000102,889.599609375,6.384947299957275,101.15984676998085,2191.248046875,485.9052107874705,0.21163411438465118,581000,581.0,581,0.017297050171870294,0.8554300665855408
405.3211669921875,0.012154018506407738,0.7993161678314209,5749.0,7529.856466293335,0.039685916155576706,1.0,-751.8566284179688,572.3740844726562,5749.0,616.3773193359375,0.0,828.7026390697911,926.9323531412538,803.0803857295858,436.4461975097656,0.8553699254989624,631.385009765625,1.8856189250946045,0.1399160474538803,77.29230996703137,892.7966918945312,6.383881092071533,101.21760306140199,2510.191650390625,486.2035364290917,0.17763009667396545,582000,582.0,582,0.017297050171870294,0.858962893486023
409.39459228515625,0.019677259027957916,0.7994198799133301,5756.0,7543.499281167984,0.0939866378903389,1.0,-741.2815551757812,587.9736328125,5756.0,616.6358642578125,0.0,827.3554139324445,733.1473070605915,803.2218586525197,437.8828430175781,0.8611424565315247,651.6766357421875,1.8853155374526978,0.13967224955558777,77.28508723470472,955.4985961914062,6.382900714874268,101.26598332175122,2371.62744140625,486.4578701105657,0.2007121592760086,583000,583.0,583,0.017999379770019416,0.8591644167900085
406.2297058105469,0.13069695234298706,0.7994291186332703,5761.0,7557.248814821243,0.054413340985774994,1.0,-738.73779296875,578.0944213867188,5761.0,617.2987670898438,0.0,834.6707882292837,763.1304042313752,801.8779156052894,433.2454528808594,0.8435733318328857,636.408447265625,1.8853611946105957,0.1396629810333252,77.27679931017512,971.5158081054688,6.381209373474121,101.36938031591738,2259.657470703125,486.9695902158365,0.1857023686170578,584000,584.0,584,0.017644720880324885,0.8495748043060303
407.8443603515625,0.1364229917526245,0.7994903326034546,5766.0,7571.278360843658,0.13502062857151031,1.0,-750.6196899414062,584.2506103515625,5766.0,617.77197265625,0.0,845.8006256071945,949.6909076498105,800.8090879385364,438.16278076171875,0.8445850014686584,642.119873046875,1.885335087776184,0.139578714966774,77.26568382764019,947.7481689453125,6.380566596984863,101.4503988900451,2488.541259765625,487.37690024777885,0.2145211100578308,585000,585.0,585,0.017297050171870294,0.8397857546806335
398.5160217285156,0.0785486027598381,0.7995215058326721,5770.0,7585.647675991058,0.0665329322218895,1.0,-735.614013671875,587.8809814453125,5770.0,618.3680419921875,0.0,856.4333532242381,1146.4778893620614,804.5426911033617,432.0486145019531,0.8556936383247375,650.1527709960938,1.8854401111602783,0.13955235481262207,77.25114914771461,947.481201171875,6.379014492034912,101.53223570190642,2035.309814453125,487.75830500901196,0.1927320510149002,586000,586.0,586,0.017297050171870294,0.857275128364563
393.48272705078125,0.04409081116318703,0.7995597720146179,5775.0,7599.909598350525,0.10430014878511429,1.0,-744.497802734375,573.42333984375,5775.0,618.7928466796875,0.0,853.9486045627352,1162.4463363878094,809.8750296211301,428.6022033691406,0.8538437485694885,632.3116455078125,1.8851431608200073,0.1393672376871109,77.23776084486607,943.3969116210938,6.378072738647461,101.64380952380952,2369.04052734375,488.3069844216722,0.20560047030448914,587000,587.0,587,0.017644720880324885,0.8463760614395142
385.2825622558594,0.12375929951667786,0.7995849251747131,5782.0,7613.560567617416,0.10984984785318375,1.0,-726.3982543945312,566.7557373046875,5782.0,619.1342163085938,0.0,819.1454681699969,746.7821226309235,808.0601362903818,417.1131896972656,0.8499749302864075,625.265625,1.8850996494293213,0.13928921520709991,77.23061960010234,773.193359375,6.377542018890381,101.68142511241786,2514.817626953125,488.5109806270414,0.2023380845785141,588000,588.0,588,0.01695622994987775,0.8524997234344482
393.5441589355469,0.05684438347816467,0.7996279001235962,5789.0,7628.014008522034,0.04252287745475769,1.0,-732.8186645507812,571.3508911132812,5789.0,619.5594482421875,0.0,817.4663280559732,1242.4058900669754,814.4850294830923,422.4455261230469,0.855929434299469,633.3646240234375,1.8852235078811646,0.13920190930366516,77.21537995892088,873.1971435546875,6.377449035644531,101.73605113145621,2453.696533203125,488.7956954367616,0.17816835641860962,589000,589.0,589,0.01695622994987775,0.8631465435028076
390.3798522949219,0.17383112013339996,0.7996405959129333,5795.0,7642.773259878159,0.16268764436244965,1.0,-728.5527954101562,568.22412109375,5795.0,619.997802734375,0.0,822.6429582427179,1429.3208489080744,818.4377471413034,421.347412109375,0.8339104652404785,630.883544921875,1.8851511478424072,0.1391957700252533,77.19710894699574,924.1477661132812,6.376421928405762,101.8086281276963,2269.30517578125,489.1603631005408,0.2016831934452057,590000,590.0,590,0.017297050171870294,0.8373886346817017
391.73284912109375,0.07446339726448059,0.799675464630127,5800.0,7656.427484750748,0.08145701140165329,1.0,-719.6924438476562,570.1677856445312,5800.0,620.50537109375,0.0,825.0818687683189,751.8674893204844,818.1535837110347,418.54150390625,0.8542966246604919,624.96484375,1.8849577903747559,0.13911816477775574,77.1900473395837,854.6937255859375,6.376449108123779,101.88241379310345,2098.2958984375,489.4810812526959,0.1844714730978012,591000,591.0,591,0.017644720880324885,0.8440664410591125
383.41998291015625,0.056657131761312485,0.7996813058853149,5808.0,7670.692101955414,0.08813495934009552,1.0,-724.6917724609375,554.577392578125,5808.0,620.8216552734375,0.0,811.8499156531362,1102.53250503652,825.0694518846026,410.7109680175781,0.8547037243843079,609.113525390625,1.8851454257965088,0.13915999233722687,77.17686906623292,918.75830078125,6.375903606414795,101.92527548209367,1945.1279296875,489.7228192411083,0.19594313204288483,592000,592.0,592,0.01662212523270047,0.8530964255332947
375.1890563964844,0.20898069441318512,0.7997203469276428,5812.0,7684.774560451508,0.18136563897132874,1.0,-722.4368896484375,560.2553100585938,5812.0,621.2828979492188,0.0,836.8681379975814,972.7104732093442,828.5067157103856,404.41571044921875,0.8245555758476257,621.0570068359375,1.885233759880066,0.13910938799381256,77.16556879258137,911.56005859375,6.375452041625977,102.0237439779766,2185.03076171875,490.2093097388237,0.1955753117799759,593000,593.0,593,0.01695622994987775,0.8391519784927368
387.291748046875,0.14215858280658722,0.7997634410858154,5818.0,7698.849331140518,0.12047939002513885,1.0,-740.3916625976562,603.1511840820312,5818.0,621.6219482421875,0.0,828.0985149075684,985.1728596659337,832.798162985302,414.80303955078125,0.8564349412918091,664.3021240234375,1.8852962255477905,0.1390802562236786,77.15438690264692,901.7335815429688,6.374107837677002,102.08834651082846,2365.31640625,490.5233419664797,0.2140423208475113,594000,594.0,594,0.017297050171870294,0.8548024892807007
390.50927734375,0.13517172634601593,0.7997928261756897,5823.0,7712.640104532242,0.1392265111207962,1.0,-741.9093627929688,603.3583374023438,5823.0,622.0392456054688,0.0,834.5299862540949,792.0551965833947,832.2951455418739,417.7038879394531,0.8591955900192261,660.0203247070312,1.8853567838668823,0.13909569382667542,77.1460864160322,689.61181640625,6.373274326324463,102.17396530997767,2292.51904296875,490.93540590938767,0.22025184333324432,595000,595.0,595,0.017297050171870294,0.8489862084388733
397.45904541015625,0.042452406138181686,0.7998608946800232,5830.0,7726.606857538223,0.08454523980617523,1.0,-730.12109375,597.9417724609375,5830.0,622.404052734375,0.0,818.3006276628115,874.6374383740819,833.5243481983186,421.20947265625,0.8573690056800842,649.8457641601562,1.8852733373641968,0.13903775811195374,77.13605868513048,880.4542236328125,6.373359680175781,102.20566037735848,2064.408447265625,491.0940270504745,0.18714115023612976,596000,596.0,596,0.017999379770019416,0.8556861877441406
391.3368225097656,0.07958988100290298,0.7998757362365723,5835.0,7740.1655650138855,0.09103944897651672,1.0,-731.5054931640625,588.005615234375,5835.0,622.7703857421875,0.0,829.4167943412102,705.1310545579138,832.350394355391,412.5683898925781,0.8541504740715027,635.685546875,1.8852769136428833,0.13897548615932465,77.13013306827487,883.8422241210938,6.372298240661621,102.29991431019708,2469.734130859375,491.5550348783585,0.2117125391960144,597000,597.0,597,0.017297050171870294,0.8516215085983276
382.3710021972656,0.04237968847155571,0.7998533844947815,5843.0,7754.496159076691,0.08078593015670776,1.0,-729.2103881835938,549.5282592773438,5843.0,623.25830078125,0.0,823.6782910847479,1136.1718792621455,834.8920922182823,406.31524658203125,0.8547646403312683,599.2391357421875,1.885104775428772,0.13893713057041168,77.11655118947179,930.9141845703125,6.371651649475098,102.32277939414685,2278.96240234375,491.68602681172644,0.20401190221309662,598000,598.0,598,0.01695622994987775,0.854059100151062
384.3559875488281,0.1153138130903244,0.7998847365379333,5849.0,7768.854278802872,0.09293519705533981,1.0,-748.0941162109375,537.13818359375,5849.0,623.7874755859375,0.0,830.7501940449715,1111.4580172011345,831.5370209021332,411.74932861328125,0.835861086845398,588.2567749023438,1.884765625,0.1387893557548523,77.10274623561376,966.3101806640625,6.370914459228516,102.40827491878953,2613.7861328125,492.0942298402026,0.19703951478004456,599000,599.0,599,0.017297050171870294,0.8425887227058411
394.08123779296875,0.0797806829214096,0.7999131679534912,5855.0,7782.863763332367,0.07735015451908112,1.0,-731.0640869140625,566.4817504882812,5855.0,624.2891845703125,0.0,835.091358082128,950.8897996208729,833.6051227359774,422.02545166015625,0.8588988780975342,624.862548828125,1.8846542835235596,0.13872119784355164,77.09244543464804,915.3048706054688,6.37005090713501,102.46336464560206,2209.844970703125,492.35002284006873,0.20656616985797882,600000,600.0,600,0.017644720880324885,0.8623977303504944
398.3624572753906,0.11343427747488022,0.7999681830406189,5861.0,7796.80077457428,0.14034633338451385,1.0,-736.474609375,576.4464111328125,5861.0,624.7443237304688,0.0,821.3210959964857,936.4320129117266,829.782353514469,426.1636657714844,0.8578609228134155,635.1396484375,1.8845012187957764,0.1385658234357834,77.08289814969855,825.90673828125,6.369178295135498,102.53147926974918,2391.771240234375,492.67427381557457,0.20098723471164703,601000,601.0,601,0.01695622994987775,0.854310929775238
394.4234619140625,0.2049030065536499,0.7999645471572876,5866.0,7811.023738861084,0.19942477345466614,1.0,-742.9505615234375,581.185302734375,5866.0,625.19580078125,0.0,824.0401334211065,1125.4763016691645,830.977719385708,418.0513610839844,0.8263524770736694,635.0335083007812,1.884329915046692,0.13847874104976654,77.07056336353894,789.3084106445312,6.368221282958984,102.6201841118309,2218.4560546875,493.11613027119046,0.18150141835212708,602000,602.0,602,0.01662212523270047,0.831823468208313
391.60040283203125,0.13864608108997345,0.7999314069747925,5870.0,7824.520042419434,0.1508558839559555,1.0,-725.2310791015625,589.0010986328125,5870.0,625.8408813476562,0.0,814.5670766393324,589.4295736004203,832.0104937772031,415.1586608886719,0.854744017124176,644.06298828125,1.8842040300369263,0.13835439085960388,77.0654297938951,702.788330078125,6.366652488708496,102.6618398637138,2247.40283203125,493.3257457522883,0.18485499918460846,603000,603.0,603,0.01662212523270047,0.8331659436225891
392.17498779296875,0.14449068903923035,0.7999536991119385,5876.0,7838.4178602695465,0.12121406942605972,1.0,-737.1271362304688,586.541748046875,5876.0,626.1226196289062,0.0,819.1980308526944,925.7757321774923,836.7656011409491,417.2734375,0.8324988484382629,639.5897216796875,1.8843413591384888,0.13840173184871674,77.05636657385726,776.0579223632812,6.365991592407227,102.78880190605854,2437.27490234375,493.96219757744046,0.21483562886714935,604000,604.0,604,0.017297050171870294,0.8329870700836182
386.99749755859375,0.058429304510354996,0.7999842166900635,5882.0,7852.541238069534,0.1047075167298317,1.0,-737.1779174804688,560.1834716796875,5882.0,626.4775390625,0.0,827.3555909626081,1090.9697788494286,840.3015948241139,414.44451904296875,0.847225546836853,613.9598388671875,1.884198784828186,0.13839927315711975,77.04512229326834,820.7935791015625,6.365510940551758,102.85226113566814,1920.117919921875,494.2716846449871,0.20928116142749786,605000,605.0,605,0.017644720880324885,0.8367999196052551
394.8629455566406,0.20515727996826172,0.8000516295433044,5889.0,7866.026429653168,0.19912850856781006,1.0,-734.9971923828125,563.3901977539062,5889.0,626.71044921875,0.0,824.4268166324562,705.574608004506,838.9045295744924,422.5830078125,0.8302034139633179,616.6227416992188,1.8844062089920044,0.13837137818336487,77.04016830092446,790.0175170898438,6.364374160766602,102.89760570555272,2099.1142578125,494.49498430067206,0.19574065506458282,606000,606.0,606,0.01695622994987775,0.8212783336639404
384.4635314941406,0.17750172317028046,0.8000909090042114,5896.0,7879.699506759644,0.17847664654254913,1.0,-742.0588989257812,553.0382080078125,5896.0,626.998291015625,0.0,806.4508403569862,889.0893071077056,837.8187904385715,413.17498779296875,0.8286234140396118,606.975830078125,1.8845224380493164,0.1383865624666214,77.03339441805893,833.7932739257812,6.364764213562012,102.91824966078697,2208.428955078125,494.59633471558703,0.1986728012561798,607000,607.0,607,0.017297050171870294,0.8306483626365662
393.5568542480469,0.16867929697036743,0.8001061677932739,5903.0,7893.8927845954895,0.16170744597911835,1.0,-726.8787231445312,568.8425903320312,5903.0,627.3193359375,0.0,807.3683581698256,1056.4441763907184,840.1286358212492,419.9652404785156,0.8381221294403076,623.2341918945312,1.8843694925308228,0.13839171826839447,77.0215680135002,868.7252197265625,6.365230560302734,102.98390648822632,2270.4775390625,494.9388117946261,0.20884409546852112,608000,608.0,608,0.017297050171870294,0.8336511850357056
390.9822692871094,0.14118890464305878,0.8001003265380859,5909.0,7908.5745594501495,0.1594872623682022,1.0,-730.641845703125,557.0737915039062,5909.0,627.9482421875,0.0,806.9699833882952,1420.682422815425,842.2798760841305,417.6893310546875,0.8313856720924377,612.9058837890625,1.8843061923980713,0.1383209377527237,77.00502731839217,993.308349609375,6.364936351776123,103.057708580132,2290.5478515625,495.32112082441705,0.1993577927350998,609000,609.0,609,0.01695622994987775,0.8344444632530212
387.99859619140625,0.1764003187417984,0.8000920414924622,5913.0,7922.0198810100555,0.15857398509979248,1.0,-712.54150390625,558.0067138671875,5913.0,628.3778076171875,0.0,799.9105270440756,603.2262085051982,837.5609594000355,415.1673278808594,0.8276217579841614,616.3050537109375,1.8844318389892578,0.13841773569583893,77.000564144283,839.6019287109375,6.365596771240234,103.0967360054118,2550.5244140625,495.5094759824818,0.1866205334663391,610000,610.0,610,0.01695622994987775,0.8385092616081238
389.6932678222656,0.1869126260280609,0.8000925779342651,5917.0,7935.975703716278,0.17757277190685272,1.0,-713.5875854492188,556.88916015625,5917.0,628.8782958984375,0.0,833.0787485555129,780.4540188457268,838.5248236865974,418.9841613769531,0.8425290584564209,616.8209228515625,1.884543538093567,0.13850025832653046,76.99116312993239,729.1138916015625,6.366330623626709,103.25587290856853,2429.253662109375,496.32006836912586,0.1971549540758133,611000,611.0,611,0.01695622994987775,0.8413300514221191
405.1746826171875,0.0400514118373394,0.8001440167427063,5922.0,7950.108716964722,0.11902610212564468,1.0,-738.5625,578.03564453125,5922.0,629.2425537109375,0.0,823.7386519707709,861.7788614374522,842.2743377130776,434.0965576171875,0.8500186800956726,638.5545654296875,1.884374737739563,0.13841141760349274,76.9800793659657,902.8028564453125,6.365348815917969,103.30260047281324,2348.3173828125,496.53001342367156,0.19976603984832764,612000,612.0,612,0.017644720880324885,0.8512307405471802
406.3876953125,0.10897235572338104,0.8001613616943359,5927.0,7963.752958059311,0.11010284721851349,1.0,-737.2782592773438,588.584716796875,5927.0,629.8112182617188,0.0,846.38696231603,543.2626199086194,837.8122276813358,431.2391052246094,0.8522589802742004,643.7103271484375,1.8843860626220703,0.13837139308452606,76.97375888332203,922.6697998046875,6.365504264831543,103.40053990214274,2478.95263671875,496.9988320256801,0.2000630497932434,613000,613.0,613,0.017297050171870294,0.8444573283195496
404.88714599609375,0.1444130539894104,0.8002212047576904,5934.0,7977.651070594788,0.08571197092533112,1.0,-714.8571166992188,577.8602294921875,5934.0,630.0360717773438,0.0,839.0002840741104,777.6874427026123,838.8277654759306,432.585693359375,0.8370612263679504,637.370849609375,1.8845938444137573,0.13836917281150818,76.9650106988475,915.240234375,6.365808963775635,103.45264577013819,2244.466064453125,497.26055015200643,0.22044414281845093,614000,614.0,614,0.016294603698363365,0.8413122296333313
390.25396728515625,0.11261849850416183,0.800261378288269,5940.0,7992.125684261322,0.1029973179101944,1.0,-731.0820922851562,580.4935302734375,5940.0,630.4771728515625,0.0,846.1808364074315,1035.0934379369037,840.7635920380252,416.6401062011719,0.849484384059906,636.1259155273438,1.8845555782318115,0.13823595643043518,76.95074180466193,906.5411376953125,6.3649163246154785,103.51144781144781,2220.251953125,497.58758535898,0.19004826247692108,615000,615.0,615,0.017297050171870294,0.8482651114463806
402.2204284667969,0.13067753612995148,0.8003140687942505,5946.0,8005.839925527573,0.13214069604873657,1.0,-741.4176025390625,595.9230346679688,5946.0,630.8726196289062,0.0,852.3835196986403,581.939470698507,839.8848056652238,423.8871154785156,0.8345589637756348,646.6727905273438,1.8846346139907837,0.13813996315002441,76.94383171911929,842.3051147460938,6.363664150238037,103.58173562058526,2377.287109375,497.9651180557434,0.21654555201530457,616000,616.0,616,0.017297050171870294,0.8375886082649231
403.1769104003906,0.20501449704170227,0.8003542423248291,5952.0,8020.224442481995,0.08478648215532303,1.0,-736.6493530273438,572.3115234375,5952.0,631.3463745117188,0.0,845.745329753637,1063.2769795803274,840.5682625728025,426.7773132324219,0.8353531360626221,620.4580078125,1.8847451210021973,0.13809731602668762,76.93051540201772,945.640869140625,6.3624467849731445,103.63978494623656,2191.100830078125,498.2705273903017,0.19379490613937378,617000,617.0,617,0.018361167303396805,0.8520244359970093
403.8646240234375,-0.0016485733212903142,0.8003794550895691,5958.0,8034.670929431915,0.033066198229789734,1.0,-730.4450073242188,555.47021484375,5958.0,631.8733520507812,0.0,853.0797210382135,1142.2146372231587,847.5546181038811,433.3557434082031,0.8516302108764648,606.3861694335938,1.8846136331558228,0.1379145383834839,76.91665351672283,992.7470092773438,6.360773086547852,103.70711648204096,2499.36083984375,498.6019257896551,0.19648446142673492,618000,618.0,618,0.017644720880324885,0.8613776564598083
398.41259765625,0.12672817707061768,0.8004383444786072,5964.0,8049.310498476028,0.12212580442428589,1.0,-733.1911010742188,539.9373779296875,5964.0,632.2695922851562,0.0,847.8481668286757,1337.8158131483983,853.8829217373017,426.0663757324219,0.8439598083496094,591.6275634765625,1.8844200372695923,0.13770177960395813,76.90099668998916,1013.722412109375,6.359452247619629,103.78336686787391,2450.636962890625,498.96696721612835,0.2046089470386505,619000,619.0,619,0.017644720880324885,0.8430173397064209
396.52032470703125,0.1692703515291214,0.800430953502655,5969.0,8063.148611307144,0.13816410303115845,1.0,-743.8555297851562,541.4029541015625,5969.0,632.79541015625,0.0,851.1168517970311,879.6203072758201,856.5115649977581,421.1270446777344,0.8369084000587463,593.3690795898438,1.884354591369629,0.1376725435256958,76.89303892161423,917.9340209960938,6.358936786651611,103.83632099179091,2358.924560546875,499.24110663219557,0.18276843428611755,620000,620.0,620,0.01662212523270047,0.8340077996253967
396.6878967285156,0.18902209401130676,0.8004555106163025,5975.0,8076.6764969825745,0.1807543933391571,1.0,-745.862060546875,569.7603149414062,5975.0,633.2020874023438,0.0,833.3008808407981,580.8334248399021,857.938589305011,425.0433654785156,0.8351108431816101,628.9664306640625,1.8843787908554077,0.13769134879112244,76.88806159711906,892.9465942382812,6.358348369598389,103.89422594142259,2326.455810546875,499.53206997132594,0.20431827008724213,621000,621.0,621,0.01695622994987775,0.8261594176292419
417.3577880859375,0.0906691923737526,0.8005022406578064,5982.0,8090.589160442352,0.08945243805646896,1.0,-736.47509765625,581.883056640625,5982.0,633.555419921875,0.0,829.4937508689578,908.5171264186196,858.8308507834929,448.10284423828125,0.847083330154419,636.5098266601562,1.884307861328125,0.13769787549972534,76.87944445889923,977.4429931640625,6.357368469238281,103.96756937479104,2383.142333984375,499.87553061997824,0.21126842498779297,622000,622.0,622,0.01662212523270047,0.8425530195236206
420.0858154296875,0.10148811340332031,0.8005421161651611,5987.0,8104.892836809158,0.10749397426843643,1.0,-751.75,578.1200561523438,5987.0,634.0645141601562,0.0,842.5522026223864,1056.9851679028966,864.6728151156577,449.7872314453125,0.8482133746147156,635.1273193359375,1.884122371673584,0.13760393857955933,76.86714834409469,1013.086181640625,6.357338905334473,104.04944045431769,2373.71826171875,500.2541320710207,0.20556823909282684,623000,623.0,623,0.01695622994987775,0.8423775434494019
414.2673645019531,0.095899797976017,0.8005492687225342,5992.0,8118.857214450836,0.114725761115551,1.0,-743.189453125,560.3013916015625,5992.0,634.482666015625,0.0,862.9839541039968,878.088510529807,866.7465984681221,445.810546875,0.8570222854614258,618.361572265625,1.8840910196304321,0.13764150440692902,76.85810743035806,917.1756591796875,6.357131004333496,104.13434579439253,2181.21142578125,500.66897397940306,0.19033484160900116,624000,624.0,624,0.017644720880324885,0.8454506397247314
399.48309326171875,0.198429137468338,0.800586462020874,5999.0,8132.72434592247,0.15749000012874603,1.0,-739.9841918945312,568.0603637695312,5999.0,635.0438842773438,0.0,855.9732232919636,837.9481796908773,870.6170855419767,428.9138488769531,0.8204398155212402,622.2816772460938,1.8842095136642456,0.13770358264446259,76.85001647859346,993.8648681640625,6.355844020843506,104.17002833805634,2498.59521484375,500.8313956495646,0.20317384600639343,625000,625.0,625,0.017297050171870294,0.8345118165016174
394.3479309082031,0.20866012573242188,0.8006196022033691,6006.0,8146.41074514389,0.22386197745800018,1.0,-745.221435546875,551.4656372070312,6006.0,635.554931640625,0.0,854.9816593293264,647.1818992851992,872.2283892060791,421.7684631347656,0.8322955965995789,608.540283203125,1.8842530250549316,0.13773171603679657,76.84365784933705,884.824951171875,6.3551764488220215,104.22644022644023,2575.195556640625,501.0978943492888,0.19654300808906555,626000,626.0,626,0.017297050171870294,0.8283751606941223
395.2381591796875,0.19450722634792328,0.8006271719932556,6014.0,8159.757072687149,0.21217724680900574,1.0,-757.1513061523438,575.98876953125,6014.0,636.0296020507812,0.0,800.662054967724,520.0123009323904,871.8482587284492,426.5630187988281,0.8399797081947327,637.0346069335938,1.8843477964401245,0.13783492147922516,76.84052287521325,869.8624877929688,6.354508876800537,104.25191220485534,2472.347900390625,501.2175561689277,0.20372068881988525,627000,627.0,627,0.01695622994987775,0.8380025029182434
409.0065612792969,0.1068749949336052,0.8006736040115356,6022.0,8173.619127035141,0.15286369621753693,1.0,-757.8630981445312,597.720947265625,6022.0,636.4013671875,0.0,788.295477146671,845.6681409886605,871.3665497020249,436.3495178222656,0.8507670164108276,660.0369873046875,1.8842074871063232,0.1377628743648529,76.8325499683269,891.553466796875,6.355166912078857,104.283128528728,2388.151123046875,501.37500617895216,0.20143026113510132,628000,628.0,628,0.017297050171870294,0.8360904455184937
