#{"t_start": 1521157927.577843, "env_id": "Humanoid-v2"}
r,l,t
81.87537,17,4.820025
79.167863,16,4.850693
71.712196,15,4.880008
82.550737,17,5.867446
80.148622,17,5.898567
72.312199,15,5.925859
72.492971,15,6.418566
70.957264,16,6.44714
73.699236,16,6.475656
153.152058,35,7.171106
268.541386,50,7.742325
148.319147,30,8.270249
97.15616,20,8.307846
78.677018,16,8.33584
72.918475,16,8.837033
72.499693,15,8.866279
69.147629,15,8.894881
190.672763,39,9.437926
235.351894,47,10.001441
275.429048,50,10.574618
78.530792,16,10.603261
84.360314,17,11.106199
111.974757,23,11.148479
237.264347,51,11.713239
65.712839,15,11.741207
111.641194,22,12.252837
82.831908,17,12.282886
319.782076,59,12.872605
74.300995,15,13.375237
73.538882,16,13.403798
77.897258,16,13.432024
258.320829,55,14.010545
77.801665,16,14.510509
77.771061,16,14.538551
159.799683,33,15.073527
156.296891,33,15.136769
185.469739,38,15.680545
66.517051,14,15.708545
107.826218,24,16.228935
95.293266,20,16.264727
72.520852,16,17.318212
243.868893,47,17.882828
174.1688,34,17.949729
68.324916,16,18.449523
128.834482,26,18.497799
132.657746,29,19.031286
72.394863,15,19.059855
73.200178,15,19.087217
82.807692,18,19.591774
78.50263,16,19.621143
151.711821,29,20.151418
207.128288,41,20.235695
324.367846,64,21.311336
127.42012,26,21.360954
70.644037,15,21.388144
115.748607,27,21.913753
78.485475,16,21.943337
278.35301,54,22.521535
198.012819,44,23.081482
71.046912,15,23.585172
76.900463,16,23.615657
71.943472,16,23.645388
210.863728,44,24.207672
78.844802,16,24.236841
155.987386,33,24.777161
71.021058,15,24.807806
78.553057,16,25.3135
73.547756,16,25.343023
284.829154,68,25.954527
105.705531,21,26.468526
79.437697,16,26.497823
65.780407,14,26.523856
72.558864,15,27.028025
70.867946,15,27.055244
76.271743,16,27.084351
75.368162,16,27.585149
158.331299,32,27.643744
72.525508,16,28.152657
65.997281,15,28.180773
92.205076,19,28.214709
77.061616,16,28.865701
71.574278,15,28.892887
71.945628,15,28.919803
71.26178,15,29.419492
73.98632,16,29.44905
128.81252,26,29.495878
70.92465,15,29.996213
138.001749,29,30.052423
68.908298,15,30.550271
130.580787,27,30.602365
69.266481,16,30.631458
72.003023,15,31.135378
101.024076,21,31.174827
66.176901,15,31.202273
66.988797,15,31.704982
67.051043,15,31.73423
67.554811,15,31.762151
103.532055,21,32.277169
73.657054,16,32.306283
88.181223,18,32.338222
94.11429,19,32.84563
75.269368,16,32.875129
109.275136,22,33.384743
67.882358,16,33.414184
71.022476,15,33.441056
75.515583,16,33.940559
77.260909,16,33.970872
149.97841,30,34.024586
67.789804,15,34.523393
70.390785,15,34.551345
65.780507,15,34.578328
69.81847,16,35.082089
74.618098,16,35.112183
81.789951,17,35.14319
113.38491,25,35.66267
342.725405,73,36.277273
75.774723,16,36.778494
67.673464,15,36.808376
81.195499,17,36.840965
68.021961,15,37.343759
92.291957,21,37.383558
78.517956,16,37.411976
92.726834,20,37.928539
70.365383,15,37.955389
69.727334,15,37.984015
68.414619,15,38.485558
89.991217,19,38.520577
75.895725,16,38.549385
77.218373,16,39.053977
185.84051,36,39.121876
70.338689,15,39.619275
74.294532,16,39.648527
152.127563,30,40.350149
76.315389,16,40.379368
250.171727,53,40.961066
144.475017,29,41.017706
83.796735,17,41.527258
99.322233,22,41.566996
146.64246,30,42.100368
88.16381,18,42.133632
73.098486,15,42.637865
233.733808,46,42.730745
89.310978,18,43.242383
152.681129,33,43.30447
156.615786,32,43.839862
261.085428,48,44.406281
122.382923,24,44.929766
73.267693,15,44.95865
121.463772,25,45.005491
117.478682,26,45.529445
126.327769,25,45.575639
275.46048,51,46.152518
230.655764,46,46.723864
204.788955,39,47.275823
240.72054,45,47.841043
253.632756,47,48.411858
232.191213,48,48.97583
336.006117,63,49.576593
296.321632,54,50.167467
260.268578,49,50.741989
621.358421,120,52.828494
206.574564,41,52.910722
267.029017,49,53.482803
248.353242,51,54.074323
313.740991,58,55.142543
488.530704,96,56.285712
283.214354,56,56.874778
444.712205,86,57.540549
242.426171,46,58.115268
255.128556,52,58.693106
240.017123,45,59.263207
132.821028,30,59.795517
373.934745,69,60.412608
326.227682,61,61.011661
300.409157,59,62.071227
196.118936,42,62.155722
236.530795,47,62.724227
238.267306,47,63.300024
405.879684,80,64.717845
185.937352,39,65.272455
442.397805,88,65.920755
234.692689,48,66.490717
431.320413,82,67.613189
336.592076,62,68.216047
389.781276,77,69.326471
382.835314,74,69.958285
299.499462,62,71.038834
482.014985,110,72.223943
260.346766,50,72.795743
283.641154,65,73.401747
326.756255,61,74.002569
347.680954,70,75.091706
339.137652,70,76.23184
367.318046,70,76.84559
354.539286,69,77.932605
301.215101,59,78.525401
307.635392,60,79.126968
304.479549,60,79.722961
372.978801,77,80.828537
252.16457,54,81.411577
449.580473,86,82.535666
396.785408,80,83.179592
567.708188,115,84.836844
405.3801,74,85.460256
432.628125,83,86.579783
301.705734,56,87.171966
309.475632,58,88.225857
271.201737,52,88.807639
174.413281,40,89.36026
366.058047,69,89.974525
305.864373,63,91.05768
162.484734,40,91.139163
517.421404,115,92.809945
304.347362,57,93.402561
142.284679,27,93.454681
368.284832,74,94.556117
282.846368,52,95.141317
287.967152,54,95.723709
315.189419,64,96.323729
249.976855,48,96.894992
284.853216,53,97.479798
262.860263,49,98.051602
245.135034,47,98.62493
258.197855,50,99.202049
223.51372,44,100.12991
236.393822,45,100.694246
256.142441,49,101.267471
272.15709,51,101.842253
272.088682,52,102.423418
257.695299,50,103.001268
256.431332,48,103.570774
251.98471,48,104.144489
271.00109,53,104.730043
188.326201,37,105.282779
276.941633,52,105.859731
312.942355,60,106.455004
294.032286,55,107.043776
249.536574,47,107.61994
245.316923,46,108.188843
212.285207,41,108.744612
292.74146,55,109.330737
253.812394,49,109.902177
244.511874,47,110.472718
253.873939,48,111.042968
256.893787,49,111.995734
325.221334,61,112.595554
242.08687,46,113.165589
223.278403,43,113.721809
228.477247,46,114.315168
280.052564,52,114.946719
242.227867,46,115.533509
257.502189,48,116.107629
262.604119,50,116.687927
245.353962,48,116.785589
221.203236,43,117.35112
283.813755,53,117.934706
273.394044,51,118.515444
285.669573,53,119.102652
287.327183,53,120.164182
293.162078,56,120.746708
211.135869,42,121.309221
282.757569,55,121.894774
268.648682,53,122.47998
287.751238,56,123.068576
279.330031,54,124.028861
252.380099,49,124.603395
287.552606,55,125.184087
168.063566,35,125.731656
246.810162,48,126.303807
285.494927,54,126.882461
245.22692,49,127.454481
263.822364,52,128.035003
417.041918,82,128.670961
288.573435,56,129.261199
301.30488,59,130.332089
220.249297,46,130.898701
274.652183,54,131.479583
191.109995,40,131.559689
307.025599,61,132.632086
285.403954,57,133.228316
232.159339,48,133.804645
255.115169,52,134.385502
247.602813,50,134.960024
284.036885,55,135.923854
280.17379,55,136.512473
240.304573,49,137.092063
260.249397,53,137.673426
266.688136,54,138.261004
249.423031,51,138.839594
247.727133,50,139.419494
236.097244,47,139.992123
196.577353,42,140.556474
233.782305,48,141.131273
258.870281,52,141.707171
193.867886,42,142.268874
217.325801,45,142.833534
189.755869,40,142.912158
337.553859,63,143.98081
295.079211,58,144.567626
293.96657,58,145.158793
271.302879,54,145.739176
303.64076,63,146.338189
211.462918,44,146.898949
415.482856,83,148.470407
307.887989,64,149.074705
330.309904,65,150.146472
432.824339,95,150.815078
264.160271,56,151.876116
419.783911,94,152.547387
552.400051,118,154.216428
453.588047,102,155.367924
339.701652,72,155.992345
385.263463,90,157.123784
310.006201,59,157.712418
269.795665,52,158.290645
394.348989,86,160.15498
565.170505,109,161.323546
366.666334,81,162.437056
279.588196,54,163.018185
177.768992,36,163.557668
281.805078,54,164.137891
432.088214,83,164.769487
239.005239,48,165.332557
213.829428,43,165.887187
272.087157,55,166.473857
258.950488,51,167.043355
301.724102,60,167.638417
351.359905,68,168.717263
354.392404,70,169.327648
239.737277,47,169.901119
388.269195,74,170.997666
389.584832,77,172.057489
275.901594,54,172.637545
297.463817,56,173.221806
308.492742,61,174.342827
221.310925,44,174.439675
323.443003,62,175.512627
274.601016,55,176.101002
269.455088,52,176.67916
295.501285,58,177.269635
323.616542,62,177.869634
258.564792,51,178.444768
281.097607,55,179.022551
301.42008,58,180.08571
312.921175,62,180.683706
184.336333,41,181.237943
277.827313,53,181.817684
226.255369,45,182.37701
304.833446,59,182.963454
241.52958,48,183.862826
245.47143,48,184.431698
300.29693,59,185.018537
213.902996,44,185.57712
275.592231,56,186.159092
186.553466,38,186.7025
238.190546,53,187.281171
277.420657,56,187.862483
351.324909,68,188.470465
193.803524,40,189.019482
179.73177,37,189.564862
208.307991,41,190.119622
269.784134,52,190.69291
325.259063,60,191.287572
265.906302,54,191.866794
217.013095,48,192.432558
206.495672,44,192.990507
295.941866,60,193.581138
402.009022,78,194.20794
358.381167,69,195.726182
427.717694,81,196.361817
346.019552,67,197.440804
255.556652,50,198.010387
250.885443,48,198.585337
318.777264,60,199.180733
285.787206,55,199.761966
290.137816,55,200.345664
194.626467,39,200.895476
231.315105,44,201.45977
313.478022,58,202.053337
300.7221,57,202.637687
281.660607,52,203.210896
