total/epochs,train/loss_critic,obs_rms_mean,rollout/episode_steps,eval/episodes,rollout/Q_mean,rollout/return_history,total/duration,train/param_noise_distance,eval/Q,rollout/return,reference_Q_mean,total/steps_per_second,total/steps,obs_rms_std,total/episodes,eval/return_history,rollout/episodes,reference_actor_Q_std,reference_perturbed_action_std,reference_perturbed_action_mean,ret_rms_mean,reference_action_std,ret_rms_std,param_noise_stddev,reference_Q_std,rollout/actions_mean,reference_actor_Q_mean,eval/return,train/loss_actor,rollout/actions_std,reference_action_mean
35,56.95842361450195,0.05898537486791611,164.24413145539907,35.0,103.69071197509766,243.3373284550312,469.57913160324097,0.17908883094787598,208.82943725585938,203.69356233275994,144.95245361328125,74.53482841220543,35000,1.3955081701278687,213.0,199.83316831900532,213.0,80.2719955444336,0.5957123041152954,0.4954288899898529,0.0,0.6194357872009277,1.0,0.02426044449968572,80.90386199951172,0.6145584583282471,151.33663940429688,353.39311503421794,-192.08587646484375,0.4780415892601013,0.4433739185333252
36,60.78726577758789,0.05171271041035652,162.018018018018,36.0,105.86137390136719,230.9858039326171,479.33692026138306,0.16725394129753113,200.64244079589844,199.49028186071703,148.10076904296875,75.10374953043289,36000,1.4349390268325806,222.0,199.95612740255024,222.0,82.35216522216797,0.632097065448761,0.4582299292087555,0.0,0.630952775478363,1.0,0.023313810312614227,83.0047836303711,0.6110566854476929,155.15354919433594,204.25969532662222,-195.8162078857422,0.481742262840271,0.48028603196144104
37,68.22018432617188,0.04811740666627884,160.8521739130435,37.0,107.72381591796875,228.48374787736196,488.8623425960541,0.21107885241508484,114.46781158447266,195.63817232804905,149.05763244628906,75.68592786982781,37000,1.448593020439148,230.0,192.26739746874628,230.0,84.4981918334961,0.5898865461349487,0.4489734172821045,0.0,0.6242072582244873,1.0,0.022854436146078055,85.7509765625,0.6079036593437195,156.0948486328125,-84.52688014819606,-201.4123077392578,0.4839482009410858,0.4211505353450775
38,64.4256362915039,0.047133855521678925,160.90557939914163,38.0,109.23086547851562,227.26454982622886,498.75979018211365,0.21192772686481476,156.4556121826172,194.17090142587475,155.94244384765625,76.18898064361794,38000,1.4479166269302368,233.0,188.18018702190517,233.0,87.19611358642578,0.5834614634513855,0.5002037882804871,0.0,0.6479697823524475,1.0,0.022854436146078055,87.84066009521484,0.6093245148658752,162.53665161132812,36.95340048878341,-204.87283325195312,0.482861191034317,0.33440208435058594
39,50.117332458496094,0.04560157656669617,163.88983050847457,39.0,111.00271606445312,228.9918094205251,561.3200900554657,0.18143108487129211,219.90618896484375,195.4307557556246,155.2001953125,69.47907386700928,39000,1.4574041366577148,236.0,193.2455729489878,236.0,88.59422302246094,0.5712937116622925,0.4348564147949219,0.0,0.6188382506370544,1.0,0.02240411346542305,89.87272644042969,0.6084322929382324,162.90829467773438,385.7302381781285,-209.56785583496094,0.4834424555301666,0.39145350456237793
40,61.70512771606445,0.04047682508826256,164.4793388429752,40.0,113.54387664794922,224.1422291529351,581.5753917694092,0.16553159058094025,230.820068359375,192.74939910905485,160.47418212890625,68.77870103530745,40000,1.4717075824737549,242.0,197.52852757488498,242.0,90.527099609375,0.6655230522155762,0.35675719380378723,0.0,0.675117552280426,1.0,0.022854436146078055,92.2381820678711,0.603245198726654,168.19589233398438,364.56375798487466,-216.7226104736328,0.48873311281204224,0.36629441380500793
41,44.71027755737305,0.035126835107803345,164.30522088353413,41.0,115.9715347290039,210.62557226464298,595.6578018665314,0.17905010282993317,231.05589294433594,191.1392705935221,159.78358459472656,68.83146644184616,41000,1.4892714023590088,249.0,200.19224999054677,249.0,92.17157745361328,0.6653273701667786,0.33061373233795166,0.0,0.6523237228393555,1.0,0.02240411346542305,93.7149429321289,0.5979529619216919,167.0577850341797,306.74114661701833,-218.9800262451172,0.4944850504398346,0.38506630063056946
42,75.42353820800781,0.03619763255119324,164.95669291338584,42.0,118.59071350097656,217.35605199462924,605.2563030719757,0.18489237129688263,232.9333953857422,193.57671801127,157.78945922851562,69.3920902381837,42000,1.488398790359497,254.0,202.64598202466212,254.0,96.29096984863281,0.5027515888214111,0.6052907109260559,0.0,0.5366817116737366,1.0,0.023313810312614227,97.19049072265625,0.595980703830719,164.98672485351562,303.24899542339216,-221.50164794921875,0.49688029289245605,0.5361832976341248
43,45.178497314453125,0.035861749202013016,164.39846743295018,43.0,120.76819610595703,220.01010837930616,614.8660271167755,0.22727571427822113,225.4704132080078,194.96368179024248,153.39215087890625,69.93393374103825,43000,1.4990640878677368,261.0,204.4431839603568,261.0,99.22824096679688,0.47823554277420044,0.622862696647644,0.0,0.5967586636543274,1.0,0.02240411346542305,99.85503387451172,0.5949406027793884,160.36083984375,279.9256652595333,-222.80384826660156,0.49803727865219116,0.4564168453216553
44,54.6031494140625,0.03356784209609032,164.20973782771534,44.0,123.53853607177734,221.47719001915124,641.3554449081421,0.169765442609787,250.9991912841797,196.911775894908,154.0731964111328,68.6047032878966,44000,1.5208452939987183,267.0,208.02890952042236,267.0,101.83231353759766,0.65862637758255,0.4363361895084381,0.0,0.617647647857666,1.0,0.021962663920618616,101.69537353515625,0.5905387997627258,161.5595703125,362.2151086032415,-225.58746337890625,0.5005409121513367,0.510448694229126
45,82.63438415527344,0.033421218395233154,164.16423357664235,45.0,126.247802734375,220.62267036064935,666.8232579231262,0.18917429447174072,240.5931396484375,199.67614507549743,147.22860717773438,67.48414885850872,45000,1.5291144847869873,274.0,210.22766636820754,274.0,104.11384582519531,0.5858644247055054,0.5370462536811829,0.0,0.6012126207351685,1.0,0.022854436146078055,103.13327026367188,0.5884343385696411,154.83465576171875,306.9729676707551,-227.3568115234375,0.5015840530395508,0.49930593371391296
46,89.29304504394531,0.033132366836071014,164.2,46.0,128.6983184814453,219.6410393115489,690.4779682159424,0.1920064091682434,232.82992553710938,202.202524550628,147.15890502929688,66.62051813015098,46000,1.5358831882476807,280.0,211.86164290804206,280.0,109.06217193603516,0.6407464146614075,0.3993504047393799,0.0,0.6275144219398499,1.0,0.02152991267583435,107.9761962890625,0.5870391130447388,154.94393920898438,285.3905872005936,-228.77471923828125,0.5026163458824158,0.4365060329437256
47,64.38916778564453,0.031199736520648003,165.08802816901408,47.0,130.571044921875,212.01825201631647,706.9797966480255,0.2517983317375183,251.25552368164062,202.27716778122877,148.9610595703125,66.47997612214547,47000,1.5521820783615112,284.0,213.37966697879648,284.0,114.3265609741211,0.5516440272331238,0.5586881637573242,0.0,0.5959089994430542,1.0,0.02152991267583435,112.929931640625,0.5843188166618347,157.91473388671875,283.2087742335001,-235.09136962890625,0.5046306252479553,0.5167836546897888
48,131.4781494140625,0.028926102444529533,164.5704467353952,48.0,132.7042694091797,210.34307699908766,729.5817775726318,0.18611687421798706,245.33779907226562,203.1174942910558,150.68299865722656,65.79111687753395,48000,1.5691592693328857,291.0,215.64784850010028,291.0,116.656982421875,0.5710425972938538,0.5655198693275452,0.0,0.571941614151001,1.0,0.02240411346542305,116.06576538085938,0.5829790234565735,160.47344970703125,322.25238000138023,-236.65065002441406,0.506273627281189,0.5777363777160645
49,76.72318267822266,0.029637491330504417,164.79054054054055,49.0,135.16262817382812,212.48053428548613,739.8410246372223,0.19812516868114471,273.2263488769531,205.45041740643092,153.70359802246094,66.23044460670037,49000,1.5685938596725464,296.0,218.27685800134523,296.0,117.41546630859375,0.5803341269493103,0.5931687951087952,0.0,0.6410693526268005,1.0,0.024748079434129402,116.33045196533203,0.5839920043945312,163.25845336914062,344.46931406110355,-241.2296142578125,0.5060123205184937,0.47745928168296814
50,132.87306213378906,0.028357192873954773,165.9734219269103,50.0,137.40826416015625,216.2697433235644,749.8571009635925,0.2135424166917801,267.9754333496094,207.53744493983743,159.21665954589844,66.67937122386152,50000,1.5761308670043945,301.0,219.43228014868131,301.0,121.35493469238281,0.6692007184028625,0.4118795692920685,0.0,0.6770316958427429,1.0,0.023782417899897774,120.3492660522461,0.5843374133110046,168.655029296875,276.04796536814945,-241.46267700195312,0.5061631798744202,0.4114992618560791
51,97.49018859863281,0.027113813906908035,165.97704918032787,51.0,139.98182678222656,223.92894286849543,760.289098739624,0.24167098104953766,253.44686889648438,208.86166989682476,160.67538452148438,67.07974648662686,51000,1.586883544921875,305.0,218.91938687526206,305.0,124.91280364990234,0.6394199132919312,0.45699796080589294,0.0,0.6247061491012573,1.0,0.022854436146078055,123.04693603515625,0.5821446776390076,170.4476318359375,193.27472320430098,-247.4309539794922,0.5073028802871704,0.4876016080379486
52,111.8752212524414,0.028472838923335075,168.70261437908496,52.0,142.7795867919922,233.62198616936945,770.1606769561768,0.19685772061347961,277.6796875,212.05978327718722,162.70997619628906,67.51837837983888,52000,1.577784538269043,306.0,222.10610535739804,306.0,127.27835845947266,0.6656531095504761,0.3886944353580475,0.0,0.6503146290779114,1.0,0.02240411346542305,125.87346649169922,0.581817626953125,171.9047393798828,384.62874794633217,-255.2690887451172,0.5061829090118408,0.40046226978302
53,143.96876525878906,0.02657562866806984,170.81935483870967,53.0,145.32260131835938,240.35755159376694,779.9923663139343,0.16107091307640076,292.48602294921875,214.00285417064345,158.53140258789062,67.9493829541767,53000,1.5850648880004883,310.0,224.51013043361706,310.0,130.17776489257812,0.5585948824882507,0.5275640487670898,0.0,0.6152394413948059,1.0,0.023313810312614227,128.76318359375,0.5807045102119446,166.89669799804688,349.5194343970064,-257.37286376953125,0.5060780644416809,0.41429638862609863
54,105.8974609375,0.023061618208885193,169.9148264984227,54.0,147.6670379638672,236.58731014960216,791.9455187320709,0.2040882706642151,296.7411193847656,212.6037650843083,163.82080078125,68.18650869627453,54000,1.6024106740951538,317.0,230.5809575637166,317.0,131.15049743652344,0.6311392784118652,0.4074190557003021,0.0,0.6378405690193176,1.0,0.02152991267583435,129.73410034179688,0.5795292258262634,172.48873901367188,552.3347954589913,-259.2917175292969,0.5068423748016357,0.385305792093277
55,79.6794204711914,0.024621834978461266,172.5251572327044,55.0,150.6085968017578,246.35314672186806,801.8486354351044,0.23636923730373383,296.326904296875,215.01334952311703,170.02468872070312,68.5914991551436,55000,1.590700626373291,318.0,232.12715965046777,318.0,134.48406982421875,0.6668484210968018,0.4123816192150116,0.0,0.7063184380531311,1.0,0.02152991267583435,133.72630310058594,0.5795320272445679,180.8963623046875,315.622072335031,-268.04425048828125,0.5049102306365967,0.34498706459999084
56,183.71351623535156,0.02439354918897152,172.35,56.0,153.13914489746094,250.55479715331253,811.6074938774109,0.1817498505115509,268.2034606933594,215.20126230460173,179.74493408203125,68.99887004796251,56000,1.5874484777450562,320.0,233.76725938365144,320.0,132.33184814453125,0.727089524269104,0.32236549258232117,0.0,0.6983798742294312,1.0,0.023313810312614227,131.4815216064453,0.5818371176719666,190.03109741210938,323.97274470875004,-269.9315490722656,0.5034175515174866,0.3075925409793854
57,133.54112243652344,0.021757004782557487,174.61349693251535,57.0,155.6069793701172,260.48833355816333,821.4416146278381,0.2407395988702774,262.49951171875,217.8752518413473,181.35501098632812,69.39020252318771,57000,1.599082589149475,326.0,234.04131225446264,326.0,133.28707885742188,0.6324113011360168,0.4511655867099762,0.0,0.6633736491203308,1.0,0.023313810312614227,132.80775451660156,0.5812216401100159,192.3306427001953,249.38827301988968,-270.30865478515625,0.5039079785346985,0.402532696723938
58,120.29910278320312,0.02076241932809353,174.46036585365854,58.0,157.71493530273438,263.63366630048614,831.2622408866882,0.1767820417881012,285.20654296875,217.5992205703747,185.17987060546875,69.77340861547222,58000,1.5984680652618408,328.0,234.34899996777708,328.0,136.1840057373047,0.6992612481117249,0.39378368854522705,0.0,0.6160746812820435,1.0,0.02240411346542305,135.53463745117188,0.5828465819358826,194.2907257080078,251.88719962669992,-273.4737243652344,0.5041244029998779,0.46431171894073486
59,168.48353576660156,0.019609594717621803,176.89728096676737,59.0,160.16146850585938,277.6531280740936,841.6246724128723,0.23797152936458588,285.1519470214844,219.6584751628772,187.588134765625,70.10250760692603,59000,1.6013896465301514,331.0,235.93953878208163,331.0,134.91358947753906,0.6438499689102173,0.42464104294776917,0.0,0.6446166038513184,1.0,0.02240411346542305,135.37925720214844,0.5818830132484436,198.32980346679688,328.19079001174515,-277.6845397949219,0.504729688167572,0.4390983283519745
60,87.16181945800781,0.0161052867770195,177.05029585798817,60.0,162.24801635742188,283.4366188439467,851.3238925933838,0.18351393938064575,280.18170166015625,220.71725897217735,187.54078674316406,70.47846362824646,60000,1.621315836906433,338.0,236.68717989112807,338.0,137.9251251220703,0.5796292424201965,0.48539113998413086,0.0,0.618009626865387,1.0,0.022854436146078055,137.06849670410156,0.578830897808075,197.92367553710938,280.7980053248687,-280.1568298339844,0.5071542263031006,0.46004340052604675
61,101.85933685302734,0.01313785556703806,177.7251461988304,61.0,164.1082000732422,288.49820400087464,862.3419437408447,0.20307904481887817,300.8558654785156,220.74612568561037,189.75698852539062,70.73760060351654,61000,1.636206030845642,342.0,241.9153326936989,342.0,139.94625854492188,0.6378211975097656,0.388134241104126,0.0,0.670769214630127,1.0,0.02240411346542305,139.32379150390625,0.5758832097053528,198.88925170898438,555.6045008479492,-285.0274658203125,0.5093388557434082,0.34826597571372986
62,101.5797348022461,0.010434211231768131,178.28488372093022,62.0,165.86456298828125,287.7435721395517,872.3294177055359,0.20028412342071533,305.9033203125,220.71509022977781,193.2034912109375,71.07406759601997,62000,1.6443339586257935,344.0,244.43349670091393,344.0,140.49298095703125,0.6673343777656555,0.34715381264686584,0.0,0.599014401435852,1.0,0.022854436146078055,140.6421661376953,0.572891354560852,202.40130615234375,398.0415011410305,-296.8363037109375,0.5130959749221802,0.43888965249061584
63,120.28466033935547,0.009086673147976398,180.82471264367817,63.0,167.8810272216797,293.4540930821552,882.9268004894257,0.21071764826774597,259.6993408203125,220.88786473014383,189.56748962402344,71.35359348598062,63000,1.6504852771759033,348.0,243.56500962210063,348.0,145.48655700683594,0.6422420740127563,0.35686805844306946,0.0,0.6255160570144653,1.0,0.023782417899897774,145.45216369628906,0.572472095489502,199.0032501220703,189.71881073567607,-293.0228271484375,0.5132380127906799,0.4202069044113159
64,141.314697265625,0.007765335030853748,181.42857142857142,64.0,169.96144104003906,295.328074242945,893.1696574687958,0.22010324895381927,282.9434509277344,221.20208503264493,196.89654541015625,71.65491960550165,64000,1.657084584236145,350.0,242.10755236380606,350.0,144.88523864746094,0.5849339365959167,0.47349119186401367,0.0,0.591393768787384,1.0,0.022854436146078055,144.85757446289062,0.5694257616996765,207.5201416015625,150.2877450912515,-297.38916015625,0.515293538570404,0.43845701217651367
65,102.31124877929688,0.0061834463849663734,184.09631728045326,65.0,171.8868408203125,295.80842973653523,903.4271252155304,0.1905331015586853,302.2529296875,221.58304923653083,198.48086547851562,71.9482492674691,65000,1.6598069667816162,353.0,241.75690494887357,353.0,147.2928924560547,0.49429064989089966,0.6036936640739441,0.0,0.5180760025978088,1.0,0.024748079434129402,147.1549530029297,0.5667415261268616,209.08489990234375,219.31547039319466,-301.2191467285156,0.5172148942947388,0.558803379535675
66,133.14649963378906,0.004646925255656242,184.8655462184874,66.0,173.69923400878906,293.1955373817206,913.334038734436,0.18887464702129364,286.4358825683594,222.27968589348566,197.5321044921875,72.26271791145886,66000,1.6679240465164185,357.0,239.65257287926738,357.0,148.24774169921875,0.6371302008628845,0.3837610185146332,0.0,0.6226528882980347,1.0,0.023782417899897774,147.66311645507812,0.5639796257019043,208.36810302734375,102.87098835486543,-303.41290283203125,0.5186742544174194,0.39087048172950745
67,122.68830108642578,0.0011280099861323833,183.4010989010989,67.0,175.6808319091797,284.21768832039476,923.2524976730347,0.20719215273857117,323.71807861328125,220.14714071477005,202.57269287109375,72.56953018688472,67000,1.6802464723587036,364.0,240.40424541501326,364.0,151.77597045898438,0.5534790754318237,0.552453339099884,0.0,0.6046363115310669,1.0,0.023313810312614227,151.50404357910156,0.5622336864471436,212.79376220703125,290.0146327742407,-309.1612243652344,0.5195663571357727,0.4225212633609772
68,143.9088134765625,-0.0020512596238404512,183.17344173441734,68.0,177.82791137695312,280.3205432102965,933.6470935344696,0.2023514211177826,310.9824523925781,220.21502591720858,208.4755859375,72.83265858256483,68000,1.6933691501617432,369.0,242.41809684143198,369.0,152.41091918945312,0.6027210354804993,0.41092410683631897,0.0,0.6134745478630066,1.0,0.02240411346542305,151.7063446044922,0.5594633221626282,219.71363830566406,377.3461424114881,-310.65850830078125,0.5210760831832886,0.3625941574573517
69,133.04791259765625,-0.0042563555762171745,184.4396782841823,69.0,179.79859924316406,282.7195802668793,943.8350968360901,0.2227725386619568,335.8603210449219,221.53535854975743,209.40640258789062,73.10599089957638,69000,1.7075947523117065,373.0,244.80301544930145,373.0,153.02479553222656,0.606775164604187,0.42055773735046387,0.0,0.6174493432044983,1.0,0.022854436146078055,152.66209411621094,0.5569607615470886,220.4198760986328,406.9774807844256,-311.9871826171875,0.5220701694488525,0.4181846082210541
70,212.4762725830078,-0.006205567624419928,185.76,70.0,182.21383666992188,286.485377676151,955.2450895309448,0.1920529454946518,322.9866943359375,222.7461891447714,213.2511749267578,73.27962296500492,70000,1.7114365100860596,375.0,243.7620929022549,375.0,153.6156768798828,0.6645713448524475,0.3017716407775879,0.0,0.684511661529541,1.0,0.02240411346542305,153.2607421875,0.5536956787109375,224.451171875,171.93843715604027,-316.5259704589844,0.5238921046257019,0.2688977122306824
71,186.38482666015625,-0.008913920260965824,187.44444444444446,71.0,184.65830993652344,285.14010714187424,1020.5593724250793,0.19230423867702484,343.957275390625,223.64663363912766,211.13784790039062,69.56969081699576,71000,1.726189374923706,378.0,245.31853449283562,378.0,156.10096740722656,0.5791057348251343,0.4523039758205414,0.0,0.5781263709068298,1.0,0.02426044449968572,155.50328063964844,0.5520702004432678,223.42575073242188,354.2694458334896,-325.0677795410156,0.5241700410842896,0.507979154586792
72,155.5145721435547,-0.010111074894666672,188.0130890052356,72.0,186.45111083984375,278.65796324904716,1039.0835227966309,0.19322089850902557,302.06317138671875,223.07330670510706,216.63697814941406,69.29183113809401,72000,1.7292238473892212,382.0,245.59259314034887,382.0,159.0005340576172,0.7096967101097107,0.30423668026924133,0.0,0.6478368043899536,1.0,0.022854436146078055,157.6720428466797,0.5514111518859863,228.32704162597656,265.05075711378873,-322.5478515625,0.5237186551094055,0.3264089822769165
73,117.31761932373047,-0.01178631093353033,188.47545219638243,73.0,188.53970336914062,284.99215699984336,1051.4769303798676,0.18143373727798462,340.873291015625,224.1407050745778,213.00827026367188,69.42615466953445,73000,1.7387301921844482,387.0,250.1465666215361,387.0,160.9042205810547,0.6271181702613831,0.41292130947113037,0.0,0.6480628848075867,1.0,0.023782417899897774,160.21852111816406,0.5488027930259705,224.57139587402344,578.0326572670169,-330.2398376464844,0.5252307057380676,0.3493315875530243
74,145.97784423828125,-0.012870656326413155,188.84143222506393,74.0,190.96322631835938,288.28071043189834,1061.4180676937103,0.21760334074497223,355.4251708984375,224.8983679843659,210.29010009765625,69.71805196494348,74000,1.7415151596069336,391.0,252.03682367491845,391.0,163.92433166503906,0.6430418491363525,0.35793808102607727,0.0,0.619451105594635,1.0,0.02240411346542305,162.0726776123047,0.5465068817138672,222.7405548095703,390.0255885718296,-326.98944091796875,0.5264050960540771,0.4785830080509186
75,186.55072021484375,-0.01340070553123951,189.49113924050633,75.0,192.70896911621094,286.81127085756043,1082.9892747402191,0.20316347479820251,328.77642822265625,225.5588213947928,211.5327606201172,69.25276339231573,75000,1.7415167093276978,395.0,253.71307353253044,395.0,166.18951416015625,0.6172662973403931,0.442207008600235,0.0,0.6265180706977844,1.0,0.023313810312614227,163.90151977539062,0.5453174710273743,222.90902709960938,377.7555629958174,-333.0804748535156,0.5267478227615356,0.4025438725948334
76,128.8289031982422,-0.013833794742822647,190.26315789473685,76.0,194.2926483154297,283.7762161068797,1107.596426486969,0.20586027204990387,353.8381042480469,226.46903212548742,215.5175323486328,68.61705056331196,76000,1.7406378984451294,399.0,254.95640710412025,399.0,167.29696655273438,0.6566535234451294,0.31906256079673767,0.0,0.6137568354606628,1.0,0.02240411346542305,164.84788513183594,0.5434292554855347,227.12319946289062,348.20642497335473,-336.8139953613281,0.5277182459831238,0.40018031001091003
77,150.5015411376953,-0.01650112494826317,190.32673267326732,77.0,196.2515106201172,282.5584675250637,1125.4516904354095,0.2165020853281021,360.2276916503906,227.61326395979376,218.4124298095703,68.41697485052477,77000,1.7533084154129028,404.0,256.56023749339306,404.0,167.58433532714844,0.6647934317588806,0.32159796357154846,0.0,0.6541000008583069,1.0,0.02240411346542305,165.4153289794922,0.5406597256660461,229.01922607421875,378.45134707812724,-336.4447021484375,0.5287817120552063,0.32779088616371155
78,222.794921875,-0.01803082786500454,190.4914425427873,78.0,198.17494201660156,270.25779142095257,1149.3531069755554,0.17163661122322083,349.3388366699219,227.61261376988443,218.42752075195312,67.8642616673754,78000,1.7590382099151611,409.0,256.3563701025623,409.0,165.02928161621094,0.6420724987983704,0.45715054869651794,0.0,0.6771693825721741,1.0,0.023313810312614227,163.73875427246094,0.5389816164970398,227.85272216796875,240.65858100859273,-341.2799987792969,0.5296794772148132,0.3104739487171173
79,171.83697509765625,-0.018792806193232536,190.5169082125604,79.0,199.921142578125,276.5530034786574,1166.9004430770874,0.16697420179843903,327.53857421875,228.13715458583926,216.54043579101562,67.70071985891013,79000,1.759444236755371,414.0,257.93513497846186,414.0,163.95399475097656,0.6310003399848938,0.5080553889274597,0.0,0.6537919640541077,1.0,0.02426044449968572,162.5244903564453,0.5382664203643799,226.53460693359375,381.0787952986288,-339.85565185546875,0.5303788185119629,0.44040441513061523
80,166.72364807128906,-0.01938236691057682,190.32296650717703,80.0,201.6747283935547,269.7645590068617,1193.4639983177185,0.18740491569042206,342.81854248046875,228.11172499769708,221.08253479003906,67.03176644856175,80000,1.7604551315307617,418.0,258.9894789430363,418.0,164.70663452148438,0.617969810962677,0.5198233723640442,0.0,0.638445258140564,1.0,0.025245515830755405,163.33323669433594,0.5385249257087708,231.83255004882812,342.28265214441814,-345.6085510253906,0.5310225486755371,0.5120034217834473
81,248.21458435058594,-0.01943437196314335,191.12056737588654,81.0,203.35089111328125,265.0863020797613,1209.9431862831116,0.18782822787761688,278.83544921875,229.02043920401107,219.72244262695312,66.94529207509997,81000,1.758885383605957,423.0,256.83679257268403,423.0,162.61505126953125,0.6490508913993835,0.4628916084766388,0.0,0.6725570559501648,1.0,0.02575295069895359,163.0767364501953,0.538731575012207,230.83181762695312,84.6218829444984,-346.97869873046875,0.5309935808181763,0.46629205346107483
82,213.31814575195312,-0.02017924003303051,191.95550351288057,82.0,205.06349182128906,265.7170121467724,1222.6457674503326,0.20440971851348877,379.921630859375,229.23835648835163,226.35733032226562,67.06766766223731,82000,1.7596867084503174,427.0,263.33032989635944,427.0,162.32923889160156,0.6559313535690308,0.48474767804145813,0.0,0.6592183709144592,1.0,0.025245515830755405,162.2366485595703,0.5392295718193054,238.218505859375,789.3068531140696,-348.7615966796875,0.5308364629745483,0.4819556772708893
83,231.42929077148438,-0.020360061898827553,191.9860465116279,83.0,207.07850646972656,259.0836276630555,1233.2073605060577,0.1784254014492035,367.5386962890625,229.2669093116783,227.38580322265625,67.30417175416486,83000,1.7604060173034668,430.0,266.1982356486156,430.0,163.5098419189453,0.5757210850715637,0.5451363921165466,0.0,0.5931959748268127,1.0,0.02575295069895359,165.18772888183594,0.540255606174469,239.02456665039062,501.3665073336182,-345.7662048339844,0.530569314956665,0.5373491644859314
84,180.02984619140625,-0.019672438502311707,193.81524249422634,84.0,209.2478790283203,266.066983553382,1243.243634223938,0.16279397904872894,389.1870422363281,231.65422507209075,227.56678771972656,67.56519614309933,84000,1.7586346864700317,433.0,267.25387924395375,433.0,165.27743530273438,0.5688642263412476,0.5658026337623596,0.0,0.5731405019760132,1.0,0.02426044449968572,166.35641479492188,0.5406462550163269,238.23329162597656,354.872297657019,-352.316650390625,0.5304570198059082,0.5189330577850342
85,251.24205017089844,-0.020381031557917595,194.86926605504587,85.0,211.10804748535156,276.1728382091376,1252.971078634262,0.21187548339366913,366.4433288574219,233.66994261586552,229.01763916015625,67.83875657581017,85000,1.7598340511322021,436.0,267.65563315815035,436.0,165.46649169921875,0.6847691535949707,0.2810725271701813,0.0,0.6390849351882935,1.0,0.02426044449968572,166.3798370361328,0.5396255254745483,240.76754760742188,301.4029619506664,-353.3814697265625,0.5311844348907471,0.3969283103942871
86,244.1396026611328,-0.021864991635084152,195.41913439635536,86.0,212.9847412109375,283.63321288170386,1262.9470608234406,0.19528549909591675,391.75274658203125,235.79309008815503,236.9531707763672,68.09469903190404,86000,1.7728142738342285,439.0,268.92014370976847,439.0,165.2928924560547,0.6601531505584717,0.36700987815856934,0.0,0.6715168356895447,1.0,0.022854436146078055,166.67791748046875,0.5376038551330566,249.11529541015625,376.4035405973096,-360.0978088378906,0.5325341820716858,0.39635899662971497
87,156.99722290039062,-0.02353123389184475,195.62612612612614,87.0,214.82115173339844,294.5287526457578,1272.8576827049255,0.16107960045337677,383.3664855957031,237.33978897211566,241.81002807617188,68.35013936131332,87000,1.7791931629180908,444.0,269.48158316071545,444.0,164.5952606201172,0.6800194382667542,0.3789457082748413,0.0,0.6433321237564087,1.0,0.022854436146078055,165.39097595214844,0.5360882878303528,253.3591766357422,317.7653759421508,-361.01873779296875,0.533502459526062,0.391337513923645
88,168.61439514160156,-0.02484029345214367,195.49555555555557,88.0,216.65631103515625,298.5237186318776,1282.7013309001923,0.21676470339298248,384.94708251953125,238.38467027691885,238.12875366210938,68.60521454222092,88000,1.7885380983352661,450.0,270.38327718817294,450.0,164.368896484375,0.5677976012229919,0.558845579624176,0.0,0.6546379923820496,1.0,0.02240411346542305,165.63388061523438,0.5344058275222778,249.43215942382812,348.83065757698205,-362.6316833496094,0.5346815586090088,0.4291718900203705
89,181.85813903808594,-0.026755191385746002,194.99780701754386,89.0,218.42608642578125,298.0943835076458,1292.3975422382355,0.19543075561523438,366.8011474609375,239.3085905227801,230.4696044921875,68.86425971212044,89000,1.8000484704971313,456.0,269.7222805292139,456.0,166.44093322753906,0.6372965574264526,0.4050931930541992,0.0,0.68509441614151,1.0,0.022854436146078055,167.4838104248047,0.532453715801239,242.8209991455078,211.55457454081684,-363.307861328125,0.5365196466445923,0.36051908135414124
