eval/Q,rollout/Q_mean,train/param_noise_distance,total/duration,train/loss_critic,total/episodes,train/loss_actor,reference_perturbed_action_mean,total/epochs,reference_actor_Q_std,rollout/return,rollout/actions_std,total/steps_per_second,reference_action_std,eval/return,rollout/episodes,ret_rms_mean,ret_rms_std,reference_perturbed_action_std,obs_rms_std,reference_action_mean,reference_Q_std,reference_Q_mean,reference_actor_Q_mean,rollout/actions_mean,total/steps,rollout/return_history,obs_rms_mean,eval/return_history,eval/episodes,rollout/episode_steps,param_noise_stddev
385.9552001953125,221.86724853515625,0.19678086042404175,2193.2599544525146,92.67028045654297,104.0,-365.9773864746094,0.24747462570667267,104,20.37531089782715,761.8716043696211,0.7077268958091736,47.41799976280544,0.756970226764679,1373.237070632705,104.0,0.0,1.0,0.7478048801422119,2.30145263671875,0.22311167418956757,26.72221565246582,337.173583984375,340.84246826171875,-0.021020183339715004,104000,797.4587729285215,0.06507625430822372,1001.996501977963,104.0,1000.0,0.019106704324195603
388.822265625,223.36756896972656,0.2531777620315552,2214.2455122470856,78.98757934570312,105.0,-368.66168212890625,0.27403855323791504,105,20.430524826049805,763.7528554265155,0.7070531249046326,47.420215788737316,0.7288386225700378,1684.3095833265124,105.0,0.0,1.0,0.7207614779472351,2.3008358478546143,0.32161232829093933,29.612205505371094,339.1202392578125,343.7836608886719,-0.022617030888795853,105000,809.0582081757375,0.06472910940647125,1024.4123160397396,105.0,1000.0,0.017999379770019416
388.8182067871094,224.94146728515625,0.15835687518119812,2234.7327270507812,189.37362670898438,106.0,-370.30316162109375,0.2277570366859436,106,20.6749267578125,774.4574936404091,0.7066856026649475,47.43296534610212,0.7513436675071716,1444.0470642210198,106.0,0.0,1.0,0.7603084444999695,2.303739547729492,0.2830508053302765,31.856285095214844,341.54888916015625,345.7822265625,-0.02405586652457714,106000,832.3684151857777,0.06488025188446045,1042.487451841857,106.0,1000.0,0.018361167303396805
393.5760192871094,226.49368286132812,0.1951376348733902,2255.1886966228485,155.0474853515625,107.0,-372.26910400390625,0.39971232414245605,107,19.80703353881836,783.1010020233947,0.7060278058052063,47.446140609090854,0.7187066674232483,1913.3484800841557,107.0,0.0,1.0,0.7108238339424133,2.3048577308654785,0.3966794013977051,26.64275360107422,344.3719177246094,348.4361572265625,-0.025460565462708473,107000,854.3610740143813,0.06478162854909897,1063.214951799587,107.0,1000.0,0.018361167303396805
395.31256103515625,228.02621459960938,0.19924694299697876,2276.6650309562683,125.9942398071289,108.0,-373.13726806640625,0.3588425815105438,108,19.65801239013672,792.3308989698038,0.7054445147514343,47.43780860666917,0.7026332020759583,1962.7074658718964,108.0,0.0,1.0,0.7338212132453918,2.305060863494873,0.40189048647880554,30.606237411499023,346.0453796386719,350.20953369140625,-0.025288701057434082,108000,875.6331617162534,0.06518222391605377,1082.5120815876473,108.0,1000.0,0.018730226766195082
395.1539001464844,229.57196044921875,0.1920766681432724,2297.340035676956,122.48576354980469,109.0,-376.0777587890625,0.24461935460567474,109,18.890789031982422,802.388468674149,0.7048472762107849,47.446176146005755,0.7381837368011475,1937.4266239392368,109.0,0.0,1.0,0.7951151728630066,2.3038787841796875,0.3465466797351837,25.04048728942871,349.60028076171875,353.1782531738281,-0.026558352634310722,109000,896.1861046358431,0.06520797312259674,1104.4881314387835,109.0,1000.0,0.018361167303396805
395.3306884765625,231.10121154785156,0.20330803096294403,2317.7527883052826,203.51931762695312,110.0,-376.13433837890625,0.31892529129981995,110,19.58161163330078,812.2634006143136,0.7042151093482971,47.45976385187779,0.7396552562713623,1765.0740425916588,110.0,0.0,1.0,0.7455635666847229,2.303905725479126,0.3358081579208374,24.504056930541992,350.1595153808594,353.59197998046875,-0.02826809510588646,110000,916.6483602615007,0.06510400027036667,1120.284428827887,110.0,1000.0,0.017644720880324885
398.87701416015625,232.5791473388672,0.19062858819961548,2338.7025604248047,141.062255859375,111.0,-378.37530517578125,0.37841200828552246,111,19.75098419189453,819.7924085617329,0.7034176588058472,47.4622133991412,0.7077596783638,1870.190955942238,111.0,0.0,1.0,0.6837880611419678,2.304720640182495,0.3617788255214691,23.338348388671875,352.51708984375,355.7813720703125,-0.029123585671186447,111000,938.3198751503613,0.06529074907302856,1140.7192409345291,111.0,1000.0,0.019106704324195603
399.8516540527344,234.06578063964844,0.15679298341274261,2359.40624833107,196.50274658203125,112.0,-380.09698486328125,0.35325559973716736,112,18.801210403442383,830.2910164523024,0.7027398347854614,47.469569973048685,0.6980616450309753,1954.9572065491034,112.0,0.0,1.0,0.6845188140869141,2.3040659427642822,0.37904223799705505,23.930471420288086,352.95379638671875,356.8011474609375,-0.029485953971743584,112000,959.0605228475412,0.06563852727413177,1157.0513912102351,112.0,1000.0,0.019106704324195603
401.29620361328125,235.51625061035156,0.20297656953334808,2381.721575021744,104.63933563232422,113.0,-382.5712890625,0.22274714708328247,113,18.222320556640625,836.5222329820999,0.701707661151886,47.444672452517196,0.7216300964355469,2071.7974645437325,113.0,0.0,1.0,0.7478920221328735,2.302863836288452,0.30502983927726746,22.181346893310547,354.4825439453125,358.02642822265625,-0.030482392758131027,113000,974.5312052861285,0.06556437909603119,1169.324730076123,113.0,1000.0,0.019106704324195603
400.2262268066406,236.94924926757812,0.19248786568641663,2402.4903428554535,110.31875610351562,114.0,-383.4962463378906,0.2648305594921112,114,19.272340774536133,841.8522035396129,0.7009158134460449,47.45076305468373,0.734652578830719,1476.0906341536365,114.0,0.0,1.0,0.7233678102493286,2.3009729385375977,0.2807177007198334,26.64472770690918,355.5845031738281,359.449951171875,-0.03205419331789017,114000,989.6745419946099,0.06534671038389206,1176.0944573120094,114.0,1000.0,0.018361167303396805
402.0897216796875,238.33718872070312,0.18160061538219452,2423.3101830482483,146.3765869140625,115.0,-384.61602783203125,0.25212523341178894,115,17.714366912841797,845.6298416955436,0.6999891996383667,47.45574908423118,0.7428475618362427,1680.277943530559,115.0,0.0,1.0,0.7227011322975159,2.299107074737549,0.20163573324680328,19.163164138793945,358.1640625,361.161865234375,-0.03289804235100746,115000,1002.3997191078194,0.06515619903802872,1186.905231341814,115.0,1000.0,0.018730226766195082
405.42498779296875,239.74798583984375,0.20575228333473206,2443.725463628769,61.434974670410156,116.0,-387.3353271484375,0.22278381884098053,116,17.446849822998047,851.5360948993844,0.6994262337684631,47.46850729612964,0.7501446604728699,1852.176494212136,116.0,0.0,1.0,0.7368226051330566,2.2993712425231934,0.17124967277050018,22.33721923828125,362.2237243652344,365.51025390625,-0.03371347859501839,116000,1017.6963535741368,0.06507973372936249,1198.9272618862178,116.0,1000.0,0.018730226766195082
405.2295837402344,241.11758422851562,0.2464805692434311,2464.0403714179993,166.0468292236328,117.0,-388.4705810546875,0.261432945728302,117,17.253389358520508,855.7041501976144,0.6986010074615479,47.48298824855258,0.7384634613990784,2029.8442639845518,117.0,0.0,1.0,0.7372873425483704,2.29888916015625,0.18863774836063385,17.554004669189453,363.509765625,366.183349609375,-0.033623285591602325,117000,1035.1945138945568,0.06504315137863159,1209.4769152392569,117.0,1000.0,0.019882513137642284
407.3446044921875,242.5168914794922,0.18558305501937866,2484.370500802994,86.92314147949219,118.0,-389.9256286621094,0.13111864030361176,118,22.3740234375,863.2055908659271,0.6982418298721313,47.49694136275578,0.7429201006889343,1828.634972289404,118.0,0.0,1.0,0.7560527324676514,2.2983875274658203,0.17213428020477295,37.15778732299805,362.5508728027344,366.9112854003906,-0.03417310118675232,118000,1047.4487990215391,0.06497567892074585,1222.8494163005435,118.0,1000.0,0.018730226766195082
407.06396484375,243.88148498535156,0.21515460312366486,2505.5685000419617,194.20333862304688,119.0,-391.5653991699219,0.2103756219148636,119,16.320627212524414,868.6449394671497,0.6976293325424194,47.49421139274662,0.7314390540122986,1668.047910294966,119.0,0.0,1.0,0.758385181427002,2.300825834274292,0.25202813744544983,25.335683822631836,365.32147216796875,369.0982360839844,-0.03542773425579071,119000,1059.338376268832,0.06502510607242584,1233.9365594037135,119.0,1000.0,0.018730226766195082
410.1435546875,245.0652618408203,0.18840093910694122,2526.3095605373383,182.2563018798828,120.0,-394.10467529296875,0.23231196403503418,120,16.436445236206055,866.6375695055332,0.6977031826972961,47.50011711726902,0.7335460782051086,1740.5548244619677,120.0,0.0,1.0,0.7288236618041992,2.3050925731658936,0.12435247749090195,17.56031036376953,368.9175720214844,371.729736328125,-0.035130880773067474,120000,1058.201138141477,0.0650283694267273,1243.9015817797977,120.0,1000.0,0.018730226766195082
412.8126220703125,246.3374786376953,0.17052924633026123,2547.1383786201477,107.307861328125,121.0,-395.93572998046875,0.07696520537137985,121,16.26357650756836,864.6966098441751,0.6971002221107483,47.50428991829997,0.758802056312561,1911.2875191699554,121.0,0.0,1.0,0.7657780647277832,2.301830768585205,0.11517015844583511,17.96221351623535,370.76531982421875,374.3431396484375,-0.03559170663356781,121000,1053.3792830483026,0.06450802832841873,1255.5818434607959,121.0,1000.0,0.017644720880324885
413.82501220703125,247.69378662109375,0.19387824833393097,2568.2273993492126,57.030582427978516,122.0,-396.246826171875,0.019270440563559532,122,15.383005142211914,871.7138138141357,0.696276068687439,47.50358166528195,0.7635869383811951,1829.9012907748488,122.0,0.0,1.0,0.7549324631690979,2.3016769886016846,0.07716867327690125,18.828781127929688,371.3211975097656,374.87506103515625,-0.03598649799823761,122000,1070.688547713029,0.06457982957363129,1265.9440720805317,122.0,1000.0,0.018361167303396805
415.39886474609375,249.01882934570312,0.2503491938114166,2589.2267701625824,53.877410888671875,123.0,-397.9985046386719,0.1051321029663086,123,15.038660049438477,877.0648607579914,0.695573627948761,47.50452969875504,0.7805752754211426,1932.7768488307315,123.0,0.0,1.0,0.7733305096626282,2.3008244037628174,0.13137491047382355,17.756385803222656,373.37725830078125,376.3916015625,-0.03756541386246681,123000,1079.824966175032,0.06436099112033844,1275.3533615778554,123.0,1000.0,0.018361167303396805
416.91845703125,250.2686309814453,0.21001654863357544,2610.200492620468,99.32516479492188,124.0,-399.5186462402344,-0.02583450637757778,124,14.817792892456055,877.043971242364,0.6953057646751404,47.50592927653317,0.7886877059936523,1882.0620253818706,124.0,0.0,1.0,0.7730138897895813,2.300175905227661,-0.02397213876247406,30.899429321289062,372.819091796875,377.42822265625,-0.03763943165540695,124000,1083.8853915487948,0.06428437680006027,1282.7153601252098,124.0,1000.0,0.018730226766195082
414.1689147949219,251.58668518066406,0.2245936095714569,2630.5949971675873,213.73316955566406,125.0,-401.77703857421875,0.07684314996004105,125,14.612353324890137,882.3603364893451,0.694673478603363,47.51776694420461,0.7834714651107788,1669.6703228271556,125.0,0.0,1.0,0.7650477886199951,2.2999541759490967,0.03458346799015999,15.208377838134766,375.64056396484375,377.8724365234375,-0.03875017166137695,125000,1087.6769904470798,0.06414436548948288,1287.6265270870572,125.0,1000.0,0.017999379770019416
416.5875549316406,252.91307067871094,0.2467363178730011,2651.5191917419434,146.15821838378906,126.0,-402.6533203125,0.09268388152122498,126,14.673323631286621,889.6109776008425,0.6941466331481934,47.51992759185838,0.7855343818664551,1462.8126773639317,126.0,0.0,1.0,0.7671341896057129,2.2992682456970215,0.03573700413107872,16.959402084350586,375.65118408203125,378.44598388671875,-0.04034582898020744,126000,1095.9352340616967,0.06406382471323013,1290.1100532900302,126.0,1000.0,0.017644720880324885
404.4362487792969,254.15757751464844,0.16713933646678925,2672.1229622364044,195.08531188964844,127.0,-403.55096435546875,0.07865279167890549,127,13.803337097167969,892.8259478041786,0.6937532424926758,47.52775294955316,0.8091877698898315,1080.5086740161305,127.0,0.0,1.0,0.7835014462471008,2.2996253967285156,0.07956003397703171,14.514881134033203,376.83013916015625,379.27593994140625,-0.04000396281480789,127000,1095.959499625291,0.06426189094781876,1289.7616495883792,127.0,1000.0,0.017644720880324885
420.622314453125,255.07601928710938,0.21683916449546814,2694.0676386356354,305.577392578125,128.0,-405.7998352050781,0.03337453678250313,128,15.320030212402344,882.3864944213706,0.6947653293609619,47.5117989483083,0.8047148585319519,1608.8041241007409,128.0,0.0,1.0,0.8255406618118286,2.3049347400665283,-0.001534154056571424,18.633634567260742,376.1815490722656,379.9351806640625,-0.0411270409822464,128000,1080.4337239335805,0.0643494725227356,1292.9230630418676,128.0,1000.0,0.018361167303396805
423.95458984375,256.326171875,0.20111195743083954,2715.300099849701,110.73648071289062,129.0,-407.9349670410156,-0.046685632318258286,129,15.458094596862793,885.9621413842108,0.6941927075386047,47.50856084273723,0.8021689653396606,1669.5922860236574,129.0,0.0,1.0,0.8005263805389404,2.305105209350586,-0.01776748150587082,19.299304962158203,378.86846923828125,381.90838623046875,-0.041703831404447556,129000,1080.4016520699122,0.06435050815343857,1294.434335335445,129.0,1000.0,0.018730226766195082
425.5172119140625,257.6134948730469,0.2351597398519516,2735.952640771866,270.5206298828125,130.0,-407.4956359863281,0.11716878414154053,130,16.47157096862793,891.9855776741196,0.693712592124939,47.51544235916469,0.79441237449646,1809.6491027987845,130.0,0.0,1.0,0.788561224937439,2.305177688598633,0.03965448960661888,17.885997772216797,379.6595458984375,382.57904052734375,-0.04328529164195061,130000,1083.249461045595,0.06422989815473557,1295.8511157188718,130.0,1000.0,0.018730226766195082
427.786865234375,258.8939208984375,0.24197670817375183,2756.838257789612,83.7542953491211,131.0,-409.2694091796875,-0.033042386174201965,131,16.546913146972656,899.5231351586788,0.6931294202804565,47.518203010224354,0.7932001352310181,2014.790015309352,131.0,0.0,1.0,0.7834175825119019,2.304609537124634,0.05072386562824249,17.3433837890625,378.922607421875,382.203125,-0.04321472346782684,131000,1094.6001652297239,0.06436343491077423,1301.4752140323935,131.0,1000.0,0.018730226766195082
428.3077087402344,260.10992431640625,0.1828555166721344,2777.145689725876,148.2264404296875,132.0,-410.6540222167969,-0.03363599255681038,132,15.838359832763672,902.7366753612472,0.6926283240318298,47.53081571785647,0.8206238746643066,1611.6957716071001,132.0,0.0,1.0,0.8317679762840271,2.3058316707611084,-0.02981245517730713,16.72311019897461,381.976318359375,385.34918212890625,-0.04419174790382385,132000,1096.0048405823952,0.06421009451150894,1301.6686200878507,132.0,1000.0,0.017999379770019416
428.2712097167969,261.3560791015625,0.17622388899326324,2797.480887889862,128.3743133544922,133.0,-411.1162109375,-0.13592086732387543,133,16.579572677612305,905.9638402961639,0.6921795606613159,47.542773420097184,0.8220765590667725,1887.6188700674725,133.0,0.0,1.0,0.8105133771896362,2.304007053375244,-0.07996261864900589,23.893959045410156,381.4513854980469,385.9138488769531,-0.04620777443051338,133000,1090.877030658179,0.06374883651733398,1307.8881957954718,133.0,1000.0,0.017644720880324885
430.2352600097656,262.59210205078125,0.16800349950790405,2816.3114070892334,241.48207092285156,134.0,-414.5599670410156,-0.09484585374593735,134,16.27840232849121,911.2231510893434,0.6916698217391968,47.57996564680117,0.8046180009841919,1696.921970171393,134.0,0.0,1.0,0.8087145090103149,2.3045856952667236,-0.16446419060230255,18.264707565307617,384.8349304199219,388.5030517578125,-0.047421861439943314,134000,1092.3010081999869,0.06367816030979156,1310.350102901974,134.0,1000.0,0.019106704324195603
433.0647888183594,263.8173828125,0.20068591833114624,2835.0805053710938,61.45970153808594,135.0,-415.19085693359375,-0.08892042189836502,135,17.612905502319336,913.9580834426164,0.6910698413848877,47.61769542143191,0.8027284741401672,1883.9550466215042,135.0,0.0,1.0,0.8033198118209839,2.302534341812134,-0.10295262187719345,18.5512752532959,386.0794372558594,389.4017333984375,-0.048788782209157944,135000,1099.1616397139019,0.06323163956403732,1317.4004715971118,135.0,1000.0,0.017999379770019416
430.50628662109375,265.0546569824219,0.2542121708393097,2853.8357696533203,267.7178955078125,136.0,-416.00531005859375,-0.029545485973358154,136,17.5159854888916,920.5217272304043,0.6905463337898254,47.65515992411893,0.8037198185920715,1488.9095858209798,136.0,0.0,1.0,0.8009799122810364,2.3031649589538574,-0.06782648712396622,22.288984298706055,386.173095703125,389.9378356933594,-0.05014488846063614,136000,1104.5579138528606,0.06323429942131042,1317.8250131653695,136.0,1000.0,0.019106704324195603
430.0140380859375,266.2701416015625,0.19248928129673004,2872.6736743450165,306.89166259765625,137.0,-415.4384460449219,-0.11044599860906601,137,17.51230812072754,928.4286222649897,0.6900201439857483,47.69076321599134,0.7977785468101501,1685.6253063786075,137.0,0.0,1.0,0.8003628253936768,2.3043651580810547,-0.13200432062149048,20.461204528808594,384.3819580078125,388.5531311035156,-0.049986984580755234,137000,1109.289422453502,0.06353582441806793,1321.8996960070608,137.0,1000.0,0.017999379770019416
434.4425048828125,267.2335510253906,0.19571194052696228,2891.478780031204,101.677001953125,138.0,-418.2491760253906,-0.17762398719787598,138,16.268951416015625,926.3104653326825,0.6906164288520813,47.726443974979034,0.7800086140632629,1718.7154742876828,138.0,0.0,1.0,0.7878111600875854,2.307436227798462,-0.18865971267223358,19.342336654663086,389.1524353027344,392.8370361328125,-0.05001454800367355,138000,1104.2035536181074,0.0639553815126419,1324.4340782443323,138.0,1000.0,0.017999379770019416
434.2961120605469,268.43896484375,0.1880510449409485,2910.2238779067993,155.70899963378906,139.0,-419.4044494628906,-0.13391844928264618,139,17.45616340637207,931.9197542281089,0.6899709105491638,47.762648453003834,0.7780953049659729,1505.3246814652139,139.0,0.0,1.0,0.7731606960296631,2.3072359561920166,-0.11415203660726547,18.362972259521484,389.49853515625,392.5293273925781,-0.051060110330581665,139000,1107.1342655408305,0.06389708817005157,1323.4307415030455,139.0,1000.0,0.017999379770019416
433.6437072753906,269.6070556640625,0.20111244916915894,2928.955986022949,113.17192077636719,140.0,-419.3047180175781,-0.08735787868499756,140,17.97361946105957,934.3292800206885,0.6892553567886353,47.798601504455334,0.7903712391853333,1485.680660221451,140.0,0.0,1.0,0.7743420600891113,2.3061463832855225,-0.15963204205036163,19.302074432373047,388.18145751953125,391.3921203613281,-0.05225364863872528,140000,1105.1986440682101,0.06359581649303436,1324.6769882211563,140.0,1000.0,0.017644720880324885
418.7439880371094,270.7856750488281,0.1789379119873047,2947.6998064517975,85.41830444335938,141.0,-420.256591796875,-0.26098451018333435,141,17.88799285888672,938.2442911568295,0.6886813044548035,47.833907540851115,0.7965708374977112,1149.112108011088,141.0,0.0,1.0,0.7756702899932861,2.304985284805298,-0.20005376636981964,20.795433044433594,390.96270751953125,394.91986083984375,-0.052093882113695145,141000,1106.9285864771114,0.06374134868383408,1321.5905860629914,141.0,1000.0,0.018361167303396805
436.82330322265625,271.9346008300781,0.18171727657318115,2966.4924342632294,171.18972778320312,142.0,-420.86151123046875,-0.18207399547100067,142,23.75705909729004,942.487776240183,0.688386082649231,47.867979826912226,0.7832558155059814,2031.7347402566604,142.0,0.0,1.0,0.7741198539733887,2.306203603744507,-0.1862080693244934,36.73246765136719,386.32293701171875,390.38262939453125,-0.052812885493040085,142000,1107.9940626441194,0.06367580592632294,1329.9547627513434,142.0,1000.0,0.018361167303396805
435.7957458496094,273.0948486328125,0.15897701680660248,2985.4065856933594,208.9746551513672,143.0,-420.59588623046875,-0.24414046108722687,143,19.045618057250977,950.0979546075963,0.6879820823669434,47.89967325900714,0.7922720909118652,1619.181427636266,143.0,0.0,1.0,0.7942784428596497,2.30749773979187,-0.18232469260692596,24.68767547607422,389.23162841796875,393.3281555175781,-0.05345392972230911,143000,1114.8955928903115,0.06383708119392395,1331.878799284471,143.0,1000.0,0.019106704324195603
437.24395751953125,274.22979736328125,0.1622152477502823,3004.923644065857,191.21507263183594,144.0,-421.6434326171875,-0.2577848434448242,144,17.733644485473633,955.9615857132643,0.6873230338096619,47.92135077520926,0.7832662463188171,1710.4769875792117,144.0,0.0,1.0,0.7705162763595581,2.3082823753356934,-0.27521052956581116,21.607677459716797,392.4986267089844,396.1414794921875,-0.05406860262155533,144000,1119.6234546128956,0.06397213786840439,1331.6583851325029,144.0,1000.0,0.017999379770019416
409.0679626464844,275.3526306152344,0.21585527062416077,3024.432944536209,199.3289031982422,145.0,-422.40386962890625,-0.2969362437725067,145,15.283380508422852,960.6262537457761,0.686806321144104,47.94287149329921,0.7978259921073914,853.2434035837254,145.0,0.0,1.0,0.7782019972801208,2.3085291385650635,-0.23898418247699738,17.896488189697266,397.5677185058594,400.68017578125,-0.05459332466125488,145000,1123.3859771138825,0.06390698999166489,1327.3659629156787,145.0,1000.0,0.017999379770019416
437.1875,276.43658447265625,0.17033115029335022,3043.9861085414886,130.51443481445312,146.0,-423.568603515625,-0.316793829202652,146,14.770401954650879,962.3345739079499,0.686464250087738,47.963425191173165,0.7910285592079163,1599.1847731973346,146.0,0.0,1.0,0.7833951711654663,2.308385133743286,-0.28546178340911865,19.66299057006836,396.7675476074219,400.8246765136719,-0.05572773888707161,146000,1137.9486070894795,0.06365660578012466,1328.4845341181372,146.0,1000.0,0.017644720880324885
409.8127746582031,277.0284729003906,0.205857053399086,3064.4109904766083,133.6873016357422,147.0,-422.09979248046875,-0.13373517990112305,147,14.839701652526855,951.5621356730429,0.6878466010093689,47.970066827471165,0.7880438566207886,777.5970616738811,147.0,0.0,1.0,0.8040396571159363,2.3260750770568848,-0.20868194103240967,16.84982681274414,398.5365905761719,401.1153564453125,-0.056475717574357986,147000,1114.5289235945863,0.06422342360019684,1318.4813017721856,147.0,1000.0,0.017644720880324885
423.9195861816406,278.07635498046875,0.16907358169555664,3084.7067153453827,70.23480224609375,148.0,-422.099853515625,-0.2004990577697754,148,15.489808082580566,952.8528227639033,0.6874837279319763,47.978629301693275,0.7894184589385986,1299.2348409122876,148.0,0.0,1.0,0.7898147702217102,2.3254947662353516,-0.18953974545001984,18.86629295349121,396.45245361328125,399.4891357421875,-0.05604000389575958,148000,1112.5678838574047,0.06419530510902405,1318.0550782052565,148.0,1000.0,0.017999379770019416
438.3252868652344,279.1427917480469,0.2651410400867462,3105.1841423511505,194.06582641601562,149.0,-421.2329406738281,-0.014688986353576183,149,16.972942352294922,957.5880955789808,0.6869683265686035,47.98427184005318,0.8021827340126038,2023.3833888923195,149.0,0.0,1.0,0.8275808095932007,2.3249921798706055,-0.025305038318037987,31.61451530456543,392.1077880859375,396.6552734375,-0.057521969079971313,149000,1118.6813724061417,0.0640057697892189,1324.037044189996,149.0,1000.0,0.017999379770019416
439.9679870605469,280.2019348144531,0.18369092047214508,3125.2495999336243,131.08688354492188,150.0,-422.65301513671875,-0.2869744598865509,150,17.190439224243164,960.6010615085215,0.6865419745445251,47.99616645121266,0.7932854294776917,1843.633655342876,150.0,0.0,1.0,0.7665607929229736,2.323427438735962,-0.2859622538089752,25.14302635192871,390.16461181640625,394.5899963378906,-0.057589899748563766,150000,1123.3768140569948,0.06401143223047256,1332.6211286211803,150.0,1000.0,0.017999379770019416
440.3695983886719,281.2296142578125,0.23726186156272888,3144.7583208084106,74.60830688476562,151.0,-423.3232116699219,-0.27464523911476135,151,17.091501235961914,962.2185761905372,0.6859285235404968,48.01640844730574,0.7955435514450073,1940.0200597883158,151.0,0.0,1.0,0.7849102020263672,2.3223063945770264,-0.2427295297384262,17.110092163085938,393.56903076171875,396.10015869140625,-0.05942431092262268,151000,1137.4843368977354,0.06364007294178009,1337.4386829323234,151.0,1000.0,0.017999379770019416
422.7732849121094,282.268310546875,0.19392354786396027,3164.2864878177643,214.50367736816406,152.0,-422.4798583984375,-0.05433449149131775,152,18.212509155273438,966.4751608718868,0.6851080060005188,48.03610563872366,0.8001164197921753,1219.2804053737468,152.0,0.0,1.0,0.8079659938812256,2.3219470977783203,-0.17963437736034393,18.362335205078125,392.5119934082031,394.702392578125,-0.06029389426112175,152000,1137.5724207231722,0.06344116479158401,1342.154237622257,152.0,1000.0,0.018361167303396805
379.53619384765625,282.8036804199219,0.20082063972949982,3184.476452112198,206.5028533935547,153.0,-423.4637756347656,-0.15835638344287872,153,20.048843383789062,959.753883247282,0.686466634273529,48.04557430422142,0.7758516073226929,168.93821932140193,153.0,0.0,1.0,0.7874757051467896,2.3297364711761475,-0.1730235368013382,22.052204132080078,390.09417724609375,393.611328125,-0.059212345629930496,153000,1130.3926527398512,0.06440991163253784,1332.6076958882375,153.0,1000.0,0.017999379770019416
439.3149108886719,283.8233642578125,0.19432133436203003,3204.3849444389343,219.41690063476562,154.0,-423.9369201660156,-0.24330918490886688,154,21.091718673706055,963.5947667296035,0.6862866878509521,48.05914478760115,0.777276873588562,1791.9874555793042,154.0,0.0,1.0,0.7877981662750244,2.328794479370117,-0.2582155764102936,21.876407623291016,390.83856201171875,393.6769714355469,-0.05841555446386337,154000,1135.491185010013,0.06477639079093933,1345.4615810525852,154.0,1000.0,0.019490749081111935
441.91351318359375,284.82220458984375,0.24758383631706238,3224.1601798534393,271.734375,155.0,-423.387939453125,-0.2913656234741211,155,22.883892059326172,967.8988424007367,0.68597811460495,48.07453456206566,0.7607741951942444,2042.0716859517638,155.0,0.0,1.0,0.7753105163574219,2.3297739028930664,-0.33102694153785706,30.336612701416016,388.33984375,393.275634765625,-0.05806008353829384,155000,1152.7089138199833,0.06513474881649017,1366.206556653192,155.0,1000.0,0.018361167303396805
442.8662109375,285.8333740234375,0.16857855021953583,3243.750303030014,129.6646270751953,156.0,-423.7321472167969,-0.3181278705596924,156,19.839393615722656,974.7228918557887,0.6853762865066528,48.09248105634984,0.7652974724769592,2023.271967337329,156.0,0.0,1.0,0.7712133526802063,2.3299365043640137,-0.320123553276062,25.238567352294922,392.04498291015625,396.6180419921875,-0.058033667504787445,156000,1166.4986394636255,0.06540495902299881,1386.9364991851821,156.0,1000.0,0.017999379770019416
443.87548828125,286.838134765625,0.18932472169399261,3262.6394834518433,261.79888916015625,157.0,-424.6719970703125,-0.30705246329307556,157,17.535871505737305,980.75589036316,0.6848556399345398,48.120548039802244,0.784842848777771,1852.2718651621049,157.0,0.0,1.0,0.7749378681182861,2.330571174621582,-0.2939428389072418,20.058692932128906,396.6119384765625,399.7652587890625,-0.05803084000945091,157000,1189.829446666486,0.06556183099746704,1405.156593449049,157.0,1000.0,0.019106704324195603
423.76580810546875,287.7708740234375,0.15950411558151245,3282.757137298584,150.32540893554688,158.0,-423.2833557128906,-0.21334892511367798,158,18.863374710083008,981.462065725182,0.6843441724777222,48.13027384962748,0.7637218832969666,1610.597187432793,158.0,0.0,1.0,0.7902153730392456,2.3291425704956055,-0.33037716150283813,21.533061981201172,392.6826171875,396.96337890625,-0.05759922042489052,158000,1192.4066446565116,0.06546614319086075,1420.4143048806977,158.0,1000.0,0.018730226766195082
445.14459228515625,288.17730712890625,0.2297031134366989,3302.5551855564117,125.23612213134766,159.0,-423.677734375,-0.18023474514484406,159,20.787694931030273,976.3155099371509,0.685789942741394,48.144539929379505,0.7863079309463501,1970.869957777156,159.0,0.0,1.0,0.7904495000839233,2.346275568008423,-0.21352382004261017,22.86501693725586,395.75811767578125,398.59356689453125,-0.05765736848115921,159000,1196.7790818982517,0.06606730073690414,1436.2150236707237,159.0,1000.0,0.018730226766195082
446.24798583984375,289.0285339355469,0.17884334921836853,3321.665794610977,264.4654235839844,160.0,-424.1942443847656,-0.2808089256286621,160,20.557903289794922,971.6928291472881,0.6860414743423462,48.168602711200414,0.7919155955314636,2227.9076067571004,160.0,0.0,1.0,0.7882627844810486,2.340998888015747,-0.2523408830165863,23.94781494140625,397.3941650390625,401.0773620605469,-0.058630142360925674,160000,1195.8112945371058,0.0654812678694725,1441.1622740887492,160.0,1000.0,0.017999379770019416
442.6095886230469,289.9869079589844,0.24149256944656372,3340.758207798004,162.72708129882812,161.0,-423.9719543457031,-0.12297752499580383,161,19.277036666870117,976.6313742770581,0.6853346228599548,48.19265268111697,0.7882496118545532,1714.8098640400392,161.0,0.0,1.0,0.7992854714393616,2.339474678039551,-0.13989968597888947,21.377948760986328,394.66168212890625,398.21368408203125,-0.05931353196501732,161000,1205.7651713536827,0.0655054822564125,1459.3080126885961,161.0,1000.0,0.018361167303396805
