reference_actor_Q_std,eval/return_history,rollout/Q_mean,obs_rms_mean,total/epochs,rollout/episodes,total/episodes,reference_perturbed_action_std,reference_actor_Q_mean,reference_action_std,total/steps,train/loss_critic,eval/return,total/steps_per_second,rollout/actions_mean,obs_rms_std,rollout/episode_steps,ret_rms_mean,reference_Q_std,eval/Q,param_noise_stddev,total/duration,train/loss_actor,rollout/return,rollout/return_history,train/param_noise_distance,rollout/actions_std,reference_Q_mean,ret_rms_std,eval/episodes,reference_action_mean,reference_perturbed_action_mean
50.5401496887207,-1851.043354134961,883.4954223632812,0.023613840341567993,570,1447.0,1447.0,0.40197017788887024,6785.13330078125,0.3406210243701935,570000,44354.359375,-1716.2250548203872,70.63029728495191,-0.04017504304647446,0.4026726484298706,393.2446440912232,0.0,48.67172622680664,4390.2421875,0.0136225708197137,8070.191148996353,-3958.656005859375,-754.7248420959476,-1870.0297190631024,0.24474042654037476,0.8513430953025818,6745.17333984375,1.0,570.0,-0.7002267837524414,-0.6073278188705444
39.865421295166016,-1854.0110348235298,893.3117065429688,0.02363290823996067,571,1448.0,1448.0,0.3829745054244995,6838.845703125,0.3217322826385498,571000,29140.142578125,-2606.3914073981537,70.61406245312308,-0.040246929973363876,0.4025108516216278,393.66367403314916,0.0,36.431766510009766,4282.544921875,0.01335415235733134,8086.20804643631,-4067.941650390625,-755.4683422801418,-1869.4106455292035,0.21838028728961945,0.851288378238678,6787.55517578125,1.0,571.0,-0.7668749094009399,-0.7100886106491089
60.25606155395508,-1845.3276558191492,901.275390625,0.023660410195589066,572,1449.0,1449.0,0.49096372723579407,6907.9970703125,0.3466115891933441,572000,43596.890625,-1433.2999909678467,70.59729276688896,-0.040055155754089355,0.4023567736148834,394.0821256038647,0.0,57.12024688720703,5130.00341796875,0.014175701821503062,8102.293694019318,-4163.17919921875,-756.1153809069367,-1867.5883698625423,0.20502673089504242,0.8513012528419495,6848.35546875,1.0,572.0,-0.7252442836761475,-0.6152493953704834
59.536563873291016,-1856.6557061643148,907.4025268554688,0.02368927001953125,573,1450.0,1450.0,0.4719211161136627,7001.935546875,0.268337219953537,573000,38866.50390625,-2599.619318903757,70.58047136535696,-0.03972532972693443,0.4022517204284668,394.5,0.0,67.9530029296875,4542.021484375,0.013896384493189945,8118.39293384552,-4241.11572265625,-756.9097000799761,-1865.2097332661767,0.24307683110237122,0.8511722683906555,6961.00634765625,1.0,573.0,-0.7556423544883728,-0.5977106094360352
61.54304885864258,-1865.2037297753122,914.2278442382812,0.02373187616467476,574,1451.0,1451.0,0.3839474022388458,7013.53955078125,0.22592483460903168,574000,45699.453125,-2664.124282413867,70.56356892835231,-0.03986826166510582,0.4020657539367676,394.91729841488626,0.0,72.91919708251953,4916.408203125,0.014175701821503062,8134.509191036224,-4391.17333984375,-757.2276078470619,-1860.8788490433942,0.2049180269241333,0.8512107133865356,6960.28759765625,1.0,574.0,-0.7793281078338623,-0.6939674615859985
48.050750732421875,-1869.7239627190972,921.5558471679688,0.02377251535654068,575,1452.0,1452.0,0.35801541805267334,7059.419921875,0.2509373128414154,575000,86210.2265625,-2349.0185111952514,70.54659332279898,-0.03982727229595184,0.40187516808509827,395.33402203856747,0.0,52.654415130615234,4959.53125,0.01335415235733134,8150.641624450684,-4484.25048828125,-758.1540631397257,-1860.232774025006,0.23765310645103455,0.8514369130134583,7006.2109375,1.0,575.0,-0.7851418256759644,-0.7014166116714478
45.60624694824219,-1879.4290841439042,929.0213012695312,0.02381235361099243,576,1453.0,1453.0,0.33387112617492676,7096.916015625,0.36001574993133545,576000,28937.23828125,-2577.2868929000388,70.5286618133206,-0.039677444845438004,0.40171390771865845,395.7501720578114,0.0,52.397361755371094,5376.1298828125,0.0136225708197137,8166.892511367798,-4531.94580078125,-759.5637474929887,-1866.510230536186,0.17359420657157898,0.851557195186615,7059.5947265625,1.0,576.0,-0.6725867986679077,-0.6915478110313416
33.093265533447266,-1889.1222027264773,934.9707641601562,0.023858027532696724,577,1454.0,1454.0,0.2856615483760834,7093.447265625,0.3406078815460205,577000,45543.19921875,-2733.4772162518493,70.51188175158623,-0.039656851440668106,0.4015333950519562,396.165749656121,0.0,29.03217315673828,4767.357421875,0.014175701821503062,8183.018034219742,-4617.591796875,-760.6530820917873,-1873.572523705107,0.19104868173599243,0.8517636656761169,7063.12548828125,1.0,577.0,-0.6635527014732361,-0.7491568326950073
50.28947067260742,-1897.6657635267445,943.190673828125,0.02389206364750862,578,1455.0,1455.0,0.33262330293655396,7112.14794921875,0.2544218599796295,578000,64662.48046875,-2636.9336130097468,70.49552382110411,-0.03962596878409386,0.40137800574302673,396.5807560137457,0.0,56.256038665771484,4633.2939453125,0.014175701821503062,8199.102136850357,-4652.4169921875,-762.0109779436514,-1879.5531607764578,0.21344856917858124,0.8518386483192444,7079.8037109375,1.0,578.0,-0.7631908059120178,-0.6913032531738281
28.966732025146484,-1904.6538549321215,952.86572265625,0.02391721121966839,579,1456.0,1456.0,0.22286736965179443,7088.5986328125,0.31641608476638794,579000,37154.359375,-2597.853354244423,70.4793165754627,-0.03962765634059906,0.4011784791946411,396.9951923076923,0.0,26.16798973083496,5087.47412109375,0.015350253774398782,8215.176141500473,-4711.68896484375,-762.9895282647179,-1882.4774919770289,0.17966541647911072,0.8519385457038879,7066.65087890625,1.0,579.0,-0.7919610738754272,-0.7855648994445801
38.62139892578125,-1904.5573025062483,959.0735473632812,0.023960916325449944,580,1457.0,1457.0,0.3710141181945801,7129.5927734375,0.2922382056713104,580000,27888.119140625,-2174.925741523223,70.46306274125517,-0.03962421789765358,0.40099239349365234,397.40905971173646,0.0,40.885658264160156,4717.9560546875,0.015047793132436803,8231.262982845306,-4773.328125,-764.0501984997082,-1886.1663394772,0.18471844494342804,0.8521036505699158,7098.66455078125,1.0,580.0,-0.7085065841674805,-0.7733113169670105
54.92631149291992,-1909.438241558324,965.6654052734375,0.02400352992117405,581,1458.0,1458.0,0.23940810561180115,7107.8212890625,0.46880903840065,581000,34375.15234375,-2430.403416399201,70.44691212049912,-0.03963923081755638,0.40080526471138,397.82235939643346,0.0,57.04195022583008,5520.3603515625,0.0136225708197137,8247.345164060593,-4776.328125,-765.2898534419481,-1889.7977787497864,0.20164498686790466,0.8522458672523499,7077.4638671875,1.0,581.0,-0.5445152521133423,-0.772351086139679
42.09881591796875,-1909.858340924386,973.5811157226562,0.024036293849349022,582,1459.0,1459.0,0.3229108154773712,7157.09716796875,0.4240720272064209,582000,29944.240234375,-1604.1046251619368,70.43107484626051,-0.03969229385256767,0.40060949325561523,398.23509252912953,0.0,46.26578140258789,4518.88427734375,0.012833077932624282,8263.397957086563,-4846.1328125,-766.462685572976,-1897.210108084093,0.19858984649181366,0.8523337244987488,7122.87890625,1.0,582.0,-0.5474948883056641,-0.6527011394500732
45.43479919433594,-1905.502401807722,980.2048950195312,0.02407803200185299,583,1460.0,1460.0,0.6020501852035522,7217.126953125,0.4425823390483856,583000,67102.6328125,-1436.18669995063,70.41554355380518,-0.03969700634479523,0.40042510628700256,398.6472602739726,0.0,48.465938568115234,4635.70068359375,0.0136225708197137,8279.421993732452,-4831.97314453125,-767.492120862231,-1902.693561827511,0.2091377079486847,0.8524215221405029,7177.322265625,1.0,583.0,-0.4925341010093689,-0.30423784255981445
61.874996185302734,-1899.988796079314,987.4327392578125,0.024113532155752182,584,1461.0,1461.0,0.4815424084663391,7302.56640625,0.45894405245780945,584000,34633.1015625,-1413.4201207020465,70.3998250160867,-0.03973202779889107,0.4002304971218109,399.05886379192333,0.0,67.28538513183594,4830.1240234375,0.01335415235733134,8295.475164413452,-4829.7236328125,-768.5180072545825,-1901.950881749932,0.1805391013622284,0.8524957895278931,7266.40625,1.0,584.0,-0.5129216909408569,-0.5164542198181152
62.76755142211914,-1897.273498142986,993.6945190429688,0.0241561159491539,585,1462.0,1462.0,0.555206835269928,7332.06884765625,0.47918587923049927,585000,66468.3828125,-1567.0114395344322,70.38285314974856,-0.03983643651008606,0.40004488825798035,399.4699042407661,0.0,63.664608001708984,5043.5048828125,0.0136225708197137,8311.683511257172,-4933.990234375,-769.5099607678123,-1906.2328349663837,0.19190452992916107,0.8524115085601807,7289.208984375,1.0,585.0,-0.4573073983192444,-0.5045284032821655
59.60968780517578,-1891.6646557699264,1000.337158203125,0.024195687845349312,586,1463.0,1463.0,0.4896742105484009,7364.1669921875,0.5627046823501587,586000,50033.05859375,-1453.1977682616766,70.36548338035018,-0.03995923697948456,0.3998630940914154,399.88038277511964,0.0,57.745792388916016,5032.791015625,0.01335415235733134,8327.946769475937,-4922.33203125,-770.0692797160766,-1903.9474750201384,0.23952439427375793,0.8522483706474304,7294.29443359375,1.0,586.0,-0.4746306538581848,-0.42778658866882324
95.87483978271484,-1887.5543597603362,1007.96142578125,0.02421542815864086,587,1464.0,1464.0,0.5212634205818176,7453.8720703125,0.4403996765613556,587000,47442.39453125,-1578.9828426585332,70.34943205813721,-0.040090374648571014,0.39972394704818726,400.29030054644807,0.0,96.05287170410156,5018.095703125,0.013091022799070031,8344.061676502228,-4958.92919921875,-770.4185311050085,-1891.1675452349145,0.20228257775306702,0.85215824842453,7405.830078125,1.0,587.0,-0.5326368808746338,-0.4889563024044037
99.74295806884766,-1885.2240640352757,1014.6630859375,0.02423708513379097,588,1465.0,1465.0,0.49042147397994995,7460.32373046875,0.5468459129333496,588000,42569.10546875,-1612.1830904617664,70.33408665889769,-0.040319882333278656,0.3996027410030365,400.6996587030717,0.0,96.19786834716797,5756.73046875,0.012833077932624282,8360.100030183792,-4958.59326171875,-770.9846638753829,-1884.346750892149,0.20293448865413666,0.8519765734672546,7413.11962890625,1.0,588.0,-0.4539182186126709,-0.5083051919937134
68.69668579101562,-1875.2242105678358,1023.4080200195312,0.02426280826330185,589,1466.0,1466.0,0.5965570211410522,7553.8994140625,0.5968499779701233,589000,60242.96875,-1219.7710569032674,70.31769398304807,-0.04042825102806091,0.39940503239631653,401.10845839017736,0.0,62.540306091308594,4990.111328125,0.012833077932624282,8376.270133972168,-4935.50732421875,-771.2996219386927,-1877.3355647912038,0.21123084425926208,0.8519649505615234,7498.61962890625,1.0,589.0,-0.42999356985092163,-0.3813847005367279
116.74568176269531,-1869.709714162885,1030.3609619140625,0.024290453642606735,590,1467.0,1467.0,0.5448922514915466,7603.44140625,0.43645140528678894,590000,50373.38671875,-1562.1738254864283,70.300541201435,-0.040531519800424576,0.39926859736442566,401.51670074982957,0.0,118.03353881835938,4507.05126953125,0.014460633428115275,8392.538519859314,-4963.17919921875,-772.076909762176,-1874.930272739145,0.19911162555217743,0.8518149852752686,7559.61962890625,1.0,590.0,-0.5330561399459839,-0.5055117011070251
86.28569030761719,-1865.9216127557834,1036.71923828125,0.024314066395163536,591,1468.0,1468.0,0.3948979079723358,7693.6787109375,0.5368350744247437,591000,65833.7265625,-1349.2682959374265,70.28253626732656,-0.040822699666023254,0.3992006182670593,401.9243869209809,0.0,85.35105895996094,4798.087890625,0.014175701821503062,8408.916800498962,-4973.912109375,-772.4454593596618,-1860.203596073439,0.20387324690818787,0.8517658710479736,7644.208984375,1.0,591.0,-0.47031331062316895,-0.6124650835990906
114.91410827636719,-1861.4733093160994,1046.2066650390625,0.02431674674153328,592,1469.0,1469.0,0.5406798720359802,7647.02392578125,0.49877625703811646,592000,70154.140625,-1584.0878722614757,70.26478689104015,-0.04093955084681511,0.3990482687950134,402.33151803948266,0.0,109.8067626953125,4798.1337890625,0.014460633428115275,8425.272831439972,-4944.03955078125,-773.1358535543263,-1857.6303238504372,0.18265123665332794,0.8516831398010254,7578.22802734375,1.0,592.0,-0.40785032510757446,-0.4675252437591553
86.40380096435547,-1855.3421965418645,1053.444580078125,0.024347595870494843,593,1470.0,1470.0,0.5765472650527954,7785.99169921875,0.5438867211341858,593000,46735.51953125,-1460.6976405942055,70.24856129970298,-0.04045330733060837,0.39889204502105713,402.73809523809524,0.0,79.7890625,4834.59423828125,0.014175701821503062,8441.454017400742,-4995.6904296875,-773.721341760234,-1871.6516646975472,0.20499496161937714,0.8517161011695862,7730.68310546875,1.0,593.0,-0.4571291208267212,-0.4190228283405304
172.61033630371094,-1851.3926668035585,1060.1883544921875,0.024369699880480766,594,1471.0,1471.0,0.4761168658733368,7850.5400390625,0.5479502081871033,594000,81006.6953125,-1407.0961836859005,70.2314530026188,-0.04058641940355301,0.3987506031990051,403.144119646499,0.0,171.62110900878906,4952.51220703125,0.0136225708197137,8457.748980045319,-4953.51416015625,-774.5338056465056,-1871.265426913907,0.1631222367286682,0.8516627550125122,7792.130859375,1.0,594.0,-0.5084980726242065,-0.4000534415245056
176.7530517578125,-1849.586028327394,1067.332275390625,0.02439906820654869,595,1472.0,1472.0,0.47077688574790955,7876.5791015625,0.5634667277336121,595000,53435.3984375,-1626.1537381351268,70.21487492339982,-0.04075797647237778,0.3985965847969055,403.5495923913044,0.0,170.15789794921875,4954.6328125,0.0136225708197137,8473.987892866135,-4995.35107421875,-775.1679755886681,-1873.980503765734,0.1968344748020172,0.8516398072242737,7806.29296875,1.0,595.0,-0.541583776473999,-0.5959636569023132
128.83985900878906,-1848.8932499269133,1078.197265625,0.02441582642495632,596,1473.0,1473.0,0.5747376680374146,7930.56005859375,0.536077082157135,596000,43840.09375,-1643.8180358815825,70.19858246569929,-0.040774837136268616,0.39839786291122437,403.95451459606244,0.0,127.50452423095703,4932.63623046875,0.014175701821503062,8490.199930906296,-5027.18798828125,-775.903111918523,-1874.0219251198196,0.2259930819272995,0.851584792137146,7865.2412109375,1.0,596.0,-0.4774031937122345,-0.6027948260307312
124.03697967529297,-1845.051974396006,1085.16796875,0.024443358182907104,597,1474.0,1474.0,0.5428750514984131,7960.84375,0.49068349599838257,597000,69971.84375,-1521.199592591265,70.18312376419534,-0.04080676659941673,0.39826318621635437,404.35888738127545,0.0,118.74267578125,5240.57421875,0.0136225708197137,8506.318442106247,-4997.36572265625,-776.5202849704802,-1870.3903251227184,0.2135823518037796,0.8514201641082764,7910.08642578125,1.0,597.0,-0.5598083734512329,-0.3791101574897766
144.2274627685547,-1840.9570071549783,1091.374755859375,0.02448020689189434,598,1475.0,1475.0,0.5629878044128418,8009.1591796875,0.595920741558075,598000,68026.421875,-1514.654307903011,70.1676078396036,-0.04096926003694534,0.3980843424797058,404.76271186440675,0.0,132.24095153808594,6355.966796875,0.013091022799070031,8522.45100569725,-5007.79833984375,-776.8335919270289,-1859.6624156223645,0.2084217518568039,0.8511677980422974,7942.5673828125,1.0,598.0,-0.4704224467277527,-0.49897512793540955
137.33013916015625,-1835.5991648537583,1099.9544677734375,0.024496765807271004,599,1476.0,1476.0,0.5633963346481323,8087.326171875,0.472718209028244,599000,73419.3125,-1726.8404862390785,70.1510895651601,-0.04116049036383629,0.3979087471961975,405.1659891598916,0.0,134.8887481689453,5479.923828125,0.012833077932624282,8538.712708711624,-5070.29638671875,-776.9206253946954,-1845.4340319000146,0.24983657896518707,0.8510792851448059,8036.42578125,1.0,599.0,-0.5270863771438599,-0.4131658375263214
103.3056869506836,-1830.8792451507754,1107.087890625,0.024527687579393387,600,1477.0,1477.0,0.49885594844818115,8161.66015625,0.4881163239479065,600000,43113.9140625,-1620.2432701229404,70.13499252712309,-0.041101206094026566,0.39773380756378174,405.5687203791469,0.0,98.88941192626953,4765.84619140625,0.013091022799070031,8554.930689811707,-5059.484375,-777.4984417116499,-1836.2909879878332,0.2359880805015564,0.8510648608207703,8104.2880859375,1.0,600.0,-0.5409967303276062,-0.596476674079895
135.29739379882812,-1827.6982478153866,1110.3765869140625,0.024560730904340744,601,1478.0,1478.0,0.5297240018844604,8175.0380859375,0.4823971390724182,601000,41080.12109375,-1495.661201247124,70.11838544676404,-0.041430212557315826,0.39762768149375916,405.97090663058185,0.0,134.3489990234375,4864.05859375,0.01335415235733134,8571.218463897705,-5125.4765625,-778.219388135621,-1832.7095468570444,0.21844203770160675,0.8512246012687683,8088.6220703125,1.0,601.0,-0.5138776302337646,-0.5405603647232056
146.2549285888672,-1824.3485841825534,1117.20361328125,0.02459338679909706,602,1479.0,1479.0,0.5079571604728699,8252.77734375,0.43144842982292175,602000,46142.796875,-1797.917243925857,70.1014919145463,-0.04167305678129196,0.3974454402923584,406.37254901960785,0.0,151.47625732421875,4897.0888671875,0.01335415235733134,8587.549045801163,-5205.59326171875,-779.487402278991,-1838.524311139601,0.1877845823764801,0.8510535359382629,8183.98046875,1.0,602.0,-0.5300052165985107,-0.5111008882522583
168.8882293701172,-1820.0944565432721,1123.514892578125,0.02461046166718006,603,1480.0,1480.0,0.5551103353500366,8299.25,0.5226496458053589,603000,44811.8359375,-1601.372814958939,70.0844116241656,-0.041720278561115265,0.3973274528980255,406.77364864864865,0.0,169.7727508544922,4764.7265625,0.013896384493189945,8603.910427808762,-5224.2041015625,-779.7844141161063,-1831.0172214410513,0.1898038685321808,0.8510051369667053,8241.876953125,1.0,603.0,-0.5231281518936157,-0.31130823493003845
171.1646728515625,-1817.8488421507084,1130.05712890625,0.024637021124362946,604,1482.0,1482.0,0.2633697986602783,8369.927734375,0.516408383846283,604000,66886.953125,-1667.2851406630568,70.06802519146353,-0.04184917360544205,0.3971748948097229,406.9851551956815,0.0,164.83168029785156,6791.5126953125,0.014175701821503062,8620.1944231987,-5258.16943359375,-780.0342389870433,-1806.6208288924922,0.22191274166107178,0.8509525656700134,8319.46484375,1.0,604.0,-0.5640184283256531,-0.656197726726532
222.17477416992188,-1814.0231809772754,1136.8660888671875,0.024653756991028786,605,1483.0,1483.0,0.4650101661682129,8390.783203125,0.46602219343185425,605000,50815.125,-1783.4156545350081,70.05234651470873,-0.04165804013609886,0.39709827303886414,407.3850303438975,0.0,216.0568389892578,6646.9990234375,0.0136225708197137,8636.398780345917,-5339.314453125,-780.7014072890954,-1804.169020556979,0.17367830872535706,0.8507879972457886,8338.6796875,1.0,605.0,-0.6525838971138,-0.6233744621276855
172.2836456298828,-1816.9049868624934,1143.1815185546875,0.024684257805347443,606,1484.0,1484.0,0.1656583696603775,8482.736328125,0.4750322699546814,606000,55711.34375,-1734.7757176074483,70.03707169378801,-0.04172492027282715,0.3969585597515106,407.7843665768194,0.0,158.50498962402344,6387.06201171875,0.01335415235733134,8652.560498952866,-5305.11328125,-780.8842489228778,-1796.3483003805395,0.22193993628025055,0.850812554359436,8428.255859375,1.0,606.0,-0.6063382625579834,-0.849278450012207
194.49411010742188,-1813.8481245805056,1153.0799560546875,0.024700483307242393,607,1485.0,1485.0,0.24819748103618622,8484.4365234375,0.4550953507423401,607000,60262.89453125,-1835.9569942015485,70.02099969181118,-0.041732143610715866,0.3967912793159485,408.183164983165,0.0,181.6923370361328,6583.142578125,0.012833077932624282,8668.827961206436,-5387.71240234375,-781.8673204519408,-1804.6854537245063,0.18907815217971802,0.8507294654846191,8425.69921875,1.0,607.0,-0.5346981287002563,-0.7040578126907349
175.07437133789062,-1814.4574728552063,1157.8450927734375,0.024729933589696884,608,1486.0,1486.0,0.5215029120445251,8569.291015625,0.41743507981300354,608000,86287.546875,-1806.7826543860997,70.00559545783526,-0.04200157895684242,0.39667823910713196,408.5814266487214,0.0,159.10931396484375,6051.35302734375,0.012580215599082718,8685.020047664642,-5381.5029296875,-782.3070025913366,-1806.5397900413434,0.18489302694797516,0.8508310317993164,8509.94140625,1.0,608.0,-0.6249033212661743,-0.4264039695262909
177.0295867919922,-1815.6877333062685,1164.3375244140625,0.024752696976065636,609,1487.0,1487.0,0.46790996193885803,8579.263671875,0.421843558549881,609000,56053.3515625,-1871.3984537755982,69.99083525970993,-0.042321328073740005,0.39654046297073364,408.9791526563551,0.0,163.54754638671875,5675.98876953125,0.013091022799070031,8701.1391954422,-5465.55859375,-783.5305080048871,-1815.341269740129,0.19507861137390137,0.8508607149124146,8525.267578125,1.0,609.0,-0.5858950614929199,-0.5148335695266724
246.2530059814453,-1813.7052670565693,1171.7337646484375,0.02477511204779148,610,1488.0,1488.0,0.3282448649406433,8593.064453125,0.38574784994125366,610000,98136.0703125,-2006.6106267196603,69.97611483469979,-0.04265408217906952,0.3963627219200134,409.3763440860215,0.0,230.6300506591797,5688.19140625,0.0136225708197137,8717.26018857956,-5474.40673828125,-784.3280534856976,-1811.8481380483354,0.1794583648443222,0.8509088754653931,8525.4375,1.0,610.0,-0.596375584602356,-0.6351654529571533
262.4281005859375,-1817.5069372441683,1178.63916015625,0.024798093363642693,611,1489.0,1489.0,0.4299769401550293,8598.296875,0.3998754620552063,611000,75158.9765625,-1985.9026264000051,69.96100392055824,-0.043000705540180206,0.3961852788925171,409.77300201477505,0.0,247.5213165283203,5224.96728515625,0.012580215599082718,8733.43671131134,-5498.380859375,-785.2777222760392,-1811.1904183619833,0.17061454057693481,0.8509345054626465,8534.69921875,1.0,611.0,-0.5952777862548828,-0.544483482837677
231.9786376953125,-1822.7952148912966,1185.1790771484375,0.02483036369085312,612,1490.0,1490.0,0.5115600228309631,8722.82421875,0.4894043207168579,612000,29865.900390625,-1993.1241930599797,69.94582028836834,-0.04306913539767265,0.39602532982826233,410.16912751677853,0.0,214.27076721191406,5272.1513671875,0.01335415235733134,8749.629319906235,-5574.5537109375,-786.1389448351702,-1815.3258394511422,0.17003194987773895,0.8509347438812256,8659.6416015625,1.0,612.0,-0.5873543620109558,-0.5567975044250488
253.3524627685547,-1822.869630849154,1194.1898193359375,0.024858970195055008,613,1491.0,1491.0,0.4079148471355438,8756.611328125,0.3803006112575531,613000,74371.859375,-1946.3578842904055,69.93047895210547,-0.043156467378139496,0.39584416151046753,410.5647216633132,0.0,238.5284423828125,5177.58154296875,0.013091022799070031,8765.84872841835,-5576.595703125,-786.8911658403077,-1820.8700095097436,0.21173104643821716,0.8509413003921509,8705.6875,1.0,613.0,-0.6353493928909302,-0.6614151000976562
306.762939453125,-1826.9246758810614,1201.9359130859375,0.024871112778782845,614,1492.0,1492.0,0.3140749931335449,8765.154296875,0.40452706813812256,614000,86837.703125,-1873.4658214347012,69.91569665753688,-0.043514881283044815,0.3956809937953949,410.9597855227882,0.0,287.9444885253906,6017.9921875,0.0136225708197137,8782.00503396988,-5654.26611328125,-787.6744224208154,-1828.2760948318057,0.2053542286157608,0.8509078621864319,8683.591796875,1.0,614.0,-0.6322802305221558,-0.7309585809707642
311.809814453125,-1831.9296233284522,1212.5811767578125,0.02488292008638382,615,1493.0,1493.0,0.44281136989593506,8859.04296875,0.3085364103317261,615000,32992.015625,-1356.3922846518522,69.90001849111985,-0.043501149863004684,0.39549869298934937,411.35432016075015,0.0,293.1857604980469,5557.03857421875,0.014175701821503062,8798.280934333801,-5710.62744140625,-788.3720864030961,-1825.788266976359,0.17941193282604218,0.8508458137512207,8790.458984375,1.0,615.0,-0.7082167863845825,-0.6312517523765564
291.13079833984375,-1836.712045748329,1224.9476318359375,0.02489967830479145,616,1494.0,1494.0,0.613129734992981,8940.873046875,0.471786230802536,616000,85439.7421875,-1908.2458702028664,69.88546667868597,-0.043471865355968475,0.39530161023139954,411.7483266398929,0.0,267.07537841796875,5700.5205078125,0.01335415235733134,8814.422071933746,-5704.14501953125,-788.9192100321048,-1821.5684064360894,0.20619438588619232,0.8508368730545044,8873.0908203125,1.0,616.0,-0.623294472694397,-0.5322949886322021
242.1750030517578,-1835.7941143367505,1232.6085205078125,0.024922329932451248,617,1495.0,1495.0,0.549995481967926,9013.244140625,0.41461196541786194,617000,111787.3515625,-1982.5598931929314,69.86806657501167,-0.04356252774596214,0.3951590657234192,412.1418060200669,0.0,216.69705200195312,7563.54736328125,0.01335415235733134,8830.929926156998,-5797.93310546875,-789.6739651944588,-1817.9787246861742,0.18446733057498932,0.8508115410804749,8958.439453125,1.0,617.0,-0.6642013788223267,-0.5897309184074402
230.2769775390625,-1831.588993958206,1241.8690185546875,0.024937806650996208,618,1496.0,1496.0,0.38955923914909363,9071.2138671875,0.4467594623565674,618000,61948.30078125,-1892.6763950483255,69.85101762768528,-0.0435689240694046,0.39496639370918274,412.5347593582888,0.0,202.9015350341797,6852.23046875,0.013091022799070031,8847.40152668953,-5838.2392578125,-790.3691755256243,-1816.6772546796453,0.20057234168052673,0.8508507013320923,9015.8076171875,1.0,618.0,-0.6707112193107605,-0.6357320547103882
198.30677795410156,-1829.1469034513502,1249.459228515625,0.02493617683649063,619,1497.0,1497.0,0.3913835883140564,9131.345703125,0.4170973002910614,619000,75256.609375,-1703.221553999291,69.83669287199547,-0.043700046837329865,0.39481687545776367,412.9271877087508,0.0,165.1480712890625,6296.3486328125,0.013896384493189945,8863.535407304764,-5911.74365234375,-791.2369984630017,-1821.102898505452,0.18242542445659637,0.8508853316307068,9077.37890625,1.0,619.0,-0.667069673538208,-0.6823551654815674
202.6285858154297,-1824.7182453018954,1258.5372314453125,0.024933237582445145,620,1498.0,1498.0,0.420801043510437,9218.888671875,0.34962958097457886,620000,73221.6875,-1237.398098264293,69.82176180087576,-0.04398128390312195,0.39465224742889404,413.31909212283045,0.0,170.62583923339844,5984.41015625,0.01335415235733134,8879.7530169487,-6025.67578125,-792.1161703130869,-1824.7626193259496,0.2074216604232788,0.8508883118629456,9165.9052734375,1.0,620.0,-0.7039520740509033,-0.6812120676040649
205.87548828125,-1823.0177144428424,1266.1796875,0.024923669174313545,621,1499.0,1499.0,0.41964399814605713,9282.1240234375,0.4032461643218994,621000,173829.140625,-1891.2007270488775,69.80703718017882,-0.04406386986374855,0.39459165930747986,413.7104736490994,0.0,177.61639404296875,6837.0654296875,0.0136225708197137,8895.951254844666,-6032.67578125,-792.8949037289597,-1829.5186734795288,0.22600345313549042,0.8507592678070068,9229.1982421875,1.0,621.0,-0.6846386194229126,-0.6908910274505615
179.86416625976562,-1823.8681698889393,1273.6837158203125,0.02494589425623417,622,1500.0,1500.0,0.2896629273891449,9315.8818359375,0.4204954504966736,622000,98032.1328125,-1909.8124924329227,69.79238806049182,-0.044092584401369095,0.3944428265094757,414.10133333333334,0.0,147.4957733154297,6757.22802734375,0.014175701821503062,8912.146686553955,-6123.41943359375,-793.1791698982337,-1815.258368021749,0.19768433272838593,0.8506854176521301,9246.65625,1.0,622.0,-0.6830582618713379,-0.7388991713523865
166.18490600585938,-1819.4054217218998,1282.338623046875,0.024952484294772148,623,1501.0,1501.0,0.5791366100311279,9346.8125,0.3626965880393982,623000,103233.5234375,-1354.7730306948085,69.78571980634824,-0.044067010283470154,0.39435985684394836,414.491672218521,0.0,134.54788208007812,7147.84716796875,0.013896384493189945,8927.327850580215,-6175.80322265625,-793.83453882708,-1805.3568458266489,0.2374526560306549,0.8506393432617188,9290.6865234375,1.0,623.0,-0.6846294403076172,-0.5774106383323669
172.76109313964844,-1815.8981765588114,1291.4111328125,0.024947404861450195,624,1502.0,1502.0,0.5708321332931519,9365.4296875,0.3031855821609497,624000,60774.2265625,-1889.214906319481,69.77117891254571,-0.044096775352954865,0.3942771553993225,414.8814913448735,0.0,145.6457977294922,7376.451171875,0.014175701821503062,8943.520945549011,-6218.12353515625,-794.4441872024431,-1805.3619430443534,0.1987886279821396,0.8505884408950806,9306.98046875,1.0,624.0,-0.7432332038879395,-0.5223313570022583
157.9650115966797,-1810.1705987044243,1299.418212890625,0.024928880855441093,625,1503.0,1503.0,0.26119372248649597,9357.03515625,0.34844526648521423,625000,53608.30859375,-1834.8007640911903,69.7551035753991,-0.044138845056295395,0.39422422647476196,415.2707917498337,0.0,131.2711181640625,6447.25439453125,0.01335415235733134,8959.917883634567,-6199.71142578125,-795.0035283239404,-1802.6843108261203,0.22290927171707153,0.850404679775238,9276.28515625,1.0,625.0,-0.7235881090164185,-0.7093511819839478
