#{"t_start": 1521685050.847421, "env_id": "Ant-v2"}
r,l,t
-644.347388,1000,13.150477
-1203.242049,1000,28.597014
-521.651728,1000,43.866275
-1115.148564,1000,58.974682
-1698.989039,1000,74.365419
-1540.70541,1000,89.565023
-1924.673995,1000,104.866868
-2010.132383,1000,118.256134
-108.462496,41,124.206967
-2670.590466,1000,138.728614
-2866.094776,1000,154.05585
-2529.649916,1000,166.405924
-2543.076939,1000,179.060284
-2468.410309,1000,193.353775
-2859.003803,1000,208.60289
-2861.219599,1000,222.088892
-2650.022409,1000,232.780188
-454.675183,176,234.749804
-2607.697124,1000,250.178196
-2075.994583,1000,260.317543
-609.656347,335,263.766429
-2420.549669,1000,276.717489
-36.76064,25,276.757451
-255.940811,108,277.767374
-293.889222,112,278.781225
-2260.998998,1000,288.974274
-226.715246,132,290.441635
-2208.074698,1000,302.649471
-2620.078146,1000,316.05932
-2388.639747,1000,328.398007
-2736.016029,1000,342.029006
-760.180691,271,347.022177
-95.91031,39,347.509461
-120.154531,63,348.456628
-238.638645,114,349.479883
-32.055944,13,349.500038
-24.199202,13,349.520805
-2578.47667,1000,363.856515
-2522.561065,1000,378.895147
-1085.550618,422,383.368974
-2584.411405,1000,398.063202
-66.721422,28,398.106193
-2897.860848,1000,412.830711
-386.474368,186,419.147587
-2450.483611,1000,431.408854
-2123.410484,1000,442.916731
-70.574709,28,443.383748
-2838.664701,1000,453.819557
-38.456237,17,453.847264
-844.616089,348,457.332109
-216.534734,91,458.315165
-99.207641,42,458.798681
-177.655906,79,459.339263
-818.638486,436,465.115193
-44.852994,22,465.1503
-88.501824,34,465.626571
-192.153616,78,466.585351
-323.584642,122,467.613989
-171.013247,72,468.143811
-2670.977456,1000,480.551821
-659.896518,335,484.019475
-334.800791,151,485.510304
-468.642894,197,490.10924
-2766.805143,1000,500.732133
-525.219934,236,503.191775
-2859.056858,1000,516.421132
-88.887286,41,516.900519
-30.707514,15,516.926044
-2512.549019,1000,527.510225
-106.312165,54,528.013895
-2491.081352,1000,540.559716
-240.178173,154,542.055977
-168.999495,95,543.040253
-2260.941491,1000,556.546451
-509.151094,274,559.073104
-2319.289017,1000,571.614195
-57.945707,37,574.590099
-41.044072,37,575.0703
-38.008044,22,575.104717
-48.382709,27,575.573106
-12.453374,10,575.590265
-41.73288,25,576.050447
-215.206224,111,577.065367
-377.983617,203,579.049054
-2494.304909,1000,590.501284
-137.437759,79,591.043234
-99.52268,51,591.96431
-407.718388,232,594.011128
-86.246646,44,594.501441
-43.218017,43,594.987448
-169.311522,95,597.095471
-209.654744,71,597.625291
-281.649976,169,599.557866
-15.126313,8,599.572139
-2524.36424,1000,610.079862
-76.773696,44,610.572928
-132.314276,73,611.105934
-2341.196628,1000,621.736165
-112.656974,71,622.681692
-140.658732,92,623.238278
-2582.347817,1000,633.569237
-42.389434,34,634.043936
-29.175907,17,634.070923
-102.55868,71,635.021478
-57.042185,25,635.060588
-151.252231,73,636.015412
-43.087592,31,636.066134
-371.276753,192,638.028194
-68.246247,27,639.823972
-65.838911,29,639.871753
-70.437039,33,640.342759
-313.821017,199,642.324366
-234.42206,133,643.796329
-557.850537,248,646.279134
-2554.596528,1000,656.778428
-22.461871,11,656.796862
-250.066318,132,657.841767
-276.867042,108,659.265904
-337.242174,183,662.115386
-49.050748,20,662.565931
-47.345445,35,662.621443
-60.710031,32,663.088761
-27.07012,12,663.107603
-80.521846,41,663.593148
-19.908046,11,663.611506
-34.076217,23,664.068954
-16.488322,11,664.0861
-18.798297,10,664.101982
-304.342781,102,665.099169
-18.81889,9,665.114056
-22.9139,19,665.563612
-32.505318,13,665.585609
-25.224328,13,665.60789
-46.506103,17,666.060465
-15.207117,11,666.079637
-33.977675,22,666.11438
-2312.629572,1000,676.723329
-31.361015,13,677.184178
-261.207418,211,679.232726
-22.726888,13,679.253389
-145.911357,81,680.240602
-109.99441,52,680.744295
-490.858082,224,685.153425
-99.345478,61,685.690784
-146.163995,98,686.707406
-36.030741,18,687.155943
-25.048466,9,687.192096
-256.19026,185,689.201726
-60.110259,34,689.255134
-73.75714,36,689.737014
-137.779517,70,690.283945
-65.54635,38,690.762919
-142.060954,56,691.286412
-81.220087,39,691.768298
-201.636195,121,692.812628
-220.047098,104,694.27608
-237.386321,106,698.761358
-67.911724,37,698.818527
-76.089557,56,699.771532
-55.205655,28,699.816449
-40.353687,27,700.299257
-267.847769,164,701.83673
-131.084757,65,702.376829
-150.988908,96,703.385112
-135.134841,83,704.367376
-128.5923,67,704.892078
-349.198613,185,706.894437
-2647.133675,1000,717.509806
-84.437792,44,717.997017
-156.317474,97,722.269188
-1164.509637,510,727.341486
-2492.432743,1000,737.844338
-73.419561,63,738.379336
-44.649521,15,738.402765
-54.295793,31,738.874286
-174.08818,90,739.874952
-194.691545,147,741.401513
-44.479733,22,741.434823
-227.540715,215,744.270617
-2492.578007,1000,755.802716
-125.836622,55,756.319211
-89.637761,67,756.863434
-166.840976,71,757.391377
-87.866205,43,757.878809
-34.807367,26,758.340219
-2259.651886,1000,770.674136
-2495.039052,1000,781.07269
-357.964077,190,783.045702
-27.122241,10,783.063327
-39.660113,12,783.083828
-29.028982,35,783.559871
-13.474954,17,783.587099
-2440.345157,1000,795.164213
-5.845976,14,795.18647
-17.111386,9,795.201663
-2470.506704,1000,806.520061
-2654.92537,1000,816.904403
-2425.285184,951,828.47695
-249.303986,109,829.48507
-30.180033,24,829.52231
-2555.365774,1000,842.79235
6.316972,33,843.265959
-106.762938,108,844.283935
-21.331759,13,844.304256
-13.76274,11,844.322965
-80.913782,69,845.273665
-2116.781739,1000,857.678557
-366.019959,300,861.063351
-7.220577,9,861.077935
-938.9546,473,865.582489
-26.131285,26,866.042077
-259.189433,312,870.370242
-35.959832,30,870.835204
-2643.90015,1000,882.073367
-2584.691516,1000,892.325255
-77.819713,41,892.808684
-18.710352,11,892.826906
-19.423255,15,892.850093
-165.949427,92,893.834312
-24.978625,10,893.850484
-57.198486,49,894.348126
-69.295165,44,894.836668
-305.737881,290,897.79305
-64.595316,57,898.298321
-40.95848,16,898.323172
-15.339232,7,898.335027
-51.18747,32,898.80742
-29.395628,7,898.819097
-70.139847,18,899.267076
-69.956719,41,899.330971
-145.401279,84,900.295354
-97.163011,66,900.813993
-7.154122,9,901.49112
-54.157545,74,902.02882
-13.938121,8,902.041835
-43.892321,21,902.495203
-102.132592,65,903.017985
-11.903692,8,903.031205
-25.143579,10,903.047382
1.425811,24,903.506033
-12.879596,8,903.518956
-19.212409,8,903.531909
-27.291842,9,903.546362
-16.809254,10,903.986061
-30.727085,33,904.038059
-102.029887,31,904.506009
-51.678884,29,904.554078
-278.635376,162,906.488969
-12.152046,7,906.501267
-2781.319094,1000,918.030836
-1774.769578,1000,930.532656
-2615.542484,1000,942.044371
-93.851916,65,942.564686
-147.81814,67,943.089672
-190.431018,91,944.070798
-85.771498,35,944.543261
-30.005398,12,944.563689
-43.316443,32,945.039228
-79.390992,46,945.528466
-44.57118,20,945.559951
-2567.327521,1000,956.845994
-2647.791678,1000,968.079126
-51.871348,39,968.557132
-158.624408,119,969.807901
-17.306388,12,970.250836
-2780.398429,1000,981.494718
-35.019548,30,981.54268
-46.214907,61,982.053373
-27.84476,23,982.51098
-23.814803,25,982.551418
-9.997135,14,982.992516
-20.618698,25,983.032072
-22.273053,13,983.052241
-23.033587,10,983.489398
-39.287164,45,983.55844
-21.479793,12,983.998843
-2834.547989,1000,995.85226
-121.377497,61,996.367926
-2776.880986,1000,1006.71268
-37.209612,21,1006.748042
-49.894788,54,1007.25475
-309.225264,140,1008.734262
-22.075873,15,1009.181914
-2612.292287,1000,1019.572956
-6.7012,15,1019.5991
-38.188211,23,1019.636034
-16.03269,11,1019.653525
-446.571146,147,1021.152317
-18.426098,11,1021.591428
-13.231553,17,1021.62047
-111.499892,120,1022.651627
-14.590194,12,1023.091285
-33.729731,12,1023.111457
-4.509208,7,1023.123491
-34.89827,40,1024.014779
-4.404507,12,1024.034808
-80.506535,32,1024.507501
-75.474693,60,1025.022374
-2829.434679,1000,1036.465719
-459.265325,185,1038.442149
-268.178558,150,1039.939531
-99.840997,76,1040.478217
-17.679429,13,1040.499432
-2532.447405,1000,1050.795931
-19.162477,17,1051.253807
-1325.154089,1000,1062.41946
-214.836951,258,1064.926012
-15.507573,10,1064.944142
-18.605546,13,1064.966147
-2637.787977,1000,1075.207432
-63.330229,33,1075.682746
-34.41906,19,1075.713387
-76.324911,43,1076.201383
-348.89886,185,1078.511414
-188.242199,79,1079.472451
-86.122239,35,1079.526862
-61.32476,30,1079.994143
-14.418061,12,1080.013988
-29.248996,66,1080.538239
-17.171641,26,1081.001255
-44.953827,28,1081.046109
-24.86621,23,1081.504709
-119.802541,90,1082.486341
-26.815468,16,1082.511311
-18.366404,22,1082.545259
-36.884927,20,1082.995296
-214.276936,115,1084.014277
-133.13996,92,1084.997104
-15.894649,28,1085.460789
-42.450823,43,1085.527879
-82.197426,48,1086.024951
-18.272766,12,1086.467158
-23.643948,15,1086.491939
-146.614241,80,1087.783952
-56.995841,18,1087.815368
-41.516455,35,1088.293402
-34.675634,52,1088.793163
-38.246799,58,1089.300415
-23.653413,15,1089.323734
-150.889518,73,1090.278982
-2641.21893,1000,1100.72103
-218.050173,209,1102.725931
-132.291944,97,1103.713878
-34.069184,21,1103.747426
-133.322575,67,1104.272343
-30.904742,19,1104.72533
-32.717241,29,1104.773097
-45.429734,60,1105.712492
-73.223868,55,1106.216296
-136.524324,109,1107.228139
-30.43128,25,1107.269054
-149.171147,128,1110.118334
-3.730692,20,1110.149071
-212.950099,126,1111.648201
-22.288752,12,1111.669211
-31.302845,24,1112.16637
-39.381402,21,1112.202914
-20.300181,40,1112.688059
-72.241337,28,1112.729819
-126.48612,60,1113.664459
-47.611753,31,1113.712935
-43.828813,32,1114.181613
-130.883524,72,1114.711302
-30.839226,30,1115.176928
-27.089698,18,1115.205141
-99.11398,67,1116.152098
-267.74371,153,1117.652722
