obs_rms_mean,reference_actor_Q_std,rollout/actions_std,rollout/return_history,total/steps_per_second,rollout/episodes,total/epochs,reference_Q_mean,reference_Q_std,rollout/Q_mean,eval/return_history,ret_rms_std,rollout/actions_mean,train/loss_critic,eval/episodes,rollout/return,total/steps,obs_rms_std,reference_action_std,train/loss_actor,train/param_noise_distance,reference_action_mean,total/episodes,eval/Q,reference_actor_Q_mean,rollout/episode_steps,eval/return,ret_rms_mean,total/duration
0.14504998922348022,2.5290350914001465,0.7473122477531433,435.2258567820731,28.490649983664987,292.0,292,284.19683837890625,2.274205446243286,199.3342742919922,750.7650284492545,1.0,0.058348629623651505,30.150341033935547,292.0,341.077269359172,292000,2.5963993072509766,0.6457420587539673,-237.8037872314453,0.0,0.3551264703273773,292.0,291.80035400390625,285.55035400390625,1000.0,818.3874081381313,0.0,10248.976424455643
0.1452077180147171,2.204455852508545,0.7471235990524292,447.0613635115297,28.48823544600461,293.0,293,281.9269104003906,2.423448324203491,199.65184020996094,751.2078563822173,1.0,0.058754727244377136,51.28153991699219,293.0,342.97110281259467,293000,2.597508668899536,0.60313880443573,-234.68545532226562,0.0,0.4261913299560547,293.0,292.96978759765625,283.5218811035156,1000.0,966.3490584605594,0.0,10284.947291851044
0.14530090987682343,4.768080711364746,0.7468355298042297,450.6170109608493,28.48679620360201,294.0,294,282.075439453125,4.389492988586426,199.9593963623047,750.6967815787793,1.0,0.0588691309094429,29.521587371826172,294.0,344.45168681293814,294000,2.598202705383301,0.7760612964630127,-234.5612335205078,0.0,0.2978094220161438,294.0,288.8877868652344,284.2838134765625,1000.0,572.2769525280592,0.0,10320.570902347565
0.1453392505645752,3.996096134185791,0.7467308044433594,452.3586595197202,28.486284246127507,295.0,295,280.55560302734375,4.268153190612793,200.25868225097656,749.0411716292302,1.0,0.05921498313546181,48.533504486083984,295.0,344.8670144022141,295000,2.599137306213379,0.7124658823013306,-234.62208557128906,0.0,0.4422054588794708,295.0,290.6220397949219,282.66009521484375,1000.0,891.5543650971283,0.0,10355.860997915268
0.1454264372587204,3.4426212310791016,0.7471226453781128,449.1615085145238,28.48625895792976,296.0,296,279.3804016113281,3.2485406398773193,199.7813262939453,745.1290549208265,1.0,0.05898576229810715,73.7741470336914,296.0,342.98015894744617,296000,2.597121238708496,0.6548828482627869,-231.7167510986328,0.0,0.4315894544124603,296.0,287.98968505859375,281.0767822265625,1000.0,754.1557685043223,0.0,10390.97483587265
0.14551857113838196,3.7542004585266113,0.7471168041229248,456.4988532822162,28.485468328107512,297.0,297,279.03424072265625,13.628375053405762,199.84616088867188,753.1092225771281,1.0,0.059118643403053284,71.85204315185547,297.0,343.0443560838713,297000,2.59714412689209,0.7378200888633728,-233.1714630126953,0.0,0.3674379289150238,297.0,286.9867858886719,282.3455505371094,1000.0,722.3175568286524,0.0,10426.3688621521
0.14552079141139984,2.624459981918335,0.7470779418945312,464.0258095512038,28.4839695675965,298.0,298,277.72564697265625,2.2289774417877197,200.1355438232422,745.6675878577645,1.0,0.05913270637392998,48.793800354003906,298.0,343.7622334428771,298000,2.5972750186920166,0.6269751191139221,-231.74851989746094,0.0,0.5247910022735596,298.0,203.73150634765625,278.75677490234375,1000.0,239.56943540588503,0.0,10462.024939775467
0.14540982246398926,2.052030086517334,0.7473180890083313,455.844076209595,28.482351060926774,299.0,299,274.6418762207031,1.9520999193191528,199.89242553710938,741.3332089773934,1.0,0.0581936240196228,62.185752868652344,299.0,342.5204685928186,299000,2.597283363342285,0.7405638098716736,-230.17369079589844,0.0,0.29456207156181335,299.0,283.3736877441406,276.0587463378906,1000.0,515.6730659144683,0.0,10497.728904485703
0.14529041945934296,1.7799168825149536,0.7478365302085876,446.4392507638329,28.478319541632167,300.0,300,275.1141357421875,1.6778326034545898,199.5059051513672,739.4234261436612,1.0,0.05706700682640076,56.42292404174805,300.0,340.8644296419833,300000,2.59619140625,0.6345320343971252,-228.7634735107422,0.0,0.37577009201049805,300.0,283.322998046875,276.8056640625,1000.0,568.1631652716219,0.0,10534.329441785812
0.14524051547050476,2.294127941131592,0.7477008104324341,443.1475125749015,28.476083213322653,301.0,301,274.436767578125,4.352038383483887,199.77720642089844,741.1306800231994,1.0,0.05684323236346245,71.77848052978516,301.0,340.8102378338138,301000,2.596588373184204,0.6706345081329346,-227.39047241210938,0.0,0.4008815288543701,301.0,286.4597473144531,276.75653076171875,1000.0,1005.5522950611418,0.0,10570.273929357529
0.14541688561439514,1.9253417253494263,0.7474419474601746,449.89059640736644,28.474027059019658,302.0,302,277.8619079589844,1.5621658563613892,200.06068420410156,737.7905814316805,1.0,0.0571562722325325,80.82669067382812,302.0,342.67257516468004,302000,2.597571611404419,0.6901429295539856,-229.94464111328125,0.0,0.31335851550102234,302.0,285.4351501464844,279.8028869628906,1000.0,792.2935317747783,0.0,10606.156950473785
0.14534449577331543,2.175102949142456,0.7477169036865234,447.70667611549493,28.472885072604303,303.0,303,275.84381103515625,1.7391396760940552,199.9418487548828,735.0768471321951,1.0,0.05603637918829918,43.360042572021484,303.0,342.9150262793795,303000,2.597283124923706,0.6620172262191772,-230.9361114501953,0.0,0.3845071792602539,303.0,271.3736572265625,277.3367919921875,1000.0,830.6494811163686,0.0,10641.703474283218
0.14528301358222961,2.373774766921997,0.7479851841926575,453.3630013526401,28.469977625280208,304.0,304,277.4005126953125,3.1441566944122314,199.8489532470703,729.1490511081392,1.0,0.05520380660891533,66.78022766113281,304.0,342.1142743473874,304000,2.596628189086914,0.6825014352798462,-227.32925415039062,0.0,0.2844527065753937,304.0,252.88072204589844,279.57855224609375,1000.0,583.4254159090723,0.0,10677.91496014595
0.14528502523899078,1.903704047203064,0.7479043006896973,452.32327936165433,28.46903752441944,305.0,305,278.08135986328125,1.744935393333435,200.1012725830078,728.8933474622808,1.0,0.05471831560134888,53.30506896972656,305.0,343.10822914125947,305000,2.597423791885376,0.7733566164970398,-230.54505920410156,0.0,0.29319414496421814,305.0,288.9642333984375,280.09423828125,1000.0,1090.3704075758756,0.0,10713.393445014954
0.14530962705612183,1.9885903596878052,0.7478109002113342,452.4438080800033,28.467655903280537,306.0,306,277.73077392578125,1.7029272317886353,200.37557983398438,729.7441481061635,1.0,0.05496808513998985,50.99351119995117,306.0,343.809503939018,306000,2.5990233421325684,0.741229772567749,-232.7655029296875,0.0,0.299915075302124,306.0,290.930908203125,279.8349609375,1000.0,1066.3884437286274,0.0,10749.040983200073
0.1453884243965149,1.3827989101409912,0.7476361989974976,449.5927863366635,28.46551838024204,307.0,307,279.03411865234375,1.513188123703003,200.65821838378906,727.6497275504203,1.0,0.0554681271314621,80.13236999511719,307.0,344.3458425672581,307000,2.6000325679779053,0.6638433933258057,-230.4550323486328,0.0,0.379696249961853,307.0,288.8851318359375,280.8484802246094,1000.0,896.6644007451198,0.0,10784.978369235992
0.1454605907201767,1.904578685760498,0.7473666071891785,454.888498586899,28.46540181082349,308.0,308,279.308837890625,1.2014509439468384,200.9423370361328,729.5247498753996,1.0,0.05570630356669426,28.57706069946289,308.0,345.1843015437635,308000,2.6008424758911133,0.653771698474884,-232.56600952148438,0.0,0.4379239082336426,308.0,291.53167724609375,281.4169616699219,1000.0,1088.231332800247,0.0,10820.152901649475
0.1455485224723816,1.8583271503448486,0.7472069263458252,456.54177724885886,28.465071716117563,309.0,309,278.4707946777344,3.670355796813965,201.2228240966797,733.3616203407623,1.0,0.055928051471710205,74.47109985351562,309.0,346.23355572294025,309000,2.6021952629089355,0.728796660900116,-230.7957000732422,0.0,0.2689293324947357,309.0,293.775634765625,280.4966735839844,1000.0,739.5795871535406,0.0,10855.409151315689
0.14547789096832275,1.6354681253433228,0.7474938631057739,451.2609809446669,28.46369319243794,310.0,310,278.21514892578125,1.5402241945266724,200.9467315673828,735.1549622848238,1.0,0.05489468201994896,62.31440734863281,310.0,345.5572064547587,310000,2.6029818058013916,0.6629053950309753,-228.54696655273438,0.0,0.31747397780418396,310.0,291.00384521484375,280.0352478027344,1000.0,1021.829859243966,0.0,10891.06736445427
0.14553287625312805,2.041088342666626,0.7474060654640198,452.5440202262508,28.46231516838654,311.0,311,276.9265441894531,2.7954769134521484,201.22886657714844,730.2403919250688,1.0,0.055061616003513336,59.123817443847656,311.0,346.4050422593829,311000,2.603494644165039,0.7363680601119995,-230.65008544921875,0.0,0.19055350124835968,311.0,253.27822875976562,279.481201171875,1000.0,630.8332014022142,0.0,10926.728839874268
0.14558620750904083,1.477205514907837,0.7473117113113403,457.19284725219046,28.459049215412904,312.0,312,277.32012939453125,1.0971778631210327,201.5040740966797,728.8788712844228,1.0,0.055170297622680664,67.31835174560547,312.0,347.42394420111015,312000,2.6044585704803467,0.7134138941764832,-230.37759399414062,0.0,0.2077382355928421,312.0,288.40582275390625,279.0449523925781,1000.0,851.2946997703175,0.0,10963.120996713638
0.14560404419898987,2.097768545150757,0.7472553253173828,459.0774462779642,28.45454754897992,313.0,313,278.07818603515625,1.61431086063385,201.7782440185547,724.5059958458583,1.0,0.05467132478952408,39.04127883911133,313.0,348.90560540087125,313000,2.604736566543579,0.6824056506156921,-234.59164428710938,0.0,0.16989129781723022,313.0,260.29986572265625,279.4539794921875,1000.0,712.1678773734757,0.0,10999.999190330505
0.14556464552879333,1.983289361000061,0.7471527457237244,456.45799901232704,28.4522861099967,314.0,314,277.2057189941406,1.6195766925811768,201.9038543701172,718.7560805388209,1.0,0.05422370880842209,56.77702331542969,314.0,348.9489271662436,314000,2.60578989982605,0.745471179485321,-233.40797424316406,0.0,0.26841187477111816,314.0,165.5682373046875,279.64581298828125,1000.0,375.6007853829362,0.0,11036.020050764084
0.14560894668102264,1.7892968654632568,0.7471826672554016,450.3666229077512,28.449619482525698,315.0,315,276.7954406738281,1.942274570465088,201.6802978515625,720.247798000412,1.0,0.05382717400789261,49.31952667236328,315.0,348.1896486433862,315000,2.606104612350464,0.6844706535339355,-231.93048095703125,0.0,0.3631950318813324,315.0,197.91891479492188,279.0850830078125,1000.0,279.2518617780085,0.0,11072.204329252243
0.1457923948764801,1.7628066539764404,0.747058629989624,449.5744582002394,28.446125018707985,316.0,316,276.55401611328125,1.2687196731567383,201.94715881347656,707.8968524435304,1.0,0.054604798555374146,43.601463317871094,316.0,349.31637019551584,316000,2.606863021850586,0.7439175844192505,-232.46212768554688,0.0,0.2645152509212494,316.0,108.83203887939453,278.4040222167969,1000.0,-120.51172348119948,0.0,11108.718667030334
0.14579764008522034,1.9604219198226929,0.7469820976257324,439.9191836486196,28.44295772402409,317.0,317,274.81719970703125,1.9931912422180176,201.56103515625,706.5447110058245,1.0,0.05414295569062233,52.077903747558594,317.0,347.9759377643777,317000,2.605653762817383,0.682347297668457,-229.3780517578125,0.0,0.25909194350242615,317.0,287.5426330566406,276.658447265625,1000.0,777.2508901051289,0.0,11145.113777399063
0.14584100246429443,1.8991401195526123,0.7472028136253357,434.0528445343958,28.438786477547474,318.0,318,273.9197998046875,3.460529088973999,201.3073272705078,707.9661035186643,1.0,0.053767651319503784,52.03730010986328,318.0,347.1836964626296,318000,2.6057419776916504,0.7296020984649658,-230.03866577148438,0.0,0.13839782774448395,318.0,288.24749755859375,276.0679016113281,1000.0,1080.1287435129725,0.0,11181.911726474762
0.14580488204956055,1.2719194889068604,0.747526228427887,425.7947945336073,28.437414484220614,319.0,319,277.18902587890625,3.4924511909484863,201.0147705078125,707.7915738940055,1.0,0.05303668603301048,44.65274429321289,319.0,346.46672592976756,319000,2.6051383018493652,0.7130028605461121,-229.13720703125,0.0,0.09632593393325806,319.0,290.03314208984375,279.53472900390625,1000.0,1135.742336363431,0.0,11217.6161506176
0.14593088626861572,2.283231496810913,0.7474477291107178,428.1161450779329,28.433515162010448,320.0,320,276.63232421875,2.113053798675537,201.28378295898438,708.8892090371716,1.0,0.05343049392104149,79.3054428100586,320.0,347.86145027390774,320000,2.6061761379241943,0.6956198811531067,-230.34947204589844,0.0,0.2627868950366974,320.0,286.7431640625,278.32379150390625,1000.0,787.2465074768094,0.0,11254.324278116226
0.14589934051036835,1.7429088354110718,0.7477391362190247,416.8442746005446,28.429148878420026,321.0,321,276.2708740234375,1.1958874464035034,200.87939453125,704.8637699031965,1.0,0.052754927426576614,64.44657135009766,321.0,345.68747726974647,321000,2.607562303543091,0.7282747030258179,-230.0502166748047,0.0,0.30892208218574524,321.0,286.321044921875,278.78094482421875,1000.0,718.9440839717968,0.0,11291.227935552597
0.14582559466362,2.092616558074951,0.7478940486907959,410.81316545090425,28.425673751585496,322.0,322,277.1949462890625,1.5076196193695068,200.9024658203125,704.6936770283803,1.0,0.05201320722699165,68.13871765136719,322.0,346.0389548168661,322000,2.6081361770629883,0.695170521736145,-228.9330596923828,0.0,0.3943570554256439,322.0,291.25244140625,279.1191101074219,1000.0,1068.3263488545822,0.0,11327.787788391113
0.1457977294921875,2.3996269702911377,0.7479649186134338,406.96791432327484,28.423277045235224,323.0,323,277.1011962890625,1.894110083580017,200.47201538085938,702.8072165050997,1.0,0.05135124549269676,37.94907760620117,323.0,344.8131762736692,323000,2.607564926147461,0.7288557291030884,-225.65431213378906,0.0,0.30048754811286926,323.0,289.42919921875,278.9374084472656,1000.0,946.6619829176277,0.0,11363.925401210785
0.14591369032859802,1.5506292581558228,0.7476482391357422,409.2769935423003,28.42098245624846,324.0,324,277.89031982421875,0.9763691425323486,200.7393035888672,707.6901994447618,1.0,0.05154525116086006,32.42041015625,324.0,346.0972246297343,324000,2.6077682971954346,0.6881654262542725,-227.84503173828125,0.0,0.42422008514404297,324.0,289.7858581542969,279.5174560546875,1000.0,967.739215610397,0.0,11400.028148174286
0.1459733545780182,3.3817806243896484,0.7475351095199585,409.04598031331875,28.417545267847075,325.0,325,275.8079833984375,13.639744758605957,201.00755310058594,706.6766501005525,1.0,0.0516355074942112,55.661128997802734,325.0,347.0643187574272,325000,2.6073334217071533,0.7852688431739807,-227.41490173339844,0.0,0.23737557232379913,325.0,287.93023681640625,279.02178955078125,1000.0,747.439498746526,0.0,11436.596544027328
0.1459253579378128,5.2449727058410645,0.7473905682563782,407.1971277194632,28.415341079633738,326.0,326,276.464111328125,17.159822463989258,201.2733612060547,704.9222542219989,1.0,0.0510881133377552,61.45856475830078,326.0,347.9841132044942,326000,2.607545852661133,0.788673996925354,-229.30393981933594,0.0,0.26901760697364807,326.0,292.7738037109375,281.3470458984375,1000.0,1075.9534709756822,0.0,11472.67594242096
0.14594504237174988,2.5385994911193848,0.7476282715797424,396.5576802178129,28.41245986055391,327.0,327,282.185791015625,3.990243434906006,200.94175720214844,709.6921362722564,1.0,0.050489746034145355,45.98432540893555,327.0,347.075679631956,327000,2.609525203704834,0.7309759259223938,-230.82635498046875,0.0,0.271655797958374,327.0,295.4718017578125,284.4136962890625,1000.0,1248.1570681688256,0.0,11509.035176992416
0.14600278437137604,2.058758020401001,0.7474396824836731,394.05904863308047,28.40798068528836,328.0,328,281.52239990234375,2.5183374881744385,201.16162109375,712.7245645379447,1.0,0.050530508160591125,95.98368072509766,328.0,347.8238630119109,328000,2.6107778549194336,0.729272186756134,-230.27035522460938,0.0,0.2594670057296753,328.0,292.58648681640625,283.28790283203125,1000.0,941.9445062647485,0.0,11546.051218271255
0.14599180221557617,2.47977352142334,0.7473443746566772,401.9502910265946,28.404973627412314,329.0,329,282.90081787109375,1.2042765617370605,201.43504333496094,724.8742315194952,1.0,0.0501471608877182,52.54609298706055,329.0,349.0169510060417,329000,2.6116137504577637,0.7504706978797913,-231.5705108642578,0.0,0.34994351863861084,329.0,295.8067932128906,285.541015625,1000.0,1078.2995868599796,0.0,11582.478629112244
0.14594070613384247,1.4700888395309448,0.7472676634788513,404.80109317282825,28.401084002774773,330.0,330,283.25885009765625,3.2246053218841553,201.70346069335938,730.6445877198021,1.0,0.050547000020742416,51.671504974365234,330.0,348.9930457640164,330000,2.6104860305786133,0.7619994878768921,-231.45875549316406,0.0,0.3368600606918335,330.0,294.3209533691406,285.8101806640625,1000.0,1058.58063787116,0.0,11619.274812459946
0.1460651159286499,1.2930593490600586,0.7472052574157715,404.8009009626382,28.390578823559455,331.0,331,283.5614318847656,1.6281812191009521,201.97935485839844,728.2676666524584,1.0,0.05089657008647919,44.40435028076172,331.0,350.3960052957909,331000,2.6110477447509766,0.7888982892036438,-232.91928100585938,0.0,0.2766905426979065,331.0,295.2361145019531,285.88134765625,1000.0,960.473810579969,0.0,11658.79716849327
0.14618049561977386,1.880368947982788,0.747016429901123,404.59737949910027,28.375771008268742,332.0,332,283.9761962890625,2.017751455307007,202.2572479248047,727.7067014399595,1.0,0.051455337554216385,50.018123626708984,332.0,351.55635292023254,332000,2.6116273403167725,0.7277858257293701,-231.26165771484375,0.0,0.3405044376850128,332.0,293.533447265625,286.75604248046875,1000.0,878.6481951675996,0.0,11700.122611761093
0.146110400557518,1.9565856456756592,0.7469722628593445,400.2808334674374,28.363837995359365,333.0,333,285.0963134765625,1.4030791521072388,202.4026641845703,730.4465996169124,1.0,0.051099393516778946,54.4300422668457,333.0,351.5920744774159,333000,2.611955404281616,0.740572988986969,-234.5222625732422,0.0,0.346140056848526,333.0,292.2353515625,287.30084228515625,1000.0,818.2301363961753,0.0,11740.301155805588
0.14603453874588013,2.391162395477295,0.7469874620437622,406.99170299253404,28.35321632679352,334.0,334,283.05438232421875,1.2619467973709106,202.66673278808594,743.2323647118445,1.0,0.05092066153883934,71.27107238769531,334.0,352.34857451369714,334000,2.612293004989624,0.7557560801506042,-234.5048065185547,0.0,0.33755943179130554,334.0,296.5456848144531,285.6747131347656,1000.0,1215.976638045924,0.0,11779.968669176102
0.1461678445339203,2.200222969055176,0.7468451857566833,409.25823984260137,28.34406825600379,335.0,335,282.8918151855469,1.6274774074554443,202.93753051757812,748.6164121220436,1.0,0.05118858069181442,71.08507537841797,335.0,354.1117195034004,335000,2.613147020339966,0.7875120043754578,-234.47744750976562,0.0,0.14953716099262238,335.0,293.7681884765625,285.16650390625,1000.0,892.5199581149288,0.0,11819.051414012909
0.14626462757587433,3.7178783416748047,0.7466558218002319,409.90767215159167,28.33936395042217,336.0,336,281.597412109375,3.153979778289795,203.2047576904297,759.7397590320797,1.0,0.05156058818101883,57.773372650146484,336.0,355.13515116797095,336000,2.613691568374634,0.7649239897727966,-235.14804077148438,0.0,0.22393089532852173,336.0,296.0007629394531,284.38800048828125,1000.0,1069.9831925992253,0.0,11856.299971580505
0.14631828665733337,6.158077239990234,0.7467402219772339,416.29297750530634,28.339725215601593,337.0,337,277.3953552246094,28.65072250366211,203.19200134277344,756.7584570736283,1.0,0.051602378487586975,110.4072036743164,337.0,354.7540520088309,337000,2.6137874126434326,0.7438710331916809,-235.39971923828125,0.0,0.17885099351406097,337.0,289.4317626953125,284.3958435058594,1000.0,360.9540652659383,0.0,11891.434988737106
0.1464346945285797,3.6078908443450928,0.7466067671775818,417.76489034437907,28.340411462891673,338.0,338,284.24920654296875,3.317488670349121,203.46607971191406,768.9047893431136,1.0,0.05210140720009804,82.99031066894531,338.0,356.2529530157607,338000,2.615110397338867,0.7236920595169067,-237.61611938476562,0.0,0.30176985263824463,338.0,297.1043395996094,286.95452880859375,1000.0,1198.8486744703735,0.0,11926.43234705925
0.14649397134780884,3.4229393005371094,0.7464116215705872,423.02199097995936,28.3362068470349,339.0,339,285.82012939453125,2.6757545471191406,203.7400665283203,771.8424818320237,1.0,0.0522327721118927,60.690284729003906,339.0,357.6751013305752,339000,2.61578369140625,0.721370279788971,-237.7852325439453,0.0,0.19372773170471191,339.0,299.74957275390625,287.88848876953125,1000.0,1388.7360321281117,0.0,11963.492567300797
0.14656168222427368,2.726191520690918,0.7462210059165955,420.5275161805777,28.334495954832562,340.0,340,285.1646423339844,2.101325750350952,204.0099334716797,770.7565586486212,1.0,0.05241330340504646,83.03833770751953,340.0,358.6434902417311,340000,2.6158149242401123,0.7028002738952637,-238.98646545410156,0.0,0.3022764027118683,340.0,296.38232421875,287.0041809082031,1000.0,836.2552857211973,0.0,11999.507615804672
0.146628737449646,2.351790189743042,0.745990514755249,427.84016937860656,28.331583406367884,341.0,341,284.87860107421875,2.655372381210327,204.28038024902344,770.6809970797228,1.0,0.052276793867349625,49.649879455566406,341.0,360.1317316907857,341000,2.6157336235046387,0.7573133111000061,-239.78460693359375,0.0,0.2599346935749054,341.0,296.1429138183594,287.4256591796875,1000.0,1010.8735918973222,0.0,12036.037488937378
0.14674021303653717,2.606233835220337,0.7457374334335327,432.4188812691167,28.329496934962325,342.0,342,285.2076416015625,3.2820663452148438,204.54428100585938,773.4940258405416,1.0,0.052768319845199585,54.86394119262695,342.0,361.21063322670244,342000,2.6161813735961914,0.7701638340950012,-240.80084228515625,0.0,0.34200215339660645,342.0,296.4126892089844,287.710693359375,1000.0,919.6383965471216,0.0,12072.222841978073
0.14686813950538635,3.4337921142578125,0.7459807395935059,430.0847872465389,28.33004361388148,343.0,343,284.6247863769531,2.3494763374328613,204.1836700439453,770.3130080151642,1.0,0.05307898297905922,25.147375106811523,343.0,360.09668992913146,343000,2.6154658794403076,0.7901509404182434,-239.35638427734375,0.0,0.2496248483657837,343.0,262.2704162597656,287.2621154785156,1000.0,705.6419318421675,0.0,12107.28810286522
0.14695706963539124,2.5480244159698486,0.7457835674285889,431.1082384026301,28.328528892289228,344.0,344,286.68377685546875,1.5511339902877808,204.455810546875,766.1321716262414,1.0,0.05305790901184082,47.185333251953125,344.0,361.78024291937646,344000,2.6160666942596436,0.8087431192398071,-239.39138793945312,0.0,0.22073382139205933,344.0,251.88092041015625,289.0078125,1000.0,638.0526407072758,0.0,12143.235580921173
0.1470182240009308,2.703953742980957,0.7456822991371155,439.8389419141716,28.32796634900028,345.0,345,288.35565185546875,1.492174506187439,204.72201538085938,766.2783099033019,1.0,0.0531717911362648,64.85177612304688,345.0,362.8449244922048,345000,2.6166672706604004,0.7750563025474548,-241.6824188232422,0.0,0.31806132197380066,345.0,294.45538330078125,290.2564697265625,1000.0,796.4370352260115,0.0,12178.777528524399
0.1469898521900177,2.961904764175415,0.745561957359314,439.65227629642374,28.327774293672586,346.0,346,285.27825927734375,2.4160187244415283,204.98284912109375,766.6837158970101,1.0,0.05274451896548271,82.67953491210938,346.0,363.61348843626644,346000,2.616968870162964,0.7814606428146362,-240.18243408203125,0.0,0.3553469181060791,346.0,298.1618347167969,287.9182434082031,1000.0,960.4876867359495,0.0,12214.161141395569
0.14716163277626038,2.7358272075653076,0.7457767128944397,434.90918170849915,28.326560459201776,347.0,347,287.7243347167969,1.5191630125045776,204.79354858398438,767.0252030153003,1.0,0.053292419761419296,48.858760833740234,347.0,363.05923340971697,347000,2.6170847415924072,0.7816880345344543,-242.3970489501953,0.0,0.29878485202789307,347.0,301.30438232421875,290.06597900390625,1000.0,983.6725128134516,0.0,12249.987092494965
0.14719010889530182,1.7794405221939087,0.74568110704422,443.89573732804524,28.324139110439283,348.0,348,288.1617431640625,1.442818522453308,205.06016540527344,766.5260823491742,1.0,0.05300674960017204,63.161224365234375,348.0,364.08435717461094,348000,2.6178112030029297,0.7664540410041809,-242.24449157714844,0.0,0.31164655089378357,348.0,297.4508056640625,290.43499755859375,1000.0,794.4179436689429,0.0,12286.339882850647
0.1472344696521759,2.879228115081787,0.7455405592918396,448.74717041967676,28.322180190021413,349.0,349,290.53759765625,1.9584786891937256,205.32276916503906,762.36412156887,1.0,0.053060878068208694,85.00188446044922,349.0,364.80835743470243,349000,2.6183090209960938,0.7577461004257202,-243.3677978515625,0.0,0.28665176033973694,349.0,298.0451354980469,292.6288757324219,1000.0,797.5149939171652,0.0,12322.49769115448
0.14733938872814178,2.4649195671081543,0.7458025813102722,449.3616576486578,28.31975210063515,350.0,350,290.14862060546875,1.9546756744384766,204.9193572998047,758.149829314226,1.0,0.05330391973257065,48.66935729980469,350.0,363.3581623275681,350000,2.6177139282226562,0.743145763874054,-241.82254028320312,0.0,0.16656391322612762,350.0,166.94935607910156,291.9692687988281,1000.0,428.4123291316523,0.0,12358.865245580673
0.14748132228851318,1.5296063423156738,0.7460315823554993,445.50276813585435,28.317765948724745,351.0,351,291.5372619628906,1.3151602745056152,204.51173400878906,762.2147676504086,1.0,0.053541649132966995,68.04190063476562,351.0,362.28484648916776,351000,2.6180243492126465,0.770600438117981,-239.95303344726562,0.0,0.25648048520088196,351.0,246.94195556640625,294.3224792480469,1000.0,687.8681195498467,0.0,12395.045592069626
0.1475127637386322,3.4619970321655273,0.7460419535636902,456.5554353224623,28.31782110681619,352.0,352,290.98114013671875,2.9210286140441895,204.7887725830078,760.8802760134173,1.0,0.053278494626283646,93.04779052734375,352.0,363.7289882995933,352000,2.6184728145599365,0.7614690661430359,-239.8599853515625,0.0,0.22459058463573456,352.0,302.1524353027344,292.8667297363281,1000.0,1025.036164027536,0.0,12430.334900140762
0.14776533842086792,3.4091014862060547,0.746403694152832,446.61009862798414,28.317724265770376,353.0,353,290.9385681152344,2.493622303009033,204.32235717773438,767.5536771919996,1.0,0.053839560598134995,68.01835632324219,353.0,362.2234854139309,353000,2.621706962585449,0.7555841207504272,-242.9908447265625,0.0,0.16376133263111115,353.0,305.76141357421875,293.0279846191406,1000.0,1353.6691598508517,0.0,12465.69098162651
0.14781728386878967,3.5247855186462402,0.7467406392097473,439.5547346642917,28.317285057178463,354.0,354,292.37225341796875,3.3432252407073975,203.88397216796875,766.518186691525,1.0,0.05376620963215828,36.75163650512695,354.0,360.84513742969716,354000,2.620626449584961,0.755043625831604,-240.99429321289062,0.0,0.2059924155473709,354.0,308.32501220703125,294.99127197265625,1000.0,675.5595786462769,0.0,12501.198447704315
0.14781031012535095,2.873016119003296,0.7467706799507141,449.2826879949875,28.316448381984173,355.0,355,292.0910949707031,2.0616636276245117,204.158935546875,764.7520073446258,1.0,0.05347348749637604,73.49063110351562,355.0,362.0460637008,355000,2.6203737258911133,0.7669548392295837,-239.27659606933594,0.0,0.27479150891304016,355.0,299.95513916015625,294.1220703125,1000.0,887.734475066219,0.0,12536.882987976074
0.14795301854610443,2.689565658569336,0.7471250891685486,442.7305070849628,28.314998151415498,356.0,356,289.8670654296875,2.425048828125,203.6697998046875,761.953383135179,1.0,0.053716279566287994,44.61920928955078,356.0,360.4146390243621,356000,2.620166540145874,0.7907128930091858,-239.0651397705078,0.0,0.2747553288936615,356.0,297.80914306640625,292.59564208984375,1000.0,741.143862368346,0.0,12572.842071056366
0.1480441391468048,1.9394654035568237,0.7472008466720581,439.00668967998354,28.313510779830413,357.0,357,290.485107421875,1.5477174520492554,203.65467834472656,758.7279744133878,1.0,0.05377231910824776,35.7534065246582,357.0,360.7958637493004,357000,2.6200156211853027,0.7136740684509277,-238.7080535888672,0.0,0.38661548495292664,357.0,296.1741638183594,292.78680419921875,1000.0,622.9202636994057,0.0,12608.821377754211
0.14808997511863708,2.632382392883301,0.7471483945846558,438.6696523626691,28.310278536394982,358.0,358,287.0807800292969,2.186493396759033,203.91575622558594,762.1977863555122,1.0,0.05383170396089554,73.84458923339844,358.0,361.55601380631214,358000,2.6205012798309326,0.721049427986145,-235.4365234375,0.0,0.41171106696128845,358.0,297.5472412109375,289.55078125,1000.0,869.2630854008564,0.0,12645.583812952042
0.14813649654388428,2.6881325244903564,0.7471604347229004,437.85488465628725,28.305277421832425,359.0,359,287.2344970703125,1.4855432510375977,204.1754608154297,763.4205004300042,1.0,0.05370166897773743,66.16126251220703,359.0,362.6616452318679,359000,2.620892286300659,0.7253981232643127,-235.3770294189453,0.0,0.37540459632873535,359.0,297.0313415527344,289.7186279296875,1000.0,805.019895978797,0.0,12683.147197246552
