total/episodes,param_noise_stddev,eval/episodes,rollout/episode_steps,rollout/return,train/loss_critic,train/loss_actor,reference_actor_Q_std,ret_rms_mean,reference_Q_mean,reference_Q_std,total/epochs,rollout/Q_mean,reference_perturbed_action_mean,train/param_noise_distance,eval/Q,total/steps,ret_rms_std,rollout/episodes,total/steps_per_second,obs_rms_std,reference_actor_Q_mean,reference_perturbed_action_std,eval/return_history,rollout/actions_mean,eval/return,reference_action_mean,rollout/return_history,total/duration,rollout/actions_std,obs_rms_mean,reference_action_std
9626.0,0.01161761804096316,337.0,35.00924579264492,-79.54731172195869,45.73219299316406,112.56417846679688,92.57923126220703,0.0,-153.18560791015625,92.61083221435547,337,-111.32764434814453,-0.021708481013774872,0.18893417716026306,-15.377037048339844,337000,1.0,9626.0,102.71882995315157,0.6408004760742188,-151.47232055664062,0.9660470485687256,-46.31867806719547,0.15858271718025208,-33.432720324665475,-0.0061891693621873856,-21.728650205797138,3280.800610303879,0.9311240315437317,0.023954536765813828,0.9669972062110901
9691.0,0.011388705069074755,338.0,34.87679290062945,-79.20062808475433,45.92338943481445,106.57781982421875,91.16093444824219,0.0,-152.06590270996094,90.90547943115234,338,-111.0437240600586,0.051086198538541794,0.20441660284996033,-8.651665687561035,338000,1.0,9691.0,102.72119787851611,0.6410185694694519,-150.32437133789062,0.9626137018203735,-46.208984328993765,0.15844383835792542,-12.435435041000554,0.035407379269599915,-27.815884016553436,3290.460070371628,0.9311336874961853,0.023977067321538925,0.9667073488235474
9770.0,0.012332335652468109,339.0,34.69805527123849,-78.73574507444935,51.408119201660156,111.46601867675781,90.25035095214844,0.0,-151.47943115234375,90.14108276367188,339,-110.75841522216797,-0.03311572223901749,0.1902213990688324,-15.903529167175293,339000,1.0,9770.0,102.72241332563755,0.6413365006446838,-149.6422119140625,0.9671399593353271,-46.2291558500434,0.15837493538856506,-19.249568869291824,-0.022180844098329544,-23.23162643260533,3300.1561102867126,0.9311406016349792,0.024012118577957153,0.9689111709594727
9840.0,0.011164302587074557,340.0,34.552134146341466,-78.34256871778841,48.49909210205078,102.8770980834961,90.36529541015625,0.0,-150.38665771484375,89.98395538330078,340,-110.47454071044922,-0.013918571174144745,0.20525549352169037,-12.000913619995117,340000,1.0,9840.0,102.72379604307143,0.6415230631828308,-148.72079467773438,0.9666711091995239,-45.821472181678786,0.15826991200447083,-20.703983679618315,-0.03437039256095886,-22.738424432297858,3309.846531152725,0.9311360120773315,0.02404547668993473,0.958986759185791
9897.0,0.011388705069074755,341.0,34.45468323734465,-78.07452084005006,41.5971794128418,105.37356567382812,90.01527404785156,0.0,-150.44503784179688,89.7939453125,341,-110.20915985107422,-0.013787195086479187,0.17901109158992767,-13.856374740600586,341000,1.0,9897.0,102.7259559946536,0.6417046785354614,-148.51239013671875,0.9634307622909546,-45.811893123966804,0.15829624235630035,-20.374035408197877,-0.027954362332820892,-27.981608180063855,3319.5115752220154,0.9311169385910034,0.024066710844635963,0.9583166837692261
9953.0,0.01208933992007461,342.0,34.359991962222445,-77.79748714020462,48.60126876831055,102.77825927734375,90.23434448242188,0.0,-149.3416748046875,90.01467895507812,342,-109.93054962158203,-0.0863984227180481,0.20394670963287354,-19.87395668029785,342000,1.0,9953.0,102.7274418729744,0.6418841481208801,-147.72613525390625,0.9587209820747375,-45.78212242932043,0.15817993879318237,-48.956346198108314,-0.09909696131944656,-30.333541988047415,3329.198058128357,0.9311112761497498,0.02409820817410946,0.9611085653305054
10021.0,0.011164302587074557,343.0,34.22812094601337,-77.42313188948215,53.30619812011719,104.23954772949219,89.32303619384766,0.0,-148.0448760986328,89.02978515625,343,-109.64994812011719,-0.07494885474443436,0.22956393659114838,-13.394956588745117,343000,1.0,10021.0,102.72801351552529,0.6420807242393494,-145.81179809570312,0.9595467448234558,-45.68139366738839,0.1582355499267578,-28.90595823933428,-0.05577725172042847,-24.52531996259431,3338.9139754772186,0.9310728311538696,0.024134861305356026,0.9640543460845947
10096.0,0.01185113216358652,344.0,34.07171156893819,-76.99103725328293,48.171390533447266,104.17129516601562,89.80123138427734,0.0,-148.58779907226562,89.50074768066406,344,-109.36614227294922,-0.07933353632688522,0.22456352412700653,-9.153265953063965,344000,1.0,10096.0,102.72875101759408,0.6423162221908569,-146.68463134765625,0.9633988738059998,-45.595697911003796,0.15836268663406372,-14.312569913709059,-0.10613919049501419,-18.89828702475942,3348.6243782043457,0.9310556054115295,0.02421015501022339,0.957696795463562
10171.0,0.012332335652468109,345.0,33.91810048176187,-76.56326848095,57.34111785888672,101.64396667480469,88.60820007324219,0.0,-147.7147674560547,88.88899230957031,345,-109.08145141601562,-0.04775628447532654,0.17678047716617584,-11.65516471862793,345000,1.0,10171.0,102.72945037112892,0.6425362825393677,-145.97911071777344,0.9640622138977051,-45.49079531964033,0.15841813385486603,-19.207988977017063,-0.007282771170139313,-19.519141260477713,3358.3358886241913,0.9310475587844849,0.02425765059888363,0.9710962772369385
10246.0,0.01208933992007461,346.0,33.76829982432169,-76.17527477756502,51.560237884521484,104.0280990600586,88.6125259399414,0.0,-147.78353881835938,88.47701263427734,346,-108.80168914794922,-0.05776295065879822,0.17850320041179657,-14.73971939086914,346000,1.0,10246.0,102.73123928154213,0.6426824331283569,-146.01568603515625,0.9571022391319275,-45.63317560489433,0.1584092378616333,-28.713210251084906,-0.06803570687770844,-21.309005552216504,3368.0115456581116,0.9310543537139893,0.0242905430495739,0.9592592716217041
10322.0,0.01208933992007461,347.0,33.614125169540785,-75.79420589311677,45.44981384277344,101.28498077392578,89.64085388183594,0.0,-147.2912139892578,89.3116683959961,347,-108.52606201171875,-0.02173180878162384,0.16031427681446075,-12.195536613464355,347000,1.0,10322.0,102.73350123917847,0.6428245306015015,-145.60885620117188,0.9686030745506287,-45.53878704283139,0.15823125839233398,-24.20590824230724,-0.008192740380764008,-25.00344372874572,3377.6713128089905,0.9310813546180725,0.024319490417838097,0.9682513475418091
10406.0,0.012833077932624282,348.0,33.44224485873534,-75.33741035259017,53.212825775146484,101.55036926269531,88.68827056884766,0.0,-147.46511840820312,88.6258316040039,348,-108.24641418457031,0.019810765981674194,0.1920628547668457,-9.863182067871094,348000,1.0,10406.0,102.73581201324171,0.6429798603057861,-145.63229370117188,0.9693675637245178,-40.23565183609773,0.15842200815677643,-15.127558746121233,0.03896982595324516,-20.181460809529973,3387.3290450572968,0.9310661554336548,0.024392884224653244,0.968306839466095
10476.0,0.013091022799070031,349.0,33.313192058037416,-74.98517137445883,98.07117462158203,99.87262725830078,88.9604263305664,0.0,-146.55035400390625,88.51939392089844,349,-107.97003936767578,-0.0020349733531475067,0.15754631161689758,-11.772418975830078,349000,1.0,10476.0,102.73911710903656,0.6431178450584412,-145.06637573242188,0.9608638882637024,-40.172856266101185,0.15865649282932281,-20.931014160176318,-0.004751086235046387,-21.24944497516209,3396.9534664154053,0.9310601353645325,0.024474753066897392,0.9651473164558411
10551.0,0.012332335652468109,350.0,33.1722111648185,-74.61028211381448,52.3910026550293,99.83678436279297,88.58235168457031,0.0,-147.77357482910156,88.87493896484375,350,-107.69788360595703,-0.07421828806400299,0.2128152996301651,-14.648138999938965,350000,1.0,10551.0,102.73442202792224,0.6433280110359192,-145.88116455078125,0.959524393081665,-40.24226780345914,0.1586710661649704,-27.091912010980614,-0.06506823748350143,-21.894619723861,3406.84254693985,0.9310669898986816,0.024526264518499374,0.9629262089729309
10642.0,0.01185113216358652,351.0,32.982240180417215,-74.14254647830833,55.46240234375,99.7928695678711,87.76454162597656,0.0,-147.12548828125,87.75994110107422,351,-107.42778015136719,-0.032536495476961136,0.18639570474624634,-14.1256742477417,351000,1.0,10642.0,102.7332788668713,0.6436358690261841,-145.32742309570312,0.9594441652297974,-39.93700054753959,0.15868422389030457,-20.983375841605902,-0.0601700097322464,-19.997183397420034,3416.614400625229,0.9310953617095947,0.024596402421593666,0.9595993161201477
10715.0,0.01208933992007461,352.0,32.85076994867009,-73.79752676914232,70.94926452636719,96.02709197998047,87.35330200195312,0.0,-145.66012573242188,87.43694305419922,352,-107.16138458251953,-0.11135664582252502,0.2061855047941208,-15.082284927368164,352000,1.0,10715.0,102.73420992006741,0.6439508199691772,-143.720458984375,0.9558278322219849,-39.8375493074864,0.15857413411140442,-28.264704297027343,-0.1227392703294754,-23.2553064105538,3426.317292690277,0.9311388731002808,0.02463867887854576,0.956724226474762
10794.0,0.01161761804096316,353.0,32.70289049471929,-73.42915713572279,65.85218811035156,97.06134796142578,87.4560317993164,0.0,-145.21353149414062,87.22794342041016,353,-106.89484405517578,-0.19091226160526276,0.1969257891178131,-14.69174861907959,353000,1.0,10794.0,102.7346026491476,0.6441771388053894,-143.1281280517578,0.936567485332489,-39.55274217682909,0.15829727053642273,-44.14800688104468,-0.22585244476795197,-24.673206903939732,3436.038013458252,0.931175172328949,0.024667058140039444,0.9301009774208069
10860.0,0.011388705069074755,354.0,32.596040515653776,-73.16268827181797,35.321475982666016,95.86565399169922,87.30546569824219,0.0,-144.25424194335938,87.32901000976562,354,-106.63182067871094,-0.1744222640991211,0.1572350412607193,-14.643610000610352,354000,1.0,10860.0,102.73754678679583,0.6443076133728027,-141.68130493164062,0.9512144327163696,-39.61283012728848,0.15765298902988434,-30.401492939141576,-0.17800237238407135,-29.09194274724176,3445.673087120056,0.9312722086906433,0.02467350848019123,0.9553681015968323
10933.0,0.011388705069074755,355.0,32.469953352236345,-72.83226298308864,47.824031829833984,95.13846588134766,86.13944244384766,0.0,-143.19024658203125,86.1273193359375,355,-106.36758422851562,-0.11713292449712753,0.18726415932178497,-9.939274787902832,355000,1.0,10933.0,102.73876228841179,0.6445341110229492,-140.96807861328125,0.9567151665687561,-39.437236851041725,0.15718695521354675,-15.151908631702545,-0.11603156477212906,-26.270616528924062,3455.3657460212708,0.931323766708374,0.024694062769412994,0.9609880447387695
11001.0,0.01185113216358652,356.0,32.35960367239342,-72.52319682018687,39.19784927368164,95.76516723632812,85.36862182617188,0.0,-142.40853881835938,86.05347442626953,356,-106.10359191894531,-0.04244685173034668,0.16432005167007446,-12.083100318908691,356000,1.0,11001.0,102.74038730259079,0.6447969675064087,-139.8199005126953,0.9680562615394592,-39.290197767824196,0.15699957311153412,-21.49291228563681,-0.021729491651058197,-23.399090797568565,3465.0443642139435,0.9313458204269409,0.024738918989896774,0.9720812439918518
11065.0,0.012580215599082718,357.0,32.26299141436964,-72.23922236008977,36.668148040771484,94.0907974243164,84.64959716796875,0.0,-141.5625,84.66011810302734,357,-105.84109497070312,-0.07871387898921967,0.16958270967006683,-13.439948081970215,357000,1.0,11065.0,102.74058368026945,0.6449984312057495,-139.1367645263672,0.9712920188903809,-39.48996881838213,0.1570122241973877,-43.74609956310067,-0.07994268089532852,-22.998678074370062,3474.770993232727,0.9313596487045288,0.024787219241261482,0.9725035429000854
11129.0,0.012833077932624282,358.0,32.16362656123641,-71.98251429625104,47.936737060546875,93.5168228149414,83.69755554199219,0.0,-141.1519775390625,84.10321807861328,358,-105.5973892211914,0.008433505892753601,0.209645614027977,-19.611846923828125,358000,1.0,11129.0,102.74128215693618,0.6452260613441467,-138.219970703125,0.9755080342292786,-39.55192772028065,0.15693987905979156,-48.235090533134425,0.020742252469062805,-25.86159661226479,3484.4805562496185,0.9313798546791077,0.024834580719470978,0.9726446866989136
11201.0,0.012580215599082718,359.0,32.04937059191143,-71.70051714934452,61.66078186035156,95.36478424072266,83.35955047607422,0.0,-140.0576934814453,83.10218048095703,359,-105.38957214355469,-0.0067314766347408295,0.2621593475341797,-7.663960933685303,359000,1.0,11201.0,102.74206677914857,0.6454066634178162,-137.78907775878906,0.9716427326202393,-34.04951907045674,0.15662848949432373,-8.994947687919908,-0.018365271389484406,-27.494936382466612,3494.187057495117,0.9314348697662354,0.024874383583664894,0.967640221118927
11271.0,0.01208933992007461,360.0,31.939756898234407,-71.40355482002091,34.01374816894531,92.40966033935547,83.9689712524414,0.0,-140.15042114257812,83.82547760009766,360,-105.1352767944336,-0.09757217019796371,0.22418496012687683,-10.261234283447266,360000,1.0,11271.0,102.74431218400434,0.6456359028816223,-138.5513458251953,0.9600597620010376,-33.94808195927217,0.15620207786560059,-14.990818931541359,-0.07845011353492737,-21.431132836715054,3503.8435933589935,0.9315038323402405,0.024894550442695618,0.9606791138648987
11352.0,0.012332335652468109,361.0,31.798978153629317,-71.03335940246038,53.10026931762695,92.82511901855469,82.3447494506836,0.0,-138.64300537109375,82.4469223022461,361,-104.87748718261719,-0.1983329951763153,0.23933207988739014,-9.41372299194336,361000,1.0,11352.0,102.74506645846526,0.6458131074905396,-136.75880432128906,0.9397908449172974,-30.321245021304666,0.15579421818256378,-17.06513204340458,-0.19525203108787537,-19.69421069011471,3513.5506982803345,0.9315469264984131,0.024933237582445145,0.9451718330383301
11385.0,0.012332335652468109,362.0,31.741677646025472,-70.89951985516221,40.822200775146484,93.13817596435547,83.25129699707031,0.0,-138.70635986328125,83.033447265625,362,-104.90496063232422,-0.23555876314640045,0.20068927109241486,-15.236876487731934,362000,1.0,11385.0,102.74724899189157,0.6459966897964478,-136.7861328125,0.93543541431427,-30.1466856955002,0.15508346259593964,-24.01328820143609,-0.25718194246292114,-21.807391575969568,3523.2086849212646,0.9317206144332886,0.024923695251345634,0.9336485862731934
11450.0,0.01208933992007461,363.0,31.70235807860262,-70.80379971242051,46.35374450683594,88.87674713134766,83.1174545288086,0.0,-139.2940673828125,83.19807434082031,363,-104.69483184814453,-0.22167909145355225,0.20355187356472015,-12.387039184570312,363000,1.0,11450.0,102.7453417137148,0.6462703347206116,-137.39004516601562,0.9314342141151428,-30.04792752256671,0.15436424314975739,-27.723239136736122,-0.2094862163066864,-43.85986015472154,3533.006888151169,0.9318283796310425,0.024937894195318222,0.9333397150039673
11534.0,0.01161761804096316,364.0,31.558522628749785,-70.45994948021364,57.020774841308594,91.25543975830078,83.0699462890625,0.0,-138.59889221191406,82.86455535888672,364,-104.4415512084961,-0.12930236756801605,0.21595638990402222,-10.534430503845215,364000,1.0,11534.0,102.73892930162154,0.6464979648590088,-136.60614013671875,0.9523894786834717,-29.894052320552614,0.15406174957752228,-21.3663224348445,-0.12145395576953888,-23.120532301562935,3542.96080827713,0.9318700432777405,0.024974392727017403,0.954793393611908
11578.0,0.01185113216358652,365.0,31.5034548281223,-70.31845820941962,38.762298583984375,88.5594711303711,81.83887481689453,0.0,-136.66143798828125,82.13367462158203,365,-104.33317565917969,-0.015636421740055084,0.1597863733768463,-11.704901695251465,365000,1.0,11578.0,102.73540221313492,0.6467074155807495,-134.3504638671875,0.95827317237854,-29.806314981917787,0.15366947650909424,-20.154923896452935,-0.01783670485019684,-27.389941271662877,3552.8161873817444,0.9319436550140381,0.024993138387799263,0.9678678512573242
11613.0,0.012332335652468109,366.0,31.51631791957289,-70.34995360329073,53.5987434387207,90.06270599365234,80.2671127319336,0.0,-134.70965576171875,80.34444427490234,366,-104.24833679199219,0.05755145847797394,0.20466628670692444,-12.501598358154297,366000,1.0,11613.0,102.73254013174285,0.6468473672866821,-132.6764678955078,0.9678016304969788,-29.731764293277067,0.15347599983215332,-22.043003946262704,0.08017835021018982,-46.79198554709787,3562.649181365967,0.9319993257522583,0.024986738339066505,0.9687617421150208
11690.0,0.01185113216358652,367.0,31.394354148845167,-70.04010273313786,41.725894927978516,86.31706237792969,81.66687774658203,0.0,-135.55841064453125,81.04296875,367,-103.9987564086914,0.05451445281505585,0.2171630710363388,-20.035436630249023,367000,1.0,11690.0,102.72669335688576,0.6471005082130432,-133.69996643066406,0.9674796462059021,-29.99078207323319,0.15330015122890472,-51.92335639628125,0.033185750246047974,-25.383836440950724,3572.5865206718445,0.9320167303085327,0.025023259222507477,0.9688839912414551
11754.0,0.012332335652468109,368.0,31.306023481368044,-69.82116260497106,61.313385009765625,89.67940521240234,80.89583587646484,0.0,-135.63644409179688,80.89373779296875,368,-103.77489471435547,-0.09667994827032089,0.2159246951341629,-12.707381248474121,368000,1.0,11754.0,102.72253806881739,0.6474303007125854,-133.138671875,0.9609300494194031,-29.838898715721417,0.15298093855381012,-24.51592829068692,-0.06513063609600067,-28.289002303150355,3582.465999364853,0.9320711493492126,0.02503211237490177,0.968985378742218
