eval/episodes,rollout/Q_mean,obs_rms_std,train/loss_actor,eval/return,rollout/return_history,ret_rms_mean,train/loss_critic,ret_rms_std,reference_action_mean,reference_Q_mean,rollout/episode_steps,rollout/actions_std,reference_actor_Q_std,rollout/episodes,reference_Q_std,param_noise_stddev,reference_perturbed_action_mean,total/duration,total/episodes,eval/Q,eval/return_history,total/steps,total/epochs,rollout/actions_mean,reference_action_std,reference_perturbed_action_std,reference_actor_Q_mean,rollout/return,train/param_noise_distance,obs_rms_mean,total/steps_per_second
903.0,122.1814956665039,0.36566728353500366,-150.48324584960938,465.88656307955796,406.79797203518586,0.0,61.861629486083984,1.0,0.08520632237195969,-56.20877456665039,845.2415730337078,0.486326664686203,100.54356384277344,1068.0,99.8938217163086,0.03684651794543578,0.059077344834804535,13010.02372431755,1068.0,181.77191162109375,529.7492311208398,903000,903,0.025263050571084023,0.8891712427139282,0.8970182538032532,-54.726112365722656,101.9449147928124,0.17060701549053192,0.02071351185441017,69.40802101015134
904.0,122.22456359863281,0.36563247442245483,-149.04205322265625,511.08046747262335,402.9999253930535,0.0,43.411590576171875,1.0,0.22214055061340332,-56.76105499267578,845.3863423760524,0.48629286885261536,101.212890625,1069.0,100.77980041503906,0.03758713295613904,0.25702330470085144,13025.659188270569,1069.0,149.78482055664062,528.8571248701927,904000,904,0.02503318525850773,0.8854198455810547,0.8638322949409485,-55.46326446533203,102.02768237263805,0.18674877285957336,0.020695744082331657,69.40147803145655
905.0,122.22332763671875,0.3656022846698761,-149.56845092773438,646.7855680287249,395.78591327389944,0.0,17.523244857788086,1.0,0.01888890564441681,-57.35429382324219,845.5308411214953,0.4862849712371826,101.81402587890625,1070.0,101.32933044433594,0.03612049597631191,0.16355645656585693,13041.300139665604,1070.0,173.5478973388672,529.6669952113922,905000,905,0.024722177535295486,0.8983847498893738,0.8744197487831116,-55.43946075439453,101.99043079610462,0.18396160006523132,0.020673206076025963,69.39492154217113
906.0,122.28461456298828,0.3656054735183716,-150.0788116455078,179.67405529421936,386.28785986914716,0.0,53.77336883544922,1.0,-0.03591962531208992,-56.29067611694336,844.9962686567164,0.4861404001712799,101.5179443359375,1072.0,101.13013458251953,0.03758713295613904,-0.12184755504131317,13053.752358198166,1072.0,159.80975341796875,527.1029104343086,906000,906,0.02466062270104885,0.9104177951812744,0.900445818901062,-54.371002197265625,102.3699022225663,0.20672252774238586,0.020656226202845573,69.40533075388117
907.0,122.30577850341797,0.3655525743961334,-151.5626220703125,400.0811807696331,378.82089363591325,0.0,25.74921417236328,1.0,-0.03744910657405853,-56.379783630371094,845.1407269338304,0.4861854016780853,101.2585678100586,1073.0,100.88318634033203,0.03684651794543578,-0.0038766488432884216,13068.51701426506,1073.0,169.7459259033203,525.1207820941091,907000,907,0.024419231340289116,0.895777702331543,0.8932522535324097,-55.09839630126953,102.21276648382342,0.226284921169281,0.02062557451426983,69.40343720790628
908.0,122.35508728027344,0.36553800106048584,-150.15145874023438,257.3758542178346,377.884492738287,0.0,46.1751708984375,1.0,0.11492966115474701,-58.053401947021484,845.2849162011173,0.486136257648468,101.23312377929688,1074.0,100.87701416015625,0.03684651794543578,0.15543757379055023,13083.979022979736,1074.0,132.0017547607422,520.1291405857222,908000,908,0.024247124791145325,0.8994119763374329,0.8767579197883606,-56.94738006591797,102.58151400270441,0.174019917845726,0.020605232566595078,69.39784895751175
909.0,122.22415161132812,0.36548852920532227,-149.8209991455078,558.0632043853302,354.54028845839804,0.0,36.542762756347656,1.0,0.018912268802523613,-59.050086975097656,845.4288372093023,0.4866448938846588,101.16121673583984,1075.0,100.93997955322266,0.03758713295613904,0.12519487738609314,13098.95616388321,1075.0,167.57618713378906,520.4690257875683,909000,909,0.024310056120157242,0.9080476760864258,0.8860571980476379,-57.12881088256836,100.93647988232308,0.19321408867835999,0.020617438480257988,69.39484250709373
910.0,122.26947784423828,0.3654381036758423,-150.5731658935547,552.0951958671228,356.70891530137413,0.0,39.772125244140625,1.0,0.08000928163528442,-59.12670135498047,844.8876508820798,0.4865350127220154,100.89944458007812,1077.0,100.92988586425781,0.03834263432855743,0.16468745470046997,13113.806865930557,1077.0,172.0242156982422,518.9871752516675,910000,910,0.02454810030758381,0.9084475040435791,0.8909786939620972,-57.170509338378906,101.21168274433322,0.16829200088977814,0.020648878067731857,69.39251197637844
911.0,122.3216781616211,0.36543816328048706,-152.0112762451172,615.1202486321972,360.0612597040891,0.0,67.04503631591797,1.0,-0.03270835429430008,-59.54581832885742,845.0315398886828,0.4863668978214264,101.00702667236328,1078.0,100.76803588867188,0.03989949903626053,-0.033962417393922806,13129.285809516907,1078.0,177.06085205078125,520.2899400232948,911000,911,0.024562351405620575,0.9200612306594849,0.9102319478988647,-58.46369171142578,101.79325750467436,0.1849237084388733,0.020644130185246468,69.38686637011524
912.0,122.37709045410156,0.36540353298187256,-152.11473083496094,639.9480164337458,356.7801478689019,0.0,45.984256744384766,1.0,0.09496108442544937,-61.4371223449707,845.1751621872104,0.4862636625766754,101.78591918945312,1079.0,101.385498046875,0.03911332127856144,0.09293992072343826,13144.868443489075,1079.0,174.60997009277344,525.9506715259411,912000,912,0.024451134726405144,0.9038041234016418,0.89957594871521,-59.81534194946289,102.1841267572188,0.2185230553150177,0.020632563158869743,69.38068676158812
913.0,122.41023254394531,0.3653872311115265,-153.7628936767578,377.3109067927359,357.7523071261123,0.0,47.39106750488281,1.0,0.1302647888660431,-61.65122985839844,845.3185185185185,0.4861270487308502,101.96097564697266,1080.0,101.4345932006836,0.03684651794543578,0.04124901443719864,13159.454761266708,1080.0,175.96717834472656,523.5375433514615,913000,913,0.024454645812511444,0.8964240550994873,0.90496826171875,-60.223175048828125,102.6511877690843,0.18506953120231628,0.02064134180545807,69.37977420518266
914.0,122.45121002197266,0.365352988243103,-150.64093017578125,721.4241044502182,350.2478808742306,0.0,37.2625846862793,1.0,0.15981519222259521,-63.57862091064453,845.4616096207216,0.48607712984085083,102.76408386230469,1081.0,102.19325256347656,0.03989949903626053,0.1676323115825653,13174.563618898392,1081.0,175.15045166015625,522.7808672612554,914000,914,0.024678323417901993,0.889979362487793,0.8813461661338806,-62.48456954956055,102.76302474789604,0.21720561385154724,0.020661139860749245,69.37611191075074
915.0,122.51936340332031,0.3653627038002014,-148.93637084960938,552.9490154879659,347.6591371749739,0.0,52.84672546386719,1.0,0.17095701396465302,-64.88813781738281,845.6044362292051,0.48590266704559326,102.97976684570312,1082.0,102.48558044433594,0.03684651794543578,0.09525865316390991,13190.100179433823,1082.0,180.8167724609375,528.391441146249,915000,915,0.02470705471932888,0.8882741332054138,0.8933572769165039,-63.416717529296875,103.49139594916997,0.2058340162038803,0.020664280280470848,69.37020853159856
916.0,122.57888793945312,0.3653319776058197,-150.9821319580078,732.7238707257549,340.90142649915725,0.0,36.65717697143555,1.0,0.1177445650100708,-65.43573760986328,845.746999076639,0.48590514063835144,103.82856750488281,1083.0,103.51982879638672,0.03758713295613904,0.10992732644081116,13205.607059717178,1083.0,183.9393768310547,530.7380073492433,916000,916,0.024486495181918144,0.9025165438652039,0.9018222689628601,-63.872711181640625,103.51774195076271,0.2187790870666504,0.02064589411020279,69.36447494293517
917.0,122.64706420898438,0.3653331696987152,-151.4692840576172,457.9960284988612,343.6679011748105,0.0,42.554237365722656,1.0,0.14793360233306885,-63.24921798706055,845.8892988929889,0.4857521653175354,103.76107788085938,1084.0,103.35755157470703,0.03834263432855743,0.16395339369773865,13220.763640880585,1084.0,164.43923950195312,529.6415299602282,917000,917,0.024424051865935326,0.9102158546447754,0.9020265340805054,-61.540306091308594,104.2007592366987,0.20407116413116455,0.020639488473534584,69.36059254281639
918.0,122.71041107177734,0.3653658926486969,-148.72314453125,587.9455025028758,348.54722004706235,0.0,50.979270935058594,1.0,0.09591682255268097,-60.58405303955078,846.0313364055299,0.4855915307998657,103.08514404296875,1085.0,102.94325256347656,0.03834263432855743,0.16195224225521088,13236.419731140137,1085.0,185.73599243164062,530.2559960120321,918000,918,0.024393275380134583,0.9112926721572876,0.8906578421592712,-58.42671203613281,104.97621442156583,0.17500613629817963,0.020633088424801826,69.35410168659912
919.0,122.77852630615234,0.3653165400028229,-149.6997833251953,497.36447873763547,351.0242388756402,0.0,32.42927169799805,1.0,0.13241863250732422,-59.68193054199219,846.1731123388582,0.48546120524406433,102.89879608154297,1086.0,102.42062377929688,0.03684651794543578,0.10981239378452301,13250.06105518341,1086.0,181.8975372314453,527.2076804065298,919000,919,0.024332866072654724,0.9028155207633972,0.8982250094413757,-57.789886474609375,105.3324293972063,0.21626998484134674,0.02063385583460331,69.35817096786042
920.0,122.84314727783203,0.36535510420799255,-150.83221435546875,862.3886329668472,349.5166852536549,0.0,50.21064376831055,1.0,0.1530246138572693,-60.45121765136719,845.8169273229071,0.4853215515613556,103.67195129394531,1087.0,103.34966278076172,0.03758713295613904,0.14042702317237854,13265.621894598007,1087.0,182.77737426757812,529.4278347485663,920000,920,0.024413684383034706,0.9067323803901672,0.9064548015594482,-58.748619079589844,105.56547865356897,0.1984449028968811,0.02064482495188713,69.35219526908422
921.0,122.79374694824219,0.36550402641296387,-152.8811798095703,545.6069128338719,349.9861706932201,0.0,46.3931999206543,1.0,0.11532949656248093,-60.32479476928711,845.9586397058823,0.48553285002708435,103.18057250976562,1088.0,102.68236541748047,0.03834263432855743,0.12244318425655365,13279.752406358719,1088.0,173.59503173828125,528.3655961135436,921000,921,0.024422625079751015,0.922271728515625,0.9108878374099731,-59.06246566772461,106.28401874637814,0.15812361240386963,0.020649848505854607,69.35370267588719
922.0,122.74860382080078,0.3654972314834595,-152.77651977539062,658.4963785739229,329.00400852564337,0.0,40.946109771728516,1.0,0.08538127690553665,-61.088958740234375,846.1000918273645,0.4858061671257019,104.14496612548828,1089.0,103.50255584716797,0.03612049597631191,0.06535200774669647,13295.512208938599,1089.0,172.94964599609375,528.3010879477358,922000,922,0.024397309869527817,0.9197069406509399,0.9130104780197144,-59.687294006347656,104.41532402044108,0.18285512924194336,0.020654600113630295,69.34670778461154
923.0,122.80571746826172,0.36549460887908936,-151.62709045410156,457.91520941877934,332.3073345853822,0.0,24.829824447631836,1.0,0.11101223528385162,-60.076107025146484,846.2412844036697,0.4857068955898285,103.34952545166016,1090.0,102.87590789794922,0.03612049597631191,0.11500361561775208,13310.280678510666,1090.0,155.65777587890625,528.4350989741469,923000,923,0.02426944486796856,0.9103453755378723,0.9111179709434509,-58.227630615234375,104.85757030102319,0.23510988056659698,0.020638376474380493,69.34489379252352
924.0,122.67977142333984,0.3654770255088806,-150.14491271972656,652.31218611543,327.04984128808223,0.0,20.94782066345215,1.0,0.14860142767429352,-58.84120178222656,846.3822181484876,0.48613813519477844,103.09073638916016,1091.0,102.6888198852539,0.03834263432855743,0.11120463162660599,13325.966766834259,1091.0,179.88980102539062,530.4979087175035,924000,924,0.02413964457809925,0.905842125415802,0.9045062065124512,-57.49616241455078,104.9969926261376,0.19462281465530396,0.02062610164284706,69.3383088947555
925.0,122.63066864013672,0.3655308485031128,-152.0724334716797,804.6577252446905,299.3401226804406,0.0,36.220489501953125,1.0,0.16939200460910797,-57.77838897705078,846.5228937728938,0.48636001348495483,103.58351135253906,1092.0,103.13189697265625,0.03612049597631191,0.17323225736618042,13341.53734922409,1092.0,182.86888122558594,532.0553308078972,925000,925,0.02403848245739937,0.8945604562759399,0.88850337266922,-56.36121368408203,102.52623195462304,0.1862458437681198,0.020626110956072807,69.33233972873415
926.0,122.6886978149414,0.3655332922935486,-149.9117431640625,386.5972466299797,304.32767316254586,0.0,21.889833450317383,1.0,0.20221129059791565,-58.90631866455078,846.6633119853614,0.4862159192562103,104.05900573730469,1093.0,103.57720184326172,0.03684651794543578,0.24638015031814575,13356.530104637146,1093.0,165.8507537841797,528.1157692368134,926000,926,0.02400788478553295,0.8798677921295166,0.864131510257721,-57.864479064941406,103.11822543658081,0.19467388093471527,0.020627984777092934,69.32938366069415
927.0,122.74687194824219,0.3655536472797394,-149.83914184570312,600.5313194248272,308.78479551886977,0.0,24.29854965209961,1.0,0.3060646653175354,-60.141075134277344,846.8034734917733,0.48609691858291626,105.23411560058594,1094.0,104.72021484375,0.03612049597631191,0.2755112051963806,13371.205324172974,1094.0,179.35211181640625,526.8208814033492,927000,927,0.02394569106400013,0.860210657119751,0.8561835885047913,-58.773014068603516,103.8461110594184,0.23523588478565216,0.020626401528716087,69.32808056758608
928.0,122.80914306640625,0.36558908224105835,-151.13357543945312,575.8079949591181,321.7808673671784,0.0,48.626014709472656,1.0,0.3430008292198181,-62.284523010253906,846.9433789954338,0.48597240447998047,105.32852172851562,1095.0,104.9796142578125,0.035408779508197145,0.2678394019603729,13386.93109202385,1095.0,180.1826934814453,523.0009234369072,928000,928,0.023981589823961258,0.8323130011558533,0.8638063669204712,-61.329166412353516,104.3796976022054,0.17719821631908417,0.020631667226552963,69.32133986652978
929.0,122.86571502685547,0.36559274792671204,-153.49917602539062,588.9240737435142,342.8931070474975,0.0,37.636268615722656,1.0,0.2860887050628662,-61.074310302734375,847.0830291970802,0.4858247935771942,106.34838104248047,1096.0,105.89051055908203,0.03684651794543578,0.2236192524433136,13402.40270781517,1096.0,167.50717163085938,522.675137533579,929000,929,0.024056201800704002,0.8561621308326721,0.8763499855995178,-59.69049835205078,104.78996139126058,0.17868255078792572,0.020644666627049446,69.31592940855927
930.0,122.92200469970703,0.36560216546058655,-152.75250244140625,475.88289304798474,368.18451901665355,0.0,33.642704010009766,1.0,0.2648739814758301,-59.887996673583984,846.4863387978143,0.4857008755207062,104.97752380371094,1098.0,104.90592956542969,0.03684651794543578,0.27376478910446167,13417.935002803802,1098.0,170.49368286132812,522.7732659569734,930000,930,0.023997366428375244,0.863647997379303,0.8531732559204102,-57.94064712524414,105.4643715622004,0.25515511631965637,0.02063240483403206,69.31021798851074
931.0,122.9589614868164,0.3656007945537567,-152.4495849609375,573.4370335763564,364.14669991023504,0.0,29.440807342529297,1.0,0.3362126350402832,-54.74308776855469,846.6260236578707,0.48570379614830017,104.40219116210938,1099.0,104.1900863647461,0.03612049597631191,0.19338127970695496,13433.04285645485,1099.0,179.1909637451172,525.1844492340318,931000,931,0.023974116891622543,0.8427901864051819,0.8859353065490723,-53.05206298828125,105.42007505323463,0.18601082265377045,0.02062850445508957,69.30670957791486
932.0,122.99888610839844,0.36564165353775024,-154.19351196289062,137.85763115413314,370.4605353852915,0.0,22.012731552124023,1.0,0.45095115900039673,-55.070884704589844,846.236148955495,0.48569759726524353,102.8587646484375,1101.0,102.738037109375,0.03612049597631191,0.4110320508480072,13447.42804646492,1101.0,160.40785217285156,524.2456344116741,932000,932,0.02408464066684246,0.7789075374603271,0.7949360609054565,-52.780296325683594,105.73762971859253,0.19643351435661316,0.020637288689613342,69.3069333986885
933.0,123.06095123291016,0.36559244990348816,-154.0900421142578,485.2644225925443,363.96288046645765,0.0,55.39191818237305,1.0,0.48617368936538696,-50.69588088989258,846.3756805807623,0.48569807410240173,102.07186889648438,1102.0,101.95396423339844,0.03758713295613904,0.5047010183334351,13463.012090444565,1102.0,156.77133178710938,519.6271955327411,933000,933,0.024256844073534012,0.7721251845359802,0.7707875967025757,-47.959320068359375,105.62256944159405,0.19894954562187195,0.020654723048210144,69.30098507912662
934.0,123.12317657470703,0.36560767889022827,-152.50003051757812,256.55744796826576,368.6100545086187,0.0,52.7244758605957,1.0,0.4751846194267273,-46.44789505004883,846.5149592021759,0.48561760783195496,100.89386749267578,1103.0,100.94937896728516,0.03758713295613904,0.4440702199935913,13478.496979475021,1103.0,131.98934936523438,513.3628293861066,934000,934,0.02430008538067341,0.7575289607048035,0.7795653343200684,-43.80241012573242,106.0220608518941,0.1791110336780548,0.0206469539552927,69.29556028556374
935.0,123.17961883544922,0.36565494537353516,-156.42843627929688,197.89918517907557,367.45994370515587,0.0,51.6574821472168,1.0,0.46723318099975586,-43.62303161621094,846.110407239819,0.48549848794937134,101.22340393066406,1105.0,100.64608001708984,0.03612049597631191,0.41059285402297974,13494.118532180786,1105.0,171.76780700683594,515.3470819103508,935000,935,0.024217046797275543,0.7809173464775085,0.8143935203552246,-40.433837890625,106.5995929676846,0.1805473417043686,0.020634710788726807,69.28944619614917
936.0,123.2308349609375,0.36563944816589355,-156.49745178222656,257.6191930912761,366.9602798524328,0.0,26.4321231842041,1.0,0.38082918524742126,-37.537574768066406,846.249547920434,0.4854777157306671,101.05068969726562,1106.0,100.59949493408203,0.03612049597631191,0.41918930411338806,13508.775055885315,1106.0,154.54393005371094,512.8906068971057,936000,936,0.02426777221262455,0.8326810002326965,0.7959046363830566,-35.03355407714844,106.51026986444279,0.20140215754508972,0.020628660917282104,69.28829565432852
937.0,123.26024627685547,0.36567920446395874,-154.3467254638672,679.561194756623,365.6518169360259,0.0,30.17339515686035,1.0,0.359890878200531,-34.45067596435547,846.3884372177055,0.48544150590896606,99.20691680908203,1107.0,99.05011749267578,0.03612049597631191,0.33191996812820435,13524.313927173615,1107.0,188.28428649902344,515.2663157962766,937000,937,0.024122102186083794,0.8456584811210632,0.856891930103302,-31.897119522094727,106.65067006262544,0.19214671850204468,0.02060566656291485,69.282627203539
938.0,123.3292007446289,0.365677148103714,-154.69862365722656,743.8609764785938,383.9561883339071,0.0,15.504990577697754,1.0,0.3225522041320801,-32.95811080932617,846.5270758122743,0.48535212874412537,99.14139556884766,1108.0,98.68419647216797,0.03684651794543578,0.3025236129760742,13539.284898996353,1108.0,183.98619079589844,517.7000248398891,938000,938,0.024276865646243095,0.8445529937744141,0.8444145321846008,-30.560043334960938,107.19959662733812,0.20237496495246887,0.02061394788324833,69.27987755612799
939.0,123.36959838867188,0.3656127154827118,-156.85015869140625,-87.37785302435202,384.9281288188423,0.0,36.4113655090332,1.0,0.2747800946235657,-31.409629821777344,846.6654643823264,0.48523417115211487,98.5189208984375,1109.0,97.88059997558594,0.03684651794543578,0.23750260472297668,13553.54207277298,1109.0,116.4831314086914,510.0348441893889,939000,939,0.02451569028198719,0.8640987873077393,0.8663985729217529,-28.905277252197266,107.54628126019037,0.20064355432987213,0.02064918540418148,69.28078246691759
940.0,123.42427062988281,0.36563965678215027,-155.48342895507812,560.4819471298318,380.7734943204679,0.0,38.65331268310547,1.0,0.3013273775577545,-29.557132720947266,846.2486486486487,0.485153466463089,98.8918228149414,1110.0,98.1882095336914,0.03758713295613904,0.3001549243927002,13569.401784658432,1110.0,176.56942749023438,510.65884036286167,940000,940,0.024543220177292824,0.8591377139091492,0.8483266830444336,-27.142292022705078,107.53487203456365,0.17689377069473267,0.020649652928113937,69.27350335095569
941.0,123.48945617675781,0.36569052934646606,-156.9661407470703,568.2384746749465,383.0880293327009,0.0,20.15542984008789,1.0,0.2214372605085373,-27.413402557373047,846.3870387038704,0.48502039909362793,101.15721893310547,1111.0,100.75547790527344,0.03612049597631191,0.32777222990989685,13585.082382202148,1111.0,175.17266845703125,511.47088819184245,941000,941,0.02452518232166767,0.8650801777839661,0.8428159952163696,-25.09807014465332,108.25425978822113,0.1901121735572815,0.020644458010792732,69.26715448062401
942.0,123.54911041259766,0.3657275438308716,-157.1795654296875,498.7747280543298,407.5775487611025,0.0,28.79452133178711,1.0,0.21983496844768524,-26.810714721679688,846.5251798561151,0.4849126636981964,102.891357421875,1112.0,102.19378662109375,0.03684651794543578,0.17422285676002502,13600.09399843216,1112.0,175.0038299560547,511.3820398981571,942000,942,0.02451283484697342,0.8595154881477356,0.8624475002288818,-24.973125457763672,108.95607009719373,0.1857408583164215,0.020647922530770302,69.26422715229728
943.0,123.59398651123047,0.36575382947921753,-155.75732421875,566.1327434066159,409.60843014473073,0.0,37.589256286621094,1.0,0.206309974193573,-24.84249496459961,846.3150807899461,0.4848312437534332,102.80830383300781,1114.0,102.15601348876953,0.03684651794543578,0.20611673593521118,13615.860098838806,1114.0,166.08877563476562,513.6200742790522,943000,943,0.02452068403363228,0.8785120248794556,0.8662745356559753,-22.57333755493164,109.33152268384424,0.18655899167060852,0.020656583830714226,69.25746836077005
944.0,123.6473388671875,0.3657752275466919,-155.5250244140625,440.5552986545505,411.77576748312777,0.0,54.714515686035156,1.0,0.28633952140808105,-25.399559020996094,846.4529147982063,0.4847826361656189,105.87530517578125,1115.0,105.20518493652344,0.03684651794543578,0.30117878317832947,13630.87014389038,1115.0,167.83921813964844,516.5120182232979,944000,944,0.02435295283794403,0.8619953989982605,0.8541659712791443,-23.1268310546875,109.71459209932473,0.17501923441886902,0.020642120391130447,69.25456629216873
945.0,123.68655395507812,0.36572709679603577,-158.39129638671875,303.80537193377967,405.32919482527046,0.0,39.218589782714844,1.0,0.24447941780090332,-26.015920639038086,846.5905017921147,0.48477786779403687,106.41376495361328,1116.0,106.021484375,0.03758713295613904,0.23221606016159058,13645.014095544815,1116.0,173.20509338378906,513.2608538605552,945000,945,0.024340685456991196,0.8695967793464661,0.8586735725402832,-23.462413787841797,109.65920112840665,0.19037185609340668,0.020669151097536087,69.25606623657124
946.0,123.73933410644531,0.3656727075576782,-156.18540954589844,24.093739459498575,407.8785654659823,0.0,23.616209030151367,1.0,0.19182881712913513,-27.41248321533203,846.727842435094,0.48468220233917236,107.43302154541016,1117.0,106.56902313232422,0.03684651794543578,0.2368260771036148,13660.020670175552,1117.0,134.34481811523438,517.5971646625676,946000,946,0.02425560913980007,0.8602550625801086,0.8493606448173523,-25.897438049316406,109.96981814483321,0.2118077278137207,0.02067043073475361,69.25318949666293
947.0,123.7955093383789,0.3656667172908783,-154.6209716796875,299.97371460722184,406.0525741658128,0.0,15.233236312866211,1.0,0.1912062168121338,-25.77735137939453,846.8649373881932,0.48456448316574097,106.89230346679688,1118.0,106.62588500976562,0.03612049597631191,0.14403796195983887,13674.779902935028,1118.0,173.90167236328125,526.8908703515342,947000,947,0.024289336055517197,0.8758829236030579,0.8788168430328369,-24.353530883789062,110.25321577709029,0.2086353302001953,0.020682167261838913,69.25157163200446
948.0,123.84896850585938,0.36565864086151123,-155.31068420410156,252.55863391469376,406.7082375263449,0.0,52.054622650146484,1.0,0.11367377638816833,-27.668298721313477,847.0017873100983,0.48449015617370605,107.00679779052734,1119.0,106.6819076538086,0.03684651794543578,0.1706792414188385,13690.687130451202,1119.0,163.02682495117188,523.6583650195637,948000,948,0.024277640506625175,0.8807615637779236,0.8671107292175293,-26.029094696044922,110.4644823833583,0.20736375451087952,0.02069680765271187,69.2441504920109
949.0,123.90709686279297,0.3656374216079712,-158.57730102539062,630.4337435570967,406.0846779725006,0.0,45.731475830078125,1.0,0.19344568252563477,-28.058021545410156,847.1383928571429,0.4844795763492584,107.87097930908203,1120.0,107.28996276855469,0.03758713295613904,0.11637964099645615,13704.773798942566,1120.0,183.00137329101562,527.4258588596138,949000,949,0.02416069619357586,0.8604952096939087,0.8637226223945618,-26.458534240722656,110.54222495428549,0.18998196721076965,0.020692981779575348,69.24594407192792
950.0,123.922119140625,0.36571547389030457,-155.5897216796875,149.2788247549474,397.4440880046093,0.0,65.6427993774414,1.0,0.09495595097541809,-26.94304656982422,847.2747546833185,0.48452576994895935,106.11066436767578,1121.0,106.17079162597656,0.035408779508197145,0.19576705992221832,13717.29639005661,1121.0,160.17332458496094,528.2232603030202,950000,950,0.024113906547427177,0.8885585069656372,0.8703057169914246,-24.082809448242188,110.61236649844832,0.1925184428691864,0.020692836493253708,69.25562975285973
951.0,123.98285675048828,0.36578458547592163,-158.0538787841797,95.35076094155947,392.16344839670114,0.0,32.560848236083984,1.0,0.11643253266811371,-21.6088809967041,847.4108734402852,0.48450973629951477,103.39312744140625,1122.0,103.29004669189453,0.035408779508197145,0.08760249614715576,13731.984927654266,1122.0,157.3819580078125,524.9352343240139,951000,951,0.02404155768454075,0.9036276936531067,0.8941892981529236,-19.49496078491211,111.0393932324932,0.20451685786247253,0.02068714052438736,69.25437254776045
952.0,124.04060363769531,0.3657871186733246,-158.3423309326172,165.12006175039696,386.92606338447166,0.0,64.45130920410156,1.0,0.1090533435344696,-19.074657440185547,847.546749777382,0.48446518182754517,102.38056945800781,1123.0,102.0909423828125,0.03402714112950338,0.0906837210059166,13745.967992305756,1123.0,169.9014892578125,521.0945322633497,952000,952,0.024089209735393524,0.898332953453064,0.8979294300079346,-17.283390045166016,111.20682432419422,0.21055538952350616,0.020695233717560768,69.25667224984649
953.0,124.06221771240234,0.3657749891281128,-159.4560089111328,34.287120120513514,383.9384890118352,0.0,24.550518035888672,1.0,0.10881109535694122,-17.185930252075195,847.682384341637,0.4845277965068817,101.02545166015625,1124.0,100.52725982666016,0.0347110866662064,0.12442522495985031,13761.57785654068,1124.0,186.3136444091797,522.1045056474587,953000,953,0.024025335907936096,0.9115412831306458,0.8908328413963318,-15.505199432373047,111.01191883424121,0.18152479827404022,0.0206910353153944,69.25077995667864
954.0,124.12625885009766,0.3658173978328705,-158.11830139160156,-182.0498796983559,380.5817191121062,0.0,54.817893981933594,1.0,0.07583300024271011,-17.040802001953125,847.2382222222222,0.4844793975353241,101.07986450195312,1125.0,100.96821594238281,0.03612049597631191,0.13743740320205688,13775.369252681732,1125.0,163.0545196533203,522.2664550357837,954000,954,0.024076638743281364,0.8886659741401672,0.8767490386962891,-15.476009368896484,111.01625829226016,0.19876927137374878,0.02069614827632904,69.25404194259832
955.0,124.11233520507812,0.36583757400512695,-160.7086181640625,-65.59909982652995,368.99000887559725,0.0,57.91521072387695,1.0,0.0051774755120277405,-17.317241668701172,846.6867790594499,0.48467302322387695,100.3901596069336,1127.0,100.4700698852539,0.03612049597631191,0.07586652785539627,13789.221789121628,1127.0,134.2002410888672,516.1333472574155,955000,955,0.024137303233146667,0.8892062306404114,0.884050726890564,-15.187979698181152,111.14933429025143,0.21930579841136932,0.02069951221346855,69.25699032220972
956.0,124.10395812988281,0.365890234708786,-161.0163116455078,321.2862231690248,349.27392919218596,0.0,20.95565414428711,1.0,0.05436382442712784,-15.100183486938477,846.822695035461,0.4847714900970459,101.51235961914062,1128.0,100.99847412109375,0.035408779508197145,0.09320740401744843,13804.900050640106,1128.0,178.3900146484375,514.0490101934391,956000,956,0.02417764440178871,0.8897280097007751,0.880649745464325,-13.467516899108887,109.91517966781728,0.241689071059227,0.020695779472589493,69.250773022125
957.0,124.13752746582031,0.36590707302093506,-160.5765380859375,-501.2622290950887,348.64611749292794,0.0,48.705623626708984,1.0,-0.030140534043312073,-17.793527603149414,846.9583702391496,0.4848242998123169,103.33649444580078,1129.0,103.09088134765625,0.03402714112950338,0.04929091036319733,13820.681029558182,1129.0,146.23062133789062,508.25869390697386,957000,957,0.024205049499869347,0.8916520476341248,0.8810479640960693,-15.963363647460938,110.3447805062262,0.2137037068605423,0.02069021947681904,69.24405519187307
958.0,124.18657684326172,0.36587709188461304,-160.31732177734375,202.39508522952735,343.09615773788386,0.0,37.53020095825195,1.0,0.026621699333190918,-18.455467224121094,847.0938053097345,0.48481130599975586,103.501708984375,1130.0,103.1181411743164,0.0347110866662064,-0.05589959770441055,13833.725073099136,1130.0,181.18125915527344,508.6102508941314,958000,958,0.024092897772789,0.8775268793106079,0.8761541247367859,-17.008861541748047,110.01961918053657,0.1948859542608261,0.02067827805876732,69.25105095972401
959.0,124.23363494873047,0.3659144341945648,-161.34877014160156,-32.172465712328034,343.7318265694663,0.0,47.805484771728516,1.0,0.22752612829208374,-19.071231842041016,847.2290008841733,0.48478004336357117,102.1952896118164,1131.0,102.47811126708984,0.03402714112950338,0.08650173991918564,13847.536643743515,1131.0,172.04232788085938,506.80940290329534,959000,959,0.02401285246014595,0.8411496877670288,0.8686069250106812,-17.093807220458984,110.20382885126509,0.18442785739898682,0.02066192962229252,69.2541947836829
