ret_rms_mean,eval/return_history,param_noise_stddev,train/param_noise_distance,reference_actor_Q_std,total/epochs,ret_rms_std,reference_Q_std,reference_action_mean,rollout/return,reference_Q_mean,total/episodes,eval/episodes,rollout/episodes,total/duration,train/loss_actor,eval/return,reference_actor_Q_mean,reference_perturbed_action_std,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,total/steps_per_second,rollout/return_history,obs_rms_mean,rollout/Q_mean,train/loss_critic,reference_perturbed_action_mean,reference_action_std,obs_rms_std,eval/Q,total/steps
0.0,783.2209536655176,0.01208933992007461,0.20765917003154755,653.0534057617188,891,1.0,647.7257690429688,0.01611904799938202,494.52761492934707,777.3212280273438,8620.0,891.0,8620.0,13014.93112874031,-1132.8004150390625,702.2482114176956,830.3392333984375,0.9180358052253723,0.18680228292942047,0.8415273427963257,103.35823665893271,68.45983211024783,759.6075941694132,1.9109703302383423,836.9228515625,6059.75048828125,0.07931988686323166,0.9252086281776428,6.370443820953369,1031.508544921875,891000
0.0,779.8651385335095,0.012332335652468109,0.2049805223941803,654.776611328125,892,1.0,650.593994140625,0.2548271119594574,494.70339103017795,769.0361328125,8627.0,892.0,8627.0,13030.425060510635,-1125.92041015625,552.9482365616755,820.4315185546875,0.886483907699585,0.18679210543632507,0.8415514826774597,103.39585023762606,68.45517286333592,759.120035853105,1.9109619855880737,837.3755493164062,6070.9345703125,0.2793758511543274,0.8951647877693176,6.369931697845459,1186.9302978515625,892000
0.0,782.4913753426048,0.012580215599082718,0.19379161298274994,656.6389770507812,893,1.0,651.65283203125,0.17057107388973236,494.8695962453233,760.2984619140625,8632.0,893.0,8632.0,13046.218708276749,-1124.646240234375,890.7463360029509,806.724609375,0.9108003377914429,0.18680934607982635,0.8415529727935791,103.43130213160333,68.4489521422376,774.1812170753717,1.910882830619812,837.949462890625,7010.541015625,0.15533387660980225,0.9103504419326782,6.369516372680664,1342.0582275390625,893000
0.0,782.8336074411366,0.01208933992007461,0.20382694900035858,660.6744384765625,894,1.0,654.8685913085938,0.08876049518585205,494.9483110940223,770.53955078125,8641.0,894.0,8641.0,13061.462042331696,-1110.403564453125,660.3567833656867,818.54541015625,0.9175930619239807,0.18671736121177673,0.8415729999542236,103.4508737414651,68.44563013716079,775.5663014449341,1.9105851650238037,838.4497680664062,6404.24951171875,0.12438729405403137,0.9228118658065796,6.369805335998535,1221.204833984375,894000
0.0,780.9177893571803,0.012332335652468109,0.20216257870197296,665.2062377929688,895,1.0,659.8932495117188,0.060574643313884735,495.1246977578207,763.41162109375,8648.0,895.0,8648.0,13076.772739171982,-1107.013916015625,664.6399661955704,809.7384033203125,0.9156461358070374,0.1866556853055954,0.8415883779525757,103.48762719703977,68.44196330788809,767.9864576530224,1.9104740619659424,838.9027099609375,6050.72705078125,0.0737353190779686,0.9145002961158752,6.370124816894531,1339.113525390625,895000
0.0,779.8468622990714,0.01208933992007461,0.19790981709957123,665.7138061523438,896,1.0,656.7434692382812,0.10233056545257568,495.37115210245514,750.84228515625,8653.0,896.0,8653.0,13092.358593940735,-1109.3948974609375,847.0408602991599,803.4271240234375,0.9194415807723999,0.18654055893421173,0.841611921787262,103.5357679417543,68.43686670900361,776.4466028744912,1.9104244709014893,839.5076293945312,6092.6982421875,0.028607720509171486,0.9153487086296082,6.370158672332764,1219.7867431640625,896000
0.0,779.438627753858,0.012332335652468109,0.21220894157886505,657.587158203125,897,1.0,649.8549194335938,0.1504131704568863,495.4738484541801,764.9608154296875,8659.0,897.0,8659.0,13107.728186130524,-1112.02294921875,684.1741062859767,815.4757080078125,0.929585337638855,0.18650375306606293,0.841615617275238,103.55803210532395,68.43291127665651,763.1357626998963,1.9103643894195557,840.1687622070312,5660.4873046875,0.08031007647514343,0.9129253625869751,6.369668006896973,1287.6844482421875,897000
0.0,781.3545130372217,0.01208933992007461,0.20414020121097565,655.815673828125,898,1.0,647.7803955078125,0.18869662284851074,495.8515122529986,759.1558837890625,8663.0,898.0,8663.0,13123.281399011612,-1113.4688720703125,858.6035690484857,811.4857788085938,0.9119206070899963,0.18643881380558014,0.8416616320610046,103.63534572319058,68.42800765269222,790.9616733149903,1.9104359149932861,840.6197509765625,5866.94189453125,0.1805354356765747,0.9047967791557312,6.369194984436035,1243.255615234375,898000
0.0,780.6673229750725,0.01161761804096316,0.20098018646240234,660.7962036132812,899,1.0,653.0418701171875,0.15546928346157074,496.043450967375,770.5780029296875,8670.0,899.0,8670.0,13138.538210391998,-1110.3533935546875,606.0674309234205,826.27197265625,0.9061650633811951,0.18643136322498322,0.8416793942451477,103.67335640138408,68.42465924321255,798.3643673739236,1.9103872776031494,840.9821166992188,5733.208984375,0.1906585991382599,0.9153112769126892,6.369359016418457,1083.8101806640625,899000
0.0,780.8766649925416,0.012833077932624282,0.19152794778347015,663.747314453125,900,1.0,656.4072875976562,0.17285220324993134,496.1166111866009,788.28515625,8676.0,900.0,8676.0,13153.89827466011,-1142.8695068359375,702.9624896333369,842.4020385742188,0.9280897378921509,0.18636676669120789,0.8417145609855652,103.69179345320424,68.42078152100166,778.0467596523032,1.9103410243988037,841.5744018554688,5560.6220703125,0.12632322311401367,0.9184021353721619,6.368683338165283,1256.5050048828125,900000
0.0,778.9082126118232,0.01208933992007461,0.1925215870141983,669.0113525390625,901,1.0,662.8521728515625,0.16264833509922028,496.468170775745,775.8182373046875,8683.0,901.0,8683.0,13169.37870979309,-1095.77978515625,783.5270990010729,822.957275390625,0.899064838886261,0.1864165961742401,0.8417097926139832,103.76102729471381,68.41628749957604,783.377538356787,1.9103339910507202,842.0919799804688,6081.54052734375,0.18711557984352112,0.9019865393638611,6.368346691131592,1271.1331787109375,901000
0.0,777.8180652787477,0.01185113216358652,0.20491403341293335,668.7532958984375,902,1.0,661.5432739257812,0.10475311428308487,496.67890773216834,778.5162353515625,8689.0,902.0,8689.0,13184.52798652649,-1116.3277587890625,563.7348621452627,824.6053466796875,0.9129443168640137,0.18633346259593964,0.841717541217804,103.80377488778916,68.41352234389963,774.0236357904654,1.910219430923462,842.6591186523438,5843.126953125,0.08625565469264984,0.9118890166282654,6.367683410644531,1161.818603515625,902000
0.0,779.4972561009547,0.012833077932624282,0.19250352680683136,668.8512573242188,903,1.0,663.629638671875,0.1603013277053833,496.77069942995695,754.0309448242188,8697.0,903.0,8697.0,13199.95055603981,-1114.0380859375,639.0555288498845,801.3726806640625,0.9182215332984924,0.1862945258617401,0.8417336344718933,103.82223755317926,68.40934715371495,744.9556456570251,1.9102275371551514,843.26416015625,5711.33740234375,0.17491400241851807,0.9144012331962585,6.367352485656738,1241.2047119140625,903000
0.0,784.6605539149319,0.01185113216358652,0.20002354681491852,671.840576171875,904,1.0,665.5458984375,0.1988263726234436,496.88907970515163,742.0682983398438,8704.0,904.0,8704.0,13215.655170917511,-1098.800048828125,930.4544797341634,790.0066528320312,0.9128513336181641,0.18626053631305695,0.8417784571647644,103.84340533088235,68.40372182147658,743.3280820769984,1.9102683067321777,843.6455078125,5091.4482421875,0.18838374316692352,0.9085975885391235,6.367000579833984,1439.482421875,904000
0.0,784.1304570778448,0.01161761804096316,0.19583892822265625,662.8239135742188,905,1.0,657.7036743164062,0.09652350842952728,497.08788781409964,749.439697265625,8712.0,905.0,8712.0,13231.186619281769,-1079.348388671875,838.5912509022316,799.4736328125,0.9224929809570312,0.18628323078155518,0.8418181538581848,103.87936179981635,68.39900502054337,721.4330882917192,1.9103721380233765,843.9768676757812,5442.78173828125,0.10969074070453644,0.919333279132843,6.3676886558532715,1300.5111083984375,905000
0.0,787.4655281876346,0.01208933992007461,0.19924907386302948,656.031982421875,906,1.0,652.5999145507812,0.11078828573226929,497.25562043210755,739.3207397460938,8717.0,906.0,8717.0,13246.556033849716,-1130.8004150390625,711.2379861703862,787.5887451171875,0.919819176197052,0.18624354898929596,0.8418432474136353,103.90994608236778,68.39513588927144,733.6131854225146,1.9103127717971802,844.4867553710938,5677.27392578125,0.11155908554792404,0.9251896142959595,6.367599010467529,1117.468505859375,906000
0.0,793.2832237853223,0.01185113216358652,0.21163493394851685,661.9561767578125,907,1.0,658.1417236328125,0.17630842328071594,497.5183267946263,741.3245849609375,8722.0,907.0,8722.0,13262.613098144531,-1094.88330078125,1068.488984554207,793.27587890625,0.9267709851264954,0.18622957170009613,0.8418598175048828,103.96124742031644,68.38772972476225,753.2106219589845,1.9103506803512573,844.98974609375,4895.92529296875,0.1359582394361496,0.9143550395965576,6.367672443389893,1315.58056640625,907000
0.0,800.0630044289551,0.01161761804096316,0.20742365717887878,658.8824462890625,908,1.0,653.6969604492188,0.1904643476009369,497.79694132446525,731.8079223632812,8729.0,908.0,8729.0,13278.591037034988,-1098.923095703125,1129.9217763399101,781.7686767578125,0.9023096561431885,0.18625882267951965,0.8418894410133362,104.01661129568106,68.38074894147427,752.8498431504476,1.910488247871399,845.3289794921875,5132.7958984375,0.18737810850143433,0.9009612798690796,6.369203090667725,1366.83251953125,908000
0.0,796.8904821696799,0.01161761804096316,0.20375536382198334,660.4117431640625,909,1.0,656.7701416015625,0.21779124438762665,497.98921845006873,730.4524536132812,8735.0,909.0,8735.0,13293.871095657349,-1095.7147216796875,682.5327108556532,780.1636352539062,0.9025406837463379,0.1862468272447586,0.8418824672698975,104.05678305666858,68.37737431476518,759.2512358271086,1.9105031490325928,845.8489379882812,5981.00244140625,0.2453576773405075,0.9127352237701416,6.369449615478516,1299.985107421875,909000
0.0,799.1281907179913,0.01161761804096316,0.20559996366500854,654.2459106445312,910,1.0,647.9974975585938,0.11276619881391525,498.0946928921121,715.8399047851562,8742.0,910.0,8742.0,13309.087731599808,-1076.600830078125,526.844673700655,762.9892578125,0.919642984867096,0.18622680008411407,0.8419042229652405,104.07950125829329,68.37433326398354,762.8192524406847,1.9104760885238647,846.2750244140625,5980.2861328125,0.1018756777048111,0.9234563112258911,6.3697190284729,1085.2803955078125,910000
0.0,800.497694317989,0.01185113216358652,0.18318742513656616,654.205078125,911,1.0,647.2677001953125,0.22544701397418976,498.21099494044984,726.8721923828125,8750.0,911.0,8750.0,13324.72994852066,-1097.2845458984375,889.8383151851128,776.6537475585938,0.9050959944725037,0.18617916107177734,0.8419507145881653,104.10662857142857,68.36911543570466,760.5088278496452,1.9104292392730713,846.5580444335938,5914.87744140625,0.22676803171634674,0.9105599522590637,6.370361328125,1391.3294677734375,911000
0.0,801.7055306055315,0.01208933992007461,0.22064854204654694,665.2945556640625,912,1.0,657.80029296875,0.0831744596362114,498.3301225741298,718.4764404296875,8758.0,912.0,8758.0,13340.298822402954,-1116.9981689453125,829.4878797245422,766.1013793945312,0.9186640977859497,0.18617869913578033,0.8419873118400574,104.13119433660653,68.36428569864103,744.9870306153612,1.9104130268096924,847.0589599609375,6428.298828125,0.10747138410806656,0.9214959144592285,6.370258808135986,1282.539794921875,912000
0.0,800.4592082660113,0.01185113216358652,0.18047639727592468,654.34716796875,913,1.0,649.1077270507812,0.1794072389602661,498.53627461987475,716.8377075195312,8763.0,913.0,8763.0,13355.789882659912,-1091.1800537109375,715.9433340467591,765.8936767578125,0.9087324738502502,0.18615296483039856,0.8420203328132629,104.17665183156453,68.35986549813622,731.1172384623599,1.9102643728256226,847.4334716796875,4978.623046875,0.18890473246574402,0.9132845401763916,6.372249603271484,1196.372314453125,913000
0.0,802.4515237853984,0.01208933992007461,0.20735542476177216,658.5337524414062,914,1.0,653.47705078125,0.1832752227783203,498.656081714967,718.5374755859375,8771.0,914.0,8771.0,13371.529106140137,-1108.2303466796875,959.9556995734725,765.5084228515625,0.9193931221961975,0.18614952266216278,0.8420427441596985,104.20362558431194,68.35418692543517,722.242440690802,1.910072922706604,847.9614868164062,5725.7255859375,0.15533892810344696,0.9179642200469971,6.372586727142334,1293.343994140625,914000
0.0,801.1944896344129,0.01208933992007461,0.21565388143062592,653.8675537109375,915,1.0,648.8721923828125,0.17940212786197662,498.7866171829981,705.110107421875,8777.0,915.0,8777.0,13386.82459783554,-1097.2764892578125,667.5457950369592,750.133056640625,0.9113913774490356,0.18611320853233337,0.8420789837837219,104.23436253845277,68.35078724703261,716.1090977314295,1.9100152254104614,848.3855590820312,5962.7099609375,0.20234979689121246,0.9127511382102966,6.373135089874268,1249.4425048828125,915000
0.0,802.9313249577965,0.01161761804096316,0.21410290896892548,658.02978515625,916,1.0,653.6422729492188,0.1516631841659546,498.8915753705792,705.950927734375,8783.0,916.0,8783.0,13402.49386382103,-1091.6900634765625,893.3369331021722,750.888916015625,0.9096572995185852,0.18615368008613586,0.8420767784118652,104.25754298075829,68.34548922814055,709.3157963400266,1.909962773323059,848.9395751953125,6006.4267578125,0.1892947554588318,0.9095009565353394,6.373514175415039,1393.0211181640625,916000
0.0,803.0602186881842,0.01185113216358652,0.20737238228321075,652.9490356445312,917,1.0,646.521240234375,0.10148550570011139,499.20521577762264,703.157958984375,8789.0,917.0,8789.0,13417.653908967972,-1089.064453125,519.8010602836446,754.9769897460938,0.9158143997192383,0.1861412227153778,0.8420923948287964,104.32495164410058,68.34279719997129,718.7161218471495,1.9098645448684692,849.4320068359375,5679.47265625,0.13315458595752716,0.9213238954544067,6.373202800750732,1256.8116455078125,917000
0.0,804.8111392133117,0.01208933992007461,0.20744386315345764,650.98779296875,918,1.0,646.6383056640625,0.14650030434131622,499.39737264060295,730.7532958984375,8793.0,918.0,8793.0,13433.187669038773,-1126.2476806640625,768.182073773757,781.252685546875,0.9043822884559631,0.18608412146568298,0.842100977897644,104.36494939156147,68.33821000772846,736.9820876388704,1.9098280668258667,850.0523681640625,5725.24853515625,0.21626730263233185,0.9177435636520386,6.372809410095215,1432.1824951171875,918000
0.0,810.6624530129834,0.012332335652468109,0.21219009160995483,651.5191040039062,919,1.0,645.7138061523438,0.12671464681625366,499.7670950009069,739.1439208984375,8799.0,919.0,8799.0,13450.24908542633,-1114.5919189453125,1506.8103171291505,787.5663452148438,0.9188157320022583,0.18609310686588287,0.8421097993850708,104.44039095351745,68.32587219486952,760.1708349158235,1.9097563028335571,850.5386962890625,5039.46630859375,0.139873668551445,0.9187029600143433,6.372519016265869,1350.5023193359375,919000
0.0,807.4327956765042,0.012332335652468109,0.19153116643428802,646.5224609375,920,1.0,641.6422119140625,0.11812130361795425,499.9153368364448,750.9593505859375,8806.0,920.0,8806.0,13465.857196807861,-1109.2694091796875,604.990780221531,796.5310668945312,0.9201223850250244,0.18604591488838196,0.8421379327774048,104.47410856234386,68.32093839656119,758.3816202497775,1.9095786809921265,851.044921875,5760.96240234375,0.13299855589866638,0.9173770546913147,6.371960639953613,1240.1339111328125,920000
0.0,805.8968617113264,0.012332335652468109,0.22239869832992554,652.5390014648438,921,1.0,645.3629760742188,0.2145942747592926,500.10663338727295,724.3964233398438,8812.0,921.0,8812.0,13481.77456855774,-1110.194580078125,784.1819147056638,774.4277954101562,0.8978527188301086,0.18604084849357605,0.8421536087989807,104.51441216522923,68.31444891149276,763.0997477221265,1.9095243215560913,851.5787963867188,6007.4248046875,0.21220619976520538,0.893515944480896,6.371457576751709,1181.715576171875,921000
0.0,802.3922737378791,0.01208933992007461,0.20100297033786774,656.9981689453125,922,1.0,650.4692993164062,0.2026481181383133,500.2776172066765,739.12353515625,8818.0,922.0,8818.0,13497.065805912018,-1101.184326171875,536.9600345994166,787.690185546875,0.8983962535858154,0.18608278036117554,0.8421809673309326,104.55046495804037,68.31114356693314,753.0510375455569,1.9095312356948853,852.0117797851562,5571.0810546875,0.21379902958869934,0.8971661329269409,6.372297763824463,1134.8651123046875,922000
0.0,809.4093746391376,0.012332335652468109,0.18436335027217865,652.0458374023438,923,1.0,645.6619262695312,0.17325235903263092,500.3413833212885,739.3267822265625,8827.0,923.0,8827.0,13513.312084197998,-1108.870849609375,1276.2761021913234,787.129150390625,0.912763237953186,0.18611666560173035,0.8421877026557922,104.56463124504361,68.30301810903372,727.809474870247,1.909457802772522,852.508544921875,5912.802734375,0.1792084127664566,0.9139117002487183,6.373238563537598,1420.8829345703125,923000
0.0,810.060983252011,0.012580215599082718,0.20754101872444153,654.4121704101562,924,1.0,646.8722534179688,0.1459679901599884,500.4603211640775,737.9324951171875,8832.0,924.0,8832.0,13528.922192573547,-1123.1539306640625,836.113687177726,787.9171142578125,0.9231458902359009,0.1860429048538208,0.8422179818153381,104.58899456521739,68.29812359385235,721.6447308011608,1.9092936515808105,853.09912109375,5784.583984375,0.15584489703178406,0.9158247113227844,6.372725963592529,1187.185791015625,924000
0.0,812.0781285162107,0.01185113216358652,0.21225513517856598,657.1281127929688,925,1.0,646.5371704101562,0.2429869920015335,500.7575122277242,746.2789306640625,8837.0,925.0,8837.0,13544.9115960598,-1122.96630859375,1079.9291337668078,799.620849609375,0.9077426791191101,0.18589934706687927,0.842283308506012,104.64388367092904,68.29132796031548,737.3363331884885,1.9092694520950317,853.5261840820312,5883.39111328125,0.19367754459381104,0.8939812183380127,6.372668266296387,1551.5941162109375,925000
0.0,813.6776880616702,0.012332335652468109,0.1963801234960556,661.8217163085938,926,1.0,653.1630859375,0.2539929747581482,501.02971958918533,749.4439086914062,8842.0,926.0,8842.0,13560.751873016357,-1123.7149658203125,972.2419017292026,803.752685546875,0.8939081430435181,0.1858205497264862,0.8423287272453308,104.69871069893689,68.2852992718336,757.6097534473215,1.9092013835906982,854.0215454101562,5936.25390625,0.25108838081359863,0.8880667090415955,6.372281551361084,1449.66064453125,926000
0.0,814.7785576252314,0.012580215599082718,0.1859712153673172,664.5447387695312,927,1.0,655.265380859375,0.23662477731704712,501.31261865821534,750.4910888671875,8847.0,927.0,8847.0,13576.319517612457,-1116.2547607421875,810.5187894666242,801.8407592773438,0.8904679417610168,0.1858399510383606,0.8423376083374023,104.7577709958178,68.28065579904847,771.2151029236659,1.9092220067977905,854.6459350585938,6035.59326171875,0.25524279475212097,0.8956476449966431,6.371865749359131,1301.924560546875,927000
0.0,817.7981397072354,0.013091022799070031,0.19199632108211517,661.1133422851562,928,1.0,651.957275390625,0.14331543445587158,501.46814828893156,761.0128784179688,8855.0,928.0,8855.0,13591.967435598373,-1135.52294921875,809.009414708559,816.452880859375,0.9194498062133789,0.18575957417488098,0.8423940539360046,104.7923207227555,68.27561972886272,784.7344182480936,1.9090540409088135,855.1240844726562,5044.603515625,0.15415239334106445,0.9183307886123657,6.3716936111450195,1292.0623779296875,928000
0.0,814.4363827274886,0.012833077932624282,0.21054823696613312,660.0709838867188,929,1.0,653.9829711914062,0.2425152063369751,501.6973876699278,779.731201171875,8859.0,929.0,8859.0,13607.621367692947,-1127.9029541015625,857.479576084838,834.1841430664062,0.9013664126396179,0.1857316642999649,0.8424109816551208,104.84027542612033,68.27056506772159,796.9907279122094,1.9089150428771973,855.8801879882812,5316.87451171875,0.23997564613819122,0.8924695253372192,6.370882034301758,1406.3419189453125,929000
0.0,815.1396514168977,0.012833077932624282,0.20382939279079437,670.1367797851562,930,1.0,662.8770751953125,0.2717624604701996,502.05575462032016,791.8494873046875,8864.0,930.0,8864.0,13622.945891857147,-1137.384033203125,580.8892007794439,844.820556640625,0.906334638595581,0.1857072114944458,0.8424261808395386,104.91561371841155,68.26717270864957,810.5356493311068,1.9088066816329956,856.4421997070312,5997.953125,0.24172373116016388,0.8946359753608704,6.370428085327148,1148.490234375,930000
0.0,812.3394334079052,0.012580215599082718,0.2296486347913742,667.6685791015625,931,1.0,662.5393676757812,0.26707690954208374,502.25183557869076,797.3089599609375,8870.0,931.0,8870.0,13638.17912197113,-1157.82177734375,601.7807017291777,850.4747314453125,0.8782640695571899,0.18569833040237427,0.8424463868141174,104.95772266065389,68.26424493136018,817.4497417964199,1.9087291955947876,856.8895874023438,6064.845703125,0.2872551381587982,0.8846322298049927,6.370545864105225,1112.5009765625,931000
0.0,809.5341324332009,0.01208933992007461,0.20007558166980743,669.8754272460938,932,1.0,660.9453735351562,0.1868494302034378,502.4899324593704,778.601318359375,8875.0,932.0,8875.0,13653.300272226334,-1150.483154296875,556.3372338641578,830.9096069335938,0.9134396314620972,0.18564577400684357,0.8424704074859619,105.00664788732395,68.26188404395403,831.5283289330937,1.9085676670074463,857.4912719726562,6299.35498046875,0.16827745735645294,0.9103654026985168,6.370763301849365,1346.7955322265625,932000
0.0,800.6537746047185,0.01208933992007461,0.20596912503242493,669.3132934570312,933,1.0,661.7163696289062,0.22669871151447296,502.5055243363208,766.008056640625,8884.0,933.0,8884.0,13668.339478731155,-1136.0762939453125,459.81062937465606,820.2244873046875,0.9058203101158142,0.1855653077363968,0.8425320982933044,105.0155335434489,68.25993760630617,807.9943525301516,1.9083924293518066,857.783203125,5820.20166015625,0.2188030481338501,0.9073629379272461,6.372257232666016,1046.9088134765625,933000
0.0,799.7416414383797,0.012332335652468109,0.1961323469877243,674.2618408203125,934,1.0,665.1943969726562,0.32510292530059814,502.6222547431923,760.7911987304688,8891.0,934.0,8891.0,13683.396173715591,-1149.26025390625,459.1959879346644,811.8431396484375,0.8716732859611511,0.18552586436271667,0.8425506353378296,105.0426273759982,68.25790820806013,803.5402943135347,1.9082528352737427,858.3442993164062,6351.10107421875,0.3289952576160431,0.8719186186790466,6.371797561645508,1082.2779541015625,934000
0.0,791.1316410868999,0.01208933992007461,0.22873958945274353,671.2189331054688,935,1.0,663.41259765625,0.24497683346271515,502.71035815638135,751.8436279296875,8898.0,935.0,8898.0,13698.580253839493,-1163.10009765625,531.4932596402389,802.94580078125,0.910784125328064,0.18559373915195465,0.8425770401954651,105.06518318723309,68.25524854942061,761.9890204565502,1.9082568883895874,858.6771240234375,6695.849609375,0.20831739902496338,0.9022902250289917,6.372671604156494,1085.5914306640625,935000
0.0,791.3439417698348,0.012580215599082718,0.18257538974285126,670.9656372070312,936,1.0,663.1898803710938,0.26561853289604187,502.85345590472764,756.3662719726562,8905.0,936.0,8905.0,13714.22365450859,-1163.1669921875,860.6607526601065,804.6484375,0.9008131623268127,0.18547995388507843,0.8426307439804077,105.0992700729927,68.25030884575717,761.5406200588292,1.9079521894454956,859.0771484375,5936.2744140625,0.22494859993457794,0.8928759098052979,6.3727617263793945,1328.3463134765625,936000
0.0,789.1682953429003,0.01208933992007461,0.20872020721435547,675.094970703125,937,1.0,668.737060546875,0.30219021439552307,502.90353477975265,745.2880249023438,8914.0,937.0,8914.0,13729.6534678936,-1124.63916015625,667.8463455558397,796.9974975585938,0.8871711492538452,0.18545210361480713,0.8426842093467712,105.11027597038367,68.24644206724864,745.5165030882831,1.90793776512146,859.2846069335938,5932.2998046875,0.2851462960243225,0.8865272998809814,6.375271320343018,1270.1632080078125,937000
0.0,790.2218588706976,0.01185113216358652,0.1883355975151062,666.6319580078125,938,1.0,658.8978881835938,0.28128576278686523,502.9777886145325,750.344970703125,8922.0,938.0,8922.0,13745.405371189117,-1175.044189453125,904.7024854655407,806.2517700195312,0.9076917767524719,0.1855047643184662,0.8426812291145325,105.12878278412911,68.24098487237656,744.3901828520254,1.9080017805099487,859.936767578125,5570.71240234375,0.2521631717681885,0.8892104029655457,6.375415325164795,1372.446044921875,938000
0.0,790.6714507264976,0.01208933992007461,0.18254797160625458,664.8936767578125,939,1.0,658.6996459960938,0.35431742668151855,503.1824010442518,783.2171630859375,8927.0,939.0,8927.0,13761.178674221039,-1157.49072265625,884.6542428249937,834.8705444335938,0.8651993870735168,0.18549752235412598,0.8426964282989502,105.16982188865241,68.23543405907799,753.9590354502191,1.9080297946929932,860.5144653320312,5396.25244140625,0.36682432889938354,0.8690612316131592,6.375795841217041,1320.1968994140625,939000
0.0,785.1636968576457,0.01185113216358652,0.18747667968273163,670.817626953125,940,1.0,660.7476806640625,0.30489468574523926,503.42992884469976,756.2598876953125,8933.0,940.0,8933.0,13776.737676382065,-1146.066650390625,686.7676878954803,806.62646484375,0.866072952747345,0.18553508818149567,0.842705488204956,105.22758311877308,68.23095729052564,752.9947118213324,1.9080666303634644,860.9194946289062,5359.59765625,0.34976696968078613,0.8827252984046936,6.375335216522217,1209.348876953125,940000
0.0,786.1388903710483,0.012332335652468109,0.18282552063465118,662.9304809570312,941,1.0,656.1210327148438,0.2293490767478943,503.5626932734451,758.4683227539062,8939.0,941.0,8939.0,13791.942771196365,-1164.8809814453125,562.3465217905502,808.682861328125,0.8970100283622742,0.18548375368118286,0.842718243598938,105.25573330350151,68.22824134430294,733.1051105734005,1.908011794090271,861.537353515625,5455.271484375,0.27291417121887207,0.9079951047897339,6.37533712387085,1070.2762451171875,941000
0.0,780.9433185585324,0.012580215599082718,0.1912868171930313,659.2189331054688,942,1.0,653.0455932617188,0.21607322990894318,503.7048242444036,778.74951171875,8945.0,942.0,8945.0,13807.64736700058,-1135.4000244140625,862.8016236327728,830.0994262695312,0.8899104595184326,0.18540172278881073,0.842739999294281,105.28753493571828,68.22306327516166,718.3125898735415,1.9079281091690063,861.974609375,5493.96142578125,0.2829360365867615,0.9061307311058044,6.374985694885254,1378.051025390625,942000
0.0,778.9769539200976,0.012332335652468109,0.19613750278949738,665.730224609375,943,1.0,658.2552490234375,0.22115014493465424,503.96740108108196,764.3033447265625,8951.0,943.0,8951.0,13823.338071584702,-1122.0440673828125,883.760558363519,811.5869750976562,0.9038224816322327,0.1853068768978119,0.8427758812904358,105.34230812199755,68.2179655244368,732.0639185308369,1.9078224897384644,862.3446655273438,5715.6669921875,0.23308168351650238,0.9061645865440369,6.375707626342773,1390.2515869140625,943000
0.0,778.6478218166541,0.012332335652468109,0.18615035712718964,654.729736328125,944,1.0,647.6207885742188,0.26692554354667664,504.09392880117514,750.5320434570312,8958.0,944.0,8958.0,13839.205941438675,-1157.0899658203125,993.8723477389061,799.698974609375,0.9049033522605896,0.18527433276176453,0.842803955078125,105.37396740343827,68.21200609302191,720.8576233465326,1.9076602458953857,862.7367553710938,5657.05078125,0.23259203135967255,0.8957575559616089,6.376208782196045,1297.528076171875,944000
0.0,776.7386789322662,0.01161761804096316,0.21604013442993164,649.2979125976562,945,1.0,642.481201171875,0.34005007147789,504.2511501807619,762.544921875,8965.0,945.0,8965.0,13854.45456957817,-1142.7303466796875,554.764196839784,815.78173828125,0.867493748664856,0.18527023494243622,0.8428146243095398,105.40825432236475,68.20910886488782,697.3975151932952,1.9075231552124023,863.1796875,5849.14697265625,0.35555052757263184,0.8751645088195801,6.376240253448486,1353.3197021484375,945000
0.0,770.3505028968659,0.012580215599082718,0.18990491330623627,655.2984619140625,946,1.0,647.178466796875,0.19327175617218018,504.17474290295047,750.8839111328125,8975.0,946.0,8975.0,13869.195033073425,-1141.8240966796875,225.5360283900696,802.3768920898438,0.8977094888687134,0.18532602488994598,0.8428074717521667,105.39075208913648,68.20871707003212,653.7016697706787,1.9075977802276611,863.8663940429688,5257.99365234375,0.2713252007961273,0.9143475890159607,6.376394748687744,1764.5457763671875,946000
0.0,761.5601418851398,0.012332335652468109,0.23530857264995575,664.9418334960938,947,1.0,655.7218627929688,0.15902946889400482,504.2290038182086,756.9041137695312,8984.0,947.0,8984.0,13885.194436073303,-1108.714111328125,1031.0498991587226,811.1005249023438,0.9143156409263611,0.18524372577667236,0.8428314328193665,105.40037845057881,68.20214181082862,657.3429209891281,1.9074976444244385,864.31201171875,6192.15869140625,0.19751447439193726,0.912041962146759,6.376706600189209,1280.8216552734375,947000
0.0,760.5880175019602,0.012833077932624282,0.18465761840343475,682.1749877929688,948,1.0,670.9403686523438,0.20607025921344757,504.47003347232595,740.2772827148438,8988.0,948.0,8988.0,13901.189544916153,-1146.6861572265625,995.1781319998756,793.6953125,0.9255592226982117,0.18517577648162842,0.8428522944450378,105.45093457943925,68.19560275305332,673.4791568220248,1.907493233680725,864.80615234375,6309.861328125,0.10428022593259811,0.9057928919792175,6.376549243927002,1257.50146484375,948000
