#{"env_id": "Ant-v2", "t_start": 1521685061.708361}
r,l,t
-119.147444,1000,14.545996
406.960531,1000,29.898339
-128.81126,1000,44.983474
-1205.403086,1000,60.0386
-1114.875043,1000,75.045429
177.253321,1000,90.130228
-449.904891,1000,105.301805
-561.477101,1000,120.702261
-92.863973,1000,135.664764
326.504223,1000,149.869507
293.300884,1000,164.930876
513.977963,1000,180.249428
32.188422,1000,195.341618
14.479021,1000,210.627875
505.480043,1000,225.856794
442.061607,1000,240.99251
315.374123,1000,256.117927
236.515192,1000,271.112976
172.315165,1000,286.048865
69.136094,1000,301.109577
271.569275,1000,316.151486
82.043567,1000,331.208905
180.221137,1000,346.244643
79.615593,1000,361.45359
-21.594115,1000,376.503714
-395.809733,1000,391.503129
-109.063826,1000,406.564278
-6.886428,1000,421.462295
69.228756,1000,436.445474
385.153575,1000,451.43259
569.517645,1000,466.426155
177.955344,1000,481.456014
394.950951,1000,496.381172
540.574963,1000,511.423783
137.012858,1000,526.610545
406.016525,1000,541.943299
482.172122,1000,557.379834
358.506297,1000,572.722723
565.919516,1000,587.697989
399.946924,1000,602.655354
348.404182,1000,617.667756
52.649531,1000,632.891055
331.047191,1000,648.000765
350.159179,1000,662.991076
256.111416,1000,678.21837
459.812656,1000,693.31874
578.568637,1000,708.700183
479.6088,1000,723.816289
293.886744,1000,738.924976
247.306496,1000,754.057377
306.978363,1000,769.231481
109.641845,1000,784.355878
438.50472,1000,799.47759
277.597698,1000,814.583277
81.651091,1000,829.694502
317.693779,1000,844.806555
329.054298,1000,859.764553
510.030924,1000,874.765516
483.316256,1000,889.939801
477.800307,1000,905.005474
8.982242,1000,920.071312
559.239469,1000,935.269297
52.189774,1000,950.290426
-422.714939,1000,965.33854
340.418118,1000,980.418126
571.013985,1000,995.464952
635.75893,1000,1010.518482
91.498871,1000,1025.536983
448.8988,1000,1040.705924
687.441859,1000,1055.842235
773.204874,1000,1071.067355
444.208819,1000,1086.365353
257.489626,1000,1101.59196
601.795458,1000,1116.70728
310.870513,1000,1131.828452
425.040433,1000,1146.759496
497.068371,1000,1161.710157
341.938725,1000,1176.900895
683.179542,1000,1192.101622
381.873313,1000,1207.171438
584.678918,1000,1222.287227
337.775873,1000,1237.531289
146.848445,1000,1252.740886
