#{"t_start": 1521654054.9481242, "env_id": "Ant-v2"}
r,l,t
-626.148467,387,7.719043
-1053.530483,1000,22.559137
-262.938274,1000,37.271344
-1114.018864,1000,52.006943
-2449.074624,1000,66.748174
-2195.994247,1000,81.51362
-1435.656213,1000,96.191208
-244.81921,1000,110.9241
-545.081737,1000,125.745607
-1335.786031,1000,140.526489
-1975.009982,1000,155.19365
-2070.391881,1000,167.003361
-262.618735,82,167.932969
-2778.777315,1000,179.814649
-2706.379326,1000,194.475383
-1991.63473,1000,205.30581
-231.901314,116,206.305679
-25.061337,12,206.325486
-2354.055738,1000,221.08757
-2669.834296,1000,235.864301
-2890.30324,1000,250.701655
-2841.661364,1000,265.459042
-2601.943932,1000,279.354736
-2507.556525,1000,294.089489
-2748.025561,1000,307.849781
-98.360239,42,308.31795
-90.096636,38,308.7852
-398.36344,203,310.705929
-2641.835206,1000,325.503191
-2916.490941,1000,340.334056
-2728.077545,1000,353.296016
-2946.032468,1000,366.287055
-2185.342013,1000,376.28752
-2806.224264,1000,387.156874
-213.945583,87,388.096464
-2929.761338,1000,398.986575
-636.433785,230,401.618269
-292.030057,111,402.995106
-466.362306,185,404.483969
-284.914604,93,405.428227
-53.928805,20,405.862005
-424.89879,150,407.299592
-2914.888137,1000,418.407482
-375.205053,118,419.401049
-300.526755,90,420.342112
-156.557521,46,422.136776
-65.832011,21,422.170759
-521.51259,167,423.637213
-817.354994,254,426.447495
-89.984975,35,426.502968
-34.639028,10,426.518972
-260.979898,95,427.533251
-2957.934458,1000,438.667502
-654.254988,210,441.00174
-407.776445,121,441.999843
-35.608596,12,442.019889
-262.882959,122,445.776663
-36.548251,14,445.800311
-2316.170724,1000,460.00544
-2803.588152,1000,474.733139
-2940.066933,1000,487.478091
-2977.676027,1000,497.267643
-50.334827,12,497.287932
-639.399008,195,499.196438
-205.438304,65,499.703883
-46.783972,12,500.128448
-2973.3425,1000,511.639236
-527.840391,222,513.590748
-2882.009262,1000,526.441585
-124.276038,35,526.902515
-3053.986675,1000,538.772511
-3020.014092,1000,552.543955
-288.332192,95,553.498044
-120.168459,36,553.55382
-287.264934,89,554.525453
-3006.078128,1000,567.419173
-3006.410068,1000,580.349976
-146.417052,56,580.842342
-2989.861018,1000,592.784319
-100.954991,28,593.229386
-594.781384,162,597.322478
-34.639552,10,597.339073
-2988.958029,1000,608.116709
-38.928934,10,608.133664
-34.754743,10,608.553249
-95.340715,20,608.585012
-42.878842,10,608.600954
-37.510642,11,608.618432
-80.039511,26,609.057429
-22.143132,6,609.068057
-29.127244,9,609.082655
-35.285839,10,609.09901
-3000.119347,1000,619.86915
-2981.156529,1000,630.873133
-34.083425,10,631.290756
-2972.753696,1000,641.019783
-43.115402,12,641.039468
-3023.590843,1000,652.9046
-32.276418,11,652.922387
-23.278488,7,652.93407
-2982.106756,1000,662.770765
-154.804248,52,663.257208
-31.413018,11,663.680966
-32.37954,9,663.696455
-82.847716,28,663.741876
-32.451589,11,664.165048
-89.395886,28,664.210243
-185.676722,60,664.711879
-311.384095,111,665.697755
-88.880538,32,666.155496
-3010.625278,1000,677.213583
-163.197771,52,677.704178
-35.011213,11,677.722416
-117.489838,45,678.199039
-3000.071608,1000,690.035185
-56.352894,18,690.466144
-103.306336,31,690.516068
-65.519559,20,690.950488
-179.537542,50,691.430492
-136.449785,46,691.909169
-217.796629,63,692.40968
-3005.518953,1000,705.175466
-153.616366,49,705.657507
-126.831458,35,706.436781
-58.025454,25,706.477806
-2989.979598,1000,717.49698
-183.564492,51,717.981067
-42.079103,13,718.002372
-126.840116,35,718.463502
-183.218953,55,718.951927
-2971.517315,1000,730.87481
-206.556302,69,731.386689
-2998.702803,1000,742.305708
-270.112279,93,743.25286
-90.615166,30,743.707471
-315.341281,104,744.684944
-348.14007,113,745.674156
-344.732316,111,747.059116
-2986.821151,1000,756.978727
-44.830673,15,757.003045
-20.558654,9,757.017451
-191.760791,65,757.521978
-76.410551,23,757.963989
-22.195712,9,757.978955
-48.432793,16,758.004412
-61.796562,22,758.441577
-39.267744,13,758.462985
-123.314936,40,758.925503
-2987.598488,1000,769.767147
-108.681417,37,769.825411
-111.287049,35,770.282973
-77.351675,25,771.015491
-26.236536,9,771.030437
-80.313267,25,771.070915
-86.581715,28,771.519457
