reference_Q_mean,train/loss_actor,ret_rms_std,reference_actor_Q_mean,rollout/actions_std,total/steps_per_second,obs_rms_mean,eval/Q,rollout/Q_mean,eval/episodes,rollout/actions_mean,reference_perturbed_action_mean,total/epochs,total/episodes,rollout/episode_steps,total/duration,rollout/episodes,rollout/return,total/steps,reference_action_mean,reference_action_std,eval/return_history,param_noise_stddev,reference_Q_std,rollout/return_history,obs_rms_std,reference_perturbed_action_std,ret_rms_mean,reference_actor_Q_std,train/loss_critic,train/param_noise_distance,eval/return
-283.8585510253906,184.73716735839844,1.0,-283.7457275390625,0.9345322251319885,74.51287152804885,0.022406693547964096,-238.7021942138672,-214.60121154785156,517.0,-0.30282849073410034,-0.40722405910491943,517,1605.0,321.92149532710283,6938.398553133011,1605.0,-928.3556350060712,517000,-0.3946179747581482,0.7596442699432373,-2705.7093224165133,0.015350253774398782,133.9712677001953,-2739.1847504189845,0.3788548409938812,0.7370861172676086,0.0,132.80319213867188,167.34219360351562,0.20248475670814514,-1897.8454179234843
-281.5108642578125,188.62574768066406,1.0,-280.056884765625,0.9341855645179749,74.49102983408754,0.022363344207406044,-118.3567886352539,-214.48361206054688,518.0,-0.303120881319046,-0.5943140387535095,518,1606.0,322.3437110834371,6953.857412815094,1606.0,-928.9194486640675,518000,-0.594159722328186,0.6702728867530823,-2697.1118267398833,0.0156587938752642,137.59617614746094,-2727.5639933712328,0.3788098394870758,0.6625028848648071,0.0,137.67047119140625,102.41877746582031,0.277662992477417,-2139.9854452105483
-278.22174072265625,189.92648315429688,1.0,-276.5564880371094,0.9338301420211792,74.46926099415872,0.022333456203341484,-95.5209732055664,-214.2473602294922,519.0,-0.30372539162635803,-0.6219889521598816,519,1607.0,322.7654013690106,6969.318522453308,1607.0,-929.6629522636407,519000,-0.6346793174743652,0.687001645565033,-2691.0037120575416,0.017297050171870294,142.79071044921875,-2718.8459414297727,0.37857162952423096,0.7026752233505249,0.0,142.4291229248047,290.6993103027344,0.19781893491744995,-2392.976961978292
-277.56121826171875,187.8148956298828,1.0,-277.4630126953125,0.9335227012634277,74.44654679615854,0.02230462245643139,-223.6273193359375,-213.9666748046875,520.0,-0.3044455349445343,-0.6906769275665283,520,1608.0,323.1865671641791,6984.877370119095,1608.0,-930.6439224796217,520000,-0.537009060382843,0.7931844592094421,-2687.2187202904274,0.01695622994987775,143.2281494140625,-2713.934713938876,0.3783342242240906,0.6760637760162354,0.0,141.33872985839844,323.1890563964844,0.35147175192832947,-2621.906772939114
-280.99591064453125,196.6474609375,1.0,-281.2388916015625,0.9332801699638367,74.42490827894704,0.022291792556643486,-201.22071838378906,-213.7832794189453,521.0,-0.3050837218761444,-0.5005912780761719,521,1609.0,323.6072094468614,7000.344535827637,1609.0,-931.7587740841522,521000,-0.5484294295310974,0.8064016699790955,-2685.034311981741,0.015350253774398782,140.5181121826172,-2711.1633119927055,0.3781079351902008,0.8268783688545227,0.0,138.60816955566406,190.13638305664062,0.25805702805519104,-2776.421637072815
-282.648681640625,196.9276580810547,1.0,-281.3018493652344,0.9331169128417969,74.40376779121351,0.02230825647711754,-229.3961181640625,-213.7809600830078,522.0,-0.3054143488407135,-0.4708336591720581,522,1610.0,324.0273291925466,7015.773736953735,1610.0,-932.8804002463557,522000,-0.4502923786640167,0.80576491355896,-2679.000318989843,0.014175701821503062,141.38621520996094,-2707.8897227701405,0.3779546320438385,0.8106037974357605,0.0,140.1257781982422,226.00035095214844,0.2222546637058258,-2393.0110116324554
-283.25482177734375,194.0088653564453,1.0,-281.9766845703125,0.9328450560569763,74.38237760419226,0.022298621013760567,-142.7409210205078,-213.61097717285156,523.0,-0.3058449625968933,-0.618269145488739,523,1611.0,324.44692737430165,7031.235311985016,1611.0,-933.78509257262,523000,-0.6014627814292908,0.673733115196228,-2670.437162280353,0.014460633428115275,141.40097045898438,-2700.934830896775,0.37781697511672974,0.6620486378669739,0.0,140.6719207763672,256.8663330078125,0.1635722517967224,-2111.957165354577
-284.2413330078125,198.48028564453125,1.0,-283.812255859375,0.9324944615364075,74.36698482875603,0.022269083186984062,-187.9645538330078,-213.39239501953125,524.0,-0.3064401149749756,-0.6369006037712097,524,1612.0,324.86600496277913,7046.137492418289,1612.0,-934.5598147361807,524000,-0.6036331653594971,0.740795373916626,-2662.5263628479656,0.014175701821503062,141.00445556640625,-2692.626229317133,0.3775809407234192,0.6943397521972656,0.0,139.76242065429688,138.45164489746094,0.21192666888237,-2205.06793468077
-283.3833312988281,203.2416534423828,1.0,-282.6733703613281,0.9321821928024292,74.34450053437206,0.022239407524466515,-183.5150604248047,-213.1726531982422,525.0,-0.3070625066757202,-0.6587218046188354,525,1613.0,325.28456292622445,7061.719377040863,1613.0,-935.4701185528875,525000,-0.6121013164520264,0.7344887852668762,-2657.0335633450413,0.015047793132436803,141.0369110107422,-2686.584832908317,0.3773462772369385,0.6849371790885925,0.0,139.6057586669922,190.28990173339844,0.2007281631231308,-2443.493543882234
-283.4410400390625,192.57765197753906,1.0,-281.3635559082031,0.9318801760673523,74.32354341584347,0.02220955491065979,-81.56269836425781,-212.97068786621094,526.0,-0.3077257573604584,-0.6614253520965576,526,1614.0,325.70260223048325,7077.16526722908,1614.0,-936.4388018952633,526000,-0.7004081010818481,0.6733857989311218,-2657.293039382531,0.0156587938752642,141.06236267089844,-2684.056274339399,0.3771112263202667,0.694511353969574,0.0,140.60362243652344,149.6920166015625,0.1556284874677658,-2701.3049306487687
-277.6766052246094,196.36358642578125,1.0,-276.4383544921875,0.931594967842102,74.30237970505506,0.022180190309882164,-103.40840911865234,-212.75730895996094,527.0,-0.30847108364105225,-0.721189558506012,527,1615.0,326.1201238390093,7092.639590978622,1615.0,-937.4634940034274,527000,-0.6540058851242065,0.693801999092102,-2654.906663056213,0.017297050171870294,145.02792358398438,-2686.419524190662,0.3768768310546875,0.6850337386131287,0.0,144.661376953125,214.71450805664062,0.24649310111999512,-2505.9896128396413
-277.27191162109375,203.1440887451172,1.0,-275.9173889160156,0.931339681148529,74.2816872905849,0.02215123176574707,-113.19448852539062,-212.5492706298828,528.0,-0.30928367376327515,-0.7082788944244385,528,1616.0,326.53712871287127,7108.07763338089,1616.0,-938.709395403145,528000,-0.7272293567657471,0.6736043095588684,-2654.6313852189473,0.018361167303396805,146.958984375,-2686.038006983155,0.3766430616378784,0.6820587515830994,0.0,146.55873107910156,95.89063262939453,0.2586352229118347,-2904.5191555207866
-276.19195556640625,187.8920440673828,1.0,-274.96514892578125,0.9310610890388489,74.26073112671341,0.022121723741292953,-125.02690124511719,-212.37501525878906,529.0,-0.3100479245185852,-0.6905322074890137,529,1617.0,326.95361781076065,7123.549579620361,1617.0,-939.8725133008804,529000,-0.6771583557128906,0.6788583397865295,-2655.717477549289,0.017297050171870294,148.37928771972656,-2686.332421857845,0.3764092028141022,0.6710855960845947,0.0,148.47535705566406,161.46725463867188,0.3002352714538574,-2565.5966651929325
-275.15087890625,195.15542602539062,1.0,-273.91876220703125,0.9307652115821838,74.238792070907,0.022097233682870865,-188.5114288330078,-212.14585876464844,530.0,-0.3107556700706482,-0.6763796806335449,530,1618.0,327.3695920889988,7139.12477850914,1618.0,-940.9206344762443,530000,-0.6289548873901367,0.7103502154350281,-2657.249683153764,0.01662212523270047,148.3195343017578,-2686.541093726809,0.376180499792099,0.6733670234680176,0.0,147.59307861328125,294.86297607421875,0.25437095761299133,-2444.5771757555494
-275.1947326660156,186.61683654785156,1.0,-275.024169921875,0.9304667115211487,74.21741301088569,0.02208128571510315,-165.36163330078125,-211.79701232910156,531.0,-0.3114270269870758,-0.663898229598999,531,1619.0,327.78505250154416,7154.655200958252,1619.0,-941.9322463871192,531000,-0.6376506090164185,0.7066729664802551,-2653.2174196537094,0.01695622994987775,150.86932373046875,-2683.923168663388,0.37594717741012573,0.6804773211479187,0.0,149.9285888671875,166.0561981201172,0.13811826705932617,-2443.282573932417
-274.8164978027344,186.06558227539062,1.0,-274.6898193359375,0.9301842451095581,74.19712398348298,0.022053120657801628,-182.96202087402344,-211.61561584472656,532.0,-0.3121231496334076,-0.7260642051696777,532,1620.0,328.2,7170.089235782623,1620.0,-942.9107596461038,532000,-0.5989739894866943,0.7568809986114502,-2656.8903084470303,0.017297050171870294,151.99017333984375,-2681.7339195728446,0.37571656703948975,0.6803198456764221,0.0,151.0126953125,154.81520080566406,0.16181175410747528,-2603.7364649872675
-278.63665771484375,194.5103302001953,1.0,-277.94122314453125,0.9299208521842957,74.17460756951996,0.02202550508081913,-129.66476440429688,-211.42063903808594,533.0,-0.3128982484340668,-0.6865987777709961,533,1621.0,328.61443553362125,7185.747487783432,1621.0,-944.1513434453847,533000,-0.7219465970993042,0.6650046706199646,-2659.9577629133228,0.017297050171870294,151.37554931640625,-2684.922516643373,0.3754875361919403,0.6725807189941406,0.0,151.0832977294922,147.73297119140625,0.2669743299484253,-2808.651194100307
-282.997314453125,197.41949462890625,1.0,-283.0653076171875,0.9296696782112122,74.15118370764557,0.021997099742293358,-177.83274841308594,-211.28970336914062,534.0,-0.31351712346076965,-0.5642482042312622,534,1622.0,329.0283600493218,7201.503378629684,1622.0,-945.1792189859942,534000,-0.640027642250061,0.7040741443634033,-2658.0155517016906,0.018730226766195082,148.60069274902344,-2683.5670627760737,0.37530678510665894,0.8026918768882751,0.0,147.58157348632812,291.14581298828125,0.26041367650032043,-2447.5659065362893
-280.32562255859375,191.61634826660156,1.0,-279.1676940917969,0.9294763207435608,74.12707982310404,0.02197636477649212,-41.84054183959961,-211.12310791015625,535.0,-0.3140411078929901,-0.7504358291625977,535,1623.0,329.44177449168205,7217.335436344147,1623.0,-946.3238073759468,535000,-0.8608411550521851,0.42150232195854187,-2658.055547386462,0.019882513137642284,148.7427215576172,-2682.858333988049,0.375113308429718,0.6116670966148376,0.0,148.46609497070312,441.968994140625,0.33802899718284607,-2562.3759255701307
-279.73101806640625,188.77365112304688,1.0,-278.3148498535156,0.9291685819625854,74.10386802751394,0.021945208311080933,51.273101806640625,-211.10560607910156,536.0,-0.31487515568733215,-0.8222630023956299,536,1624.0,329.8546798029557,7233.09071803093,1624.0,-947.4110162797441,536000,-0.8079948425292969,0.5741391777992249,-2661.9078902948545,0.018730226766195082,149.17042541503906,-2684.240984461878,0.3749391734600067,0.5373358130455017,0.0,148.77389526367188,147.06712341308594,0.23036926984786987,-2904.8323111895616
-277.3381652832031,184.76568603515625,1.0,-274.97113037109375,0.9288838505744934,74.07994902595587,0.021917661651968956,-6.077620506286621,-210.93943786621094,537.0,-0.3157164454460144,-0.7872414588928223,537,1625.0,330.2670769230769,7248.925074338913,1625.0,-948.5504171115989,537000,-0.8505361080169678,0.4532415270805359,-2662.874523435063,0.018730226766195082,151.31736755371094,-2685.7047453822206,0.3748287856578827,0.6049222350120544,0.0,151.65911865234375,160.8039093017578,0.20432953536510468,-2620.023499009432
-271.906982421875,180.71548461914062,1.0,-270.6353759765625,0.9286154508590698,74.05491543926193,0.021892579272389412,-49.44931411743164,-210.70460510253906,538.0,-0.31654202938079834,-0.8261028528213501,538,1626.0,330.6789667896679,7264.878999710083,1626.0,-949.7783773281648,538000,-0.922130823135376,0.2500309944152832,-2658.594850355058,0.017644720880324885,154.5613555908203,-2686.1707954391645,0.3747066259384155,0.5300326943397522,0.0,154.4899444580078,175.5883026123047,0.22942645847797394,-2536.1012458429136
-271.49102783203125,181.78826904296875,1.0,-269.6428527832031,0.9283179640769958,74.03339198836667,0.02187207341194153,290.6839599609375,-210.2296600341797,539.0,-0.317389577627182,-0.788335919380188,539,1627.0,331.0903503380455,7280.498509168625,1627.0,-950.9124858956015,539000,-0.8059714436531067,0.5746710896492004,-2661.3274296017707,0.017297050171870294,153.01634216308594,-2684.5780742866605,0.37454715371131897,0.5886123180389404,0.0,152.62686157226562,286.524658203125,0.22099849581718445,-2910.8667509121524
-267.9198303222656,182.16685485839844,1.0,-265.775390625,0.9280197024345398,74.0099483836837,0.02188447304069996,302.2314453125,-209.07835388183594,540.0,-0.318138062953949,-0.6928268671035767,540,1628.0,331.5012285012285,7296.31639790535,1628.0,-952.0839716210763,540000,-0.6214963793754578,0.7233359813690186,-2661.430971661905,0.017644720880324885,151.84848022460938,-2685.228958402239,0.3743213713169098,0.6059905290603638,0.0,151.90757751464844,276.1861877441406,0.15357181429862976,-2608.4570552489913
-265.62420654296875,177.18846130371094,1.0,-262.62835693359375,0.9277569651603699,73.98553621299169,0.02192404493689537,374.45361328125,-207.9736785888672,541.0,-0.31865137815475464,-0.5424605011940002,541,1629.0,331.91160220994476,7312.240036249161,1629.0,-952.9253750285832,541000,-0.5009246468544006,0.861940860748291,-2664.7146183637337,0.02152991267583435,152.43626403808594,-2681.605258780569,0.3740907311439514,0.8052406311035156,0.0,152.7967987060547,144.1438446044922,0.0031130274292081594,-2991.2367119826285
-260.45849609375,173.34799194335938,1.0,-256.64874267578125,0.9276090860366821,73.96162599159132,0.021955784410238266,332.1543884277344,-206.97027587890625,542.0,-0.3190333843231201,-0.5968743562698364,542,1630.0,332.32147239263804,7328.124452829361,1630.0,-954.1235970935643,542000,-0.5653312802314758,0.7976745367050171,-2669.970044864554,0.025245515830755405,155.93019104003906,-2685.4336777320527,0.37386998534202576,0.723682165145874,0.0,157.07601928710938,79.52449035644531,0.14083370566368103,-2866.4425429209373
-253.5279998779297,174.70980834960938,1.0,-252.78672790527344,0.9274696111679077,73.93857892299243,0.021984098479151726,-25.113359451293945,-206.27223205566406,543.0,-0.31929391622543335,-0.3196438252925873,543,1631.0,332.7308399754752,7343.933409452438,1631.0,-955.0902532081727,543000,-0.3154963552951813,0.9362112879753113,-2674.6925019506466,0.030197360033365817,157.9652862548828,-2681.914021117817,0.37364616990089417,0.9153981804847717,0.0,157.0570068359375,259.2175598144531,0.1281534731388092,-2977.26827464929
-255.6356201171875,175.48251342773438,1.0,-255.2400360107422,0.9275309443473816,73.91561025184689,0.022034190595149994,-58.8917121887207,-205.98272705078125,544.0,-0.3191792964935303,-0.2528623044490814,544,1632.0,333.1397058823529,7359.744418621063,1632.0,-956.300945056118,544000,-0.251301109790802,0.9665480852127075,-2676.3393744539817,0.03612049597631191,157.69204711914062,-2681.8829196147044,0.37340956926345825,0.9644967913627625,0.0,156.53848266601562,106.81636810302734,0.008908651769161224,-3001.6410503717902
-261.02264404296875,178.5088348388672,1.0,-260.91925048828125,0.9276065826416016,73.89293279266853,0.022080788388848305,-60.71412658691406,-205.68423461914062,545.0,-0.3190559446811676,-0.2498180866241455,545,1633.0,333.5480710349051,7375.536190032959,1633.0,-957.5408245880456,545000,-0.2507880926132202,0.9671891927719116,-2680.8070790419342,0.04320544008261584,153.73123168945312,-2685.4558655493493,0.3731687366962433,0.9674229621887207,0.0,152.3138885498047,131.10414123535156,0.010562142357230186,-3002.0361163447897
-267.04974365234375,187.0385284423828,1.0,-266.91070556640625,0.9276859164237976,73.87354448817237,0.022126562893390656,-89.32298278808594,-205.40972900390625,546.0,-0.31892910599708557,-0.2503150999546051,546,1634.0,333.9559363525092,7391.0085644721985,1634.0,-958.7895057102678,546000,-0.2507873773574829,0.9671690464019775,-2685.593337908702,0.04966353924655007,149.78311157226562,-2687.488269695334,0.3729294538497925,0.9674805402755737,0.0,148.07423400878906,74.79461669921875,0.002662213984876871,-3000.0577354433435
-272.6135559082031,196.29124450683594,1.0,-272.52386474609375,0.9277023673057556,73.85371400642501,0.02217147871851921,-77.55660247802734,-205.18243408203125,547.0,-0.3188568949699402,-0.37800323963165283,547,1635.0,334.3633027522936,7406.533406734467,1635.0,-960.038597427442,547000,-0.250213623046875,0.9678992033004761,-2686.375052465613,0.05708695770202392,148.00987243652344,-2691.135083223057,0.37269800901412964,0.8416173458099365,0.0,146.197998046875,99.6422348022461,0.07714881747961044,-3002.5587120183486
-273.8337707519531,197.0171356201172,1.0,-272.55950927734375,0.9276431202888489,73.83382546394705,0.02220977656543255,-100.72020721435547,-204.95489501953125,548.0,-0.318847119808197,-0.25385820865631104,548,1636.0,334.77017114914423,7422.072424888611,1636.0,-960.9301100959661,548000,-0.25004974007606506,0.9680259823799133,-2691.9527109219325,0.06059895593720535,145.80345153808594,-2691.0901579068172,0.37246665358543396,0.9622846245765686,0.0,144.74771118164062,193.576171875,0.20514915883541107,-3002.9035840092406
-280.5236511230469,204.99288940429688,1.0,-280.21044921875,0.9277149438858032,73.8142779601261,0.022258557379245758,-106.8154525756836,-204.78370666503906,549.0,-0.31872686743736267,-0.2495819330215454,549,1637.0,335.1765424557117,7437.585453271866,1637.0,-962.1547234815364,549000,-0.25003817677497864,0.9681077599525452,-2702.6960948812043,0.07105704163663919,140.96624755859375,-2696.1870575816674,0.3722347617149353,0.9678840637207031,0.0,139.66131591796875,133.29188537597656,0.08743692189455032,-3003.4974181595503
-286.8179931640625,208.6854248046875,1.0,-285.677490234375,0.927794337272644,73.79265548431624,0.022307079285383224,-128.8981170654297,-204.64845275878906,550.0,-0.31860166788101196,-0.2502959370613098,550,1638.0,335.5824175824176,7453.31627368927,1638.0,-963.3952338565485,550000,-0.25003334879875183,0.9681448340415955,-2707.8985550686125,0.07694459401832845,135.456298828125,-2702.4268090898813,0.3720049560070038,0.967633068561554,0.0,134.98167419433594,357.0133056640625,0.5497574806213379,-3004.9044670440535
-288.34259033203125,206.1038055419922,1.0,-287.9056396484375,0.9278724193572998,73.77350253858013,0.022355737164616585,-136.99960327148438,-204.526611328125,551.0,-0.31847792863845825,-0.25020354986190796,551,1639.0,335.9877974374619,7468.806292772293,1639.0,-964.6358023176215,551000,-0.2500110864639282,0.9681916832923889,-2709.7761922153663,0.0800688530832946,132.94668579101562,-2706.582004801525,0.3717746138572693,0.967964768409729,0.0,131.31918334960938,208.54476928710938,0.12663286924362183,-3004.424248427017
-292.6562194824219,212.20310974121094,1.0,-292.48358154296875,0.9279382228851318,73.75511769024098,0.022404251620173454,-153.0322265625,-204.40338134765625,552.0,-0.31836357712745667,-0.26276832818984985,552,1640.0,336.39268292682925,7484.226414203644,1640.0,-965.8782353648742,552000,-0.2500012516975403,0.9681984186172485,-2714.022506505453,0.07694459401832845,130.31515502929688,-2710.525062567298,0.37154048681259155,0.9520349502563477,0.0,128.5260772705078,219.19955444335938,0.0013538625789806247,-3004.06956714448
-295.82159423828125,208.0780487060547,1.0,-294.7432556152344,0.9279881119728088,73.73659218651002,0.022454816848039627,-157.1155548095703,-204.32217407226562,553.0,-0.31826144456863403,-0.25060445070266724,553,1641.0,336.79707495429614,7499.6685309410095,1641.0,-967.0417591275857,553000,-0.2500046193599701,0.9682118892669678,-2718.7098195945255,0.08167823703026882,126.77522277832031,-2710.5991067829373,0.37131109833717346,0.9670302271842957,0.0,125.66368865966797,300.23663330078125,0.5894324779510498,-3004.4054367694657
-296.92596435546875,210.53384399414062,1.0,-295.3451232910156,0.9280585646629333,73.71762398011543,0.022490495815873146,-163.86106872558594,-204.27587890625,554.0,-0.31814685463905334,-0.25962716341018677,554,1642.0,337.20097442143725,7515.163540124893,1642.0,-968.2776873096585,554000,-0.24999934434890747,0.9682204127311707,-2722.219447314928,0.08844582667210636,125.4856185913086,-2712.231814048347,0.37110984325408936,0.9586408734321594,0.0,124.89291381835938,110.22640991210938,0.0008377930498681962,-3004.9320822023665
-299.3121337890625,216.5305633544922,1.0,-298.21112060546875,0.9280620813369751,73.69832218439605,0.022510197013616562,-174.3837432861328,-204.10536193847656,555.0,-0.31810227036476135,-0.37800151109695435,555,1643.0,337.60438222763236,7530.700612306595,1643.0,-969.4753390903213,555000,-0.2499910295009613,0.9682191014289856,-2725.7635696610632,0.08499470098342823,124.8457260131836,-2741.3303271851933,0.3709179759025574,0.8466058373451233,0.0,123.43754577636719,108.01010131835938,0.18897081911563873,-3003.5164348439184
-302.94830322265625,223.06219482421875,1.0,-301.08624267578125,0.9279895424842834,73.67877944619731,0.022550584748387337,-187.11048889160156,-203.74131774902344,556.0,-0.3181411921977997,-0.2478334754705429,556,1644.0,338.007299270073,7546.270502567291,1644.0,-970.3631857008498,556000,-0.2500026226043701,0.9682249426841736,-2730.3636488265897,0.08844582667210636,119.94412994384766,-2737.1576816997067,0.3706950545310974,0.9662208557128906,0.0,119.28547668457031,130.9517364501953,0.09680937975645065,-3003.329363169988
-301.973876953125,219.91404724121094,1.0,-300.6502685546875,0.9280662536621094,73.65984850715078,0.02259816601872444,-191.48817443847656,-203.70436096191406,557.0,-0.3180196285247803,-0.2520788311958313,557,1645.0,338.409726443769,7561.785847902298,1645.0,-971.5975391206558,557000,-0.25000107288360596,0.9682296514511108,-2735.360927666901,0.08499470098342823,118.51329040527344,-2738.3900359600643,0.37046194076538086,0.965688169002533,0.0,117.6921157836914,327.8248291015625,0.4178389608860016,-3005.231465810885
-306.38726806640625,226.9390106201172,1.0,-304.8035888671875,0.9281273484230042,73.64079866722017,0.02264411561191082,-194.1972198486328,-203.68223571777344,558.0,-0.31791025400161743,-0.27040883898735046,558,1646.0,338.8116646415553,7577.321404695511,1646.0,-972.8278787017867,558000,-0.25000301003456116,0.9682312607765198,-2736.224299897806,0.08499470098342823,116.23323822021484,-2741.864666402022,0.3702314496040344,0.9430469274520874,0.0,116.06549072265625,237.5181427001953,0.08837443590164185,-3004.7021671026027
-308.6715393066406,233.33935546875,1.0,-308.1395263671875,0.9281028509140015,73.62227962034997,0.022683531045913696,-210.42564392089844,-203.5118865966797,559.0,-0.31796756386756897,-0.5192013382911682,559,1647.0,339.21311475409834,7592.810259103775,1647.0,-973.9706295306794,559000,-0.25001344084739685,0.9682189226150513,-2737.794447908126,0.08844582667210636,115.48976135253906,-2745.188010177489,0.3699992895126343,0.8287003040313721,0.0,114.9956283569336,220.5050811767578,0.004251665435731411,-3005.3083971613646
-310.99822998046875,235.6041259765625,1.0,-309.6826477050781,0.9280288815498352,73.60338244203064,0.022723743692040443,-222.21514892578125,-203.2117919921875,560.0,-0.3181804418563843,-0.2546220123767853,560,1648.0,339.61407766990294,7608.345994710922,1648.0,-975.0733300539584,560000,-0.2500077784061432,0.9682250022888184,-2742.194148567879,0.09022358778821571,113.39767456054688,-2743.495018498591,0.3697766959667206,0.9619229435920715,0.0,112.70305633544922,221.4153289794922,0.5322293639183044,-3003.781561697076
-315.3853454589844,247.95240783691406,1.0,-313.95941162109375,0.9279900789260864,73.5838998843046,0.02274864725768566,-224.73085021972656,-203.23414611816406,561.0,-0.31831827759742737,-0.6700563430786133,561,1649.0,340.0145542753184,7623.95035982132,1649.0,-976.2873038381038,561000,-0.25000548362731934,0.9682323336601257,-2744.3310928737546,0.08844582667210636,110.27902221679688,-2744.1337649577144,0.36956724524497986,0.661661684513092,0.0,110.16471862792969,129.34234619140625,0.08831437677145004,-3003.42781372277
-316.60955810546875,241.38380432128906,1.0,-315.470947265625,0.92777419090271,73.56612668115108,0.022727157920598984,-233.75717163085938,-203.19369506835938,562.0,-0.31886813044548035,-0.39200520515441895,562,1650.0,340.4145454545455,7639.385480165482,1650.0,-977.3687331474583,562000,-0.2500040531158447,0.9682333469390869,-2745.5385316405536,0.09022358778821571,107.94988250732422,-2746.8249343558464,0.3693793714046478,0.8748214840888977,0.0,107.29832458496094,199.91729736328125,0.004742491524666548,-3004.4784605059713
-319.8030090332031,247.80308532714844,1.0,-318.4874572753906,0.927655816078186,73.54705936029949,0.02273823507130146,-243.11990356445312,-203.00941467285156,563.0,-0.3191000819206238,-0.50175541639328,563,1651.0,340.81405208964264,7654.96275305748,1651.0,-978.3509220403404,563000,-0.2500021457672119,0.9682386517524719,-2746.1478033239564,0.09022358778821571,105.94607543945312,-2744.289412148492,0.36918479204177856,0.8517584800720215,0.0,105.6496810913086,121.79365539550781,0.08839353173971176,-3003.1476238249397
-323.4200439453125,246.68133544921875,1.0,-323.6269226074219,0.9276123046875,73.52868576719925,0.022776493802666664,-252.48765563964844,-202.78680419921875,564.0,-0.3192654550075531,-0.23829829692840576,564,1652.0,341.2130750605327,7670.475734949112,1652.0,-979.4996925027735,564000,-0.24999994039535522,0.9682402014732361,-2748.221463049747,0.08670309447319514,103.68341827392578,-2747.2437839436216,0.36896052956581116,0.9684192538261414,0.0,102.2874526977539,163.16171264648438,0.1739213913679123,-3004.875519572051
-329.74798583984375,255.3668212890625,1.0,-329.1968994140625,0.9275858402252197,73.51057115559496,0.022805998101830482,-256.1806335449219,-202.80844116210938,565.0,-0.31927409768104553,-0.5089868903160095,565,1653.0,341.6116152450091,7685.969393491745,1653.0,-980.7115777542708,565000,-0.24999964237213135,0.9682420492172241,-2748.366911373047,0.08670309447319514,100.14308166503906,-2748.7882294329556,0.36873483657836914,0.772383987903595,0.0,99.42391967773438,179.5291748046875,0.43244993686676025,-3005.5923813381005
-330.0943908691406,262.3480529785156,1.0,-328.1752014160156,0.9273780584335327,73.49079011817277,0.02279774844646454,-262.1830139160156,-202.751953125,566.0,-0.31952640414237976,-0.4571116268634796,566,1654.0,342.00967351874243,7701.645323038101,1654.0,-981.4846461722343,566000,-0.2499997317790985,0.9682425856590271,-2748.976704284586,0.09203708190275885,96.64415740966797,-2741.382050145444,0.3685433268547058,0.8211076855659485,0.0,96.67648315429688,300.7568664550781,0.08614081889390945,-3005.116709919485
-333.1827392578125,263.00872802734375,1.0,-331.6575927734375,0.92729252576828,73.47267760727011,0.02282220683991909,-266.46490478515625,-202.83840942382812,567.0,-0.31960445642471313,-0.28786107897758484,567,1655.0,342.407250755287,7717.1544370651245,1655.0,-982.411675251988,567000,-0.24999897181987762,0.9682431221008301,-2749.264094062437,0.08844582667210636,95.31290435791016,-2740.0887208530157,0.36832037568092346,0.9210065603256226,0.0,95.17001342773438,208.09878540039062,0.3186809718608856,-3004.367262132868
-335.51214599609375,263.7012939453125,1.0,-334.421875,0.9273218512535095,73.45474195521746,0.02286672219634056,-274.2339172363281,-202.9571990966797,568.0,-0.31951794028282166,-0.24916817247867584,568,1656.0,342.80434782608694,7732.652581453323,1656.0,-983.4979603433125,568000,-0.24999132752418518,0.9682382941246033,-2749.518366201775,0.0938870272490043,91.95000457763672,-2738.02840941835,0.36809271574020386,0.967567503452301,0.0,90.96349334716797,164.84088134765625,0.0012061562156304717,-3003.770415121108
-341.26422119140625,267.2209777832031,1.0,-340.70513916015625,0.9273848533630371,73.43565863924809,0.022903895005583763,-282.70404052734375,-203.0177459716797,569.0,-0.31940513849258423,-0.26819899678230286,569,1657.0,343.2009656004828,7748.279385566711,1657.0,-984.7142486142483,569000,-0.24999520182609558,0.9682409167289734,-2749.6085413355636,0.0938870272490043,85.9478988647461,-2738.8808319730347,0.36789149045944214,0.9455312490463257,0.0,84.46202850341797,349.43524169921875,3.03268989227945e-05,-3005.2852862922455
-345.4180908203125,271.956787109375,1.0,-345.8050231933594,0.9273794293403625,73.41710375367717,0.022908594459295273,-288.88580322265625,-202.96743774414062,570.0,-0.31935182213783264,-0.3504291772842407,570,1658.0,343.5971049457177,7763.8584315776825,1658.0,-985.8571795940854,570000,-0.24996551871299744,0.9682173132896423,-2749.952848570606,0.0938870272490043,80.76885223388672,-2737.7815550131713,0.3677516579627991,0.866284191608429,0.0,79.06562805175781,334.6700134277344,0.009695983491837978,-3005.3217107627497
-345.9754943847656,270.6905212402344,1.0,-345.0432434082031,0.9272767901420593,73.39747460325134,0.022905396297574043,-173.87229919433594,-203.07752990722656,571.0,-0.3193967342376709,-0.3184179961681366,571,1659.0,343.99276672694396,7779.55921626091,1659.0,-986.7090917042372,571000,-0.09236172586679459,0.9908071756362915,-2749.7581499260273,0.0800688530832946,80.62499237060547,-2731.912592328326,0.36759868264198303,0.9115774631500244,0.0,79.99588012695312,300.09906005859375,0.8307355046272278,-2966.650427830232
