obs_rms_mean,total/duration,reference_actor_Q_mean,train/loss_actor,reference_perturbed_action_std,eval/return_history,rollout/actions_std,eval/return,eval/Q,train/loss_critic,rollout/episodes,rollout/actions_mean,param_noise_stddev,rollout/episode_steps,reference_Q_mean,ret_rms_mean,reference_actor_Q_std,total/steps_per_second,ret_rms_std,total/steps,rollout/return,train/param_noise_distance,reference_Q_std,total/episodes,rollout/return_history,reference_action_std,rollout/Q_mean,reference_perturbed_action_mean,reference_action_mean,eval/episodes,obs_rms_std,total/epochs
1.886068344116211,23214.874619960785,1989.7476806640625,-2594.2041015625,0.8838707208633423,1018.7643125561516,0.8400107026100159,614.3650242458413,2417.280517578125,15900.5947265625,10867.0,0.17822054028511047,0.01185113216358652,138.48035336339376,1895.95068359375,0.0,1198.004638671875,64.8291246296872,1.0,1505000,665.4400042218792,0.1903708577156067,1213.7781982421875,10867.0,820.8349727588903,0.8554142117500305,1506.9354248046875,0.17637650668621063,0.27691546082496643,1505.0,6.906284332275391,1505
1.8859988451004028,23232.26872110367,1951.1585693359375,-2576.547607421875,0.8650925159454346,1015.9557082463205,0.8400426506996155,1387.3874740685822,2603.537841796875,14578.96875,10874.0,0.17816920578479767,0.01185113216358652,138.48758506529336,1863.770751953125,0.0,1204.5810546875,64.82363035995635,1.0,1506000,665.4593775770181,0.19769936800003052,1217.4874267578125,10874.0,800.8764040955288,0.8704226613044739,1507.4757080078125,0.20724783837795258,0.1930798590183258,1506.0,6.907478332519531,1506
1.8859938383102417,23248.24731373787,1979.9365234375,-2550.4423828125,0.8774154782295227,1009.5979131074554,0.8400527834892273,540.0643967025846,2229.2744140625,13680.4970703125,10881.0,0.17819982767105103,0.01161761804096316,138.49315320283063,1892.25244140625,0.0,1212.1541748046875,64.82209087260881,1.0,1507000,665.472289701741,0.20367754995822906,1221.28662109375,10881.0,783.6320004793155,0.8797059655189514,1507.872314453125,0.2281629890203476,0.21623165905475616,1507.0,6.908266544342041,1507
1.8859895467758179,23264.257727384567,1949.8626708984375,-2608.296875,0.8908417224884033,1005.8646512965468,0.8400678038597107,612.5802589247317,2354.967041015625,16845.6796875,10885.0,0.1781865507364273,0.01161761804096316,138.5222783647221,1861.575439453125,0.0,1218.5260009765625,64.82046483799566,1.0,1508000,665.5948382415003,0.20750150084495544,1225.31201171875,10885.0,799.1015549181724,0.892246663570404,1508.512939453125,0.1737004816532135,0.12292898446321487,1508.0,6.908791542053223,1508
1.8859001398086548,23280.244213342667,1971.0546875,-2600.8837890625,0.8615445494651794,1003.867394251522,0.8400838375091553,550.3155351318236,2134.059814453125,14152.19140625,10891.0,0.17813928425312042,0.011388705069074755,138.54595537599852,1874.35791015625,0.0,1207.3231201171875,64.81890766142148,1.0,1509000,665.6941083411696,0.1816835105419159,1219.9688720703125,10891.0,806.051931411214,0.871179461479187,1509.0946044921875,0.2937452793121338,0.2575310170650482,1509.0,6.913752555847168,1509
1.8858460187911987,23296.714586257935,1971.4031982421875,-2605.885009765625,0.8856427073478699,1006.0517507830766,0.8400938510894775,916.5532424968917,2661.474609375,15138.2822265625,10896.0,0.1781228482723236,0.01161761804096316,138.57112701908957,1875.2021484375,0.0,1201.8134765625,64.81600632608968,1.0,1510000,665.8182687021099,0.1893976628780365,1213.6292724609375,10896.0,832.7609742254446,0.8665210008621216,1509.750732421875,0.18899735808372498,0.24749362468719482,1510.0,6.913965702056885,1510
1.8857685327529907,23312.845469236374,2010.4390869140625,-2606.03857421875,0.8697003722190857,994.6871864975682,0.8401104807853699,640.8228439622845,2298.029541015625,14737.548828125,10904.0,0.1781487762928009,0.011388705069074755,138.55951944240647,1915.2646484375,0.0,1224.380126953125,64.81405292176433,1.0,1511000,665.7618458203119,0.20704054832458496,1239.9891357421875,10904.0,830.818997128169,0.8818280696868896,1510.21484375,0.2559678554534912,0.2198689728975296,1511.0,6.914352893829346,1511
1.885669469833374,23328.735353708267,1936.769775390625,-2563.520751953125,0.8871186375617981,985.1341002242136,0.8401222229003906,481.63331086738344,1894.2919921875,15294.0947265625,10909.0,0.17810729146003723,0.011388705069074755,138.59730497754148,1850.5074462890625,0.0,1251.220947265625,64.81277176302902,1.0,1512000,665.9330079424901,0.2112370729446411,1254.353759765625,10909.0,839.0557551723592,0.8894038796424866,1510.930419921875,0.20928220450878143,0.190972238779068,1512.0,6.914132118225098,1512
1.8856322765350342,23345.25440311432,1987.63623046875,-2608.756591796875,0.8832612633705139,977.4445737175005,0.8401418328285217,943.4090037711612,2608.745361328125,15518.06640625,10913.0,0.17809152603149414,0.01185113216358652,138.63236506918355,1894.1041259765625,0.0,1229.54150390625,64.80974564998365,1.0,1513000,666.108356318701,0.20013782382011414,1244.23291015625,10913.0,846.092969537831,0.8907928466796875,1511.55712890625,0.21655206382274628,0.18592792749404907,1513.0,6.914166450500488,1513
1.8855756521224976,23361.099665641785,1964.227294921875,-2606.5166015625,0.9020431041717529,976.6726204372092,0.8401610851287842,465.1357902140074,1760.2864990234375,13449.2724609375,10916.0,0.17807775735855103,0.01208933992007461,138.68843898864054,1868.438720703125,0.0,1231.4071044921875,64.80859298874135,1.0,1514000,666.3771135964062,0.2135654091835022,1240.9241943359375,10916.0,860.4976329138682,0.8983224034309387,1512.346923828125,0.09306641668081284,0.14706045389175415,1514.0,6.914416790008545,1514
1.8855080604553223,23377.397776842117,1995.99169921875,-2608.7626953125,0.8944783806800842,977.0984209485435,0.8401963114738464,807.0964724137099,2407.755126953125,15101.7900390625,10922.0,0.17802168428897858,0.01161761804096316,138.70756271745103,1900.8458251953125,0.0,1222.2052001953125,64.80618649098635,1.0,1515000,666.4617981743899,0.203446626663208,1234.0947265625,10922.0,894.944422593184,0.8920859098434448,1512.8758544921875,0.18738998472690582,0.1834428459405899,1515.0,6.9142327308654785,1515
1.8854271173477173,23392.891340255737,1983.3023681640625,-2617.5302734375,0.882064700126648,970.8620422419874,0.8402252197265625,294.53149711558143,1466.5374755859375,13206.6650390625,10925.0,0.1779765486717224,0.01161761804096316,138.7413272311213,1894.878662109375,0.0,1204.15576171875,64.80601213203543,1.0,1516000,666.624829098907,0.213298499584198,1220.0921630859375,10925.0,918.1714701343008,0.8612721562385559,1513.358642578125,0.19859525561332703,0.2618519365787506,1516.0,6.915009021759033,1516
1.8853733539581299,23409.454330444336,1986.6236572265625,-2595.63134765625,0.8955777883529663,970.0700659801322,0.8402477502822876,1016.7289340856483,2543.476806640625,15947.6533203125,10932.0,0.17798228561878204,0.011388705069074755,138.75676911818513,1889.371826171875,0.0,1208.4075927734375,64.80287744371381,1.0,1517000,666.6960697859221,0.18547353148460388,1220.48193359375,10932.0,925.2706333646933,0.8883422613143921,1513.77001953125,0.1375703513622284,0.1778288334608078,1517.0,6.915757656097412,1517
1.8854396343231201,23426.07443499565,1959.08544921875,-2585.21337890625,0.8774883151054382,969.6821732069542,0.840244710445404,1027.8092791659496,2378.197265625,20081.216796875,10935.0,0.17801067233085632,0.01161761804096316,138.77256515775034,1864.32373046875,0.0,1209.8988037109375,64.79958920186372,1.0,1518000,666.7655988039069,0.20136582851409912,1224.6611328125,10935.0,916.8332791075537,0.861739456653595,1514.441162109375,0.23789428174495697,0.2677188813686371,1518.0,6.916145324707031,1518
1.8854514360427856,23441.816368818283,1985.0841064453125,-2591.12841796875,0.882010281085968,965.6101419868934,0.8402494192123413,443.26036404631,2099.731201171875,16001.3603515625,10941.0,0.1780342161655426,0.01208933992007461,138.787587971849,1888.731689453125,0.0,1218.022705078125,64.79873300349438,1.0,1519000,666.8422397520612,0.18529169261455536,1234.1978759765625,10941.0,924.5817312609631,0.861826479434967,1515.0599365234375,0.2413283735513687,0.29622387886047363,1519.0,6.916403770446777,1519
1.8854639530181885,23459.089543819427,2016.3341064453125,-2604.97509765625,0.8849011063575745,972.5889096670937,0.8402634859085083,1479.6382212951373,2795.653564453125,16503.16796875,10945.0,0.1780308187007904,0.01185113216358652,138.86614892645042,1920.3408203125,0.0,1214.8798828125,64.79364841336998,1.0,1520000,667.2243701188069,0.1866939663887024,1226.630859375,10945.0,937.4688782294329,0.8910152912139893,1515.703125,0.19281725585460663,0.20247183740139008,1520.0,6.916830539703369,1520
1.8853747844696045,23476.13249564171,1983.686767578125,-2592.205078125,0.904460608959198,973.1541783027814,0.8402889966964722,1246.7787294803493,2855.3720703125,20841.87890625,10951.0,0.17798437178134918,0.01161761804096316,138.88348096064286,1894.3302001953125,0.0,1210.3472900390625,64.7892066669146,1.0,1521000,667.3193300166143,0.18398721516132355,1221.7379150390625,10951.0,918.3301875010438,0.9046306014060974,1516.277587890625,0.11201626062393188,0.124250128865242,1521.0,6.917365074157715,1521
1.885317087173462,23493.56615972519,1979.21044921875,-2591.7275390625,0.8932793736457825,980.1768468102615,0.8403095602989197,1529.573087270722,2746.136474609375,15182.3486328125,10954.0,0.17796343564987183,0.01161761804096316,138.92395471973708,1888.130126953125,0.0,1185.2689208984375,64.78369395486459,1.0,1522000,667.5042265933401,0.21590262651443481,1201.0286865234375,10954.0,914.7065663040107,0.8983550667762756,1517.031494140625,0.19993682205677032,0.19519729912281036,1522.0,6.918006896972656,1522
1.88534677028656,23509.600415229797,1954.091064453125,-2622.58740234375,0.8738476037979126,978.1840207109174,0.8403156995773315,627.8932832534637,2576.91650390625,14141.4599609375,10959.0,0.17800478637218475,0.012580215599082718,138.95629163244823,1862.707275390625,0.0,1183.33642578125,64.78204533894939,1.0,1523000,667.6747540436819,0.19961069524288177,1203.979736328125,10959.0,916.8727738161915,0.8684466481208801,1517.662109375,0.26295945048332214,0.25659456849098206,1523.0,6.918330192565918,1523
1.885337471961975,23526.111394643784,1936.13037109375,-2617.868408203125,0.8609723448753357,979.2585003301824,0.8403148651123047,934.1980313410592,2379.633544921875,14596.8427734375,10964.0,0.17804919183254242,0.01161761804096316,138.99735497993433,1843.66943359375,0.0,1201.11083984375,64.77908628567366,1.0,1524000,667.8667458083492,0.21868932247161865,1217.855712890625,10964.0,931.2740173014832,0.8666133880615234,1518.4154052734375,0.29550662636756897,0.2730683386325836,1524.0,6.918358325958252,1524
1.8852477073669434,23542.42887020111,1934.785888671875,-2613.779296875,0.8894731402397156,977.5554822130506,0.8403390645980835,881.0947280130189,2380.663330078125,14903.76953125,10972.0,0.17801520228385925,0.01161761804096316,138.9835946044477,1848.8076171875,0.0,1210.8052978515625,64.77666380168074,1.0,1525000,667.8134861193932,0.1710476577281952,1225.3878173828125,10972.0,915.9640965087956,0.8865267634391785,1518.87255859375,0.1757539063692093,0.1917751133441925,1525.0,6.919203758239746,1525
1.8851292133331299,23559.879959583282,1892.5810546875,-2567.375732421875,0.8867858648300171,988.2660547501883,0.8403770923614502,1538.936019824036,2711.5400390625,14367.14453125,10978.0,0.1779589205980301,0.010944321720492653,138.99161960284204,1806.870849609375,0.0,1222.552978515625,64.77112797763981,1.0,1526000,667.8295431409459,0.20020461082458496,1231.483642578125,10978.0,921.5837020446071,0.8795960545539856,1519.3482666015625,0.19885361194610596,0.24338595569133759,1526.0,6.920062065124512,1526
1.885136365890503,23576.0313372612,1897.19189453125,-2580.278076171875,0.9113666415214539,987.1788451896641,0.8403960466384888,655.1821455336377,1819.598876953125,16805.443359375,10983.0,0.17797118425369263,0.01208933992007461,139.0167531639807,1810.322265625,0.0,1214.6220703125,64.76917078009745,1.0,1527000,667.9355451789595,0.1922544687986374,1225.500244140625,10983.0,932.979466483252,0.9062570333480835,1519.8013916015625,0.1521999090909958,0.13341636955738068,1527.0,6.9199090003967285,1527
1.8850882053375244,23591.732290029526,1909.9813232421875,-2609.558837890625,0.905467689037323,980.0585454310141,0.8404189944267273,363.2614747588002,1921.6029052734375,15081.830078125,10992.0,0.1779465228319168,0.011388705069074755,139.00582241630278,1830.445556640625,0.0,1216.83251953125,64.76845282979801,1.0,1528000,667.8711871462081,0.16383814811706543,1225.2957763671875,10992.0,906.3073290678997,0.9083446860313416,1520.2119140625,0.09591275453567505,0.09887691587209702,1528.0,6.919820785522461,1528
1.885079264640808,23608.30495595932,1893.108642578125,-2598.226318359375,0.8915520310401917,980.0597751038711,0.8404413461685181,963.8741805155136,2419.83154296875,15421.8701171875,10999.0,0.1779116839170456,0.01185113216358652,138.99954541321938,1801.8837890625,0.0,1227.201904296875,64.76534435031697,1.0,1529000,667.8362144848292,0.18714192509651184,1238.4417724609375,10999.0,881.6513717711755,0.8936812877655029,1520.57421875,0.12365729361772537,0.15852966904640198,1529.0,6.920108795166016,1529
1.8850102424621582,23625.181997060776,1922.623779296875,-2573.98779296875,0.900122344493866,985.5877262282421,0.8404672145843506,1106.4968010331286,2546.80322265625,15925.2373046875,11005.0,0.1778821349143982,0.011164302587074557,139.01999091322125,1828.4912109375,0.0,1210.6824951171875,64.76140586727959,1.0,1530000,667.9097109578186,0.20099776983261108,1227.339111328125,11005.0,898.0547730975198,0.8839093446731567,1521.0535888671875,0.15117448568344116,0.20187820494174957,1530.0,6.920919895172119,1530
1.8849704265594482,23642.49643969536,1920.743896484375,-2608.86083984375,0.8974653482437134,992.9205448838906,0.8404830098152161,1517.4162211344747,2892.765380859375,15737.09375,11009.0,0.17786696553230286,0.01161761804096316,139.06249432282678,1828.5198974609375,0.0,1207.9539794921875,64.75627495197489,1.0,1531000,668.1161662597908,0.2169918566942215,1222.576416015625,11009.0,906.2769070941326,0.8911392688751221,1521.71533203125,0.15541791915893555,0.17159192264080048,1531.0,6.921347618103027,1531
1.88496994972229,23659.72354531288,1910.6015625,-2589.169921875,0.8733413219451904,995.1873790324208,0.8404799699783325,1322.6898396307884,2488.9716796875,13424.1708984375,11015.0,0.1779012829065323,0.01161761804096316,139.0769859282796,1815.184814453125,0.0,1194.40185546875,64.7513905674311,1.0,1532000,668.1795926974974,0.19140979647636414,1210.3155517578125,11015.0,865.8163249670974,0.8659734129905701,1522.31591796875,0.2023005187511444,0.23469489812850952,1532.0,6.922152996063232,1532
1.884934425354004,23676.74759697914,1910.8123779296875,-2554.011962890625,0.8899062275886536,997.4318043076262,0.8404878973960876,1271.0124114298737,2757.55078125,17505.328125,11020.0,0.17791496217250824,0.01185113216358652,139.0994555353902,1817.9161376953125,0.0,1208.4195556640625,64.74706856255847,1.0,1533000,668.2758329021829,0.20694880187511444,1216.87255859375,11020.0,867.7427594291756,0.8841519355773926,1522.9566650390625,0.1662166267633438,0.17683105170726776,1533.0,6.921933650970459,1533
1.8849201202392578,23693.685797691345,1937.64990234375,-2582.6005859375,0.9098124504089355,1001.4384684552648,0.8404994010925293,1240.2736488338921,2539.271484375,12962.455078125,11026.0,0.1778980940580368,0.01185113216358652,139.11853800108833,1845.336669921875,0.0,1212.7918701171875,64.74298735528387,1.0,1534000,668.371155695151,0.192330002784729,1213.229248046875,11026.0,852.0264885518725,0.9050871729850769,1523.5321044921875,0.06784330308437347,0.10363568365573883,1534.0,6.921795845031738,1534
1.8849340677261353,23710.253213882446,1880.36376953125,-2582.1748046875,0.8966010808944702,1004.7555445972143,0.8405277729034424,997.6000136279314,2659.35107421875,12521.96484375,11034.0,0.17786215245723724,0.01208933992007461,139.1010512959942,1788.2406005859375,0.0,1227.6485595703125,64.739924375892,1.0,1535000,668.2794329772179,0.19827362895011902,1230.2164306640625,11034.0,835.5757664436132,0.8955561518669128,1523.9224853515625,0.14849241077899933,0.12757830321788788,1535.0,6.922499656677246,1535
1.884824514389038,23726.098827838898,1888.61572265625,-2619.472412109375,0.8821499347686768,1004.1158711392524,0.8405455350875854,521.339277845939,2549.790771484375,14886.5537109375,11041.0,0.17779234051704407,0.012332335652468109,139.1068743773209,1800.7215576171875,0.0,1231.2435302734375,64.7388351176276,1.0,1536000,668.3097813899028,0.19029444456100464,1234.4635009765625,11041.0,828.8735119861439,0.8711484670639038,1524.61328125,0.20295608043670654,0.22493934631347656,1536.0,6.9223833084106445,1536
1.8847702741622925,23742.282185316086,1862.881103515625,-2609.823486328125,0.879654586315155,1000.5211501077299,0.8405699729919434,769.6639812021776,2361.21630859375,14001.92578125,11046.0,0.17768952250480652,0.012332335652468109,139.13814955640052,1771.135986328125,0.0,1205.8226318359375,64.73682639281367,1.0,1537000,668.47191240223,0.19924993813037872,1215.867431640625,11046.0,804.7049425814835,0.8834502100944519,1525.497314453125,0.2163957953453064,0.17612530291080475,1537.0,6.922399520874023,1537
1.884724736213684,23758.48092007637,1867.531005859375,-2599.913330078125,0.8994841575622559,1002.2132657781758,0.840591549873352,756.7381177072668,2991.428955078125,14649.1064453125,11051.0,0.17766006290912628,0.012580215599082718,139.16107139625373,1769.283447265625,0.0,1198.72705078125,64.73477850599281,1.0,1538000,668.5799728953034,0.21152162551879883,1206.9652099609375,11051.0,806.6329745405267,0.8906735181808472,1526.0872802734375,0.14873914420604706,0.1809767484664917,1538.0,6.923045635223389,1538
1.8847072124481201,23775.160503149033,1894.15771484375,-2587.137939453125,0.8951829671859741,999.3327177003437,0.8406145572662354,934.0497300369314,2913.2724609375,14918.78515625,11055.0,0.17763206362724304,0.012580215599082718,139.19384893713251,1799.1710205078125,0.0,1209.8194580078125,64.73142420200102,1.0,1539000,668.7395025216275,0.17268946766853333,1210.249267578125,11055.0,796.1274977460131,0.8942865133285522,1526.8328857421875,0.19347631931304932,0.16515761613845825,1539.0,6.923434734344482,1539
1.884714126586914,23791.927862882614,1903.567138671875,-2585.5556640625,0.9039273262023926,1002.6480964706052,0.8406308889389038,1023.5409240695387,2951.1181640625,13455.9384765625,11059.0,0.17761759459972382,0.01208933992007461,139.2367302649426,1802.691162109375,0.0,1189.839599609375,64.72783579688505,1.0,1540000,668.9449596855827,0.2050439417362213,1199.81689453125,11059.0,808.1467959814998,0.8966869711875916,1527.5911865234375,0.10555773973464966,0.05261589214205742,1540.0,6.923363208770752,1540
1.8846274614334106,23809.244342327118,1892.9541015625,-2585.538330078125,0.8960464596748352,1003.3964997036684,0.8406370878219604,1493.0451978384033,3018.03857421875,14402.896484375,11063.0,0.17757712304592133,0.011388705069074755,139.28771580945494,1798.7890625,0.0,1170.669189453125,64.72275969130494,1.0,1541000,669.1890680775234,0.20632781088352203,1179.2259521484375,11063.0,814.1252473018524,0.8897492289543152,1528.3023681640625,0.13007819652557373,0.15505649149417877,1541.0,6.923593521118164,1541
1.8844969272613525,23825.88132762909,1936.075927734375,-2595.419921875,0.9094476699829102,1001.9368215761173,0.8406451344490051,972.3409038492925,3055.37255859375,14589.1083984375,11070.0,0.17751865088939667,0.011388705069074755,139.29304426377598,1838.16259765625,0.0,1177.4261474609375,64.71953665830854,1.0,1542000,669.2156826881416,0.18601711094379425,1182.987548828125,11070.0,821.4522076377013,0.9059750437736511,1529.2001953125,0.11195541173219681,0.1031094416975975,1542.0,6.923948287963867,1542
1.8844419717788696,23842.29004049301,1957.104248046875,-2633.581787109375,0.8769907355308533,995.2084601416441,0.8406589031219482,618.7216225734134,2594.496826171875,17384.537109375,11075.0,0.177519291639328,0.011388705069074755,139.32234762979684,1864.86376953125,0.0,1174.834716796875,64.71693773456393,1.0,1543000,669.3502845773469,0.19680073857307434,1186.830810546875,11075.0,841.645270465447,0.8831488490104675,1529.900146484375,0.24661092460155487,0.21501527726650238,1543.0,6.925052165985107,1543
1.8844367265701294,23859.35378217697,1950.2626953125,-2603.11376953125,0.8741176724433899,999.1714025089027,0.8406639099121094,1185.1909675278428,2834.063720703125,16498.408203125,11081.0,0.17755313217639923,0.01161761804096316,139.33715368649038,1855.3651123046875,0.0,1183.4674072265625,64.71256573400466,1.0,1544000,669.406492095201,0.18522962927818298,1186.350341796875,11081.0,827.6670086351991,0.8811826705932617,1530.5838623046875,0.22850024700164795,0.20025132596492767,1544.0,6.925381183624268,1544
1.8843914270401,23875.914262533188,1968.699951171875,-2619.90625,0.8911933302879333,999.290180585659,0.840678334236145,1027.9073945058212,2555.540283203125,13108.0029296875,11085.0,0.17754852771759033,0.01185113216358652,139.36968876860624,1873.091552734375,0.0,1199.24072265625,64.70956391498109,1.0,1545000,669.5681230046627,0.2094452977180481,1205.8426513671875,11085.0,845.9643308664803,0.8958206176757812,1531.20654296875,0.1739467978477478,0.16349518299102783,1545.0,6.926249980926514,1545
1.8843759298324585,23892.78412771225,1971.268310546875,-2605.40576171875,0.8965020179748535,1003.4603980565612,0.8406909704208374,1285.4313894274549,2705.2421875,14822.615234375,11090.0,0.1775519698858261,0.01161761804096316,139.38719567177637,1868.783203125,0.0,1195.3961181640625,64.70572837959301,1.0,1546000,669.6704684439849,0.21920612454414368,1207.185546875,11090.0,870.8612020396831,0.875226616859436,1531.743896484375,0.12849366664886475,0.23148636519908905,1546.0,6.92683744430542,1546
1.8843374252319336,23908.923544883728,1948.4591064453125,-2610.586181640625,0.8797289729118347,1001.3690065540045,0.8406850099563599,671.6187778318534,2171.9345703125,12475.08984375,11097.0,0.1775839626789093,0.011388705069074755,139.39722447508336,1853.02783203125,0.0,1198.7142333984375,64.70387498190158,1.0,1547000,669.7188224768854,0.21204836666584015,1202.319091796875,11097.0,875.9397471844644,0.8945868015289307,1532.511474609375,0.19275036454200745,0.13055448234081268,1547.0,6.926863193511963,1547
1.8842799663543701,23925.97110891342,1931.37646484375,-2619.906982421875,0.8945332765579224,1002.0470895206798,0.8406838178634644,1302.8253086568457,2758.196533203125,12885.919921875,11101.0,0.17760558426380157,0.011164302587074557,139.4450049545086,1834.53662109375,0.0,1216.5169677734375,64.69956822038063,1.0,1548000,669.9507031162069,0.20790311694145203,1218.8140869140625,11101.0,901.9670003750074,0.8955186009407043,1533.2972412109375,0.12650994956493378,0.10918054729700089,1548.0,6.927197456359863,1548
1.8842698335647583,23944.321477651596,1914.759765625,-2602.4833984375,0.8848051428794861,1003.6422915578125,0.8406950235366821,2111.285781279007,2770.978759765625,15366.048828125,11105.0,0.17758819460868835,0.01161761804096316,139.4823953174246,1819.9671630859375,0.0,1207.79638671875,64.6917475379604,1.0,1549000,670.1260841250507,0.21558777987957,1213.269287109375,11105.0,914.0379511789575,0.8817412257194519,1534.048828125,0.2062050998210907,0.2223130315542221,1549.0,6.927473545074463,1549
1.8842484951019287,23961.396213054657,1903.0927734375,-2602.077880859375,0.9010564088821411,1008.5351845355323,0.8407089114189148,1265.5453290578591,2554.19677734375,19016.470703125,11108.0,0.17758066952228546,0.011388705069074755,139.5173748649622,1809.0889892578125,0.0,1228.36083984375,64.68738241369793,1.0,1550000,670.2977592984265,0.1826471984386444,1234.7625732421875,11108.0,915.3960119466888,0.9125524163246155,1534.781982421875,0.15323317050933838,0.07254943996667862,1550.0,6.927993297576904,1550
1.8842146396636963,23978.629657030106,1944.8472900390625,-2587.901611328125,0.8800760507583618,1013.1033480229521,0.8407187461853027,1415.0803014146577,2645.5146484375,15069.0625,11113.0,0.17759227752685547,0.01161761804096316,139.55502564564023,1844.13525390625,0.0,1201.128662109375,64.6825953853153,1.0,1551000,670.475273661011,0.2101663202047348,1212.5570068359375,11113.0,921.9901474619415,0.8837640881538391,1535.494873046875,0.21119415760040283,0.1818058043718338,1551.0,6.927969455718994,1551
1.884224772453308,23996.702666521072,1897.0009765625,-2567.62646484375,0.8968072533607483,1028.2415844254604,0.8407348990440369,2085.017063011767,2821.98681640625,15455.3603515625,11117.0,0.17755912244319916,0.01185113216358652,139.58864801655122,1808.1453857421875,0.0,1204.106201171875,64.67555236933731,1.0,1552000,670.6423926008912,0.2242189347743988,1214.6805419921875,11117.0,945.1768909661978,0.8845799565315247,1536.2752685546875,0.10745851695537567,0.162968248128891,1552.0,6.927787780761719,1552
1.884207844734192,24013.276246786118,1912.4835205078125,-2581.071044921875,0.8908865451812744,1028.3188756146646,0.8407584428787231,946.6438128641639,2469.2060546875,17366.828125,11122.0,0.177532359957695,0.01161761804096316,139.6042977881676,1823.0458984375,0.0,1193.7491455078125,64.67255796500696,1.0,1553000,670.7122196402199,0.20604529976844788,1204.2735595703125,11122.0,937.923272590021,0.8937150239944458,1536.75,0.12052496522665024,0.12554964423179626,1553.0,6.9283013343811035,1553
1.8841480016708374,24029.72513794899,1940.17578125,-2606.40771484375,0.897999107837677,1030.7159025241906,0.840778112411499,848.9210293813285,2531.13623046875,15070.84375,11128.0,0.17749008536338806,0.01208933992007461,139.64494967649173,1833.2196044921875,0.0,1169.22412109375,64.66990325852052,1.0,1554000,670.9154530492519,0.18646812438964844,1182.3466796875,11128.0,954.8032129797122,0.8962629437446594,1537.406005859375,0.11915944516658783,0.10923323780298233,1554.0,6.928961753845215,1554
1.8841030597686768,24046.777485609055,1916.15283203125,-2568.964111328125,0.8947436213493347,1038.850578855257,0.8408048152923584,1371.6663277782382,2817.380126953125,13588.3388671875,11133.0,0.1774471402168274,0.011388705069074755,139.6657684361807,1819.16943359375,0.0,1168.07958984375,64.66562935223232,1.0,1555000,671.0249565679956,0.21146120131015778,1178.6025390625,11133.0,976.8266108326309,0.8953659534454346,1537.9075927734375,0.11632019281387329,0.08980859071016312,1555.0,6.929642200469971,1555
1.883919596672058,24063.50500512123,1931.8623046875,-2586.14404296875,0.903883159160614,1036.5860471069666,0.8408264517784119,1081.7370973734369,2712.205322265625,14853.150390625,11137.0,0.17738650739192963,0.011164302587074557,139.69695609230493,1823.724365234375,0.0,1156.4344482421875,64.66223435317714,1.0,1556000,671.1726887165607,0.20479919016361237,1173.1373291015625,11137.0,981.0187039702058,0.9032115936279297,1538.5762939453125,0.10467621684074402,0.07045593112707138,1556.0,6.929784297943115,1556
1.8838403224945068,24080.589182138443,1922.2552490234375,-2585.92138671875,0.8725074529647827,1034.3551184790604,0.8408350348472595,1316.9892278578286,2813.11376953125,15212.994140625,11142.0,0.17738480865955353,0.01161761804096316,139.73783880811345,1828.0887451171875,0.0,1155.727294921875,64.65788640897917,1.0,1557000,671.3552675791672,0.1997222900390625,1170.0445556640625,11142.0,991.5382753012736,0.8764873147010803,1539.2398681640625,0.2227722704410553,0.21386589109897614,1557.0,6.930086135864258,1557
1.8838011026382446,24096.28285431862,1916.763427734375,-2608.783935546875,0.9074738621711731,1027.2049195221286,0.8408369421958923,382.3038688033024,1713.32666015625,14474.0927734375,11145.0,0.17739245295524597,0.011388705069074755,139.7810677433827,1835.12353515625,0.0,1155.5325927734375,64.65727553993955,1.0,1558000,671.5678930917524,0.23923133313655853,1167.617431640625,11145.0,1011.295333213017,0.8932154774665833,1540.1090087890625,0.06310444325208664,0.14248166978359222,1558.0,6.930356979370117,1558
1.8837296962738037,24113.753079414368,1907.03466796875,-2610.1767578125,0.8933972120285034,1033.6439271592194,0.8408452272415161,1563.572835015091,2874.695068359375,14840.4375,11151.0,0.17740164697170258,0.011164302587074557,139.78665590529997,1820.1907958984375,0.0,1159.4345703125,64.65190196091459,1.0,1559000,671.5819025421708,0.20514015853405,1170.1370849609375,11151.0,1003.3251478174897,0.8815017342567444,1540.7086181640625,0.15560926496982574,0.22714637219905853,1559.0,6.930877685546875,1559
1.8837097883224487,24129.714938879013,1920.9339599609375,-2608.390380859375,0.8848900198936462,1024.218307284028,0.8408638834953308,465.4845979510154,2191.083251953125,14187.509765625,11158.0,0.17740686237812042,0.011388705069074755,139.80928481806777,1831.0257568359375,0.0,1177.136962890625,64.65057726340767,1.0,1560000,671.6959805226154,0.20442335307598114,1188.8616943359375,11158.0,975.5517883932542,0.8891535401344299,1541.2540283203125,0.112983338534832,0.11658432334661484,1560.0,6.931164264678955,1560
1.8836278915405273,24146.781473636627,1931.662109375,-2606.87744140625,0.8865389227867126,1022.0959167230773,0.8408750891685486,1424.7612613885008,2783.01318359375,14967.6484375,11162.0,0.17736907303333282,0.011388705069074755,139.8493997491489,1833.3516845703125,0.0,1167.68994140625,64.646296720923,1.0,1561000,671.8993237809254,0.19614936411380768,1182.2252197265625,11162.0,977.3765092216497,0.8903585076332092,1542.01611328125,0.16824184358119965,0.14365752041339874,1561.0,6.9319748878479,1561
