rollout/episode_steps,train/param_noise_distance,total/episodes,total/steps,obs_rms_mean,rollout/return_history,ret_rms_std,eval/Q,total/duration,obs_rms_std,total/steps_per_second,rollout/actions_mean,ret_rms_mean,eval/return_history,rollout/episodes,eval/return,reference_actor_Q_std,reference_action_std,reference_Q_std,total/epochs,eval/episodes,train/loss_actor,reference_actor_Q_mean,train/loss_critic,rollout/Q_mean,rollout/actions_std,reference_action_mean,reference_perturbed_action_std,reference_perturbed_action_mean,param_noise_stddev,rollout/return,reference_Q_mean
102.4419762543087,0.18441089987754822,5222.0,535000,1.8486988544464111,741.2799581786097,1.0,1605.3218994140625,6273.791936159134,6.987743854522705,85.27538137127502,0.17381924390792847,0.0,693.9610109749202,5222.0,599.0120566742936,762.8345947265625,0.8619363307952881,731.3114013671875,535,535.0,-1402.5330810546875,1175.25,9663.267578125,1065.6339111328125,0.8175435066223145,0.14118634164333344,0.8557744026184082,0.16448141634464264,0.014175701821503062,489.0978983687419,1067.4715576171875
102.48011472275334,0.20184765756130219,5230.0,536000,1.8487216234207153,730.8728904461813,1.0,1625.5418701171875,6285.651943206787,6.987489223480225,85.27357302678547,0.173812136054039,0.0,691.2568235615286,5230.0,467.9449108582677,762.97802734375,0.8575202822685242,737.1776123046875,536,536.0,-1404.0821533203125,1183.673828125,9453.1181640625,1066.4254150390625,0.8175743222236633,0.17334727942943573,0.8585404753684998,0.17787568271160126,0.0136225708197137,489.2877421704119,1078.030517578125
102.5319839602826,0.18513745069503784,5237.0,537000,1.8487787246704102,726.7817131969656,1.0,1757.124755859375,6298.194839715958,6.987224102020264,85.26252579766462,0.17381075024604797,0.0,693.5300570728218,5237.0,922.413206937045,773.040283203125,0.8590349555015564,746.4284057617188,537,537.0,-1420.8890380859375,1215.6090087890625,11904.7177734375,1067.239990234375,0.8175955414772034,0.15531334280967712,0.8637183904647827,0.16568584740161896,0.014460633428115275,489.55909601526315,1113.881591796875
102.57102001906577,0.19199621677398682,5245.0,538000,1.8486477136611938,722.3345617067873,1.0,1798.662109375,6310.583271980286,6.987930774688721,85.25360918518923,0.17368169128894806,0.0,693.9673543216308,5245.0,672.0894535244233,781.363525390625,0.8767213821411133,761.1432495117188,538,538.0,-1439.9034423828125,1241.672119140625,11957.2587890625,1068.0606689453125,0.8176529407501221,0.13755621016025543,0.8760727643966675,0.12216547131538391,0.014460633428115275,489.77447728817117,1135.8455810546875
102.58937749857225,0.2002653181552887,5253.0,539000,1.8486722707748413,708.3093829153906,1.0,1500.4893798828125,6322.713043451309,6.988458633422852,85.24821485584644,0.1736004650592804,0.0,692.7111443119918,5253.0,627.66446674246,776.2153930664062,0.8613844513893127,752.97607421875,539,539.0,-1418.1004638671875,1209.6533203125,10268.8623046875,1068.7745361328125,0.8177032470703125,0.14530201256275177,0.8618819117546082,0.1388724148273468,0.013896384493189945,489.8796561780707,1107.177001953125
102.67313177410153,0.21330861747264862,5259.0,540000,1.8486446142196655,717.9297664658507,1.0,1290.4317626953125,6334.624094486237,6.9887800216674805,85.24578442942259,0.1736498475074768,0.0,691.3168327332469,5259.0,427.97536266942404,777.9968872070312,0.8312276005744934,755.1901245117188,540,540.0,-1427.0089111328125,1240.000732421875,10233.1259765625,1069.8819580078125,0.8176899552345276,0.23796339333057404,0.8299631476402283,0.2528027594089508,0.013896384493189945,490.29194175603334,1135.000732421875
102.73072540827953,0.19488349556922913,5266.0,541000,1.8487738370895386,726.8084853099443,1.0,1488.1099853515625,6346.611658811569,6.986699104309082,85.24233545137133,0.1736813187599182,0.0,691.5428344713823,5266.0,470.5225287675588,780.324462890625,0.8342134952545166,757.570068359375,541,541.0,-1455.6806640625,1248.7415771484375,11821.650390625,1070.9605712890625,0.817701518535614,0.18331320583820343,0.8441950678825378,0.1727353036403656,0.013896384493189945,490.5821455150509,1148.125244140625
102.78603945371775,0.20446500182151794,5272.0,542000,1.8490595817565918,734.4300481923972,1.0,1905.1962890625,6358.74294757843,6.986885070800781,85.23697285269367,0.17376258969306946,0.0,690.3712988916392,5272.0,569.6378010374157,781.2066040039062,0.8468456268310547,755.9879150390625,542,542.0,-1427.7869873046875,1231.4783935546875,10511.8291015625,1072.0885009765625,0.8176872134208679,0.1973540037870407,0.8598467111587524,0.17305275797843933,0.014175701821503062,490.8862849237056,1134.251708984375
102.85733232284956,0.22178883850574493,5278.0,543000,1.8491655588150024,715.9754965352491,1.0,1642.8614501953125,6371.1339457035065,6.98740291595459,85.22815634196205,0.17389310896396637,0.0,687.7633755362316,5278.0,817.1683183480584,779.9364624023438,0.8499124050140381,756.4608764648438,543,543.0,-1424.0723876953125,1224.5594482421875,9738.712890625,1073.2303466796875,0.817669689655304,0.1975729763507843,0.8440045714378357,0.2380855828523636,0.014460633428115275,491.2231731757572,1122.0372314453125
102.93092354277063,0.18333688378334045,5284.0,544000,1.8489996194839478,721.9285563918132,1.0,1743.8946533203125,6383.358212709427,6.988299369812012,85.22159995923185,0.17389558255672455,0.0,685.8800972949213,5284.0,747.0303208467202,777.1566772460938,0.8757970333099365,757.73779296875,544,544.0,-1453.4521484375,1250.3798828125,11459.3720703125,1074.209716796875,0.8176782131195068,0.08083003014326096,0.8740673065185547,0.12610486149787903,0.013091022799070031,491.5948287762924,1152.832275390625
103.002268002268,0.22313076257705688,5291.0,545000,1.8488411903381348,725.5613570836176,1.0,1783.15576171875,6395.353121519089,6.988676071166992,85.21812472968594,0.17375700175762177,0.0,686.6402489363593,5291.0,569.5926400464463,780.990966796875,0.8752473592758179,761.4835815429688,545,545.0,-1428.7205810546875,1210.306884765625,10028.03515625,1075.0086669921875,0.8177398443222046,0.09977106750011444,0.8743895292282104,0.11117798089981079,0.013896384493189945,491.94972679221723,1104.2099609375
103.0279297980751,0.1849861741065979,5299.0,546000,1.8486297130584717,719.5856642452378,1.0,1799.8204345703125,6407.4639801979065,6.990616321563721,85.21312046191726,0.17362262308597565,0.0,683.1075887074373,5299.0,567.7924580135849,777.9317016601562,0.8629058003425598,762.4033813476562,546,546.0,-1433.8939208984375,1267.062255859375,11461.9658203125,1075.96240234375,0.8177908658981323,0.1648317575454712,0.8642779588699341,0.17377176880836487,0.014175701821503062,492.116631118755,1158.8955078125
103.021849689207,0.20383253693580627,5309.0,547000,1.848658800125122,676.1070574104003,1.0,1541.52978515625,6419.6766567230225,6.990065097808838,85.20678365119105,0.17369341850280762,0.0,683.0428581364162,5309.0,700.992211499645,773.5333862304688,0.8516210317611694,760.4954223632812,547,547.0,-1473.38671875,1283.078369140625,10487.0771484375,1076.8018798828125,0.8177925944328308,0.20221558213233948,0.8504512310028076,0.20742811262607574,0.0136225708197137,492.0980651063258,1176.6263427734375
103.08013544018058,0.20109786093235016,5316.0,548000,1.8488481044769287,682.1456093225538,1.0,1761.097412109375,6431.7524497509,6.98962926864624,85.20228418014189,0.17377668619155884,0.0,680.9316246952571,5316.0,499.4891152818171,760.1417846679688,0.859335720539093,744.4969482421875,548,548.0,-1455.1220703125,1282.920654296875,11233.0673828125,1077.92041015625,0.817778468132019,0.12476491928100586,0.8632774353027344,0.1244550347328186,0.013896384493189945,492.3924641530413,1178.291259765625
103.13340849304772,0.20227107405662537,5322.0,549000,1.849037766456604,677.3395215249276,1.0,1708.19580078125,6444.31570482254,6.99060583114624,85.19135702634203,0.17378753423690796,0.0,681.4397402112423,5322.0,770.421725101409,759.7127075195312,0.8611816763877869,736.1990356445312,549,549.0,-1470.8785400390625,1257.10498046875,10339.8466796875,1078.945556640625,0.8178038597106934,0.12375458329916,0.8511157631874084,0.12243778258562088,0.013896384493189945,492.63494502706925,1156.1204833984375
103.1487246811703,0.19754472374916077,5332.0,550000,1.84880530834198,671.7819180318372,1.0,1499.6832275390625,6456.831127882004,6.99310302734375,85.18110340922192,0.17362046241760254,0.0,681.1134141117582,5332.0,712.3589493517266,786.3026733398438,0.854427695274353,767.6712646484375,550,550.0,-1475.41259765625,1292.6318359375,11208.6015625,1079.770751953125,0.8178730010986328,0.14481261372566223,0.8508493304252625,0.11453447490930557,0.014175701821503062,492.6941511602587,1185.6279296875
103.17059925093633,0.20697914063930511,5340.0,551000,1.8488506078720093,658.1864507644476,1.0,1426.242919921875,6469.29921913147,6.993076324462891,85.17151260689006,0.1736099272966385,0.0,678.4638078720293,5340.0,641.1253526026497,778.0405883789062,0.866104245185852,755.8086547851562,551,551.0,-1468.2388916015625,1288.2734375,10943.3251953125,1080.3572998046875,0.8179448246955872,0.07947247475385666,0.869036078453064,0.10258869081735611,0.014175701821503062,492.78947294844096,1190.9140625
103.2139517486441,0.2370043694972992,5347.0,552000,1.8488786220550537,661.7313750037787,1.0,1576.3109130859375,6481.8471326828,6.993349552154541,85.16090995369252,0.1735273003578186,0.0,680.2851702275157,5347.0,681.051617487606,770.1820678710938,0.8632594347000122,752.6644897460938,552,552.0,-1451.2520751953125,1280.220703125,11585.0888671875,1081.4781494140625,0.8179798722267151,0.12318414449691772,0.8777398467063904,0.07856818288564682,0.014460633428115275,492.9918135898782,1182.5787353515625
103.2486930545183,0.21100415289402008,5356.0,553000,1.8487534523010254,664.6635149709435,1.0,1634.1334228515625,6494.299324989319,6.9949049949646,85.15160332572283,0.1735076904296875,0.0,682.7505809743427,5356.0,896.6702730437097,761.8613891601562,0.8602674603462219,745.7325439453125,553,553.0,-1480.7928466796875,1274.9599609375,10466.8046875,1082.25927734375,0.8180286288261414,0.17722666263580322,0.8516820669174194,0.20712213218212128,0.014175701821503062,493.1810141848609,1172.826416015625
103.30678851174935,0.20944944024085999,5362.0,554000,1.8489432334899902,659.3921268122674,1.0,1705.2835693359375,6507.048311471939,6.995719909667969,85.13844887601294,0.17359450459480286,0.0,686.5470297835661,5362.0,990.5389768662717,768.70068359375,0.8294514417648315,749.945556640625,554,554.0,-1484.98828125,1252.29296875,10244.060546875,1083.463134765625,0.8180332779884338,0.2939346432685852,0.8331149816513062,0.28618520498275757,0.0136225708197137,493.4673898533405,1149.85302734375
103.35613119642191,0.21978546679019928,5366.0,555000,1.8491204977035522,657.6738542872928,1.0,1729.8271484375,6519.36038517952,6.994402885437012,85.13105077941128,0.1737375259399414,0.0,687.3518477559218,5366.0,685.0002241588182,778.0071411132812,0.852725088596344,760.6832275390625,555,555.0,-1447.6964111328125,1256.840087890625,12449.62890625,1085.2030029296875,0.8179945349693298,0.19263885915279388,0.843562662601471,0.259816437959671,0.014460633428115275,493.69604243589026,1158.557861328125
103.47571189279732,0.20459353923797607,5373.0,556000,1.8490335941314697,666.7395406817202,1.0,1798.685546875,6531.766930341721,6.994960784912109,85.1224493968452,0.17365145683288574,0.0,688.5762256780472,5373.0,791.8998946639059,782.1867065429688,0.8377572298049927,758.846923828125,556,556.0,-1477.952392578125,1265.068603515625,10945.8291015625,1086.3609619140625,0.8180232644081116,0.22707563638687134,0.8429377675056458,0.18574140965938568,0.01335415235733134,494.2751732975324,1162.6868896484375
103.47769516728624,0.17061451077461243,5380.0,557000,1.8489753007888794,647.5523319611235,1.0,1791.677734375,6543.896651029587,6.993738174438477,85.11748117421203,0.1737070381641388,0.0,689.0102592728465,5380.0,591.0869334429613,796.4389038085938,0.8383113145828247,771.2680053710938,557,557.0,-1477.5841064453125,1295.805908203125,11514.5947265625,1088.0382080078125,0.8179828524589539,0.26063668727874756,0.832073450088501,0.25645244121551514,0.01335415235733134,494.29140079999064,1191.847412109375
103.57185295209803,0.19946350157260895,5386.0,558000,1.848994493484497,652.004449984724,1.0,1634.17431640625,6556.049350500107,6.9933037757873535,85.112233018416,0.17377933859825134,0.0,689.3170161213042,5386.0,533.9088384207766,813.6454467773438,0.8194723129272461,786.3271484375,558,558.0,-1482.33349609375,1275.68896484375,11961.0078125,1089.6904296875,0.8179402351379395,0.2845945954322815,0.8040679693222046,0.3004129230976105,0.013896384493189945,494.7685087220607,1175.384521484375
103.63118857778602,0.21727895736694336,5393.0,559000,1.8489470481872559,658.9780975521827,1.0,1609.038330078125,6568.4236471652985,6.992386817932129,85.10413305043818,0.1738647073507309,0.0,693.8879937568843,5393.0,787.1804185845564,817.2781982421875,0.851628839969635,794.6990966796875,559,559.0,-1475.7171630859375,1235.435546875,12172.544921875,1091.0577392578125,0.8179072141647339,0.18285739421844482,0.836724579334259,0.23793691396713257,0.014175701821503062,495.0740722821252,1131.2322998046875
103.70420448231154,0.19749043881893158,5399.0,560000,1.8489867448806763,671.066587544736,1.0,1745.3809814453125,6580.259964704514,6.9930548667907715,85.10302070187994,0.17382021248340607,0.0,692.6278757606398,5399.0,430.21653180351143,802.7210083007812,0.8532467484474182,783.3593139648438,560,560.0,-1482.2701416015625,1238.056884765625,9179.2958984375,1092.2166748046875,0.8179137706756592,0.17155225574970245,0.8396210670471191,0.23587554693222046,0.014460633428115275,495.43113299736183,1138.353515625
103.7495375508694,0.1976301372051239,5406.0,561000,1.8488550186157227,682.7101758474244,1.0,1964.7923583984375,6592.460217952728,6.993882179260254,85.0972143104137,0.17373701930046082,0.0,694.1230458650865,5406.0,698.9215185401288,790.8839721679688,0.866502046585083,772.0574340820312,561,561.0,-1483.7685546875,1277.190185546875,11195.416015625,1093.005126953125,0.8179547190666199,0.10835117101669312,0.8652911186218262,0.16080288589000702,0.014460633428115275,495.6999920355681,1176.4056396484375
103.7987433006838,0.21338851749897003,5411.0,562000,1.8488577604293823,699.9467716172812,1.0,1747.8204345703125,6604.595828533173,6.994372844696045,85.09226220506149,0.17376068234443665,0.0,694.7010442082183,5411.0,598.0459977343555,774.3889770507812,0.854404091835022,758.4190063476562,562,562.0,-1484.4725341796875,1250.603759765625,11230.0341796875,1094.2164306640625,0.8179618716239929,0.18466997146606445,0.8425239324569702,0.19501711428165436,0.0136225708197137,495.953388107207,1147.2757568359375
103.87264673311185,0.1959439069032669,5418.0,563000,1.848653793334961,700.484577898707,1.0,1806.6007080078125,6617.188139200211,6.994429111480713,85.08145577194473,0.17373529076576233,0.0,698.468205602888,5418.0,922.2584573174381,782.6956787109375,0.8787885904312134,763.572509765625,563,563.0,-1503.4827880859375,1277.039306640625,11972.1748046875,1094.9957275390625,0.8179748058319092,0.05332011356949806,0.8526681065559387,0.1807609498500824,0.0136225708197137,496.33117924439387,1163.41064453125
103.96625484049419,0.19406375288963318,5423.0,564000,1.848471760749817,716.1794887386577,1.0,1528.8819580078125,6629.283765077591,6.994322299957275,85.07706412736411,0.17369335889816284,0.0,699.4749568669473,5423.0,536.8055256817069,775.8818969726562,0.8427885174751282,757.716064453125,564,564.0,-1464.0113525390625,1266.526611328125,10004.2978515625,1096.2547607421875,0.8179683685302734,0.21018187701702118,0.8745033740997314,0.08789478242397308,0.014751292160020392,496.8078325061523,1154.01318359375
104.0311176578899,0.20897701382637024,5431.0,565000,1.8483625650405884,732.6381009758712,1.0,1874.4842529296875,6641.455856561661,6.993971824645996,85.0717090051556,0.17371898889541626,0.0,700.5228914501644,5431.0,588.332478481949,765.7662353515625,0.8572332859039307,742.5452880859375,565,565.0,-1463.87353515625,1255.79736328125,10823.6826171875,1097.462646484375,0.8179513216018677,0.17805321514606476,0.8489920496940613,0.20782597362995148,0.0136225708197137,497.1092083886553,1159.0159912109375
104.07818248712289,0.2114482820034027,5436.0,566000,1.8485713005065918,741.8457651203482,1.0,1518.46337890625,6653.854633569717,6.994652271270752,85.0634754093429,0.17380163073539734,0.0,700.5794978105482,5436.0,803.447537956418,775.689208984375,0.8570669293403625,757.0950317382812,566,566.0,-1489.8765869140625,1316.1806640625,11217.9140625,1098.8343505859375,0.8179317116737366,0.19888977706432343,0.8602281808853149,0.19391152262687683,0.013896384493189945,497.32733398234996,1209.8751220703125
104.12011019283747,0.2023099660873413,5445.0,567000,1.8485424518585205,747.3606557004853,1.0,1800.0142822265625,6665.923343658447,6.995190143585205,85.05948400072876,0.17385974526405334,0.0,698.0262001029226,5445.0,470.0946958435822,787.2095336914062,0.8501821160316467,765.1907348632812,567,567.0,-1497.5267333984375,1300.47216796875,10200.6748046875,1099.754638671875,0.817912220954895,0.1847827285528183,0.8632025122642517,0.18649747967720032,0.013896384493189945,497.512048593221,1197.160888671875
104.13494682801614,0.21668249368667603,5454.0,568000,1.8483912944793701,733.3444042516394,1.0,1710.8092041015625,6678.185574293137,6.994452476501465,85.05304227939502,0.17382852733135223,0.0,698.9245505447881,5454.0,747.91508901312,798.5233154296875,0.8364077806472778,778.5846557617188,568,568.0,-1483.8431396484375,1263.180908203125,11677.7001953125,1101.013427734375,0.817895770072937,0.2523130178451538,0.8428534865379333,0.23486042022705078,0.01335415235733134,497.570810910225,1170.90478515625
104.17707379600806,0.20013484358787537,5461.0,569000,1.848367691040039,730.4572654789304,1.0,1898.8426513671875,6690.61696767807,6.993544578552246,85.04447388765513,0.17386604845523834,0.0,703.9380272897336,5461.0,894.8228986792467,789.3683471679688,0.8677806258201599,768.71142578125,569,569.0,-1499.70458984375,1282.869384765625,11226.333984375,1101.938720703125,0.8179068565368652,0.0925213024020195,0.8618853688240051,0.11983537673950195,0.01335415235733134,497.7435447334776,1180.7470703125
104.22695683979518,0.21538415551185608,5468.0,570000,1.8481018543243408,708.6290928151938,1.0,1684.441162109375,6702.7485864162445,6.99321985244751,85.03974043650676,0.17367878556251526,0.0,702.8259626457915,5468.0,605.312475917666,798.5556640625,0.8599861264228821,783.37353515625,570,570.0,-1498.977783203125,1281.470458984375,11278.607421875,1103.0885009765625,0.8179569244384766,0.17292100191116333,0.8711268901824951,0.18014539778232574,0.014175701821503062,497.9811089209101,1190.48095703125
104.27287671232877,0.18248409032821655,5475.0,571000,1.8480905294418335,707.7691284129941,1.0,2240.892822265625,6715.882817029953,6.992098331451416,85.02232923899055,0.17369964718818665,0.0,709.7533328230513,5475.0,1225.5862118940206,788.9696044921875,0.8376636505126953,771.0023803710938,571,571.0,-1483.1434326171875,1282.015869140625,10085.916015625,1104.34521484375,0.8179541230201721,0.2087487280368805,0.8416999578475952,0.18117167055606842,0.0136225708197137,498.19400876816763,1186.68017578125
104.34628717387338,0.22325606644153595,5481.0,572000,1.8479276895523071,709.2013445817446,1.0,1971.41015625,6728.6228177547455,6.990695476531982,85.00996645118369,0.1736760139465332,0.0,711.7449709528051,5481.0,1022.0496948104061,797.0269775390625,0.8383846282958984,783.1445922851562,572,572.0,-1492.02392578125,1287.29931640625,11872.357421875,1105.69384765625,0.8179296255111694,0.22835004329681396,0.8547921776771545,0.18869851529598236,0.013896384493189945,498.53372120481464,1176.74365234375
104.43328472475392,0.20797845721244812,5486.0,573000,1.8479546308517456,724.4114335949802,1.0,1966.5086669921875,6741.045172452927,6.989908218383789,85.001655580287,0.17360900342464447,0.0,714.5274793876154,5486.0,821.496682857216,797.92041015625,0.8488829135894775,786.0133666992188,573,573.0,-1496.1690673828125,1285.168701171875,11298.6298828125,1107.0081787109375,0.8179359436035156,0.18299201130867004,0.852551281452179,0.19010280072689056,0.014175701821503062,498.9544898535394,1189.447021484375
104.5059187761792,0.1985338032245636,5491.0,574000,1.8479245901107788,740.0678027395556,1.0,1892.606201171875,6753.340315580368,6.98943567276001,84.99497628984386,0.17355601489543915,0.0,712.9268673391526,5491.0,689.4843259793774,788.9266967773438,0.867753803730011,775.7719116210938,574,574.0,-1497.95654296875,1289.619140625,10589.8896484375,1108.19189453125,0.817943274974823,0.05299442633986473,0.872403621673584,0.0940990149974823,0.013896384493189945,499.3088546408608,1190.7777099609375
104.56602400873045,0.21206869184970856,5498.0,575000,1.8478797674179077,724.460515204354,1.0,1738.643310546875,6765.98716878891,6.988620281219482,84.98390340620809,0.173566997051239,0.0,717.4384006654296,5498.0,992.1375366629624,801.0317993164062,0.8538945913314819,784.2439575195312,575,575.0,-1496.440673828125,1274.05908203125,13018.7685546875,1109.37744140625,0.8179210424423218,0.08084616810083389,0.840017557144165,0.19114850461483002,0.0136225708197137,499.5835731610702,1177.0982666015625
104.622932945666,0.20132365822792053,5503.0,576000,1.8481427431106567,731.3732364560158,1.0,1527.7451171875,6777.957937717438,6.987739562988281,84.98134767032433,0.17353056371212006,0.0,716.2349517250678,5503.0,421.6030210942064,797.3428344726562,0.851588249206543,782.6061401367188,576,576.0,-1478.0709228515625,1294.962890625,9910.87109375,1110.41357421875,0.8179352879524231,0.19574788212776184,0.8690528869628906,0.16019386053085327,0.014460633428115275,499.8727271169287,1197.5869140625
104.73752042112906,0.20739638805389404,5509.0,577000,1.8481799364089966,750.4857411964705,1.0,2001.22216796875,6790.595221042633,6.9857378005981445,84.97046005805173,0.173508420586586,0.0,719.5369398552257,5509.0,980.4737915256283,801.6682739257812,0.8462486863136292,792.0904541015625,577,577.0,-1518.3651123046875,1330.0400390625,12085.0771484375,1111.8209228515625,0.817916214466095,0.15936119854450226,0.8472998142242432,0.1701868772506714,0.014175701821503062,500.43815920705725,1227.24267578125
104.79778745012695,0.19632862508296967,5514.0,578000,1.8479801416397095,739.5535964763232,1.0,1802.5791015625,6802.99495100975,6.984535217285156,84.96257959359635,0.17341190576553345,0.0,721.0263648949677,5514.0,714.3000187173855,788.3751220703125,0.8449099063873291,775.9793701171875,578,578.0,-1496.4462890625,1378.762451171875,9402.349609375,1113.0322265625,0.8178949952125549,0.2157517373561859,0.8603830337524414,0.16311082243919373,0.013896384493189945,500.73079709164676,1269.87841796875
104.8909420289855,0.20225705206394196,5520.0,579000,1.848048448562622,751.2265213641437,1.0,1755.5634765625,6815.429244279861,6.982856750488281,84.95429697050268,0.17343038320541382,0.0,720.6356909266245,5520.0,744.0071221069638,800.1896362304688,0.8516366481781006,779.5866088867188,579,579.0,-1489.2481689453125,1335.93603515625,11514.5146484375,1114.2547607421875,0.8178704977035522,0.1475088745355606,0.8426879048347473,0.15624713897705078,0.013896384493189945,501.16975823893785,1236.7994384765625
104.94625407166124,0.19944541156291962,5526.0,580000,1.8480933904647827,740.7250484209816,1.0,1917.48095703125,6828.001125097275,6.9823713302612305,84.9443328103929,0.17350688576698303,0.0,723.5872973578449,5526.0,877.5668481994229,788.9326782226562,0.8456556797027588,775.4265747070312,580,580.0,-1499.2109375,1330.5634765625,11815.3310546875,1115.744384765625,0.8178307414054871,0.19321566820144653,0.8385581970214844,0.23000562191009521,0.014175701821503062,501.4472337912273,1229.66015625
104.97126852186483,0.195379376411438,5534.0,581000,1.8476862907409668,737.8369007015502,1.0,1556.6068115234375,6840.2787528038025,6.981605052947998,84.93805895875961,0.17342577874660492,0.0,723.0027531402059,5534.0,716.7968567173295,786.960693359375,0.8510121703147888,771.4234008789062,581,581.0,-1501.2716064453125,1326.782958984375,11036.72265625,1116.9637451171875,0.8178215026855469,0.1536126732826233,0.8526256680488586,0.12875528633594513,0.013896384493189945,501.5704125850066,1225.8544921875
105.00974377481053,0.18090206384658813,5542.0,582000,1.847486138343811,731.028028128074,1.0,1642.0096435546875,6852.416300535202,6.981297492980957,84.93354380038811,0.1733163744211197,0.0,721.7164608428419,5542.0,492.91657691373894,794.0372924804688,0.8574822545051575,779.8353271484375,582,582.0,-1514.247314453125,1282.638427734375,11297.505859375,1117.78564453125,0.8178539872169495,0.1488763839006424,0.865001380443573,0.09145314246416092,0.014460633428115275,501.74938508423554,1183.4669189453125
105.04379167417552,0.2026071697473526,5549.0,583000,1.8475117683410645,736.789615631292,1.0,1565.8382568359375,6864.633395433426,6.980191707611084,84.9280604537207,0.17335809767246246,0.0,722.4716844891648,5549.0,611.3032182591207,798.2196044921875,0.8442227840423584,787.5802612304688,583,583.0,-1474.2640380859375,1293.845947265625,10944.84765625,1118.767822265625,0.8178460597991943,0.22286908328533173,0.8558204770088196,0.213702991604805,0.014175701821503062,501.9026501066056,1197.202392578125
105.14169967590925,0.204409658908844,5554.0,584000,1.847720742225647,765.7013567216813,1.0,1915.9599609375,6877.389365434647,6.979297161102295,84.91594251376104,0.17343230545520782,0.0,724.3960613221676,5554.0,982.1484715191342,793.7860107421875,0.8538322448730469,787.1766967773438,584,584.0,-1507.62841796875,1298.31396484375,12391.7265625,1120.1651611328125,0.817799985408783,0.1787768453359604,0.8547430038452148,0.17415310442447662,0.013896384493189945,502.3985124912739,1201.023681640625
105.21223021582733,0.19127680361270905,5560.0,585000,1.8477728366851807,776.3899956550132,1.0,1738.244384765625,6890.1716475486755,6.977768898010254,84.90354521256755,0.17339515686035156,0.0,727.516021554271,5560.0,957.729285928294,801.7242431640625,0.842732846736908,787.087890625,585,585.0,-1527.880615234375,1269.0687255859375,10838.9638671875,1121.1431884765625,0.8178057074546814,0.2373063713312149,0.8449888229370117,0.2374219298362732,0.014460633428115275,502.7217130009711,1172.8878173828125
105.26882300089848,0.20696289837360382,5565.0,586000,1.8476481437683105,785.1469053265984,1.0,1793.3226318359375,6903.306689739227,6.97677755355835,84.88685587024617,0.17337419092655182,0.0,733.481813954642,5565.0,1322.985418167366,809.3463134765625,0.8256628513336182,794.38818359375,586,586.0,-1535.7706298828125,1219.7313232421875,11637.3525390625,1122.382568359375,0.8177838325500488,0.31445565819740295,0.8474554419517517,0.21979671716690063,0.0136225708197137,503.00438098197105,1131.7255859375
105.34679590737748,0.18098773062229156,5571.0,587000,1.8476325273513794,794.1808454088648,1.0,1664.68408203125,6915.904176712036,6.975415229797363,84.87682665942776,0.17342665791511536,0.0,736.9031625890744,5571.0,915.3879333062935,798.4968872070312,0.8595932126045227,783.4070434570312,587,587.0,-1505.3232421875,1283.5906982421875,11278.81640625,1123.3050537109375,0.8177859783172607,0.19583791494369507,0.8649449944496155,0.20030955970287323,0.014460633428115275,503.384713627806,1184.7989501953125
105.39254346657107,0.21729342639446259,5579.0,588000,1.8474127054214478,783.1251617503082,1.0,1530.5799560546875,6928.24148440361,6.976903915405273,84.87002096039319,0.17344364523887634,0.0,737.5863533243956,5579.0,733.4497904110278,793.7023315429688,0.8406305313110352,781.2448120117188,588,588.0,-1507.46875,1309.691162109375,9419.837890625,1124.061767578125,0.8177869319915771,0.2427547723054886,0.8435569405555725,0.23161570727825165,0.013896384493189945,503.60475250537985,1206.547607421875
105.41757651691427,0.20457066595554352,5587.0,589000,1.8472115993499756,762.0760710220223,1.0,1903.4254150390625,6940.945920944214,6.976503372192383,84.85875076806177,0.17349937558174133,0.0,738.7129611268225,5587.0,1003.360615308737,804.529541015625,0.8353769779205322,792.8347778320312,589,589.0,-1492.223876953125,1314.382568359375,11897.19140625,1124.9619140625,0.817764401435852,0.2813597321510315,0.8239330649375916,0.30916959047317505,0.013896384493189945,503.71836716978896,1213.2110595703125
105.44307417336908,0.18961884081363678,5595.0,590000,1.8473132848739624,736.8075316407409,1.0,2103.688232421875,6953.694178819656,6.975329399108887,84.84698705863256,0.17360009253025055,0.0,743.3881413054291,5595.0,1102.6345773198198,811.7578735351562,0.830839216709137,791.65576171875,590,590.0,-1504.71728515625,1279.427734375,11732.78125,1125.8125,0.8177601099014282,0.2367195188999176,0.8270108103752136,0.2399270087480545,0.013896384493189945,503.82947923746843,1176.958984375
105.51490805213355,0.19755178689956665,5601.0,591000,1.8473870754241943,742.2234268908078,1.0,2079.623046875,6967.720273017883,6.975166320800781,84.81970814595059,0.1736142486333847,0.0,749.6644764991464,5601.0,1830.156815230216,811.7982177734375,0.8433300256729126,795.1207885742188,591,591.0,-1471.2283935546875,1300.11083984375,12041.20703125,1126.7996826171875,0.8177764415740967,0.23136931657791138,0.8377526998519897,0.24958436191082,0.013896384493189945,504.1754438861207,1195.1005859375
105.58437388512309,0.1937125325202942,5606.0,592000,1.8474632501602173,742.9061721494796,1.0,1840.392822265625,6980.40018081665,6.974579334259033,84.808891276308,0.17360469698905945,0.0,753.4291143210935,5606.0,961.5064947972487,806.1973876953125,0.8508893251419067,786.3236694335938,592,592.0,-1499.889404296875,1241.3250732421875,12476.615234375,1127.989501953125,0.8177465200424194,0.1472608894109726,0.8681817650794983,0.04812510311603546,0.0136225708197137,504.52500713247053,1143.794921875
