obs_rms_mean,reference_perturbed_action_std,train/loss_actor,rollout/actions_std,ret_rms_std,total/episodes,reference_action_std,eval/return_history,rollout/actions_mean,eval/episodes,total/duration,total/steps,rollout/return,rollout/episode_steps,reference_perturbed_action_mean,ret_rms_mean,obs_rms_std,reference_actor_Q_std,eval/return,reference_Q_std,rollout/Q_mean,param_noise_stddev,train/loss_critic,rollout/return_history,rollout/episodes,train/param_noise_distance,total/epochs,total/steps_per_second,reference_actor_Q_mean,eval/Q,reference_Q_mean,reference_action_mean
1.8807094097137451,0.9129896759986877,-2848.413330078125,0.8485896587371826,1.0,12048.0,0.9099708199501038,1276.2172783917679,0.15127518773078918,1714.0,22618.772746562958,1714000,669.0826451244368,142.26128818061088,0.1972772181034088,0.0,6.376388072967529,1299.3173828125,914.4179280402877,1294.05810546875,1609.2548828125,0.01208933992007461,16932.79296875,1184.8009991443082,12048.0,0.2008466273546219,1714,75.77776297613015,1750.05419921875,2768.045654296875,1658.73583984375,0.20168659090995789
1.8807740211486816,0.8826550245285034,-2803.940673828125,0.8485841155052185,1.0,12053.0,0.8868445754051208,1274.7049522744344,0.15133360028266907,1715.0,22634.313390493393,1715000,669.1208040806819,142.26906164440388,0.2935124933719635,0.0,6.376570701599121,1303.6417236328125,1336.6227818962443,1301.4376220703125,1610.124267578125,0.01185113216358652,16811.322265625,1154.329237631682,12053.0,0.17967475950717926,1715,75.76991492573019,1753.033203125,3324.18994140625,1658.036865234375,0.2914452850818634
1.8807697296142578,0.9084028601646423,-2861.0791015625,0.8485949635505676,1.0,12058.0,0.9081588983535767,1264.6930781089188,0.15133832395076752,1716.0,22649.92693710327,1716000,669.3205094440401,142.31166030850886,0.22740483283996582,0.0,6.377028465270996,1284.58154296875,942.5034379389228,1282.257080078125,1610.9202880859375,0.01185113216358652,14973.0048828125,1163.8000760966763,12058.0,0.17578649520874023,1716,75.76183379156902,1721.4801025390625,3118.635498046875,1637.7073974609375,0.21384049952030182
1.880751371383667,0.8953579068183899,-2802.784423828125,0.8485954999923706,1.0,12061.0,0.8783770799636841,1265.9915089973601,0.15129545331001282,1717.0,22666.432205677032,1717000,669.4476929269616,142.3396069977614,0.257032573223114,0.0,6.376516342163086,1296.2464599609375,1313.5835405298453,1295.55078125,1611.9156494140625,0.01185113216358652,17318.546875,1170.814136992967,12061.0,0.23083721101284027,1717,75.75078355604462,1727.314208984375,3152.8349609375,1638.471435546875,0.30787989497184753
1.8808027505874634,0.8769370913505554,-2858.5595703125,0.8485950827598572,1.0,12065.0,0.8833624124526978,1263.7392493572886,0.15134026110172272,1718.0,22682.495287179947,1718000,669.6597993944735,142.3845835060091,0.32980358600616455,0.0,6.376981258392334,1290.8563232421875,1453.0904214551028,1288.01123046875,1612.78125,0.01208933992007461,16726.2734375,1179.231966314831,12065.0,0.20646917819976807,1718,75.74122592107433,1696.7073974609375,3188.15283203125,1602.8951416015625,0.31898361444473267
1.8808517456054688,0.8814395666122437,-2847.4541015625,0.8485954999923706,1.0,12067.0,0.8723431825637817,1266.8050782323123,0.15139226615428925,1719.0,22698.205154895782,1719000,669.84597308056,142.42413193005717,0.3368542194366455,0.0,6.376920223236084,1276.41064453125,1286.8585669174167,1270.4976806640625,1613.6524658203125,0.01185113216358652,14588.23046875,1161.0872828279844,12067.0,0.2105918526649475,1719,75.73286029751249,1728.2425537109375,3174.55859375,1633.088623046875,0.33608490228652954
1.8809127807617188,0.8602645993232727,-2801.88818359375,0.8485943078994751,1.0,12071.0,0.861962616443634,1267.143498249953,0.1514529138803482,1720.0,22713.973121881485,1720000,670.1153489676187,142.48148454974734,0.38029810786247253,0.0,6.376664638519287,1260.51220703125,783.765725197898,1253.751708984375,1614.4591064453125,0.01185113216358652,16623.8671875,1152.0118423883891,12071.0,0.1929527372121811,1720,75.72431255292099,1750.29150390625,2598.096435546875,1650.5906982421875,0.38034212589263916
1.8810179233551025,0.8587819933891296,-2881.418212890625,0.8485918641090393,1.0,12076.0,0.8637807369232178,1275.2260591723464,0.15153208374977112,1721.0,22730.366176128387,1721000,670.2684173902023,142.51399470023188,0.36670106649398804,0.0,6.376858234405518,1267.9898681640625,1682.3581780391262,1263.959716796875,1615.1697998046875,0.01208933992007461,14239.4990234375,1131.6597920645772,12076.0,0.19528797268867493,1721,75.7136944765724,1756.1044921875,3150.618896484375,1662.8115234375,0.3653363883495331
1.881083369255066,0.8828051686286926,-2874.797119140625,0.8485843539237976,1.0,12079.0,0.8692923188209534,1279.2534631229255,0.1515919715166092,1722.0,22747.5213034153,1722000,670.3451427348975,142.5311697988244,0.30397510528564453,0.0,6.376732349395752,1272.427734375,1590.8671793149301,1266.6171875,1615.9888916015625,0.011164302587074557,16296.69921875,1132.9740950298938,12079.0,0.2140306830406189,1722,75.7005555476262,1764.8895263671875,3102.9736328125,1670.76904296875,0.32930463552474976
1.8810756206512451,0.9030306339263916,-2840.87255859375,0.8485996127128601,1.0,12083.0,0.902975857257843,1283.5123885523428,0.15156982839107513,1723.0,22763.75416636467,1723000,670.6442925636308,142.5957129851858,0.24381621181964874,0.0,6.376998424530029,1292.923828125,1168.859552723201,1285.0604248046875,1616.78125,0.011388705069074755,16336.30859375,1169.9477601244223,12083.0,0.21006909012794495,1723,75.69050286731154,1746.56884765625,3001.256103515625,1656.08984375,0.23320552706718445
1.8810477256774902,0.8960201144218445,-2874.559326171875,0.848599374294281,1.0,12087.0,0.8958078026771545,1274.535967731844,0.15157775580883026,1724.0,22779.423506736755,1724000,670.8051488536025,142.63133945561347,0.27581265568733215,0.0,6.376794815063477,1283.15966796875,971.975565467482,1275.0809326171875,1617.7357177734375,0.01185113216358652,14731.486328125,1126.7446416111568,12087.0,0.19923795759677887,1724,75.68233671454182,1753.359619140625,2528.750244140625,1664.656494140625,0.2586897909641266
1.881046175956726,0.8814305663108826,-2850.336669921875,0.8485989570617676,1.0,12092.0,0.8793656826019287,1264.5174820881036,0.15161973237991333,1725.0,22794.46131157875,1725000,670.8960037437365,142.6500992391664,0.31641724705696106,0.0,6.377082824707031,1287.87060546875,716.8573952146387,1278.7674560546875,1618.582275390625,0.01208933992007461,12806.509765625,1095.3975734260428,12092.0,0.18110240995883942,1725,75.67627839153027,1767.152587890625,2811.723388671875,1677.825927734375,0.31964123249053955
1.8811002969741821,0.9079905152320862,-2886.474365234375,0.8486021161079407,1.0,12095.0,0.9126164317131042,1266.9772938144977,0.15166524052619934,1726.0,22808.984154462814,1726000,671.0719726814507,142.68813559322035,0.2325400561094284,0.0,6.377129554748535,1286.8333740234375,792.0723368356009,1283.8878173828125,1619.3795166015625,0.01161761804096316,13705.8427734375,1107.060516246425,12095.0,0.20648908615112305,1726,75.67193647518451,1740.5859375,3079.703125,1651.503662109375,0.15585874021053314
1.8811371326446533,0.9097476601600647,-2842.41845703125,0.8485945463180542,1.0,12099.0,0.9027783274650574,1270.9082274884486,0.15164285898208618,1727.0,22823.778501033783,1727000,671.3052702146175,142.73559798330442,0.1943996101617813,0.0,6.377028465270996,1281.3780517578125,957.4612859189945,1278.21728515625,1620.3505859375,0.010944321720492653,15266.458984375,1120.526595850037,12099.0,0.2099454253911972,1727,75.6666999691474,1738.236328125,3153.935791015625,1645.66064453125,0.22096198797225952
1.8812205791473389,0.9080867767333984,-2831.118408203125,0.8485883474349976,1.0,12102.0,0.9232967495918274,1265.7446965477059,0.15168599784374237,1728.0,22840.076728105545,1728000,671.4656447975087,142.7724343083788,0.22437238693237305,0.0,6.376717567443848,1277.53173828125,1510.732483139726,1271.7763671875,1621.2242431640625,0.01185113216358652,16301.45703125,1143.0905844455267,12102.0,0.1881687492132187,1728,75.65648839846642,1751.5712890625,3242.82080078125,1660.0938720703125,0.12971752882003784
1.8812308311462402,0.9031258225440979,-2863.014404296875,0.8486003875732422,1.0,12107.0,0.8956906199455261,1264.4657568951097,0.15166257321834564,1729.0,22855.616697072983,1729000,671.5722629147398,142.7957380028083,0.26261648535728455,0.0,6.378395080566406,1274.612548828125,726.6622711901284,1272.341552734375,1622.117431640625,0.01161761804096316,15116.2373046875,1149.7720245322716,12107.0,0.19781121611595154,1729,75.64880103285182,1768.23046875,3208.5478515625,1687.898193359375,0.25863608717918396
1.881198525428772,0.9280691742897034,-2863.285400390625,0.8486031293869019,1.0,12111.0,0.9228147864341736,1271.178942751108,0.15163831412792206,1730.0,22872.67001605034,1730000,671.7250253091914,142.8293287094377,0.06916133314371109,0.0,6.378654479980469,1273.3585205078125,1731.3363891044332,1272.0947265625,1623.100341796875,0.011388705069074755,16037.32421875,1117.1686517087085,12111.0,0.17813339829444885,1730,75.63611938553805,1737.008544921875,3241.765625,1653.378662109375,0.1357405036687851
1.8812239170074463,0.9133275151252747,-2814.777099609375,0.8486011624336243,1.0,12114.0,0.9192475080490112,1266.3912051804343,0.15166480839252472,1731.0,22889.040346622467,1731000,671.9638772459328,142.8784051510649,0.21938148140907288,0.0,6.378506183624268,1305.04296875,1362.9704863730722,1299.600830078125,1623.91015625,0.01185113216358652,17980.5234375,1117.6475043646592,12114.0,0.18906021118164062,1731,75.62571317042692,1710.9345703125,3063.378662109375,1622.3408203125,0.18767261505126953
1.8811875581741333,0.9115971922874451,-2835.890625,0.848612368106842,1.0,12118.0,0.9018882513046265,1264.44056955489,0.15165533125400543,1732.0,22905.159147500992,1732000,672.1368868366942,142.9142597788414,0.18730945885181427,0.0,6.3787946701049805,1289.7257080078125,1240.6010198194822,1283.95458984375,1624.647216796875,0.01208933992007461,17460.552734375,1132.794103789517,12118.0,0.20974230766296387,1732,75.61615218853284,1693.392333984375,2982.058349609375,1603.4412841796875,0.2514355480670929
1.8812602758407593,0.9006645083427429,-2824.14404296875,0.8486109972000122,1.0,12123.0,0.9035170078277588,1256.552033293464,0.1517094075679779,1733.0,22921.044642210007,1733000,672.2234671014281,142.93376227006516,0.25504982471466064,0.0,6.378475189208984,1295.7708740234375,1068.5031268327286,1286.86376953125,1625.440185546875,0.01185113216358652,15146.5546875,1145.156805715116,12123.0,0.1959133893251419,1733,75.6073742297335,1699.40966796875,3270.474853515625,1609.4290771484375,0.24252398312091827
1.881289005279541,0.904558539390564,-2812.483642578125,0.848621666431427,1.0,12128.0,0.9123355150222778,1260.607559555396,0.1517115831375122,1734.0,22936.865461826324,1734000,672.3611656602711,142.96594656992085,0.23295435309410095,0.0,6.378232479095459,1279.1851806640625,1419.239378130625,1274.9088134765625,1626.2667236328125,0.012332335652468109,15754.6220703125,1140.9226470391907,12128.0,0.22797562181949615,1734,75.59882159512532,1738.039794921875,3173.1123046875,1654.412841796875,0.20846521854400635
1.881221055984497,0.9196778535842896,-2832.217529296875,0.8486515879631042,1.0,12133.0,0.9238497614860535,1257.5789567131783,0.15165667235851288,1735.0,22952.644899845123,1735000,672.5023171765539,142.99785708398582,0.15255911648273468,0.0,6.378476619720459,1282.768798828125,904.9985844667175,1276.8062744140625,1626.8756103515625,0.012332335652468109,16181.3388671875,1138.6185980402358,12133.0,0.21110382676124573,1735,75.59041703345078,1737.537109375,2949.4609375,1644.528564453125,0.14142487943172455
1.8811829090118408,0.9170638918876648,-2860.3408203125,0.848659873008728,1.0,12136.0,0.9195576906204224,1256.817677976265,0.151625394821167,1736.0,22968.617517709732,1736000,672.5571898220644,143.0098879367172,0.2046588510274887,0.0,6.379044532775879,1284.490478515625,1068.9905885116991,1280.184814453125,1627.7548828125,0.01185113216358652,17086.509765625,1130.8360422678916,12136.0,0.1998348981142044,1736,75.58138832959685,1720.065673828125,2812.407958984375,1630.90869140625,0.11830876767635345
1.8811538219451904,0.9187086224555969,-2873.5146484375,0.8486837148666382,1.0,12141.0,0.9313754439353943,1265.3614320326797,0.1515842229127884,1737.0,22985.860320091248,1737000,672.8039095074772,143.0603739395437,0.1624513417482376,0.0,6.379358768463135,1300.298583984375,1853.9318189127127,1293.5714111328125,1628.464599609375,0.01185113216358652,16405.77734375,1128.6897256071727,12141.0,0.18604102730751038,1737,75.56819609147892,1727.0245361328125,3319.9580078125,1636.89599609375,0.13441793620586395
1.8811322450637817,0.9167127013206482,-2883.45654296875,0.8487124443054199,1.0,12146.0,0.9126886129379272,1262.4614688786955,0.1515662521123886,1738.0,23000.79824256897,1738000,672.9218465444786,143.08743619298534,0.15326449275016785,0.0,6.379690170288086,1288.4373779296875,1116.3323043780822,1278.0421142578125,1629.031494140625,0.011388705069074755,15985.115234375,1142.945779251932,12146.0,0.20269738137722015,1738,75.56259490087514,1719.186767578125,3097.422607421875,1636.17138671875,0.14684441685676575
1.8811067342758179,0.9201326370239258,-2854.030029296875,0.848743200302124,1.0,12151.0,0.8962851762771606,1251.628019809676,0.15152837336063385,1739.0,23017.271425247192,1739000,672.9322120195302,143.09324335445643,0.14210622012615204,0.0,6.3799567222595215,1306.9027099609375,1731.5786168999432,1292.3934326171875,1629.522705078125,0.012332335652468109,18086.779296875,1137.484782186107,12151.0,0.21476350724697113,1739,75.55196130209096,1718.623046875,2932.3251953125,1633.8349609375,0.22802503407001495
1.8810617923736572,0.8964592814445496,-2860.616455078125,0.8487591743469238,1.0,12157.0,0.9075242280960083,1254.035894051709,0.15151172876358032,1740.0,23033.37141442299,1740000,673.0448455765055,143.1183680184256,0.2322777360677719,0.0,6.380129337310791,1293.3128662109375,1233.995348011999,1283.4385986328125,1630.19140625,0.01161761804096316,15134.0439453125,1124.8741789806961,12157.0,0.20479635894298553,1740,75.54256685629835,1749.783447265625,3104.531982421875,1655.40673828125,0.22023160755634308
1.8811217546463013,0.9269770979881287,-2852.017578125,0.8487608432769775,1.0,12160.0,0.9220482110977173,1256.1196266054083,0.15153631567955017,1741.0,23049.765371084213,1741000,673.2647966709711,143.1657894736842,0.10927623510360718,0.0,6.379570960998535,1268.1673583984375,1613.4062432162148,1262.3138427734375,1631.16259765625,0.01208933992007461,19599.83203125,1136.3343260485153,12160.0,0.20929452776908875,1741,75.53222221446443,1763.2083740234375,3219.259521484375,1672.6788330078125,0.14276717603206635
1.8811604976654053,0.9262075424194336,-2836.764892578125,0.8487606048583984,1.0,12163.0,0.9220477342605591,1254.4777817417705,0.1515689194202423,1742.0,23064.74959540367,1742000,673.4271762151177,143.2012661349996,0.0744369626045227,0.0,6.379294395446777,1270.6885986328125,1075.494750051616,1266.0614013671875,1632.109130859375,0.01161761804096316,16854.4296875,1135.0021591589905,12163.0,0.20036274194717407,1742,75.52650822392387,1778.80224609375,3121.449951171875,1688.7646484375,0.1424197107553482
1.881209135055542,0.9208803176879883,-2879.837158203125,0.8487657308578491,1.0,12166.0,0.9089194536209106,1251.2914638020325,0.15157218277454376,1743.0,23079.866794347763,1743000,673.6156208427174,143.2377938517179,0.1121712327003479,0.0,6.379425525665283,1273.87255859375,1141.3758090300867,1266.9962158203125,1633.0640869140625,0.01161761804096316,17191.35546875,1141.4234894755127,12166.0,0.21618559956550598,1743,75.52036653984757,1768.1689453125,3120.712158203125,1676.4150390625,0.1964324712753296
1.8812142610549927,0.9176005721092224,-2834.863525390625,0.8487768173217773,1.0,12168.0,0.9214818477630615,1250.5938690942514,0.1515200287103653,1744.0,23095.061028003693,1744000,674.0149337824184,143.32355358316897,0.11554388701915741,0.0,6.378932952880859,1276.4415283203125,830.946818314755,1272.3912353515625,1633.9598388671875,0.01208933992007461,14584.951171875,1149.085947676938,12168.0,0.18984642624855042,1744,75.51398101461302,1753.533447265625,2277.98876953125,1662.61572265625,0.10702747851610184
1.8812252283096313,0.9188721179962158,-2893.402099609375,0.848786473274231,1.0,12172.0,0.9144320487976074,1253.1332325492392,0.15151648223400116,1745.0,23112.23508167267,1745000,674.1716885049649,143.35852776864937,0.13167552649974823,0.0,6.378751754760742,1282.6529541015625,1457.6755438446046,1273.5770263671875,1634.7486572265625,0.01185113216358652,14940.525390625,1159.833554233014,12172.0,0.19236549735069275,1745,75.50113581977774,1737.144287109375,3108.54248046875,1650.01318359375,0.16802173852920532
1.8812752962112427,0.9097096920013428,-2846.17724609375,0.848797619342804,1.0,12176.0,0.9059703946113586,1261.241624732569,0.15150389075279236,1746.0,23129.092401981354,1746000,674.3366666602449,143.3947109067017,0.19597002863883972,0.0,6.37833833694458,1276.0557861328125,1949.1645401227772,1263.895263671875,1635.502685546875,0.01208933992007461,14908.19140625,1165.6184485105741,12176.0,0.19869685173034668,1746,75.4893434491372,1731.756103515625,3310.655029296875,1646.624755859375,0.1928272247314453
1.8812918663024902,0.9093092083930969,-2887.305419921875,0.8487903475761414,1.0,12178.0,0.9150202870368958,1258.5583408290324,0.15148939192295074,1747.0,23143.885267019272,1747000,674.5852085663478,143.44621448513712,0.19752438366413116,0.0,6.378135681152344,1283.673583984375,1314.9768317064768,1267.5433349609375,1636.43408203125,0.012332335652468109,17526.87890625,1191.948827798015,12178.0,0.19431620836257935,1747,75.48430092200324,1731.27734375,2995.4873046875,1647.420166015625,0.18137940764427185
1.8812835216522217,0.9183335900306702,-2850.093505859375,0.8487917184829712,1.0,12181.0,0.9149738550186157,1269.5833996859185,0.15149545669555664,1748.0,23159.893372774124,1748000,674.7204035506462,143.4763976685001,0.15583325922489166,0.0,6.377687454223633,1281.2093505859375,2303.835101331523,1272.869140625,1637.28076171875,0.01185113216358652,14726.8125,1184.6132609583606,12181.0,0.186275914311409,1748,75.47530430579967,1749.8988037109375,3317.562255859375,1665.503662109375,0.14074274897575378
1.881277322769165,0.9079636931419373,-2843.09033203125,0.8487787246704102,1.0,12183.0,0.9024564623832703,1261.1267555807065,0.15152032673358917,1749.0,23174.046120882034,1749000,675.0156630665604,143.53705983747847,0.21390463411808014,0.0,6.3775763511657715,1284.8404541015625,888.572465517401,1273.488525390625,1638.25146484375,0.01208933992007461,17193.79296875,1203.2083609355561,12183.0,0.21576541662216187,1749,75.47236209321183,1754.1220703125,2787.22021484375,1660.5255126953125,0.22153134644031525
1.881264567375183,0.9180411100387573,-2872.6826171875,0.8487894535064697,1.0,12189.0,0.929079532623291,1269.5338702896145,0.15154103934764862,1750.0,23189.81029701233,1750000,675.1342965238455,143.56239232094512,0.18147146701812744,0.0,6.377832412719727,1285.3226318359375,2079.727908737892,1278.4932861328125,1639.0172119140625,0.01161761804096316,17439.205078125,1198.6688638171013,12189.0,0.2095092386007309,1750,75.46417920570322,1771.8701171875,3310.154296875,1682.9267578125,0.1253097802400589
1.8812434673309326,0.9144319891929626,-2842.912109375,0.8487938642501831,1.0,12193.0,0.9144377112388611,1281.1963604780865,0.15154090523719788,1751.0,23205.64456653595,1751000,675.3314257660305,143.60518330189453,0.1410968154668808,0.0,6.377729892730713,1261.8475341796875,1955.1847646053345,1253.736328125,1639.8697509765625,0.01185113216358652,16056.6298828125,1199.7337832549524,12193.0,0.23182055354118347,1751,75.45577951862005,1779.468994140625,3212.05810546875,1692.496826171875,0.1540912687778473
1.881213903427124,0.9202560186386108,-2846.30810546875,0.8488051295280457,1.0,12196.0,0.9068841934204102,1286.9188869467869,0.15153750777244568,1752.0,23221.030166625977,1752000,675.5102407446175,143.6452935388652,0.13603730499744415,0.0,6.377524375915527,1272.9696044921875,1625.61473234366,1261.708740234375,1640.6866455078125,0.011388705069074755,15177.52734375,1209.4074522942267,12196.0,0.1703796535730362,1752,75.44884905743896,1781.50439453125,3094.23779296875,1697.02587890625,0.21191619336605072
1.8812148571014404,0.9214733839035034,-2876.202880859375,0.8488186001777649,1.0,12201.0,0.9157623648643494,1284.229195235394,0.15153007209300995,1753.0,23235.610986232758,1753000,675.5559269699604,143.65617572330137,0.10989153385162354,0.0,6.377538681030273,1285.1962890625,1081.3468382296587,1271.0447998046875,1641.38916015625,0.01161761804096316,15259.1689453125,1184.89858566708,12201.0,0.2041560262441635,1753,75.44454075421831,1743.369384765625,2717.306396484375,1664.092529296875,0.1494046449661255
1.8811763525009155,0.9178668260574341,-2869.938720703125,0.8488364219665527,1.0,12204.0,0.9268184900283813,1282.5315292503906,0.15151816606521606,1754.0,23250.341093301773,1754000,675.7498103143615,143.69837758112095,0.17466969788074493,0.0,6.377895832061768,1309.0902099609375,1099.3705210404746,1288.029296875,1642.1356201171875,0.012580215599082718,15303.2685546875,1191.2610375454376,12204.0,0.17935073375701904,1754,75.43975346259813,1717.277587890625,2721.40966796875,1635.12939453125,0.07393542677164078
1.8811593055725098,0.9334938526153564,-2857.942138671875,0.8488628268241882,1.0,12208.0,0.9274684190750122,1285.3866502087183,0.15146535634994507,1755.0,23265.510338544846,1755000,675.8699071892258,143.7237876802097,0.11695709079504013,0.0,6.377789497375488,1309.2125244140625,1460.139649370881,1298.75390625,1642.739013671875,0.012332335652468109,18665.107421875,1194.1589695025984,12208.0,0.20700165629386902,1755,75.43354839255022,1672.2711181640625,3083.062255859375,1581.28857421875,0.1580343246459961
1.8811700344085693,0.9124172329902649,-2890.703125,0.8488746285438538,1.0,12213.0,0.9168545007705688,1279.1477817219454,0.1514720320701599,1756.0,23279.89682173729,1756000,676.100375209543,143.7749938590027,0.24891449511051178,0.0,6.377530574798584,1292.2249755859375,1011.877132214441,1288.471923828125,1643.609619140625,0.01208933992007461,15488.53515625,1180.6177348632978,12213.0,0.1943867802619934,1756,75.42988757408747,1700.48876953125,2898.9248046875,1601.8214111328125,0.21882472932338715
1.881178379058838,0.9135456681251526,-2849.55810546875,0.8488995432853699,1.0,12217.0,0.8999110460281372,1271.9553360085815,0.15148209035396576,1757.0,23294.310697555542,1757000,676.1048993845727,143.7779323892936,0.19845259189605713,0.0,6.377589225769043,1275.1068115234375,1098.4356426440756,1269.1517333984375,1644.1094970703125,0.01161761804096316,14841.1435546875,1157.8082763548707,12217.0,0.18905523419380188,1757,75.42614258100267,1745.4765625,2882.3193359375,1655.62109375,0.26435670256614685
1.88123619556427,0.8722561597824097,-2840.763427734375,0.8489015698432922,1.0,12221.0,0.8845030665397644,1277.1785639885557,0.15152785181999207,1758.0,23309.490909337997,1758000,676.2878724874522,143.81679076998608,0.33850300312042236,0.0,6.377571105957031,1287.768310546875,1692.4996275930014,1278.92041015625,1644.9468994140625,0.01185113216358652,19008.376953125,1168.6382337422242,12221.0,0.20400825142860413,1758,75.4199225902325,1688.1361083984375,3200.3642578125,1602.634033203125,0.304860919713974
1.881241798400879,0.919922411441803,-2883.4599609375,0.8488990664482117,1.0,12224.0,0.9229282140731812,1273.8432361680937,0.15152603387832642,1759.0,23324.209006786346,1759000,676.674345750757,143.89594240837695,0.20510654151439667,0.0,6.377479076385498,1273.4100341796875,1319.400978280892,1265.093994140625,1645.832763671875,0.01185113216358652,16523.193359375,1213.2117453753572,12224.0,0.21926522254943848,1759,75.4152048409533,1723.2581787109375,2896.235107421875,1628.3974609375,0.18557043373584747
1.8812288045883179,0.916100025177002,-2820.401611328125,0.8489154577255249,1.0,12228.0,0.9006849527359009,1275.250224417351,0.1515415608882904,1760.0,23338.319606542587,1760000,676.7472463975093,143.9106149820085,0.17182353138923645,0.0,6.377823829650879,1268.8011474609375,757.8844927940934,1270.2410888671875,1646.486572265625,0.011388705069074755,21026.837890625,1208.691118209747,12228.0,0.20381158590316772,1760,75.41245598104705,1726.40087890625,2706.36669921875,1631.57080078125,0.2452734261751175
1.881269097328186,0.9016109704971313,-2854.331787109375,0.8489267230033875,1.0,12232.0,0.9015745520591736,1274.9963326594714,0.15154005587100983,1761.0,23352.801416635513,1761000,676.9665967432915,143.95748855461085,0.22214806079864502,0.0,6.378983497619629,1259.971435546875,1039.840022793882,1260.1048583984375,1647.191650390625,0.01208933992007461,14798.20703125,1220.7241153677671,12232.0,0.1818571239709854,1761,75.40851174906753,1725.437255859375,3102.76904296875,1636.7750244140625,0.23460491001605988
1.8813135623931885,0.9023118615150452,-2833.860595703125,0.8489378094673157,1.0,12236.0,0.8961355686187744,1273.374768963494,0.1515485644340515,1762.0,23367.873336315155,1762000,677.1619147117673,144.0,0.23808664083480835,0.0,6.378763198852539,1259.4918212890625,857.193198588742,1255.7166748046875,1647.8310546875,0.01208933992007461,18127.7734375,1235.9913273261075,12236.0,0.19156549870967865,1762,75.40266821207646,1723.616943359375,2487.200927734375,1632.36181640625,0.25672072172164917
1.8813378810882568,0.8935100436210632,-2875.016845703125,0.8489353060722351,1.0,12240.0,0.8940727114677429,1272.2200147567821,0.15158036351203918,1763.0,23381.98899269104,1763000,677.3054531227061,144.0299836601307,0.25358879566192627,0.0,6.378780364990234,1267.59228515625,932.3794361478389,1262.5020751953125,1648.591796875,0.01185113216358652,16796.6796875,1229.4877929209376,12240.0,0.22260414063930511,1763,75.39991574502473,1692.781494140625,2822.19287109375,1604.923583984375,0.25960052013397217
1.881389856338501,0.8994349241256714,-2834.4462890625,0.8489443063735962,1.0,12245.0,0.905954122543335,1267.1793915448602,0.1516234427690506,1764.0,23395.983160972595,1764000,677.3916020505718,144.04932625561455,0.2502862215042114,0.0,6.3794264793396,1286.578857421875,883.5873298433447,1276.4598388671875,1649.1259765625,0.01185113216358652,16467.4453125,1222.5940057554837,12245.0,0.21107257902622223,1764,75.39755811341885,1694.858642578125,2946.522705078125,1607.0596923828125,0.2271571010351181
1.8813693523406982,0.913910984992981,-2847.797119140625,0.8489468693733215,1.0,12248.0,0.912715494632721,1265.6612961075327,0.15164153277873993,1765.0,23409.708314418793,1765000,677.5829058019581,144.08629980404964,0.20294347405433655,0.0,6.379782676696777,1297.26220703125,854.6083875859671,1288.7640380859375,1649.8707275390625,0.01161761804096316,14150.5576171875,1242.1194023191822,12248.0,0.20676368474960327,1765,75.39606971150853,1677.3861083984375,2374.432861328125,1588.7755126953125,0.20167255401611328
1.8814057111740112,0.8879251480102539,-2810.804931640625,0.8489547967910767,1.0,12252.0,0.8898378610610962,1257.2553195268606,0.15164200961589813,1766.0,23423.19925045967,1766000,677.8361556730503,144.13761018609208,0.28287577629089355,0.0,6.379867076873779,1276.818115234375,572.346541071896,1274.9677734375,1650.6575927734375,0.01185113216358652,16855.357421875,1264.0927446178064,12252.0,0.2131328582763672,1766,75.39533695275819,1697.95458984375,2353.47119140625,1605.734130859375,0.28313490748405457
1.881425142288208,0.9317200779914856,-2840.2080078125,0.848967969417572,1.0,12257.0,0.9260228872299194,1248.4724998756767,0.1516546607017517,1767.0,23437.75550508499,1767000,677.9025070167958,144.15338174104593,0.12979872524738312,0.0,6.3798699378967285,1292.7991943359375,1296.9121425451406,1282.9505615234375,1651.209228515625,0.01208933992007461,15426.794921875,1268.4484083128882,12257.0,0.2002573162317276,1767,75.39117811928008,1695.78271484375,3008.037353515625,1605.60498046875,0.10908180475234985
1.8814319372177124,0.9303568601608276,-2833.8525390625,0.8489944338798523,1.0,12261.0,0.9313048124313354,1246.538860179049,0.15159261226654053,1768.0,23451.99152469635,1768000,678.0818386048876,144.19370361308214,0.14153467118740082,0.0,6.379846572875977,1288.7783203125,874.3606171966791,1279.459716796875,1651.836669921875,0.01185113216358652,17750.44921875,1263.5616857639916,12261.0,0.19953282177448273,1768,75.38805385198056,1699.0751953125,2709.6484375,1604.983642578125,0.12181282043457031
1.881435751914978,0.928827166557312,-2845.771484375,0.8490017652511597,1.0,12264.0,0.9295811057090759,1245.1991681916638,0.15157601237297058,1769.0,23466.845089673996,1769000,678.2102614120245,144.22170580560993,0.12176384776830673,0.0,6.3802385330200195,1282.889404296875,1413.9933316522956,1275.728759765625,1652.705322265625,0.012833077932624282,16039.2060546875,1250.9917893009056,12264.0,0.21954591572284698,1769,75.3829495716237,1705.2977294921875,2866.388671875,1607.9178466796875,0.127006396651268
