train/loss_actor,total/steps_per_second,obs_rms_mean,train/param_noise_distance,total/steps,obs_rms_std,rollout/return,total/duration,reference_Q_std,eval/Q,reference_actor_Q_mean,param_noise_stddev,ret_rms_mean,eval/return_history,ret_rms_std,rollout/episodes,rollout/Q_mean,eval/episodes,rollout/return_history,reference_actor_Q_std,reference_perturbed_action_mean,eval/return,reference_Q_mean,total/epochs,reference_action_std,rollout/actions_mean,total/episodes,reference_perturbed_action_std,rollout/episode_steps,reference_action_mean,train/loss_critic,rollout/actions_std
21.087745666503906,65.21429335183238,0.02896350622177124,0.35181236267089844,11000,0.21969012916088104,-1343.333436510672,168.6746790409088,5.5927534103393555,-25.67473602294922,-21.73421859741211,0.052718847660376544,0.0,-2293.8397675053507,1.0,11.0,-13.703201293945312,11.0,-1343.333436510672,5.934395790100098,0.522860586643219,-2884.0885838600384,-21.355056762695312,11,0.6362069845199585,-0.1337575912475586,11.0,0.754397451877594,957.4545454545455,0.754076361656189,0.7787625193595886,0.7664124965667725
20.27858543395996,65.23091678585045,0.03161105513572693,0.04823610559105873,12000,0.21815454959869385,-1403.992718722394,183.9618480205536,8.73712158203125,-34.94842529296875,-21.88043212890625,0.057086957702023974,0.0,-2349.381724040367,1.0,12.0,-15.1980562210083,12.0,-1403.992718722394,9.27131462097168,0.856358528137207,-2960.343245925544,-22.78711700439453,12,0.009336290881037712,-0.06924360990524292,12.0,0.24008111655712128,961.0,0.995532751083374,0.786902904510498,0.7836887836456299
20.269454956054688,65.3044203217235,0.03409382700920105,0.23343819379806519,13000,0.21743451058864594,-1457.7564960255802,199.0676884651184,11.999237060546875,-45.97576141357422,-22.5054931640625,0.06693894750505577,0.0,-2397.7856389581275,1.0,13.0,-17.07508087158203,13.0,-1457.7564960255802,12.90314769744873,0.991748571395874,-2978.632617971255,-22.48924446105957,13,0.004999639466404915,0.006411001551896334,13.0,0.01257708016782999,964.0,0.9974676966667175,0.4838574528694153,0.7991368770599365
19.221837997436523,65.32145060194684,0.035781875252723694,0.2675315737724304,14000,0.21517246961593628,-1564.6240004512401,214.32469534873962,12.060979843139648,-12.700169563293457,-23.047975540161133,0.06432701283272566,0.0,-2385.78811223455,1.0,14.0,-18.320438385009766,14.0,-1564.6240004512401,10.75165843963623,0.3532426953315735,-2229.820264828049,-24.45332908630371,14,0.848205029964447,0.05268486961722374,14.0,0.6904377341270447,966.5714285714286,0.31058958172798157,1.1502926349639893,0.8055094480514526
20.62207794189453,65.31825370863993,0.0363287590444088,0.3901060223579407,15000,0.21198755502700806,-1562.4090134826863,229.64484119415283,6.572556018829346,-20.42951011657715,-21.99810028076172,0.06432701283272566,0.0,-2411.8497854732022,1.0,15.0,-18.223878860473633,15.0,-1562.4090134826863,5.812620639801025,0.3001857399940491,-2776.71321081433,-22.621477127075195,15,0.937448263168335,0.06758260726928711,15.0,0.8774713277816772,968.8,0.25281086564064026,0.6220330595970154,0.8083789348602295
26.017784118652344,65.32968413640677,0.03634267672896385,0.12571914494037628,16000,0.20928901433944702,-1622.7415082755167,244.91163873672485,5.668365001678467,-33.88899230957031,-26.098669052124023,0.07394224246582377,0.0,-2418.5704591147405,1.0,16.0,-18.806976318359375,16.0,-1622.7415082755167,5.441204071044922,0.24030330777168274,-2519.380563737812,-25.708913803100586,16,0.8887343406677246,0.07964685559272766,16.0,0.9150912165641785,970.75,0.3165690302848816,1.1459496021270752,0.8160812258720398
29.975393295288086,65.35052032723682,0.03699551895260811,0.23644451797008514,17000,0.2098115086555481,-1679.099700536017,260.135648727417,6.064817428588867,-35.78033447265625,-32.625335693359375,0.06305951655006926,0.0,-2430.8078146875414,1.0,17.0,-19.827861785888672,17.0,-1679.099700536017,6.324248313903809,0.5423460006713867,-2626.605503852356,-32.30126190185547,17,0.640973687171936,0.09734378755092621,17.0,0.7178219556808472,972.4705882352941,0.7175962924957275,0.9963319301605225,0.820746123790741
35.993865966796875,65.33902167997792,0.03866545110940933,0.23332631587982178,18000,0.209475576877594,-1712.9521864387198,275.4862184524536,8.247236251831055,-46.477325439453125,-38.1301155090332,0.06181699495154324,0.0,-2459.200815168147,1.0,18.0,-21.03021240234375,18.0,-1712.9521864387198,8.584940910339355,0.7541043758392334,-2941.8818233384477,-37.358070373535156,18,0.6469690203666687,0.1278110146522522,18.0,0.6092078685760498,974.0,0.753626823425293,2.5607569217681885,0.8234281539916992
39.31935501098633,65.36557388733556,0.040128935128450394,0.14524923264980316,19000,0.2086639702320099,-1770.6262547369872,290.6728858947754,11.648418426513672,-37.07472229003906,-41.74317169189453,0.05940491710342653,0.0,-2487.4589254239145,1.0,19.0,-22.44475746154785,19.0,-1770.6262547369872,12.10566234588623,0.7451233863830566,-2996.104910027723,-41.62835693359375,19,0.8503565192222595,0.16605067253112793,19.0,0.4374615252017975,975.3684210526316,0.5063018798828125,1.6575907468795776,0.8251405358314514
42.97781753540039,65.36016466382526,0.040438391268253326,0.33886757493019104,20000,0.2182130515575409,-1828.2648411475882,305.99678111076355,13.73730754852295,-47.47578048706055,-45.15872573852539,0.052718847660376544,0.0,-2509.273190716939,1.0,20.0,-24.047746658325195,20.0,-1828.2648411475882,13.563518524169922,0.3453481197357178,-2923.7442312844087,-44.898521423339844,20,0.9224429726600647,0.19931785762310028,20.0,0.8349626064300537,976.6,0.33585476875305176,2.253026008605957,0.8234677314758301
44.15359878540039,65.37440090167115,0.03993404656648636,0.14653977751731873,21000,0.22783197462558746,-1842.43834551862,321.22665309906006,13.440343856811523,-32.14719009399414,-46.345645904541016,0.046785300513072836,0.0,-2517.8787160001,1.0,21.0,-25.381637573242188,21.0,-1842.43834551862,12.81800365447998,0.059655919671058655,-2689.9892216633225,-47.6624755859375,21,0.9395030736923218,0.20855900645256042,21.0,0.8691725730895996,977.7142857142857,-0.21045178174972534,0.8376326560974121,0.8218249082565308
43.501808166503906,65.39990016018547,0.039507508277893066,0.2409522831439972,22000,0.22563675045967102,-1839.0518043983327,336.3919508457184,9.272462844848633,-39.242469787597656,-41.94587707519531,0.04495975420378481,0.0,-2536.997678532883,1.0,22.0,-26.015398025512695,22.0,-1839.0518043983327,8.23537540435791,-0.2346470057964325,-2938.4958917213294,-42.683135986328125,22,0.963147759437561,0.19764408469200134,22.0,0.9549415707588196,978.7272727272727,-0.24006032943725586,4.2225871086120605,0.8271830081939697
49.421627044677734,65.42323146039905,0.039140451699495316,0.07251083105802536,23000,0.22343142330646515,-1882.2263653150474,351.5570766925812,7.536611557006836,-51.92249298095703,-46.6607780456543,0.048684971322958646,0.0,-2555.277918322632,1.0,23.0,-26.881614685058594,23.0,-1882.2263653150474,7.312961101531982,-0.173091858625412,-2957.4431936971087,-46.09406280517578,23,0.9647329449653625,0.17976129055023193,23.0,0.9314929842948914,979.6521739130435,-0.2417430877685547,3.3880746364593506,0.8367098569869995
57.526161193847656,65.44566436098032,0.038653239607810974,0.07046463340520859,24000,0.22342747449874878,-1912.9159664436465,366.7164239883423,8.227022171020508,-65.44245910644531,-54.56201934814453,0.055962119107954095,0.0,-2572.364271650732,1.0,24.0,-28.185781478881836,24.0,-1912.9159664436465,7.995575904846191,-0.30887162685394287,-2965.350398197016,-53.22217559814453,24,0.9658982157707214,0.1632799506187439,24.0,0.8860193490982056,980.5,-0.24069595336914062,3.8988196849823,0.8447710871696472
67.00350952148438,66.04941702090319,0.03825466334819794,0.3280240595340729,25000,0.22135494649410248,-1951.6045832787638,378.50447630882263,9.011938095092773,-69.5362777709961,-63.58552551269531,0.052718847660376544,0.0,-2510.4134541706326,1.0,25.0,-29.936342239379883,25.0,-1951.6045832787638,8.595956802368164,-0.22461968660354614,-1023.5938346482517,-62.2150993347168,25,0.9497482776641846,0.14717185497283936,25.0,0.9499582648277283,981.28,-0.2984733581542969,2.640395164489746,0.8529059886932373
75.02572631835938,66.60613275560523,0.03795267641544342,0.5447773337364197,26000,0.21921294927597046,-1982.768784651923,390.3544452190399,10.436850547790527,-84.94132232666016,-70.05110931396484,0.04407386942827646,0.0,-2457.1766790036068,1.0,26.0,-31.971540451049805,26.0,-1982.768784651923,10.286139488220215,-0.38724035024642944,-1126.2572998279577,-69.48455810546875,26,0.8918847441673279,0.13227000832557678,26.0,0.902482271194458,982.0,-0.44182199239730835,6.65554141998291,0.8601430654525757
78.20975494384766,67.02918562256073,0.03710963949561119,0.5481531023979187,27000,0.22748254239559174,-1795.7557186360784,402.8096082210541,11.278151512145996,-85.61243438720703,-73.30268859863281,0.03612049597631193,0.0,-2419.206883674593,1.0,31.0,-34.04480743408203,27.0,-1795.7557186360784,11.65157699584961,-0.4050902724266052,-1431.992205120238,-73.38864135742188,27,0.8928957581520081,0.11441066116094589,31.0,0.906135082244873,868.1290322580645,-0.44363048672676086,6.490864276885986,0.8676309585571289
81.46843719482422,66.98780169256526,0.03577889874577522,0.007993889041244984,28000,0.23548492789268494,-1830.7037665795965,417.9865481853485,15.771478652954102,-46.79218673706055,-73.22926330566406,0.03142349394213421,0.0,-2438.852720007485,1.0,32.0,-35.68545913696289,28.0,-1830.7037665795965,16.09088897705078,-0.9924414157867432,-2969.290300995558,-74.954833984375,28,0.00957003328949213,0.09264131635427475,32.0,0.016394322738051414,872.25,-0.9956022500991821,3.258219003677368,0.8747667670249939
77.39935302734375,66.93350814252243,0.03455793857574463,0.024189110845327377,29000,0.2345675677061081,-1864.0176590573715,433.2658007144928,13.733080863952637,-51.798667907714844,-72.94889068603516,0.03834263432855745,0.0,-2458.1081715347163,1.0,33.0,-36.21566390991211,29.0,-1864.0176590573715,13.007841110229492,-0.9993186593055725,-2997.260814297209,-73.42628479003906,29,0.0015716165071353316,0.055261630564928055,33.0,0.0015608180547133088,876.1212121212121,-0.9991363883018494,10.269099235534668,0.88202303647995
75.19019317626953,66.90075686818206,0.033417534083127975,0.0006277128704823554,30000,0.2335428148508072,-1897.4684772259711,448.42542004585266,12.802070617675781,-62.79756164550781,-73.50390625,0.046785300513072815,0.0,-2476.1482737918823,1.0,34.0,-37.0352897644043,30.0,-1897.4684772259711,12.413708686828613,-0.9971697330474854,-2999.3112392496896,-73.63552856445312,30,0.0009110237588174641,0.020088408142328262,34.0,0.005408646073192358,879.7647058823529,-0.9994901418685913,5.556657314300537,0.8876429200172424
75.04533386230469,66.86950162490564,0.0323687382042408,0.0013580411905422807,31000,0.2324533611536026,-1929.0335868018913,463.5895175933838,12.756360054016113,-78.9131088256836,-74.63304901123047,0.05708695770202395,0.0,-2493.0401217626513,1.0,35.0,-38.02630615234375,31.0,-1929.0335868018913,12.907413482666016,-0.9998955130577087,-2999.795560885732,-74.83585357666016,31,0.0006363563588820398,-0.012817162089049816,35.0,0.0002077629615087062,883.2,-0.9996386766433716,8.22188949584961,0.8916147947311401
79.31951904296875,66.83126769850466,0.03137879818677902,0.0005121445865370333,32000,0.23129992187023163,-1958.827601396909,478.8177914619446,12.48319149017334,-91.34649658203125,-79.01206970214844,0.0696569371989405,0.0,-2508.889643148705,1.0,36.0,-39.42464828491211,32.0,-1958.827601396909,12.651501655578613,-0.9997358322143555,-3000.224806116361,-78.67489624023438,32,0.0005306898965500295,-0.043663132935762405,36.0,0.00045090896310284734,886.4444444444445,-0.9997000098228455,3.571070671081543,0.8942199945449829
84.0948257446289,66.82316291960007,0.030437156558036804,0.00406199274584651,33000,0.23008672893047333,-1986.9793869214418,493.84073662757874,14.07830810546875,-103.24210357666016,-82.7536392211914,0.08499470098342826,0.0,-2523.795291940994,1.0,37.0,-41.240516662597656,33.0,-1986.9793869214418,14.246431350708008,-0.9999785423278809,-3000.7760532942402,-81.99954986572266,33,0.00043186487164348364,-0.07263389229774475,37.0,3.6401870602276176e-05,889.5135135135135,-0.999759316444397,1.6854645013809204,0.8956875205039978
88.70690155029297,66.80777641097451,0.029558606445789337,0.0003477488353382796,34000,0.22885151207447052,-2013.699894474035,508.92279052734375,15.198351860046387,-114.15087127685547,-88.00895690917969,0.10370968758833483,0.0,-2537.836240930689,1.0,38.0,-43.251827239990234,34.0,-2013.699894474035,15.347491264343262,-0.9996018409729004,-3001.1875575906274,-87.27465057373047,34,0.00035225687315687537,-0.09990858286619186,38.0,0.0006171641871333122,892.421052631579,-0.9997994899749756,8.367351531982422,0.8962194323539734
96.25057983398438,66.7708459251604,0.02873188816010952,0.0034630848094820976,35000,0.227621391415596,-2038.9800073259087,524.1808683872223,18.90662956237793,-127.0767593383789,-93.27133178710938,0.1265455278414015,0.0,-2551.0483521662495,1.0,39.0,-45.454017639160156,35.0,-2038.9800073259087,19.45723533630371,-0.995686411857605,-3000.2601341753016,-92.1016845703125,35,0.00029612763319164515,-0.12561067938804626,39.0,0.010228276252746582,895.1794871794872,-0.999825656414032,6.078646183013916,0.8959470391273499
103.82632446289062,66.73827068380362,0.02794293873012066,0.21479634940624237,36000,0.22635984420776367,-2062.3596219632263,539.4206297397614,22.63178062438965,-138.43511962890625,-102.3530502319336,0.151367113686929,0.0,-2563.5448486865184,1.0,40.0,-47.88026809692383,36.0,-2062.3596219632263,23.491342544555664,-0.999200701713562,-3000.922226895932,-100.57559204101562,36,0.0002334193850401789,-0.14980819821357727,40.0,0.0012236017500981688,897.8,-0.9998574256896973,14.421778678894043,0.8949405550956726
111.94599914550781,66.72030402057163,0.027217287570238113,0.0003318122180644423,37000,0.22515226900577545,-2085.2152704147707,554.5538280010223,24.917512893676758,-148.35545349121094,-112.90316772460938,0.18469664449646234,0.0,-2575.411086522865,1.0,41.0,-50.43939208984375,37.0,-2085.2152704147707,25.557056427001953,-0.992902398109436,-3002.5956486313353,-110.77071380615234,37,0.00018425690359435976,-0.17277052998542786,41.0,0.01838540844619274,900.2926829268292,-0.9998769760131836,37.699405670166016,0.8934506177902222
122.12802124023438,66.69872637021263,0.026537960395216942,0.0017842845991253853,38000,0.2239331156015396,-2106.7145711409735,569.7260212898254,28.106483459472656,-158.8914031982422,-123.94149780273438,0.21230403012019988,0.0,-2586.6405608871005,1.0,42.0,-53.117855072021484,38.0,-2106.7145711409735,29.30359649658203,-0.9944850206375122,-3002.131112363812,-121.24392700195312,38,0.00036930860369466245,-0.19447484612464905,42.0,0.01676001213490963,902.6666666666666,-0.9997763633728027,14.072344779968262,0.8914477229118347
121.79646301269531,66.89836855094792,0.025970330461859703,0.6673001646995544,39000,0.22283044457435608,-2125.4235943007193,582.9738578796387,33.30061721801758,-82.80009460449219,-123.98918914794922,0.1999999999999999,0.0,-2566.2034791043834,1.0,43.0,-55.6790657043457,39.0,-2125.4235943007193,33.82229232788086,-0.13478821516036987,-1789.5943713611498,-125.34638214111328,39,0.8994156718254089,-0.21291589736938477,43.0,0.83697110414505,904.9302325581396,-0.38883301615715027,30.65467071533203,0.8889911770820618
100.5450668334961,67.23022622951154,0.026303591206669807,0.920521080493927,40000,0.22276398539543152,-2119.9987171034845,594.9704804420471,31.532108306884766,-98.0134506225586,-112.71652221679688,0.16390889406745904,0.0,-2527.7538144903892,1.0,44.0,-56.001529693603516,40.0,-2119.9987171034845,31.306819915771484,0.23337885737419128,-1028.2168945446076,-116.08981323242188,40,0.8749822974205017,-0.21008136868476868,44.0,0.5774825215339661,907.0909090909091,0.35340362787246704,19.722688674926758,0.8877202272415161
77.42361450195312,67.75487635217196,0.026331523433327675,0.844694972038269,41000,0.22284293174743652,-2091.8166465505997,605.1224975585938,28.660118103027344,-63.57899475097656,-100.67327880859375,0.13433062777208757,0.0,-2467.880108206343,1.0,45.0,-56.07248306274414,41.0,-2091.8166465505997,28.367164611816406,-0.3220488131046295,-72.93185684448932,-103.81648254394531,41,0.9421637654304504,-0.19903169572353363,45.0,0.7046191692352295,909.1555555555556,0.26124346256256104,6.694177150726318,0.8853971362113953
70.90339660644531,67.66079015447247,0.025922264903783798,0.5995996594429016,42000,0.22973473370075226,-2079.084872160766,620.7435636520386,24.36905288696289,-77.38627624511719,-90.48774719238281,0.11008992318755188,0.0,-2468.6318576402455,1.0,46.0,-56.957706451416016,42.0,-2079.084872160766,23.30819320678711,-0.2083871066570282,-2499.453584430254,-93.54177856445312,42,0.8781632781028748,-0.20256909728050232,46.0,0.7810127139091492,911.1304347826087,-0.25691238045692444,5.462528228759766,0.8817909359931946
70.23110961914062,67.57705007364525,0.025975437834858894,0.613818347454071,43000,0.2311602085828781,-2066.5756648588213,636.3106994628906,20.903621673583984,-71.95633697509766,-81.64259338378906,0.09022358778821575,0.0,-2475.8511550412586,1.0,47.0,-56.73502731323242,43.0,-2066.5756648588213,20.61155891418457,-0.22266468405723572,-2779.0616458837985,-83.57949829101562,43,0.9030205607414246,-0.1984323263168335,47.0,0.7937417030334473,913.0212765957447,-0.31484562158584595,15.903176307678223,0.8801913261413574
72.68302917480469,67.48762709183636,0.026165958493947983,0.5934533476829529,44000,0.2335263341665268,-2037.8825428951234,651.9713597297668,20.41270637512207,-83.3226547241211,-80.53510284423828,0.07394224246582376,0.0,-2483.4030199373215,1.0,48.0,-57.642433166503906,44.0,-2037.8825428951234,19.895139694213867,0.040462374687194824,-2808.1332104680378,-80.89362335205078,44,0.9157401323318481,-0.19647671282291412,48.0,0.8325251936912537,901.5,-0.2518438994884491,10.53310775756836,0.8795422315597534
77.07431030273438,67.91330395515682,0.026121849194169044,0.6156243681907654,45000,0.2353120744228363,-2036.5936068733417,662.6094944477081,20.36939811706543,-94.12834930419922,-83.53544616699219,0.06059895593720539,0.0,-2434.001473624062,1.0,49.0,-58.59260177612305,45.0,-2036.5936068733417,19.81700325012207,-0.030046604573726654,-260.333435840645,-83.07263946533203,45,0.9760281443595886,-0.19252294301986694,49.0,0.8500558733940125,903.5102040816327,0.04128357768058777,5.701833724975586,0.8793027997016907
79.13504791259766,67.8397022687659,0.025932058691978455,0.43041348457336426,46000,0.24312910437583923,-1959.4385702273926,678.069013595581,20.197134017944336,-99.86070251464844,-83.39305114746094,0.049663539246550106,0.0,-2444.6496641818344,1.0,52.0,-59.51800537109375,46.0,-1959.4385702273926,19.731090545654297,-0.0881216824054718,-2923.8182392815875,-83.34244537353516,46,0.9852358102798462,-0.1898803859949112,52.0,0.888569712638855,872.6923076923077,-0.0017434582114219666,9.300999641418457,0.879699170589447
84.10427856445312,67.9375701112635,0.026093294844031334,0.4837978780269623,47000,0.2453755885362625,-1967.0528974137583,691.8116135597229,21.053617477416992,-108.9030532836914,-87.77102661132812,0.040701478966889394,0.0,-2432.946273854417,1.0,53.0,-60.49379348754883,47.0,-1967.0528974137583,20.82996368408203,-0.14705350995063782,-1894.5903187932145,-87.86541748046875,47,0.9703108668327332,-0.18994030356407166,53.0,0.874532163143158,875.0943396226415,-0.022012978792190552,3.8680028915405273,0.8787764310836792
90.06982421875,68.1450530997862,0.025742879137396812,0.40235635638237,48000,0.24613158404827118,-1962.3303043626395,704.379816532135,22.465959548950195,-115.8397445678711,-90.82171630859375,0.03335667202186392,0.0,-2406.4836858165395,1.0,54.0,-61.86386489868164,48.0,-1962.3303043626395,22.016902923583984,-0.3419708013534546,-1162.7420480363166,-89.81008911132812,48,0.9296722412109375,-0.19182008504867554,54.0,0.760822594165802,877.4074074074074,-0.048609659075737,15.658912658691406,0.8771491050720215
96.70946502685547,68.45928645252775,0.025350354611873627,0.323870450258255,49000,0.25215280055999756,-1962.387845705849,715.7538814544678,20.980695724487305,-126.07809448242188,-97.69917297363281,0.02733727610437334,0.0,-2369.0457957474628,1.0,55.0,-63.26774978637695,49.0,-1962.387845705849,21.47699737548828,-0.007942542433738708,-572.0270724317734,-97.12052917480469,49,0.7907751202583313,-0.19024500250816345,55.0,0.9502370357513428,879.6363636363636,0.5069475173950195,12.163715362548828,0.8779413104057312
99.12095642089844,68.37022195861259,0.0253263171762228,0.1633603274822235,50000,0.256167471408844,-1974.487757305584,731.312530040741,23.60245132446289,-135.56716918945312,-101.8709945678711,0.023313810312614227,0.0,-2377.997628090868,1.0,56.0,-64.36539459228516,50.0,-1974.487757305584,23.798599243164062,0.3571023643016815,-2816.6374129177393,-101.38250732421875,50,0.910364031791687,-0.18299809098243713,56.0,0.886606752872467,881.7857142857143,0.35082632303237915,13.377132415771484,0.8807529807090759
103.970458984375,68.29667191879966,0.025391237810254097,0.19413013756275177,51000,0.2603974938392639,-1900.6478929817833,746.7420969009399,24.399728775024414,-137.1041717529297,-105.49794006347656,0.0211056883401964,0.0,-2387.618643375747,1.0,60.0,-65.56346893310547,51.0,-1900.6478929817833,23.83559226989746,0.3352881371974945,-2868.6694076196864,-104.81520080566406,51,0.9250306487083435,-0.17344187200069427,60.0,0.9163673520088196,845.05,0.33333954215049744,28.443115234375,0.8841748237609863
107.18157196044922,68.69749539894195,0.02520221658051014,0.556087851524353,52000,0.2619411051273346,-1916.356588493389,756.9417152404785,26.27610206604004,-104.32563781738281,-106.18524932861328,0.018361167303396805,0.0,-2342.2572540400133,1.0,61.0,-67.31326293945312,52.0,-1916.356588493389,26.765947341918945,0.13210995495319366,-28.82639791758617,-106.1041488647461,52,0.9729180335998535,-0.16587889194488525,61.0,0.9598450660705566,847.5901639344262,0.11514490842819214,30.236726760864258,0.8871643543243408
113.23258972167969,68.79147402753813,0.024857448413968086,0.19273459911346436,53000,0.2682989835739136,-1928.785537159823,770.4443137645721,25.768163681030273,-142.9970245361328,-110.75059509277344,0.01662212523270047,0.0,-2331.704911083693,1.0,62.0,-69.125732421875,53.0,-1928.785537159823,25.794326782226562,0.3841286897659302,-1782.9830773550334,-109.49669647216797,53,0.9275606274604797,-0.15873955190181732,62.0,0.893275260925293,850.0483870967741,0.3358408212661743,8.819023132324219,0.8897061944007874
120.02263641357422,68.78573936471527,0.024571862071752548,0.48335957527160645,54000,0.27599048614501953,-1942.031572265595,785.0464427471161,26.38138198852539,-148.8723602294922,-118.53783416748047,0.0156587938752642,0.0,-2332.296073160551,1.0,63.0,-70.95015716552734,54.0,-1942.031572265595,26.653356552124023,0.3190094828605652,-2363.627663234029,-116.14335632324219,54,0.9392855763435364,-0.1493302434682846,63.0,0.9371617436408997,852.4285714285714,0.32972121238708496,19.92983055114746,0.8926907181739807
