#{"env_id": "Ant-v2", "t_start": 1521654053.9070768}
r,l,t
-461.867163,532,9.321417
-835.69009,1000,24.498142
-963.438525,1000,39.781968
-2084.540858,1000,55.035532
-1023.149675,1000,70.375236
-1278.203323,1000,85.607562
-723.022412,1000,100.94109
-976.049109,1000,116.186824
-1711.835306,1000,131.471614
-2125.208415,1000,146.774724
-2593.662925,1000,161.98333
-2071.244823,1000,177.302875
-2102.921824,1000,192.565251
-2953.901558,1000,207.701916
-1531.399196,1000,222.954669
-2527.72893,1000,238.244853
-2580.830777,1000,253.535327
-2288.444447,1000,268.756668
-2808.759484,1000,284.093112
-2923.397983,1000,299.304104
-2125.908433,1000,314.591687
-1767.934441,1000,329.859644
-2832.066705,1000,345.016593
-2618.776792,1000,360.164069
-2880.131387,1000,375.294054
-2761.873819,1000,387.114159
-2969.778888,1000,398.976189
-71.724107,23,399.429261
-712.941976,236,401.456959
-27.7385,12,401.885821
-334.255406,109,402.880309
-2914.093253,1000,415.33485
-2930.062218,1000,430.636974
-3001.345477,1000,445.772193
-3002.247312,1000,460.965638
-3001.618112,1000,476.104663
-3000.443666,1000,491.332684
-3002.358674,1000,506.304198
-2999.624296,1000,521.455215
-2974.164593,1000,536.682158
-2999.441208,1000,551.918414
-2988.185901,1000,567.072416
-2911.202567,1000,582.271675
-1886.728998,1000,595.498713
-851.805542,1000,607.557201
-1506.155025,1000,617.836746
-1491.152129,1000,633.426848
-689.305811,360,642.521879
-1974.724678,1000,658.22031
-1872.137862,1000,668.84604
-80.129672,43,669.344512
-145.451381,65,669.858954
-2362.997911,1000,685.340954
-1712.032873,1000,699.040594
-1965.495078,1000,711.64627
-2639.982895,1000,722.985878
-2689.686195,1000,738.571775
-288.505807,122,740.019846
-451.521362,186,741.580389
-37.845805,15,742.013201
-2858.878319,1000,757.500355
-2686.951406,1000,767.681234
-2763.285749,1000,781.189485
-2894.451463,1000,795.647638
-231.799413,87,796.193413
-2939.295181,1000,810.501462
-2811.94956,1000,825.856054
-2567.045716,1000,841.19035
-2823.692149,1000,856.575479
-2979.93152,1000,867.846833
-72.07578,20,868.294435
-90.762247,26,868.337153
-3002.969798,1000,880.598508
-2993.547839,1000,894.099825
-2939.430971,1000,906.297005
-2982.362979,1000,917.655147
-2556.879764,1000,932.800628
-2983.119382,1000,948.013517
-2987.982278,1000,963.235215
-2995.447683,1000,978.741458
-2996.975918,1000,994.160628
-2995.957286,1000,1009.306566
-2994.499575,1000,1024.60706
-3001.722347,1000,1039.897738
-3001.677504,1000,1055.173657
-2999.503217,1000,1070.464494
-2815.146002,1000,1085.742311
-2969.853999,1000,1101.031552
-2497.762488,1000,1114.574565
-948.01132,328,1123.276875
-3007.144316,1000,1138.667311
-2968.110981,1000,1154.147174
-2798.297716,1000,1169.629358
-2594.924952,1000,1185.091212
-2919.76306,1000,1200.525939
-2798.775431,1000,1215.909164
-2690.774467,1000,1231.296366
-2931.277113,1000,1246.540184
-2979.82898,1000,1261.920225
-2977.274658,1000,1277.350003
-2990.470648,1000,1290.67774
-2532.856033,1000,1305.28446
-2982.22661,1000,1318.854677
-336.639813,100,1319.838487
-777.535221,245,1322.301196
-2874.876182,1000,1336.209331
-3002.269837,1000,1350.640577
-683.925538,229,1352.637435
-2964.161446,1000,1367.852531
-2958.112591,1000,1382.318941
-3006.366912,1000,1396.851971
-3002.039576,1000,1412.20726
-914.562583,287,1417.850858
-3016.908062,1000,1433.190228
-2999.366201,1000,1448.463242
-2971.97144,1000,1463.972142
-2954.200238,1000,1479.267008
