rollout/actions_std,train/loss_critic,total/duration,obs_rms_mean,rollout/actions_mean,eval/episodes,rollout/return_history,total/steps,ret_rms_std,rollout/return,reference_action_std,reference_actor_Q_mean,obs_rms_std,total/episodes,total/steps_per_second,eval/return,rollout/episode_steps,total/epochs,rollout/episodes,eval/return_history,reference_Q_std,reference_action_mean,train/param_noise_distance,train/loss_actor,reference_actor_Q_std,ret_rms_mean,eval/Q,rollout/Q_mean,reference_Q_mean
0.7259227633476257,103.9333267211914,10727.440376996994,0.15815740823745728,-0.054260604083538055,587.0,642.1873678646755,587000,1.0,679.7433457625721,0.6218597888946533,342.301025390625,2.614301919937134,587.0,54.71948380703309,1398.4960733169178,1000.0,587,587.0,1072.1437898222778,6.474380970001221,0.2928849756717682,0.0,-291.9109802246094,6.573914051055908,0.0,348.42474365234375,273.3713073730469,339.9087219238281
0.7258838415145874,147.59371948242188,10748.053116559982,0.15814237296581268,-0.054256372153759,588.0,642.69536580214,588000,1.0,679.8368622549394,0.5853880643844604,339.7586669921875,2.6140809059143066,588.0,54.70758225915756,797.6086595533613,1000.0,588,588.0,1067.3976342283916,3.2343814373016357,0.25192561745643616,0.0,-290.1404113769531,3.4712347984313965,0.0,344.9385681152344,273.4923095703125,337.6756896972656
0.7257753014564514,36.545989990234375,10767.72714138031,0.15806733071804047,-0.054186947643756866,589.0,636.5013770392496,589000,1.0,679.3838265976433,0.5976669192314148,339.3860168457031,2.613415241241455,589.0,54.700494567370356,1115.2593630587876,1000.0,589,589.0,1071.5345595673662,3.351752281188965,0.21345829963684082,0.0,-290.9080810546875,3.5080554485321045,0.0,347.3692932128906,273.6116027832031,337.16943359375
0.7256492972373962,111.54824829101562,10787.123043060303,0.15804409980773926,-0.054171644151210785,590.0,636.1672544148597,590000,1.0,679.5671600631346,0.6115232706069946,338.3919372558594,2.6133909225463867,590.0,54.694842883021124,1167.9220253169594,1000.0,590,590.0,1070.0350934830415,4.097923755645752,0.2080652266740799,0.0,-291.852783203125,3.6513736248016357,0.0,347.2639465332031,273.7316589355469,335.89892578125
0.725570559501648,111.90474700927734,10806.546712875366,0.15807129442691803,-0.05403406172990799,591.0,631.0144147633945,591000,1.0,679.8640234251601,0.6002858877182007,339.55645751953125,2.6137924194335938,591.0,54.68907095879743,989.7016424222593,1000.0,591,591.0,1066.6771235737044,2.4710843563079834,0.25401243567466736,0.0,-292.0328674316406,2.8173611164093018,0.0,301.17413330078125,273.8499755859375,336.9831848144531
0.7255048155784607,101.11639404296875,10825.882265329361,0.15809205174446106,-0.05396362394094467,592.0,629.8532147650568,592000,1.0,680.2552854960829,0.5704832673072815,340.82940673828125,2.6140170097351074,592.0,54.68376484158904,984.4259436763687,1000.0,592,592.0,1065.4422410151456,4.096495628356934,0.2939724624156952,0.0,-292.361083984375,4.930743217468262,0.0,344.86199951171875,273.97052001953125,338.3706359863281
0.7254309058189392,81.08251953125,10845.589935541153,0.15810714662075043,-0.05377363786101341,593.0,628.3140256817037,593000,1.0,680.5833432741535,0.555733859539032,339.3779602050781,2.6145801544189453,593.0,54.67660159792051,1213.8280155513644,1000.0,593,593.0,1065.8310850249045,4.351744651794434,0.30593058466911316,0.0,-293.26617431640625,4.500594139099121,0.0,345.5694580078125,274.08465576171875,337.27459716796875
0.7253339290618896,57.464473724365234,10864.987358570099,0.15808431804180145,-0.05393214151263237,594.0,629.9377705395694,594000,1.0,680.9550301255314,0.6215875148773193,337.18719482421875,2.614936113357544,594.0,54.67102541370782,1187.0871315979873,1000.0,594,594.0,1071.3760461515976,3.34283709526062,0.24073483049869537,0.0,-289.5450439453125,3.2800493240356445,0.0,345.9429626464844,274.1982116699219,335.00091552734375
0.7252792119979858,73.0808334350586,10885.16367650032,0.15808887779712677,-0.05389297008514404,595.0,644.319868650577,595000,1.0,681.393693111885,0.5648408532142639,335.0006103515625,2.614710807800293,595.0,54.661557481632464,1207.101433075512,1000.0,595,595.0,1073.7577695559094,1.6991357803344727,0.30276671051979065,0.0,-288.01861572265625,1.7629927396774292,0.0,343.3508605957031,274.31280517578125,332.8681640625
0.7252323031425476,101.56546783447266,10904.57965707779,0.15811175107955933,-0.05376897379755974,596.0,658.0188974037796,596000,1.0,681.6994718395749,0.6620819568634033,333.76446533203125,2.6148154735565186,596.0,54.65593528065585,1139.4147345718932,1000.0,596,596.0,1070.6685184260919,1.5772414207458496,0.035983502864837646,0.0,-289.5140075683594,2.7354230880737305,0.0,343.1274719238281,274.4234924316406,330.62884521484375
0.7251673340797424,100.65477752685547,10923.52017378807,0.15812069177627563,-0.053682513535022736,597.0,666.955805803206,597000,1.0,681.9981911477396,0.7246997356414795,336.715576171875,2.614988327026367,597.0,54.65271180919801,1281.2150191797866,1000.0,597,597.0,1071.5056008653346,3.0149662494659424,0.14858530461788177,0.0,-291.0591125488281,3.597648859024048,0.0,344.2543029785156,274.53564453125,333.8174743652344
0.7250949144363403,106.37545776367188,10942.592160701752,0.1581268161535263,-0.053710103034973145,598.0,668.0069514549318,598000,1.0,682.4367075600102,0.6971069574356079,334.5522766113281,2.6152260303497314,598.0,54.64884290831964,1081.8695453398932,1000.0,598,598.0,1069.2334248785473,3.097724199295044,0.11080464720726013,0.0,-286.5708923339844,2.887653112411499,0.0,338.730712890625,274.6380615234375,332.6626281738281
0.7251173257827759,50.490474700927734,10961.725124835968,0.15813949704170227,-0.05368969216942787,599.0,670.6258408329809,599000,1.0,682.8975276096269,0.753761887550354,333.1716613769531,2.6152052879333496,599.0,54.64468349446625,1081.7106291630553,1000.0,599,599.0,1069.1850944593084,3.042405128479004,0.09148796647787094,0.0,-287.584716796875,3.556627035140991,0.0,340.3808898925781,274.748291015625,331.21087646484375
0.7250390648841858,75.22720336914062,10980.883582353592,0.15820454061031342,-0.05345194786787033,600.0,673.1482965035168,600000,1.0,683.3749680764138,0.7032553553581238,332.7456970214844,2.6156816482543945,600.0,54.640411720984545,1143.8250685563853,1000.0,600,600.0,1074.350343906347,3.046907901763916,0.041537702083587646,0.0,-287.6573181152344,3.3557474613189697,0.0,340.1692199707031,274.85626220703125,331.255859375
0.7250064611434937,152.6593017578125,11000.289026498795,0.15827253460884094,-0.05308901518583298,601.0,671.6410557941829,601000,1.0,683.9641383381955,0.8115370869636536,331.25311279296875,2.6161346435546875,601.0,54.63492809618368,1291.415176896412,1000.0,601,601.0,1075.5822606397817,3.0505423545837402,0.03427876904606819,0.0,-285.96392822265625,3.6988391876220703,0.0,338.6997375488281,274.9629821777344,329.22283935546875
0.724967360496521,53.59132385253906,11021.024641275406,0.1582927405834198,-0.05291333049535751,602.0,663.4398457028542,602000,1.0,683.5115986875053,0.7515184879302979,330.03955078125,2.616075038909912,602.0,54.62287034051433,735.8208489971216,1000.0,602,602.0,1069.6375778257323,2.431480884552002,0.10294131189584732,0.0,-289.6796875,2.563994884490967,0.0,277.8746032714844,274.93121337890625,328.2841796875
0.7250784635543823,121.85931396484375,11040.716263532639,0.15833881497383118,-0.052842460572719574,603.0,656.8712788858029,603000,1.0,682.6116160415604,0.7070918679237366,332.30706787109375,2.6157333850860596,603.0,54.61602178761737,1205.9767129115457,1000.0,603,603.0,1069.716493059019,4.000670433044434,0.008558005094528198,0.0,-286.71875,4.684745788574219,0.0,341.381103515625,274.6375732421875,330.29620361328125
0.7254042029380798,106.79997253417969,11060.119576215744,0.15840357542037964,-0.05270085856318474,604.0,647.4758176320386,604000,1.0,681.1026074354676,0.7114037871360779,333.3021240234375,2.6156320571899414,604.0,54.61062114544159,1257.8994673703353,1000.0,604,604.0,1071.5701976251369,3.970228910446167,0.10555672645568848,0.0,-288.14404296875,4.096886157989502,0.0,341.5590515136719,274.2413024902344,331.4466552734375
0.7256538271903992,64.5408706665039,11079.624225854874,0.15838800370693207,-0.05286138877272606,605.0,637.747527543765,605000,1.0,679.9068886599064,0.7080513834953308,333.7537536621094,2.6154513359069824,605.0,54.60473998641591,1009.8719264957703,1000.0,605,605.0,1069.8766237616223,2.7916910648345947,0.017580976709723473,0.0,-286.78070068359375,3.362595558166504,0.0,339.0380859375,273.9743957519531,331.2644958496094
0.7256072759628296,107.56421661376953,11098.99642276764,0.15835519134998322,-0.05274349823594093,606.0,644.6446165623806,606000,1.0,679.9140697251762,0.7284803986549377,335.07257080078125,2.615560531616211,606.0,54.59953106723213,1111.2116146540498,1000.0,606,606.0,1071.7441618575492,4.612531661987305,0.03150683641433716,0.0,-288.386962890625,5.032571792602539,0.0,339.9738464355469,274.08221435546875,332.3941955566406
0.7255591154098511,106.82032012939453,11118.261680364609,0.1583462953567505,-0.052887365221977234,607.0,644.1951662375832,607000,1.0,680.5153836223429,0.6064164638519287,332.22918701171875,2.615743637084961,607.0,54.59486540706193,860.105226233557,1000.0,607,607.0,1069.2733126331646,2.3461248874664307,0.21652764081954956,0.0,-286.9433898925781,2.804421901702881,0.0,337.8420715332031,274.1924743652344,330.06512451171875
0.7257241010665894,162.84674072265625,11137.72120833397,0.15828466415405273,-0.0533096119761467,608.0,639.177647358258,608000,1.0,679.0611302658002,0.6806482076644897,332.7734680175781,2.614560604095459,608.0,54.58926369471834,-123.68641376417504,1000.0,608,608.0,1060.0140275469332,3.0979726314544678,0.165561243891716,0.0,-287.10772705078125,3.581292152404785,0.0,329.57708740234375,273.78240966796875,330.6775817871094
0.7256298065185547,48.871700286865234,11157.214986562729,0.1582888662815094,-0.053217291831970215,609.0,648.1602128726126,609000,1.0,679.1774902907517,0.6816216111183167,332.556396484375,2.614881992340088,609.0,54.583513962351134,785.5338704895025,1000.0,609,609.0,1053.512522103025,2.641392469406128,0.0818953812122345,0.0,-285.41229248046875,3.121124267578125,0.0,315.201416015625,273.882080078125,330.89642333984375
0.725592315196991,54.2151985168457,11176.070672273636,0.1582448035478592,-0.05330728739500046,610.0,654.5558106624329,610000,1.0,678.8338470277062,0.7311933040618896,333.07806396484375,2.6151485443115234,610.0,54.58090037971305,596.7857357834814,1000.0,610,610.0,1049.9619512528761,3.559600353240967,-0.11326804012060165,0.0,-286.84814453125,3.631758689880371,0.0,336.93634033203125,273.97943115234375,330.3341979980469
0.7255685925483704,117.19984436035156,11194.425127267838,0.15820914506912231,-0.053363874554634094,611.0,657.7194865273552,611000,1.0,678.6309519981647,0.6668816208839417,331.63812255859375,2.615363121032715,611.0,54.580739346025126,1129.266453089623,1000.0,611,611.0,1047.5483265970884,2.771911382675171,0.0428147129714489,0.0,-286.26885986328125,3.3081915378570557,0.0,340.5135498046875,274.0827941894531,329.7506103515625
0.7254953384399414,67.1711196899414,11212.756821870804,0.15824244916439056,-0.05314645171165466,612.0,663.0869184556598,612000,1.0,678.8191162483964,0.7163262963294983,331.4942321777344,2.6158666610717773,612.0,54.580689630785216,1083.2455668133796,1000.0,612,612.0,1048.6326873996748,2.2173612117767334,0.1255931407213211,0.0,-285.077880859375,2.5446693897247314,0.0,339.3940124511719,274.18890380859375,329.5638427734375
0.7256423830986023,104.28221893310547,11231.068192481995,0.15824149549007416,-0.05318222939968109,613.0,656.5725154005502,613000,1.0,678.0683957472494,0.654425859451294,330.66583251953125,2.616131544113159,613.0,54.58073884818349,921.9953173960205,1000.0,613,613.0,1049.0653102976423,2.3298449516296387,0.13680964708328247,0.0,-286.02423095703125,2.48926043510437,0.0,336.07159423828125,274.0542297363281,329.3739013671875
0.7255465984344482,148.21434020996094,11249.38489484787,0.15822955965995789,-0.05328265205025673,614.0,654.6296757081062,614000,1.0,678.3420719398654,0.5815721750259399,331.0989074707031,2.6161952018737793,614.0,54.58076203626095,1015.8347586592781,1000.0,614,614.0,1047.1431827991626,3.9935390949249268,0.23748207092285156,0.0,-285.3598327636719,4.530364513397217,0.0,313.5329895019531,274.1590270996094,328.92218017578125
0.725789487361908,72.75291442871094,11267.71323800087,0.15819942951202393,-0.05345366522669792,615.0,656.147355086851,615000,1.0,676.6367264132195,0.735210120677948,333.1112365722656,2.614790439605713,615.0,54.580728760995164,898.899390323875,1000.0,615,615.0,1044.3924491726834,4.14656925201416,0.1431025117635727,0.0,-284.303466796875,4.293707847595215,0.0,334.2789611816406,273.6761779785156,330.80963134765625
0.725670337677002,68.11768341064453,11286.548551559448,0.1582043319940567,-0.05349600315093994,616.0,656.0430063269437,616000,1.0,677.0141440242281,0.7626215815544128,332.91546630859375,2.615638256072998,616.0,54.578243932232766,1108.8563585016861,1000.0,616,616.0,1042.7603988168169,3.616011381149292,0.09231720119714737,0.0,-284.6377258300781,3.2118618488311768,0.0,340.4113464355469,273.7789001464844,331.54718017578125
0.7256568074226379,149.00245666503906,11305.811098575592,0.15823344886302948,-0.053526364266872406,617.0,664.8113182421563,617000,1.0,677.1233903704176,0.7155663371086121,335.48883056640625,2.616533041000366,617.0,54.573705028357956,1312.0202031946503,1000.0,617,617.0,1049.0683582504225,3.085120916366577,0.16222871840000153,0.0,-286.79180908203125,3.4920127391815186,0.0,340.3264465332031,273.87420654296875,333.14697265625
0.7256538271903992,33.25059127807617,11324.167183876038,0.1582658886909485,-0.05349943786859512,618.0,664.4884784218752,618000,1.0,677.146855022062,0.7304869890213013,336.07989501953125,2.616441249847412,618.0,54.57354964521734,1179.5433739029247,1000.0,618,618.0,1051.8286875972167,3.0104572772979736,0.07074582576751709,0.0,-288.4779052734375,3.181698799133301,0.0,340.3714599609375,273.82855224609375,334.00689697265625
0.7256521582603455,55.49934387207031,11342.483213663101,0.15824377536773682,-0.05357440188527107,619.0,664.7822414047379,619000,1.0,677.5924903150135,0.6628068685531616,332.97369384765625,2.6163177490234375,619.0,54.57358748870402,1345.3943973660855,1000.0,619,619.0,1052.7806599191988,2.2188405990600586,0.135104700922966,0.0,-288.23419189453125,2.5930631160736084,0.0,342.3697509765625,273.9381103515625,331.50604248046875
0.7259432077407837,97.83819580078125,11360.80926156044,0.15822774171829224,-0.053723759949207306,620.0,658.3771102208124,620000,1.0,676.0125880871587,0.7181179523468018,331.5902099609375,2.6152522563934326,620.0,54.573577086430305,1340.7606808848464,1000.0,620,620.0,1055.698194201617,2.542844772338867,0.11627944558858871,0.0,-287.9347839355469,2.8127431869506836,0.0,341.08740234375,273.524658203125,329.4246520996094
0.725894033908844,145.57156372070312,11379.536535263062,0.15826278924942017,-0.05343249440193176,621.0,656.9298942335139,621000,1.0,676.2290773471425,0.766182005405426,331.1470947265625,2.6158454418182373,621.0,54.57164253356337,1373.606127337665,1000.0,621,621.0,1062.28352767351,2.260404109954834,0.14293263852596283,0.0,-287.6499328613281,2.3430395126342773,0.0,340.15203857421875,273.62994384765625,329.2474060058594
0.7258302569389343,68.09215545654297,11398.542363882065,0.15829908847808838,-0.05339009687304497,622.0,658.5802617688165,622000,1.0,676.7014698752835,0.7131744027137756,334.8721618652344,2.61673641204834,622.0,54.56838077567683,1243.4560514715647,1000.0,622,622.0,1061.3229499351148,2.1069157123565674,0.13193175196647644,0.0,-286.70037841796875,2.855311870574951,0.0,341.45318603515625,273.7306823730469,332.18438720703125
0.7257096171379089,68.14005279541016,11416.902776479721,0.1583561897277832,-0.053368307650089264,623.0,663.3733776274047,623000,1.0,677.4303577891302,0.7004684209823608,332.410888671875,2.6174495220184326,623.0,54.568214532181145,1119.947959065807,1000.0,623,623.0,1058.856677689856,2.3200395107269287,0.07039713859558105,0.0,-288.38580322265625,2.906428813934326,0.0,338.66595458984375,273.8359680175781,330.60162353515625
0.7255839109420776,153.72412109375,11436.451822042465,0.15837129950523376,-0.05315753445029259,624.0,660.5078972678258,624000,1.0,677.7161700520766,0.6734387874603271,330.0352783203125,2.6178112030029297,624.0,54.56237736229612,1054.3610400561975,1000.0,624,624.0,1055.7674781665198,1.407160758972168,0.09571268409490585,0.0,-284.11163330078125,2.0541770458221436,0.0,338.1770935058594,273.9376525878906,327.8276672363281
0.7256109714508057,176.33724975585938,11456.051729917526,0.15838542580604553,-0.05312095582485199,625.0,656.7309395848088,625000,1.0,677.0812926193804,0.6742324233055115,331.63031005859375,2.6181297302246094,625.0,54.55631789509207,454.6256665155829,1000.0,625,625.0,1053.9067157212255,2.8993608951568604,0.0728074312210083,0.0,-285.0172119140625,3.526881217956543,0.0,213.15057373046875,273.82684326171875,329.208740234375
0.7255996465682983,120.19005584716797,11475.019290447235,0.1584266722202301,-0.05286024510860443,626.0,654.5225288733959,626000,1.0,677.3526822222576,0.7454965114593506,331.4122009277344,2.619107484817505,626.0,54.553285197623566,976.2673928955477,1000.0,626,626.0,1053.0660571104138,2.0470199584960938,0.09732047468423843,0.0,-288.4709777832031,2.667382001876831,0.0,338.1367492675781,273.92742919921875,327.9107971191406
0.7255183458328247,67.8637924194336,11494.305260896683,0.1584610790014267,-0.05260833725333214,627.0,653.0149698284026,627000,1.0,677.5556964105907,0.8085579872131348,332.5206604003906,2.619140625,627.0,54.548751383264296,650.7899225567363,1000.0,627,627.0,1047.3911237305779,3.838057041168213,0.050916653126478195,0.0,-288.3597106933594,4.809421062469482,0.0,264.9943542480469,274.0280456542969,329.33758544921875
0.72540283203125,66.19132995605469,11515.338338851929,0.158485546708107,-0.05262347310781479,628.0,651.0478916009313,628000,1.0,678.1440112091165,0.66396564245224,331.7236328125,2.6193649768829346,628.0,54.53595730497756,943.6566735054228,1000.0,628,628.0,1042.7467904981816,3.1893317699432373,0.06425187736749649,0.0,-288.4532470703125,3.999358654022217,0.0,337.85308837890625,274.13134765625,329.4198913574219
0.7252859473228455,64.31121826171875,11535.478457689285,0.15848875045776367,-0.05257263407111168,629.0,650.7591807932737,629000,1.0,678.2005522929651,0.7312725186347961,329.648193359375,2.6199212074279785,629.0,54.52743050989125,847.3117728757421,1000.0,629,629.0,1039.419095183242,1.8905161619186401,0.09316960722208023,0.0,-285.7944030761719,1.967525839805603,0.0,335.2696838378906,274.22760009765625,327.297119140625
0.7251875996589661,63.420066833496094,11554.678281784058,0.1584252268075943,-0.05266483500599861,630.0,642.7066661149486,630000,1.0,677.5915780232934,0.6895279884338379,328.77154541015625,2.6202549934387207,630.0,54.523370070216025,638.6523166889064,1000.0,630,630.0,1034.2928274936357,2.2270219326019287,0.14639650285243988,0.0,-285.1548156738281,2.0517444610595703,0.0,249.16439819335938,274.3140869140625,326.4085693359375
0.7251622080802917,103.14551544189453,11574.195274114609,0.1584010273218155,-0.05271556228399277,631.0,644.8852667288571,631000,1.0,677.861594487551,0.6914980411529541,330.10858154296875,2.620229721069336,631.0,54.51782910654837,-166.515794181981,1000.0,631,631.0,1018.980356742839,2.0220179557800293,0.12391377240419388,0.0,-286.9841613769531,2.2130014896392822,0.0,77.4219741821289,274.41259765625,327.8646545410156
0.7253482341766357,122.37193298339844,11593.851124763489,0.1584392786026001,-0.052583180367946625,632.0,634.4687839629892,632000,1.0,676.6335198443206,0.7083857655525208,330.86688232421875,2.6197586059570312,632.0,54.511653910243965,1092.3239760625431,1000.0,632,632.0,1015.1512313603562,2.942359685897827,0.18872688710689545,0.0,-283.24761962890625,3.140242338180542,0.0,303.33740234375,274.12469482421875,328.93463134765625
0.7253456711769104,107.27941131591797,11613.65967965126,0.15844014286994934,-0.05259678512811661,633.0,634.4918172959583,633000,1.0,676.3738321845536,0.7110772132873535,329.46258544921875,2.6203243732452393,633.0,54.504782941858,1158.9827613340517,1000.0,633,633.0,1013.9901864292432,3.4179792404174805,0.12160581350326538,0.0,-284.3398742675781,3.6358251571655273,0.0,336.31439208984375,274.09588623046875,326.7593994140625
0.7252344489097595,73.91846466064453,11632.567534685135,0.15842081606388092,-0.052697792649269104,634.0,643.4354919060979,634000,1.0,676.2686079564568,0.6958287358283997,329.62249755859375,2.620638847351074,634.0,54.50215510114903,1193.0909941629843,1000.0,634,634.0,1013.8932776858343,2.2789218425750732,0.1023259162902832,0.0,-283.7249450683594,2.2908689975738525,0.0,336.8345642089844,274.1856384277344,327.0591125488281
0.7251151204109192,138.79278564453125,11652.053926229477,0.15841567516326904,-0.052743926644325256,635.0,640.4706342149934,635000,1.0,676.5461597062189,0.7016673684120178,330.9913330078125,2.621293544769287,635.0,54.49682983105465,1244.6471509720104,1000.0,635,635.0,1012.8858345205277,3.4488515853881836,0.1672772914171219,0.0,-284.45098876953125,2.8486390113830566,0.0,338.2243957519531,274.2782897949219,329.3544921875
0.7250904440879822,78.44255065917969,11672.210776090622,0.15839457511901855,-0.05269017815589905,636.0,640.6052420488433,636000,1.0,676.0676285861636,0.7757309079170227,329.3849792480469,2.621760129928589,636.0,54.48839231919831,562.5833876963617,1000.0,636,636.0,1006.9722786139723,2.596820831298828,0.024934152141213417,0.0,-284.471435546875,2.838923215866089,0.0,279.5309143066406,274.3634338378906,327.47918701171875
0.7250170111656189,30.732032775878906,11692.204674720764,0.15839563310146332,-0.05260789394378662,637.0,641.4883745382648,637000,1.0,676.0912628669761,0.770905077457428,329.3698425292969,2.622364044189453,637.0,54.48074317217792,950.0830686212009,1000.0,637,637.0,1007.0404679141168,2.612264633178711,-0.006556650158017874,0.0,-284.9691162109375,3.0993690490722656,0.0,320.51153564453125,274.44989013671875,326.9693908691406
0.7248919606208801,100.35505676269531,11712.00235247612,0.15842516720294952,-0.052493806928396225,638.0,644.2990487282931,638000,1.0,676.5968439966116,0.763396143913269,330.0023193359375,2.622739791870117,638.0,54.4740327741751,706.3710439126805,1000.0,638,638.0,1003.4343481866995,3.9948251247406006,0.015540321357548237,0.0,-286.1543884277344,4.094429969787598,0.0,299.7887268066406,274.54986572265625,327.8370361328125
0.7249459028244019,68.69397735595703,11731.813727140427,0.1584705412387848,-0.052373163402080536,639.0,642.9380417411036,639000,1.0,676.0761269543323,0.7689675688743591,329.6184387207031,2.6230905055999756,639.0,54.467281433367354,566.1797315288546,1000.0,639,639.0,1000.1647507161168,2.926999807357788,0.06837443262338638,0.0,-286.82403564453125,3.1970996856689453,0.0,275.1393127441406,274.3868408203125,327.1085205078125
0.7247903347015381,96.01007080078125,11751.399528980255,0.15848477184772491,-0.05224432423710823,640.0,643.8034247029204,640000,1.0,676.3638235186993,0.7816498279571533,329.3018798828125,2.62337064743042,640.0,54.461598248080065,1190.6150193784947,1000.0,640,640.0,1000.6031946804967,3.9205923080444336,-0.025320133194327354,0.0,-283.7264709472656,3.7509357929229736,0.0,337.2242431640625,274.4825134277344,327.4206848144531
0.724720299243927,73.23612976074219,11770.789125680923,0.15849128365516663,-0.05204508826136589,641.0,640.0179930829531,641000,1.0,676.413430508172,0.8013095259666443,330.2784118652344,2.623171329498291,641.0,54.45684169139501,1179.659177207302,1000.0,641,641.0,999.134039179016,3.4556450843811035,0.0006239612703211606,0.0,-282.9620666503906,3.6481480598449707,0.0,338.1423034667969,274.5784606933594,327.3822937011719
0.7246249914169312,145.31744384765625,11790.077223777771,0.15849652886390686,-0.0519159696996212,642.0,638.2475940374469,642000,1.0,676.6286714648277,0.759320855140686,328.93115234375,2.6230316162109375,642.0,54.4525695476565,1180.3482249545905,1000.0,642,642.0,999.9083729563625,2.6904983520507812,0.11850398778915405,0.0,-286.0193176269531,3.199892044067383,0.0,339.1907043457031,274.673828125,326.77130126953125
0.7244880199432373,181.6591796875,11810.001334667206,0.15846717357635498,-0.05189199000597,643.0,634.8782307847474,643000,1.0,676.7136203797987,0.7978098392486572,328.3157958984375,2.62269926071167,643.0,54.44537911376274,1270.4808614718593,1000.0,643,643.0,1000.8734487921579,2.1635305881500244,0.004892865661531687,0.0,-285.98516845703125,1.9175410270690918,0.0,320.2445373535156,274.76959228515625,326.30718994140625
0.7243966460227966,87.17489624023438,11829.982712745667,0.15854789316654205,-0.05158203840255737,644.0,641.7351757453687,644000,1.0,677.4264269782955,0.7982085943222046,329.8479919433594,2.6230733394622803,644.0,54.437949373007285,1153.2547416499374,1000.0,644,644.0,1001.2517645754349,2.576155185699463,-0.04922894760966301,0.0,-289.8228759765625,2.8644723892211914,0.0,337.6944580078125,274.8678283691406,327.7843322753906
0.7242855429649353,45.03166198730469,11849.192131519318,0.15854279696941376,-0.051280952990055084,645.0,647.2399160113414,645000,1.0,677.3934425559042,0.7759236693382263,331.34423828125,2.6229748725891113,645.0,54.434090766768364,1256.0756332940814,1000.0,645,645.0,1000.0637130985971,2.9027955532073975,0.00021431843924801797,0.0,-291.2789306640625,4.118386268615723,0.0,340.1612548828125,274.963623046875,328.22918701171875
0.7243695259094238,90.6165542602539,11868.307585954666,0.15857218205928802,-0.05122395604848862,646.0,640.5768616836767,646000,1.0,677.1340008367056,0.8029937148094177,330.9903564453125,2.622701406478882,646.0,54.43067558886804,1065.449433470931,1000.0,646,646.0,1004.1632337456547,3.1335079669952393,-0.01328184176236391,0.0,-292.2037048339844,3.53194260597229,0.0,338.8034362792969,274.92047119140625,328.98260498046875
0.7242356538772583,60.05815124511719,11887.467135429382,0.15857826173305511,-0.05115777626633644,647.0,641.8705681035894,647000,1.0,677.3254980947613,0.7618631720542908,331.23187255859375,2.6227266788482666,647.0,54.42706950345062,1093.5001711681775,1000.0,647,647.0,1007.5795025800244,2.201843500137329,-0.0019042491912841797,0.0,-295.8308410644531,2.695469856262207,0.0,341.6754150390625,275.0147705078125,329.5295715332031
0.724087655544281,73.31608581542969,11906.58280134201,0.15857292711734772,-0.05121047794818878,648.0,642.1059622218278,648000,1.0,677.5950998804283,0.7411762475967407,329.8004150390625,2.622720718383789,648.0,54.42367560967727,713.668911489543,1000.0,648,648.0,1005.4286672290547,3.889599561691284,-0.11333626508712769,0.0,-297.7212219238281,3.660292148590088,0.0,285.68548583984375,275.11187744140625,327.9422607421875
0.723984956741333,84.5295181274414,11925.640619754791,0.15856122970581055,-0.05121971294283867,649.0,641.9127976689288,649000,1.0,677.8499744650787,0.7546265721321106,331.42919921875,2.623032569885254,649.0,54.420556571605324,924.308399476737,1000.0,649,649.0,1007.9827005703269,3.038313388824463,-0.04473423957824707,0.0,-300.48553466796875,2.9861605167388916,0.0,338.89990234375,275.20654296875,329.5925598144531
0.7242419719696045,67.77057647705078,11944.828341007233,0.1584227979183197,-0.05191316828131676,650.0,637.3875254819033,650000,1.0,676.3010187148552,0.7879483699798584,330.5957946777344,2.6219236850738525,650.0,54.4168556837703,658.5452266610951,1000.0,650,650.0,1008.9150642689689,2.7160277366638184,-0.025575915351510048,0.0,-296.0517883300781,2.5138425827026367,0.0,278.4154968261719,274.8772277832031,328.57672119140625
0.7241561412811279,66.22708892822266,11963.963952064514,0.15845566987991333,-0.05176781862974167,651.0,641.1103296209873,651000,1.0,676.7567525605238,0.7670087814331055,330.73492431640625,2.6223251819610596,651.0,54.413403668577814,-329.67316241574235,1000.0,651,651.0,1000.5571329420123,2.5691020488739014,0.006949484348297119,0.0,-300.31585693359375,2.3607048988342285,0.0,150.02235412597656,274.97247314453125,328.22467041015625
0.7240704298019409,84.95123291015625,11983.122954130173,0.15847918391227722,-0.051566362380981445,652.0,651.1790019113956,652000,1.0,676.966631106883,0.7819884419441223,331.893798828125,2.6230709552764893,652.0,54.40985647028498,1113.2364425180856,1000.0,652,652.0,1003.2015116609136,3.160761833190918,0.08264736086130142,0.0,-297.827880859375,3.721761703491211,0.0,339.4302978515625,275.06109619140625,329.73406982421875
0.7240497469902039,83.22967529296875,12002.20587849617,0.15850162506103516,-0.05153640732169151,653.0,650.3842168203655,653000,1.0,677.3358227435623,0.7771339416503906,332.82427978515625,2.6235458850860596,653.0,54.40666545888466,1023.8875127710235,1000.0,653,653.0,998.669025177625,3.2234489917755127,0.07886429876089096,0.0,-298.3077697753906,3.356994867324829,0.0,337.7294921875,275.156982421875,330.2518310546875
