obs_rms_mean,reference_Q_std,ret_rms_std,reference_perturbed_action_std,train/loss_actor,eval/return,rollout/episode_steps,eval/return_history,reference_action_std,ret_rms_mean,eval/Q,total/steps_per_second,total/steps,rollout/episodes,rollout/return_history,reference_actor_Q_mean,reference_actor_Q_std,train/loss_critic,obs_rms_std,reference_action_mean,total/duration,rollout/return,rollout/actions_mean,total/episodes,reference_Q_mean,reference_perturbed_action_mean,rollout/actions_std,rollout/Q_mean,param_noise_stddev,total/epochs,eval/episodes,train/param_noise_distance
0.18546180427074432,2.9337353706359863,1.0,0.7384469509124756,-196.4040069580078,875.8235037706478,1000.0,849.131301407389,0.7268334031105042,0.0,197.88243103027344,89.62011687096204,296000,296.0,780.283016015116,190.98419189453125,3.191372871398926,24.502422332763672,2.9808671474456787,0.028958985581994057,3302.829881668091,597.5581072468666,-0.13767613470554352,296.0,189.60752868652344,-0.07644660025835037,0.7325441837310791,142.96461486816406,0.017999379770019416,296,296.0,0.21754620969295502
0.1855878084897995,3.134451389312744,1.0,0.7214940190315247,-196.2139434814453,983.8434789482424,1000.0,850.87680634449,0.7306755185127258,0.0,198.713134765625,89.61487457159761,297000,297.0,782.4000935120383,191.16433715820312,3.3227286338806152,43.5854377746582,2.9803457260131836,-0.07523173093795776,3314.18195271492,598.7523420727367,-0.13760021328926086,297.0,190.17337036132812,-0.10246812552213669,0.7324457168579102,143.15098571777344,0.018361167303396805,297,297.0,0.2208564430475235
0.18567125499248505,3.4929964542388916,1.0,0.7437981367111206,-196.49630737304688,1029.2473571395096,1000.0,852.4746366486113,0.7262325286865234,0.0,198.99774169921875,89.61068189805641,298000,298.0,783.6212814522858,190.6519775390625,3.033493757247925,25.8804988861084,2.98006534576416,0.0795162245631218,3325.4963994026184,600.0875924096891,-0.13779401779174805,298.0,188.96942138671875,0.10173337906599045,0.7323713302612305,143.3390655517578,0.017644720880324885,298,298.0,0.1813402622938156
0.18575000762939453,3.2822811603546143,1.0,0.746002733707428,-196.18905639648438,1073.5169626513648,1000.0,853.7830867841024,0.7318228483200073,0.0,200.01829528808594,89.6068180564017,299000,299.0,786.7538102435882,190.27728271484375,3.280930280685425,42.96044921875,2.9803216457366943,0.043346717953681946,3336.799659729004,601.653636575424,-0.13795675337314606,299.0,188.92428588867188,0.08165227621793747,0.7322691679000854,143.52674865722656,0.017999379770019416,299,299.0,0.2009332925081253
0.18581487238407135,4.047733306884766,1.0,0.7783867716789246,-196.10231018066406,1057.371332153764,1000.0,857.4830407677991,0.7503445148468018,0.0,199.95460510253906,89.60118311314812,300000,300.0,786.7616781157598,189.82498168945312,4.119199275970459,59.744163513183594,2.9809961318969727,-0.013605897314846516,3348.1700751781464,602.8182903127671,-0.13820934295654297,300.0,188.44183349609375,0.016449972987174988,0.7322337627410889,143.7107696533203,0.018361167303396805,300,300.0,0.22455990314483643
0.18594737350940704,3.361950635910034,1.0,0.7322311997413635,-195.83334350585938,1101.8147522813736,1000.0,859.7387066692175,0.7380845546722412,0.0,199.77313232421875,89.59741858909017,301000,301.0,790.2545267355537,189.7809600830078,3.321242570877075,26.270469665527344,2.981156349182129,0.03326794132590294,3359.4717876911163,604.5697189976665,-0.13837486505508423,301.0,188.44309997558594,0.04519816115498543,0.7323297262191772,143.89730834960938,0.018730226766195082,301,301.0,0.19049286842346191
0.18598955869674683,3.586181402206421,1.0,0.7704038619995117,-196.15184020996094,839.2697626660572,1000.0,860.1930609003238,0.77623051404953,0.0,198.39651489257812,89.59291978047422,302000,302.0,790.6697542592104,190.4915771484375,3.7385597229003906,27.3309326171875,2.980510711669922,-0.07323205471038818,3370.802076101303,605.687416062121,-0.1383880078792572,302.0,189.091064453125,-0.0626373216509819,0.7322904467582703,144.07672119140625,0.018730226766195082,302,302.0,0.23075027763843536
0.18600501120090485,3.7031209468841553,1.0,0.7927879691123962,-195.9705047607422,1066.9789112002709,1000.0,861.7872593293309,0.7705411314964294,0.0,199.01109313964844,89.58621055138654,303000,303.0,791.9357755636352,190.6636962890625,3.8282177448272705,40.388572692871094,2.980475425720215,-0.03813348338007927,3382.216952085495,606.8532528190472,-0.13864749670028687,303.0,189.21749877929688,-0.007942765951156616,0.7324353456497192,144.25733947753906,0.017644720880324885,303,303.0,0.23285143077373505
0.18602193892002106,4.071949481964111,1.0,0.7793068289756775,-195.8295440673828,1036.8640677412886,1000.0,862.5223981695656,0.7646343111991882,0.0,199.77471923828125,89.58223175436312,304000,304.0,793.7997538717732,189.9048309326172,3.6669905185699463,26.441408157348633,2.979870319366455,0.08621159940958023,3393.530101299286,607.8525791755883,-0.13892735540866852,304.0,188.08038330078125,0.026183316484093666,0.7323635816574097,144.43475341796875,0.017644720880324885,304,304.0,0.18640372157096863
0.1861414760351181,3.776961326599121,1.0,0.8033965826034546,-195.9351348876953,1113.0897949903742,1000.0,865.4858130529184,0.7898758053779602,0.0,199.3641815185547,89.57839027187741,305000,305.0,795.7307598167941,190.31637573242188,3.7132375240325928,63.182552337646484,2.9803357124328613,0.06421694904565811,3404.8390362262726,609.0349519243458,-0.13857752084732056,305.0,188.7639923095703,0.0037645597476512194,0.7323617339134216,144.6149139404297,0.019106704324195603,305,305.0,0.2241022288799286
0.18617022037506104,3.5239667892456055,1.0,0.8082281947135925,-196.33677673339844,1015.564198458289,1000.0,865.3389728888268,0.8009200096130371,0.0,198.62997436523438,89.57248689596251,306000,306.0,796.4641773220951,190.62791442871094,3.446946620941162,50.935386657714844,2.98012638092041,0.14374615252017975,3416.2275784015656,610.2385248857448,-0.13903552293777466,306.0,188.91766357421875,0.10153534263372421,0.7323506474494934,144.7938995361328,0.018730226766195082,306,306.0,0.22569504380226135
0.18621037900447845,3.437689781188965,1.0,0.7957549095153809,-196.4813232421875,890.4826793200652,1000.0,864.1592507792865,0.7980813980102539,0.0,198.68649291992188,89.56566886426636,307000,307.0,797.0928526634783,190.86282348632812,3.205368757247925,25.456382751464844,2.9800853729248047,0.1604059338569641,3427.6526250839233,611.3001726358286,-0.13922856748104095,307.0,189.2766876220703,0.19811831414699554,0.7322793006896973,144.9689483642578,0.018361167303396805,307,307.0,0.232431560754776
0.18634238839149475,3.108659267425537,1.0,0.7918165326118469,-196.34304809570312,697.9132052861476,1000.0,859.896632182246,0.8040486574172974,0.0,196.66482543945312,89.56114121906471,308000,308.0,797.184658896471,190.96371459960938,3.1307127475738525,51.7827262878418,2.980086326599121,0.05985159054398537,3438.9914622306824,611.4829193001611,-0.13865908980369568,308.0,189.2557373046875,0.03756163641810417,0.7323330044746399,145.13845825195312,0.017999379770019416,308,308.0,0.15259774029254913
0.18641789257526398,3.19866681098938,1.0,0.8045845627784729,-196.5540008544922,973.3834485794539,1000.0,861.5108693812556,0.8077170848846436,0.0,198.92831420898438,89.55785279396734,309000,309.0,797.1762506974186,190.65013122558594,3.1607062816619873,14.535178184509277,2.979050874710083,0.05786721780896187,3450.283703327179,612.300774778853,-0.13873769342899323,309.0,189.18675231933594,-0.03521915152668953,0.7323512434959412,145.3102264404297,0.017999379770019416,309,309.0,0.2113734930753708
0.18650981783866882,3.464338541030884,1.0,0.8282094597816467,-196.32876586914062,961.2639645192779,1000.0,862.6138346460299,0.8120433688163757,0.0,198.44432067871094,89.551238370923,310000,310.0,799.8445573378198,190.5771484375,3.568025588989258,48.27821350097656,2.979336977005005,0.005720674991607666,3461.705339193344,614.0787364760371,-0.13884970545768738,310.0,189.04632568359375,-0.010164454579353333,0.7324091196060181,145.4878387451172,0.018361167303396805,310,310.0,0.2321646511554718
0.18659035861492157,2.7091383934020996,1.0,0.8172083497047424,-196.6300811767578,1051.3559515096729,1000.0,863.2882438765062,0.8155019879341125,0.0,199.3550567626953,89.5465218508106,311000,311.0,802.7687729459884,190.5648651123047,2.488327980041504,39.97231674194336,2.979915142059326,0.015397350303828716,3473.0550508499146,615.4484063008208,-0.1387922465801239,311.0,188.9110565185547,-0.036528248339891434,0.7325220704078674,145.6608428955078,0.017999379770019416,311,311.0,0.1986680030822754
0.18661516904830933,2.5832176208496094,1.0,0.8292394876480103,-196.85238647460938,1073.048928249283,1000.0,864.1974079728643,0.8220656514167786,0.0,200.1374053955078,89.54185153326638,312000,312.0,804.7302176565693,191.7945556640625,2.729785203933716,40.9492073059082,2.98079514503479,-0.07393661141395569,3484.404160261154,617.1553467164576,-0.13917283713817596,312.0,190.09335327148438,-0.09263211488723755,0.7326536178588867,145.83555603027344,0.018730226766195082,312,312.0,0.1968161165714264
0.1866578906774521,2.837833881378174,1.0,0.7876752614974976,-196.64608764648438,931.5884248493851,1000.0,864.4932517419267,0.7961649894714355,0.0,198.46075439453125,89.53671015085129,313000,313.0,808.8929522559887,191.26321411132812,2.717315912246704,51.67755889892578,2.9822096824645996,0.12817318737506866,3495.7728452682495,618.8213015950449,-0.1392248123884201,313.0,189.99624633789062,0.16530491411685944,0.7326943278312683,146.00912475585938,0.017644720880324885,313,313.0,0.18594293296337128
0.18681323528289795,4.663233757019043,1.0,0.7949756979942322,-196.86012268066406,823.3437868891988,1000.0,863.1612756644105,0.8181461095809937,0.0,198.87673950195312,89.53186545569045,314000,314.0,809.4432756020459,190.66290283203125,2.8506619930267334,38.486392974853516,2.9824135303497314,0.09852904081344604,3507.1312141418457,619.8567041127641,-0.1386471539735794,314.0,188.83242797851562,0.13542966544628143,0.7328088879585266,146.17828369140625,0.017999379770019416,314,314.0,0.18238922953605652
0.18693295121192932,2.630594253540039,1.0,0.8098521828651428,-196.62939453125,856.7552375902065,1000.0,862.5627552537583,0.8184654116630554,0.0,198.3144073486328,89.52633983848298,315000,315.0,801.1528284523265,191.03919982910156,2.327852725982666,63.048519134521484,2.981048822402954,-0.06110041216015816,3518.5175733566284,618.2476706898649,-0.13755276799201965,315.0,189.6494598388672,-0.0043954006396234035,0.7329112887382507,146.33180236816406,0.018361167303396805,315,315.0,0.21962037682533264
0.18697376549243927,2.418689250946045,1.0,0.7724385261535645,-196.52755737304688,593.0507356978055,1000.0,858.138955375006,0.7947075366973877,0.0,196.90261840820312,89.52170634667725,316000,316.0,800.4026618624445,191.72311401367188,2.305553674697876,74.15267944335938,2.9817445278167725,0.07728261500597,3529.8701610565186,618.7135313926923,-0.13744854927062988,316.0,190.27276611328125,0.1148410215973854,0.7330088019371033,146.49513244628906,0.019106704324195603,316,316.0,0.23604846000671387
0.18735067546367645,2.6434171199798584,1.0,0.7761498689651489,-196.89328002929688,1045.0586668455423,1000.0,858.0687199399752,0.794636607170105,0.0,199.7606964111328,89.51564140519432,317000,317.0,788.9586663305477,190.81307983398438,2.56563138961792,39.38020324707031,2.979529619216919,0.04451519623398781,3541.2805519104004,616.4789853064073,-0.1367957442998886,317.0,189.35586547851562,-0.07711540907621384,0.7335203886032104,146.626708984375,0.018730226766195082,317,317.0,0.1742827296257019
0.18741855025291443,2.9339210987091064,1.0,0.8173011541366577,-196.7011260986328,963.7684174690478,1000.0,857.4148977709877,0.7980915904045105,0.0,199.03662109375,89.50936758286801,318000,318.0,788.6718203137752,191.63995361328125,2.7536873817443848,38.585811614990234,2.9800899028778076,0.008708521723747253,3552.7007796764374,617.7289768410316,-0.13683351874351501,318.0,190.2076416015625,0.032562255859375,0.7336075901985168,146.79342651367188,0.018361167303396805,318,318.0,0.20330967009067535
0.18752238154411316,2.8140923976898193,1.0,0.7584525346755981,-196.67945861816406,734.2638254069617,1000.0,853.5262067170744,0.7578889727592468,0.0,195.3468475341797,89.50285048351647,319000,319.0,791.6739102218066,190.93215942382812,2.7591710090637207,49.72602844238281,2.980095148086548,0.014264975674450397,3564.1322960853577,619.1482329875614,-0.1369619220495224,319.0,189.43722534179688,-0.015689359977841377,0.7337136268615723,146.95809936523438,0.017999379770019416,319,319.0,0.19072526693344116
0.1875448077917099,3.1895856857299805,1.0,0.7368857264518738,-196.36767578125,855.496624721641,1000.0,852.2123826160808,0.7479937076568604,0.0,196.49966430664062,89.49868422574387,320000,320.0,792.6322002355939,190.96185302734375,2.797023057937622,24.939983367919922,2.981095314025879,0.022888148203492165,3575.4715588092804,620.3748028342934,-0.1369743049144745,320.0,189.11700439453125,-0.03764966502785683,0.7336767315864563,147.12123107910156,0.017999379770019416,320,320.0,0.2181847244501114
0.18761952221393585,3.0222480297088623,1.0,0.7489644885063171,-196.35574340820312,1053.1706756583662,1000.0,852.8974406886842,0.7650579214096069,0.0,199.60232543945312,89.49373628229284,321000,321.0,793.3921388618116,190.84300231933594,2.9797868728637695,2.6172125339508057,2.9813075065612793,-0.018783003091812134,3586.8432064056396,621.6544005420395,-0.13692207634449005,321.0,189.28756713867188,-0.07786304503679276,0.7337067723274231,147.28353881835938,0.017999379770019416,321,321.0,0.20434768497943878
0.18769891560077667,3.4505467414855957,1.0,0.7713474631309509,-195.9053955078125,285.3681876010076,1000.0,846.4768183652574,0.7864673733711243,0.0,188.27589416503906,89.48555728762548,322000,322.0,793.1763200956623,190.59066772460938,3.5552351474761963,15.274741172790527,2.9816153049468994,-0.004796972032636404,3598.346032142639,622.4604451544308,-0.13684804737567902,322.0,189.25491333007812,0.005922732409089804,0.7337071895599365,147.441650390625,0.017999379770019416,322,322.0,0.20976652204990387
0.18777455389499664,3.285029172897339,1.0,0.7494905591011047,-196.45582580566406,569.8949595087854,1000.0,843.7271007245051,0.7666344046592712,0.0,193.562255859375,89.47896744785677,323000,323.0,794.594173763759,190.14596557617188,3.34765362739563,15.149626731872559,2.9817283153533936,0.006865119095891714,3609.786849498749,623.6092953807952,-0.13676393032073975,323.0,188.57070922851562,0.07669153064489365,0.7336840033531189,147.60191345214844,0.018361167303396805,323,323.0,0.24978457391262054
0.1878860890865326,3.3853814601898193,1.0,0.8059166073799133,-196.2938995361328,-51.28900809960517,1000.0,834.0176699821161,0.7956752181053162,0.0,181.66427612304688,89.47076094477553,324000,324.0,797.6481611486689,190.9618377685547,3.4432973861694336,38.469444274902344,2.9818918704986572,0.019137466326355934,3621.294784784317,624.2156968120187,-0.13628816604614258,324.0,189.42596435546875,-0.042910803109407425,0.7336223721504211,147.75775146484375,0.017999379770019416,324,324.0,0.17952841520309448
0.18803369998931885,2.7449982166290283,1.0,0.7544773817062378,-197.18710327148438,391.03471105042746,1000.0,827.3479437977414,0.7505514621734619,0.0,194.2600555419922,89.46676687306918,325000,325.0,794.7065181792515,191.2688446044922,2.7610411643981934,15.810005187988281,2.981252431869507,0.026234107092022896,3632.6337852478027,624.0132110149153,-0.13634434342384338,325.0,189.84332275390625,0.06904599070549011,0.7337225675582886,147.90101623535156,0.018361167303396805,325,325.0,0.22197487950325012
0.18798844516277313,2.2725605964660645,1.0,0.7469921708106995,-197.26779174804688,372.54060446074806,1000.0,821.3360009638747,0.7699611783027649,0.0,193.5516815185547,89.46141424260176,326000,326.0,802.7214839122275,191.9761505126953,2.3709216117858887,39.57142639160156,2.981126308441162,-0.030693987384438515,3644.029135465622,623.2240033234493,-0.1366671919822693,326.0,190.64865112304688,-0.04459502920508385,0.7335691452026367,148.04591369628906,0.018730226766195082,326,326.0,0.19491499662399292
0.18801641464233398,2.3897945880889893,1.0,0.7861235737800598,-197.4561309814453,656.0061685076306,1000.0,817.8633236157375,0.7807542085647583,0.0,197.44073486328125,89.45645492920067,327000,327.0,800.6413862103666,192.14984130859375,2.3928098678588867,40.266624450683594,2.9815893173217773,0.10752946138381958,3655.409777402878,623.3745329964759,-0.13694247603416443,327.0,190.6534881591797,0.0568782277405262,0.7335394620895386,148.1978759765625,0.019490749081111935,327,327.0,0.17537304759025574
0.18807540833950043,2.104562282562256,1.0,0.7766086459159851,-197.36111450195312,932.479155113428,1000.0,818.3176094913365,0.7844707369804382,0.0,200.3084259033203,89.45258254755052,328000,328.0,798.0322687098176,192.03770446777344,2.1792619228363037,38.92601013183594,2.981823205947876,0.030747072771191597,3666.747126340866,623.6844556910095,-0.1369519978761673,328.0,190.82452392578125,0.14043685793876648,0.7335450649261475,148.35000610351562,0.018730226766195082,328,328.0,0.19785825908184052
0.18817296624183655,2.771700143814087,1.0,0.759764552116394,-197.87289428710938,910.4614931994404,1000.0,818.0170145439436,0.768319845199585,0.0,199.6808319091797,89.44854017627354,329000,329.0,798.4928910790763,191.49923706054688,2.630469560623169,25.893014907836914,2.983102798461914,-0.04746699333190918,3678.0924468040466,624.610460239229,-0.1368037313222885,329.0,190.56954956054688,-0.02545984834432602,0.7336262464523315,148.50624084472656,0.018730226766195082,329,329.0,0.1893693059682846
0.18822544813156128,2.2389986515045166,1.0,0.763185977935791,-197.61509704589844,863.2549785997599,1000.0,817.5619004509886,0.7724777460098267,0.0,199.513671875,89.4429712625597,330000,330.0,799.5968735727649,191.61563110351562,2.3752777576446533,62.605342864990234,2.983707904815674,-0.06934254616498947,3689.501761198044,625.2554406828243,-0.1369967758655548,330.0,189.88412475585938,-0.10232389718294144,0.7337424755096436,148.6597900390625,0.017999379770019416,330,330.0,0.2492428421974182
0.18827329576015472,2.4672017097473145,1.0,0.8136160969734192,-198.37954711914062,955.3109999735103,1000.0,820.567430397635,0.8133008480072021,0.0,201.3736572265625,89.43852605747409,331000,331.0,800.9611050117766,192.77532958984375,2.6287310123443604,2.8274593353271484,2.983924150466919,-0.07953940331935883,3700.865998029709,626.0843518471454,-0.13698285818099976,331.0,191.31143188476562,-0.03435296565294266,0.7337287068367004,148.81446838378906,0.017999379770019416,331,331.0,0.2054574340581894
0.1883561909198761,3.060931444168091,1.0,0.7930268049240112,-198.69970703125,1090.705355841667,1000.0,823.6718587494403,0.7911098003387451,0.0,202.28012084960938,89.432318063467,332000,332.0,802.8490111125591,193.14349365234375,3.3251495361328125,39.253936767578125,2.984321117401123,-0.0556655079126358,3712.3045358657837,626.8923541221166,-0.13704079389572144,332.0,191.54571533203125,0.007309876382350922,0.7338147163391113,148.9681854248047,0.018730226766195082,332,332.0,0.19401611387729645
0.1884685456752777,3.5673701763153076,1.0,0.759708046913147,-198.53982543945312,635.7929927475333,1000.0,822.6961508543377,0.7777214646339417,0.0,199.602294921875,89.42780276938525,333000,333.0,804.9486496705089,193.447265625,3.5322532653808594,18.136266708374023,2.9846155643463135,-0.07253816723823547,3723.6741783618927,628.3887702030927,-0.13699640333652496,333.0,192.38987731933594,-0.1607631891965866,0.7337859272956848,149.1286163330078,0.018361167303396805,333,333.0,0.21313819289207458
0.18849220871925354,3.078789710998535,1.0,0.7598528265953064,-198.73370361328125,615.7905537401323,1000.0,820.5200419652942,0.7614498138427734,0.0,198.33831787109375,89.42245774062769,334000,334.0,805.4982963411588,192.6505126953125,3.0247979164123535,15.752469062805176,2.984785556793213,0.05990394949913025,3735.0796258449554,628.6990076188088,-0.13679902255535126,334.0,191.46881103515625,-0.03236536309123039,0.7336843609809875,149.28076171875,0.018730226766195082,334,334.0,0.172566756606102
0.1884932816028595,2.747300624847412,1.0,0.7494701147079468,-198.4925537109375,1039.2162910783659,1000.0,821.4492721279355,0.7587208151817322,0.0,202.20310974121094,89.41624730333595,335000,335.0,800.9260633043829,193.0379638671875,2.625044345855713,40.699440002441406,2.985166072845459,-0.007452219724655151,3746.5226969718933,628.3121129995743,-0.13665053248405457,335.0,192.01812744140625,0.029977254569530487,0.7335637807846069,149.4276123046875,0.019106704324195603,335,335.0,0.18090230226516724
0.18858973681926727,3.1078925132751465,1.0,0.7668597102165222,-198.8701171875,737.249389020564,1000.0,819.1083467776936,0.7563628554344177,0.0,198.093505859375,89.41149228822177,336000,336.0,800.9668443331959,193.26336669921875,3.06840181350708,41.73397445678711,2.9855010509490967,-0.0553593635559082,3757.9061863422394,629.3866986068738,-0.13668671250343323,336.0,192.13229370117188,-0.05423858389258385,0.733630895614624,149.58294677734375,0.018730226766195082,336,336.0,0.21516235172748566
0.1887890100479126,3.2576682567596436,1.0,0.7615181803703308,-198.61607360839844,1007.0856751368544,1000.0,820.1144004138758,0.7540977597236633,0.0,201.36387634277344,89.40552131017284,337000,337.0,801.7064901520309,192.45852661132812,3.338047981262207,63.923828125,2.9845688343048096,-0.051195282489061356,3769.34215092659,629.695348576878,-0.1364542692899704,337.0,191.15945434570312,-0.08611050993204117,0.7336412668228149,149.72430419921875,0.019490749081111935,337,337.0,0.21130222082138062
0.1888464391231537,4.851055145263672,1.0,0.7982258796691895,-198.85325622558594,834.5001319764893,1000.0,821.1496465185039,0.7685285210609436,0.0,199.4025115966797,89.40052052958403,338000,338.0,802.8441173899233,192.16912841796875,4.228029727935791,36.76594543457031,2.9847283363342285,0.04576614126563072,3780.738613128662,630.4259275495397,-0.13621479272842407,338.0,189.97682189941406,-0.065438412129879,0.7335943579673767,149.87501525878906,0.019490749081111935,338,338.0,0.18281570076942444
0.18890973925590515,3.5496490001678467,1.0,0.7699704170227051,-199.0475616455078,831.7505991797683,1000.0,818.9033579498938,0.792879045009613,0.0,199.77879333496094,89.39593507420747,339000,339.0,802.6808895602061,193.0,3.4493846893310547,63.45890808105469,2.9849934577941895,-0.04098003730177879,3792.1187324523926,631.1455095565865,-0.13607832789421082,339.0,191.58750915527344,-0.062460627406835556,0.73366379737854,150.02720642089844,0.018361167303396805,339,339.0,0.18447838723659515
0.1889888346195221,3.4463109970092773,1.0,0.7895497679710388,-199.31796264648438,717.6499416951699,1000.0,818.1031895851987,0.785467267036438,0.0,198.42172241210938,89.38981157131083,340000,340.0,802.7367475919453,193.22216796875,3.406735420227051,27.567148208618164,2.9847116470336914,0.031226197257637978,3803.565462589264,631.3914329027714,-0.1359739452600479,340.0,191.55166625976562,0.04230907931923866,0.7335858941078186,150.17225646972656,0.018730226766195082,340,340.0,0.17703327536582947
0.18908271193504333,3.421205759048462,1.0,0.7907302379608154,-198.95118713378906,1048.1369629117696,1000.0,820.9071032933924,0.8045219779014587,0.0,202.0994110107422,89.38513158159597,341000,341.0,800.0622902587304,193.592041015625,3.439619541168213,48.83399963378906,2.984006881713867,-0.09698108583688736,3814.9521510601044,630.9072978701711,-0.13530367612838745,341.0,191.87783813476562,-0.07050655037164688,0.733439564704895,150.31338500976562,0.019490749081111935,341,341.0,0.17989668250083923
0.18917526304721832,3.627734899520874,1.0,0.7998123168945312,-198.78985595703125,915.8411570799592,1000.0,821.6915039295345,0.8206086754798889,0.0,201.01034545898438,89.37967650168831,342000,342.0,802.4897796457726,194.31741333007812,3.385392665863037,60.49864196777344,2.9849836826324463,-0.05311543866991997,3826.373213529587,632.2521904869765,-0.13513919711112976,342.0,192.413818359375,-0.093436598777771,0.7334348559379578,150.46490478515625,0.019106704324195603,342,342.0,0.23432135581970215
0.1898031234741211,3.1137940883636475,1.0,0.7886558175086975,-198.85662841796875,1182.2891145254994,1000.0,824.2047961301868,0.7899583578109741,0.0,202.56692504882812,89.37430472090071,343000,343.0,795.0584144939671,193.9505615234375,3.067767858505249,27.839387893676758,2.983011245727539,-0.04523967579007149,3837.7920932769775,630.3991884513656,-0.13428743183612823,343.0,192.61166381835938,-0.1198962926864624,0.7335269451141357,150.56503295898438,0.018730226766195082,343,343.0,0.2378639280796051
0.1898570954799652,3.385948657989502,1.0,0.8004382848739624,-198.45819091796875,767.2097840379831,1000.0,822.2626802829769,0.7751936316490173,0.0,200.6362762451172,89.36905734257537,344000,344.0,796.480627793611,193.88150024414062,3.3248274326324463,38.97857666015625,2.983285903930664,-0.09928501397371292,3849.2069876194,631.5652363778621,-0.1343994289636612,344.0,192.59054565429688,-0.0921454131603241,0.7336044907569885,150.712158203125,0.017999379770019416,344,344.0,0.18206658959388733
0.18993008136749268,3.2768051624298096,1.0,0.7494326233863831,-198.25759887695312,1022.7159052122788,1000.0,823.1208374851442,0.7746421694755554,0.0,201.7729034423828,89.363916375976,345000,345.0,796.7168630196877,193.461669921875,3.268023729324341,26.461362838745117,2.9832990169525146,-0.07917961478233337,3860.6186254024506,632.3448462109166,-0.13421814143657684,345.0,192.17218017578125,-0.13952217996120453,0.7335277795791626,150.857177734375,0.017999379770019416,345,345.0,0.16960695385932922
0.18996566534042358,3.314966917037964,1.0,0.771551251411438,-198.27899169921875,692.6403385082135,1000.0,820.1912768312036,0.7583606839179993,0.0,196.7462921142578,89.35774858139914,346000,346.0,795.6965576427189,192.94601440429688,3.276914358139038,63.254051208496094,2.984041452407837,-0.11039076000452042,3872.076070547104,632.791764578126,-0.13402390480041504,346.0,191.697021484375,-0.1340974122285843,0.7334696054458618,151.00059509277344,0.017644720880324885,346,346.0,0.20424047112464905
0.1902620643377304,5.250153541564941,1.0,0.7679280042648315,-198.12332153320312,968.115152061748,1000.0,821.661909793923,0.7686245441436768,0.0,200.98934936523438,89.35374394979657,347000,347.0,794.4312614901822,191.829345703125,3.8658907413482666,65.78599548339844,2.9840269088745117,-0.0710063949227333,3883.441081047058,632.6046509501654,-0.13349339365959167,347.0,189.91380310058594,-0.05044836923480034,0.7336709499359131,151.12274169921875,0.017999379770019416,347,347.0,0.23412278294563293
0.19032305479049683,3.5972416400909424,1.0,0.7763121128082275,-198.16677856445312,749.7274191934875,1000.0,820.4144708308077,0.767844557762146,0.0,199.702880859375,89.34984984572863,348000,348.0,795.540532526252,192.4962921142578,3.4911346435546875,52.805294036865234,2.9853010177612305,-0.04111260175704956,3894.8022923469543,633.3990384838442,-0.13353849947452545,348.0,190.9041748046875,0.03319889307022095,0.7338051199913025,151.26446533203125,0.017644720880324885,348,348.0,0.23869627714157104
0.19037704169750214,3.5908854007720947,1.0,0.739041805267334,-198.07733154296875,999.5678680387771,1000.0,821.0547664001956,0.7586753368377686,0.0,201.02235412597656,89.34594056939864,349000,349.0,794.23485262366,192.12396240234375,3.581636905670166,14.574936866760254,2.9848947525024414,-0.11169394105672836,3906.1651573181152,633.3162176372869,-0.1332305520772934,349.0,190.74609375,-0.12211532145738602,0.7336801290512085,151.40003967285156,0.017999379770019416,349,349.0,0.1800970733165741
0.19041708111763,3.297365188598633,1.0,0.8227341175079346,-198.10182189941406,519.7013350338796,1000.0,818.8458097326811,0.8116081357002258,0.0,190.7667694091797,89.33998816798284,350000,350.0,793.6035118261639,192.1774139404297,3.3460164070129395,15.7796630859375,2.984487295150757,-0.026603983715176582,3917.61860704422,634.0033492647327,-0.13333939015865326,350.0,190.68228149414062,0.03467203676700592,0.7336307764053345,151.53831481933594,0.017644720880324885,350,350.0,0.18673622608184814
0.19048629701137543,3.2304084300994873,1.0,0.7691903114318848,-197.30665588378906,246.30880135323918,1000.0,814.4214659595096,0.7887487411499023,0.0,187.1239776611328,89.33349341873135,351000,351.0,794.9082596265168,192.48434448242188,3.352161407470703,65.08978271484375,2.9838688373565674,-0.14749042689800262,3929.0974366664886,634.9448576311637,-0.13330815732479095,351.0,191.0050811767578,-0.05704521760344505,0.7334678173065186,151.6775360107422,0.017644720880324885,351,351.0,0.19398008286952972
0.19100722670555115,3.4622244834899902,1.0,0.7994269728660583,-197.42967224121094,1014.5837759006894,1000.0,816.1857948422363,0.787452757358551,0.0,200.0284881591797,89.32870627278133,352000,352.0,788.6625494140627,191.82496643066406,3.5072011947631836,63.860809326171875,2.982234477996826,-0.06367970257997513,3940.5026075839996,633.2391860305573,-0.13258132338523865,352.0,190.44668579101562,-0.08198896795511246,0.7338259220123291,151.75750732421875,0.018730226766195082,352,352.0,0.21438126266002655
0.1910710334777832,3.1821210384368896,1.0,0.788837730884552,-197.7178192138672,954.2486730204731,1000.0,818.0084489507132,0.7562642097473145,0.0,200.7555694580078,89.32377466892669,353000,353.0,787.3512299255515,192.3448944091797,3.1605732440948486,23.182565689086914,2.9820058345794678,-0.04635577276349068,3951.9153921604156,633.9099002592333,-0.13263475894927979,353.0,191.04481506347656,-0.036832187324762344,0.7338289022445679,151.89222717285156,0.018361167303396805,353,353.0,0.20959366858005524
