#{"env_id": "HalfCheetah-v2", "t_start": 1521291631.259464}
r,l,t
-159.475801,1000,10.15788
-364.248252,1000,21.851561
-313.419161,1000,33.631408
-288.268812,1000,45.362782
-409.314818,1000,57.133409
-419.858053,1000,68.839537
-448.996291,1000,80.506646
-500.211288,1000,92.383608
-412.146913,1000,104.096504
-403.605649,1000,115.817421
-348.806597,1000,127.479361
-364.95271,1000,139.241319
-364.512322,1000,150.962072
-364.362136,1000,162.781703
-335.296924,1000,174.702887
-154.320778,1000,186.454369
-282.523588,1000,198.278038
-14.201048,1000,210.138718
-414.775748,1000,221.99777
-407.288751,1000,233.662184
-314.642461,1000,245.279786
-336.783621,1000,256.9158
-326.16951,1000,268.550867
203.606832,1000,280.244695
-294.193677,1000,291.923341
546.837399,1000,303.791597
266.113866,1000,315.518319
535.136704,1000,327.225469
541.588034,1000,338.980292
785.75898,1000,350.856482
510.913078,1000,362.558518
770.679183,1000,374.20861
648.733059,1000,386.00711
617.326927,1000,397.710639
676.98227,1000,409.425892
687.021113,1000,421.147349
587.615962,1000,433.000215
-442.81306,1000,444.717651
-146.702318,1000,456.424724
726.192195,1000,468.162274
-111.803897,1000,479.835738
659.833958,1000,491.55074
634.653244,1000,503.229386
547.146663,1000,515.092476
699.334215,1000,526.802185
623.631378,1000,538.442584
622.275565,1000,550.138738
600.23902,1000,561.951275
437.685029,1000,573.665334
641.937292,1000,585.366657
691.47523,1000,597.218785
743.080427,1000,608.940732
628.973714,1000,620.693581
698.440131,1000,632.420377
318.415849,1000,644.295683
752.134847,1000,655.987745
309.64499,1000,667.730375
783.840969,1000,679.437665
548.117122,1000,691.178749
632.680074,1000,702.903685
618.244875,1000,714.636351
649.36081,1000,726.513462
-249.201019,1000,738.27168
-218.26749,1000,750.030748
-389.661156,1000,761.749412
622.456461,1000,773.70766
-345.496554,1000,785.458649
-581.235996,1000,797.202348
525.311416,1000,808.911629
568.58978,1000,820.743331
599.50021,1000,832.486727
613.503914,1000,844.21549
331.199454,1000,856.039412
491.500733,1000,867.744319
644.450471,1000,879.49633
691.347824,1000,891.200683
647.449931,1000,903.146707
593.004798,1000,914.886391
512.046229,1000,926.633047
163.42762,1000,938.370429
-11.687048,1000,950.346229
573.413255,1000,962.071277
148.784785,1000,973.801358
500.385214,1000,985.579999
619.423046,1000,997.336395
684.417182,1000,1009.140832
715.444583,1000,1020.895805
633.728019,1000,1032.834109
695.909491,1000,1044.627335
787.292179,1000,1056.422421
733.243072,1000,1068.185797
550.76507,1000,1080.111323
852.422159,1000,1091.896345
735.442989,1000,1103.727394
214.426224,1000,1115.53249
727.877672,1000,1127.359484
657.835912,1000,1139.173382
292.673345,1000,1150.932441
646.849969,1000,1162.939325
716.319123,1000,1174.733363
337.908346,1000,1186.481482
612.243435,1000,1198.231659
449.684853,1000,1210.147197
702.288944,1000,1221.943469
583.423894,1000,1233.759502
779.110737,1000,1245.620918
589.495127,1000,1257.422878
730.422817,1000,1269.234324
-409.123336,1000,1281.012281
385.452894,1000,1292.9774
625.94893,1000,1304.763568
829.137013,1000,1316.547559
698.559473,1000,1328.342283
-650.238594,1000,1340.415844
697.979161,1000,1352.331297
650.660795,1000,1364.148366
465.213682,1000,1376.054262
564.146097,1000,1387.922786
703.440466,1000,1399.719694
611.988738,1000,1411.565097
639.218018,1000,1423.50597
651.760839,1000,1435.307209
4.506087,1000,1447.104728
633.12746,1000,1458.940666
678.392687,1000,1470.855505
638.432427,1000,1482.707339
701.754185,1000,1494.497399
495.595913,1000,1506.46149
437.908577,1000,1518.23187
183.189822,1000,1530.053348
680.666992,1000,1541.854709
595.686323,1000,1553.903391
772.333738,1000,1565.752768
645.003517,1000,1577.563392
759.231805,1000,1589.410887
587.473902,1000,1601.362704
701.898913,1000,1613.309676
620.008753,1000,1625.318431
778.412549,1000,1637.534346
576.832225,1000,1649.428384
651.951343,1000,1661.282588
570.656274,1000,1673.149333
523.136471,1000,1685.188679
661.850605,1000,1696.999233
602.921484,1000,1708.82488
531.505273,1000,1720.823896
286.396384,1000,1732.717878
670.561658,1000,1744.61247
-154.47719,1000,1756.474388
658.88866,1000,1768.513379
549.005659,1000,1780.47455
686.879514,1000,1792.379504
755.143961,1000,1804.249023
163.117071,1000,1816.194208
695.781189,1000,1828.032625
446.625404,1000,1839.890085
760.596133,1000,1851.863433
660.737471,1000,1863.784652
-10.87823,1000,1875.656268
810.118869,1000,1887.543769
276.342974,1000,1899.584702
598.289731,1000,1911.441801
409.654156,1000,1923.316054
700.737595,1000,1935.304477
648.928534,1000,1947.218588
517.500895,1000,1959.151096
638.217067,1000,1971.033473
715.768627,1000,1983.070365
578.520366,1000,1994.968935
658.587706,1000,2006.882441
860.102198,1000,2018.808417
751.148199,1000,2030.708364
750.97594,1000,2042.60671
626.158129,1000,2054.497424
-225.032797,1000,2066.572707
809.955686,1000,2078.489686
679.292185,1000,2090.370663
848.885203,1000,2102.223429
807.600687,1000,2114.038259
472.579788,1000,2125.89739
681.554244,1000,2137.823836
721.360288,1000,2149.906348
537.791845,1000,2161.808401
769.097629,1000,2173.726323
305.719243,1000,2185.646725
576.189178,1000,2197.613627
-647.355376,1000,2209.496726
-47.943408,1000,2221.364592
622.21961,1000,2233.417414
816.218353,1000,2245.344
446.5587,1000,2257.266075
624.3161,1000,2269.189304
628.248205,1000,2281.224868
559.049737,1000,2293.143391
-172.800108,1000,2305.062518
773.82225,1000,2317.143436
892.793849,1000,2329.072681
599.851756,1000,2340.978272
697.569865,1000,2352.904719
753.078098,1000,2365.028286
710.052496,1000,2376.933401
-287.781416,1000,2388.856318
-309.28877,1000,2400.740618
-326.7389,1000,2412.535919
-581.24347,1000,2424.438333
158.802209,1000,2436.353342
773.246531,1000,2448.424533
707.758055,1000,2460.332654
609.775733,1000,2472.229958
756.367649,1000,2484.176268
777.367865,1000,2496.288974
613.853195,1000,2508.219571
686.469288,1000,2520.171192
655.715353,1000,2532.132365
672.6772,1000,2544.192901
649.454527,1000,2556.145326
843.022133,1000,2568.068954
711.981623,1000,2580.184881
914.947554,1000,2592.197883
756.922526,1000,2604.159265
762.202687,1000,2616.087955
668.082126,1000,2628.218689
803.599483,1000,2640.165576
489.828944,1000,2652.108798
697.607485,1000,2664.083632
784.395284,1000,2676.206433
564.072942,1000,2688.153367
727.390127,1000,2700.082378
967.869603,1000,2712.237759
585.002924,1000,2724.235461
334.761001,1000,2736.288672
780.754868,1000,2748.268267
485.460409,1000,2760.529392
762.06907,1000,2772.566414
632.402239,1000,2784.577263
728.161604,1000,2796.710409
427.406063,1000,2808.768359
105.133279,1000,2820.759357
-260.904166,1000,2832.71232
750.215761,1000,2844.86232
788.589286,1000,2856.879098
783.09287,1000,2868.821425
810.428194,1000,2880.764256
832.449629,1000,2892.881408
364.376074,1000,2904.866431
726.935472,1000,2916.833693
806.936594,1000,2928.901809
800.891038,1000,2940.860404
715.735023,1000,2952.819208
733.51383,1000,2964.776168
-359.051596,1000,2976.744902
801.601705,1000,2988.72166
834.523237,1000,3000.682394
521.978673,1000,3012.772355
817.980834,1000,3024.732413
-62.675897,1000,3036.762463
-449.636219,1000,3048.745236
785.37466,1000,3060.882741
