rollout/return_history,reference_action_std,rollout/actions_mean,total/epochs,total/steps,reference_Q_std,reference_Q_mean,rollout/Q_mean,eval/Q,reference_action_mean,reference_perturbed_action_mean,eval/return_history,rollout/actions_std,obs_rms_mean,eval/return,ret_rms_std,total/duration,eval/episodes,rollout/episode_steps,rollout/episodes,total/episodes,ret_rms_mean,param_noise_stddev,train/loss_actor,obs_rms_std,total/steps_per_second,rollout/return,reference_perturbed_action_std,train/param_noise_distance,reference_actor_Q_mean,train/loss_critic,reference_actor_Q_std
432.04651741429484,0.8205551505088806,0.2282327562570572,187,187000,272.23162841796875,375.69659423828125,462.4447937011719,633.7655029296875,0.06563431769609451,0.09120231866836548,463.836587518231,0.7772639393806458,1.9987797737121582,674.5509693954201,1.0,2444.581838607788,187.0,76.7495894909688,2436.0,2436.0,0.0,0.02152991267583435,-476.7225036621094,6.732995986938477,76.49570042887099,369.2343026698748,0.8270338177680969,0.20336881279945374,417.796875,1683.0830078125,301.3703918457031
438.6744087634846,0.8058346509933472,0.22843848168849945,188,188000,271.8486328125,378.97979736328125,462.771484375,614.611083984375,0.254995733499527,0.23074206709861755,465.50481852574455,0.7771144509315491,1.9987132549285889,458.48292096048533,1.0,2457.91362285614,188.0,76.8323793949305,2446.0,2446.0,0.0,0.02152991267583435,-466.059814453125,6.729930400848389,76.48763498106194,369.53499450870777,0.8149204254150391,0.1922670155763626,424.97711181640625,1721.7794189453125,300.8338317871094
446.84795050135284,0.8112841248512268,0.2287002056837082,189,189000,268.8053894042969,359.10528564453125,462.89251708984375,459.70147705078125,0.21589717268943787,0.2668987810611725,463.66010565997806,0.7770686745643616,1.998679757118225,232.73182433922057,1.0,2470.844806432724,189.0,76.91615791615791,2457.0,2457.0,0.0,0.0211056883401964,-481.136474609375,6.7294816970825195,76.49205628291494,369.87605141700357,0.8009089827537537,0.20875480771064758,403.53509521484375,1831.1304931640625,301.5202941894531
449.8542595523483,0.810272216796875,0.2289683073759079,190,190000,274.386962890625,349.4256591796875,463.0489807128906,615.0737915039062,0.21778486669063568,0.2008059173822403,462.7506485858863,0.7769452929496765,1.9990859031677246,302.61115263546276,1.0,2483.8479981422424,190.0,76.98500810372771,2468.0,2468.0,0.0,0.021962663920618616,-473.43682861328125,6.7308783531188965,76.49421387383919,370.1832971036744,0.818374514579773,0.19594062864780426,395.8690490722656,1740.345458984375,306.8348083496094
452.3824063033286,0.819618284702301,0.2290671169757843,191,191000,277.088623046875,369.406005859375,463.9171142578125,625.1184692382812,0.17455150187015533,0.21925976872444153,461.7674773390606,0.7768833041191101,1.9996311664581299,526.4080160307562,1.0,2497.2949578762054,191.0,77.09729511505854,2477.0,2477.0,0.0,0.022854436146078055,-472.2911071777344,6.728597640991211,76.48275563028953,370.69875976022837,0.809764564037323,0.2204013168811798,409.5746154785156,1606.7406005859375,305.8193664550781
464.0423411302692,0.811022162437439,0.22876393795013428,192,192000,277.06927490234375,353.9834899902344,464.4023742675781,403.3359680175781,0.1946631819009781,0.23602227866649628,460.54334809360364,0.7769811153411865,1.9996881484985352,287.70009947107303,1.0,2510.393658876419,192.0,77.21440064360418,2486.0,2486.0,0.0,0.021962663920618616,-473.6708068847656,6.724564075469971,76.48202875318516,371.19394736098684,0.811717689037323,0.19585536420345306,396.765625,1657.4918212890625,307.052001953125
458.69779335588464,0.816705048084259,0.22812139987945557,193,193000,276.9919738769531,364.7923583984375,464.7958984375,534.2963256835938,0.19229468703269958,0.1652722954750061,460.2505891393944,0.7772265672683716,1.9988796710968018,467.290981888718,1.0,2523.71337389946,193.0,77.26271525830997,2497.0,2497.0,0.0,0.02240411346542305,-481.8779296875,6.721695899963379,76.47461157674587,371.3304519802157,0.826514482498169,0.22304365038871765,408.4093017578125,1850.57275390625,305.9820861816406
448.1777612108472,0.8117406964302063,0.22764374315738678,194,194000,285.3706359863281,383.1290283203125,464.9772644042969,604.6055297851562,0.18436908721923828,0.18630047142505646,462.9788404594952,0.777438223361969,1.9980683326721191,573.5843404730159,1.0,2537.1320626735687,194.0,77.3341307814992,2508.0,2508.0,0.0,0.021962663920618616,-475.1521911621094,6.719016075134277,76.46428928715972,371.5689910053241,0.8173174262046814,0.19284620881080627,420.65008544921875,1542.1309814453125,310.814453125
446.1235501982478,0.8050699830055237,0.22782230377197266,195,195000,275.4120178222656,357.2509460449219,465.41180419921875,530.8334350585938,0.21809440851211548,0.24683885276317596,464.00618786899315,0.7774078249931335,1.9976478815078735,523.1125030138272,1.0,2550.4815950393677,195.0,77.41048034934498,2519.0,2519.0,0.0,0.02152991267583435,-482.7840881347656,6.719496250152588,76.45614866591112,371.90217596056533,0.8007634878158569,0.18973630666732788,397.54388427734375,1553.293701171875,300.5341796875
458.9509736376522,0.8036569356918335,0.22805307805538177,196,196000,280.563720703125,359.3028869628906,465.885986328125,590.7159423828125,0.21207551658153534,0.18368947505950928,464.92988506966407,0.7773852944374084,1.9982134103775024,629.8368078368884,1.0,2563.8390192985535,196.0,77.51503164556962,2528.0,2528.0,0.0,0.0211056883401964,-474.2003173828125,6.717459201812744,76.44785749989252,372.44750975074754,0.8200838565826416,0.19915524125099182,400.4006042480469,1676.6846923828125,301.4653625488281
451.9320351903974,0.823091983795166,0.22827613353729248,197,197000,278.57330322265625,362.50469970703125,466.0644836425781,622.3549194335938,0.12053461372852325,0.13558471202850342,465.7577525338121,0.7773609161376953,1.9980241060256958,472.62993992609256,1.0,2577.0408387184143,197.0,77.56321386372588,2539.0,2539.0,0.0,0.020689822899908242,-494.13018798828125,6.7164483070373535,76.44426779746722,372.5965110296207,0.8232436180114746,0.20653179287910461,405.0912170410156,1943.5887451171875,299.12091064453125
455.3891587883053,0.8349756002426147,0.22802512347698212,198,198000,270.2926025390625,365.9917907714844,466.3431396484375,503.6448974609375,0.17153151333332062,0.149967759847641,465.212217502252,0.7774668335914612,1.9978786706924438,428.69780347180813,1.0,2590.256010055542,198.0,77.67752059631228,2549.0,2549.0,0.0,0.02152991267583435,-485.1141357421875,6.712350368499756,76.44032065994679,373.0476141469159,0.8370969891548157,0.19359736144542694,413.4028625488281,1581.4573974609375,297.3244934082031
458.3951239342889,0.8211350440979004,0.22804129123687744,199,199000,270.1352233886719,389.080810546875,466.4705505371094,448.95928955078125,0.13635490834712982,0.15217651426792145,463.41101692409256,0.7774742245674133,1.9978241920471191,302.0244508853781,1.0,2603.2834022045135,199.0,77.73856975381008,2559.0,2559.0,0.0,0.0211056883401964,-475.1616516113281,6.707818984985352,76.4419270800416,373.25290561226524,0.8285883069038391,0.2075202614068985,429.0634765625,1626.3948974609375,288.756591796875
447.5665435739202,0.7974238395690918,0.2279019057750702,200,200000,269.2600402832031,389.6507873535156,466.4928283691406,543.6987915039062,0.22452104091644287,0.21470460295677185,465.9233600186956,0.7775157690048218,1.9973807334899902,627.1841355878237,1.0,2616.742977142334,200.0,77.77635161415792,2571.0,2571.0,0.0,0.0211056883401964,-479.8703918457031,6.704431533813477,76.43089204672825,373.34085721480153,0.801518440246582,0.2110523283481598,437.10546875,1614.99755859375,291.531982421875
442.9021078060612,0.8006491661071777,0.22848621010780334,201,201000,279.97674560546875,381.62872314453125,466.5135498046875,420.5757751464844,0.19986096024513245,0.1722021847963333,466.61955903807944,0.7774232625961304,1.998144268989563,288.5665965399281,1.0,2629.8798203468323,201.0,77.85780705153041,2581.0,2581.0,0.0,0.0211056883401964,-465.2152404785156,6.698983669281006,76.42934800476618,373.64460365476305,0.8129932880401611,0.19311942160129547,422.7828063964844,1596.594482421875,299.1717834472656
430.16032422221724,0.8119916319847107,0.22857169806957245,202,202000,273.69610595703125,374.6097412109375,466.3276062011719,399.9759521484375,0.22376880049705505,0.16279880702495575,467.31981734029375,0.7774798274040222,1.9979575872421265,457.45758024247573,1.0,2643.192550420761,202.0,77.8639167309175,2594.0,2594.0,0.0,0.0211056883401964,-469.1629333496094,6.695757865905762,76.4227335491863,373.5465044215662,0.8161436915397644,0.20616765320301056,414.215576171875,1513.7677001953125,291.94256591796875
421.69481036876766,0.8007373809814453,0.228778675198555,203,203000,269.7332763671875,370.6448669433594,466.25677490234375,569.1167602539062,0.2655782997608185,0.2482260763645172,467.03837926176914,0.7774681448936462,1.9974900484085083,447.8554940107959,1.0,2656.383569955826,203.0,77.88756715272449,2606.0,2606.0,0.0,0.0211056883401964,-475.99053955078125,6.693855285644531,76.41968663560729,373.4872831139891,0.807553231716156,0.21319188177585602,412.0856628417969,1615.005126953125,286.06817626953125
417.3217914596441,0.7984668016433716,0.22897881269454956,204,204000,266.0633239746094,374.8821716308594,466.4272155761719,521.6363525390625,0.19448553025722504,0.20226219296455383,468.52011518709054,0.7773012518882751,1.9972389936447144,455.4761476169266,1.0,2669.757875442505,204.0,77.93504012227741,2617.0,2617.0,0.0,0.020689822899908242,-464.1532287597656,6.692126750946045,76.41142362626707,373.6821359803319,0.7963954210281372,0.2248956263065338,408.65118408203125,1410.5059814453125,283.01422119140625
408.5287818358544,0.8140304684638977,0.2285015732049942,205,205000,267.1725158691406,369.62005615234375,466.56512451171875,577.1008911132812,0.22196803987026215,0.23031990230083466,469.7160286560582,0.7774534225463867,1.996282696723938,436.8807133138669,1.0,2683.0055882930756,205.0,77.99086757990868,2628.0,2628.0,0.0,0.0211056883401964,-473.3218994140625,6.690849304199219,76.40684793743598,373.8204653095415,0.8132629990577698,0.18382540345191956,408.54791259765625,1546.8804931640625,282.8247375488281
412.5416156703184,0.8210805654525757,0.22819529473781586,206,206000,270.0055847167969,370.1592712402344,466.99591064453125,630.11962890625,0.20358017086982727,0.1845162957906723,472.7087415031282,0.7775551676750183,1.9959547519683838,542.291481464897,1.0,2696.2705430984497,206.0,78.05797650625237,2639.0,2639.0,0.0,0.0211056883401964,-478.387939453125,6.688501358032227,76.40182863967084,374.11015652566834,0.8250918984413147,0.2039536088705063,413.2637634277344,1720.768798828125,286.10516357421875
416.8831687488293,0.8189466595649719,0.22816017270088196,207,207000,263.1029357910156,384.23779296875,467.3952331542969,632.4718627929688,0.17665927112102509,0.16031968593597412,473.8984442108156,0.7776419520378113,1.9960713386535645,560.7763293295395,1.0,2709.7029559612274,207.0,78.16125377643505,2648.0,2648.0,0.0,0.02152991267583435,-467.4327697753906,6.686433792114258,76.3921372062606,374.6687496334342,0.8250638246536255,0.21344922482967377,425.4000244140625,1449.7939453125,277.21734619140625
421.1735938643142,0.8047229647636414,0.2277088314294815,208,208000,255.70394897460938,379.51043701171875,467.5375671386719,558.077880859375,0.22643448412418365,0.2843033969402313,475.1551533089828,0.7778400182723999,1.995772361755371,390.21629857984453,1.0,2722.947988986969,208.0,78.24379232505643,2658.0,2658.0,0.0,0.02152991267583435,-469.0649719238281,6.683375358581543,76.387797652126,375.0486693763997,0.8048844933509827,0.24424755573272705,416.31378173828125,1470.8280029296875,271.4696350097656
426.95525718979815,0.8289542198181152,0.2277221381664276,209,209000,260.70849609375,392.102294921875,467.6141357421875,534.6029052734375,0.1453683078289032,0.159354567527771,475.06229800132087,0.7779170274734497,1.996157169342041,464.6135568828557,1.0,2736.275294303894,209.0,78.31971514242879,2668.0,2668.0,0.0,0.02152991267583435,-466.8529357910156,6.681117057800293,76.38120346847974,375.40342664526673,0.8353781700134277,0.20340260863304138,425.95306396484375,1615.0513916015625,274.1960754394531
436.31243371010294,0.8291611075401306,0.2281709760427475,210,210000,259.30999755859375,405.28497314453125,467.8811340332031,597.9381103515625,0.1970350295305252,0.24015912413597107,475.51472621532855,0.7778170704841614,1.9969918727874756,426.2988608820444,1.0,2749.563161611557,210.0,78.40926064227035,2678.0,2678.0,0.0,0.02240411346542305,-448.0596923828125,6.679797649383545,76.37576867916579,375.87926927317585,0.8111141324043274,0.19514396786689758,442.0023498535156,1528.6011962890625,275.85113525390625
450.09463904267426,0.8114503026008606,0.22840674221515656,211,211000,252.89010620117188,403.9869384765625,468.06884765625,524.8552856445312,0.2312072068452835,0.20304861664772034,477.9577702476049,0.777824342250824,1.9978018999099731,619.177040589065,1.0,2763.18226146698,211.0,78.4780505952381,2688.0,2688.0,0.0,0.0211056883401964,-457.85467529296875,6.679450988769531,76.36123137529827,376.2927352432681,0.8251364231109619,0.21426907181739807,445.1763610839844,1672.205810546875,268.8355407714844
455.0110074005086,0.8125555515289307,0.22828732430934906,212,212000,257.6214599609375,401.82501220703125,468.07989501953125,495.225830078125,0.16833317279815674,0.1984652280807495,476.1531084992572,0.7779410481452942,1.9978362321853638,426.4322768350659,1.0,2776.3547382354736,212.0,78.52389773990367,2699.0,2699.0,0.0,0.0211056883401964,-472.041748046875,6.677809715270996,76.3591183361308,376.5522653344577,0.8123692870140076,0.19676850736141205,439.1474914550781,1531.0196533203125,272.6792907714844
459.64645887788816,0.8050461411476135,0.22798505425453186,213,213000,254.09854125976562,388.0252685546875,468.181396484375,459.2092590332031,0.202641099691391,0.12322168052196503,476.6693005280156,0.7780057787895203,1.9974702596664429,448.40833764726165,1.0,2789.567931175232,213.0,78.5760147601476,2710.0,2710.0,0.0,0.0211056883401964,-461.6725769042969,6.674491882324219,76.35591075577933,376.80098022354633,0.8405281901359558,0.21714861690998077,422.27056884765625,1583.8162841796875,266.97283935546875
467.1724974337318,0.8054996728897095,0.22804203629493713,214,214000,259.1825256347656,388.3857116699219,468.38250732421875,402.1756286621094,0.19485044479370117,0.17592179775238037,475.99967012900424,0.7780447006225586,1.9975941181182861,372.7038635413041,1.0,2802.6272246837616,214.0,78.65257352941177,2720.0,2720.0,0.0,0.020282151651708893,-454.3046875,6.676084518432617,76.35692614245086,377.15734421424844,0.8118228912353516,0.2229061722755432,424.34503173828125,1512.83642578125,273.4268798828125
465.1641794419424,0.8062607049942017,0.22788885235786438,215,215000,260.0848388671875,383.11993408203125,468.5386047363281,537.1091918945312,0.19142596423625946,0.15802539885044098,476.097461618628,0.7780912518501282,1.9972201585769653,661.1282176868663,1.0,2816.232704639435,215.0,78.6778916544656,2732.0,2732.0,0.0,0.0211056883401964,-470.06976318359375,6.673910617828369,76.34312308276623,377.2527656591067,0.8195859789848328,0.19323724508285522,425.7799072265625,1541.08154296875,276.28582763671875
472.1201772382603,0.817362368106842,0.2280297577381134,216,216000,263.3539733886719,379.59222412109375,468.6147155761719,479.7068176269531,0.17774203419685364,0.17417970299720764,476.18975160395735,0.7781498432159424,1.9972703456878662,447.7120181453396,1.0,2829.4657413959503,216.0,78.77818314483766,2741.0,2741.0,0.0,0.020689822899908242,-457.7585144042969,6.670816421508789,76.33950001226516,377.76940368247284,0.8265290856361389,0.20200853049755096,418.2152404785156,1469.8564453125,279.0945129394531
465.93256195914825,0.7959901690483093,0.22785070538520813,217,217000,263.1580505371094,389.57562255859375,468.50152587890625,545.058837890625,0.20045670866966248,0.19917923212051392,476.35112474397596,0.7783117890357971,1.996955394744873,550.2197934620248,1.0,2842.9461829662323,217.0,78.86005089058524,2751.0,2751.0,0.0,0.020689822899908242,-455.38836669921875,6.669910907745361,76.32926760983905,378.19732151696485,0.7971057295799255,0.19631575047969818,425.5329284667969,1361.6298828125,275.5254211425781
469.97709256949287,0.8109188079833984,0.22788211703300476,218,218000,265.6662902832031,382.41259765625,468.3717041015625,487.8310852050781,0.2308950424194336,0.23976421356201172,476.1712707530462,0.7784286141395569,1.997426986694336,395.1414405661407,1.0,2856.1221055984497,218.0,78.92795076031861,2762.0,2762.0,0.0,0.0211056883401964,-453.429931640625,6.669113636016846,76.32726891216788,378.54434704503393,0.8101272583007812,0.20572017133235931,422.7120361328125,1452.557373046875,279.46868896484375
468.0303230903958,0.8153163194656372,0.22794614732265472,219,219000,269.69012451171875,392.1401062011719,468.3248291015625,523.5133056640625,0.19306986033916473,0.1540306806564331,476.94152456492674,0.778455913066864,1.9978667497634888,430.17823722955245,1.0,2869.2814466953278,219.0,78.98629148629149,2772.0,2772.0,0.0,0.020282151651708893,-461.787353515625,6.668424129486084,76.32572965340556,378.86317479189046,0.8148358464241028,0.21936649084091187,432.0560607910156,1377.3399658203125,285.00579833984375
464.30698218274415,0.7997745275497437,0.22808265686035156,220,220000,267.66986083984375,399.75933837890625,468.6332702636719,605.7154541015625,0.24948298931121826,0.24287354946136475,476.9202337480612,0.7784414291381836,1.998186469078064,488.8101296605878,1.0,2882.5879044532776,220.0,79.04635285662954,2783.0,2783.0,0.0,0.019882513137642284,-462.72430419921875,6.670546531677246,76.32030914308787,379.2490284588209,0.8051861524581909,0.19580724835395813,444.5679931640625,1337.8695068359375,284.1372985839844
460.67418685190466,0.8086036443710327,0.22854956984519958,221,221000,274.3471374511719,399.19036865234375,468.7394104003906,547.798095703125,0.1971289962530136,0.286677747964859,475.13287984673565,0.7783991098403931,1.9992552995681763,364.3779771670289,1.0,2895.764036178589,221.0,79.07408732999284,2794.0,2794.0,0.0,0.020282151651708893,-461.765380859375,6.675666332244873,76.31837305764867,379.43355794829415,0.7920201420783997,0.19573038816452026,438.1121826171875,1494.9254150390625,286.9925842285156
462.8628773170704,0.8302812576293945,0.2284529209136963,222,222000,271.921875,393.82330322265625,469.0196533203125,465.3765563964844,0.13736580312252045,0.1217740848660469,476.66236796867156,0.7784268856048584,1.9991422891616821,460.6921661869218,1.0,2909.0401186943054,222.0,79.14081996434938,2805.0,2805.0,0.0,0.019882513137642284,-470.0664978027344,6.6728925704956055,76.31383237837316,379.80829697846286,0.8401635885238647,0.17980140447616577,428.0240478515625,1375.9727783203125,284.523193359375
468.117398880022,0.8156443238258362,0.2283339947462082,223,223000,261.3585510253906,395.4723205566406,469.1797180175781,618.7362670898438,0.1800817847251892,0.19875997304916382,478.783142535006,0.7785488963127136,1.9996553659439087,607.7307352259942,1.0,2922.5310792922974,223.0,79.20852575488455,2815.0,2815.0,0.0,0.020689822899908242,-467.9200439453125,6.668311595916748,76.30372233851499,380.1912489553791,0.8140926361083984,0.22794315218925476,433.9342041015625,1525.822509765625,276.5044250488281
480.77477850614906,0.8213218450546265,0.2283066064119339,224,224000,275.98529052734375,386.1431579589844,469.0872497558594,538.2789916992188,0.17181691527366638,0.11326321214437485,482.0195074192879,0.7786349654197693,1.9999983310699463,683.3817520962587,1.0,2936.1337180137634,224.0,79.34053862508858,2822.0,2822.0,0.0,0.020282151651708893,-462.8574523925781,6.663733959197998,76.29080331924787,380.83795995421644,0.8261982202529907,0.19746483862400055,424.53497314453125,1256.1748046875,291.4048156738281
492.1235416498685,0.8237136602401733,0.22836202383041382,225,225000,272.2671203613281,371.0791931152344,469.36749267578125,545.672607421875,0.19119958579540253,0.2092273086309433,482.53480856646604,0.7786402106285095,1.9998366832733154,489.2549860573089,1.0,2949.548632144928,225.0,79.43008474576271,2832.0,2832.0,0.0,0.02152991267583435,-467.1280517578125,6.66264009475708,76.28285817968656,381.30893712770705,0.8236908316612244,0.19931700825691223,406.85498046875,1378.2115478515625,286.0054931640625
495.6752144648404,0.8260353207588196,0.22823002934455872,226,226000,274.62005615234375,371.820068359375,469.817138671875,590.3422241210938,0.12875458598136902,0.16950839757919312,483.16134439343324,0.7787343263626099,1.9998199939727783,516.6596651704979,1.0,2962.969083547592,226.0,79.55739436619719,2840.0,2840.0,0.0,0.0211056883401964,-456.7781982421875,6.65949010848999,76.27484243926297,381.9186927168561,0.8313560485839844,0.1937430053949356,409.1681213378906,1254.5899658203125,289.2221374511719
495.047924819555,0.8352729678153992,0.22797879576683044,227,227000,274.3087463378906,393.11383056640625,469.9201354980469,476.654541015625,0.14423120021820068,0.14872556924819946,482.4043840836806,0.7788597345352173,1.9996243715286255,433.74077642319105,1.0,2976.2741191387177,227.0,79.6340350877193,2850.0,2850.0,0.0,0.020689822899908242,-462.3304443359375,6.656334400177002,76.2698565096181,382.3057961488949,0.8345544934272766,0.20509478449821472,431.705322265625,1509.0999755859375,289.5238037109375
489.1873516461198,0.8382301330566406,0.22760654985904694,228,228000,275.3180847167969,387.258056640625,469.80596923828125,419.89593505859375,0.1458819955587387,0.1528748869895935,482.98078585146163,0.7790940999984741,1.999363660812378,394.64375795673465,1.0,2989.4763901233673,228.0,79.6325532658051,2863.0,2863.0,0.0,0.020689822899908242,-460.4565734863281,6.654603958129883,76.26753660047841,382.3491312091311,0.8308693170547485,0.18122458457946777,426.9742431640625,1317.76123046875,291.806640625
488.62835301482295,0.8263857960700989,0.22728927433490753,229,229000,273.917236328125,391.7074890136719,470.0932312011719,564.1068115234375,0.0778423547744751,0.08255906403064728,487.0004795001265,0.7791202068328857,1.9992903470993042,753.8102982698907,1.0,3003.203431367874,229.0,79.69265576052906,2873.0,2873.0,0.0,0.019882513137642284,-457.51544189453125,6.65344762802124,76.25191074575224,382.67037772254895,0.8310515880584717,0.2015528678894043,432.31451416015625,1385.56298828125,288.53460693359375
490.8481861564859,0.8302698135375977,0.22718445956707,230,230000,271.3985290527344,397.8906555175781,470.4187927246094,556.5764770507812,0.05831709876656532,0.10006942600011826,487.90594136444787,0.7791213989257812,1.999508261680603,573.0049551075208,1.0,3016.667607307434,230.0,79.77793199167245,2882.0,2882.0,0.0,0.020282151651708893,-452.806396484375,6.650676250457764,76.24307014894806,383.10252580010297,0.8278610706329346,0.2136513739824295,437.4447326660156,1382.231201171875,285.5183410644531
498.3877797893453,0.8299272656440735,0.22685043513774872,231,231000,269.92138671875,406.3619689941406,470.675048828125,619.8729858398438,0.08470004796981812,0.06130566447973251,488.384277947886,0.7792665362358093,1.998960256576538,578.540167628753,1.0,3030.1763541698456,231.0,79.87033195020747,2892.0,2892.0,0.0,0.020282151651708893,-464.7339172363281,6.649093151092529,76.23318678535637,383.4826860472579,0.8324980735778809,0.1748979687690735,446.4911193847656,1407.41845703125,283.8498229980469
506.76103045647875,0.8337294459342957,0.2266809046268463,232,232000,270.21502685546875,413.7239990234375,470.84234619140625,545.7567749023438,0.07317426800727844,0.08525325357913971,490.6695926013754,0.7793675661087036,1.998870849609375,629.7503124463266,1.0,3043.8565027713776,232.0,79.97104446742503,2901.0,2901.0,0.0,0.020282151651708893,-473.87713623046875,6.643427848815918,76.21909895843254,383.94156705659645,0.8321996927261353,0.1963258534669876,456.37933349609375,1321.0323486328125,282.5469665527344
508.48269860040944,0.8261057734489441,0.2261585146188736,233,233000,277.5851135253906,421.37384033203125,471.1710510253906,504.84320068359375,0.10626788437366486,0.1003267914056778,490.35286723277886,0.7795583605766296,1.9982119798660278,515.26096607405,1.0,3057.315169811249,233.0,80.08009625300791,2909.0,2909.0,0.0,0.020282151651708893,-459.3416748046875,6.641256332397461,76.2106577367962,384.42933075486957,0.8297942280769348,0.21677455306053162,462.4419860839844,1230.5152587890625,289.1155700683594
502.3185258659986,0.8267155289649963,0.2254640907049179,234,234000,268.6006774902344,401.2854919433594,471.3376770019531,457.9517822265625,0.13656793534755707,0.1396787315607071,489.4072301555612,0.7797183394432068,1.9976474046707153,522.683298577378,1.0,3070.721337080002,234.0,80.16449623029472,2918.0,2918.0,0.0,0.020689822899908242,-454.2164001464844,6.6378679275512695,76.20359332980516,384.8213562185471,0.8288350701332092,0.1979864537715912,444.299072265625,1313.646240234375,281.9891662597656
495.26609232248245,0.833107590675354,0.22484701871871948,235,235000,272.48760986328125,392.69671630859375,471.5602111816406,555.0308837890625,0.1275048553943634,0.1773737072944641,487.7498536535367,0.779804527759552,1.9967306852340698,490.2974049954725,1.0,3084.0261192321777,235.0,80.23019125683061,2928.0,2928.0,0.0,0.019882513137642284,-460.1834716796875,6.635689735412598,76.19909524582994,385.0496392184951,0.8210625052452087,0.18201343715190887,433.0767822265625,1272.4501953125,286.9634704589844
490.3521779610921,0.8226150274276733,0.22456607222557068,236,236000,271.5965576171875,395.5181884765625,471.8096008300781,575.3218383789062,0.1424463391304016,0.18129533529281616,490.53328949999684,0.7799011468887329,1.9966617822647095,576.0380559491357,1.0,3097.5097658634186,236.0,80.31018045624788,2937.0,2937.0,0.0,0.0211056883401964,-447.7483215332031,6.636364936828613,76.19023597629108,385.4323507220687,0.8143841624259949,0.19558320939540863,437.35687255859375,1285.151611328125,283.82049560546875
496.244869099422,0.8250508904457092,0.22443638741970062,237,237000,271.5603332519531,382.265625,472.14508056640625,555.317138671875,0.1649056375026703,0.15769250690937042,492.2329106725563,0.7799216508865356,1.9966106414794922,616.4183855603161,1.0,3111.041519165039,237.0,80.43414799728446,2946.0,2946.0,0.0,0.019490749081111935,-453.2869567871094,6.632980823516846,76.18027549295053,386.0231280567432,0.8309879899024963,0.20168276131153107,418.48883056640625,1308.948486328125,286.3045654296875
502.76966126734055,0.8125699162483215,0.22385640442371368,238,238000,273.4150085449219,387.9845886230469,472.3675537109375,517.911865234375,0.178642138838768,0.17343349754810333,490.57100461609866,0.7801089286804199,1.995895266532898,502.9317163420653,1.0,3124.3380722999573,238.0,80.51742808798646,2955.0,2955.0,0.0,0.019490749081111935,-451.02484130859375,6.630773067474365,76.17613539011101,386.42124674665143,0.8167973160743713,0.20494858920574188,425.32427978515625,1290.4267578125,286.70062255859375
513.2765179611118,0.814956784248352,0.22346140444278717,239,239000,272.2478332519531,371.6520690917969,472.67755126953125,494.14056396484375,0.15182431042194366,0.13576865196228027,488.5536984552476,0.7801445722579956,1.9955452680587769,458.63460065570587,1.0,3137.633726835251,239.0,80.59190556492412,2965.0,2965.0,0.0,0.019882513137642284,-442.2346496582031,6.6282958984375,76.1720521920401,386.80480134275024,0.817247211933136,0.1830534040927887,410.0269470214844,1174.90673828125,285.07843017578125
515.1551037259316,0.8140906095504761,0.22325782477855682,240,240000,273.1587829589844,368.19268798828125,472.6882629394531,578.4176025390625,0.18048137426376343,0.1843932420015335,491.44086885676967,0.7801675200462341,1.9951679706573486,623.7738475163483,1.0,3151.1005342006683,240.0,80.68258238063214,2974.0,2974.0,0.0,0.019490749081111935,-465.3326416015625,6.629541873931885,76.16386636831953,387.15751582861606,0.8145248293876648,0.2018822282552719,408.7713623046875,1346.00830078125,286.93682861328125
509.1235178432154,0.7897998094558716,0.22302287817001343,241,241000,273.36328125,373.1309814453125,473.022216796875,490.9322204589844,0.24111013114452362,0.21678632497787476,493.4469180943467,0.7801628708839417,1.9945785999298096,562.8518824937811,1.0,3164.4779448509216,241.0,80.75460945357023,2983.0,2983.0,0.0,0.019882513137642284,-458.34503173828125,6.627227306365967,76.15790161917323,387.5044228024128,0.800058126449585,0.18928661942481995,412.2155456542969,1263.6302490234375,284.0478820800781
515.8592394970168,0.793623685836792,0.2234872579574585,242,242000,258.4835205078125,368.7156982421875,473.0506591796875,477.8770446777344,0.20318807661533356,0.17080102860927582,494.1718219029354,0.7800597548484802,1.9951447248458862,631.8749311090245,1.0,3178.0561146736145,242.0,80.83127297026395,2993.0,2993.0,0.0,0.020282151651708893,-449.7467041015625,6.628274917602539,76.14717653431155,387.90844650611325,0.8085218667984009,0.20283105969429016,402.814697265625,1223.6429443359375,269.1670227050781
519.8555278375678,0.7885556221008301,0.22368478775024414,243,243000,255.29786682128906,363.3943176269531,472.9672546386719,526.4857788085938,0.24226051568984985,0.2591975927352905,494.41030723534294,0.7800725698471069,1.9951804876327515,534.8372232865806,1.0,3191.4339826107025,243.0,80.94370419720187,3002.0,3002.0,0.0,0.020689822899908242,-467.011474609375,6.6275634765625,76.14132121298579,388.46765520984894,0.788284957408905,0.20840515196323395,400.3573913574219,1226.2691650390625,267.9859619140625
526.1641389257602,0.8401369452476501,0.2236165702342987,244,244000,265.5477294921875,372.5962219238281,473.1546630859375,533.0156860351562,0.11618667840957642,0.15550515055656433,495.28165613459055,0.7801369428634644,1.9955532550811768,514.4739088807049,1.0,3204.7451450824738,244.0,81.0661349285477,3009.0,3009.0,0.0,0.020282151651708893,-459.4386291503906,6.624979019165039,76.13709950521532,389.1396932730116,0.8304494619369507,0.19989600777626038,415.0213317871094,1243.1339111328125,279.3289794921875
