#{"env_id": "Humanoid-v2", "t_start": 1521243450.4459765}
r,l,t
76.685736,16,4.702945
97.916679,21,4.745431
177.987449,36,5.852219
121.186616,26,5.905117
77.090315,16,6.430981
139.396505,29,6.487293
81.26311,17,7.18866
73.479604,15,7.217097
71.494507,15,7.245574
75.34418,16,7.776913
79.748191,17,7.81037
71.346413,15,7.840177
84.835187,18,8.375983
85.629767,18,8.411381
98.137621,20,8.45079
61.774691,13,8.97712
73.353712,16,9.009459
77.529583,16,9.041558
266.691798,51,9.647843
114.007364,24,10.203393
97.942938,20,10.241217
102.421263,21,10.804489
175.771642,37,10.880817
61.847366,13,11.40966
73.865408,15,11.438799
88.254424,19,11.474294
143.897406,29,12.055978
76.564889,16,12.086838
95.10308,20,12.62385
74.950154,16,12.655691
73.653588,15,12.684782
69.635539,15,13.218528
168.392931,37,13.294302
323.298138,60,13.933562
75.535394,16,14.463171
307.401427,58,15.094045
78.172463,16,15.126052
117.89632,26,15.703748
79.181967,16,15.736774
109.733421,24,16.283443
78.557387,16,16.314201
77.882584,17,16.346341
70.996493,16,16.900509
68.968521,14,16.928225
71.454367,15,16.959495
74.274426,15,16.989488
174.117048,35,17.932708
123.660163,27,18.490376
68.042699,14,18.517955
73.689448,15,18.5466
295.225218,56,19.165662
73.081091,15,19.713531
73.213198,15,19.744239
63.176269,13,19.770335
68.746698,14,20.300797
67.626595,14,20.328966
195.65747,39,20.909885
134.379788,28,20.967412
73.336352,15,20.996907
87.274325,18,21.534148
77.519561,16,21.564995
404.627668,83,22.740213
282.302622,54,23.357001
73.850274,15,23.385296
145.149837,31,23.974809
120.555647,27,24.027294
73.373173,15,24.557775
76.80555,16,24.588124
72.268363,16,24.617626
101.278719,21,25.178656
78.077322,16,25.21178
72.234996,15,25.242993
68.666889,14,25.797308
128.410404,26,25.850162
88.612111,18,25.886182
81.25222,17,26.446388
72.626662,15,26.475502
90.990496,19,26.511707
75.716125,16,27.067794
203.252701,46,27.68948
84.414212,18,27.725397
78.274909,16,27.759844
288.290785,58,28.904757
73.451886,15,28.934174
73.475932,15,28.963128
68.803598,15,28.99229
77.457945,16,29.523422
89.337303,19,29.581416
72.589035,15,29.61339
124.929365,28,30.70727
73.546693,15,30.735354
93.403255,20,31.281211
115.240854,25,31.330981
307.871767,71,32.474535
83.013975,17,32.507219
73.276663,15,32.536694
83.270826,18,33.075555
74.776127,16,33.107993
67.6597,15,33.137311
84.749245,17,33.691266
75.831268,16,33.722501
230.077566,52,34.330001
65.879391,15,34.358748
119.378325,24,34.928128
95.899276,19,34.966362
72.282937,15,34.996568
71.572073,15,35.530611
71.645549,15,35.559036
73.58888,15,35.587898
81.039192,17,36.133192
74.347487,16,36.165161
