reference_Q_std,total/epochs,train/loss_critic,eval/return,ret_rms_std,rollout/Q_mean,rollout/return,eval/episodes,rollout/episode_steps,train/loss_actor,train/param_noise_distance,reference_action_mean,total/steps_per_second,rollout/actions_std,reference_perturbed_action_mean,total/steps,rollout/actions_mean,eval/return_history,reference_action_std,reference_perturbed_action_std,ret_rms_mean,reference_Q_mean,rollout/return_history,reference_actor_Q_std,rollout/episodes,total/episodes,param_noise_stddev,reference_actor_Q_mean,obs_rms_std,total/duration,obs_rms_mean,eval/Q
82.35968780517578,11,34.2059211730957,405.2603392275973,1.0,105.37613677978516,223.5369514962557,11.0,44.954918032786885,-189.46022033691406,0.20982395112514496,0.17333005368709564,80.79485433025083,0.7019317746162415,0.16182111203670502,11000,0.08617144078016281,318.47560779766235,0.7756096720695496,0.7793657183647156,0.0,184.43206787109375,309.2763994996521,80.04153442382812,244.0,244.0,0.023782417899897774,192.70956420898438,6.343585014343262,136.14728426933289,1.5347883701324463,212.06105041503906
88.1458511352539,12,44.456336975097656,359.18285449263306,1.0,113.89810180664062,230.24314713605813,12.0,46.478599221789885,-205.1892547607422,0.17929187417030334,0.11966452747583389,80.94917160467385,0.7074740529060364,0.15929195284843445,12000,0.09395384043455124,321.8678783555766,0.7880728244781494,0.7744675874710083,0.0,196.49920654296875,319.7093867832038,85.57537078857422,257.0,257.0,0.02240411346542305,206.8099365234375,6.412373065948486,148.2411711215973,1.5654186010360718,220.86489868164062
95.14169311523438,13,42.26534652709961,279.70356597012386,1.0,121.6578140258789,236.02206457759937,13.0,47.582417582417584,-212.07786560058594,0.22789716720581055,0.1712038367986679,81.11879010017476,0.7131611704826355,0.19995734095573425,13000,0.10643581300973892,318.62446971054175,0.7758289575576782,0.7653600573539734,0.0,207.7071075439453,328.3221681340178,92.761962890625,273.0,273.0,0.02240411346542305,218.86331176757812,6.4629034996032715,160.2588005065918,1.6069889068603516,209.20028686523438
101.61882019042969,14,52.53712844848633,244.34437861654243,1.0,129.0637969970703,238.5971455849491,14.0,48.034364261168385,-220.91943359375,0.21554520726203918,0.17989027500152588,81.27199507201544,0.7155308723449707,0.19828777015209198,14000,0.11640943586826324,313.3187489181132,0.7692844271659851,0.7571860551834106,0.0,214.43521118164062,322.8467951414115,99.3239517211914,291.0,291.0,0.02152991267583435,225.2664794921875,6.484339237213135,172.26105976104736,1.648511528968811,215.2206268310547
109.3709716796875,15,60.637088775634766,266.60509633263416,1.0,134.370361328125,239.76903095900008,15.0,48.135048231511256,-227.17843627929688,0.20799854397773743,0.1237526535987854,81.44995105977853,0.7191320061683655,0.10196994245052338,15000,0.12284384667873383,310.2045054124146,0.799153745174408,0.7914201021194458,0.0,217.96527099609375,312.1030216019861,107.57598876953125,311.0,311.0,0.0211056883401964,230.3070526123047,6.516167163848877,184.1621732711792,1.6794486045837402,193.52395629882812
113.7708511352539,16,66.12989807128906,300.80953875773275,1.0,139.56494140625,241.36642375522385,16.0,48.3202416918429,-235.0806121826172,0.20466399192810059,0.2166803479194641,81.58463833702956,0.7221258878707886,0.22296640276908875,16000,0.12924404442310333,309.61731999649703,0.7705130577087402,0.7662675380706787,0.0,227.82496643066406,296.1740081361229,112.6049575805664,331.0,331.0,0.02152991267583435,240.49465942382812,6.55908203125,196.11535120010376,1.7063575983047485,231.39093017578125
117.45640563964844,17,69.40962219238281,340.883767837547,1.0,145.32864379882812,245.50470315081185,17.0,48.99135446685879,-241.50299072265625,0.19340912997722626,0.2707116901874542,81.64322833036408,0.7267326712608337,0.2876637876033783,17000,0.1326940953731537,311.4565228106764,0.7556455135345459,0.7553513050079346,0.0,239.50448608398438,297.88104039455465,117.75820922851562,347.0,347.0,0.022854436146078055,253.41561889648438,6.597485542297363,208.22302532196045,1.7299656867980957,241.95094299316406
124.57198333740234,18,85.41088104248047,428.8407345667938,1.0,152.35134887695312,250.16553781843024,18.0,49.853185595567865,-253.5072784423828,0.17877520620822906,0.1404322236776352,81.63705867499016,0.7322617173194885,0.13527143001556396,18000,0.1363992542028427,317.9778679082385,0.7937567830085754,0.7885288000106812,0.0,242.5756378173828,297.6400773211605,125.5566635131836,361.0,361.0,0.022854436146078055,259.023681640625,6.587152481079102,220.48810052871704,1.7496514320373535,300.1285705566406
131.79794311523438,19,88.36882781982422,415.02586700983386,1.0,160.25198364257812,254.7775738365763,19.0,50.820375335120644,-261.3494873046875,0.21490834653377533,0.1525551676750183,81.63474137687929,0.7376475930213928,0.14137831330299377,19000,0.13772828876972198,323.08565733463826,0.8140286803245544,0.8118962645530701,0.0,253.65899658203125,305.98011411358306,134.17422485351562,373.0,373.0,0.023313810312614227,268.5426025390625,6.542961120605469,232.7440459728241,1.7593164443969727,297.65850830078125
138.48931884765625,20,98.69049835205078,467.4548050426204,1.0,166.42434692382812,258.7042746058722,20.0,51.57253886010363,-269.3186950683594,0.1938832402229309,0.1594904661178589,81.60577362155838,0.7422592043876648,0.1858130693435669,20000,0.13658924400806427,330.3041147200373,0.8083154559135437,0.8145730495452881,0.0,267.75311279296875,316.97878548125266,140.00592041015625,386.0,386.0,0.02152991267583435,282.4206237792969,6.534830093383789,245.08069849014282,1.7694504261016846,345.1689453125
144.5497283935547,21,128.70204162597656,222.7409403720158,1.0,173.67893981933594,262.83300462082246,21.0,52.578947368421055,-280.7459411621094,0.20541945099830627,0.09911850094795227,81.663262838716,0.7460127472877502,0.07802002876996994,21000,0.1332450956106186,325.182058798703,0.8077027797698975,0.8132087588310242,0.0,270.2705078125,334.84821843490005,146.17062377929688,399.0,399.0,0.02152991267583435,283.70458984375,6.502089500427246,257.15357518196106,1.7655208110809326,287.77325439453125
147.2529296875,22,137.68093872070312,210.3004247475401,1.0,178.59571838378906,261.81010087076135,22.0,52.71223021582734,-274.2977600097656,0.18643949925899506,0.187640979886055,81.74260541112683,0.7499215006828308,0.17879121005535126,22000,0.12762242555618286,319.96016634183195,0.7938573360443115,0.8017735481262207,0.0,269.7847900390625,329.44008582628027,150.86270141601562,417.0,417.0,0.02240411346542305,286.2626647949219,6.525557518005371,269.1374943256378,1.7528514862060547,294.45599365234375
155.7491912841797,23,142.7000732421875,195.8668820522226,1.0,183.27439880371094,260.5444850785911,23.0,52.731651376146786,-273.25457763671875,0.2098505198955536,0.21719080209732056,81.8467991725298,0.752000093460083,0.1979975402355194,23000,0.12692022323608398,314.5648061553272,0.7771121263504028,0.7884014248847961,0.0,272.8728332519531,321.5733100221681,161.22463989257812,436.0,436.0,0.02152991267583435,290.30712890625,6.610665798187256,281.0128219127655,1.7475261688232422,294.6070251464844
161.72731018066406,24,164.43650817871094,200.46194652927363,1.0,187.91287231445312,259.259342996283,24.0,52.70989010989011,-280.7642822265625,0.19400733709335327,0.16231125593185425,81.94978829454689,0.7539374232292175,0.13889798521995544,24000,0.12720803916454315,309.8105203375749,0.7819420695304871,0.784601628780365,0.0,278.0701599121094,298.07437722338835,165.1324920654297,455.0,455.0,0.02240411346542305,295.59375,6.660216808319092,292.86225748062134,1.743640661239624,357.8374938964844
167.5447540283203,25,190.7262725830078,375.6997295537523,1.0,194.6903533935547,262.94889145604384,25.0,53.59656652360515,-292.55145263671875,0.22870276868343353,0.1130511611700058,81.9682174196711,0.7558099627494812,0.09539248049259186,25000,0.13023430109024048,312.44608870622204,0.778102695941925,0.7821895480155945,0.0,282.1676025390625,302.40799782073964,171.75775146484375,466.0,466.0,0.021962663920618616,302.878173828125,6.617069244384766,304.99626302719116,1.7516214847564697,339.57318115234375
170.7718963623047,26,185.81878662109375,358.4520183009266,1.0,201.14569091796875,266.4711990012472,26.0,54.327044025157235,-304.495849609375,0.20245128870010376,0.1694280058145523,82.00214592071683,0.7578069567680359,0.2460327446460724,26000,0.1334722638130188,314.2155475367876,0.7663964033126831,0.7631991505622864,0.0,288.5760498046875,305.19475081336816,174.1460418701172,477.0,477.0,0.021962663920618616,308.7574462890625,6.582921504974365,317.0648732185364,1.7608381509780884,321.31549072265625
175.9732208251953,27,183.53683471679688,436.4554518599518,1.0,206.45318603515625,270.04406621414626,27.0,55.057259713701434,-305.77606201171875,0.21370099484920502,0.08654505014419556,81.99544316262495,0.7598235011100769,0.053509391844272614,27000,0.13399562239646912,318.7429514006085,0.7934713959693909,0.7981874346733093,0.0,287.8861999511719,312.3026974625543,180.04592895507812,489.0,489.0,0.020689822899908242,310.269775390625,6.550408363342285,329.2865915298462,1.7647781372070312,310.8531188964844
180.2404022216797,28,183.7745361328125,591.2109418188111,1.0,211.85044860839844,273.87855107378715,28.0,55.844,-314.52069091796875,0.18771182000637054,0.01493160892277956,81.9268113662946,0.7613595128059387,0.01604163646697998,28000,0.13374367356300354,328.47395105840144,0.8144615292549133,0.8156308531761169,0.0,292.441650390625,318.5462012097458,184.8992156982422,500.0,500.0,0.0211056883401964,319.00250244140625,6.533229827880859,341.76845812797546,1.7679699659347534,370.6031494140625
190.42112731933594,29,235.50048828125,570.9892572249834,1.0,216.82275390625,276.6507022475187,29.0,56.37426900584796,-321.35546875,0.20413777232170105,0.06293443590402603,81.83480901583586,0.763353168964386,0.06978363543748856,29000,0.13405892252922058,336.8365478227663,0.8103911280632019,0.8230069279670715,0.0,305.02740478515625,338.5955445206097,196.09083557128906,513.0,513.0,0.021962663920618616,328.3628845214844,6.507044792175293,354.3724284172058,1.775632381439209,426.09136962890625
195.46380615234375,30,255.85533142089844,507.29214471812713,1.0,221.308837890625,278.772489873538,30.0,56.79316888045541,-329.4565734863281,0.18886078894138336,0.08104652166366577,81.8293923276458,0.7645429968833923,0.08889010548591614,30000,0.13549602031707764,342.5184010526117,0.814458429813385,0.8147658705711365,0.0,302.2681884765625,354.4432590992108,202.49623107910156,527.0,527.0,0.0211056883401964,327.7020263671875,6.492073059082031,366.61643385887146,1.7804017066955566,391.4078369140625
205.20037841796875,31,233.9681854248047,420.5698234522066,1.0,226.49594116210938,282.0710043003149,31.0,57.432282003710576,-329.4042663574219,0.2147788405418396,0.022770773619413376,81.84250553226637,0.7653486728668213,0.015063432976603508,31000,0.1371774822473526,345.0361888719534,0.8384363055229187,0.8348963260650635,0.0,318.65216064453125,377.57252541287517,211.1290283203125,539.0,539.0,0.02240411346542305,346.83837890625,6.4713239669799805,378.7762825489044,1.7853994369506836,427.0294189453125
209.3827362060547,32,349.3111572265625,335.70744641367725,1.0,230.7976837158203,283.520604978953,32.0,57.7202166064982,-340.3236389160156,0.1965329498052597,0.027964841574430466,81.87373893885486,0.7660455703735352,0.06265468895435333,32000,0.13911253213882446,344.74466567013235,0.8350421786308289,0.8219566345214844,0.0,318.1971435546875,393.1582893543457,214.6313934326172,554.0,554.0,0.0211056883401964,344.5600280761719,6.480401992797852,390.8457145690918,1.7889891862869263,357.2862854003906
218.6016387939453,33,356.54412841796875,323.3041637009343,1.0,234.2838897705078,285.4699308736308,33.0,58.167844522968196,-343.9408264160156,0.19832706451416016,0.041743647307157516,81.91148282501177,0.7672022581100464,0.04054282233119011,33000,0.1381840854883194,344.09495348924753,0.8288918733596802,0.8289464712142944,0.0,334.8482666015625,390.4179745595861,221.69386291503906,566.0,566.0,0.020689822899908242,357.731201171875,6.4615302085876465,402.87391781806946,1.7900516986846924,321.8634033203125
217.454833984375,34,367.8899230957031,396.2748672559753,1.0,238.8562469482422,288.25561076128156,34.0,58.696027633851465,-357.4341125488281,0.19228583574295044,0.03161831945180893,81.91241994850533,0.7682730555534363,0.05620157718658447,34000,0.139296293258667,345.62965683532775,0.8373262286186218,0.8383166790008545,0.0,339.1634216308594,388.47235259028486,225.3038330078125,579.0,579.0,0.02152991267583435,371.4390869140625,6.429867267608643,415.07746958732605,1.795937418937683,421.686767578125
219.70663452148438,35,417.9786071777344,376.3412337360447,1.0,243.1551971435547,289.9918023419095,35.0,59.10490693739425,-354.2704772949219,0.20797793567180634,0.030987000092864037,81.92716620397375,0.7694060802459717,0.0758691281080246,35000,0.14003393054008484,346.50713046106256,0.8307188749313354,0.8196125030517578,0.0,344.594970703125,384.5404169906676,227.2442169189453,591.0,591.0,0.020282151651708893,372.3128967285156,6.421921253204346,427.20872235298157,1.7978757619857788,308.5564270019531
223.5774688720703,36,444.71319580078125,468.8027899774289,1.0,247.80670166015625,293.1899942277633,36.0,59.767054908485854,-362.7015380859375,0.20711584389209747,0.05696684494614601,81.90052800727786,0.7705845832824707,0.0936102569103241,36000,0.14184676110744476,349.9042321142949,0.8278837203979492,0.8233823180198669,0.0,331.4957275390625,387.38354121335294,231.61956787109375,601.0,601.0,0.020689822899908242,359.79302978515625,6.407423496246338,439.5576057434082,1.803309679031372,456.90057373046875
224.635498046875,37,488.2182922363281,282.04443866111103,1.0,251.19497680664062,294.5347095827572,37.0,60.11726384364821,-360.49468994140625,0.21390600502490997,0.005946617107838392,81.92885302149963,0.7733488082885742,0.0565335787832737,37000,0.1402367651462555,348.07018364258727,0.8434820175170898,0.8311725854873657,0.0,360.6488952636719,384.72300229085477,235.0663299560547,614.0,614.0,0.020689822899908242,395.142822265625,6.3942766189575195,451.6113510131836,1.8045188188552856,293.95538330078125
218.47958374023438,38,475.9814453125,515.9860005333012,1.0,254.2800750732422,294.8452588830014,38.0,60.27777777777778,-370.5820617675781,0.19637012481689453,0.1067180410027504,81.89489864111039,0.7747800946235657,0.08935005217790604,38000,0.14025461673736572,352.489020929185,0.8303828835487366,0.8294414281845093,0.0,364.0821228027344,376.4952511669611,228.55995178222656,630.0,630.0,0.020689822899908242,396.76177978515625,6.421972274780273,464.0093660354614,1.8057622909545898,393.7574462890625
234.10940551757812,39,575.0734252929688,419.1594712769361,1.0,259.2074279785156,296.95629239949665,39.0,60.742589703588145,-381.492919921875,0.18630869686603546,0.08249421417713165,81.88198519759638,0.7750651240348816,0.11558371037244797,39000,0.14509065449237823,354.19851965605045,0.8325311541557312,0.8285656571388245,0.0,375.38055419921875,375.3665789323792,242.3152313232422,641.0,641.0,0.020282151651708893,404.76629638671875,6.40910005569458,476.2952425479889,1.8151569366455078,579.898193359375
229.00709533691406,40,601.710693359375,150.6600499192282,1.0,263.7207336425781,298.4545151035655,40.0,61.07033639143731,-383.6963195800781,0.20067360997200012,0.10242249071598053,81.94199882598657,0.7753897309303284,0.09466706961393356,40000,0.14788419008255005,349.1100579126299,0.8289092779159546,0.8371495008468628,0.0,370.7502746582031,381.188377193919,240.6278076171875,654.0,654.0,0.020282151651708893,399.3092041015625,6.414254188537598,488.15016198158264,1.8212122917175293,647.5823974609375
242.33883666992188,41,684.7659301757812,315.3607939944918,1.0,268.79132080078125,299.31702913908777,41.0,61.32383808095952,-395.52850341796875,0.21427327394485474,0.09450697898864746,81.97457959824774,0.7754133939743042,0.1340353935956955,41000,0.14926540851593018,348.2869051341387,0.8276124000549316,0.8220289945602417,0.0,373.5992736816406,376.3982213507812,251.953369140625,667.0,667.0,0.019490749081111935,403.4561767578125,6.425036430358887,500.15505051612854,1.8228732347488403,431.2262878417969
244.4247589111328,42,625.4243774414062,341.2355262731996,1.0,272.9004821777344,300.85611207371056,42.0,61.61380323054332,-388.717041015625,0.21959282457828522,0.09888637810945511,81.99236989574513,0.7761658430099487,0.09876686334609985,42000,0.15034960210323334,348.1190151612592,0.8204220533370972,0.827146053314209,0.0,377.97637939453125,370.50982748536416,255.7703094482422,681.0,681.0,0.020282151651708893,409.6827087402344,6.425603866577148,512.2427861690521,1.8264111280441284,460.7341003417969
251.94088745117188,43,693.1534423828125,554.2172843828488,1.0,276.98065185546875,303.01130388624836,43.0,62.01154401154401,-406.5767822265625,0.1897273063659668,-0.03301635757088661,81.94689757282319,0.7767112255096436,-0.016932597383856773,43000,0.14958809316158295,352.91199816641245,0.8214329481124878,0.8202844262123108,0.0,398.7671203613281,376.40819490215216,262.3899841308594,693.0,693.0,0.020282151651708893,430.9783935546875,6.42636251449585,524.7300541400909,1.8268334865570068,449.4214172363281
256.1205139160156,44,748.8096313476562,399.48998316742006,1.0,279.68145751953125,303.4740428270977,44.0,62.10875706214689,-402.3291320800781,0.19722405076026917,0.10592968016862869,81.9469158952127,0.7776245474815369,0.11650300770998001,44000,0.14903882145881653,353.97058873461714,0.8073803782463074,0.797759473323822,0.0,401.5712890625,362.3000549112661,264.74530029296875,708.0,708.0,0.020282151651708893,433.13140869140625,6.422455310821533,536.9329586029053,1.827433466911316,472.6708984375
257.5132141113281,45,804.2452392578125,430.77421893022375,1.0,284.0758361816406,305.58423062521445,45.0,62.500695410292074,-417.85406494140625,0.18863476812839508,0.13202951848506927,81.93157226561327,0.7781886458396912,0.1534031182527542,45000,0.15109364688396454,355.6773360722973,0.8251276612281799,0.8173813819885254,0.0,415.9397888183594,373.36833294352095,266.3455505371094,719.0,719.0,0.019882513137642284,445.8460693359375,6.43195104598999,549.2388191223145,1.8333461284637451,533.1007080078125
262.1852722167969,46,737.6775512695312,478.97674679461704,1.0,289.32476806640625,307.56213964448716,46.0,62.86593707250342,-424.5062255859375,0.2176388055086136,0.11764463037252426,81.90953232902577,0.7790157198905945,0.12056811898946762,46000,0.15311896800994873,358.3577580445217,0.8230924606323242,0.8135241270065308,0.0,428.3175048828125,388.19709838412024,270.91339111328125,731.0,731.0,0.02152991267583435,460.70635986328125,6.454631328582764,561.5951976776123,1.8402096033096313,545.5468139648438
256.8227844238281,47,923.5308837890625,569.5922876928619,1.0,293.9944763183594,309.495175525001,47.0,63.315363881401616,-417.3090515136719,0.215681791305542,0.1478392779827118,81.87410902432084,0.7794109582901001,0.16335220634937286,47000,0.15647076070308685,362.85210973916725,0.8175229430198669,0.8162298202514648,0.0,434.7841796875,386.4542190964475,272.4820251464844,742.0,742.0,0.020689822899908242,468.724365234375,6.44646692276001,574.0520484447479,1.844504475593567,514.3999633789062
267.6890563964844,48,911.6500854492188,469.85970264966363,1.0,298.4088134765625,311.1837018671365,48.0,63.62201591511936,-428.7272644042969,0.19584636390209198,0.10412921011447906,81.85904182720489,0.779837429523468,0.11317624896764755,48000,0.1587725728750229,365.0814345914692,0.8179425001144409,0.8125877380371094,0.0,431.3365478515625,394.4325833008907,279.1041564941406,754.0,754.0,0.019490749081111935,461.56097412109375,6.451629638671875,586.3738315105438,1.8493059873580933,544.0350952148438
260.4993591308594,49,805.569580078125,460.56148151262204,1.0,301.20574951171875,312.82416599672644,49.0,63.947712418300654,-444.43341064453125,0.1675271838903427,0.019550681114196777,81.836837554424,0.7806102633476257,0.04598410800099373,49000,0.15944531559944153,367.0300069776152,0.8378744125366211,0.8332725167274475,0.0,436.03118896484375,401.0382489855931,275.3984375,765.0,765.0,0.019882513137642284,468.7310791015625,6.439605236053467,598.7523646354675,1.8509315252304077,460.93011474609375
256.3768005371094,50,779.89599609375,402.8146671861929,1.0,304.7780456542969,314.22758015576704,50.0,64.21879021879022,-439.8888244628906,0.21558722853660583,0.08160129934549332,81.84206777716311,0.7811179757118225,0.06005421653389931,50000,0.16025564074516296,367.74570018178673,0.8391053676605225,0.8509405851364136,0.0,437.5653076171875,406.8640564417721,272.9765319824219,777.0,777.0,0.019106704324195603,475.63555908203125,6.4282402992248535,610.9327557086945,1.8534976243972778,482.84759521484375
261.5270080566406,51,907.5189819335938,313.65490009447643,1.0,309.0560607910156,316.04214990316126,51.0,64.62103929024082,-444.4443359375,0.20018185675144196,0.12017613649368286,81.84824327023796,0.7818849086761475,0.1260625571012497,51000,0.16070498526096344,366.6850962585061,0.8254263997077942,0.8269164562225342,0.0,435.9105224609375,410.6827844500121,274.2838134765625,789.0,789.0,0.019490749081111935,466.9632873535156,6.422361850738525,623.1043937206268,1.8549346923828125,419.565185546875
268.7441711425781,52,1060.8817138671875,316.54199310744565,1.0,312.6947021484375,316.4641442657765,52.0,64.75810473815461,-436.99383544921875,0.22045204043388367,0.1945250779390335,81.86884196752543,0.7824437618255615,0.1545024812221527,52000,0.16081175208091736,365.72080581329345,0.8148857951164246,0.8218713402748108,0.0,440.15911865234375,408.47671365584864,285.58941650390625,802.0,802.0,0.019106704324195603,474.96209716796875,6.410482883453369,635.1622760295868,1.8546626567840576,449.6534423828125
280.84149169921875,53,974.6587524414062,520.3080169503969,1.0,316.554931640625,317.339547575715,53.0,64.94117647058823,-449.4056396484375,0.1984075903892517,0.10340990871191025,81.84062219664496,0.7829778790473938,0.12455257028341293,53000,0.1617622673511505,368.637545646069,0.8380416631698608,0.8430798053741455,0.0,447.41204833984375,405.03163557506537,292.6937255859375,816.0,816.0,0.019490749081111935,479.77740478515625,6.420551776885986,647.6001596450806,1.8573975563049316,464.35711669921875
283.8055725097656,54,1009.1129760742188,338.33176569305346,1.0,319.4970703125,319.1948088539556,54.0,65.34624697336562,-461.9767150878906,0.2185538113117218,0.09048566967248917,81.83396520682012,0.7836323380470276,0.05648603290319443,54000,0.16160954535007477,368.0763274987909,0.8429456949234009,0.8457807898521423,0.0,448.7472229003906,411.45727650809044,298.5240783691406,826.0,826.0,0.019882513137642284,488.1619567871094,6.401106834411621,659.8727052211761,1.8586478233337402,438.1835021972656
289.57586669921875,55,887.347412109375,430.86886701729446,1.0,323.2048034667969,320.3459458225143,55.0,65.6415770609319,-464.4454650878906,0.2087954580783844,0.09671181440353394,81.83073739851805,0.7842159271240234,0.14048786461353302,55000,0.16131119430065155,369.218010035491,0.8302851915359497,0.8308257460594177,0.0,442.0047607421875,404.81134282528734,300.0431213378906,837.0,837.0,0.019106704324195603,477.9378967285156,6.390409469604492,672.1190807819366,1.8586983680725098,488.3321533203125
284.6888732910156,56,897.452392578125,455.4056997835877,1.0,326.285888671875,321.30134377509285,56.0,65.83156654888104,-470.3244934082031,0.18778951466083527,0.23031985759735107,81.81932339429981,0.7847527265548706,0.212879940867424,56000,0.1611335724592209,370.7570759238498,0.8104535937309265,0.8076348900794983,0.0,440.8203125,400.5418534378265,297.7939758300781,849.0,849.0,0.019490749081111935,476.96051025390625,6.379989147186279,684.4348948001862,1.8604775667190552,532.5757446289062
284.8941650390625,57,982.375,514.3361916749202,1.0,330.30108642578125,323.36333025504007,57.0,66.28172293364378,-472.2357177734375,0.20890536904335022,0.2499932050704956,81.7922213465731,0.7848514318466187,0.23433154821395874,57000,0.16220030188560486,373.27600777913176,0.8112376928329468,0.8125372529029846,0.0,446.43975830078125,410.16897159989463,299.6869812011719,859.0,859.0,0.019882513137642284,483.4402770996094,6.373615741729736,696.8877854347229,1.8631556034088135,530.2686767578125
