reference_perturbed_action_std,rollout/return,obs_rms_mean,eval/episodes,ret_rms_std,train/loss_actor,rollout/episodes,rollout/actions_std,reference_action_mean,obs_rms_std,eval/return,eval/Q,total/episodes,reference_perturbed_action_mean,param_noise_stddev,train/param_noise_distance,total/duration,reference_action_std,rollout/Q_mean,total/steps,reference_Q_mean,total/epochs,rollout/episode_steps,reference_Q_std,train/loss_critic,total/steps_per_second,reference_actor_Q_mean,eval/return_history,reference_actor_Q_std,rollout/actions_mean,rollout/return_history,ret_rms_mean
0.9628121256828308,975.2403497204365,1.8112105131149292,4216.0,1.0,-18210.66796875,20260.0,0.8392229676246643,0.04403708130121231,6.385501861572266,814.589469598203,16597.060546875,20260.0,0.038637034595012665,0.010728675346037303,0.19299928843975067,69650.86255860329,0.9632112979888916,7933.28125,4216000,5470.34228515625,4216,208.08509378084895,6830.7412109375,533503.75,60.53047794566385,6456.810546875,2108.274764397916,7354.87548828125,0.1578371524810791,1431.7570369520054,0.0
0.960590660572052,975.2980927230911,1.8112105131149292,4217.0,1.0,-18386.837890625,20263.0,0.8392372131347656,0.06399767845869064,6.385562896728516,2007.4862250600358,17666.974609375,20263.0,0.049670957028865814,0.010310046129879225,0.21579043567180634,69671.12766551971,0.9601100087165833,7935.06982421875,4217000,5464.65478515625,4217,208.09761634506242,6875.91259765625,597868.5,60.527224709856334,6443.77001953125,2104.272265718225,7380.3173828125,0.15782693028450012,1450.292408837034,0.0
0.959036648273468,975.3737937553539,1.8112179040908813,4218.0,1.0,-18186.15625,20265.0,0.8392482995986938,-0.016723861917853355,6.385461807250977,2436.5261306880884,20711.216796875,20265.0,-0.008888285607099533,0.010728675346037303,0.1903839111328125,69692.18780636787,0.9570745229721069,7937.25341796875,4218000,5321.615234375,4218,208.11472982975573,6775.1875,677513.375,60.523282921168324,6356.44140625,2117.5434935497456,7334.37890625,0.15782511234283447,1479.0717662356956,0.0
0.9574470520019531,975.5593953953468,1.8112425804138184,4219.0,1.0,-18201.044921875,20266.0,0.8392435312271118,0.02828465774655342,6.385307312011719,2567.124371803343,21342.873046875,20266.0,-0.028716832399368286,0.011164302587074557,0.1919676512479782,69713.55026292801,0.9604223966598511,7940.572265625,4219000,5442.5908203125,4219,208.15380440146058,6870.30419921875,524418.375,60.5190810694311,6474.1162109375,2123.532569974079,7389.640625,0.1578439176082611,1503.1624290197349,0.0
0.957720160484314,975.8027871128926,1.8112555742263794,4220.0,1.0,-18144.080078125,20268.0,0.8392479419708252,0.04063240438699722,6.385258674621582,2701.704488629476,18192.705078125,20268.0,0.04028839245438576,0.010106897490323717,0.2192009538412094,69734.84116721153,0.9606609344482422,7942.85107421875,4220000,5370.7158203125,4220,208.2058910597987,6815.3203125,685344.75,60.514943884093796,6404.24072265625,2142.742229075031,7345.8203125,0.15785910189151764,1536.5731066454673,0.0
0.9617963433265686,975.8017808886723,1.8112502098083496,4221.0,1.0,-18467.560546875,20271.0,0.839253842830658,0.026161860674619675,6.385239601135254,2740.2593063482404,20981.287109375,20271.0,0.03860507905483246,0.010310046129879225,0.20004144310951233,69756.1401321888,0.9649232625961304,7945.44189453125,4221000,5330.23681640625,4221,208.20655123082236,6711.29736328125,568573.4375,60.510802231906034,6401.0263671875,2155.8769388867536,7276.1748046875,0.1578545719385147,1546.926145793599,0.0
0.9648216366767883,975.877885088899,1.8112752437591553,4222.0,1.0,-18311.615234375,20272.0,0.8392514586448669,0.0464107021689415,6.385180950164795,2426.633651152774,18924.763671875,20272.0,0.024828342720866203,0.010517278057089798,0.19734850525856018,69776.95707654953,0.9630534648895264,7948.42626953125,4222000,5441.7314453125,4222,208.2228689818469,6841.3955078125,702094.75,60.507081089366096,6463.509765625,2172.4945040835937,7342.15869140625,0.1578633338212967,1559.5232038954794,0.0
0.9636151194572449,976.0617905251007,1.8113117218017578,4223.0,1.0,-18418.236328125,20273.0,0.8392475247383118,0.06962871551513672,6.3850274085998535,3054.422942784399,20564.279296875,20273.0,0.05335542559623718,0.010517278057089798,0.19440217316150665,69798.89073896408,0.9674867987632751,7951.4365234375,4223000,5638.36474609375,4223,208.26192472747005,6914.50146484375,628163.5,60.502394168315625,6672.22998046875,2188.6253811233946,7422.34228515625,0.15789292752742767,1593.9784779206423,0.0
0.9663873314857483,976.24357168386,1.811372995376587,4224.0,1.0,-18445.11328125,20274.0,0.8392434120178223,0.04410365968942642,6.3847975730896,3039.618185332508,17523.6953125,20274.0,0.07013370096683502,0.010106897490323717,0.19108575582504272,69824.69680404663,0.9629057049751282,7954.20947265625,4224000,5597.1337890625,4224,208.30097662030187,6857.67822265625,537116.375,60.494355053972846,6604.1455078125,2205.22532623442,7378.689453125,0.15792438387870789,1592.8671680701166,0.0
0.9608996510505676,976.405612084343,1.811353325843811,4225.0,1.0,-18478.328125,20277.0,0.8392557501792908,0.048085156828165054,6.38489294052124,1571.1421792398253,18440.265625,20277.0,0.023338446393609047,0.010517278057089798,0.2168234884738922,69846.63410997391,0.9622254967689514,7956.46044921875,4225000,5477.6923828125,4225,208.33584849829856,6908.0771484375,549361.0625,60.48967217729797,6465.6162109375,2187.822948869615,7393.07763671875,0.15790347754955292,1568.874556445623,0.0
0.9624461531639099,976.5994742443811,1.8113605976104736,4226.0,1.0,-18435.318359375,20280.0,0.8392614126205444,0.034898754209280014,6.385024070739746,1968.8037264206791,18262.732421875,20280.0,0.03670252859592438,0.010517278057089798,0.21622450649738312,69868.92166543007,0.9647096395492554,7959.0234375,4226000,5638.197265625,4226,208.37677514792898,6997.56884765625,782191.6875,60.48468903293453,6597.0029296875,2191.8674881838724,7480.73779296875,0.15790869295597076,1601.7039996499607,0.0
0.9643836617469788,976.7047475864396,1.8113653659820557,4227.0,1.0,-18404.41015625,20283.0,0.8392691016197205,0.06094786524772644,6.385026454925537,2947.996746878506,20092.55078125,20283.0,0.06365103274583817,0.010310046129879225,0.19041165709495544,69892.37921595573,0.9638891816139221,7961.35302734375,4227000,5547.763671875,4227,208.3989547897254,7015.9443359375,547255.625,60.478696639289936,6524.61181640625,2203.4996312051544,7498.4140625,0.15791583061218262,1582.0486582164492,0.0
0.9612088799476624,976.777923339771,1.8113712072372437,4228.0,1.0,-18608.125,20286.0,0.8392797112464905,-0.001011054264381528,6.385049819946289,2205.952662746017,18440.060546875,20286.0,-0.01954137720167637,0.010106897490323717,0.2032901495695114,69913.97567272186,0.9617703557014465,7963.59814453125,4228000,5548.1953125,4228,208.4147195109928,7091.59521484375,689198.9375,60.474318036095134,6562.27685546875,2202.7623741811235,7611.5673828125,0.15792009234428406,1537.970124458605,0.0
0.9624738693237305,976.9199512188067,1.8113946914672852,4229.0,1.0,-18887.0859375,20288.0,0.8392816185951233,0.06682360917329788,6.3849968910217285,1456.963513994377,17806.056640625,20288.0,0.05858512967824936,0.010517278057089798,0.2019689679145813,69934.44129085541,0.9633656740188599,7966.345703125,4229000,5522.94140625,4229,208.44489353312304,6913.2529296875,738945.6875,60.47091993502466,6551.73095703125,2191.6076542968653,7456.17822265625,0.1579265296459198,1539.9251789942023,0.0
0.9600865244865417,977.0258855836611,1.8114279508590698,4230.0,1.0,-18787.58984375,20291.0,0.8392772078514099,0.03905567526817322,6.384952545166016,1914.6071662530503,16561.505859375,20291.0,0.048988137394189835,0.010728675346037303,0.2116542011499405,69955.50200629234,0.9642741084098816,7969.3583984375,4230000,5752.23486328125,4230,208.46661081267558,7049.626953125,692193.625,60.46700943722083,6757.48974609375,2181.9370122389555,7553.5390625,0.15795397758483887,1516.5439151349267,0.0
0.9603845477104187,977.0582811420161,1.8114104270935059,4231.0,1.0,-18789.248046875,20294.0,0.8392919301986694,0.07994581758975983,6.384891510009766,2578.328067407957,18335.970703125,20294.0,0.05964263901114464,0.010517278057089798,0.18108947575092316,69977.83198595047,0.9625877737998962,7971.68310546875,4231000,5829.7919921875,4231,208.474573765645,7084.4404296875,465069.15625,60.46200460810879,6836.48583984375,2205.139161782462,7558.447265625,0.15793123841285706,1492.4361406295961,0.0
0.9639524817466736,977.0748083196403,1.811427354812622,4232.0,1.0,-18769.662109375,20299.0,0.839300811290741,0.06620538234710693,6.384939670562744,1343.1419968334455,18807.58203125,20299.0,0.0642378181219101,0.010517278057089798,0.1941811740398407,69997.84057879448,0.9638097882270813,7974.3349609375,4232000,5630.423828125,4232,208.47918616680624,7003.6171875,739722.3125,60.4590079494833,6639.95849609375,2214.5126383745564,7526.29248046875,0.157928004860878,1517.1377806901814,0.0
0.9585973620414734,977.106236236469,1.8114594221115112,4233.0,1.0,-18856.990234375,20300.0,0.8393046259880066,0.033096157014369965,6.384866714477539,4405.935645390059,17682.1875,20300.0,0.06538373231887817,0.010517278057089798,0.21869802474975586,70022.3402159214,0.9603217244148254,7976.70947265625,4233000,5820.736328125,4233,208.48581280788179,7219.5634765625,803504.625,60.452135517708925,6837.0732421875,2237.6021806047966,7708.19189453125,0.1579500138759613,1526.16818201426,0.0
0.9631803631782532,977.3547008587443,1.811464548110962,4234.0,1.0,-18783.890625,20303.0,0.8393079042434692,0.029651911929249763,6.384842395782471,2821.6177879018064,19531.125,20303.0,0.0161589365452528,0.010310046129879225,0.19058270752429962,70044.76696133614,0.9616857767105103,7979.12646484375,4234000,5673.658203125,4234,208.53819632566615,7192.43701171875,1016394.3125,60.44705669928371,6677.0673828125,2218.269768056072,7663.3408203125,0.15795907378196716,1566.8730616015846,0.0
0.9642111659049988,977.5366096810174,1.8114984035491943,4235.0,1.0,-19036.931640625,20304.0,0.8393028974533081,0.027850795537233353,6.384559154510498,1965.4233753274027,17909.443359375,20304.0,0.004000501707196236,0.010517278057089798,0.17396390438079834,70066.24116659164,0.9626260995864868,7982.07666015625,4235000,5622.90625,4235,208.57638888888889,7121.8232421875,808943.5,60.44280283183358,6642.94287109375,2207.6460929225964,7622.498046875,0.15797995030879974,1607.0221110075313,0.0
0.9601759314537048,977.6769194590934,1.8115054368972778,4236.0,1.0,-18904.4140625,20306.0,0.8393073081970215,0.020299596711993217,6.384536266326904,2440.3824168720307,18842.607421875,20306.0,0.009212560951709747,0.010310046129879225,0.21462439000606537,70087.88780975342,0.9620211124420166,7984.83447265625,4236000,5708.44970703125,4236,208.6055845562888,7309.14599609375,887210.0,60.43840287352074,6743.7861328125,2214.529209295109,7792.3720703125,0.1579788476228714,1635.2486612512141,0.0
0.9653909206390381,977.775089419295,1.8115057945251465,4237.0,1.0,-18996.12890625,20307.0,0.8393133878707886,0.032565515488386154,6.384479999542236,3482.5025236268957,18652.4921875,20307.0,0.021376963704824448,0.010728675346037303,0.19270899891853333,70111.31854391098,0.9622597694396973,7987.42626953125,4237000,5888.52294921875,4237,208.62658196680948,7333.09521484375,706512.375,60.43246779542951,6902.95947265625,2234.519260182378,7800.88525390625,0.15797649323940277,1657.0607753042111,0.0
0.9594578742980957,977.8968995693559,1.8115323781967163,4238.0,1.0,-19118.94921875,20310.0,0.8393170833587646,0.07130700349807739,6.384458541870117,2861.714681594173,18978.822265625,20310.0,0.06083150580525398,0.010517278057089798,0.18762262165546417,70133.8228187561,0.9614875316619873,7990.17236328125,4238000,5833.9951171875,4238,208.65164943377647,7405.5751953125,760867.4375,60.42733491017716,6831.0859375,2243.1704391755666,7860.2119140625,0.15798811614513397,1688.7593124962314,0.0
0.9591561555862427,977.9930828021692,1.8115556240081787,4239.0,1.0,-19045.380859375,20311.0,0.8393152952194214,0.02600821666419506,6.384399890899658,1848.0213215079789,17902.9921875,20311.0,0.07713327556848526,0.010517278057089798,0.2038823962211609,70154.64933943748,0.9622271656990051,7992.73828125,4239000,5789.7314453125,4239,208.67180345625522,7323.46142578125,568085.375,60.423650319880416,6790.80615234375,2214.0490324073444,7796.48779296875,0.15801222622394562,1716.3339601397074,0.0
0.9584755897521973,978.1836342727689,1.8115562200546265,4240.0,1.0,-19286.412109375,20314.0,0.8393221497535706,0.025601379573345184,6.384481906890869,3474.1547317120094,22107.30078125,20314.0,0.04113418981432915,0.010728675346037303,0.2153700292110443,70178.67645549774,0.9597456455230713,7995.21630859375,4240000,5751.1318359375,4240,208.71069213350398,7267.31494140625,581807.125,60.41721238058262,6723.302734375,2228.3647199605593,7707.193359375,0.1580146849155426,1761.2151038311713,0.0
0.9574949145317078,978.1934380842064,1.8116023540496826,4241.0,1.0,-19267.87890625,20315.0,0.8393200039863586,-0.00466584088280797,6.384164333343506,2171.7252825381165,19140.275390625,20315.0,0.03334584832191467,0.010310046129879225,0.20144283771514893,70200.16044521332,0.9626292586326599,7997.87158203125,4241000,5874.291015625,4241,208.71341373369432,7303.4755859375,691796.8125,60.4129673365893,6886.2666015625,2237.3879775965233,7774.76513671875,0.158034086227417,1769.4506608454085,0.0
0.9606116414070129,978.4185189037024,1.8116230964660645,4242.0,1.0,-19110.884765625,20319.0,0.8393295407295227,-0.0033557142596691847,6.384191036224365,2054.616240186322,18985.3125,20319.0,0.0009493731195107102,0.010310046129879225,0.18468166887760162,70221.28555345535,0.9632521867752075,8000.43603515625,4242000,5999.869140625,4242,208.76111029086078,7426.80029296875,594668.875,60.40903362230265,6983.1669921875,2234.9123219176904,7860.2236328125,0.1580311357975006,1832.4083356482993,0.0
0.9612927436828613,978.4945619067987,1.8116179704666138,4243.0,1.0,-19208.384765625,20322.0,0.8393377661705017,-0.011107595637440681,6.384260654449463,2687.726034549913,20824.5,20322.0,0.0008855496998876333,0.010728675346037303,0.19342432916164398,70243.58213853836,0.9608646035194397,8002.82080078125,4243000,5869.9482421875,4243,208.7776793622675,7310.7392578125,565612.3125,60.40409487704821,6879.4521484375,2236.7193846809982,7767.5546875,0.15802867710590363,1790.6465600213169,0.0
0.9592379331588745,978.5959561351634,1.8116283416748047,4244.0,1.0,-19195.51953125,20325.0,0.8393424153327942,-0.053940463811159134,6.384397029876709,3540.922515053854,20225.36328125,20325.0,-0.052442796528339386,0.010310046129879225,0.180049866437912,70267.06574487686,0.9588015675544739,8005.3125,4244000,6070.587890625,4244,208.80113161131612,7399.83056640625,613865.0625,60.39813894334172,7115.67529296875,2258.744131776879,7837.60693359375,0.1580384522676468,1818.2757926040906,0.0
0.9628961682319641,978.6734152431275,1.8116133213043213,4245.0,1.0,-19286.84375,20327.0,0.8393471837043762,-0.04887518286705017,6.3842267990112305,2330.7783619146667,21341.904296875,20327.0,-0.061209820210933685,0.010106897490323717,0.20681196451187134,70288.64435386658,0.9637451767921448,8008.310546875,4245000,6158.9755859375,4245,208.81704137354257,7371.64306640625,670929.0625,60.39382376801357,7199.1552734375,2245.648446394922,7806.0703125,0.1580306440591812,1826.1484265407282,0.0
0.9650039672851562,978.6989726183295,1.811598777770996,4246.0,1.0,-19424.048828125,20330.0,0.8393452763557434,-0.07434096932411194,6.38416051864624,2496.6675648831324,21516.86328125,20330.0,-0.06387407332658768,0.009907751681525063,0.19600103795528412,70310.57133769989,0.9548516869544983,8011.34765625,4246000,6194.6962890625,4246,208.82351205115592,7459.5400390625,795372.8125,60.389212023417784,7171.2041015625,2257.2729544292174,7861.8798828125,0.15804070234298706,1848.79221337974,0.0
0.9569031596183777,978.9657505128579,1.8115906715393066,4247.0,1.0,-19417.439453125,20332.0,0.8393425345420837,-0.07783793658018112,6.384083271026611,1737.521583038866,20458.693359375,20332.0,-0.08392580598592758,0.010106897490323717,0.2100280523300171,70331.75340008736,0.9563305974006653,8014.34130859375,4247000,6271.60546875,4247,208.8796478457604,7479.88720703125,549986.9375,60.38524272017829,7261.67724609375,2235.0186539856745,7887.333984375,0.15804114937782288,1917.5956428955903,0.0
0.9661642909049988,979.1085653638452,1.8115912675857544,4248.0,1.0,-19548.369140625,20334.0,0.8393455147743225,0.006439564749598503,6.383955478668213,1915.1316381320528,20445.224609375,20334.0,-0.00863882526755333,0.010728675346037303,0.18413697183132172,70353.06300783157,0.9647005796432495,8017.314453125,4248000,6393.46630859375,4248,208.90946198485295,7563.88427734375,634544.625,60.38116633993776,7429.224609375,2241.4621299361784,7974.501953125,0.15802863240242004,1948.9718719556643,0.0
0.9618980884552002,979.1910571844157,1.811592936515808,4249.0,1.0,-19641.96875,20337.0,0.8393375277519226,-0.007280867546796799,6.383848667144775,1751.266769747384,22416.16796875,20337.0,-0.00788385234773159,0.010944321720492653,0.1801512986421585,70374.18071508408,0.9650256037712097,8020.50732421875,4249000,6340.52392578125,4249,208.92643949451738,7512.751953125,671495.75,60.377257068219976,7403.6591796875,2243.0598085921283,7926.2216796875,0.1580439805984497,1989.554839187419,0.0
0.9637893438339233,979.1106920694886,1.811582088470459,4250.0,1.0,-19495.130859375,20342.0,0.8393430113792419,0.0008583822636865079,6.38384485244751,1556.7604293010893,20333.9765625,20342.0,-0.014443671330809593,0.010728675346037303,0.19283099472522736,70394.94410443306,0.9640634059906006,8023.224609375,4250000,6574.40966796875,4250,208.91067741618326,7606.0634765625,666035.75,60.37365401831976,7636.18896484375,2225.1519406399852,8017.3291015625,0.15804032981395721,2008.366824251232,0.0
0.9664885997772217,979.1653894441673,1.8115437030792236,4251.0,1.0,-19404.2890625,20346.0,0.8393535017967224,0.0026853173039853573,6.384034633636475,4030.6278925113556,21821.6015625,20346.0,0.02017371729016304,0.010728675346037303,0.2106216698884964,70419.3918440342,0.9657802581787109,8025.6533203125,4251000,6478.107421875,4251,208.9247026442544,7615.81298828125,718009.4375,60.36689452551893,7513.64697265625,2240.822711022884,8032.705078125,0.15803071856498718,2005.326788701764,0.0
0.96498042345047,979.2880201657636,1.8115234375,4252.0,1.0,-19590.0234375,20349.0,0.8393537402153015,-0.043731510639190674,6.383846282958984,3175.1821936642477,19985.392578125,20349.0,-0.035482604056596756,0.010728675346037303,0.2029639482498169,70442.07776021957,0.9624576568603516,8028.6767578125,4252000,6430.5927734375,4252,208.95208609759695,7632.59423828125,720972.5625,60.361649389070294,7457.025390625,2228.9441646258756,8032.68994140625,0.15801429748535156,2004.594810096375,0.0
0.9641523361206055,979.3139402267506,1.811503529548645,4253.0,1.0,-19416.13671875,20353.0,0.8393657803535461,0.01700485125184059,6.383878707885742,1860.518449650482,19771.974609375,20353.0,0.024880846962332726,0.010310046129879225,0.20317184925079346,70463.78888773918,0.9640802145004272,8031.40380859375,4253000,6404.880859375,4253,208.95961283348893,7677.8779296875,922972.8125,60.35724259414653,7452.2392578125,2223.3118463519227,8091.162109375,0.15798388421535492,1989.2745039108047,0.0
0.9621561169624329,979.3092348553546,1.8114968538284302,4254.0,1.0,-19618.3515625,20358.0,0.8393704295158386,-0.01446682307869196,6.383810520172119,1449.2273722738057,19219.802734375,20358.0,0.0144473472610116,0.010310046129879225,0.19412827491760254,70484.24943590164,0.9634596705436707,8034.26416015625,4254000,6418.1015625,4254,208.95790352686905,7720.00927734375,460990.03125,60.35390933500096,7467.78515625,2218.179632156547,8116.50537109375,0.15797962248325348,1864.696190647161,0.0
0.9617793560028076,979.3495795804996,1.8114928007125854,4255.0,1.0,-19191.12890625,20361.0,0.8393808603286743,-0.03262648731470108,6.383864402770996,4666.156553221249,24140.587890625,20361.0,-0.022165458649396896,0.010728675346037303,0.19971902668476105,70509.57556772232,0.964824914932251,8036.7666015625,4255000,6483.30615234375,4255,208.96655370561368,7804.42041015625,661699.75,60.34641345859756,7532.63671875,2254.929616389926,8205.5947265625,0.15796837210655212,1795.4538429354197,0.0
0.968770444393158,979.3588986978986,1.8114782571792603,4256.0,1.0,-19536.177734375,20366.0,0.8393952250480652,-0.018449656665325165,6.384031772613525,2769.032915234392,22315.326171875,20366.0,-0.004539540968835354,0.010310046129879225,0.18535089492797852,70531.45762109756,0.9675120711326599,8038.95849609375,4256000,6186.5068359375,4256,208.9695571049789,7665.07421875,565747.1875,60.34186933812826,7252.19140625,2265.440351533228,8112.32861328125,0.1579529047012329,1749.3662379930565,0.0
0.9660230875015259,979.5083396176382,1.811504602432251,4257.0,1.0,-19643.0703125,20368.0,0.83939129114151,-0.021816624328494072,6.383883953094482,3809.9743066856972,21688.03515625,20368.0,-0.017906302586197853,0.010728675346037303,0.2195349633693695,70555.07655024529,0.9656144976615906,8042.18798828125,4257000,6302.34716796875,4257,209.0013256087981,7700.7646484375,845025.6875,60.335842694018034,7342.1884765625,2279.81738267825,8113.44873046875,0.15794850885868073,1730.5497212794903,0.0
0.9629936814308167,979.5227366469943,1.8115085363388062,4258.0,1.0,-19461.28125,20370.0,0.8393899202346802,0.010730904527008533,6.3836870193481445,2424.117695528424,21625.11328125,20370.0,0.0061634075827896595,0.010728675346037303,0.19555358588695526,70576.43080496788,0.9646904468536377,8045.5244140625,4258000,6247.5009765625,4258,209.00343642611685,7644.3935546875,1019837.9375,60.33175596208074,7306.302734375,2276.788705783482,8034.7353515625,0.15794554352760315,1732.675858514941,0.0
0.964052140712738,979.7211818520019,1.8115264177322388,4259.0,1.0,-19497.109375,20372.0,0.8393855690956116,-0.028756149113178253,6.38346004486084,2026.5928568964723,21261.48046875,20372.0,-0.0024402239359915257,0.010310046129879225,0.18377386033535004,70597.28314423561,0.9647074341773987,8049.04443359375,4259000,6370.560546875,4259,209.04466915374041,7712.12841796875,690379.375,60.328100605494114,7392.251953125,2285.341059398791,8087.7763671875,0.15794216096401215,1758.834301668238,0.0
0.9616111516952515,979.9211504309101,1.8115266561508179,4260.0,1.0,-19488.265625,20374.0,0.8393895626068115,-0.020152222365140915,6.383359909057617,2013.8561886185078,19722.052734375,20374.0,-0.006025271024554968,0.010106897490323717,0.1979006677865982,70617.84546804428,0.9649783968925476,8051.6962890625,4260000,6308.13330078125,4260,209.08643368999705,7590.39208984375,629440.875,60.32469514986433,7313.1474609375,2272.9860034730523,7956.2294921875,0.15793895721435547,1725.5134656078558,0.0
0.9629372954368591,979.8858646604734,1.8115500211715698,4261.0,1.0,-19462.5390625,20379.0,0.8393900990486145,0.005021997261792421,6.383355140686035,1668.488509381786,21555.896484375,20379.0,-0.004212478641420603,0.010728675346037303,0.19032037258148193,70637.88182497025,0.9658273458480835,8054.6787109375,4261000,6467.505859375,4261,209.07787428234948,7663.35595703125,558843.625,60.321740826800266,7531.69140625,2241.7957236609477,8034.98486328125,0.15795928239822388,1660.642513729137,0.0
0.9611393213272095,979.9162837367762,1.811553955078125,4262.0,1.0,-19609.314453125,20382.0,0.8393965363502502,-0.002562669338658452,6.383277893066406,1503.63969183366,19113.98046875,20382.0,-0.005162839312106371,0.010517278057089798,0.20018155872821808,70657.74606347084,0.964737594127655,8057.63134765625,4262000,6546.78515625,4262,209.08414287116082,7644.88916015625,510096.40625,60.31893511252831,7585.91015625,2238.4811610474408,8024.927734375,0.1579534113407135,1626.5378305479428,0.0
0.9618098139762878,980.0158875822294,1.811558485031128,4263.0,1.0,-19594.224609375,20384.0,0.8393990397453308,-0.037940654903650284,6.383383750915527,644.5976483510992,21417.78125,20384.0,-0.03784601390361786,0.010517278057089798,0.18055269122123718,70676.59582352638,0.9604940414428711,8060.48779296875,4263000,6584.39306640625,4263,209.1054748822606,7716.67724609375,574724.1875,60.31699674167045,7616.1171875,2242.814550891407,8053.74365234375,0.15795300900936127,1639.8404707679747,0.0
0.9597371220588684,980.1740035064099,1.811578631401062,4264.0,1.0,-19350.060546875,20387.0,0.8393994569778442,-0.06524542719125748,6.383275032043457,1649.8725645638224,19953.689453125,20387.0,-0.06729450076818466,0.010310046129879225,0.20011408627033234,70697.254966259,0.9613897204399109,8063.31005859375,4264000,6509.7216796875,4264,209.1390101535292,7724.11083984375,779524.25,60.31351573742203,7528.251953125,2246.923875676429,8063.33984375,0.15795011818408966,1640.7903949732065,0.0
0.9588915705680847,980.2611952767543,1.8116108179092407,4265.0,1.0,-19401.080078125,20388.0,0.8393974900245667,-0.05366091430187225,6.383087635040283,2581.9988811118465,21375.36328125,20388.0,-0.03854801133275032,0.010310046129879225,0.20222830772399902,70720.21584868431,0.963005781173706,8066.3935546875,4265000,6377.1923828125,4265,209.15720031391015,7579.06494140625,838483.1875,60.30807384872181,7373.365234375,2245.255319670538,7921.7958984375,0.1579609215259552,1658.1327897531487,0.0
0.9603266716003418,980.5373532050484,1.8116302490234375,4266.0,1.0,-19364.94921875,20390.0,0.8394061923027039,-0.028477195650339127,6.38303804397583,2603.851209198894,21741.38671875,20390.0,-0.02515210211277008,0.010106897490323717,0.17875196039676666,70742.75520372391,0.9607307314872742,8068.45751953125,4266000,6384.142578125,4266,209.2154977930358,7560.54931640625,570460.9375,60.30299481148053,7376.24755859375,2246.438693909182,7921.76025390625,0.15796102583408356,1691.2581189099064,0.0
0.9651093482971191,980.5223499069837,1.8116464614868164,4267.0,1.0,-19517.42578125,20393.0,0.8394111394882202,-0.03617870435118675,6.382999420166016,1425.0651895589804,17907.75390625,20393.0,-0.035521022975444794,0.009907751681525063,0.23183998465538025,70763.07653641701,0.9592911601066589,8070.8056640625,4267000,6494.232421875,4267,209.21267101456382,7544.29345703125,742893.375,60.29980900850264,7524.099609375,2245.5127032000273,7919.49560546875,0.1579654961824417,1698.0257661432465,0.0
0.9619258046150208,980.6449161580332,1.8116364479064941,4268.0,1.0,-19584.453125,20396.0,0.8394154906272888,-0.04717942699790001,6.383015155792236,3219.963132272357,20123.02734375,20396.0,-0.05772789940237999,0.010517278057089798,0.1809660643339157,70786.22753095627,0.9592539668083191,8073.505859375,4268000,6504.73388671875,4268,209.23887036673858,7614.40185546875,780593.25,60.29421469216616,7503.8232421875,2261.5722423388315,7985.7353515625,0.1579618602991104,1696.9122715076637,0.0
0.9569109678268433,980.7329592470479,1.8116405010223389,4269.0,1.0,-19643.837890625,20400.0,0.839423656463623,-0.058627158403396606,6.38323974609375,3308.0796912739365,19618.638671875,20400.0,-0.07374358177185059,0.010517278057089798,0.19346541166305542,70809.41042637825,0.9593488574028015,8075.8037109375,4269000,6579.85205078125,4269,209.2577450980392,7636.2021484375,509110.15625,60.288596872848586,7576.83935546875,2265.7065744919314,8003.828125,0.15795812010765076,1716.957730394569,0.0
0.9597820043563843,980.857965562476,1.8116580247879028,4270.0,1.0,-19554.71484375,20402.0,0.8394257426261902,-0.08487994223833084,6.38318395614624,2797.6596956283993,19464.712890625,20402.0,-0.05600079894065857,0.010310046129879225,0.20812995731830597,70831.7761580944,0.9573426842689514,8078.482421875,4270000,6351.6689453125,4270,209.28340358788356,7595.15625,678408.0625,60.28367819648469,7339.1708984375,2273.6495756398244,7983.6240234375,0.15797099471092224,1691.0968387554876,0.0
0.9552347660064697,980.9678803606215,1.8116695880889893,4271.0,1.0,-19563.0234375,20404.0,0.8394317030906677,-0.08228928595781326,6.383134365081787,2775.3797289632694,21597.67578125,20404.0,-0.08374419063329697,0.010310046129879225,0.21032306551933289,70854.08086466789,0.957744300365448,8081.064453125,4271000,6413.087890625,4271,209.30645951774162,7576.05322265625,794906.5625,60.27881454220906,7412.56591796875,2281.215242580427,7969.0927734375,0.15797017514705658,1677.653079147477,0.0
0.9611343741416931,981.0463562125057,1.811668872833252,4272.0,1.0,-19501.359375,20407.0,0.8394362926483154,-0.08021228760480881,6.383399963378906,3452.5645072422026,20665.8828125,20407.0,-0.0632948949933052,0.010517278057089798,0.20739571750164032,70877.57480049133,0.9576359391212463,8083.4462890625,4272000,6357.89697265625,4272,209.32430048512765,7579.95068359375,508184.03125,60.2729426341826,7378.14208984375,2303.643614586747,7956.96533203125,0.15797661244869232,1645.3425039098083,0.0
0.9586707353591919,981.2258223525035,1.8116925954818726,4273.0,1.0,-19748.654296875,20409.0,0.8394433259963989,-0.06193811818957329,6.38327693939209,2646.308339463515,19778.51171875,20409.0,-0.07604213058948517,0.010517278057089798,0.18982623517513275,70899.99071502686,0.9594808220863342,8086.18359375,4273000,6200.6962890625,4273,209.36214415208977,7512.8193359375,938262.5625,60.26799096737204,7240.060546875,2303.258343140469,7916.14013671875,0.15797442197799683,1662.8831587043044,0.0
