train/loss_critic,reference_action_mean,param_noise_stddev,total/duration,rollout/return,rollout/return_history,reference_perturbed_action_mean,rollout/actions_std,ret_rms_std,reference_actor_Q_std,train/param_noise_distance,reference_Q_mean,train/loss_actor,eval/return,rollout/episode_steps,reference_perturbed_action_std,reference_action_std,total/steps_per_second,rollout/Q_mean,rollout/actions_mean,obs_rms_std,eval/return_history,eval/Q,obs_rms_mean,ret_rms_mean,rollout/episodes,total/episodes,reference_actor_Q_mean,total/epochs,reference_Q_std,eval/episodes,total/steps
42.839439392089844,0.1809568554162979,0.020282151651708893,155.4133632183075,273.68256284708036,327.045574177748,0.17172886431217194,0.6633462309837341,1.0,101.876953125,0.1975320279598236,214.06637573242188,-219.6881866455078,265.4179044689587,55.587982832618025,0.7409538626670837,0.7332586646080017,83.64789057256961,116.04867553710938,0.32234081625938416,6.594802379608154,316.54380450322515,208.19952392578125,2.0656628608703613,0.0,233.0,233.0,220.90924072265625,13,105.58567810058594,13.0,13000
40.94855880737305,0.1700265258550644,0.020689822899908242,167.26200985908508,276.79557605754576,325.24249411417577,0.19831879436969757,0.6723095178604126,1.0,112.76100158691406,0.20272333920001984,225.72654724121094,-231.49725341796875,280.4340939807182,56.36693548387097,0.7456916570663452,0.7423684000968933,83.70101502304512,122.55223083496094,0.3164585530757904,6.651862621307373,313.9645394659032,201.33692932128906,2.063631534576416,0.0,248.0,248.0,233.63827514648438,14,116.8984146118164,14.0,14000
47.682647705078125,0.12263345718383789,0.020689822899908242,179.06957387924194,280.50257229313684,320.55049661073974,0.13614679872989655,0.6787691116333008,1.0,123.32968139648438,0.20009185373783112,236.14739990234375,-241.26148986816406,288.61041575710976,57.213740458015266,0.7518166303634644,0.7468115091323853,83.76632431211044,130.4957733154297,0.3101862370967865,6.616702556610107,312.27426455198366,287.0925598144531,2.0627658367156982,0.0,262.0,262.0,243.88677978515625,15,127.5712661743164,15.0,15000
63.468055725097656,0.23724877834320068,0.0211056883401964,190.84472727775574,282.3239247752351,320.772872535759,0.2190769612789154,0.6836223006248474,1.0,129.24697875976562,0.20383745431900024,250.57737731933594,-246.85108947753906,260.5070225802116,57.75090252707581,0.7234373688697815,0.7268044948577881,83.83778911907571,136.93809509277344,0.3068276047706604,6.599604606628418,309.0388119287479,175.61654663085938,2.055216073989868,0.0,277.0,277.0,259.1499938964844,16,132.78565979003906,16.0,16000
75.8936767578125,0.22240512073040009,0.020282151651708893,202.86129522323608,283.29360719849217,320.10851944652586,0.23533137142658234,0.6872092485427856,1.0,137.88389587402344,0.2016998678445816,261.3345947265625,-259.37371826171875,362.7420005523067,58.00682593856655,0.7354274392127991,0.7319117188453674,83.80110154227582,143.32376098632812,0.307108610868454,6.612029552459717,312.19782302425136,277.1935119628906,2.053128480911255,0.0,293.0,293.0,271.36016845703125,17,142.0076904296875,17.0,17000
108.12992858886719,0.24304714798927307,0.020282151651708893,214.68248796463013,284.3855472348485,322.6453311873132,0.23722480237483978,0.6884788274765015,1.0,150.85853576660156,0.18679392337799072,267.7936706542969,-263.9408264160156,297.25847916754657,58.18122977346278,0.735916793346405,0.727361798286438,83.84475217636559,149.49571228027344,0.30976375937461853,6.61236572265625,311.36785947665663,252.96246337890625,2.0636630058288574,0.0,309.0,309.0,277.94873046875,18,153.43727111816406,18.0,18000
103.18009948730469,0.31688886880874634,0.02152991267583435,226.65299344062805,286.83904749421083,322.31577624509714,0.317301869392395,0.6892110109329224,1.0,157.45631408691406,0.19464869797229767,282.6040954589844,-276.6181640625,395.1103300790353,58.589506172839506,0.7303802371025085,0.7227986454963684,83.82858620826937,156.31663513183594,0.3127540946006775,6.636987686157227,315.7753579294134,287.1703796386719,2.07391095161438,0.0,324.0,324.0,294.77655029296875,19,160.9203338623047,19.0,19000
130.0310516357422,0.2760118544101715,0.0211056883401964,238.53560996055603,288.7354518761539,323.0449161934636,0.24587160348892212,0.6907216906547546,1.0,161.4949951171875,0.19712553918361664,293.9376220703125,-282.9296569824219,298.3998145141496,58.91445427728613,0.7385295629501343,0.7262922525405884,83.84492362925258,162.1627197265625,0.3158048391342163,6.61260986328125,314.9065807586502,254.53932189941406,2.083479166030884,0.0,339.0,339.0,306.1119079589844,20,164.56698608398438,20.0,20000
126.56920623779297,0.2760155498981476,0.021962663920618616,250.52883887290955,291.66784231090736,326.56059159912144,0.3103151023387909,0.6918736696243286,1.0,167.41868591308594,0.18418361246585846,305.45428466796875,-290.44891357421875,314.8981347602409,59.53409090909091,0.7324632406234741,0.7406057119369507,83.82268522249075,168.8125,0.3189944624900818,6.6047492027282715,314.9061785682498,261.9199523925781,2.0901365280151367,0.0,352.0,352.0,319.21099853515625,21,170.1035919189453,21.0,21000
146.2300262451172,0.234491229057312,0.021962663920618616,262.7318432331085,292.1244787656068,319.44992402200864,0.2447679191827774,0.6954981088638306,1.0,177.5761260986328,0.21191252768039703,313.5692138671875,-295.6112365722656,435.4658651873814,59.95628415300546,0.791344404220581,0.7819383144378662,83.73556752494795,175.11700439453125,0.31893953680992126,6.5904645919799805,320.38616432366484,339.36651611328125,2.0838310718536377,0.0,366.0,366.0,327.2945861816406,22,179.76931762695312,22.0,22000
148.00479125976562,0.21304890513420105,0.021962663920618616,274.441353559494,295.0564703169859,333.35991947468375,0.229314923286438,0.699313759803772,1.0,193.40184020996094,0.2129887342453003,322.0806884765625,-309.6822204589844,149.72259817061178,60.58311345646438,0.7639635801315308,0.7723036408424377,83.8066118742342,181.74082946777344,0.317079097032547,6.575666904449463,312.9660092735321,340.787109375,2.0844011306762695,0.0,379.0,379.0,335.2959289550781,23,194.45274353027344,23.0,23000
215.32199096679688,0.2649056315422058,0.02240411346542305,286.58065009117126,295.04291627015016,329.6329764153951,0.25022339820861816,0.7020765542984009,1.0,206.05215454101562,0.19435784220695496,321.6899719238281,-309.375732421875,438.685691070283,60.71139240506329,0.7524729371070862,0.74524986743927,83.74605889254828,187.74562072753906,0.3149532973766327,6.589385986328125,318.2043293483967,288.6212158203125,2.0827934741973877,0.0,395.0,395.0,339.198486328125,24,204.88877868652344,24.0,24000
234.64666748046875,0.2756223678588867,0.02152991267583435,298.6942789554596,296.35125800310345,333.3253042770112,0.260686457157135,0.7037026882171631,1.0,210.7132568359375,0.20309287309646606,339.5661315917969,-317.804443359375,266.049987780631,61.05134474327628,0.7489533424377441,0.745075523853302,83.69761914230679,191.82699584960938,0.31662121415138245,6.6009416580200195,316.1181556856861,320.0176086425781,2.089763879776001,0.0,409.0,409.0,356.7855224609375,25,212.43222045898438,25.0,25000
262.3121337890625,0.33945465087890625,0.021962663920618616,311.08092856407166,296.6826241022209,328.9472734901213,0.294303297996521,0.7048343420028687,1.0,218.69400024414062,0.2228933423757553,352.12994384765625,-317.0753173828125,454.7350196900351,61.15294117647059,0.7442833185195923,0.7215594053268433,83.5795370677792,197.1249542236328,0.3170016407966614,6.6305413246154785,321.4495735320072,369.08477783203125,2.0885560512542725,0.0,425.0,425.0,369.91070556640625,26,220.0487060546875,26.0,26000
261.0528259277344,0.3450998365879059,0.02152991267583435,323.26631689071655,298.91096453980174,333.5710451186906,0.3443845212459564,0.7058191895484924,1.0,217.2548370361328,0.20492973923683167,373.196044921875,-328.7514953613281,254.98386226529246,61.62328767123287,0.7308902144432068,0.7283809185028076,83.52246611925122,201.9530792236328,0.31935903429985046,6.641538619995117,318.9878805221289,277.57415771484375,2.0918896198272705,0.0,438.0,438.0,389.6861572265625,27,219.93777465820312,27.0,27000
280.5556945800781,0.33933714032173157,0.02152991267583435,335.7172727584839,299.0732001611806,324.8448358079253,0.3463677167892456,0.7055687308311462,1.0,219.713623046875,0.2055998593568802,384.22198486328125,-332.697509765625,461.2848982739309,61.5726872246696,0.7069212794303894,0.7120345830917358,83.40351322984591,206.41110229492188,0.3238844871520996,6.649776458740234,324.06991687040755,322.5492858886719,2.0971789360046387,0.0,454.0,454.0,400.36663818359375,28,221.32347106933594,28.0,28000
288.957275390625,0.33123335242271423,0.021962663920618616,348.045291185379,301.59270026785134,336.69787587064474,0.3544617295265198,0.7065322399139404,1.0,228.79806518554688,0.19299747049808502,378.80157470703125,-328.2366027832031,344.52728985222933,62.03640256959315,0.7010542750358582,0.7026904225349426,83.32248915430307,210.76768493652344,0.32594403624534607,6.662515163421631,324.7753435249531,324.0276184082031,2.1007797718048096,0.0,467.0,467.0,397.09942626953125,29,230.20376586914062,29.0,29000
329.7379150390625,0.2592959403991699,0.0211056883401964,360.4618229866028,304.4675296305223,340.1354444288253,0.2930881381034851,0.706667959690094,1.0,234.93753051757812,0.20144756138324738,381.6065368652344,-338.931640625,432.7884738151794,62.62212943632568,0.732856810092926,0.7430179715156555,83.22656682872906,215.52166748046875,0.3296838402748108,6.666954517364502,328.37578120129393,376.0526428222656,2.1053264141082764,0.0,479.0,479.0,403.16009521484375,30,235.7960205078125,30.0,30000
351.07855224609375,0.28778329491615295,0.0211056883401964,372.88537788391113,307.20359291327566,357.9728689820338,0.3210797607898712,0.7073459625244141,1.0,238.5555419921875,0.18998773396015167,391.3342590332031,-342.3985900878906,373.4753429554108,63.17755102040816,0.7303673624992371,0.7487074732780457,83.13546692531104,220.28958129882812,0.3329155445098877,6.653946876525879,329.83060577400744,381.1329345703125,2.112898588180542,0.0,490.0,490.0,412.9990234375,31,239.9130096435547,31.0,31000
355.6626281738281,0.2823449969291687,0.021962663920618616,385.57408690452576,309.41283973294117,362.34149265694236,0.29287248849868774,0.7095906138420105,1.0,236.14784240722656,0.2302057296037674,397.980712890625,-346.3260803222656,548.5929068438659,63.59840954274354,0.7495434880256653,0.7526514530181885,82.99312917240651,224.81304931640625,0.33360764384269714,6.641594886779785,336.66692768244053,330.4455261230469,2.118577718734741,0.0,503.0,503.0,421.0147705078125,32,237.56533813476562,32.0,32000
360.4342041015625,0.1709897816181183,0.019490749081111935,397.93282747268677,309.9544088378737,368.67733744898317,0.14838474988937378,0.7127106785774231,1.0,255.70127868652344,0.18285296857357025,401.638916015625,-344.84722900390625,437.3649540025107,63.7678916827853,0.7741771936416626,0.7651040554046631,82.92856914968908,230.26107788085938,0.32875674962997437,6.643642425537109,339.718383025473,407.93218994140625,2.1099255084991455,0.0,517.0,517.0,421.5668640136719,33,254.2688751220703,33.0,33000
385.3184509277344,0.2688954770565033,0.019490749081111935,410.0623679161072,310.51492437518823,364.1258715316961,0.268816739320755,0.7140138149261475,1.0,268.86572265625,0.20626942813396454,399.193603515625,-357.5314025878906,321.9501140292065,63.91713747645951,0.7304282784461975,0.7394627928733826,82.91421661730224,235.72193908691406,0.3252803087234497,6.627543926239014,339.19578687852396,341.33990478515625,2.1050634384155273,0.0,531.0,531.0,417.9044189453125,34,265.3932189941406,34.0,34000
402.9858093261719,0.3028258681297302,0.019490749081111935,422.33305311203003,311.8727718898176,368.5570654557347,0.2918674051761627,0.7151910066604614,1.0,265.4161682128906,0.18932417035102844,399.87664794921875,-339.5620422363281,360.3039289545058,64.1966911764706,0.7229083180427551,0.713898241519928,82.8729831636354,239.321533203125,0.32411810755729675,6.611068248748779,339.7988766521234,375.97406005859375,2.1053340435028076,0.0,544.0,544.0,422.019287109375,35,265.1490173339844,35.0,35000
503.69921875,0.2876810133457184,0.019490749081111935,434.36378717422485,311.90997245763236,364.1240160597175,0.2579208314418793,0.7160722613334656,1.0,268.0182800292969,0.19684332609176636,395.98419189453125,-353.7381896972656,324.7287581207361,64.34347048300536,0.7474923133850098,0.7254866361618042,82.87983727695115,244.11849975585938,0.32358306646347046,6.610992908477783,339.3802622484738,333.9876708984375,2.1052117347717285,0.0,559.0,559.0,418.4612121582031,36,265.5933837890625,36.0,36000
564.9620971679688,0.28113940358161926,0.019490749081111935,446.5339162349701,311.8113279951983,351.02693098879104,0.2568761110305786,0.717394232749939,1.0,275.9410095214844,0.20350241661071777,394.96453857421875,-354.1891784667969,444.2557172177726,64.33797909407666,0.7398117780685425,0.717499315738678,82.8604472241931,247.15097045898438,0.32258471846580505,6.598860740661621,342.2147340044008,464.0714111328125,2.105700969696045,0.0,574.0,574.0,420.79595947265625,37,271.6956481933594,37.0,37000
484.5528869628906,0.28135764598846436,0.018730226766195082,458.5288972854614,313.43366096209945,348.36149250035515,0.3219003975391388,0.7180635929107666,1.0,274.1332702636719,0.19261600077152252,404.2646789550781,-362.7084045410156,339.4654608096156,64.73424190800681,0.7259129285812378,0.7381306886672974,82.87372993275656,250.8878173828125,0.323939710855484,6.588669776916504,342.14238470980115,306.92584228515625,2.109316825866699,0.0,587.0,587.0,429.3830261230469,38,270.37603759765625,38.0,38000
520.0006713867188,0.3654552698135376,0.020282151651708893,470.65482211112976,314.2367034579296,339.7835825239948,0.3722655177116394,0.7190962433815002,1.0,280.1528625488281,0.20120982825756073,403.0466613769531,-346.001953125,433.072234804864,64.85357737104825,0.7410407066345215,0.7266059517860413,82.8632750963113,253.3404541015625,0.32364022731781006,6.588627815246582,344.47391932762326,370.4624328613281,2.11238169670105,0.0,601.0,601.0,426.593505859375,39,275.8554992675781,39.0,39000
533.4732666015625,0.292847216129303,0.0211056883401964,482.74977469444275,315.95372040521426,348.16378031866094,0.23571625351905823,0.7203940153121948,1.0,282.0665588378906,0.20505103468894958,397.8616943359375,-342.99932861328125,331.3599261867667,65.22875816993464,0.7572159767150879,0.7401943206787109,82.85866114659103,256.4049377441406,0.32369861006736755,6.575304985046387,344.1460694991018,363.08502197265625,2.1151585578918457,0.0,612.0,612.0,419.3084716796875,40,275.19390869140625,40.0,40000
622.3663940429688,0.28543826937675476,0.020282151651708893,494.95853209495544,316.43904864887827,353.61885722760724,0.29960542917251587,0.7211968898773193,1.0,287.2300109863281,0.20012865960597992,400.72064208984375,-361.00946044921875,401.57584674856406,65.29984051036682,0.7407079935073853,0.7528191208839417,82.83522222854488,259.14410400390625,0.3239501118659973,6.592957019805908,345.546795773479,472.2209167480469,2.118189811706543,0.0,627.0,627.0,427.15814208984375,41,281.060546875,41.0,41000
557.8429565429688,0.2984801232814789,0.020282151651708893,507.24572563171387,317.7533683173194,354.1696152975401,0.24777622520923615,0.722220242023468,1.0,282.9246826171875,0.19408182799816132,396.5258483886719,-358.6329650878906,484.3723734044558,65.62754303599374,0.7556738257408142,0.7427113056182861,82.80010629501909,262.1256103515625,0.3246053159236908,6.574315071105957,348.8521666694546,390.6120300292969,2.1213719844818115,0.0,639.0,639.0,423.36151123046875,42,276.23541259765625,42.0,42000
612.36083984375,0.2105931043624878,0.019882513137642284,519.0797984600067,318.83286291379113,358.0166333909276,0.19586646556854248,0.7234934568405151,1.0,283.54443359375,0.20093941688537598,396.29766845703125,-356.772705078125,231.1586883843799,65.8282208588957,0.7672707438468933,0.7653668522834778,82.83890093116965,264.2461853027344,0.3245014548301697,6.580195426940918,346.115109034918,298.5985107421875,2.125525712966919,0.0,652.0,652.0,420.72613525390625,43,275.1327209472656,43.0,43000
605.3201293945312,0.3608854413032532,0.019882513137642284,531.0616433620453,320.0855055428181,367.83323290405843,0.37158235907554626,0.7250935435295105,1.0,282.4886474609375,0.2160026878118515,390.7602844238281,-350.4080810546875,298.95157914509673,66.10375939849624,0.7324474453926086,0.7222844362258911,82.85290521349796,266.7291259765625,0.32289132475852966,6.6255903244018555,345.04321062833117,307.77435302734375,2.1242194175720215,0.0,665.0,665.0,420.9940185546875,44,271.5055847167969,44.0,44000
642.71923828125,0.33497023582458496,0.0211056883401964,543.0237326622009,320.13169826737453,364.0802854637552,0.35934340953826904,0.7261855602264404,1.0,282.50164794921875,0.18738116323947906,392.1285095214844,-369.00701904296875,289.0008758498693,66.19293078055965,0.7347677946090698,0.7478508949279785,82.86930624447159,269.05377197265625,0.3222184181213379,6.6212263107299805,343.797825411032,314.0665588378906,2.1203830242156982,0.0,679.0,679.0,417.1246337890625,45,274.5474548339844,45.0,45000
685.9940795898438,0.2603594958782196,0.0211056883401964,555.1766440868378,319.9081186403819,356.25890871803927,0.24937766790390015,0.7294338345527649,1.0,281.260986328125,0.1810114085674286,389.79913330078125,-360.39532470703125,428.04425507313607,66.2063492063492,0.7797489762306213,0.7796148657798767,82.85651150844329,271.525390625,0.3171500563621521,6.624172687530518,345.62926953412125,481.89654541015625,2.1145758628845215,0.0,693.0,693.0,411.8839111328125,46,274.2838439941406,46.0,46000
620.4902954101562,0.3686414062976837,0.020282151651708893,567.0516843795776,319.717367405893,344.83357770811045,0.3513006865978241,0.7316889762878418,1.0,276.2615051269531,0.19688059389591217,382.38446044921875,-354.8672790527344,288.9605862144081,66.14788732394366,0.725364625453949,0.7242644429206848,82.88486093013483,274.9107666015625,0.31291282176971436,6.637211799621582,344.42355286774443,456.2006530761719,2.106933832168579,0.0,710.0,710.0,407.00750732421875,47,268.7764587402344,47.0,47000
624.3048095703125,0.2959975600242615,0.020689822899908242,578.8343918323517,319.45129324985817,338.9456331542961,0.28990447521209717,0.7316197752952576,1.0,270.2431335449219,0.21675366163253784,366.26129150390625,-359.40850830078125,220.82680683286986,66.15448275862069,0.757387101650238,0.755855917930603,82.92527306135307,277.7509460449219,0.31408628821372986,6.625994682312012,341.84862065868447,461.64801025390625,2.1058108806610107,0.0,725.0,725.0,394.189208984375,48,259.592529296875,48.0,48000
744.5990600585938,0.3156338334083557,0.020282151651708893,591.0073821544647,320.2368009831664,336.7036332541726,0.3189302980899811,0.7332820296287537,1.0,270.1759338378906,0.18651366233825684,365.8243408203125,-359.8198547363281,435.5606162869334,66.34688346883469,0.737149715423584,0.7528879642486572,82.90928587283439,280.6448669433594,0.31208688020706177,6.619232654571533,343.76111036538344,503.9298095703125,2.105988025665283,0.0,738.0,738.0,396.19354248046875,49,257.0718994140625,49.0,49000
656.0203247070312,0.37668323516845703,0.020689822899908242,603.0670084953308,321.639490548578,342.849441854164,0.3801901340484619,0.7346807718276978,1.0,279.2254333496094,0.1862749606370926,370.77117919921875,-365.26287841796875,401.74109032558874,66.604,0.7116729617118835,0.7156358361244202,82.90952629750284,283.00860595703125,0.31175824999809265,6.615419864654541,344.9207099645875,453.428466796875,2.107795476913452,0.0,750.0,750.0,398.84027099609375,50,265.46630859375,50.0,50000
688.6805419921875,0.3577485978603363,0.020689822899908242,615.1398603916168,322.47191701955103,339.7180694633824,0.34166833758354187,0.735072910785675,1.0,277.8667907714844,0.22615842521190643,381.4478454589844,-361.896240234375,399.3435572658219,66.7653997378768,0.7377800941467285,0.7362334132194519,82.90797472875818,285.9130859375,0.31264346837997437,6.597683429718018,345.9878246175529,451.291259765625,2.110976457595825,0.0,763.0,763.0,407.0428466796875,51,266.7539367675781,51.0,51000
610.0352172851562,0.32167333364486694,0.020282151651708893,627.1641020774841,323.3248057961132,345.26064317928876,0.3225235342979431,0.7363305687904358,1.0,283.8868713378906,0.20712512731552124,375.7120361328125,-350.8396911621094,396.0077121090159,66.95103092783505,0.7492195963859558,0.7541694045066833,82.91290880289505,288.44439697265625,0.3116808533668518,6.575899124145508,346.94974553085024,426.94232177734375,2.110440731048584,0.0,776.0,776.0,401.96636962890625,52,272.4823913574219,52.0,52000
683.6903076171875,0.27410396933555603,0.0211056883401964,639.2316570281982,324.3270861440658,354.7791521809184,0.24867814779281616,0.7378392219543457,1.0,286.15777587890625,0.22194804251194,380.3072814941406,-364.16363525390625,408.97350515859415,67.12944162436548,0.7773102521896362,0.7680990695953369,82.91203887867216,290.5970153808594,0.3102598786354065,6.565759658813477,348.1200051464681,417.5603332519531,2.1130452156066895,0.0,788.0,788.0,408.10009765625,53,276.23052978515625,53.0,53000
680.8218994140625,0.38298091292381287,0.0211056883401964,651.3253040313721,325.51032021680146,358.31209743475944,0.42026564478874207,0.7396361231803894,1.0,291.37969970703125,0.2088758796453476,392.3659973144531,-363.9510498046875,396.24863815083245,67.3632958801498,0.7016478776931763,0.7150496244430542,82.90787977339049,293.366943359375,0.3077188730239868,6.544846057891846,349.0112761280304,379.22259521484375,2.113675355911255,0.0,801.0,801.0,419.23516845703125,54,281.2491760253906,54.0,54000
642.7197265625,0.3908975124359131,0.019490749081111935,663.6553015708923,326.7435180635587,377.9837198141915,0.4345814883708954,0.7401612401008606,1.0,282.0500793457031,0.19034919142723083,378.5433654785156,-377.55682373046875,499.00206203738554,67.63960639606395,0.6856828927993774,0.7177332043647766,82.87434737553264,295.8139953613281,0.30782079696655273,6.532872200012207,351.73838132638235,401.1049499511719,2.114994525909424,0.0,813.0,813.0,411.2423095703125,55,270.7500915527344,55.0,55000
649.1007690429688,0.3159942030906677,0.020689822899908242,675.938295841217,327.33792738073964,385.76690852139245,0.31907209753990173,0.740458071231842,1.0,285.0418701171875,0.22201016545295715,387.6209411621094,-376.9307556152344,521.1440303758336,67.76029055690073,0.7530404925346375,0.755624532699585,82.84779889606199,297.81170654296875,0.30820992588996887,6.524137496948242,354.7634822022654,439.9711608886719,2.1176817417144775,0.0,826.0,826.0,416.77203369140625,56,273.9189147949219,56.0,56000
716.7232055664062,0.25162971019744873,0.019106704324195603,688.1984994411469,328.4018303386029,389.85212705291156,0.2901705503463745,0.7415157556533813,1.0,282.6137390136719,0.20664691925048828,392.61163330078125,-363.2627868652344,488.08210864362644,67.99163679808841,0.7582738399505615,0.7692188620567322,82.82494083652752,299.94024658203125,0.3070525527000427,6.517642974853516,357.1024054731664,382.1531677246094,2.1178088188171387,0.0,837.0,837.0,422.0186462402344,57,271.5226745605469,57.0,57000
