obs_rms_mean,eval/return,reference_perturbed_action_std,total/duration,eval/Q,reference_actor_Q_std,total/steps_per_second,rollout/episode_steps,train/loss_critic,rollout/actions_std,ret_rms_std,reference_actor_Q_mean,rollout/Q_mean,total/episodes,reference_Q_std,obs_rms_std,total/epochs,reference_Q_mean,reference_action_std,total/steps,ret_rms_mean,eval/episodes,param_noise_stddev,train/param_noise_distance,rollout/return_history,train/loss_actor,rollout/actions_mean,eval/return_history,rollout/episodes,reference_action_mean,reference_perturbed_action_mean,rollout/return
0.12357808649539948,2967.68049011444,0.9118191599845886,6762.899650096893,552.2684936523438,147.77297973632812,85.46629846736214,1000.0,197.24652099609375,0.7151734232902527,1.0,210.8043212890625,369.30767822265625,578.0,146.4975128173828,2.855905532836914,578,209.23306274414062,0.9148896336555481,578000,0.0,578.0,0.0156587938752642,0.16101379692554474,2700.9899270060937,-518.62255859375,0.07202132791280746,2877.6910679525527,578.0,-0.14858637750148773,-0.1777968406677246,1676.0299139788433
0.12364429235458374,3520.11696152881,0.9076687693595886,6775.0385999679565,555.8129272460938,148.5622100830078,85.46076770732176,1000.0,283.38311767578125,0.715174674987793,1.0,207.94866943359375,369.6242980957031,579.0,147.6083984375,2.856518507003784,579,206.17323303222656,0.908719539642334,579000,0.0,579.0,0.015973535632157008,0.2235054075717926,2699.7248339290777,-518.87548828125,0.07193385064601898,2882.7361687642883,579.0,0.0946827158331871,0.06487885117530823,1678.2287898532268
0.12381631880998611,2362.480455483848,0.8890640139579773,6787.125642538071,489.94549560546875,149.51551818847656,85.45591028474122,1000.0,380.5550537109375,0.7153021097183228,1.0,208.5030975341797,369.9458312988281,580.0,148.3699951171875,2.857468605041504,580,205.81405639648438,0.9020132422447205,580000,0.0,580.0,0.01662212523270047,0.201699361205101,2708.3330173844165,-518.83056640625,0.07215070724487305,2879.8246331805276,580.0,0.29289260506629944,0.2921150326728821,1681.113181694495
0.12400444597005844,1544.063561159046,0.9149708151817322,6799.119338750839,527.46630859375,149.92054748535156,85.45224330578431,1000.0,412.427978515625,0.7154666781425476,1.0,207.75686645507812,370.25531005859375,581.0,149.33926391601562,2.858560800552368,581,203.64031982421875,0.9122620224952698,581000,0.0,581.0,0.0156587938752642,0.2021956443786621,2705.451150281744,-522.27978515625,0.07233186066150665,2870.7530837291874,581.0,0.3141748607158661,0.2654600441455841,1682.8887700341484
0.12402117997407913,2682.995279491087,0.787439227104187,6811.095298051834,547.6192016601562,146.91798400878906,85.44881175961059,1000.0,260.5413513183594,0.7156482338905334,1.0,212.37765502929688,370.50140380859375,582.0,145.8171844482422,2.8595075607299805,582,209.781005859375,0.798409104347229,582000,0.0,582.0,0.0156587938752642,0.22605842351913452,2684.989228847592,-519.6688842773438,0.07236067950725555,2871.018003073564,582.0,0.5597624778747559,0.5582123398780823,1681.6731438000852
0.12413317710161209,2586.2824213923586,0.8010703921318054,6823.24897813797,546.173828125,145.83599853515625,85.44316671837142,1000.0,322.1280517578125,0.7157620787620544,1.0,213.64471435546875,370.813720703125,583.0,144.3805694580078,2.8608951568603516,583,211.4004669189453,0.8107678294181824,583000,0.0,583.0,0.016294603698363365,0.15089887380599976,2687.125606093864,-521.0311889648438,0.07250920683145523,2870.190337614593,583.0,0.5316852331161499,0.5460590720176697,1683.8574988447074
0.1242389976978302,3213.839540264456,0.9212732911109924,6835.423861980438,555.9874267578125,146.7771453857422,85.43727672080261,1000.0,98.85627746582031,0.7158806324005127,1.0,211.7544403076172,371.1036071777344,584.0,145.4008026123047,2.8617331981658936,584,209.474853515625,0.9365202784538269,584000,0.0,584.0,0.017297050171870294,0.19779059290885925,2681.6261604785896,-520.31201171875,0.07262393087148666,2874.7874643842333,584.0,0.09827584773302078,0.13125553727149963,1685.0361958274898
0.12424056977033615,2998.500220479644,0.9247244000434875,6847.58521938324,555.155029296875,145.37562561035156,85.43157642551995,1000.0,99.8491439819336,0.7160725593566895,1.0,211.62258911132812,371.3810729980469,585.0,144.46937561035156,2.862748861312866,585,208.6334228515625,0.9283079504966736,585000,0.0,585.0,0.01662212523270047,0.21541236340999603,2670.544057614101,-523.4308471679688,0.07250871509313583,2890.4887295584504,585.0,0.15879946947097778,0.17952793836593628,1684.9475082980011
0.12437567859888077,2501.7148846215327,0.9039093255996704,6859.654818058014,544.7496948242188,146.09474182128906,85.42703904828525,1000.0,297.807373046875,0.7161548733711243,1.0,211.22747802734375,371.68975830078125,586.0,144.8644256591797,2.8633172512054443,586,208.46023559570312,0.8910133838653564,586000,0.0,586.0,0.01695622994987775,0.16741877794265747,2674.279310773588,-519.1724853515625,0.07281974703073502,2892.794289603074,586.0,0.2523602843284607,0.26800960302352905,1686.4314550412246
0.12440355867147446,3302.268976468603,0.9261348843574524,6871.638577461243,555.47412109375,145.85354614257812,85.42358469278949,1000.0,113.97251892089844,0.7163051962852478,1.0,211.12600708007812,371.9731140136719,587.0,144.75791931152344,2.8644745349884033,587,208.3638153076172,0.9221956133842468,587000,0.0,587.0,0.017297050171870294,0.19180911779403687,2668.21599535557,-520.4080200195312,0.0727565586566925,2901.0390399322587,587.0,0.1806190460920334,0.14806179702281952,1687.2253246218147
0.12449359893798828,2767.251156425233,0.9070122838020325,6883.596240758896,551.1452026367188,147.5921630859375,85.42046619735714,1000.0,108.46765899658203,0.7163498401641846,1.0,209.95574951171875,372.2828369140625,588.0,146.18792724609375,2.865870237350464,588,208.138427734375,0.8844740390777588,588000,0.0,588.0,0.017297050171870294,0.18271784484386444,2675.3301835065004,-519.2600708007812,0.07262463122606277,2907.4721483705944,588.0,0.21582110226154327,0.10901457071304321,1689.960837712866
0.1246190071105957,3071.4877086956008,0.9151117205619812,6895.7452964782715,553.6740112304688,145.26954650878906,85.41498774625687,1000.0,367.2635498046875,0.7164316177368164,1.0,214.09324645996094,372.5955505371094,589.0,144.4844512939453,2.866811752319336,589,211.0382080078125,0.9152927994728088,589000,0.0,589.0,0.017644720880324885,0.19741083681583405,2678.713609896821,-520.0087890625,0.07259344309568405,2913.205537374599,589.0,0.29357805848121643,0.2623113691806793,1692.6482179219304
0.12471780925989151,3385.492566108759,0.9057797789573669,6907.921620845795,557.7492065429688,146.060546875,85.40919141577656,1000.0,284.0820617675781,0.7165042757987976,1.0,214.71212768554688,372.901611328125,590.0,145.01513671875,2.8676507472991943,590,212.65048217773438,0.9039344191551208,590000,0.0,590.0,0.017644720880324885,0.22729432582855225,2683.0037580155686,-522.144287109375,0.07258230447769165,2920.2803242944337,590.0,0.30113017559051514,0.28921863436698914,1694.865421716041
0.12482808530330658,3444.6107674347377,0.9335216283798218,6920.095097780228,558.7371215820312,146.8798065185547,85.40345062448293,1000.0,217.38262939453125,0.7165748476982117,1.0,213.6522674560547,373.20745849609375,591.0,146.017578125,2.868403434753418,591,211.58160400390625,0.9356405735015869,591000,0.0,591.0,0.01662212523270047,0.18944813311100006,2681.7107676352794,-523.100341796875,0.07268018275499344,2930.5436546581645,591.0,0.10176167637109756,0.1326572149991989,1696.8203586493064
0.1250091791152954,3033.362662048582,0.9088743925094604,6932.158187389374,555.22900390625,146.95733642578125,85.39908986452964,1000.0,389.6414489746094,0.7166754007339478,1.0,213.26327514648438,373.5177307128906,592.0,145.56072998046875,2.8694419860839844,592,211.41525268554688,0.911626935005188,592000,0.0,592.0,0.01662212523270047,0.2218742072582245,2696.540991451313,-523.4287109375,0.0727231577038765,2937.50910252163,592.0,0.1715501993894577,0.1801004260778427,1699.1880752957875
0.12504351139068604,2776.765173054771,0.919141948223114,6944.116526603699,555.0517578125,146.49000549316406,85.39603241508833,1000.0,102.25721740722656,0.7167330980300903,1.0,214.572998046875,373.81207275390625,593.0,145.56332397460938,2.8702502250671387,593,213.02444458007812,0.9308214783668518,593000,0.0,593.0,0.017297050171870294,0.16338247060775757,2700.3273219728476,-522.482421875,0.07273393124341965,2937.4196347168595,593.0,0.15948647260665894,0.2185288816690445,1700.3927620625402
0.12511150538921356,2860.216086965994,0.9343352913856506,6956.163337469101,553.820556640625,145.2242889404297,85.39189941105067,1000.0,367.4862365722656,0.716825544834137,1.0,212.63589477539062,374.1187438964844,594.0,143.78701782226562,2.871285915374756,594,210.50601196289062,0.9332520961761475,594000,0.0,594.0,0.01695622994987775,0.2601455748081207,2700.780584923193,-522.311767578125,0.0725969448685646,2936.030753452672,594.0,0.16157324612140656,0.1656402051448822,1702.3487157060051
0.12527874112129211,2928.891771000482,0.9558266997337341,6968.270800113678,554.3137817382812,145.06912231445312,85.38703748285634,1000.0,192.50390625,0.7168572545051575,1.0,212.8440399169922,374.4220275878906,595.0,143.55258178710938,2.871878147125244,595,209.63929748535156,0.9569491147994995,595000,0.0,595.0,0.017297050171870294,0.21392586827278137,2706.3373856493754,-522.0892944335938,0.07264123111963272,2950.442822445344,595.0,0.09058716893196106,0.09758267551660538,1704.2190285385936
0.12532411515712738,3436.462256729922,0.9212758541107178,6980.397526264191,558.2396850585938,146.32247924804688,85.38195679508395,1000.0,85.44601440429688,0.7169836759567261,1.0,212.73263549804688,374.7250061035156,596.0,144.47853088378906,2.8726766109466553,596,210.57415771484375,0.9158897995948792,596000,0.0,596.0,0.017644720880324885,0.19306696951389313,2704.62266746274,-521.380126953125,0.0724247395992279,2960.151714340056,596.0,0.17877419292926788,0.17024649679660797,1706.090759711191
0.1254178136587143,3351.4491617991043,0.9031001925468445,6992.544164419174,558.4470825195312,145.44039916992188,85.37665060991273,1000.0,267.77105712890625,0.7170917391777039,1.0,217.26370239257812,375.0313415527344,597.0,144.20660400390625,2.8740203380584717,597,215.20712280273438,0.9027708172798157,597000,0.0,597.0,0.01695622994987775,0.19302840530872345,2709.632733454232,-523.7384643554688,0.07231121510267258,2968.5579661562165,597.0,0.29130300879478455,0.32105711102485657,1708.614159519806
0.12557753920555115,3276.1132897634425,0.9091849327087402,7004.595550060272,557.124267578125,143.9385986328125,85.37252375618667,1000.0,182.6846160888672,0.7171664237976074,1.0,221.31967163085938,375.33795166015625,598.0,142.42225646972656,2.8750131130218506,598,217.8677978515625,0.9088666439056396,598000,0.0,598.0,0.016294603698363365,0.16583259403705597,2719.2800986760626,-522.2051391601562,0.07234923541545868,2970.916641327577,598.0,0.3391377031803131,0.3352629244327545,1711.2064224009594
0.12568353116512299,2938.088550886784,0.9125104546546936,7016.596993684769,556.1194458007812,142.32566833496094,85.36901870509666,1000.0,383.2709655761719,0.717248260974884,1.0,224.29800415039062,375.64154052734375,599.0,141.33547973632812,2.8760509490966797,599,221.23947143554688,0.912564754486084,599000,0.0,599.0,0.01695622994987775,0.17927107214927673,2718.723575072479,-522.9656372070312,0.07234237343072891,2967.4223477635674,599.0,0.3247653543949127,0.3184995949268341,1713.783388182332
0.12572228908538818,2817.2849180492726,0.9093882441520691,7028.9524710178375,555.0676879882812,142.43653869628906,85.36122593998934,1000.0,291.1357421875,0.7172959446907043,1.0,226.8956298828125,375.940673828125,600.0,141.2195587158203,2.876551866531372,600,225.26226806640625,0.9147351980209351,600000,0.0,600.0,0.01695622994987775,0.19232840836048126,2728.2832717910082,-524.5848999023438,0.07210484892129898,2962.7809656531635,600.0,0.30408617854118347,0.33201417326927185,1715.4891877789928
0.12577572464942932,3484.0295467248698,0.8992201089859009,7041.1500635147095,558.6505126953125,141.91519165039062,85.3553744173435,1000.0,473.6567687988281,0.717323899269104,1.0,226.59780883789062,376.2368469238281,601.0,140.6248016357422,2.8771228790283203,601,224.70889282226562,0.9029349684715271,601000,0.0,601.0,0.01662212523270047,0.21181775629520416,2752.5306051840207,-523.4306640625,0.07207141816616058,2967.8389509258905,601.0,0.33604443073272705,0.3375760316848755,1717.1716694802908
0.12591511011123657,3310.739807411456,0.9075278043746948,7053.321517705917,558.282470703125,140.77699279785156,85.34985942279853,1000.0,519.2537841796875,0.7173892855644226,1.0,228.92529296875,376.5325622558594,602.0,139.50746154785156,2.8778955936431885,602,226.5064697265625,0.904537558555603,602000,0.0,602.0,0.017644720880324885,0.19856862723827362,2757.6512636100715,-524.7965087890625,0.07214461266994476,2968.0402658351672,602.0,0.32697081565856934,0.3169550597667694,1719.2929278368952
0.12603908777236938,3407.672922326566,0.9192473292350769,7065.489305734634,558.9251098632812,140.8624725341797,85.34440771293518,1000.0,255.6779327392578,0.7174559831619263,1.0,228.54774475097656,376.8282470703125,603.0,139.56854248046875,2.8787648677825928,603,225.33767700195312,0.9203001856803894,603000,0.0,603.0,0.01695622994987775,0.22747306525707245,2757.552530078494,-527.0111083984375,0.07222767174243927,2975.9052871202143,603.0,0.19678914546966553,0.18410314619541168,1721.5019459993493
0.12611865997314453,3282.0340985284774,0.8654581308364868,7077.514213323593,558.3016357421875,139.31077575683594,85.34069756623805,1000.0,292.4903564453125,0.7175880074501038,1.0,230.22592163085938,377.0952453613281,604.0,138.0298309326172,2.879884719848633,604,227.62356567382812,0.8820394277572632,604000,0.0,604.0,0.016294603698363365,0.15998193621635437,2756.1013171482773,-526.6653442382812,0.07232056558132172,2979.2295750838803,604.0,0.28454887866973877,0.2655361592769623,1722.2003347065122
0.1261681318283081,2112.260486504901,0.8846175670623779,7089.484295129776,517.9749145507812,136.83155822753906,85.33765995019039,1000.0,112.54083251953125,0.7176589369773865,1.0,233.2589874267578,377.39190673828125,605.0,135.8039093017578,2.880892515182495,605,230.02662658691406,0.8973175883293152,605000,0.0,605.0,0.015973535632157008,0.20435932278633118,2754.148201246779,-526.9122924804688,0.07211098819971085,2971.1960462780344,605.0,0.22061996161937714,0.26538631319999695,1724.3135296723426
0.12625464797019958,2699.77923252994,0.9156590700149536,7101.5605499744415,553.9879760742188,138.02175903320312,85.33335676511003,1000.0,175.56097412109375,0.7179640531539917,1.0,233.34173583984375,377.2023620605469,606.0,136.69981384277344,2.880547285079956,606,231.6258544921875,0.9065709114074707,606000,0.0,606.0,0.01662212523270047,0.20357225835323334,2726.794513720333,-527.5738525390625,0.07226730138063431,2970.010016833244,606.0,-0.0385066457092762,-0.0009559591417200863,1721.8132268560005
0.12625642120838165,2751.837250095379,0.9455677270889282,7113.700931072235,551.2681884765625,136.74476623535156,85.32829899393985,1000.0,377.5635070800781,0.7179669737815857,1.0,234.64852905273438,377.48406982421875,607.0,135.57363891601562,2.8808648586273193,607,232.03799438476562,0.9518091082572937,607000,0.0,607.0,0.015973535632157008,0.21482151746749878,2719.280861044311,-524.2283325195312,0.07218702882528305,2967.7698707201225,607.0,-0.14947627484798431,-0.16406895220279694,1722.634112856472
0.12636436522006989,3033.925595782458,0.940374493598938,7125.894854307175,558.5499267578125,136.6513671875,85.3226173597693,1000.0,291.4295654296875,0.7180458307266235,1.0,234.6470947265625,377.7696838378906,608.0,134.94467163085938,2.8814773559570312,608,232.24981689453125,0.9459927678108215,608000,0.0,608.0,0.01662212523270047,0.2078200876712799,2719.450457308581,-524.5989990234375,0.07231897115707397,2967.2230133034504,608.0,-0.1924779862165451,-0.18007953464984894,1724.2610751701884
0.12643299996852875,3133.170256644168,0.9509845972061157,7138.027758836746,558.19140625,137.48033142089844,85.31768446067883,1000.0,572.1149291992188,0.7181618213653564,1.0,232.9436492919922,378.06658935546875,609.0,136.4315948486328,2.882303237915039,609,230.79879760742188,0.9519907832145691,609000,0.0,609.0,0.01695622994987775,0.1545068472623825,2719.1717796806042,-523.9589233398438,0.07209470868110657,2972.7315920536043,609.0,0.09424203634262085,0.11427990347146988,1726.5902772038676
0.12657642364501953,3092.316667600178,0.935431957244873,7150.035596370697,558.3447875976562,136.89903259277344,85.31426057649718,1000.0,181.87228393554688,0.7182414531707764,1.0,231.91751098632812,378.3609924316406,610.0,135.59854125976562,2.8831377029418945,610,229.2235107421875,0.9574504494667053,610000,0.0,610.0,0.01695622994987775,0.1975107640028,2721.6045553027866,-525.6300048828125,0.07199574261903763,2977.408185352058,610.0,0.11941101402044296,0.1741882711648941,1728.96123374257
0.12673750519752502,2908.4669588978786,0.9280520081520081,7162.016924619675,558.055908203125,139.47926330566406,85.31116394037926,1000.0,81.93653106689453,0.7183520197868347,1.0,228.28369140625,378.65380859375,611.0,138.048583984375,2.8840999603271484,611,226.26251220703125,0.9341661334037781,611000,0.0,611.0,0.017297050171870294,0.18677783012390137,2728.0041760481918,-522.4480590820312,0.07196949422359467,2974.255589987222,611.0,0.04476405307650566,0.07668621093034744,1731.0675819868077
0.12682732939720154,2923.5561821958718,0.9236555695533752,7174.129753112793,557.7210083007812,138.77239990234375,85.30651396909269,1000.0,332.72833251953125,0.7184487581253052,1.0,227.73013305664062,378.94635009765625,612.0,137.4911651611328,2.8848800659179688,612,225.5240478515625,0.9207034707069397,612000,0.0,612.0,0.01695622994987775,0.15340693295001984,2727.510653722586,-524.3732299804688,0.07193741202354431,2974.480373681847,612.0,0.09078218787908554,0.05652378126978874,1732.976736346149
0.12696631252765656,3135.743954036011,0.9226447343826294,7186.39430141449,559.7018432617188,139.59934997558594,85.30007877237462,1000.0,91.2947769165039,0.7185163497924805,1.0,227.40744018554688,379.2406005859375,613.0,138.2913818359375,2.8860361576080322,613,225.25021362304688,0.9250943064689636,613000,0.0,613.0,0.015350253774398782,0.20511941611766815,2727.7952376552003,-525.38671875,0.0718294158577919,2982.5982318527226,613.0,-0.1111663207411766,-0.11192218214273453,1735.1275746364593
0.12703363597393036,3014.743671997249,0.9325320720672607,7198.612393140793,559.4027099609375,139.9962158203125,85.29421594987538,1000.0,87.17533874511719,0.7185932993888855,1.0,228.84274291992188,379.52801513671875,614.0,138.62803649902344,2.886744499206543,614,226.2117462158203,0.9273666739463806,614000,0.0,614.0,0.01662212523270047,0.17447875440120697,2728.1909729807667,-526.9483032226562,0.07187026739120483,2981.5404068141866,614.0,0.021808454766869545,0.05844815447926521,1736.720930796617
0.1270270049571991,3293.3068466806567,0.9356064200401306,7210.715203046799,560.74267578125,138.66156005859375,85.28973654931474,1000.0,191.01353454589844,0.7186225056648254,1.0,229.2716064453125,379.8083801269531,615.0,137.37428283691406,2.886768102645874,615,226.56753540039062,0.9244394302368164,615000,0.0,615.0,0.016294603698363365,0.19502906501293182,2729.5687032114274,-526.094482421875,0.07183092087507248,2984.410050690677,615.0,-0.08247184008359909,-0.027505159378051758,1737.6206974848624
0.12704646587371826,3110.086998748479,0.9449099898338318,7222.700765132904,560.288818359375,140.5333251953125,85.28665661655236,1000.0,155.3473358154297,0.7186582088470459,1.0,227.83480834960938,380.096435546875,616.0,139.0534210205078,2.8873143196105957,616,225.46371459960938,0.9568378329277039,616000,0.0,616.0,0.01662212523270047,0.20660914480686188,2733.645674902129,-526.021240234375,0.07164902985095978,2983.9923793680628,616.0,0.06254454702138901,0.1067337617278099,1739.292921472517
0.12708821892738342,3306.163176215613,0.9327232837677002,7234.690016031265,561.679443359375,139.7605743408203,85.28354340445782,1000.0,188.8794403076172,0.7187196612358093,1.0,226.7418670654297,380.3885192871094,617.0,138.92477416992188,2.8881590366363525,617,222.85061645507812,0.9325234293937683,617000,0.0,617.0,0.015973535632157008,0.17993471026420593,2745.158278456708,-526.4120483398438,0.07145906984806061,2984.819226860006,617.0,0.1995180994272232,0.18447454273700714,1741.322412709947
0.1272212117910385,3284.406775607795,0.9343016147613525,7246.847057104111,560.1885986328125,141.00999450683594,85.27846594943277,1000.0,396.0818786621094,0.7187672257423401,1.0,224.23870849609375,380.6817932128906,618.0,139.29945373535156,2.8886311054229736,618,222.2285614013672,0.9298762679100037,618000,0.0,618.0,0.01662212523270047,0.21469704806804657,2754.369710439431,-527.5306396484375,0.07139048725366592,2986.7138020491384,618.0,0.21227693557739258,0.16420497000217438,1743.749365806903
0.12732014060020447,3113.9332683981,0.9345360994338989,7259.034206628799,561.1837768554688,142.7113037109375,85.27305181104424,1000.0,342.6628112792969,0.718862771987915,1.0,224.59906005859375,380.9719543457031,619.0,141.15402221679688,2.8895816802978516,619,222.01568603515625,0.9380109310150146,619000,0.0,619.0,0.016294603698363365,0.2197815477848053,2755.6463440901966,-527.6673583984375,0.07127635180950165,2986.59394072228,619.0,0.05633019283413887,0.09600124508142471,1746.193954305156
0.1274113804101944,3231.022387497108,0.903727650642395,7271.219303369522,562.0795288085938,145.26783752441406,85.26767989416695,1000.0,116.62190246582031,0.7189858555793762,1.0,220.0517578125,381.26361083984375,620.0,143.36355590820312,2.8909597396850586,620,217.94577026367188,0.9097484350204468,620000,0.0,620.0,0.015973535632157008,0.15964141488075256,2759.808606430676,-526.4597778320312,0.07122979313135147,2988.4761611759163,620.0,0.020959550514817238,0.010941308923065662,1748.4386619102202
0.12759830057621002,3119.80334073223,0.8979302048683167,7283.2731075286865,562.4671630859375,144.71849060058594,85.26386294069835,1000.0,365.1683349609375,0.7190686464309692,1.0,219.24713134765625,381.55499267578125,621.0,142.8824920654297,2.8917479515075684,621,217.68478393554688,0.8879619240760803,621000,0.0,621.0,0.016294603698363365,0.209858700633049,2760.0392931269225,-529.4818725585938,0.07133054733276367,2992.8978985372364,621.0,0.12601180374622345,0.10476049780845642,1750.4891980053912
0.12761273980140686,2813.506094420723,0.9331185221672058,7295.222309827805,558.8563232421875,145.84365844726562,85.26128109380146,1000.0,481.2018737792969,0.719092845916748,1.0,217.97512817382812,381.8411560058594,622.0,143.76744079589844,2.8923499584198,622,216.640380859375,0.9285018444061279,622000,0.0,622.0,0.01695622994987775,0.20921491086483002,2761.5968487486743,-528.8298950195312,0.0711740255355835,2992.232430265276,622.0,0.03507007285952568,0.05620337650179863,1752.121839573327
0.1276647448539734,2324.7130410357986,0.8808158040046692,7307.201859951019,552.3347778320312,146.85072326660156,85.25835359968775,1000.0,289.9367370605469,0.7191600799560547,1.0,216.60397338867188,382.12152099609375,623.0,145.00051879882812,2.892956495285034,623,214.60205078125,0.8916436433792114,623000,0.0,623.0,0.015973535632157008,0.2008858174085617,2754.7565978108532,-527.9403076171875,0.07111037522554398,2985.3347454360082,623.0,0.21052652597427368,0.24702227115631104,1753.372894780449
0.12763504683971405,3503.0773269111924,0.8907164335250854,7319.379154682159,563.839111328125,145.9725799560547,85.25313237815139,1000.0,214.59783935546875,0.7191880345344543,1.0,216.04742431640625,382.3859558105469,624.0,144.93600463867188,2.8931052684783936,624,212.51312255859375,0.9117587208747864,624000,0.0,624.0,0.0156587938752642,0.15956398844718933,2745.050171415119,-530.7822875976562,0.07099593430757523,2991.139030774614,624.0,0.25892913341522217,0.2926839590072632,1753.7010549011648
0.127679705619812,3481.977223513545,0.85786372423172,7331.575274467468,564.711669921875,146.2424774169922,85.24770961250168,1000.0,109.97480773925781,0.7192409038543701,1.0,217.58770751953125,382.6681213378906,625.0,144.57777404785156,2.894416093826294,625,215.0565643310547,0.8488617539405823,625000,0.0,625.0,0.015350253774398782,0.1678863763809204,2743.2053237155487,-527.3781127929688,0.07089900970458984,2998.113579522995,625.0,0.3983498513698578,0.39263859391212463,1755.435975748153
0.12781696021556854,3502.5053975697156,0.8558149933815002,7343.784848690033,564.6032104492188,147.56163024902344,85.24214868735764,1000.0,286.8341064453125,0.7192484736442566,1.0,218.5467529296875,382.9586486816406,626.0,145.89146423339844,2.8959450721740723,626,215.905029296875,0.861023485660553,626000,0.0,626.0,0.015973535632157008,0.17726656794548035,2745.821246794174,-527.5886840820312,0.07082293927669525,3002.354224804963,626.0,0.3959074020385742,0.3967890739440918,1758.217332838194
0.12794163823127747,3360.902289297923,0.8780331611633301,7355.878342151642,563.9312133789062,149.45790100097656,85.2379513139961,1000.0,207.59014892578125,0.7193055152893066,1.0,214.7166748046875,383.2355041503906,627.0,147.94964599609375,2.895909309387207,627,213.12985229492188,0.9092432260513306,627000,0.0,627.0,0.016294603698363365,0.22822876274585724,2739.699884997625,-525.1832275390625,0.07119579613208771,3003.2744096475194,627.0,-0.021488726139068604,0.04501339793205261,1759.279408608512
0.12800966203212738,3303.4214826921643,0.8620163798332214,7367.922292232513,563.4064331054688,148.72557067871094,85.23434084830897,1000.0,398.4587097167969,0.7193597555160522,1.0,215.82296752929688,383.5201110839844,628.0,147.22406005859375,2.8974688053131104,628,213.98849487304688,0.8799660205841064,628000,0.0,628.0,0.015047793132436803,0.20654074847698212,2743.7579576005955,-524.76123046875,0.07106910645961761,3007.976604929363,628.0,0.24830181896686554,0.25307154655456543,1761.3229746864345
0.12808120250701904,3193.2989869212693,0.9214493632316589,7379.965116262436,565.1771240234375,150.95269775390625,85.2307551717203,1000.0,23.78622817993164,0.71945720911026,1.0,210.82049560546875,383.8031921386719,629.0,149.31678771972656,2.8990042209625244,629,208.8758544921875,0.9244821071624756,629000,0.0,629.0,0.015973535632157008,0.2016679048538208,2756.1915553043864,-529.6422119140625,0.07092049717903137,3008.9060122781084,629.0,-0.1419263333082199,-0.13754916191101074,1763.1931206708787
0.12813465297222137,3182.909200509236,0.932266354560852,7392.174538373947,564.2122802734375,150.33827209472656,85.22526040606459,1000.0,306.7979431152344,0.7195338010787964,1.0,212.79147338867188,384.08709716796875,630.0,148.9424285888672,2.900608777999878,630,210.34762573242188,0.941994309425354,630000,0.0,630.0,0.01662212523270047,0.19347697496414185,2753.1057181460287,-533.666259765625,0.07087664306163788,3009.6280162934163,630.0,-0.12727965414524078,-0.13958783447742462,1765.1365184673957
0.12826389074325562,3666.7753798173712,0.9355788230895996,7404.388339281082,566.3779296875,151.9806671142578,85.21973336439915,1000.0,110.2834243774414,0.7196252942085266,1.0,211.11349487304688,384.37384033203125,631.0,150.585693359375,2.902393341064453,631,208.96054077148438,0.9398192763328552,631000,0.0,631.0,0.01695622994987775,0.1834978461265564,2757.72339215325,-527.9894409179688,0.07074368000030518,3014.4499555923253,631.0,-0.17515809834003448,-0.1635972112417221,1767.9017658081782
0.12834219634532928,3223.069235016458,0.9356997609138489,7416.601170539856,562.9323120117188,151.87872314453125,85.21423566773736,1000.0,102.79296112060547,0.7197365760803223,1.0,210.49203491210938,384.65997314453125,632.0,150.43777465820312,2.903797149658203,632,208.46002197265625,0.9345065355300903,632000,0.0,632.0,0.016294603698363365,0.2029951512813568,2763.9423473311394,-531.4412231445312,0.07065889239311218,3012.6918747967925,632.0,-0.06935032457113266,0.01068784762173891,1770.3865009390258
0.1284378170967102,3590.7583140266347,0.9341263175010681,7428.6345756053925,564.885986328125,151.07095336914062,85.21081412170743,1000.0,502.79083251953125,0.7198296189308167,1.0,208.67669677734375,384.9439697265625,633.0,149.55972290039062,2.9047067165374756,633,206.46688842773438,0.9383935332298279,633000,0.0,633.0,0.0156587938752642,0.18507209420204163,2766.528170463488,-532.6539306640625,0.07046722620725632,3016.8798944435216,633.0,-0.029232582077383995,0.020741263404488564,1772.658014955241
0.12848830223083496,2928.3517854193574,0.929781973361969,7440.900247812271,561.5573120117188,152.24391174316406,85.20474389996087,1000.0,416.9591064453125,0.7199150919914246,1.0,208.66477966308594,385.2250671386719,634.0,151.22854614257812,2.905658721923828,634,205.9473876953125,0.9223732948303223,634000,0.0,634.0,0.016294603698363365,0.2034146636724472,2765.153792176675,-531.30517578125,0.07038608193397522,3012.4743920774135,634.0,0.022893091663718224,0.006468037609010935,1774.4825556183334
0.12850141525268555,3212.0683134293836,0.9052964448928833,7452.95573925972,567.7553100585938,151.98806762695312,85.20109634557855,1000.0,104.70187377929688,0.7199665904045105,1.0,212.35546875,385.5038757324219,635.0,150.90614318847656,2.90647029876709,635,209.07107543945312,0.9007619619369507,635000,0.0,635.0,0.015973535632157008,0.2552736699581146,2763.5220014986444,-531.1442260742188,0.07017765194177628,3015.5122676467236,635.0,0.20892588794231415,0.17233742773532867,1776.100410384876
