total/duration,eval/episodes,rollout/Q_mean,obs_rms_mean,rollout/episode_steps,eval/return,rollout/actions_mean,eval/return_history,ret_rms_mean,rollout/episodes,train/loss_actor,total/epochs,total/steps_per_second,eval/Q,reference_actor_Q_std,reference_perturbed_action_std,train/loss_critic,reference_action_mean,reference_Q_mean,param_noise_stddev,rollout/return_history,rollout/return,reference_Q_std,ret_rms_std,train/param_noise_distance,total/steps,reference_action_std,reference_actor_Q_mean,rollout/actions_std,total/episodes,reference_perturbed_action_mean,obs_rms_std
131.17411088943481,11.0,99.67756652832031,1.8930964469909668,47.46086956521739,456.94883243595166,0.26738691329956055,270.13046320214625,0.0,230.0,-192.4841766357422,11,83.85801074170631,223.33116149902344,88.3980484008789,0.8218060731887817,42.039485931396484,0.1926710158586502,186.17103576660156,0.022854436146078055,248.66079088805935,233.36487514968795,91.83612060546875,1.0,0.21860915422439575,11000,0.8029859066009521,191.07350158691406,0.7070475220680237,230.0,0.17274491488933563,6.210944175720215
143.38258934020996,12.0,109.15870666503906,1.8888169527053833,49.27160493827161,499.4905136703895,0.26037168502807617,289.2438007411665,0.0,243.0,-209.63897705078125,12,83.69216970637272,220.51426696777344,95.6827621459961,0.7864816784858704,58.595611572265625,0.20223544538021088,200.51698303222656,0.02240411346542305,270.6492315109053,241.82382178868153,99.59432983398438,1.0,0.19279655814170837,12000,0.7974728941917419,206.11599731445312,0.7134115099906921,243.0,0.20672498643398285,6.155264377593994
155.39783096313477,13.0,116.18225860595703,1.8982127904891968,50.62109375,369.1794442012031,0.26018646359443665,295.39269639193856,0.0,256.0,-218.8790283203125,13,83.65625130947939,200.4921112060547,104.46050262451172,0.7563609480857849,90.52120208740234,0.37548890709877014,214.0009002685547,0.021962663920618616,288.5657405846822,247.9156578349207,108.25052642822266,1.0,0.19106097519397736,13000,0.7353320121765137,220.76705932617188,0.7179809212684631,256.0,0.3225386440753937,6.147781848907471
167.3909969329834,14.0,121.43573760986328,1.9344203472137451,51.52767527675277,360.05618564404483,0.26967179775238037,300.0115170528033,0.0,271.0,-232.38604736328125,14,83.63651723518342,184.56216430664062,110.82723999023438,0.7306666374206543,68.2067642211914,0.3920595049858093,231.15272521972656,0.02240411346542305,295.34913874072487,252.19281989895495,114.89510345458984,1.0,0.22255973517894745,14000,0.7223258018493652,238.59918212890625,0.7213176488876343,271.0,0.38680317997932434,6.257107257843018
179.31952714920044,15.0,128.7972869873047,1.9590994119644165,51.923611111111114,294.14923511320364,0.27351710200309753,299.62069825683,0.0,288.0,-242.7434539794922,15,83.64956253492376,238.71775817871094,124.2878646850586,0.7281152009963989,75.2594985961914,0.3841839134693146,238.42568969726562,0.021962663920618616,298.54658047248756,253.9222551917995,127.50848388671875,1.0,0.19276975095272064,15000,0.7368725538253784,245.52886962890625,0.7233160138130188,288.0,0.40125569701194763,6.290855407714844
191.21253442764282,16.0,135.27072143554688,1.9843180179595947,52.22549019607843,351.70781561864266,0.2749491035938263,302.8761430919433,0.0,306.0,-250.22427368164062,16,83.67652281736058,206.9291534423828,134.79855346679688,0.7127904295921326,99.1631851196289,0.3653442859649658,248.33529663085938,0.02152991267583435,316.02220304443875,256.54646998891764,138.2152862548828,1.0,0.1965979039669037,16000,0.713023841381073,255.15374755859375,0.7249488830566406,306.0,0.36491504311561584,6.312635898590088
203.41626071929932,17.0,144.37855529785156,1.9966777563095093,53.283018867924525,390.2819772399137,0.2724384367465973,308.01766274770625,0.0,318.0,-259.7915954589844,17,83.57247321274306,265.0782470703125,143.8094024658203,0.746671736240387,102.50575256347656,0.3255505859851837,256.3084716796875,0.021962663920618616,332.3335884761702,261.9739486327175,146.31393432617188,1.0,0.1961779147386551,17000,0.741185188293457,262.7451477050781,0.7265654802322388,318.0,0.3319412171840668,6.2645697593688965
215.7288053035736,18.0,151.9410400390625,2.001417875289917,54.0210843373494,409.76816960029157,0.27695682644844055,313.67046868396096,0.0,332.0,-264.68865966796875,18,83.43809244514378,300.192138671875,154.54090881347656,0.7464975118637085,115.35350799560547,0.35574036836624146,261.375244140625,0.021962663920618616,337.4267020639665,265.6976310530039,155.95510864257812,1.0,0.21803775429725647,18000,0.7468597888946533,268.65643310546875,0.7269135117530823,332.0,0.3451061546802521,6.265391826629639
227.66064310073853,19.0,159.55873107910156,2.0018391609191895,54.64553314121037,247.89336333729528,0.28119543194770813,310.2085157709786,0.0,347.0,-272.13995361328125,19,83.45755217599297,298.3457946777344,162.20228576660156,0.7857039570808411,174.9095916748047,0.3140142858028412,268.44110107421875,0.02152991267583435,330.7599030685415,268.11212275882,163.03628540039062,1.0,0.210762158036232,19000,0.7711780071258545,276.4662170410156,0.7279507517814636,347.0,0.29126930236816406,6.344595909118652
239.57062673568726,20.0,164.86720275878906,2.0063843727111816,55.08839779005525,249.02280307755186,0.2842808961868286,307.1492301363072,0.0,362.0,-274.2877197265625,20,83.48268847693728,288.55096435546875,171.48171997070312,0.7773476839065552,185.7832794189453,0.29430657625198364,272.6008605957031,0.021962663920618616,320.95072051333585,270.1141971479977,172.8966064453125,1.0,0.19574818015098572,20000,0.775005042552948,280.74810791015625,0.7296898365020752,362.0,0.29222768545150757,6.434211254119873
251.7124366760254,21.0,171.41380310058594,2.009758234024048,55.6710875331565,355.9986688741893,0.2890312075614929,309.47539388573017,0.0,377.0,-284.0259704589844,21,83.4285356628156,325.100341796875,176.68453979492188,0.7161363959312439,197.9178924560547,0.33435314893722534,273.4150695800781,0.021962663920618616,326.62482003586763,272.976755368528,177.96356201171875,1.0,0.19042116403579712,21000,0.7519547343254089,282.92437744140625,0.7302647233009338,377.0,0.40020230412483215,6.434121131896973
264.247549533844,22.0,177.73683166503906,2.015584707260132,56.37948717948718,510.34452710772996,0.29473674297332764,318.6058090321847,0.0,390.0,-285.0210876464844,22,83.25526590051618,407.4940185546875,181.8948211669922,0.7650461792945862,182.51889038085938,0.333925724029541,280.6736145019531,0.021962663920618616,339.2885395894637,276.0238647608716,183.492919921875,1.0,0.2081766277551651,22000,0.7629418969154358,291.50909423828125,0.7298848628997803,390.0,0.3227301239967346,6.450569152832031
276.5523900985718,23.0,185.0737762451172,2.0197088718414307,57.07462686567164,316.8435665509289,0.29965120553970337,318.52918979386925,0.0,402.0,-302.365478515625,23,83.16688202116819,310.1736145019531,190.53836059570312,0.7817595601081848,260.4171447753906,0.2694251537322998,291.8638916015625,0.021962663920618616,351.11844639570865,279.24026308602504,190.11209106445312,1.0,0.2027764916419983,23000,0.7893154621124268,302.57647705078125,0.7302781343460083,402.0,0.3020780086517334,6.43031644821167
288.79400515556335,24.0,190.8615264892578,2.020491361618042,57.44604316546763,405.623627833015,0.29921117424964905,322.15812471216697,0.0,417.0,-311.7456970214844,24,83.10421813317083,359.0888671875,191.93515014648438,0.7983001470565796,321.4259033203125,0.2336311638355255,307.609619140625,0.02240411346542305,340.7982579273809,280.7430892731687,194.99453735351562,1.0,0.1830321103334427,24000,0.8003950119018555,322.7947082519531,0.7330496311187744,417.0,0.25250884890556335,6.415046691894531
300.880845785141,25.0,196.8071746826172,2.0196969509124756,57.97447795823666,269.5358244862367,0.2961800694465637,320.05323270312977,0.0,431.0,-326.15216064453125,25,83.08937026138413,278.3929443359375,200.8258514404297,0.7812386155128479,290.6658630371094,0.25557076930999756,320.07989501953125,0.0211056883401964,342.90094637456497,283.46335169410884,201.3717803955078,1.0,0.20603202283382416,25000,0.779310405254364,334.02581787109375,0.7348973751068115,431.0,0.2707057297229767,6.407073497772217
313.1291012763977,26.0,201.5226287841797,2.0197887420654297,58.18385650224215,375.55945061613187,0.2974103093147278,322.18808723824526,0.0,446.0,-330.6298828125,26,83.03284458077218,320.92437744140625,204.3339080810547,0.7752237319946289,308.1046447753906,0.2614642381668091,342.40093994140625,0.020689822899908242,341.94503898961847,284.5345177015766,207.03335571289062,1.0,0.1875028759241104,26000,0.7649558782577515,359.80548095703125,0.7349878549575806,446.0,0.2501603066921234,6.415999889373779
325.27514481544495,27.0,207.99264526367188,2.0179786682128906,58.77995642701525,290.0605837830808,0.29923027753829956,320.9981797028688,0.0,459.0,-331.07855224609375,27,83.00664969442808,304.05755615234375,216.1940460205078,0.7837312817573547,283.8500061035156,0.20615309476852417,358.214599609375,0.020282151651708893,349.0957596733156,286.77257226703244,216.7395782470703,1.0,0.20218124985694885,27000,0.7844160199165344,372.98712158203125,0.734765350818634,459.0,0.21957913041114807,6.387589931488037
337.48150062561035,28.0,213.38424682617188,2.0117971897125244,59.266949152542374,305.99290966758645,0.2965594232082367,320.4622772016087,0.0,472.0,-349.8017578125,28,82.96751065790174,396.9093017578125,226.69325256347656,0.8125888109207153,288.1117248535156,0.11985976248979568,352.41925048828125,0.0211056883401964,348.6921063435048,288.482197535583,227.78575134277344,1.0,0.20898941159248352,28000,0.8172972798347473,365.62274169921875,0.7363638281822205,472.0,0.10575606673955917,6.379380226135254
349.8022184371948,29.0,220.09637451171875,2.0027430057525635,59.939958592132506,385.1567666580167,0.2929942309856415,322.6931216656227,0.0,483.0,-349.936279296875,29,82.90399108834355,344.994140625,233.11012268066406,0.7928053736686707,330.09210205078125,0.14075405895709991,354.3822021484375,0.0211056883401964,357.8983474057336,291.52990719568504,233.6021728515625,1.0,0.1824689507484436,29000,0.7978845834732056,369.49053955078125,0.7381777763366699,483.0,0.13716144859790802,6.373136520385742
362.13553953170776,30.0,226.48812866210938,1.9973790645599365,60.502024291497975,392.4161018732951,0.2919130027294159,325.01722100587847,0.0,494.0,-361.6943054199219,30,82.84191062493956,395.71038818359375,238.13717651367188,0.8069770336151123,443.3919982910156,0.17202413082122803,364.7218017578125,0.021962663920618616,360.65540835855666,293.9111611508817,238.1338653564453,1.0,0.20491085946559906,30000,0.8099018931388855,382.28265380859375,0.7388856410980225,494.0,0.16494350135326385,6.387582778930664
374.3901653289795,31.0,232.52249145507812,1.9939136505126953,61.057199211045365,278.5493895543426,0.2912213206291199,323.5182587009902,0.0,507.0,-362.67340087890625,31,82.80132030914878,369.75335693359375,244.12440490722656,0.7858046889305115,402.02410888671875,0.20308157801628113,368.809326171875,0.020282151651708893,363.6878993092154,296.31539596703624,243.9205780029297,1.0,0.20961499214172363,31000,0.784530758857727,383.50970458984375,0.7396151423454285,507.0,0.20299310982227325,6.390269756317139
386.32097458839417,32.0,236.48233032226562,1.993944525718689,61.36468330134357,355.3089587777742,0.29271069169044495,324.5117180783898,0.0,521.0,-368.9886779785156,32,82.83267568915825,424.4149475097656,255.22682189941406,0.7922055721282959,408.51239013671875,0.14597968757152557,373.86749267578125,0.020282151651708893,360.97399276900484,297.46340375347626,254.3638153076172,1.0,0.19856008887290955,32000,0.7846968173980713,390.70654296875,0.7398068308830261,521.0,0.1392166018486023,6.386648654937744
398.36592388153076,33.0,240.96669006347656,1.9898000955581665,61.58878504672897,436.09845373126126,0.29048752784729004,327.89313431029495,0.0,535.0,-372.54058837890625,33,82.83841067142531,377.4656677246094,266.5467224121094,0.8072288632392883,422.7688293457031,0.06487324833869934,376.44573974609375,0.0211056883401964,364.2726944007146,298.7127169633002,263.4734802246094,1.0,0.19704283773899078,33000,0.8031869530677795,394.5888977050781,0.7411757707595825,535.0,0.09044651687145233,6.383518218994141
410.12031269073486,34.0,246.04214477539062,1.9875965118408203,61.57608695652174,269.8364038704185,0.29136377573013306,326.1855834150045,0.0,552.0,-380.6402282714844,34,82.90250189494724,448.7958679199219,270.8013610839844,0.781281590461731,605.521728515625,0.1530061960220337,378.08367919921875,0.020282151651708893,358.78756392176706,298.7654300712692,267.5126647949219,1.0,0.19898243248462677,34000,0.7896277904510498,396.03533935546875,0.7417478561401367,552.0,0.17190340161323547,6.445409297943115
421.78283858299255,35.0,252.06507873535156,1.9860745668411255,61.14335664335665,217.72652519683692,0.29245346784591675,323.0867531801997,0.0,572.0,-383.2596435546875,35,82.9810907375578,523.2742309570312,280.5025329589844,0.779969334602356,588.4472045898438,0.2042667120695114,393.5218505859375,0.0211056883401964,336.4550342194406,296.86905709569794,279.58282470703125,1.0,0.17018315196037292,35000,0.7913467884063721,413.56439208984375,0.7423585653305054,572.0,0.23933035135269165,6.473396301269531
433.931174993515,36.0,257.4687194824219,1.9892314672470093,61.17687074829932,471.33703348161407,0.29805484414100647,327.2048165219056,0.0,588.0,-393.3265686035156,36,82.96246518941169,475.2715759277344,279.4639892578125,0.8087919354438782,646.7927856445312,0.21309953927993774,409.560546875,0.02152991267583435,319.93448963933884,296.8684160976921,280.5189514160156,1.0,0.20697593688964844,36000,0.7978254556655884,428.6031188964844,0.7410956621170044,588.0,0.1816631704568863,6.480569839477539
446.028201341629,37.0,263.60626220703125,1.9887940883636475,61.68948247078464,403.8993882193287,0.2990974187850952,329.27764278399815,0.0,599.0,-402.350341796875,37,82.95439590749189,556.814453125,288.2963562011719,0.7920342087745667,556.9768676757812,0.164220929145813,418.85919189453125,0.021962663920618616,315.5028285655845,299.0283830576352,287.439697265625,1.0,0.19701656699180603,37000,0.802553653717041,439.3262023925781,0.741593599319458,599.0,0.20652775466442108,6.4683427810668945
458.07047843933105,38.0,269.49365234375,1.9806177616119385,61.98529411764706,367.147117230732,0.2951168119907379,330.27420790101746,0.0,612.0,-407.4598388671875,38,82.9566666890822,362.6387939453125,293.2440185546875,0.8082874417304993,684.485595703125,0.12581078708171844,428.6072998046875,0.020689822899908242,317.8853780236086,300.40674387003907,292.2842102050781,1.0,0.2095666378736496,38000,0.8174375891685486,450.2745361328125,0.7433232665061951,612.0,0.13906145095825195,6.464486598968506
470.0999319553375,39.0,275.39697265625,1.973279595375061,62.277955271565496,360.29956674315196,0.29231399297714233,331.0440888969696,0.0,626.0,-412.34429931640625,39,82.96108412052536,476.5856628417969,300.7202453613281,0.8137171268463135,728.2748413085938,0.13177216053009033,429.8083801269531,0.020689822899908242,324.26489540146997,301.54835367954985,298.5347595214844,1.0,0.21073396503925323,39000,0.8207308053970337,451.040771484375,0.7444998621940613,626.0,0.15602687001228333,6.452553749084473
481.83463191986084,40.0,281.2742004394531,1.9650063514709473,62.63793103448276,205.88812649875405,0.2895198166370392,327.9151898370143,0.0,638.0,-410.826904296875,40,83.01603361431445,534.891357421875,309.7982177734375,0.8091637492179871,770.0741577148438,0.16156724095344543,443.3578186035156,0.019882513137642284,326.3415561676447,303.0532710032794,308.2357177734375,1.0,0.1839657574892044,40000,0.8085821866989136,464.8582763671875,0.7457422614097595,638.0,0.1491483598947525,6.456911563873291
493.6917796134949,41.0,285.3808898925781,1.9647351503372192,62.74233128834356,332.8449598895072,0.2902292311191559,328.0354281309775,0.0,652.0,-419.3128662109375,41,83.04776723667221,450.2272033691406,308.1048889160156,0.7859395146369934,767.8501586914062,0.20833991467952728,443.26531982421875,0.019490749081111935,329.55473713788956,303.4877164311803,306.1276550292969,1.0,0.20970462262630463,41000,0.7975763082504272,466.99639892578125,0.7456650137901306,652.0,0.24536311626434326,6.462480068206787
505.7620666027069,42.0,289.9161071777344,1.9635944366455078,62.9039039039039,375.3204862660575,0.28975674510002136,329.1612628484794,0.0,666.0,-432.02459716796875,42,83.04300139020195,472.8522644042969,310.2333068847656,0.8358035683631897,868.036376953125,0.11581845581531525,452.2265625,0.020689822899908242,339.419832063343,303.9827725545591,307.6326904296875,1.0,0.2160869687795639,42000,0.8395759463310242,480.05731201171875,0.7466365694999695,666.0,0.11888060718774796,6.456799030303955
517.7214832305908,43.0,293.6844787597656,1.9615004062652588,63.349557522123895,342.3078371203857,0.28852882981300354,329.4669971338726,0.0,678.0,-433.6285400390625,43,83.05624045515607,458.14202880859375,319.9308166503906,0.8266851902008057,930.3658447265625,0.16963030397891998,464.739990234375,0.020689822899908242,361.6248319366753,305.9675215821695,315.7967834472656,1.0,0.1919575035572052,43000,0.8188484311103821,488.4324035644531,0.7481425404548645,678.0,0.13487647473812103,6.4403557777404785
529.6145894527435,44.0,297.5665588378906,1.9591262340545654,63.68695652173913,265.70730010241454,0.28798362612724304,328.01791311043036,0.0,690.0,-446.12066650390625,44,83.07928232389835,375.8938293457031,325.7072448730469,0.8217231631278992,1065.574462890625,0.18665221333503723,468.74005126953125,0.02152991267583435,367.6294914602354,307.3848733749892,320.6068115234375,1.0,0.20565181970596313,44000,0.8224478363990784,490.9376220703125,0.7493892312049866,690.0,0.19489136338233948,6.438647747039795
541.7834389209747,45.0,301.5653076171875,1.9584672451019287,64.02136752136752,401.8310763056666,0.2900615632534027,329.65820562588004,0.0,702.0,-447.0960998535156,45,83.0590172516583,451.56964111328125,339.7342834472656,0.7985939383506775,1067.0662841796875,0.23431460559368134,479.6219482421875,0.021962663920618616,362.20877939964413,308.48789399694186,333.5068054199219,1.0,0.22219432890415192,45000,0.7974770665168762,503.9207763671875,0.7495583295822144,702.0,0.2645898461341858,6.456828594207764
554.2348432540894,46.0,303.74981689453125,1.959049940109253,64.07391910739192,506.4222187573554,0.29247552156448364,333.50090156352087,0.0,717.0,-433.0795593261719,46,82.99730801823888,489.8486328125,338.35919189453125,0.8073720335960388,1019.8311157226562,0.18828244507312775,472.50103759765625,0.020689822899908242,353.90877385381026,308.3960977073486,333.71881103515625,1.0,0.1882724016904831,46000,0.7972370982170105,496.6046447753906,0.749699592590332,717.0,0.15314562618732452,6.46001672744751
566.2518601417542,47.0,307.379150390625,1.9612443447113037,64.45116918844566,323.3073186208322,0.29452961683273315,333.2840168200594,0.0,727.0,-432.592529296875,47,83.00193484262309,399.3005065917969,340.8782958984375,0.8065155148506165,1171.9306640625,0.1398848593235016,459.6734619140625,0.020689822899908242,361.3114155464165,309.8860958718983,331.5233459472656,1.0,0.21135105192661285,47000,0.8040646314620972,487.80328369140625,0.7495250105857849,727.0,0.12100466340780258,6.444102764129639
578.2351756095886,48.0,310.2725524902344,1.9608536958694458,64.44220430107526,319.4984850840525,0.29590079188346863,332.99681824222586,0.0,744.0,-436.39276123046875,48,83.01120724694293,367.17596435546875,339.30902099609375,0.8174823522567749,1048.1376953125,0.14548161625862122,460.33709716796875,0.02152991267583435,350.4340923601719,309.52756020698746,329.61553955078125,1.0,0.19496233761310577,48000,0.8133494853973389,488.88531494140625,0.7495269179344177,744.0,0.1368761658668518,6.451388835906982
590.4079916477203,49.0,313.3353576660156,1.962424874305725,64.66314398943197,415.68041354010865,0.29723796248435974,334.6842385544275,0.0,757.0,-458.7969055175781,49,82.9934565473106,538.5482177734375,347.89715576171875,0.8050634860992432,1156.19091796875,0.21736523509025574,470.1762390136719,0.02152991267583435,354.99680863559405,310.4351597145601,338.9945983886719,1.0,0.20304089784622192,49000,0.8046741485595703,501.6219482421875,0.7494461536407471,757.0,0.21282440423965454,6.447888374328613
602.1729869842529,50.0,315.93450927734375,1.9670768976211548,64.89466840052016,190.6632355156557,0.29956650733947754,331.80381849365205,0.0,769.0,-443.0340576171875,50,83.03261866727928,562.8363037109375,344.94146728515625,0.8073596358299255,1120.596435546875,0.16167926788330078,477.24212646484375,0.02240411346542305,355.89460397382857,311.58835032709544,338.80029296875,1.0,0.22000162303447723,50000,0.8116570115089417,503.67694091796875,0.7493472695350647,769.0,0.20486190915107727,6.445737361907959
614.0330362319946,51.0,319.5979309082031,1.9646213054656982,65.00510204081633,319.74857537748863,0.29810017347335815,331.56744117764885,0.0,784.0,-457.8657531738281,51,83.05742035145342,522.5543823242188,346.2236328125,0.8446509838104248,1240.533935546875,0.12533527612686157,479.23052978515625,0.02152991267583435,345.89587278315923,312.080140962693,335.6565246582031,1.0,0.201872780919075,51000,0.8313183188438416,502.6153564453125,0.750072181224823,784.0,0.11780646443367004,6.454082012176514
626.0433676242828,52.0,321.9233093261719,1.96194589138031,65.04887218045113,341.8406774239369,0.2976124882698059,331.76500341315443,0.0,798.0,-448.0004577636719,52,83.06133838192432,391.68798828125,353.145263671875,0.7967914342880249,1268.5201416015625,0.18860915303230286,480.1048583984375,0.021962663920618616,340.8757553489042,312.2478604862271,346.1862487792969,1.0,0.1966920644044876,52000,0.8020609021186829,503.418212890625,0.7508283257484436,798.0,0.23285336792469025,6.453082084655762
637.9113149642944,53.0,325.69586181640625,1.96493661403656,64.98527607361963,272.8589307185997,0.29940763115882874,330.6535680792949,0.0,815.0,-450.97637939453125,53,83.08364933606256,344.66204833984375,359.8596496582031,0.7698928713798523,1400.201416015625,0.25369420647621155,453.94073486328125,0.020689822899908242,336.68412555854337,311.89577184237294,348.08843994140625,1.0,0.20254339277744293,53000,0.7804513573646545,481.6962890625,0.750429630279541,815.0,0.27890512347221375,6.456099033355713
649.9845464229584,54.0,327.71484375,1.9644325971603394,65.03739445114596,357.72628108512987,0.2990085482597351,331.15491461644007,0.0,829.0,-447.0027770996094,54,83.07889825562266,579.4098510742188,364.13836669921875,0.7901186943054199,1475.8587646484375,0.15117838978767395,457.9556884765625,0.020282151651708893,325.2078469322649,312.2831056580031,351.1374206542969,1.0,0.2180013507604599,54000,0.803796648979187,490.44775390625,0.7506725788116455,829.0,0.18653543293476105,6.445191860198975
661.7614686489105,55.0,331.1524963378906,1.9618912935256958,65.18505338078292,259.2240377112998,0.29857879877090454,329.8470804908921,0.0,843.0,-445.2762451171875,55,83.11151767764765,710.8146362304688,367.146484375,0.812735915184021,1334.3907470703125,0.11954732239246368,471.77459716796875,0.020689822899908242,337.06724197701993,312.8855896778914,356.3635559082031,1.0,0.2018139362335205,55000,0.8179368376731873,500.87469482421875,0.7509161829948425,843.0,0.15026985108852386,6.440392017364502
674.0298402309418,56.0,334.26513671875,1.9585899114608765,65.38362573099415,547.4536662757321,0.29728963971138,333.73291237990696,0.0,855.0,-449.963134765625,56,83.08237507824997,546.6278686523438,364.57049560546875,0.8179908394813538,1323.943603515625,0.17468249797821045,469.5379943847656,0.020282151651708893,342.96917576046775,313.7019945841428,352.65972900390625,1.0,0.18211239576339722,56000,0.8059509992599487,498.39447021484375,0.7514825463294983,855.0,0.1554654985666275,6.434057235717773
686.0640432834625,57.0,337.3957214355469,1.9571083784103394,65.74480369515011,355.9215726201136,0.29721978306770325,334.12218712096325,0.0,866.0,-454.9612121582031,57,83.08262261814703,512.3219604492188,369.85748291015625,0.7848718762397766,1548.349365234375,0.21048295497894287,467.1419677734375,0.020282151651708893,345.788089011829,315.3080750322125,356.1254577636719,1.0,0.2019481360912323,57000,0.7954708337783813,498.62530517578125,0.7513261437416077,866.0,0.22855685651302338,6.41467809677124
