eval/episodes,rollout/Q_mean,rollout/return_history,ret_rms_std,train/loss_actor,eval/Q,ret_rms_mean,rollout/actions_mean,total/steps,eval/return,rollout/actions_std,train/param_noise_distance,reference_action_std,reference_Q_mean,total/episodes,rollout/episodes,total/steps_per_second,total/duration,reference_actor_Q_std,rollout/return,total/epochs,rollout/episode_steps,obs_rms_mean,obs_rms_std,reference_actor_Q_mean,reference_Q_std,eval/return_history,reference_action_mean,train/loss_critic
855.0,521.8660888671875,2430.60248394882,1.0,-571.6685791015625,594.6046142578125,0.0,0.019499635323882103,855000,2853.493998481983,0.681809663772583,0.0,0.8356227278709412,533.8065185546875,855.0,855.0,45.60214080466324,18749.119776248932,8.5111083984375,1891.6611160406942,855,1000.0,0.12448908388614655,2.753328323364258,539.0304565429688,10.57617473602295,3174.9191680833615,0.2964175045490265,406.6117858886719
856.0,521.9556884765625,2440.6995647689796,1.0,-573.2738037109375,601.1107177734375,0.0,0.01943771168589592,856000,3904.614555604534,0.6818145513534546,0.0,0.8472490310668945,536.837646484375,856.0,856.0,45.60088331484443,18771.56620168686,9.20933723449707,1893.3347675104606,856,1000.0,0.12452993541955948,2.753779172897339,540.9635620117188,9.433700561523438,3180.844258814743,0.2516014575958252,437.02191162109375
857.0,522.033203125,2439.8645444978506,1.0,-574.6473388671875,590.9716796875,0.0,0.01940077729523182,857000,2758.375042895709,0.6818413138389587,0.0,0.8623902797698975,538.1461791992188,857.0,857.0,45.6014790566663,18793.250081539154,6.862730503082275,1893.9410864263523,857,1000.0,0.12453942000865936,2.754061698913574,541.503662109375,8.323282241821289,3175.876319187585,0.2620428204536438,333.8143615722656
858.0,522.1005249023438,2434.805072462488,1.0,-575.444580078125,597.9819946289062,0.0,0.01947258785367012,858000,2981.934898576307,0.6818652749061584,0.0,0.831630289554596,537.6369018554688,858.0,858.0,45.59984093885406,18815.855106830597,5.085702896118164,1893.4118258566998,858,1000.0,0.12449444085359573,2.753892421722412,540.627197265625,5.936056613922119,3174.636313287835,0.2862119674682617,207.92739868164062
859.0,522.1873779296875,2431.0720626948482,1.0,-574.102783203125,602.6217041015625,0.0,0.019452020525932312,859000,3763.259132318935,0.681916356086731,0.0,0.8074938654899597,536.031494140625,859.0,859.0,45.60101224067091,18837.301142930984,8.25184440612793,1894.104553611459,859,1000.0,0.1244950145483017,2.7537269592285156,539.1411743164062,8.378664016723633,3178.578002085094,0.23228175938129425,711.7129516601562
860.0,522.2763061523438,2432.8911516696435,1.0,-577.30517578125,602.2544555664062,0.0,0.01948491483926773,860000,2859.48763775493,0.6819339394569397,0.0,0.8162687420845032,536.605712890625,860.0,860.0,45.59844378232503,18860.29277896881,9.702998161315918,1895.3772380659834,860,1000.0,0.12455972284078598,2.754242420196533,538.7661743164062,9.680397987365723,3175.0320205390003,0.0023132015485316515,128.36978149414062
861.0,522.3667602539062,2438.349265480217,1.0,-577.2008056640625,604.3012084960938,0.0,0.01949034444987774,861000,3598.6343822390327,0.6819554567337036,0.0,0.8849928379058838,534.0919189453125,861.0,861.0,45.59714865642176,18882.759676218033,11.43034553527832,1896.4422988326319,861,1000.0,0.12463854253292084,2.754831314086914,536.8582763671875,11.4832124710083,3178.622803975493,0.06588450819253922,127.65663146972656
862.0,522.4583129882812,2441.6526031863623,1.0,-577.003662109375,603.5156860351562,0.0,0.01948806643486023,862000,3027.5528743641557,0.6820223331451416,0.0,0.8635571002960205,535.28515625,862.0,862.0,45.594909818652454,18905.61914539337,12.713680267333984,1897.8739527436087,862,1000.0,0.12471038848161697,2.755662202835083,536.5743408203125,11.148775100708008,3180.916906802036,-0.008100559003651142,179.2703094482422
863.0,522.5462646484375,2442.2242555545677,1.0,-576.8506469726562,605.0482177734375,0.0,0.019426526501774788,863000,3686.7005653517895,0.6820425987243652,0.0,0.8804577589035034,536.389404296875,863.0,863.0,45.59640736474518,18926.929770946503,11.762344360351562,1898.785352487312,863,1000.0,0.12477615475654602,2.7561190128326416,538.8274536132812,11.429210662841797,3186.9997060392516,0.05201488360762596,400.7276611328125
864.0,522.6416625976562,2448.213346637404,1.0,-577.5547485351562,585.1553955078125,0.0,0.019360363483428955,864000,3396.1837512699626,0.6820617914199829,0.0,0.846348762512207,532.7249755859375,864.0,864.0,45.58429179958537,18953.897623300552,12.364567756652832,1900.6006286629342,864,1000.0,0.12481751292943954,2.7567262649536133,535.6492919921875,11.793292045593262,3187.7160849785805,0.09275257587432861,443.6573181152344
865.0,522.7274169921875,2447.1212142729114,1.0,-579.149658203125,607.1608276367188,0.0,0.01925051398575306,865000,3439.826349551667,0.6821113228797913,0.0,0.8396501541137695,535.6998291015625,865.0,865.0,45.58035862600451,18977.47244811058,12.41008472442627,1901.274143117975,865,1000.0,0.12482573091983795,2.757107734680176,538.966796875,12.232535362243652,3189.545639187034,0.00193820393178612,151.33522033691406
866.0,522.8179321289062,2451.764434130103,1.0,-579.2015380859375,425.93646240234375,0.0,0.019315967336297035,866000,1394.4376550116276,0.6820933222770691,0.0,0.8885087370872498,536.664794921875,866.0,866.0,45.5806370974686,18999.295647144318,12.208959579467773,1902.3537437657644,866,1000.0,0.12483296543359756,2.7573094367980957,539.7978515625,13.039501190185547,3175.9347908720456,0.04505471512675285,341.17010498046875
867.0,522.906005859375,2455.1480353274874,1.0,-582.416259765625,608.4298095703125,0.0,0.019248511642217636,867000,3195.9536733731597,0.6821312308311462,0.0,0.8300566077232361,539.5333251953125,867.0,867.0,45.572604077097246,19024.587634563446,12.841802597045898,1902.9823398929564,867,1000.0,0.12480685114860535,2.7575244903564453,542.2144775390625,13.16114330291748,3179.0036673936806,-0.01077286433428526,451.1263427734375
868.0,522.9960327148438,2455.358093294984,1.0,-580.6871337890625,607.9874267578125,0.0,0.019306126981973648,868000,2933.374557940322,0.6821490526199341,0.0,0.7821585536003113,539.8795776367188,868.0,868.0,45.56504945655645,19049.68852996826,13.028433799743652,1903.388203358066,868,1000.0,0.12485658377408981,2.7574102878570557,542.9033203125,12.914928436279297,3180.116903411121,-0.12442895770072937,470.1185607910156
869.0,523.0919189453125,2462.8551453560676,1.0,-584.210205078125,611.3649291992188,0.0,0.019222591072320938,869000,3434.9841231397936,0.6821587681770325,0.0,0.8014822602272034,542.9697265625,869.0,869.0,45.56137909032685,19073.171562194824,13.009739875793457,1904.3976740355447,869,1000.0,0.12492847442626953,2.7578492164611816,545.100830078125,12.987277030944824,3186.2638852858254,-0.08378580957651138,152.5662078857422
870.0,523.1863403320312,2463.0665599071312,1.0,-584.816650390625,609.0064697265625,0.0,0.019195476546883583,870000,2808.7226462276894,0.682182252407074,0.0,0.7808157801628113,543.5322875976562,870.0,870.0,45.55811580982951,19096.48773956299,12.718637466430664,1905.222554045496,870,1000.0,0.12498105317354202,2.758303642272949,546.8038330078125,13.267964363098145,3187.2479390457725,-0.08978325128555298,330.9173889160156
871.0,523.268310546875,2458.139412195504,1.0,-585.67626953125,611.2036743164062,0.0,0.019231796264648438,871000,2941.168133771553,0.682124674320221,0.0,0.8297432065010071,547.6825561523438,871.0,871.0,45.54893000398806,19122.29332113266,11.67783260345459,1905.0746127304724,871,1000.0,0.12497837096452713,2.7583107948303223,550.3759155273438,11.518869400024414,3187.322141898821,-0.051784347742795944,309.9049072265625
872.0,523.3670043945312,2466.381074934196,1.0,-584.7470703125,585.197021484375,0.0,0.01920056715607643,872000,2932.307682127631,0.6821596622467041,0.0,0.8334605693817139,549.9776611328125,872.0,872.0,45.545647301922145,19145.627555131912,10.822901725769043,1906.273298027475,872,1000.0,0.12494910508394241,2.7586944103240967,552.876953125,11.412691116333008,3188.8595057404873,-0.03855496644973755,343.3995361328125
873.0,523.45654296875,2466.6165059278906,1.0,-587.90185546875,612.3817138671875,0.0,0.019026128575205803,873000,2791.1268935721114,0.682173490524292,0.0,0.8480602502822876,551.207275390625,873.0,873.0,45.5195661767176,19178.565907478333,10.447773933410645,1906.6751622963477,873,1000.0,0.12488716840744019,2.7588725090026855,554.457763671875,10.5341215133667,3187.8428873297753,0.024220161139965057,408.0998840332031
874.0,523.5513305664062,2468.030001474359,1.0,-588.658203125,613.0948486328125,0.0,0.019050423055887222,874000,3037.7874489624974,0.6821543574333191,0.0,0.8711773753166199,553.0795288085938,874.0,874.0,45.49466448103754,19211.04397559166,9.51067066192627,1907.3400442446887,874,1000.0,0.12490513920783997,2.759098768234253,555.7919311523438,9.590664863586426,3186.6626632042767,0.006430916488170624,311.0218811035156
875.0,523.6470947265625,2466.785783543862,1.0,-586.5606689453125,610.6993408203125,0.0,0.01888701133430004,875000,2778.9785467697857,0.6821489334106445,0.0,0.8159940838813782,553.247314453125,875.0,875.0,45.48132518594918,19238.665461540222,10.035799026489258,1908.036594976743,875,1000.0,0.12491491436958313,2.7594165802001953,556.479736328125,9.453019142150879,3186.054738112779,0.0318431556224823,356.5557556152344
