eval/return_history,total/steps,total/steps_per_second,train/loss_actor,rollout/episodes,ret_rms_std,reference_action_std,train/loss_critic,obs_rms_mean,eval/episodes,reference_action_mean,reference_actor_Q_std,train/param_noise_distance,rollout/return,eval/return,obs_rms_std,rollout/return_history,rollout/actions_mean,total/epochs,rollout/episode_steps,reference_Q_mean,eval/Q,reference_perturbed_action_std,param_noise_stddev,total/episodes,rollout/actions_std,reference_Q_std,reference_actor_Q_mean,rollout/Q_mean,ret_rms_mean,reference_perturbed_action_mean,total/duration
885.3395792576234,513000,64.08569939599774,-141.9944610595703,514.0,1.0,0.09639455378055573,32.5568962097168,0.03384314104914665,513.0,-0.06724922358989716,47.69414520263672,0.1131507083773613,603.8757447124583,918.0789024046219,0.2461508810520172,726.4779174720042,-0.01845347136259079,513,996.3774319066148,102.68411254882812,143.49114990234375,0.18429143726825714,0.023782417899897774,514.0,0.3105931282043457,46.019187927246094,103.73358154296875,119.43951416015625,0.0,0.015419837087392807,8004.906006097794
885.7926737684056,514000,64.08027706143064,-141.64132690429688,515.0,1.0,0.08799073100090027,38.908203125,0.03382589668035507,514.0,-0.0292036235332489,49.0545539855957,0.20936468243598938,604.3648235777017,945.3422791234173,0.24611499905586243,726.1223021683819,-0.018548155203461647,514,996.3844660194175,102.35205078125,141.18545532226562,0.15308180451393127,0.02575295069895359,515.0,0.3103862404823303,48.15666961669922,103.48860931396484,119.48621368408203,0.0,-0.056534137576818466,8021.188789606094
885.9674291138135,515000,64.07580506557878,-141.85081481933594,516.0,1.0,0.1575528085231781,13.887328147888184,0.03383389860391617,515.0,-0.02867872640490532,49.327030181884766,0.10743232071399689,604.8720586895444,870.1929487107016,0.24618230760097504,725.7010253998861,-0.018251199275255203,515,996.3914728682171,104.07318878173828,142.58091735839844,0.16530509293079376,0.026270585008002556,516.0,0.3102720379829407,48.5851936340332,104.93671417236328,119.52970886230469,0.0,0.15376585721969604,8037.35512137413
886.4278055079899,516000,64.07325769655206,-141.77774047851562,517.0,1.0,0.08139986544847488,1.1383206844329834,0.033836059272289276,516.0,0.002736032009124756,49.47769546508789,0.1258363574743271,605.2002030064637,956.2329330267314,0.24632681906223297,725.3244285397661,-0.018189014866948128,516,996.3984526112185,102.74958801269531,141.042236328125,0.2002086341381073,0.027886755354071244,517.0,0.3101024031639099,49.30061340332031,104.04135131835938,119.57152557373047,0.0,-0.045151494443416595,8053.281798839569
886.5233078574228,517000,64.07046361655533,-141.6234893798828,518.0,1.0,0.07837793976068497,20.20294952392578,0.03376565873622894,517.0,0.04454423859715462,50.17097091674805,0.09400992095470428,605.633880782735,944.2618538219949,0.24666999280452728,728.2169056821582,-0.018319977447390556,517,996.4054054054054,103.12068176269531,142.0388946533203,0.13039006292819977,0.027886755354071244,518.0,0.3098858892917633,49.49644470214844,104.14287567138672,119.6129150390625,0.0,-0.10478660464286804,8069.240814208984
886.5736751682235,518000,64.06722237518345,-141.66873168945312,519.0,1.0,0.16274189949035645,26.363693237304688,0.03375329449772835,518.0,-0.02304415963590145,50.443328857421875,0.2856140434741974,605.754002165773,839.9089396415409,0.24664902687072754,730.1017342331612,-0.018392590805888176,518,996.4123314065511,102.13041687011719,141.65985107421875,0.1728895902633667,0.026270585008002556,519.0,0.309673935174942,50.21036911010742,103.48101806640625,119.6590347290039,0.0,-0.0732513815164566,8085.257652759552
886.743675795575,519000,64.06443662350273,-141.87449645996094,520.0,1.0,0.16418889164924622,32.497493743896484,0.03379295393824577,519.0,-0.031659774482250214,48.80470657348633,0.19972823560237885,606.2684723052369,835.276541257688,0.2466212660074234,732.1696787302755,-0.018143095076084137,519,996.4192307692308,103.5836181640625,139.84669494628906,0.15079805254936218,0.02733727610437334,520.0,0.3095029592514038,47.92154312133789,104.6663589477539,119.70092010498047,0.0,0.1389613151550293,8101.218513011932
886.9886302561893,520000,64.05985354587934,-141.95835876464844,521.0,1.0,0.13852757215499878,7.527553558349609,0.033743392676115036,520.0,-0.05697460472583771,49.46839904785156,0.20412930846214294,606.7276163286695,923.1546752337345,0.246650829911232,732.7463288070884,-0.018509745597839355,520,996.426103646833,103.5347900390625,142.75401306152344,0.1763053685426712,0.02733727610437334,521.0,0.3094746172428131,47.88451385498047,104.98907470703125,119.74588012695312,0.0,-0.29411453008651733,8117.408504962921
887.4867691987439,521000,64.05613631969412,-141.9955596923828,522.0,1.0,0.09209895879030228,22.445241928100586,0.03371693938970566,521.0,-0.052747201174497604,49.027645111083984,0.29488396644592285,606.8386953070274,931.3674522877369,0.24684210121631622,731.3420557230271,-0.018757063895463943,521,996.4329501915709,104.98191833496094,142.46217346191406,0.2677803933620453,0.02575295069895359,522.0,0.3094223737716675,47.62141799926758,105.99685668945312,119.78594207763672,0.0,-0.1345316469669342,8133.490871191025
889.2819375436815,522000,64.05356180169753,-141.91903686523438,523.0,1.0,0.08895225077867508,35.97174835205078,0.03371765837073326,522.0,-0.02473188377916813,49.205848693847656,0.22138476371765137,607.0480698098949,953.8292751849058,0.24687744677066803,731.7270635990322,-0.018898790702223778,522,996.4397705544933,104.95597839355469,142.2734832763672,0.19780424237251282,0.023782417899897774,523.0,0.309287428855896,48.00571060180664,105.70510864257812,119.82797241210938,0.0,-0.08304741978645325,8149.429716587067
889.1016721106821,523000,64.04988091025666,-142.08358764648438,524.0,1.0,0.12979209423065186,13.475058555603027,0.03370995819568634,523.0,-0.038664743304252625,50.65753936767578,0.12007642537355423,607.3927215662139,876.7520979414351,0.24680420756340027,733.7464900521138,-0.019013838842511177,523,996.4465648854962,103.17536163330078,138.81495666503906,0.17905542254447937,0.02575295069895359,524.0,0.30910181999206543,49.04300308227539,104.065673828125,119.86970520019531,0.0,-0.052917517721652985,8165.510888814926
889.8823266697789,524000,64.04669288354926,-141.79490661621094,525.0,1.0,0.11463771015405655,21.671890258789062,0.03371172398328781,524.0,-0.043293680995702744,52.27526092529297,0.30263757705688477,607.866833775855,910.7689226786557,0.24669916927814484,734.5345239048199,-0.01891566812992096,524,996.4533333333334,97.20962524414062,139.0062713623047,0.18031005561351776,0.026270585008002556,525.0,0.3089199960231781,50.84910202026367,98.72265625,119.91478729248047,0.0,0.061073921620845795,8181.530948877335
891.1822715725954,525000,64.04340042129633,-141.95896911621094,526.0,1.0,0.08325899392366409,32.01215362548828,0.03369462490081787,525.0,-0.049462880939245224,53.911376953125,0.2673283517360687,608.3294438362591,956.5513544721969,0.24660928547382355,735.7733429421819,-0.019074182957410812,525,996.4600760456274,97.06412506103516,143.035400390625,0.2403763085603714,0.026270585008002556,526.0,0.308794230222702,52.53020477294922,98.08525085449219,119.95935821533203,0.0,-0.12521742284297943,8197.56597161293
892.3651470423807,526000,64.04099774180472,-141.7266082763672,527.0,1.0,0.06765163689851761,32.46852111816406,0.033714659512043,526.0,-0.03299332037568092,54.39838409423828,0.23990674316883087,608.5942851030752,968.7741114376349,0.24669300019741058,735.7920553683289,-0.018974296748638153,526,996.4667931688805,96.89824676513672,143.93734741210938,0.11385216563940048,0.025245515830755405,527.0,0.3085719645023346,53.707942962646484,98.46250915527344,120.0025405883789,0.0,0.05782172083854675,8213.488523721695
893.5467644647688,527000,64.03747122454205,-141.9442901611328,528.0,1.0,0.10391893982887268,9.540593147277832,0.03372073546051979,527.0,0.03729584068059921,54.58098220825195,0.29632532596588135,609.2643495216539,955.1499624696664,0.24666273593902588,737.0590456824721,-0.018945934250950813,527,996.4734848484849,101.5011215209961,143.53250122070312,0.2861473560333252,0.02426044449968572,528.0,0.3084965646266937,53.68617248535156,102.44918060302734,120.04436492919922,0.0,0.014254063367843628,8229.55669426918
893.3156661234156,528000,64.03324181638565,-142.24371337890625,529.0,1.0,0.1894586831331253,20.347570419311523,0.0337655283510685,528.0,0.0014095306396484375,54.569305419921875,0.2511936128139496,609.3923243952465,874.1042309330587,0.24671289324760437,735.5427787867011,-0.018769817426800728,528,996.4801512287335,99.2984390258789,141.71490478515625,0.09293733537197113,0.02575295069895359,529.0,0.3082897961139679,53.72806167602539,100.92132568359375,120.086181640625,0.0,0.08004244416952133,8245.717146635056
893.1554282013699,529000,64.03070444440948,-141.9355926513672,530.0,1.0,0.14103153347969055,15.686180114746094,0.0337848998606205,529.0,-0.0013234587386250496,54.14755630493164,0.1724558025598526,609.9749858032484,914.1770422331441,0.24673965573310852,738.1583705901506,-0.018715670332312584,529,996.4867924528302,100.29918670654297,142.84820556640625,0.2603401243686676,0.028447279136688076,530.0,0.30818960070610046,53.286407470703125,101.32469940185547,120.1282730102539,0.0,-0.018808921799063683,8261.661410570145
892.9315122605329,530000,64.02702493132314,-141.7668914794922,531.0,1.0,0.14888745546340942,20.140941619873047,0.03378201276063919,530.0,0.01755882427096367,54.099971771240234,0.2817685604095459,610.2871724335419,881.3039898030272,0.2468218356370926,738.2466503720294,-0.018345221877098083,530,996.4934086629002,98.60098266601562,142.6183624267578,0.33295106887817383,0.028447279136688076,531.0,0.30827996134757996,53.52105712890625,100.01355743408203,120.16931915283203,0.0,0.19204676151275635,8277.75459766388
893.436358101589,531000,64.02381643260313,-141.84254455566406,532.0,1.0,0.15170326828956604,17.191150665283203,0.03379670903086662,531.0,0.05825206637382507,56.53822326660156,0.12905246019363403,610.0674157931606,928.1888251591847,0.24674741923809052,735.0450117847572,-0.018212325870990753,531,996.5,99.364990234375,142.11289978027344,0.1750439554452896,0.02733727610437334,532.0,0.3081352710723877,56.111854553222656,100.12762451171875,120.21183013916016,0.0,0.0748971700668335,8293.78861784935
893.3508340272431,532000,64.02136887726151,-141.8976287841797,533.0,1.0,0.09223151206970215,13.668478012084961,0.033776700496673584,532.0,-0.004112270660698414,54.91356658935547,0.22075621783733368,610.5329062679718,968.8915734477505,0.24680675566196442,736.1826855297129,-0.018418435007333755,532,996.5065666041276,99.93292999267578,140.6741485595703,0.22617217898368835,0.02426044449968572,533.0,0.3080347776412964,54.401092529296875,100.90048217773438,120.25397491455078,0.0,-0.1516740471124649,8309.725476503372
893.6115378757257,533000,64.0180751997473,-142.0658416748047,534.0,1.0,0.09189897030591965,20.172224044799805,0.03380051255226135,533.0,-0.028131308034062386,51.349449157714844,0.11217901110649109,610.7079818847463,948.128628978877,0.24680988490581512,735.9708326602752,-0.01841154880821705,533,996.5131086142322,101.6676025390625,141.83212280273438,0.13129186630249023,0.024748079434129402,534.0,0.30784353613853455,50.81748580932617,102.7593994140625,120.29596710205078,0.0,0.06763161718845367,8325.77359342575
894.1965874106824,534000,64.01363394424881,-141.98129272460938,535.0,1.0,0.10709209740161896,20.192462921142578,0.033811599016189575,534.0,-0.0044833081774413586,51.41197967529297,0.32805025577545166,611.2697281152997,966.8657607575021,0.24674805998802185,736.4591583148699,-0.018255984410643578,534,996.5196261682242,102.30465698242188,143.7932586669922,0.31061726808547974,0.026270585008002556,535.0,0.3078524172306061,51.314815521240234,103.64212036132812,120.33679962158203,0.0,0.11822760105133057,8341.97290635109
893.6900188797013,535000,64.00982964178608,-142.21673583984375,536.0,1.0,0.1250288188457489,25.801820755004883,0.033843059092760086,535.0,-0.02925891801714897,52.558937072753906,0.15566273033618927,611.1942650305846,905.584149960059,0.246730774641037,734.8113841342695,-0.018145974725484848,535,996.526119402985,99.03044128417969,141.76649475097656,0.11581401526927948,0.026798623766663407,536.0,0.30767473578453064,51.948116302490234,100.58088684082031,120.3775634765625,0.0,0.04860377311706543,8358.091296195984
893.7046277185258,536000,64.00505535097194,-142.30020141601562,537.0,1.0,0.17650106549263,20.52630043029785,0.0338558629155159,536.0,-0.0688861608505249,49.22529602050781,0.31008559465408325,611.7183826889641,831.2223919526405,0.24677929282188416,737.0194415412919,-0.017889104783535004,536,996.5325884543762,101.71540832519531,142.6080780029297,0.2302701771259308,0.02575295069895359,537.0,0.30759093165397644,48.047401428222656,104.78926086425781,120.41899871826172,0.0,0.1445113718509674,8374.338512182236
893.8142507929592,537000,64.00139105531574,-142.25021362304688,538.0,1.0,0.11193837970495224,39.286354064941406,0.033856816589832306,537.0,-0.04145125299692154,49.09476852416992,0.21599073708057404,611.9011063589822,855.7496386980108,0.24670971930027008,736.0806322245612,-0.0177328921854496,537,996.539033457249,103.78443908691406,141.78390502929688,0.25915876030921936,0.024748079434129402,538.0,0.30750784277915955,47.86153793334961,106.23199462890625,120.46322631835938,0.0,0.025110624730587006,8390.442631721497
894.9139164564675,538000,63.99958256763322,-142.19989013671875,539.0,1.0,0.104762002825737,26.31134796142578,0.03386925905942917,538.0,0.020185930654406548,51.15924072265625,0.21064020693302155,612.1379261071236,962.2668722545843,0.24671393632888794,734.9484322594939,-0.017666159197688103,538,996.5454545454545,101.7130355834961,141.93443298339844,0.11505699902772903,0.025245515830755405,539.0,0.30727916955947876,50.21552276611328,103.32843017578125,120.50401306152344,0.0,-0.010576734319329262,8406.304829120636
895.082316885513,539000,63.99711025738298,-142.52235412597656,540.0,1.0,0.13509918749332428,25.166614532470703,0.03385600075125694,539.0,-0.07277408242225647,50.29768753051758,0.06999751925468445,612.7688198176527,889.7502742214623,0.24678580462932587,736.2442001875133,-0.017640715464949608,539,996.5518518518519,101.88363647460938,144.15554809570312,0.11263053864240646,0.02575295069895359,540.0,0.30703532695770264,49.826416015625,103.45491790771484,120.54407501220703,0.0,-0.01154336892068386,8422.255283594131
895.5219646000805,540000,63.99508736533129,-142.31927490234375,541.0,1.0,0.08850321918725967,26.944686889648438,0.0338578037917614,540.0,-0.11998435854911804,48.486732482910156,0.09636019170284271,613.3526235569211,897.1096669944251,0.2467295527458191,739.2190526529573,-0.017611943185329437,540,996.558225508318,105.83675384521484,142.6922607421875,0.2906191051006317,0.02733727610437334,541.0,0.30696529150009155,47.92734146118164,107.53276062011719,120.58423614501953,0.0,-0.023526594042778015,8438.147711515427
895.5959692913225,541000,63.99292847068567,-142.42144775390625,542.0,1.0,0.11468381434679031,25.986188888549805,0.033907752484083176,541.0,-0.04471465200185776,46.209529876708984,0.17710232734680176,613.4813204218475,936.1146362112213,0.24674198031425476,738.3227271052342,-0.017365552484989166,541,996.5645756457565,109.83695983886719,141.8924102783203,0.12233749777078629,0.02733727610437334,542.0,0.30680927634239197,44.90431213378906,110.80538177490234,120.62516784667969,0.0,0.11552619189023972,8454.059111356735
896.2443456708888,542000,63.98994042914823,-142.46241760253906,543.0,1.0,0.09872037172317505,19.83953094482422,0.03393800929188728,542.0,-0.06355929374694824,46.96124267578125,0.16522705554962158,613.9297529777309,988.6692253049168,0.24689681828022003,742.7622725783896,-0.017141148447990417,542,996.5709023941068,108.67294311523438,142.96083068847656,0.3324893116950989,0.028447279136688076,543.0,0.3068212866783142,45.630924224853516,109.88886260986328,120.66647338867188,0.0,0.06364733725786209,8470.081334114075
896.8242155502386,543000,63.98667526844199,-142.6772918701172,544.0,1.0,0.09989137947559357,19.9357967376709,0.033935852348804474,543.0,-0.04208502545952797,45.42031478881836,0.33131667971611023,613.6507780129141,981.3379724962646,0.24684102833271027,740.5244723586108,-0.01708441600203514,543,996.5772058823529,110.67439270019531,143.3543243408203,0.2820267677307129,0.026798623766663407,544.0,0.3067905008792877,44.33842086791992,111.53589630126953,120.70806121826172,0.0,0.0007747411727905273,8486.141805648804
896.1395765263412,544000,63.98484937672568,-142.31689453125,545.0,1.0,0.11273792386054993,39.17512893676758,0.03391696885228157,544.0,-0.10129087418317795,44.866676330566406,0.14801450073719025,613.7618534854173,860.0680581355357,0.24675989151000977,738.0397651555978,-0.017243633046746254,544,996.5834862385321,113.09552764892578,141.4379425048828,0.12236937880516052,0.027886755354071244,545.0,0.30661389231681824,43.903900146484375,114.08123779296875,120.7506332397461,0.0,-0.033366329967975616,8502.01266860962
896.463932177382,545000,63.98344577527883,-142.92446899414062,546.0,1.0,0.10270387679338455,26.082643508911133,0.03392393887042999,545.0,-0.0427762046456337,44.382469177246094,0.1178051084280014,614.2286579111617,895.8045087826633,0.24688248336315155,738.1820208120778,-0.01730823516845703,545,996.5897435897435,113.84371948242188,141.5937042236328,0.23126132786273956,0.02575295069895359,546.0,0.30647069215774536,43.79240036010742,115.16004180908203,120.78953552246094,0.0,-0.042395856231451035,8517.828219413757
897.3187212225135,546000,63.98130417314271,-142.92694091796875,547.0,1.0,0.08464483916759491,26.7066650390625,0.03389645740389824,546.0,-0.056368932127952576,44.172672271728516,0.21016831696033478,614.6727007708436,906.3034716063939,0.24686485528945923,739.6128055817958,-0.01735018938779831,546,996.5959780621572,113.19580841064453,144.66702270507812,0.15169046819210052,0.027886755354071244,547.0,0.306259423494339,43.337520599365234,114.07787322998047,120.83004760742188,0.0,-0.06713499128818512,8533.742896556854
897.105034537118,547000,63.97743251344522,-142.82546997070312,548.0,1.0,0.13191211223602295,23.383569717407227,0.03389656916260719,547.0,-0.08359785377979279,43.74314498901367,0.16084226965904236,615.2300326480076,872.9513354757552,0.2468494027853012,740.9180344099291,-0.017194846644997597,547,996.6021897810219,113.50296020507812,142.78419494628906,0.2503073513507843,0.028447279136688076,548.0,0.30618298053741455,42.780487060546875,114.43544006347656,120.86846160888672,0.0,0.0678955465555191,8549.88983631134
897.5434781486306,548000,63.97421442346731,-142.9787139892578,549.0,1.0,0.052110034972429276,21.030691146850586,0.03385353833436966,548.0,-0.0805179700255394,45.385528564453125,0.11586162447929382,615.3885340243272,954.4798734433023,0.24687142670154572,741.8156471250387,-0.017251819372177124,548,996.608378870674,111.19174194335938,145.11929321289062,0.2933037579059601,0.029602352743226954,549.0,0.306143194437027,45.03620910644531,112.183349609375,120.91007995605469,0.0,-0.08687130361795425,8565.951218605042
897.1883549273078,549000,63.970701917979746,-143.2009735107422,550.0,1.0,0.11493562161922455,7.994434356689453,0.033846501260995865,549.0,-0.053370386362075806,46.19641876220703,0.1707535982131958,615.5256070275161,894.0325117753649,0.24697986245155334,742.88174950218,-0.017032260075211525,549,996.6145454545455,107.23480224609375,144.18284606933594,0.16357532143592834,0.030197360033365817,550.0,0.30601930618286133,45.68330383300781,108.46129608154297,120.94829559326172,0.0,0.13747455179691315,8582.05371427536
896.0962144429723,550000,63.96753400970229,-143.32469177246094,551.0,1.0,0.21799705922603607,14.3673677444458,0.033836640417575836,550.0,-0.07806748151779175,48.07544708251953,0.22687897086143494,615.9174952933507,738.1930158769925,0.24704544246196747,743.4709130948048,-0.01686365343630314,550,996.6206896551724,104.16504669189453,144.00360107421875,0.2689070403575897,0.02733727610437334,551.0,0.3059559762477875,47.2440299987793,106.1395492553711,120.9872817993164,0.0,0.055773887783288956,8598.111659526825
896.3081630016032,551000,63.96481022083422,-143.2883758544922,552.0,1.0,0.17014627158641815,39.74718475341797,0.03383103758096695,551.0,-0.054477937519550323,47.08462905883789,0.1575097292661667,616.0372344720802,801.9357934944262,0.2470373958349228,742.0171533248425,-0.017061082646250725,551,996.6268115942029,103.00926208496094,142.0667724609375,0.27475035190582275,0.026798623766663407,552.0,0.30591681599617004,46.50560760498047,104.84837341308594,121.02998352050781,0.0,-0.13681240379810333,8614.111385583878
895.8659894206243,552000,63.96175917524934,-143.41738891601562,553.0,1.0,0.12747709453105927,1.066542148590088,0.03381892293691635,552.0,-0.05698275566101074,48.53953170776367,0.20095832645893097,616.0945477307727,900.5234432634821,0.24718131124973297,744.7819097254078,-0.017087461426854134,552,996.632911392405,105.04889678955078,144.39688110351562,0.3129221796989441,0.025245515830755405,553.0,0.3059479296207428,47.9164924621582,106.58705139160156,121.06517028808594,0.0,-0.016699347645044327,8630.156629800797
895.7773045344417,553000,63.959396063690626,-143.10890197753906,554.0,1.0,0.12577641010284424,32.78110122680664,0.033808715641498566,553.0,-0.08340694010257721,47.3998908996582,0.1186274066567421,615.9049519112309,886.5487833410068,0.24724358320236206,741.3337851075979,-0.0169348306953907,553,996.6389891696751,107.20578002929688,144.48243713378906,0.3238760530948639,0.02575295069895359,554.0,0.3060225248336792,46.76058578491211,108.51252746582031,121.09999084472656,0.0,0.051094524562358856,8646.110408067703
895.4845803200449,554000,63.956084788836314,-143.20477294921875,555.0,1.0,0.10653232038021088,26.641454696655273,0.033853594213724136,554.0,-0.05367602780461311,48.5273551940918,0.1470356285572052,615.693866286522,894.4133307159163,0.24718382954597473,737.3436225120759,-0.01632814295589924,554,996.6450450450451,105.22296142578125,142.06956481933594,0.19390273094177246,0.02733727610437334,555.0,0.3062191903591156,47.48426818847656,106.56108093261719,121.13797760009766,0.0,0.28915029764175415,8662.19378232956
896.5363415175688,555000,63.95402725280338,-143.43186950683594,556.0,1.0,0.14775194227695465,33.096736907958984,0.033856358379125595,555.0,-0.07058941572904587,48.12720489501953,0.21283993124961853,615.2634374623303,884.8563683596906,0.24722585082054138,733.6504469248569,-0.0161887239664793,555,996.6510791366907,106.11982727050781,145.02200317382812,0.20322993397712708,0.027886755354071244,556.0,0.3061258792877197,47.067203521728516,107.26922607421875,121.17271423339844,0.0,0.022662246599793434,8678.108695268631
897.4506109128004,556000,63.950758232632566,-143.7332763671875,557.0,1.0,0.10530048608779907,13.992600440979004,0.03384235128760338,556.0,0.0023868680000305176,49.014869689941406,0.19060340523719788,615.5912141104262,919.0472515619538,0.24721883237361908,732.6087553282914,-0.01650470867753029,556,996.657091561939,105.52297973632812,143.79139709472656,0.16432324051856995,0.02901906944733551,557.0,0.30604952573776245,48.43757629394531,106.70506286621094,121.21365356445312,0.0,-0.20483824610710144,8694.189332008362
898.2543984655921,557000,63.947591640978956,-143.85948181152344,558.0,1.0,0.14635589718818665,7.7097697257995605,0.033847909420728683,557.0,0.014097688719630241,49.620880126953125,0.24256359040737152,615.6844467696401,943.2679748729131,0.2472001612186432,730.6660029218888,-0.016597189009189606,557,996.663082437276,105.7287826538086,143.8364715576172,0.1932629495859146,0.02901906944733551,558.0,0.30588555335998535,49.132957458496094,107.04136657714844,121.2551498413086,0.0,-0.03006872907280922,8710.257661104202
898.4629684106948,558000,63.94523999975798,-143.76962280273438,559.0,1.0,0.09924732893705368,27.08733558654785,0.03386218845844269,558.0,-0.02165849879384041,50.41209411621094,0.10258851200342178,616.1236732390469,957.0484447783581,0.24719198048114777,734.2406634904573,-0.016289280727505684,558,996.6690518783543,105.38703918457031,144.16061401367188,0.29201871156692505,0.02901906944733551,559.0,0.30592766404151917,49.85894012451172,106.75044250488281,121.29450988769531,0.0,0.17827767133712769,8726.21636891365
897.7942122513774,559000,63.94325302263203,-143.8700714111328,560.0,1.0,0.11607452481985092,21.351974487304688,0.03386671096086502,559.0,-0.06124746799468994,49.77772903442383,0.15526971220970154,615.9932712972266,903.558888859732,0.24724626541137695,732.1395415132715,-0.01625525951385498,559,996.675,104.92581176757812,144.910888671875,0.21296580135822296,0.030197360033365817,560.0,0.30582597851753235,49.472965240478516,107.02961730957031,121.332763671875,0.0,-0.04179959371685982,8742.12639451027
899.0358416899003,560000,63.94181230720365,-144.07534790039062,561.0,1.0,0.09615090489387512,6.9783244132995605,0.03386881202459335,560.0,-0.03514561802148819,50.31101989746094,0.27314895391464233,616.2927775054111,969.5299007422036,0.2473893165588379,733.0106782168144,-0.016085783019661903,560,996.680926916221,104.26344299316406,145.58348083496094,0.33082476258277893,0.028447279136688076,561.0,0.30586299300193787,49.654052734375,105.94081115722656,121.37326049804688,0.0,0.10287405550479889,8757.962588071823
900.3403655693239,561000,63.93910048402786,-143.88429260253906,562.0,1.0,0.09065569192171097,33.981563568115234,0.033842455595731735,561.0,-0.05649205669760704,50.461875915527344,0.1160115972161293,616.1987617486415,961.5721155471416,0.2475130558013916,729.2428959023856,-0.0162027720361948,561,996.6868327402135,103.32227325439453,145.36834716796875,0.15752477943897247,0.02901906944733551,562.0,0.3057186007499695,49.77641677856445,105.24761199951172,121.41431427001953,0.0,-0.10879775881767273,8773.97391819954
900.4234781344193,562000,63.93614432607216,-144.1278839111328,563.0,1.0,0.10912293195724487,8.854937553405762,0.03388530761003494,562.0,0.007639281451702118,50.8284912109375,0.0824374109506607,616.5993413619254,968.6386207459755,0.2474624216556549,729.8181188236529,-0.015940798446536064,562,996.6927175843695,104.3482666015625,145.51766967773438,0.12636597454547882,0.029602352743226954,563.0,0.3055955469608307,49.831722259521484,105.94729614257812,121.45450592041016,0.0,0.1633954644203186,8790.020197868347
900.2478129318639,563000,63.93402650386771,-143.8148956298828,564.0,1.0,0.11941960453987122,14.094527244567871,0.033897921442985535,563.0,-0.06342598050832748,50.323673248291016,0.14616793394088745,616.9324772550835,933.0010872395621,0.24752897024154663,729.7232744477567,-0.015853630378842354,563,996.6985815602837,104.60140991210938,145.39364624023438,0.18446500599384308,0.0320551061703711,564.0,0.3054291903972626,49.622013092041016,106.25160217285156,121.4951171875,0.0,0.01075713336467743,8805.952491760254
899.589498063738,564000,63.930470007500276,-143.80763244628906,565.0,1.0,0.1787530779838562,27.067726135253906,0.0338856540620327,564.0,-0.03855375945568085,49.633872985839844,0.27724722027778625,617.4296214536051,847.3189925700921,0.24749591946601868,731.4989509767111,-0.01594836823642254,564,996.7044247787611,105.21376037597656,145.11593627929688,0.12801863253116608,0.030197360033365813,565.0,0.30522826313972473,48.56525421142578,106.37136840820312,121.53689575195312,0.0,-0.10930578410625458,8822.084366559982
899.595575304956,565000,63.928091856402304,-143.91168212890625,566.0,1.0,0.16076965630054474,14.28424072265625,0.03388242796063423,565.0,-0.029561178758740425,50.57172775268555,0.1683872789144516,617.9143248781992,881.6134729677212,0.24745337665081024,734.2659608844019,-0.015896249562501907,565,996.7102473498234,103.40289306640625,145.15728759765625,0.3227680027484894,0.029019069447335507,566.0,0.3052302598953247,49.64021301269531,105.00289916992188,121.57666778564453,0.0,-0.015497766435146332,8838.05512714386
899.5657688486666,566000,63.92510343127858,-143.7346954345703,567.0,1.0,0.11015801131725311,33.72040557861328,0.03387075662612915,566.0,-0.03978848457336426,51.36803436279297,0.3084838092327118,617.8550502276814,923.574132438808,0.24736681580543518,732.8083438102774,-0.0160063449293375,566,996.716049382716,102.81646728515625,145.17234802246094,0.3563656508922577,0.029019069447335507,567.0,0.30529293417930603,50.5364875793457,104.13125610351562,121.61703491210938,0.0,-0.1157958135008812,8854.111602783203
899.5170132775024,567000,63.922277673418186,-143.79574584960938,568.0,1.0,0.14408019185066223,14.025262832641602,0.03387230634689331,567.0,0.004825459327548742,52.7479133605957,0.19729843735694885,617.6871829267405,930.0696988332991,0.24731534719467163,730.2161087253705,-0.015947474166750908,567,996.7218309859155,103.24851989746094,145.21945190429688,0.288234144449234,0.02788675535407124,568.0,0.3053070902824402,52.08552932739258,104.52566528320312,121.65440368652344,0.0,-0.0013033077120780945,8870.147007226944
900.1709051486146,568000,63.9203402141271,-144.06410217285156,569.0,1.0,0.1043865829706192,20.54782485961914,0.033849235624074936,568.0,-0.06496558338403702,51.90153503417969,0.29849809408187866,617.6935672206557,943.1676764070302,0.2474622279405594,731.325491100058,-0.01589256525039673,568,996.7275922671354,103.88185119628906,145.4405059814453,0.24085785448551178,0.026798623766663403,569.0,0.30522671341896057,50.80158233642578,104.96879577636719,121.69415283203125,0.0,-0.0013927798718214035,8886.060338497162
900.0860365954582,569000,63.91824635266252,-143.74969482421875,570.0,1.0,0.1252560019493103,40.186038970947266,0.03384469449520111,569.0,-0.0434502474963665,52.557640075683594,0.1858224868774414,617.9364097453873,888.9893611892123,0.24740633368492126,729.2009252537596,-0.015911340713500977,569,996.7333333333333,104.51991271972656,144.31253051757812,0.36704516410827637,0.027337276104373337,570.0,0.30536097288131714,52.09965896606445,105.51778411865234,121.73601531982422,0.0,-0.05296991765499115,8901.996416807175
