eval/return_history,train/param_noise_distance,rollout/actions_mean,total/epochs,obs_rms_std,obs_rms_mean,reference_actor_Q_std,ret_rms_std,eval/episodes,ret_rms_mean,rollout/return_history,total/duration,eval/Q,total/steps_per_second,rollout/episodes,rollout/return,eval/return,train/loss_actor,reference_Q_std,reference_Q_mean,reference_action_std,rollout/episode_steps,total/episodes,train/loss_critic,total/steps,rollout/Q_mean,reference_action_mean,rollout/actions_std,reference_actor_Q_mean
2309.3195322371703,0.0,-0.30001890659332275,820,2.1793951988220215,0.02707393281161785,14.767952919006348,1.0,820.0,0.0,1856.3669296689354,11045.811774015427,482.43829345703125,74.23628220145831,820.0,1462.7294583825576,2733.954865452857,-464.0519104003906,15.148032188415527,441.1294250488281,0.8043240904808044,1000.0,820.0,280.2559814453125,820000,411.5332946777344,-0.19024747610092163,0.6232276558876038,444.87872314453125
2310.5963801433704,0.0,-0.3000832796096802,821,2.179487705230713,0.027091505005955696,10.972328186035156,1.0,821.0,0.0,1861.6261645405257,11059.65301156044,481.33349609375,74.23379369513896,821.0,1463.390890159005,2396.993670409615,-465.7193603515625,12.362397193908691,443.47723388671875,0.8631600141525269,1000.0,821.0,10.1696138381958,821000,411.6148376464844,-0.19704091548919678,0.6231991052627563,445.7859191894531
2311.0607581328104,0.0,-0.30016985535621643,822,2.179267168045044,0.027131978422403336,10.349740982055664,1.0,822.0,0.0,1865.303449896493,11073.47574710846,480.75360107421875,74.23143543838466,822.0,1464.4967294133035,2346.621244877022,-465.7706604003906,11.936030387878418,441.8985595703125,0.8499565124511719,1000.0,822.0,78.56163024902344,822000,411.6995849609375,0.04114842414855957,0.6231415271759033,444.4637451171875
2312.369086497302,0.0,-0.30011364817619324,823,2.179480791091919,0.027122516185045242,11.57351303100586,1.0,823.0,0.0,1865.9593670241268,11087.299087047577,482.92559814453125,74.22907901541562,823.0,1465.0669131499476,2461.8465918332404,-464.9600524902344,11.019552230834961,441.63372802734375,0.7783247828483582,1000.0,823.0,82.6703872680664,823000,411.7789611816406,-0.0063972375355660915,0.6231552362442017,444.0604248046875
2312.7810997302495,0.0,-0.30019518733024597,824,2.1793277263641357,0.027147887274622917,10.526869773864746,1.0,824.0,0.0,1873.0566253650707,11101.271171092987,479.53680419921875,74.22573390925214,824.0,1465.6191407771887,2097.1617332714463,-464.47027587890625,10.88862419128418,442.39971923828125,0.7441239356994629,1000.0,824.0,460.5621337890625,824000,411.8592529296875,0.07103987783193588,0.6231372952461243,444.4119873046875
2310.5363641576864,0.0,-0.3003012239933014,825,2.1791470050811768,0.027156058698892593,11.258614540100098,1.0,825.0,0.0,1869.0693163567544,11115.1547164917,480.46954345703125,74.22298843721327,825.0,1465.996681599735,2198.172712335135,-464.5044860839844,10.854583740234375,440.263916015625,0.7094645500183105,1000.0,825.0,353.594970703125,825000,411.9380798339844,-0.1316211223602295,0.6230866312980652,441.11749267578125
2312.392309749853,0.0,-0.3003115653991699,826,2.178973913192749,0.02718341164290905,10.968328475952148,1.0,826.0,0.0,1868.4657972962707,11128.973012208939,482.03070068359375,74.2206849719057,826.0,1466.6149487246619,2352.2625744345646,-466.3134460449219,10.873183250427246,440.5238952636719,0.7272019982337952,1000.0,826.0,132.56678771972656,826000,412.01812744140625,0.04936148226261139,0.6230263710021973,442.4119873046875
2318.7949381349117,0.0,-0.30029407143592834,827,2.1792705059051514,0.02720472775399685,10.625362396240234,1.0,827.0,0.0,1868.6230915468873,11142.850887298584,483.1163024902344,74.21799038365249,827.0,1467.4260349944245,2505.8865204133517,-467.45196533203125,10.093864440917969,439.6737060546875,0.7376086115837097,1000.0,827.0,9.545843124389648,827000,412.1008605957031,-0.07346638292074203,0.6229841709136963,441.7529296875
2319.420336403323,0.0,-0.30040764808654785,828,2.179267168045044,0.027229521423578262,10.994104385375977,1.0,828.0,0.0,1873.1870605263707,11156.682281970978,482.5065002441406,74.21561169112388,828.0,1468.3799628373044,2204.2783033740166,-466.0630187988281,9.912946701049805,439.42633056640625,0.7377594113349915,1000.0,828.0,148.79100036621094,828000,412.1850891113281,0.006819203495979309,0.6229441165924072,441.5723571777344
2316.7409987490873,0.0,-0.3005955219268799,829,2.1791203022003174,0.0272367000579834,12.0160551071167,1.0,829.0,0.0,1875.3911313484396,11170.628217220306,481.8341979980469,74.21247792689388,829.0,1469.419097494297,2035.8168916688696,-466.87152099609375,11.261185646057129,440.3951416015625,0.7707111239433289,1000.0,829.0,291.8382873535156,829000,412.2711181640625,-0.019272834062576294,0.6228989958763123,442.86407470703125
2317.533485670672,0.0,-0.30070340633392334,830,2.179004430770874,0.027262574061751366,11.942089080810547,1.0,830.0,0.0,1888.1533542362572,11184.557766914368,484.8775634765625,74.20946069546594,830.0,1470.12394335521,2425.3697527403538,-464.9102478027344,11.459000587463379,443.40399169921875,0.801536500453949,1000.0,830.0,157.85507202148438,830000,412.3542785644531,0.1410912424325943,0.6228414177894592,445.4022521972656
2313.201248434615,0.0,-0.30093881487846375,831,2.178920269012451,0.02727072685956955,13.034639358520508,1.0,831.0,0.0,1890.7722348805423,11198.436272621155,483.4935607910156,74.2067892132133,831.0,1470.8086991941705,2003.6076132623166,-465.97637939453125,13.18915843963623,442.9553527832031,0.8166839480400085,1000.0,831.0,215.1717529296875,831000,412.4385986328125,-0.026659280061721802,0.6228166222572327,445.5887451171875
2309.8972080947774,0.0,-0.3010457456111908,832,2.1788225173950195,0.027286771684885025,11.928301811218262,1.0,832.0,0.0,1889.546226075175,11212.55212688446,484.4150085449219,74.2025535832386,832.0,1471.4204908939305,2287.5966422627653,-467.8584289550781,13.635662078857422,441.6473083496094,0.8181922435760498,1000.0,832.0,153.52996826171875,832000,412.5223083496094,-0.11988373845815659,0.6228035688400269,445.43927001953125
2301.9521569893504,0.0,-0.30100351572036743,833,2.178757667541504,0.027262112125754356,10.201756477355957,1.0,833.0,0.0,1888.6421673869345,11226.423177480698,482.6759948730469,74.19994657523075,833.0,1471.9064291751483,1911.6655045987477,-467.7780456542969,11.895748138427734,442.07354736328125,0.796984851360321,1000.0,833.0,149.94093322753906,833000,412.6033935546875,0.08317703753709793,0.6227859854698181,446.0528564453125
2300.6085032602905,0.0,-0.30109888315200806,834,2.1785268783569336,0.02728513814508915,11.16866397857666,1.0,834.0,0.0,1891.9523667473843,11240.357523918152,486.5335998535156,74.19692818714589,834.0,1472.819731276111,2532.8647702745534,-467.3229675292969,11.857733726501465,444.5492248535156,0.8277435302734375,1000.0,834.0,145.65875244140625,834000,412.68963623046875,-0.036656271666288376,0.6227049231529236,448.58831787109375
2303.933936139416,0.0,-0.3012906312942505,835,2.1785359382629395,0.027295175939798355,12.775528907775879,1.0,835.0,0.0,1889.9559521085084,11254.234034061432,486.9859924316406,74.19429856113139,835.0,1473.4040893329532,2726.052757254726,-468.6186828613281,12.593779563903809,444.00775146484375,0.8451200127601624,1000.0,835.0,84.16345977783203,835000,412.7740173339844,0.017415514215826988,0.6226752996444702,447.24725341796875
2303.9357119872775,0.0,-0.3013455867767334,836,2.17885422706604,0.027314018458127975,13.115911483764648,1.0,836.0,0.0,1910.79709806922,11268.117363452911,485.3535461425781,74.19163051243042,836.0,1474.4379613014266,2570.9212602337093,-470.9830322265625,12.449991226196289,444.66351318359375,0.8262290954589844,1000.0,836.0,292.8165588378906,836000,412.8598937988281,-0.048617977648973465,0.6226741671562195,448.0185852050781
2300.106456385866,0.0,-0.3014058768749237,837,2.179137706756592,0.02734004147350788,12.990351676940918,1.0,837.0,0.0,1910.9755126960704,11282.025966644287,484.1956481933594,74.18880283334043,837.0,1475.0537418183512,2178.3417430946665,-470.3363952636719,13.309895515441895,445.7352294921875,0.8383201956748962,1000.0,837.0,216.8876953125,837000,412.9413146972656,-0.02334582805633545,0.6227523684501648,448.3297119140625
2297.789465592336,0.0,-0.30145347118377686,838,2.179445266723633,0.02735629864037037,14.49595832824707,1.0,838.0,0.0,1912.7046945868228,11295.96420621872,485.25201416015625,74.18578748139618,838.0,1475.6527299473255,2246.2070248889836,-470.309326171875,14.709070205688477,445.345458984375,0.8114373683929443,1000.0,838.0,114.46233367919922,838000,413.0231628417969,0.10306639224290848,0.622725248336792,446.722412109375
2293.7635537838087,0.0,-0.3012036979198456,839,2.1799323558807373,0.02740265615284443,14.794631004333496,1.0,839.0,0.0,1909.325960005701,11309.895243644714,482.7402648925781,74.1828268012874,839.0,1476.141025667076,1937.9079210526147,-470.5498962402344,13.624467849731445,444.408935546875,0.8505765795707703,1000.0,839.0,220.71351623535156,839000,413.1047668457031,0.09190309792757034,0.6227572560310364,446.9462585449219
2294.9914195535216,0.0,-0.30105191469192505,840,2.18023681640625,0.027394508942961693,15.564532279968262,1.0,840.0,0.0,1908.8671659711295,11323.754850625992,484.423095703125,74.18034133382565,840.0,1476.4731572574908,2139.94444796976,-469.852294921875,14.219143867492676,443.2406311035156,0.7857508659362793,1000.0,840.0,278.24481201171875,840000,413.1844177246094,0.07174930721521378,0.6227945685386658,444.91046142578125
2291.4178115534155,0.0,-0.3010160028934479,841,2.180354595184326,0.027387745678424835,15.647205352783203,1.0,841.0,0.0,1905.485308904176,11337.569628953934,484.8369140625,74.17815524168871,841.0,1476.756489723486,2210.0654767260517,-469.6700134277344,14.560346603393555,443.7878112792969,0.7755873203277588,1000.0,841.0,221.02406311035156,841000,413.26416015625,0.06692016124725342,0.6227529644966125,446.6478576660156
2289.395405658624,0.0,-0.30110472440719604,842,2.18068790435791,0.027411838993430138,16.049551010131836,1.0,842.0,0.0,1902.2754074874217,11351.501233100891,486.2314147949219,74.17521107646401,842.0,1477.0125142063132,2146.6555584178423,-471.4779052734375,14.770634651184082,446.26947021484375,0.7871232032775879,1000.0,842.0,133.91448974609375,842000,413.3443298339844,0.15142576396465302,0.6227721571922302,447.5958251953125
2284.2176568102614,0.0,-0.3011325001716614,843,2.180612087249756,0.0274309441447258,15.081462860107422,1.0,843.0,0.0,1901.1141254829658,11365.38898229599,485.03326416015625,74.17256033323204,843.0,1477.69127690596,1991.5318706912508,-471.815673828125,14.11941146850586,444.77081298828125,0.8025305867195129,1000.0,843.0,300.5941467285156,843000,413.4297790527344,0.007516622543334961,0.6226982474327087,447.4437255859375
2283.9349319661233,0.0,-0.30120348930358887,844,2.180736780166626,0.027450494468212128,15.14194393157959,1.0,844.0,0.0,1899.24153015159,11379.239351987839,485.1263427734375,74.17015969987148,844.0,1478.3195047581219,2131.4548488933665,-471.4534912109375,15.301959037780762,446.225830078125,0.8691303133964539,1000.0,844.0,224.00164794921875,844000,413.5138854980469,-0.07970193773508072,0.6226402521133423,450.0108642578125
2285.3368912787064,0.0,-0.3010122776031494,845,2.1801557540893555,0.027423206716775894,15.362811088562012,1.0,845.0,0.0,1888.4405260444616,11393.139199495316,484.7733459472656,74.16744280956658,845.0,1477.4592104090714,2314.593982896777,-470.91680908203125,14.462226867675781,444.81524658203125,0.7435120344161987,1000.0,845.0,359.9815979003906,845000,413.580810546875,0.043048515915870667,0.6226193904876709,446.72174072265625
2287.1188734774087,0.0,-0.3009519875049591,846,2.180323839187622,0.027442168444395065,16.35706901550293,1.0,846.0,0.0,1888.2514305340699,11406.989845514297,485.8623046875,74.16505243341497,846.0,1478.0273197681151,2385.2482424872433,-470.4125061035156,15.098621368408203,444.7178955078125,0.7929670214653015,1000.0,846.0,148.38833618164062,846000,413.6636962890625,0.0880572721362114,0.6226218938827515,447.35986328125
2289.33783565547,0.0,-0.3011375069618225,847,2.1801564693450928,0.027450408786535263,16.422197341918945,1.0,847.0,0.0,1887.9609030573133,11420.872883558273,483.88299560546875,74.16245751402757,847.0,1478.595853707693,2239.9117132975116,-469.3207092285156,15.435263633728027,445.76226806640625,0.8226722478866577,1000.0,847.0,435.2166748046875,847000,413.7451477050781,-0.06871718168258667,0.6225668787956238,448.39300537109375
2292.5151551653175,0.0,-0.3012318015098572,848,2.1799590587615967,0.02745940163731575,15.421360969543457,1.0,848.0,0.0,1890.9556176105418,11434.685231208801,485.1994934082031,74.16032735956256,848.0,1479.3962659696365,2428.894247004865,-468.9972229003906,14.844761848449707,443.83282470703125,0.8446117639541626,1000.0,848.0,294.1563415527344,848000,413.827880859375,-0.09697919338941574,0.6225625872612,446.391357421875
2292.625562886754,0.0,-0.3012051582336426,849,2.180004596710205,0.027459915727376938,14.24057674407959,1.0,849.0,0.0,1893.3348858859158,11448.59473323822,484.2310485839844,74.15757302816688,849.0,1479.987092395039,2344.4038066871,-468.2335205078125,16.240861892700195,442.6809387207031,0.9042613506317139,1000.0,849.0,439.54815673828125,849000,413.9071044921875,-0.1356920748949051,0.622557520866394,446.9005432128906
2295.7646075335037,0.0,-0.3012271821498871,850,2.1797897815704346,0.027468806132674217,11.994723320007324,1.0,850.0,0.0,1893.0473654037978,11462.532104969025,483.4366149902344,74.15464508330788,850.0,1480.293113796807,2401.8723357651515,-467.1548767089844,14.118348121643066,446.28375244140625,0.9304229617118835,1000.0,850.0,357.8741455078125,850000,413.98309326171875,-0.1283329278230667,0.6225289702415466,449.3213806152344
2296.3311532137072,0.0,-0.30115291476249695,851,2.180152177810669,0.027431949973106384,12.479525566101074,1.0,851.0,0.0,1892.6201047653913,11476.495192050934,483.50079345703125,74.15155809845463,851.0,1480.889580711831,2305.0251360023185,-466.62713623046875,12.011213302612305,442.0798034667969,0.8582409620285034,1000.0,851.0,154.04901123046875,851000,414.05999755859375,-0.14945171773433685,0.6224873661994934,443.48260498046875
2301.189676603853,0.0,-0.3010847270488739,852,2.180049180984497,0.02743808552622795,12.989282608032227,1.0,852.0,0.0,1889.4715816104085,11490.399054288864,483.56060791015625,74.14886079887587,852.0,1481.1080533365464,2709.360516713091,-466.7907409667969,12.261885643005371,440.2518310546875,0.8449833393096924,1000.0,852.0,363.49078369140625,852000,414.1315002441406,-0.15778250992298126,0.6224612593650818,442.5557861328125
2301.61196282452,0.0,-0.3009653389453888,853,2.18017315864563,0.027463139966130257,12.89116382598877,1.0,853.0,0.0,1888.9592366775614,11504.267716169357,480.7995910644531,74.14639688896499,853.0,1481.566481809072,2372.268932456863,-465.3442077636719,12.70956802368164,442.41937255859375,0.7978761196136475,1000.0,853.0,293.443603515625,853000,414.205078125,-0.28820595145225525,0.6224436163902283,445.83331298828125
2302.27219936958,0.0,-0.301096647977829,854,2.1801540851593018,0.027487395331263542,11.775467872619629,1.0,854.0,0.0,1887.9343771089289,11518.210279226303,483.3800048828125,74.14346320280625,854.0,1482.2488456364738,2521.9728677513317,-465.9624328613281,11.983887672424316,444.69921875,0.8567492365837097,1000.0,854.0,290.31085205078125,854000,414.28192138671875,-0.10960215330123901,0.6224152445793152,448.0616149902344
2305.0494076172786,0.0,-0.30116593837738037,855,2.180328607559204,0.02747097611427307,12.085746765136719,1.0,855.0,0.0,1889.929810741813,11532.073367357254,483.40289306640625,74.14104756046449,855.0,1482.884636199461,2575.2614826007325,-465.22418212890625,12.148468971252441,443.60015869140625,0.8624513149261475,1000.0,855.0,215.3041229248047,855000,414.3565368652344,-0.059786200523376465,0.6223791837692261,446.79461669921875
2303.7792689404173,0.0,-0.30111077427864075,856,2.180345058441162,0.02749510481953621,12.330728530883789,1.0,856.0,0.0,1885.8521622456703,11545.915432691574,480.8316955566406,74.13877271058878,856.0,1483.1932091757315,2296.98507259923,-464.9965515136719,11.92635726928711,441.22137451171875,0.8826977014541626,1000.0,856.0,216.47320556640625,856000,414.4267272949219,-0.14551685750484467,0.6223664879798889,444.38702392578125
2311.3792234315647,0.0,-0.3011513352394104,857,2.180177688598633,0.02752838470041752,11.673359870910645,1.0,857.0,0.0,1889.8943715248172,11559.800884962082,483.12298583984375,74.13622505512656,857.0,1484.1635255961746,2777.0412918122133,-467.6455383300781,11.583850860595703,442.8069152832031,0.8581951260566711,1000.0,857.0,284.80987548828125,857000,414.50439453125,-0.10175810009241104,0.622304379940033,444.2515869140625
2311.5437217046756,0.0,-0.3012094795703888,858,2.1799674034118652,0.027549441903829575,11.871810913085938,1.0,858.0,0.0,1892.907986998863,11573.694743394852,482.26470947265625,74.13362966823223,858.0,1485.1877128661595,2406.3297586316216,-466.80291748046875,11.497520446777344,447.1624755859375,0.6869599223136902,1000.0,858.0,82.15656280517578,858000,414.5830383300781,-0.314947247505188,0.6222516894340515,450.3826904296875
2313.159582515995,0.0,-0.3011546730995178,859,2.1798760890960693,0.02755025587975979,12.684043884277344,1.0,859.0,0.0,1883.7267809015775,11587.62644791603,482.30474853515625,74.13079838748912,859.0,1485.185049896318,2447.256357903326,-465.4390869140625,12.39384651184082,446.0910339355469,0.7752227783203125,1000.0,859.0,151.60458374023438,859000,414.6499938964844,-0.17408119142055511,0.6222502589225769,449.40814208984375
2311.5015129661992,0.0,-0.30113115906715393,860,2.1798951625823975,0.027572842314839363,9.937237739562988,1.0,860.0,0.0,1882.684618835879,11601.558526277542,482.82989501953125,74.12797151797314,860.0,1485.6008198253605,2340.68210530953,-468.3176574707031,9.044134140014648,445.9140930175781,0.7251670360565186,1000.0,860.0,78.71002197265625,860000,414.7227478027344,-0.16142545640468597,0.6222113966941833,446.52734375
2311.8205220381733,0.0,-0.30104824900627136,861,2.179819107055664,0.027548519894480705,7.17990255355835,1.0,861.0,0.0,1869.4564738340605,11615.453794240952,482.53240966796875,74.12538633892132,861.0,1484.8215927146018,2372.294210854693,-466.3680114746094,7.349101543426514,441.1072998046875,0.7679682970046997,1000.0,861.0,208.5124969482422,861000,414.77947998046875,-0.02132383920252323,0.6222034096717834,443.95782470703125
2308.7884436377126,0.0,-0.30105286836624146,862,2.1798291206359863,0.02758202888071537,6.438962459564209,1.0,862.0,0.0,1870.7298292159574,11629.435858249664,481.5150146484375,74.12225412366124,862.0,1485.794668992244,2219.8978901517467,-467.9019470214844,6.9504923820495605,441.9882507324219,0.6196127533912659,1000.0,862.0,151.90626525878906,862000,414.8575439453125,-0.3296807110309601,0.6221480965614319,445.06280517578125
2301.9673294557183,0.0,-0.3010178506374359,863,2.179739475250244,0.02762151136994362,6.30711030960083,1.0,863.0,0.0,1866.3967821328429,11643.420566797256,480.6849365234375,74.1191125965988,863.0,1486.063058136967,2001.219633887711,-469.1238708496094,6.790665149688721,443.85943603515625,0.6529225707054138,1000.0,863.0,221.62823486328125,863000,414.928466796875,-0.22140555083751678,0.6221063137054443,446.1015930175781
2295.9635871026326,0.0,-0.3009170889854431,864,2.1796159744262695,0.02763473615050316,6.276915073394775,1.0,864.0,0.0,1868.1375159208485,11657.224635362625,466.5758056640625,74.11712710579702,864.0,1486.2622999033565,1823.9734021941204,-467.1474914550781,6.997693061828613,444.22314453125,0.6503288745880127,1000.0,864.0,148.584228515625,864000,414.9985656738281,-0.35641682147979736,0.6220764517784119,446.6575622558594
2292.720291059021,0.0,-0.300845742225647,865,2.1795055866241455,0.027651015669107437,6.425581932067871,1.0,865.0,0.0,1871.087782248918,11671.050926208496,480.4779052734375,74.1150051926821,865.0,1486.236458335847,2182.2123646414066,-466.3053894042969,6.499945163726807,445.796875,0.62446528673172,1000.0,865.0,222.5102081298828,865000,415.0636901855469,-0.4614352285861969,0.6221121549606323,448.34979248046875
2291.3791995904157,0.0,-0.3009406328201294,866,2.1795010566711426,0.027659807354211807,7.594563961029053,1.0,866.0,0.0,1870.4799221822332,11685.022389173508,479.6955871582031,74.11196753909283,866.0,1486.8357017750811,2182.5419058148445,-468.0082092285156,8.247689247131348,444.6052551269531,0.7069374322891235,1000.0,866.0,405.80645751953125,866000,415.13824462890625,-0.3090648949146271,0.6220664978027344,447.320556640625
2290.4387005972285,0.0,-0.30105358362197876,867,2.1793410778045654,0.027656732127070427,9.662213325500488,1.0,867.0,0.0,1874.8217464806833,11698.955870628357,481.3550109863281,74.10917774095621,867.0,1487.442074067753,2278.7400222314927,-467.47503662109375,10.881643295288086,443.3423156738281,0.6760120391845703,1000.0,867.0,135.03440856933594,867000,415.2118225097656,-0.39109110832214355,0.6219947934150696,446.0826416015625
2291.4549392971635,0.0,-0.30092567205429077,868,2.179490804672241,0.027644004672765732,7.918217658996582,1.0,868.0,0.0,1866.8337596867668,11712.909662723541,481.48919677734375,74.1062660768587,868.0,1487.6355240566409,2196.9457112934615,-469.22833251953125,9.59919548034668,444.9479675292969,0.6571682095527649,1000.0,868.0,146.60968017578125,868000,415.2814636230469,-0.41539469361305237,0.6219914555549622,447.42291259765625
2297.60673790293,0.0,-0.30106237530708313,869,2.1793854236602783,0.027628272771835327,6.86215877532959,1.0,869.0,0.0,1870.1849843082448,11726.852146863937,481.3386535644531,74.10343279823759,869.0,1488.2834846146739,2270.7038544457514,-466.8290100097656,7.841209888458252,443.34100341796875,0.7759261727333069,1000.0,869.0,287.4422607421875,869000,415.3565979003906,-0.25607404112815857,0.6219609379768372,443.9013671875
2300.5624612472916,0.0,-0.30116647481918335,870,2.178934335708618,0.02763102576136589,7.523077487945557,1.0,870.0,0.0,1870.8729668267638,11740.84953212738,483.22100830078125,74.10025974861126,870.0,1488.775008214022,2594.0566111907046,-467.2139892578125,7.747466564178467,441.9998779296875,0.8294947147369385,1000.0,870.0,367.830322265625,870000,415.42974853515625,-0.20959077775478363,0.6219571828842163,445.2513427734375
2304.39948088752,0.0,-0.30133891105651855,871,2.1789722442626953,0.027623925358057022,9.129035949707031,1.0,871.0,0.0,1872.154482676504,11754.812953710556,483.19354248046875,74.09730834764646,871.0,1489.3882092392992,2616.5701039174646,-467.4221496582031,9.727357864379883,445.861328125,0.8114712238311768,1000.0,871.0,226.71298217773438,871000,415.5028076171875,-0.1181475892663002,0.6219979524612427,447.4359130859375
2302.121338071488,0.0,-0.3014203608036041,872,2.1789684295654297,0.027610814198851585,7.144853591918945,1.0,872.0,0.0,1870.2390327077283,11768.687336683273,480.9245910644531,74.09492452756015,872.0,1489.8309685899917,2256.4533894929505,-466.1181945800781,7.072924613952637,444.27569580078125,0.7426125407218933,1000.0,872.0,424.2618408203125,872000,415.5748596191406,-0.22480089962482452,0.6219956278800964,447.6138000488281
2303.6976906889577,0.0,-0.3014204502105713,873,2.178920030593872,0.027596672996878624,8.98001766204834,1.0,873.0,0.0,1882.4638205194624,11782.620113372803,483.61151123046875,74.09217912484337,873.0,1490.2771671573269,2555.4960927169786,-466.2716064453125,8.78199577331543,446.34820556640625,0.8225207328796387,1000.0,873.0,323.4947204589844,873000,415.64532470703125,-0.11393946409225464,0.6220158338546753,449.4202575683594
2302.5499868431366,0.0,-0.3015628755092621,874,2.178734302520752,0.027624022215604782,8.87750244140625,1.0,874.0,0.0,1884.9889071428904,11796.603369951248,481.511962890625,74.08912316457851,874.0,1491.0875111737441,2227.8621852147794,-466.44378662109375,9.207987785339355,448.5984191894531,0.851595938205719,1000.0,874.0,224.39691162109375,874000,415.7206726074219,0.017377018928527832,0.6219826340675354,450.8668518066406
2304.696711813069,0.0,-0.30151864886283875,875,2.1786136627197266,0.02766035683453083,6.0930962562561035,1.0,875.0,0.0,1892.3618774097777,11810.512353420258,483.3029479980469,74.08654034781183,875.0,1491.7660687525959,2363.921526969506,-467.2520446777344,6.705256462097168,448.4244384765625,0.7026572227478027,1000.0,875.0,109.18197631835938,875000,415.7940368652344,0.19500033557415009,0.6219589114189148,450.43597412109375
