eval/return_history,total/steps,reference_perturbed_action_mean,eval/return,rollout/actions_mean,total/epochs,reference_actor_Q_std,total/steps_per_second,rollout/return_history,obs_rms_std,eval/episodes,rollout/return,reference_Q_std,ret_rms_mean,ret_rms_std,eval/Q,train/loss_critic,train/param_noise_distance,train/loss_actor,rollout/episode_steps,obs_rms_mean,reference_Q_mean,rollout/episodes,total/duration,reference_action_std,rollout/Q_mean,reference_perturbed_action_std,rollout/actions_std,param_noise_stddev,total/episodes,reference_actor_Q_mean,reference_action_mean
126.11631750878861,11000,0.49364903569221497,152.96286328914547,0.5276169776916504,11,25.176910400390625,109.70657031881088,112.3518200257137,1.4371346235275269,11.0,112.3518200257137,25.43001365661621,0.0,1.0,59.887001037597656,7.489748954772949,0.25833770632743835,-55.430789947509766,148.09459459459458,-0.03375682234764099,34.308631896972656,74.0,100.26746773719788,0.6547421216964722,26.89826774597168,0.6411294341087341,0.5395492315292358,0.029602352743226958,74.0,36.002296447753906,0.47943422198295593
116.69871587847518,12000,0.5677309632301331,13.10509794502741,0.5288695096969604,12,27.964710235595703,109.8932284798053,118.49572136309686,1.460741400718689,12.0,118.49572136309686,28.182140350341797,0.0,1.0,38.72846984863281,7.771762847900391,0.2239340990781784,-58.65380859375,149.08860759493672,-0.0326751172542572,35.88615417480469,79.0,109.19690108299255,0.6188408136367798,29.399669647216797,0.6244425177574158,0.5356659889221191,0.02901906944733551,79.0,37.665245056152344,0.5438767075538635
118.4432767051138,13000,0.6708208918571472,139.37800662477738,0.5271289348602295,13,31.039085388183594,109.58793056808423,123.65611181836977,1.4799290895462036,13.0,123.65611181836977,30.910707473754883,0.0,1.0,23.022647857666016,7.002008438110352,0.17701877653598785,-61.06996154785156,150.93023255813952,-0.026848960667848587,37.541622161865234,86.0,118.62620210647583,0.5728645324707031,31.990304946899414,0.5416303873062134,0.5328223705291748,0.030197360033365817,86.0,39.3296012878418,0.6371738314628601
125.26954560043961,14000,0.5629305839538574,214.01104123967508,0.5192773938179016,14,34.269447326660156,109.65036948222728,122.21812750972072,1.4828929901123047,14.0,122.21812750972072,33.72571563720703,0.0,1.0,72.55970764160156,8.25118637084961,0.24787169694900513,-65.16253662109375,150.4943820224719,-0.037666771560907364,41.26355743408203,89.0,127.67854833602905,0.6697449088096619,31.221532821655273,0.6310189366340637,0.5380991697311401,0.0314234939421342,89.0,43.24037170410156,0.47738707065582275
129.14530957150205,15000,0.5481829643249512,183.40600516637613,0.5102312564849854,15,37.74687576293945,109.86161281157098,132.42958864079475,1.5365396738052368,15.0,132.42958864079475,36.91551971435547,0.0,1.0,87.07991790771484,12.317692756652832,0.23429344594478607,-70.01276397705078,158.89361702127658,-0.043155208230018616,45.200347900390625,94.0,136.53540682792664,0.6731235980987549,32.69461441040039,0.5820596218109131,0.5438133478164673,0.028447279136688073,94.0,47.93537139892578,0.4010976552963257
134.54592203596474,16000,0.401618093252182,215.55510900290446,0.5011679530143738,16,40.87257766723633,109.99079098765209,134.96529121146938,1.6546701192855835,16.0,128.13578485845133,40.30091094970703,0.0,1.0,96.01774597167969,15.677045822143555,0.25603747367858887,-76.3775863647461,152.15238095238095,-0.05755751207470894,47.5191764831543,105.0,145.46672368049622,0.6626051664352417,35.41327667236328,0.693222165107727,0.5482254028320312,0.026270585008002553,105.0,50.786354064941406,0.48876142501831055
142.4737180281693,17000,0.4999209940433502,269.31845390344193,0.4976573884487152,17,43.138336181640625,110.0659631359127,150.75662126161515,1.7116001844406128,17.0,133.70072600095455,42.93968200683594,0.0,1.0,110.92591094970703,19.913978576660156,0.178543359041214,-85.72964477539062,149.34513274336283,-0.0526881068944931,53.730560302734375,113.0,154.45283460617065,0.6193025708198547,39.297481536865234,0.6100142598152161,0.5469748973846436,0.024260444499685715,113.0,57.37348937988281,0.5181243419647217
147.93979464702852,18000,0.47277912497520447,240.86309716763571,0.5002228617668152,18,44.316368103027344,110.20550472098456,163.81471593465002,1.734383225440979,18.0,139.4126428016696,44.17211151123047,0.0,1.0,113.39869689941406,19.93579864501953,0.20359720289707184,-93.22148132324219,147.24590163934425,-0.04430273175239563,62.04258346557617,122.0,163.33122420310974,0.6378345489501953,42.990047454833984,0.6650930047035217,0.5459340810775757,0.024260444499685715,122.0,65.59577178955078,0.47586455941200256
148.6825428450581,19000,0.4633084833621979,162.05201040959028,0.49693235754966736,19,47.82254409790039,110.39480591615424,167.20504610151144,1.7475484609603882,19.0,144.68877521075453,47.70021438598633,0.0,1.0,130.0851287841797,15.217580795288086,0.24089933931827545,-101.59120178222656,146.75968992248062,-0.03828635811805725,66.39763641357422,129.0,172.10954666137695,0.6337291598320007,47.031005859375,0.6248177289962769,0.5452123284339905,0.02378241789989777,129.0,70.73298645019531,0.46281862258911133
153.44602170823583,20000,0.39309191703796387,243.95212010861314,0.4909989833831787,20,50.55598449707031,110.50889955764062,164.51143455526807,1.7757902145385742,20.0,150.11624710432724,50.31325149536133,0.0,1.0,132.64096069335938,28.759065628051758,0.21616221964359283,-110.54261779785156,144.45652173913044,-0.04033340513706207,70.78287506103516,138.0,180.98089909553528,0.6620866656303406,51.2435302734375,0.6583526134490967,0.5470384359359741,0.02285443614607805,138.0,75.208740234375,0.3829140365123749
146.4332950042575,21000,0.39888057112693787,6.178760924690817,0.4875236749649048,21,53.586181640625,110.73398734215719,147.38072489917437,1.8417651653289795,21.0,147.21146441057027,52.97258377075195,0.0,1.0,115.60689544677734,24.505056381225586,0.2120608389377594,-117.89766693115234,137.15686274509804,-0.0516040176153183,76.74559020996094,153.0,189.6436722278595,0.6564065217971802,55.061832427978516,0.64225172996521,0.5505066514015198,0.021529912675834345,153.0,80.85844421386719,0.38267984986305237
148.80396251060475,22000,0.3510134220123291,198.58798014389686,0.4820825457572937,22,56.975826263427734,110.88014370970774,160.8771693939453,1.8882888555526733,22.0,146.35174713722552,56.95070266723633,0.0,1.0,149.33001708984375,29.070363998413086,0.21920011937618256,-124.61750793457031,134.0609756097561,-0.05716640129685402,81.58633422851562,164.0,198.4124412536621,0.6679165363311768,58.568302154541016,0.6415420174598694,0.5541318655014038,0.021529912675834345,164.0,86.19558715820312,0.3225148916244507
143.71109432005812,23000,0.23407959938049316,31.66799412803213,0.47528067231178284,23,62.00413513183594,111.0633791862255,173.28728965184305,1.9288835525512695,23.0,147.3722048683168,61.67707443237305,0.0,1.0,145.54183959960938,31.780868530273438,0.2375551015138626,-129.6278076171875,131.98850574712642,-0.06512073427438736,88.0257339477539,174.0,207.08896279335022,0.6523301601409912,61.96510696411133,0.6925919055938721,0.5589248538017273,0.01988251313764228,174.0,92.75859069824219,0.38550224900245667
148.6400898248742,24000,0.2871101200580597,262.0069864356448,0.4715690016746521,24,66.0775375366211,111.0334227378285,161.30272777434232,1.9753599166870117,24.0,142.8978101894147,65.305908203125,0.0,1.0,162.8294219970703,33.037113189697266,0.18776839971542358,-137.49993896484375,126.77777777777777,-0.07930750399827957,91.9119873046875,189.0,216.15113186836243,0.6819283366203308,65.45326232910156,0.6801820993423462,0.5625845789909363,0.021962663920618613,189.0,96.29277038574219,0.3089946210384369
147.9921883723251,25000,0.3822205066680908,132.44255351114657,0.46338000893592834,25,69.71695709228516,111.18666579031557,155.17258051255033,2.0143356323242188,25.0,142.61120201480054,68.70346069335938,0.0,1.0,162.80816650390625,51.64125061035156,0.17926041781902313,-143.20542907714844,124.88,-0.08336605131626129,95.63009643554688,200.0,224.84710574150085,0.657357394695282,68.78712463378906,0.6506026983261108,0.5676157474517822,0.02028215165170889,200.0,99.54174041748047,0.36020609736442566
147.56103158333102,26000,0.5067101120948792,136.78211185847903,0.4611372649669647,26,73.7811508178711,111.32123513503761,156.3312852044242,2.044855833053589,26.0,143.94010693598605,73.67171478271484,0.0,1.0,162.74557495117188,59.64957046508789,0.18105566501617432,-145.21482849121094,122.4245283018868,-0.08484338968992233,99.79351806640625,212.0,233.5583140850067,0.5755776762962341,72.4751205444336,0.5649694800376892,0.5691133141517639,0.021962663920618613,212.0,104.29206848144531,0.4580592215061188
146.84361153568022,27000,0.41817572712898254,128.19069029676,0.46175649762153625,27,76.61955261230469,111.43277552629569,153.51692720031016,2.0486037731170654,27.0,144.1665227288031,76.56864929199219,0.0,1.0,158.3301239013672,57.496707916259766,0.1859263777732849,-155.6800537109375,121.86301369863014,-0.08573159575462341,105.17050170898438,219.0,242.29855060577393,0.5809000730514526,75.81900787353516,0.6008551716804504,0.5689405202865601,0.021962663920618613,219.0,110.2805404663086,0.44773542881011963
151.93573578850607,28000,0.4360784590244293,289.4230906148041,0.46762263774871826,28,78.534423828125,111.43225761240305,162.7318178835182,2.028144598007202,28.0,149.4169889863688,77.84519958496094,0.0,1.0,188.23728942871094,68.65371704101562,0.19067761301994324,-159.12428283691406,126.07239819004525,-0.08161915838718414,106.71160888671875,221.0,251.27373886108398,0.6056629419326782,79.33759307861328,0.6097518801689148,0.5673711895942688,0.021962663920618613,221.0,111.83033752441406,0.4029978811740875
166.82609121634667,29000,0.5496833920478821,583.7560431958833,0.46661245822906494,29,82.8286361694336,110.65130218226331,166.86217575110015,2.0210354328155518,29.0,152.75013460663595,81.71707153320312,0.0,1.0,141.56402587890625,60.107086181640625,0.18003405630588531,-164.9506378173828,127.32599118942731,-0.07924589514732361,109.25508880615234,227.0,262.08457946777344,0.5916613936424255,82.8092041015625,0.5232827663421631,0.5662030577659607,0.02068982289990824,227.0,113.76824951171875,0.40222445130348206
161.78121018452757,30000,0.4644874036312103,15.4796602617733,0.4666208326816559,30,85.83291625976562,110.72077509498331,158.12488067079096,2.0192220211029053,30.0,152.3837315688289,85.18035125732422,0.0,1.0,141.9587860107422,72.99468994140625,0.22137577831745148,-169.95382690429688,127.63404255319149,-0.07949863374233246,112.15223693847656,235.0,270.95186042785645,0.6126428842544556,85.32765197753906,0.5961185693740845,0.5658904314041138,0.021105688340196396,235.0,116.55805969238281,0.41601642966270447
159.13288649038554,31000,0.3588535785675049,79.68317566612474,0.46309590339660645,31,88.75252532958984,110.67333534516531,149.4900043025367,2.0303189754486084,31.0,149.59213196965365,87.72858428955078,0.0,1.0,143.94554138183594,80.81047058105469,0.22666119039058685,-172.60577392578125,127.55144032921811,-0.08295062929391861,113.79622650146484,243.0,280.10360312461853,0.6311112642288208,87.71241760253906,0.628490686416626,0.567811906337738,0.02028215165170889,243.0,118.3555908203125,0.3570551872253418
163.04598967211876,32000,0.29552116990089417,284.3521883058475,0.4586585760116577,32,90.95853424072266,110.67650209366965,140.58661813468896,2.0400471687316895,32.0,144.63201676498196,90.07501220703125,0.0,1.0,182.21109008789062,96.2916488647461,0.17651143670082092,-178.24742126464844,126.97619047619048,-0.09144897758960724,115.16415405273438,252.0,289.130930185318,0.6572299599647522,89.49491882324219,0.644927442073822,0.5718458890914917,0.021529912675834345,252.0,119.52606964111328,0.31461596488952637
179.06638707384445,33000,0.39635881781578064,691.7191039290667,0.4552218019962311,33,94.25599670410156,110.03941691426147,138.52416942197897,2.0362229347229004,33.0,143.16411945880168,94.09981536865234,0.0,1.0,200.12611389160156,66.0809097290039,0.2172824740409851,-180.9401397705078,127.11969111969113,-0.0956672877073288,118.52700805664062,259.0,299.89253783226013,0.6106279492378235,92.03134155273438,0.6175233721733093,0.5759681463241577,0.021529912675834345,259.0,123.39103698730469,0.4928440749645233
185.62316394743436,34000,0.41356635093688965,401.9968007759012,0.4554901719093323,34,98.18595886230469,109.9736385158593,143.48156581407784,2.0205912590026855,34.0,145.26455724209382,97.11237335205078,0.0,1.0,205.8648681640625,60.16803741455078,0.2018888294696808,-187.9437713623047,128.70833333333334,-0.09326989203691483,120.25952911376953,264.0,309.1650004386902,0.5754618048667908,95.12278747558594,0.595082700252533,0.5765334367752075,0.02285443614607805,264.0,125.0697021484375,0.47673144936561584
191.98350760932576,35000,0.655871570110321,408.2351921136321,0.4521740972995758,35,99.26068878173828,109.70331426234472,149.95352420702682,2.019338607788086,35.0,148.36125600373256,98.31293487548828,0.0,1.0,174.2423858642578,64.81877899169922,0.18747299909591675,-190.1637725830078,129.85873605947955,-0.09232872724533081,120.42686462402344,269.0,319.0423209667206,0.5998128056526184,98.24427795410156,0.4730253219604492,0.5787896513938904,0.022404113465423047,269.0,125.18631744384766,0.46605443954467773
190.87962165501062,36000,0.5012603402137756,152.24361325398152,0.45868590474128723,36,102.04559326171875,109.828791496097,156.72167543264854,1.9959322214126587,36.0,151.21505146074534,100.95759582519531,0.0,1.0,177.7245330810547,95.41724395751953,0.16803885996341705,-191.8992156982422,133.0814814814815,-0.0880412608385086,123.12283325195312,270.0,327.7829020023346,0.5906965136528015,101.35482025146484,0.6131523847579956,0.5770450830459595,0.022404113465423047,270.0,128.99658203125,0.503851592540741
192.23491369108848,37000,0.46761560440063477,241.0254269898911,0.4625950753688812,37,103.6341781616211,109.88665404718884,164.92346536245523,1.976817011833191,37.0,154.04813629578942,102.39530181884766,0.0,1.0,181.1422882080078,65.67495727539062,0.19448986649513245,-201.35447692871094,136.28044280442805,-0.08693544566631317,120.18749237060547,271.0,336.71058893203735,0.6118015050888062,104.4350357055664,0.6046901941299438,0.574078381061554,0.02285443614607805,271.0,125.07427978515625,0.4334757328033447
192.5692859217266,38000,0.45735880732536316,204.94105845533613,0.4578898251056671,38,105.4001693725586,109.97350592493486,165.65586924384658,1.9621193408966064,38.0,153.98998698403028,105.43428802490234,0.0,1.0,170.0228729248047,63.1894645690918,0.20968031883239746,-202.46925354003906,136.04779411764707,-0.08913436532020569,124.83855438232422,272.0,345.5377700328827,0.5920487642288208,107.72073364257812,0.5979787111282349,0.5820226073265076,0.021529912675834345,272.0,130.5537109375,0.5240809321403503
200.1549344017557,39000,0.5689194798469543,488.40957664286213,0.45878008008003235,39,104.94659423828125,109.82578753132834,177.81269387190113,1.9642138481140137,39.0,158.27190597564888,104.40618896484375,0.0,1.0,227.31822204589844,90.31060791015625,0.17612095177173615,-207.8115234375,139.35018050541515,-0.08666472136974335,128.50433349609375,277.0,355.1078565120697,0.5216834545135498,110.68994903564453,0.5305606722831726,0.5823400616645813,0.022404113465423047,277.0,134.69509887695312,0.6080582737922668
200.1574786707878,40000,0.6415995955467224,200.25670516304072,0.45564061403274536,40,106.05158996582031,109.90273873031084,191.52183196247955,1.958628535270691,40.0,162.13788484786562,104.85794830322266,0.0,1.0,192.46316528320312,122.62611389160156,0.20545008778572083,-210.23941040039062,142.3607142857143,-0.08607703447341919,127.66448211669922,280.0,363.9581730365753,0.5456763505935669,113.86853790283203,0.5085334777832031,0.5855973362922668,0.021105688340196396,280.0,132.47940063476562,0.5595824122428894
201.16193104501724,41000,0.6011742353439331,241.3400260141944,0.45559069514274597,41,108.94933319091797,109.92974531069007,199.52102009800853,1.965345025062561,41.0,163.0437679913853,107.89241027832031,0.0,1.0,241.78855895996094,98.76007843017578,0.1916716992855072,-215.14076232910156,142.31358885017423,-0.08529537171125412,134.97657775878906,287.0,372.9654779434204,0.4975891411304474,116.15766906738281,0.5426970720291138,0.5855964422225952,0.022404113465423047,287.0,141.48794555664062,0.6656869053840637
206.45057185876826,42000,0.6469032168388367,423.2848452225592,0.45612579584121704,42,112.61724853515625,109.79215953038369,213.82658137087634,1.9651567935943604,42.0,166.4471821546281,111.58758544921875,0.0,1.0,264.19329833984375,83.5750503540039,0.20333825051784515,-222.58425903320312,142.39115646258503,-0.08242173492908478,140.0483856201172,294.0,382.54097723960876,0.5600261092185974,118.92927551269531,0.5044794082641602,0.5849078297615051,0.021962663920618613,294.0,146.16494750976562,0.5734459161758423
203.8484672191974,43000,0.6260729432106018,94.56007235722207,0.46134650707244873,43,116.22866821289062,109.75289657741527,213.31497196315195,1.9557400941848755,43.0,166.15905819910702,115.28231048583984,0.0,1.0,195.9297332763672,91.12747955322266,0.19918441772460938,-222.0809783935547,143.31649831649833,-0.08069177716970444,149.5673828125,297.0,391.789204120636,0.49744459986686707,119.46204376220703,0.4906792938709259,0.5832162499427795,0.021105688340196396,297.0,154.75843811035156,0.6533216834068298
205.69300436733738,44000,0.6442782282829285,285.00810173735664,0.46824148297309875,44,117.89297485351562,109.64903440975151,223.28681890919336,1.9380406141281128,44.0,169.57482751130016,117.18327331542969,0.0,1.0,253.43336486816406,79.46881103515625,0.19316770136356354,-227.70840454101562,146.5351170568562,-0.07736724615097046,152.34173583984375,299.0,401.2803235054016,0.4636780023574829,120.67739868164062,0.5094267725944519,0.580796480178833,0.022404113465423047,299.0,158.369140625,0.7017647624015808
205.870468019928,45000,0.5940267443656921,213.67886873391495,0.4723470211029053,45,121.08755493164062,109.57023599906891,223.40424861453226,1.9229891300201416,45.0,169.4164170715563,120.4609603881836,0.0,1.0,242.59930419921875,89.92814636230469,0.20757326483726501,-229.25350952148438,147.60197368421052,-0.07450711727142334,158.61630249023438,304.0,410.69547390937805,0.4956076443195343,122.46489715576172,0.5663987398147583,0.5791470408439636,0.022404113465423047,304.0,165.04507446289062,0.6597771048545837
207.34975960685352,46000,0.684805691242218,273.91788101850284,0.47615206241607666,46,123.33446502685547,109.48377341652933,228.38321815807592,1.9066754579544067,46.0,171.05547574669467,122.48513793945312,0.0,1.0,258.3166198730469,84.76558685302734,0.1634502112865448,-235.17715454101562,149.0616883116883,-0.07065296918153763,161.2623748779297,308.0,420.1535859107971,0.5039955973625183,125.75269317626953,0.46679750084877014,0.5769668221473694,0.021962663920618613,308.0,166.87173461914062,0.6306475400924683
205.87078275831539,47000,0.6785432696342468,137.83784772556174,0.48048990964889526,47,125.95671844482422,109.41768267106599,229.07591254156588,1.8904142379760742,47.0,171.22722411726164,125.7036361694336,0.0,1.0,232.396240234375,141.548828125,0.19691745936870575,-237.45587158203125,149.93269230769232,-0.06729864329099655,161.08053588867188,312.0,429.54665875434875,0.499324232339859,128.4462127685547,0.47583916783332825,0.5750673413276672,0.022404113465423047,312.0,167.38778686523438,0.6316831707954407
211.1231173688302,48000,0.6672343611717224,457.9828440630261,0.4844192564487457,48,129.2106475830078,109.36572668337912,231.62057700639625,1.8754286766052246,48.0,172.81341104745545,128.32400512695312,0.0,1.0,280.4615783691406,90.08545684814453,0.1871872842311859,-243.14495849609375,151.19303797468353,-0.0638936385512352,161.801025390625,316.0,438.8943543434143,0.5534964203834534,131.4010772705078,0.5239487886428833,0.5731636881828308,0.023313810312614223,316.0,168.005615234375,0.5765451788902283
213.80743903540957,49000,0.6401053071022034,342.6548790312189,0.485353946685791,49,132.3938751220703,109.2910050662302,239.24141917216926,1.8623251914978027,49.0,176.86591880749432,131.21554565429688,0.0,1.0,268.08837890625,124.1969985961914,0.19554771482944489,-248.7681884765625,152.86875,-0.060615405440330505,160.70773315429688,320.0,448.3443076610565,0.4799390435218811,134.51686096191406,0.5115599036216736,0.5719881057739258,0.02285443614607805,320.0,167.45448303222656,0.6627349257469177
211.7902992146215,50000,0.6341215968132019,112.95044799600637,0.49027207493782043,50,132.763671875,109.24762127082326,235.58884293714914,1.8461406230926514,50.0,177.7283868696682,131.8317108154297,0.0,1.0,220.7124786376953,125.75994873046875,0.17386069893836975,-253.53213500976562,154.04643962848297,-0.05692361295223236,162.31422424316406,323.0,457.6758689880371,0.5018681287765503,137.380126953125,0.4863944947719574,0.569278359413147,0.02285443614607805,323.0,168.61572265625,0.6338384747505188
213.98996903327105,51000,0.7443434596061707,323.9734599657469,0.49293091893196106,51,133.95785522460938,109.16237435364226,235.07775426373104,1.8318418264389038,51.0,178.53484326103015,133.86273193359375,0.0,1.0,285.4682922363281,102.15691375732422,0.20511050522327423,-257.5527038574219,155.35060975609755,-0.05456719174981117,166.22686767578125,328.0,467.1939420700073,0.4274849593639374,139.4960174560547,0.39308053255081177,0.5666405558586121,0.021962663920618613,328.0,174.575439453125,0.7044817805290222
216.44502013934127,52000,0.7025271058082581,341.6526265489225,0.4953020215034485,52,140.479736328125,109.0896456356109,240.77457865873666,1.8177274465560913,52.0,178.6229215528345,139.0242462158203,0.0,1.0,277.17041015625,70.51171875,0.2066170871257782,-255.34481811523438,155.82175226586102,-0.051339004188776016,161.9254150390625,331.0,476.6721873283386,0.5215591192245483,142.0865478515625,0.4291127324104309,0.5642997622489929,0.021962663920618613,331.0,168.18057250976562,0.6083007454872131
219.92507874114938,53000,0.7076406478881836,400.8881260351699,0.49745628237724304,53,138.00881958007812,109.01040666706523,251.5929441187622,1.8060081005096436,53.0,182.25110370532403,137.06112670898438,0.0,1.0,293.8399963378906,101.10244750976562,0.21626681089401245,-261.6128234863281,157.89520958083833,-0.04801318794488907,164.5687255859375,334.0,486.1921133995056,0.4477180242538452,145.29959106445312,0.43220698833465576,0.5626028776168823,0.021105688340196396,334.0,171.67022705078125,0.6774296760559082
218.98609075400964,54000,0.7275893092155457,169.21972743560488,0.4985429644584656,54,141.20492553710938,108.96994873878603,267.48229442326965,1.7962181568145752,54.0,184.63713271059726,140.1892547607422,0.0,1.0,236.7806396484375,105.3349838256836,0.1791241317987442,-263.5414733886719,159.08849557522123,-0.04585026577115059,165.0985870361328,339.0,495.5494668483734,0.44003885984420776,147.81166076660156,0.43652406334877014,0.5612167716026306,0.02285443614607805,339.0,172.4784393310547,0.6838862895965576
224.37178708874063,55000,0.6656919121742249,515.1993891642137,0.5009939670562744,55,144.34146118164062,108.86530771059115,273.76464773408776,1.782812237739563,55.0,185.79403160943036,142.72915649414062,0.0,1.0,318.7825012207031,94.59428405761719,0.1896020621061325,-267.6612243652344,160.12827988338194,-0.04297184944152832,162.6524658203125,343.0,505.21145033836365,0.5260958075523376,150.06369018554688,0.4491218626499176,0.5588253140449524,0.023313810312614223,343.0,169.83139038085938,0.5813791155815125
228.3383281316929,56000,0.6938130855560303,446.49808549407106,0.502515435218811,56,145.4656524658203,108.63598215656592,288.1972258945638,1.7705390453338623,56.0,187.91857988675,144.020751953125,0.0,1.0,303.109375,117.8908920288086,0.18087400496006012,-272.20452880859375,161.1671469740634,-0.03985363245010376,162.59771728515625,347.0,515.4829816818237,0.5000022649765015,152.58197021484375,0.4655701518058777,0.5574037432670593,0.021105688340196396,347.0,171.36990356445312,0.6221093535423279
228.82620252655988,57000,0.6038485169410706,256.1471686391099,0.5049135088920593,57,147.3407440185547,108.59042633930957,302.53785176098353,1.7588889598846436,57.0,189.9713023120659,145.30409240722656,0.0,1.0,275.2062072753906,93.09101867675781,0.17504622042179108,-269.5963134765625,162.32478632478632,-0.036801278591156006,167.20419311523438,351.0,524.9081518650055,0.4778623878955841,155.16171264648438,0.5251184105873108,0.5554779767990112,0.022404113465423047,351.0,175.62765502929688,0.6303169131278992
