rollout/return_history,obs_rms_mean,total/steps,total/epochs,rollout/episodes,ret_rms_std,ret_rms_mean,rollout/episode_steps,total/duration,reference_actor_Q_mean,eval/return,train/loss_critic,train/param_noise_distance,eval/return_history,train/loss_actor,rollout/Q_mean,reference_Q_mean,rollout/actions_std,eval/Q,eval/episodes,total/steps_per_second,rollout/return,total/episodes,reference_action_std,rollout/actions_mean,reference_actor_Q_std,obs_rms_std,reference_Q_std,reference_action_mean
-263.4950741847525,0.07005973160266876,21000,21,21.0,1.0,0.0,1000.0,227.5630509853363,18.55409812927246,425.8763702118698,0.8989690542221069,0.0,-267.1067773470366,-14.894972801208496,2.219891309738159,17.969505310058594,0.7806822061538696,14.636062622070312,21.0,92.28211657855297,-263.4950741847525,21.0,0.5611701607704163,-0.08159581571817398,0.9081457853317261,2.4478659629821777,1.0266166925430298,0.10441529750823975
-240.7641848852895,0.074833445250988,22000,22,22.0,1.0,0.0,1000.0,238.3233711719513,19.934581756591797,573.0922000422573,0.851318895816803,0.0,-228.91591473843235,-16.76824951171875,2.7857513427734375,19.423551559448242,0.7797608375549316,17.88094139099121,22.0,92.31155086391804,-240.7641848852895,22.0,0.607096791267395,-0.07884721457958221,0.467691034078598,2.5039968490600586,0.6484426259994507,0.048754747956991196
-212.83357476580647,0.07933690398931503,23000,23,23.0,1.0,0.0,1000.0,249.22327327728271,20.81838607788086,-110.61426550524132,0.8020954132080078,0.0,-223.7723647717719,-18.514631271362305,3.4380807876586914,20.35935401916504,0.7791950106620789,19.86528205871582,23.0,92.28672626577088,-212.83357476580647,23.0,0.6016528010368347,-0.08401241153478622,0.6577879786491394,2.542941093444824,0.8257845044136047,0.06766243278980255
-208.77500189894388,0.07948140054941177,24000,24,24.0,1.0,0.0,1000.0,259.9791085720062,23.013023376464844,-191.79660437900836,0.7753521203994751,0.0,-222.44004142207336,-20.28872299194336,4.095673084259033,22.178050994873047,0.771117627620697,19.736753463745117,24.0,92.31510997874176,-208.77500189894388,24.0,0.654514729976654,-0.0885317251086235,0.7143596410751343,2.500749111175537,0.838391125202179,-0.03852466866374016
-191.08980304325098,0.08266004174947739,25000,25,25.0,1.0,0.0,1000.0,270.86255073547363,24.365413665771484,-169.9221241448749,1.2836648225784302,0.0,-220.33932473098542,-22.217670440673828,4.807943344116211,23.748388290405273,0.7698053121566772,21.777355194091797,25.0,92.29773526136208,-191.08980304325098,25.0,0.6350387334823608,-0.09215247631072998,0.7759183049201965,2.501765489578247,0.8294978737831116,0.08971059322357178
-176.20123846722387,0.08493806421756744,26000,26,26.0,1.0,0.0,1000.0,281.7748384475708,26.40038299560547,-54.30760802524469,0.8868262767791748,0.0,-213.95348947307232,-24.2922420501709,5.550619125366211,25.646726608276367,0.7657713890075684,24.474124908447266,26.0,92.27225590207466,-176.20123846722387,26.0,0.6508359909057617,-0.09248732775449753,1.141221046447754,2.5057382583618164,1.284524917602539,0.04170515015721321
-156.03902914350232,0.08769355714321136,27000,27,27.0,1.0,0.0,1000.0,292.56177377700806,27.72693634033203,448.5924909547131,1.141276240348816,0.0,-189.41474945722842,-26.384130477905273,6.374009609222412,26.900054931640625,0.764622151851654,29.696359634399414,27.0,92.28820174087242,-156.03902914350232,27.0,0.6948378682136536,-0.09229277819395065,1.665433406829834,2.5224084854125977,1.8059260845184326,-0.029645437374711037
-138.83096414000147,0.09070803970098495,28000,28,28.0,1.0,0.0,1000.0,303.35496068000793,28.264244079589844,59.166766878071925,1.121221661567688,0.0,-180.53683815953914,-28.495336532592773,7.227252006530762,27.658233642578125,0.7625452876091003,32.46458435058594,28.0,92.30111133582425,-138.83096414000147,28.0,0.6821242570877075,-0.08977963030338287,1.181438684463501,2.532731294631958,1.280941367149353,-0.08670494705438614
-143.70353102365976,0.08867765218019485,29000,29,29.0,1.0,0.0,1000.0,314.0883672237396,29.575862884521484,436.93919551571935,2.472038984298706,0.0,-159.24456113625436,-30.62350082397461,7.916790008544922,28.771198272705078,0.760647714138031,34.92589569091797,29.0,92.33070379630445,-143.70353102365976,29.0,0.6900793313980103,-0.09770116955041885,1.403429388999939,2.494266986846924,1.9031124114990234,0.02050696313381195
-132.01515705248437,0.08451232314109802,30000,30,30.0,1.0,0.0,1000.0,324.7690873146057,32.31349182128906,248.41246785185749,2.495767116546631,0.0,-145.65599350331732,-33.09312057495117,8.825499534606934,31.409950256347656,0.7565863728523254,36.77241897583008,30.0,92.37332360680875,-132.01515705248437,30.0,0.7511240839958191,-0.10014722496271133,0.8246786594390869,2.479854106903076,0.7759127020835876,0.1606120616197586
-113.04006715033293,0.0872153639793396,31000,31,31.0,1.0,0.0,1000.0,335.49041867256165,33.93100357055664,450.06242866663877,1.1193046569824219,0.0,-126.43927020751228,-35.08168411254883,9.794257164001465,33.360565185546875,0.7554469704627991,39.987770080566406,31.0,92.40204272496966,-113.04006715033293,31.0,0.7192525863647461,-0.10128629207611084,1.1226388216018677,2.4875268936157227,1.0684783458709717,0.2808091938495636
-94.78124832546732,0.09046078473329544,32000,32,32.0,1.0,0.0,1000.0,346.3542437553406,35.34678649902344,591.8851818571468,0.8863444328308105,0.0,-103.99163108049166,-37.546939849853516,10.76261043548584,34.63053894042969,0.754528820514679,43.39421081542969,32.0,92.39095687998649,-94.78124832546732,32.0,0.7636297941207886,-0.10204805433750153,0.6927181482315063,2.5055696964263916,0.7711792588233948,0.21001331508159637
-79.93888793907799,0.09201574325561523,33000,33,33.0,1.0,0.0,1000.0,357.18291330337524,37.281211853027344,682.6279734624029,1.3759002685546875,0.0,-80.1546733670706,-39.5789680480957,11.743287086486816,36.3666877746582,0.7534521222114563,46.26947784423828,33.0,92.38963783234298,-79.93888793907799,33.0,0.7346835136413574,-0.10908494144678116,1.0306321382522583,2.50966477394104,1.1273646354675293,0.34616947174072266
-67.01857550979257,0.09549994766712189,34000,34,34.0,1.0,0.0,1000.0,367.99647784233093,38.455238342285156,585.2643735835848,2.193305015563965,0.0,-60.58352492734545,-42.3172721862793,12.728790283203125,37.70528030395508,0.7518129944801331,48.5494499206543,34.0,92.39218864091245,-67.01857550979257,34.0,0.7558187246322632,-0.10603832453489304,1.1286958456039429,2.522819995880127,1.268552541732788,0.2890510857105255
-52.37989593808277,0.09832613915205002,35000,35,35.0,1.0,0.0,1000.0,378.8176848888397,40.003273010253906,674.5885402736626,1.910954475402832,0.0,-39.57860877874522,-44.890071868896484,13.760431289672852,39.33423614501953,0.7495678067207336,51.35611343383789,35.0,92.39272979103497,-52.37989593808277,35.0,0.7678178548812866,-0.10560239106416702,0.9615350961685181,2.5299158096313477,1.115074872970581,0.16454622149467468
-35.79463339928858,0.10121580213308334,36000,36,36.0,1.0,0.0,1000.0,389.69196486473083,41.54787826538086,785.8392969450613,2.157362461090088,0.0,-16.650333619750597,-47.114017486572266,14.830750465393066,40.80293655395508,0.7491692900657654,54.27009963989258,36.0,92.3806576625111,-35.79463339928858,36.0,0.7516209483146667,-0.10343176871538162,1.0075832605361938,2.5334935188293457,1.141763687133789,0.27945342659950256
-16.58211135321971,0.10435008257627487,37000,37,37.0,1.0,0.0,1000.0,400.4996223449707,42.821632385253906,660.8299121425049,3.4794564247131348,0.0,1.6599432927427944,-49.558555603027344,15.903085708618164,42.17097473144531,0.7461908459663391,56.02845001220703,37.0,92.38460646569604,-16.58211135321971,37.0,0.7548584938049316,-0.10150571167469025,0.9483252167701721,2.543628215789795,0.8431841731071472,0.24144691228866577
-5.910123838735269,0.10556845366954803,38000,38,38.0,1.0,0.0,1000.0,411.27247500419617,44.558876037597656,646.9484951539482,2.8973562717437744,0.0,18.641220973300832,-51.77451705932617,16.933616638183594,43.699859619140625,0.7444370985031128,58.62617492675781,38.0,92.3961663119135,-5.910123838735269,38.0,0.7202471494674683,-0.1035444512963295,1.0891679525375366,2.5432729721069336,1.2876226902008057,0.37487927079200745
3.477477876062163,0.10844416171312332,39000,39,39.0,1.0,0.0,1000.0,422.09139680862427,46.723331451416016,636.4386435142367,2.314410448074341,0.0,34.48218052563252,-54.322418212890625,18.00058364868164,45.688934326171875,0.7439616918563843,60.99713897705078,39.0,92.39705024758548,3.477477876062163,39.0,0.6864272952079773,-0.09985994547605515,1.3088123798370361,2.548713207244873,1.2626813650131226,0.44787678122520447
16.87180218235082,0.1109728291630745,40000,40,40.0,1.0,0.0,1000.0,432.98366928100586,49.578861236572266,634.1221504378202,1.1598293781280518,0.0,49.473179773437224,-56.97551727294922,19.096424102783203,48.47344207763672,0.7437732815742493,62.974124908447266,40.0,92.38223710936325,16.87180218235082,40.0,0.6543388366699219,-0.09918955713510513,1.2028168439865112,2.554593324661255,1.2805585861206055,0.4518641233444214
26.47195783145407,0.11311803758144379,41000,41,41.0,1.0,0.0,1000.0,443.7415111064911,51.21367645263672,462.74909279579754,5.176907539367676,0.0,59.55308009105576,-59.367794036865234,20.184097290039062,50.45697021484375,0.7433747053146362,62.028038024902344,41.0,92.3961337260616,26.47195783145407,41.0,0.6430957913398743,-0.10070504993200302,1.219024896621704,2.561337471008301,1.1562891006469727,0.4664369523525238
33.29048832946204,0.1149659976363182,42000,42,42.0,1.0,0.0,1000.0,454.52935242652893,53.37609100341797,628.001103534234,6.714062690734863,0.0,73.08755683970287,-61.7860107421875,21.226253509521484,52.46598815917969,0.7416097521781921,67.9681625366211,42.0,92.40327335469269,33.29048832946204,42.0,0.5836582183837891,-0.09963150322437286,1.1583441495895386,2.574540138244629,1.2256271839141846,0.4801255464553833
44.12961032507404,0.11734163016080856,43000,43,43.0,1.0,0.0,1000.0,465.3231837749481,56.84383010864258,789.9783823930912,10.06357192993164,0.0,89.75943650373515,-64.22344970703125,22.3240966796875,55.62371063232422,0.7420220375061035,70.79444885253906,43.0,92.40889235554786,44.12961032507404,43.0,0.5288386940956116,-0.09795811772346497,0.5960685610771179,2.5836541652679443,0.8282034993171692,0.60653156042099
53.429356859775346,0.11883915215730667,44000,44,44.0,1.0,0.0,1000.0,476.11636424064636,59.96474075317383,847.8922163110612,4.998969554901123,0.0,106.98972695390165,-66.3869400024414,23.404800415039062,58.90167999267578,0.7403197884559631,73.13414001464844,44.0,92.41438292123229,53.429356859775346,44.0,0.5179088115692139,-0.10009363293647766,0.6624067425727844,2.5894827842712402,0.7689558267593384,0.6550934314727783
63.64949870871264,0.12051258236169815,45000,45,45.0,1.0,0.0,1000.0,486.9047427177429,61.2608642578125,666.8475431468657,6.67661190032959,0.0,119.43101175818974,-68.93869018554688,24.496936798095703,60.306880950927734,0.7391743063926697,74.25470733642578,45.0,92.42054153924386,63.64949870871264,45.0,0.6238211989402771,-0.10065705329179764,0.887897789478302,2.599194288253784,1.1691895723342896,0.5331917405128479
72.47978783467896,0.12222243845462799,46000,46,46.0,1.0,0.0,1000.0,497.7247574329376,64.1295394897461,634.5398289854786,6.91986083984375,0.0,130.62902952400037,-71.25360870361328,25.564733505249023,63.31243133544922,0.7387295365333557,76.05392456054688,46.0,92.42055837698197,72.47978783467896,46.0,0.5319008231163025,-0.09961878508329391,0.6683359146118164,2.6089558601379395,0.7578722238540649,0.5465425848960876
83.41634371583635,0.12403148412704468,47000,47,47.0,1.0,0.0,1000.0,508.80209493637085,67.2656478881836,-390.1391759886229,4.322760105133057,0.0,119.54885493862541,-73.92176818847656,26.66655921936035,65.82418823242188,0.7371851801872253,66.7196273803711,47.0,92.37383349586575,83.41634371583635,47.0,0.44850167632102966,-0.09810412675142288,0.71356201171875,2.6171669960021973,0.6457822918891907,0.684290885925293
91.21386587171833,0.12559445202350616,48000,48,48.0,1.0,0.0,1000.0,519.8535878658295,70.64093017578125,842.9900964763722,13.032949447631836,0.0,134.6205474706618,-76.24029541015625,27.761991500854492,69.39545440673828,0.7374240159988403,82.02642822265625,48.0,92.33368994730967,91.21386587171833,48.0,0.4865090548992157,-0.0965018942952156,1.1173245906829834,2.620492935180664,1.3460782766342163,0.6350815892219543
101.53161178596655,0.1268893927335739,49000,49,49.0,1.0,0.0,1000.0,530.8284015655518,73.0128173828125,801.017418664346,11.568365097045898,0.0,148.22048361747167,-78.4154281616211,28.870405197143555,71.91558837890625,0.7359706163406372,84.25135803222656,49.0,92.3085499108303,101.53161178596655,49.0,0.5299696922302246,-0.09871616214513779,0.6679978966712952,2.623246192932129,0.7446715831756592,0.5668495297431946
110.41338591286207,0.1282096952199936,50000,50,50.0,1.0,0.0,1000.0,541.8528594970703,75.18531799316406,327.38220638627433,7.864075183868408,0.0,151.80371807284774,-81.32164001464844,29.977895736694336,74.28215789794922,0.7350075840950012,83.50841522216797,50.0,92.27597330834118,110.41338591286207,50.0,0.5221359133720398,-0.10025284439325333,0.8303346037864685,2.6311309337615967,0.7588094472885132,0.5485648512840271
120.89771754597265,0.1301787942647934,51000,51,51.0,1.0,0.0,1000.0,552.8874700069427,77.58262634277344,702.2402938653308,3.608755588531494,0.0,162.59659210799444,-83.5051498413086,31.084083557128906,76.49304962158203,0.7332760095596313,87.83081817626953,51.0,92.24300199706023,120.89771754597265,51.0,0.5205187201499939,-0.09715461730957031,0.7241312265396118,2.6356630325317383,0.7225812077522278,0.5112269520759583
131.5285833365868,0.13173604011535645,52000,52,52.0,1.0,0.0,1000.0,563.8369061946869,80.07868957519531,882.4639728919026,3.355421781539917,0.0,176.44019558460806,-85.9048843383789,32.19976806640625,79.0547103881836,0.7326810359954834,91.35655212402344,52.0,92.22525065084149,131.5285833365868,52.0,0.5441938042640686,-0.09637213498353958,0.749167799949646,2.637697458267212,0.7006531953811646,0.5298057198524475
137.02032105583365,0.13362662494182587,53000,53,53.0,1.0,0.0,1000.0,574.7617027759552,81.54283142089844,880.9904690585563,10.6522216796875,0.0,189.733596970909,-88.11983489990234,33.29801559448242,80.39740753173828,0.7325175404548645,93.263916015625,53.0,92.21212851173497,137.02032105583365,53.0,0.610512912273407,-0.09180906414985657,0.7103829383850098,2.640165328979492,0.7362520098686218,0.496774822473526
145.4877976578276,0.1349855661392212,54000,54,54.0,1.0,0.0,1000.0,585.7177636623383,85.08349609375,748.5351070856922,13.99405288696289,0.0,200.08177308414574,-90.56945037841797,34.401771545410156,83.69559478759766,0.7313531637191772,95.9100341796875,54.0,92.19457450351562,145.4877976578276,54.0,0.4471918046474457,-0.09167902916669846,0.5796974301338196,2.644775867462158,0.5984964370727539,0.6570146679878235
153.4140346314644,0.13640272617340088,55000,55,55.0,1.0,0.0,1000.0,596.7122032642365,87.67120361328125,780.4852544134103,25.008275985717773,0.0,210.6345636537687,-92.75035858154297,35.51414108276367,86.3551025390625,0.7300068140029907,96.99308776855469,55.0,92.17173655763978,153.4140346314644,55.0,0.44334477186203003,-0.09033574908971786,0.9278217554092407,2.6477882862091064,1.1638641357421875,0.6293091177940369
162.20300457219432,0.13802872598171234,56000,56,56.0,1.0,0.0,1000.0,607.6903474330902,89.29141235351562,624.3943604415265,7.761396884918213,0.0,218.02313145355012,-95.404052734375,36.634666442871094,88.19670104980469,0.7295490503311157,98.03488159179688,56.0,92.15219599347986,162.20300457219432,56.0,0.625084638595581,-0.08831360936164856,0.7938565015792847,2.651329278945923,1.2191630601882935,0.4639953672885895
169.73532369025477,0.1395772397518158,57000,57,57.0,1.0,0.0,1000.0,618.6357893943787,91.3251953125,573.0993391465508,4.210883617401123,0.0,224.2525386060589,-97.41831970214844,37.740665435791016,90.19285583496094,0.7294837236404419,100.20854187011719,57.0,92.13821925142881,169.73532369025477,57.0,0.519403874874115,-0.08677247911691666,0.5629276633262634,2.653137445449829,0.7005916833877563,0.551972508430481
175.07248307513566,0.14033165574073792,58000,58,58.0,1.0,0.0,1000.0,629.3719713687897,94.20814514160156,869.4955366951142,16.299610137939453,0.0,235.37741788345642,-99.22419738769531,38.833778381347656,92.9549331665039,0.7288281917572021,104.13516998291016,58.0,92.15535905397677,175.07248307513566,58.0,0.5637267827987671,-0.08873341232538223,0.9035214185714722,2.6544249057769775,0.9805921316146851,0.5101150870323181
181.30619272305682,0.14113600552082062,59000,59,59.0,1.0,0.0,1000.0,640.2387342453003,96.87997436523438,877.8639574742085,18.125261306762695,0.0,246.26702024940136,-101.549560546875,39.93804168701172,95.48065185546875,0.7278858423233032,106.58885192871094,59.0,92.15312483326697,181.30619272305682,59.0,0.5030998587608337,-0.08974699676036835,0.5904673337936401,2.65875244140625,0.6746788024902344,0.6026062965393066
189.14617809764863,0.14231397211551666,60000,60,60.0,1.0,0.0,1000.0,650.9721140861511,99.19573974609375,646.6853545643638,8.422825813293457,0.0,252.94065915465075,-103.74465942382812,41.04502487182617,97.7219467163086,0.7270651459693909,107.2819595336914,60.0,92.16984675945653,189.14617809764863,60.0,0.7451789975166321,-0.09014234691858292,0.8090090155601501,2.664808988571167,1.29222571849823,0.39574941992759705
196.76362368172096,0.1437254548072815,61000,61,61.0,1.0,0.0,1000.0,661.7598257064819,102.40367126464844,584.5899781208548,10.531338691711426,0.0,258.3775332360639,-106.023681640625,42.14821243286133,100.94866943359375,0.7265180945396423,107.31438446044922,61.0,92.17845754670523,196.76362368172096,61.0,0.6680462956428528,-0.08771838992834091,0.7170698046684265,2.6697299480438232,1.0452930927276611,0.47437000274658203
201.62774280648918,0.14495620131492615,62000,62,62.0,1.0,0.0,1000.0,672.5212080478668,104.0615234375,486.8041823546856,23.775306701660156,0.0,262.06183402829976,-107.95690155029297,43.241668701171875,103.08381652832031,0.7265868782997131,110.24600982666016,62.0,92.19040122164763,201.62774280648918,62.0,0.7121907472610474,-0.0858522579073906,0.6055403351783752,2.67122745513916,0.6730165481567383,0.42299747467041016
206.32604061343034,0.14584960043430328,63000,63,63.0,1.0,0.0,1000.0,683.3679139614105,105.89822387695312,837.6608098845888,6.732239246368408,0.0,271.19832570855834,-109.70878601074219,44.32515335083008,104.79890441894531,0.7256786227226257,113.77587127685547,63.0,92.19045657967135,206.32604061343034,63.0,0.48928019404411316,-0.0859212651848793,0.6219609975814819,2.6735973358154297,0.5121710896492004,0.6031745672225952
212.39801946635077,0.14692352712154388,64000,64,64.0,1.0,0.0,1000.0,694.1050839424133,107.01797485351562,773.3824074376541,12.307134628295898,0.0,279.0449519855754,-111.29639434814453,45.40304946899414,105.8110122680664,0.7245048880577087,114.72987365722656,64.0,92.20505868720849,212.39801946635077,64.0,0.5246131420135498,-0.0848219245672226,1.1184132099151611,2.6777350902557373,1.3946597576141357,0.5776205658912659
217.07932947787808,0.1479669064283371,65000,65,65.0,1.0,0.0,1000.0,704.9256966114044,108.17979431152344,705.9881257532318,14.1830415725708,0.0,285.6133085050778,-113.3725357055664,46.475399017333984,107.22259521484375,0.7242998480796814,116.84815979003906,65.0,92.20829984274461,217.07932947787808,65.0,0.7089551091194153,-0.08391616493463516,0.9595464468002319,2.6819984912872314,0.9767919182777405,0.319455623626709
