eval/episodes,rollout/return_history,reference_action_std,obs_rms_std,reference_perturbed_action_std,eval/return,ret_rms_mean,param_noise_stddev,reference_actor_Q_mean,total/episodes,rollout/Q_mean,train/loss_actor,obs_rms_mean,reference_actor_Q_std,rollout/episodes,rollout/episode_steps,eval/return_history,rollout/actions_mean,total/epochs,eval/Q,train/param_noise_distance,rollout/actions_std,train/loss_critic,total/steps,reference_Q_mean,ret_rms_std,total/duration,reference_action_mean,reference_perturbed_action_mean,rollout/return,total/steps_per_second,reference_Q_std
719.0,248.8389696484289,0.49460670351982117,0.4157799482345581,0.4802897274494171,435.97092630949794,0.0,0.019490749081111935,90.83544921875,1568.0,31.088281631469727,-67.87837219238281,0.020977916195988655,31.15819549560547,1568.0,457.9610969387755,373.40878453548146,0.04487648978829384,719,112.08892822265625,0.169762521982193,0.6327264308929443,57.64078140258789,719000,89.24041748046875,1.0,10277.722716331482,-0.1709606796503067,-0.08265560120344162,-237.69560173689376,69.95713154018996,32.05080032348633
720.0,250.35422804514536,0.4697889983654022,0.4156269133090973,0.526075005531311,465.44199064709056,0.0,0.019106704324195603,90.32035827636719,1569.0,31.20220184326172,-67.8694839477539,0.02097218669950962,31.445051193237305,1569.0,458.3065646908859,372.8041001193586,0.044633615761995316,720,108.62002563476562,0.21797676384449005,0.6324383616447449,35.945823669433594,720000,89.38553619384766,1.0,10294.368790388107,-0.054577335715293884,-0.17095379531383514,-237.33554820576438,69.94115080394893,31.970468521118164
721.0,250.88794880145466,0.5287173986434937,0.41553741693496704,0.5082613825798035,136.70706737184452,0.0,0.019882513137642284,91.42401123046875,1570.0,31.30959129333496,-64.75904083251953,0.020954392850399017,30.771642684936523,1570.0,458.6515923566879,369.3496729487875,0.044333331286907196,721,96.04442596435547,0.1624210923910141,0.6322001814842224,40.6019287109375,721000,90.64048767089844,1.0,10310.958538293839,0.02984367311000824,-0.0045697856694459915,-236.85428248042356,69.92560364996913,31.10035514831543
722.0,254.37900327921798,0.4919646382331848,0.415466845035553,0.5139408707618713,580.9071545443895,0.0,0.019882513137642284,90.86003875732422,1571.0,31.424362182617188,-66.38609313964844,0.02095264196395874,31.431493759155273,1571.0,458.99618077657544,376.6493390509948,0.044387366622686386,722,112.37049102783203,0.21343383193016052,0.6319075226783752,40.989723205566406,722000,90.07610321044922,1.0,10327.519823789597,0.0486174151301384,0.14692215621471405,-236.4679883868788,69.91029911526891,31.698678970336914
723.0,255.39319583530786,0.4724138081073761,0.41536271572113037,0.5409971475601196,521.7408618563829,0.0,0.018730226766195082,90.18360900878906,1572.0,31.521839141845703,-63.166561126708984,0.02096487767994404,32.09341049194336,1572.0,459.34033078880407,381.6766605495047,0.04439574107527733,723,106.2444839477539,0.15083932876586914,0.6317093372344971,53.2071647644043,723000,89.5290298461914,1.0,10344.038351535797,0.0956554189324379,0.07425855100154877,-236.00498093747566,69.89533250257671,32.209144592285156
724.0,255.34816970973026,0.44344234466552734,0.41526713967323303,0.5058440566062927,522.487519935354,0.0,0.017999379770019416,90.29920959472656,1573.0,31.625560760498047,-67.28378295898438,0.020957009866833687,32.149662017822266,1573.0,459.6840432294978,383.69673409334166,0.04436660557985306,724,112.14234924316406,0.2334595024585724,0.6314240097999573,30.199663162231445,724000,89.14877319335938,1.0,10360.66031718254,-0.10310138016939163,0.05890179052948952,-235.8094366274518,69.87971594815139,32.48751449584961
725.0,255.96836636756842,0.4324074983596802,0.41518259048461914,0.47328075766563416,618.5347238175997,0.0,0.019490749081111935,90.25109100341797,1574.0,31.734378814697266,-63.77915573120117,0.020962843671441078,32.46639633178711,1574.0,460.02731893265565,390.25373843929714,0.04434821754693985,725,111.59574890136719,0.15675359964370728,0.6311365962028503,48.95291519165039,725000,89.16551971435547,1.0,10377.187475442886,0.03638136014342308,-0.05668385326862335,-235.35280120606254,69.86478771012642,32.943084716796875
726.0,253.19571146034568,0.5122904777526855,0.415101021528244,0.45183810591697693,329.7219959872856,0.0,0.019882513137642284,90.89498901367188,1575.0,31.834012985229492,-64.98783874511719,0.020977625623345375,32.77655029296875,1575.0,460.3701587301587,388.09425775425143,0.04437487944960594,726,114.8255615234375,0.17029865086078644,0.6308501362800598,43.04484558105469,726000,89.6551513671875,1.0,10393.711498975754,0.05229106545448303,-0.004494059830904007,-234.94027900776,69.84992801383255,33.366119384765625
727.0,258.73428226741163,0.5317880511283875,0.4150480031967163,0.5007290244102478,441.99883049895806,0.0,0.020689822899908242,91.18759155273438,1576.0,31.946514129638672,-63.71290969848633,0.020976994186639786,32.01138687133789,1576.0,460.71256345177665,389.94408586672995,0.04439665377140045,727,108.08070373535156,0.15792155265808105,0.6305931806564331,58.047760009765625,727000,89.83401489257812,1.0,10410.276422262192,-0.003327222540974617,0.12168894708156586,-234.47347738347187,69.83484112346176,32.76582717895508
728.0,258.9405005199822,0.4764402210712433,0.41494759917259216,0.5304462909698486,333.8770802591843,0.0,0.020689822899908242,92.07178497314453,1577.0,32.031578063964844,-67.0127944946289,0.02101229503750801,31.315279006958008,1577.0,461.0545339251744,386.2993350101167,0.04412316158413887,728,106.70059967041016,0.2384551465511322,0.6304150819778442,56.56162643432617,728000,90.925537109375,1.0,10427.009242296219,0.020259790122509003,-0.09459865093231201,-234.0483528435048,69.81867792414856,31.978368759155273
729.0,259.1601521125611,0.4682857394218445,0.414878249168396,0.509526789188385,627.6271297452502,0.0,0.020689822899908242,90.79331970214844,1578.0,32.140838623046875,-67.99889373779297,0.02102058380842209,34.16655731201172,1578.0,461.39607097591886,387.69543803873836,0.044188570231199265,729,110.72127532958984,0.23591835796833038,0.6301570534706116,29.72018051147461,729000,90.04631042480469,1.0,10443.58801651001,-0.04381183907389641,0.0945318266749382,-233.8247588746761,69.80359612496605,34.125553131103516
730.0,262.24343740268245,0.47149112820625305,0.41475191712379456,0.47402551770210266,-32.260893422428666,0.0,0.020689822899908242,90.2874984741211,1579.0,32.24573516845703,-63.081993103027344,0.021031945943832397,34.00159454345703,1579.0,461.73717542748574,384.1642715405259,0.044207554310560226,730,66.5954818725586,0.18726490437984467,0.629853367805481,34.72603988647461,730000,89.78887176513672,1.0,10459.064054250717,-0.02891281247138977,-0.04630161449313164,-233.34437308091796,69.79592019070935,33.83553695678711
731.0,262.2251343018762,0.5191724300384521,0.4146836996078491,0.4449562132358551,130.604268182993,0.0,0.02152991267583435,90.62274169921875,1580.0,32.34477615356445,-64.17755126953125,0.021011799573898315,35.053810119628906,1580.0,462.07784810126583,381.6384179904584,0.04409995302557945,731,113.6396713256836,0.19696055352687836,0.6295728087425232,59.649288177490234,731000,89.51162719726562,1.0,10475.696091413498,0.09026964008808136,-0.0878627598285675,-232.83767956058963,69.78056576108303,35.21123504638672
732.0,267.1381291991653,0.5513423085212708,0.41459354758262634,0.5392960906028748,524.4463510045659,0.0,0.019490749081111935,92.44462585449219,1581.0,32.45594024658203,-69.57514953613281,0.020993946120142937,33.7599983215332,1581.0,462.4180898165718,389.03222017589025,0.043848682194948196,732,110.72744750976562,0.17614641785621643,0.6294351816177368,35.998165130615234,732000,91.19107055664062,1.0,10492.328571081161,0.03681293502449989,-0.06478729099035263,-232.3683598716404,69.76525706767612,34.452674865722656
733.0,260.8786058140616,0.4926087260246277,0.4145222306251526,0.5376851558685303,644.1553652849668,0.0,0.019882513137642284,92.02082824707031,1582.0,32.56809997558594,-67.6702880859375,0.020983390510082245,34.22307205200195,1582.0,462.75790139064475,393.0581023863023,0.043769676238298416,733,108.3969497680664,0.19034019112586975,0.6291739344596863,57.045074462890625,733000,91.19984436035156,1.0,10508.948446512222,-0.00544322282075882,0.04085598513484001,-232.20791201529707,69.75008048909716,34.4029655456543
734.0,265.85968615178376,0.5213000774383545,0.41446349024772644,0.5087457895278931,599.5945852595557,0.0,0.020282151651708893,93.45265197753906,1583.0,32.675567626953125,-66.3587417602539,0.02097468636929989,33.64699935913086,1583.0,463.09728363866077,397.20966989314,0.04380772262811661,734,115.1500473022461,0.1717919111251831,0.6289134621620178,64.04193115234375,734000,92.38468933105469,1.0,10525.574254274368,-0.0333394892513752,-0.005889393389225006,-231.77611147669106,69.73491253476524,33.99165725708008
735.0,268.39337931390105,0.5143119692802429,0.41442084312438965,0.5131220817565918,676.1229064850775,0.0,0.020689822899908242,93.85989379882812,1584.0,32.777034759521484,-66.32555389404297,0.02095295861363411,33.800148010253906,1584.0,463.43623737373736,401.5104823758002,0.04379246383905411,735,109.83192443847656,0.1922866702079773,0.6286329030990601,32.24637222290039,735000,93.11666870117188,1.0,10542.147459030151,0.048967145383358,-0.10145382583141327,-231.41586403210238,69.720140308834,33.89809036254883
736.0,271.3589425001093,0.4429095387458801,0.4143572151660919,0.46510380506515503,764.3710805034309,0.0,0.019490749081111935,93.41910552978516,1586.0,32.893760681152344,-66.72660827636719,0.02093995176255703,34.416847229003906,1586.0,463.4918032786885,404.5295449842584,0.04372810944914818,736,123.29682159423828,0.20000967383384705,0.6283237934112549,41.76628875732422,736000,92.56944274902344,1.0,10558.675501823425,-0.005798459053039551,-0.03237470984458923,-230.77600878062577,69.7057126031477,34.620479583740234
737.0,274.9022285377645,0.539513885974884,0.4142705798149109,0.44248685240745544,531.4670872459376,0.0,0.019490749081111935,93.90640258789062,1587.0,33.01101303100586,-71.00995635986328,0.020937727764248848,34.31669998168945,1587.0,463.82986767485824,406.3833930384068,0.04362345114350319,737,113.03897857666016,0.1914782077074051,0.6280803084373474,43.78382873535156,737000,92.69952392578125,1.0,10575.31026005745,0.056972987949848175,0.03993482142686844,-230.1257172826907,69.69062674062825,35.1436882019043
738.0,276.0110206176472,0.479462593793869,0.4141828119754791,0.5244113802909851,625.1695824096661,0.0,0.019106704324195603,94.72071838378906,1588.0,33.12639617919922,-69.42318725585938,0.020940208807587624,33.58928680419922,1588.0,464.16750629722924,408.3772939546584,0.04357533901929855,738,120.2928466796875,0.1787290871143341,0.6278660297393799,46.86692428588867,738000,93.72039794921875,1.0,10591.9113073349,-0.005027860403060913,-0.04094637930393219,-229.76136604877433,69.6758100201363,33.97850036621094
739.0,276.69579965154173,0.447284460067749,0.41407567262649536,0.4735542833805084,502.23283152159445,0.0,0.018730226766195082,93.68648529052734,1589.0,33.244441986083984,-67.57893371582031,0.02094644121825695,34.28129196166992,1589.0,464.50471994965386,409.58172355658354,0.04341762885451317,739,119.57417297363281,0.1751522421836853,0.627626359462738,51.01604080200195,739000,92.85252380371094,1.0,10607.935611009598,0.016086988151073456,-0.041816338896751404,-229.34991652237494,69.66482707842026,34.51774978637695
740.0,278.9927394820915,0.4920801818370819,0.41399946808815,0.509125292301178,477.9855459439967,0.0,0.018361167303396805,94.17169189453125,1591.0,33.36354446411133,-69.09658813476562,0.020928846672177315,33.2259521484375,1591.0,464.74732872407293,410.1819742083281,0.043292030692100525,740,115.74359130859375,0.19222044944763184,0.6273862719535828,29.8160400390625,740000,93.29542541503906,1.0,10624.542278051376,-0.008863728493452072,-0.009938381612300873,-228.65960595939723,69.65005932808258,33.48333740234375
741.0,276.9587438442303,0.4628240466117859,0.4138908386230469,0.49076080322265625,311.3664811688943,0.0,0.019106704324195603,93.88760375976562,1592.0,33.4808464050293,-66.16680145263672,0.020909298211336136,33.189720153808594,1592.0,465.08354271356785,410.06163674633723,0.04307176172733307,741,108.89289855957031,0.2100783735513687,0.6271624565124512,45.27891540527344,741000,92.97029876708984,1.0,10641.15482878685,-0.055250946432352066,-0.13759037852287292,-228.26273614406,69.63529916841536,33.51182556152344
742.0,289.814078579041,0.4633876383304596,0.41378238797187805,0.49872589111328125,230.1896493823014,0.0,0.019106704324195603,94.62478637695312,1593.0,33.59540557861328,-71.19296264648438,0.020908793434500694,32.78413391113281,1593.0,465.41933458882613,409.6653382502142,0.04299755394458771,742,122.00414276123047,0.22672195732593536,0.6269276738166809,35.750282287597656,742000,93.82772827148438,1.0,10656.864497184753,-0.04186549410223961,0.10104787349700928,-227.84175111088263,69.6264834929651,32.95235824584961
743.0,290.4890011207922,0.4565006196498871,0.41370677947998047,0.49025434255599976,283.7301636355729,0.0,0.019490749081111935,94.84296417236328,1594.0,33.7143669128418,-69.0992431640625,0.020918959751725197,32.95762252807617,1594.0,465.7547051442911,406.75788632051865,0.04303531348705292,743,120.58808898925781,0.23221567273139954,0.6267492175102234,38.793121337890625,743000,93.73027038574219,1.0,10672.2193005085,-0.16737230122089386,0.005302786827087402,-227.52723111006873,69.62000864849153,33.31805419921875
744.0,292.4380230559007,0.49018552899360657,0.4136124551296234,0.4745238125324249,422.6858896973014,0.0,0.019490749081111935,93.49765014648438,1595.0,33.834476470947266,-68.27596282958984,0.02091142162680626,34.22925567626953,1595.0,466.0896551724138,407.38517471172804,0.04293114319443703,744,119.21647644042969,0.1953047811985016,0.6266465187072754,44.722251892089844,744000,92.91410827636719,1.0,10688.92933344841,-0.061017200350761414,-0.05069033056497574,-227.40411189201626,69.60472623500584,34.048885345458984
745.0,289.0048789310382,0.5277909636497498,0.4135259687900543,0.5420045852661133,596.3774406718668,0.0,0.019106704324195603,93.20050811767578,1596.0,33.9461555480957,-69.62734985351562,0.02091050334274769,35.592350006103516,1596.0,466.42418546365917,407.53431947725846,0.042864907532930374,745,107.29267120361328,0.25017812848091125,0.6265014410018921,61.83307647705078,745000,92.29924011230469,1.0,10705.523235082626,-0.06244014948606491,0.0362396240234375,-227.3750979543352,69.59024642145387,35.54859161376953
746.0,292.0637089402853,0.5413721203804016,0.4134424924850464,0.569272518157959,527.531470212731,0.0,0.019490749081111935,95.59664916992188,1597.0,34.05857467651367,-68.0276870727539,0.02091296575963497,33.17222595214844,1597.0,466.7582968065122,406.9156683304707,0.042844805866479874,746,116.04711151123047,0.18113285303115845,0.626244306564331,49.902889251708984,746000,94.19730377197266,1.0,10722.116019248962,0.0012238938361406326,-0.031036630272865295,-227.01689301017126,69.57581867802378,33.719825744628906
747.0,292.46877505538185,0.5446458458900452,0.4133833050727844,0.5505858659744263,557.7200447208166,0.0,0.020282151651708893,95.99156188964844,1598.0,34.169403076171875,-70.89408111572266,0.02089807018637657,33.304134368896484,1598.0,467.09198998748434,406.32655624087187,0.04270433634519577,747,107.01260375976562,0.21835020184516907,0.6259679198265076,46.72722625732422,747000,95.05951690673828,1.0,10738.715012550354,0.03219245374202728,0.024016842246055603,-226.5478059640077,69.56139529980821,33.29207229614258
748.0,314.50524842410846,0.5641592741012573,0.41332465410232544,0.5584340691566467,166.98985180005133,0.0,0.019882513137642284,96.44593048095703,1599.0,34.27666473388672,-68.73168182373047,0.02086428925395012,33.50511932373047,1599.0,467.42526579111944,406.87573498101114,0.04247992858290672,748,111.9798355102539,0.20476415753364563,0.625685453414917,62.815433502197266,748000,95.31705474853516,1.0,10755.307488918304,0.06477142870426178,0.06352336704730988,-225.97236728631773,69.5470585820721,34.10309600830078
749.0,315.2272028279278,0.46848317980766296,0.41324079036712646,0.4740988314151764,414.90913166792336,0.0,0.019106704324195603,96.71986389160156,1600.0,34.39010238647461,-72.69869232177734,0.02084217220544815,33.61184310913086,1600.0,467.758125,406.5707898841731,0.04222574084997177,749,114.5511245727539,0.20448531210422516,0.6254460215568542,46.48109817504883,749000,95.77133178710938,1.0,10771.987221479416,0.07561633735895157,-0.07243207097053528,-225.4882484286287,69.53220279601604,34.09160232543945
750.0,312.617881560352,0.4946477711200714,0.4131195545196533,0.46075722575187683,166.98452522220072,0.0,0.019490749081111935,98.60765838623047,1602.0,34.50639343261719,-76.02709197998047,0.020831162109971046,31.41444969177246,1602.0,467.812734082397,409.2300925058708,0.041902635246515274,750,117.77496337890625,0.19652646780014038,0.6252760291099548,41.610084533691406,750000,96.8294448852539,1.0,10786.721961736679,-0.10178877413272858,-0.12291810661554337,-225.03242223792643,69.52992787432974,32.62848663330078
751.0,310.20248594887806,0.531119167804718,0.41303426027297974,0.5512738823890686,270.1786920574571,0.0,0.019882513137642284,99.12947082519531,1603.0,34.61125183105469,-73.57715606689453,0.0208098366856575,31.036611557006836,1603.0,468.1447286338116,407.46786370046203,0.04167100042104721,751,120.62877655029297,0.16223935782909393,0.625066876411438,24.692102432250977,751000,97.38601684570312,1.0,10803.356403589249,-0.10811110585927963,-0.030763190239667892,-224.8444753813364,69.51543316209505,32.28026580810547
752.0,311.2447926902808,0.5482354760169983,0.41299498081207275,0.5390865206718445,277.7720995994834,0.0,0.019882513137642284,100.32098388671875,1604.0,34.718040466308594,-72.30164337158203,0.020801475271582603,29.391952514648438,1604.0,468.47630922693264,404.5277115295053,0.041703421622514725,752,120.55427551269531,0.2452746033668518,0.6248305439949036,20.54770278930664,752000,99.27404022216797,1.0,10820.018215417862,-0.01219378411769867,0.13527075946331024,-224.45716669597553,69.5008072101437,30.15471839904785
753.0,309.7747939126916,0.49442222714424133,0.41293445229530334,0.6083453893661499,325.12533282338643,0.0,0.019882513137642284,99.16545867919922,1605.0,34.82437515258789,-73.28272247314453,0.020805642008781433,30.723228454589844,1605.0,468.80747663551404,406.02386009000026,0.04174848645925522,753,112.4240951538086,0.1990477442741394,0.6247156262397766,32.962738037109375,753000,98.61115264892578,1.0,10835.930594921112,0.06187879294157028,0.02707698941230774,-223.96001484315315,69.49103202570689,30.7728328704834
754.0,300.87514517620093,0.49483373761177063,0.4128294289112091,0.47612863779067993,618.1838042853777,0.0,0.020689822899908242,99.27555847167969,1606.0,34.927669525146484,-70.8287124633789,0.020799005404114723,30.342458724975586,1606.0,469.1382316313823,407.78944959606264,0.0415639765560627,754,123.13262176513672,0.19531862437725067,0.6245850324630737,29.914949417114258,754000,98.25341033935547,1.0,10852.470328569412,0.001309998333454132,-0.08072160929441452,-224.07546038180593,69.47726896935855,30.841571807861328
755.0,307.50346942542836,0.44416192173957825,0.41273996233940125,0.48759689927101135,531.8056448052355,0.0,0.019106704324195603,98.42925262451172,1607.0,35.039024353027344,-73.02782440185547,0.02078872174024582,31.46458625793457,1607.0,469.4685749844431,410.87559142481206,0.04137871041893959,755,120.03651428222656,0.2599104940891266,0.6243423819541931,39.87833023071289,755000,97.59666442871094,1.0,10869.041431188583,-0.04754754155874252,0.03445936366915703,-223.7323831171449,69.46334732274887,31.426156997680664
756.0,307.9038293848771,0.47409969568252563,0.4126637876033783,0.5197541117668152,484.0253348392651,0.0,0.019490749081111935,98.21719360351562,1608.0,35.149330139160156,-72.2690658569336,0.02077982947230339,31.055509567260742,1608.0,469.7985074626866,409.15985215685055,0.041328467428684235,756,120.77692413330078,0.17608489096164703,0.6241003274917603,61.05986785888672,756000,97.72161102294922,1.0,10885.639755487442,0.019429149106144905,-0.017444953322410583,-223.29918578277483,69.44929438978549,30.7777042388916
757.0,309.1446413828275,0.4923904240131378,0.41256794333457947,0.47275760769844055,358.90562048911556,0.0,0.019490749081111935,98.43368530273438,1609.0,35.264198303222656,-70.08379364013672,0.02078135870397091,31.37895965576172,1609.0,470.12802983219393,407.05726912262895,0.04132363572716713,757,120.30394744873047,0.1795465350151062,0.6238538026809692,38.931209564208984,757000,97.35223388671875,1.0,10902.277539730072,-0.11066623777151108,0.04380305856466293,-222.8950657297326,69.43503293154491,31.506765365600586
758.0,316.06458435184135,0.5031346678733826,0.4125090539455414,0.49216023087501526,595.7508568916209,0.0,0.020282151651708893,99.40969848632812,1610.0,35.37489700317383,-74.95819854736328,0.020765716210007668,30.559505462646484,1610.0,470.45714285714286,409.14619021274945,0.04114728793501854,758,121.20157623291016,0.1813008040189743,0.6236094236373901,48.72183609008789,758000,98.4511947631836,1.0,10918.904544353485,0.007289953529834747,-0.043366439640522,-222.42972063969924,69.42088347058461,30.840312957763672
759.0,316.32825803200575,0.5107601881027222,0.4123964011669159,0.5054011344909668,392.72170246651547,0.0,0.019882513137642284,98.4298095703125,1611.0,35.48252487182617,-70.02288818359375,0.020754888653755188,32.18784713745117,1611.0,470.7858472998138,412.8901778016643,0.04086165130138397,759,116.18193054199219,0.1738041192293167,0.6233673691749573,30.545000076293945,759000,97.57168579101562,1.0,10934.773621320724,-0.02180829644203186,0.035996828228235245,-222.00824610605716,69.41158786498283,32.353973388671875
760.0,321.64351343133933,0.48627957701683044,0.41231030225753784,0.5275508761405945,485.11321110605303,0.0,0.0211056883401964,98.87678527832031,1612.0,35.584556579589844,-74.4145278930664,0.020774489268660545,31.690988540649414,1612.0,471.11414392059555,415.76364893024294,0.040903180837631226,760,123.1230239868164,0.2362818568944931,0.6231125593185425,48.618648529052734,760000,97.90898895263672,1.0,10951.058124780655,0.03186139091849327,0.1825372278690338,-221.5782181589776,69.39968643580023,31.642379760742188
761.0,330.75053271736624,0.5417029857635498,0.41222986578941345,0.5256178379058838,412.2378370223831,0.0,0.0211056883401964,98.94148254394531,1613.0,35.696327209472656,-74.3205795288086,0.020795192569494247,31.769071578979492,1613.0,471.44203347799134,423.95239225300844,0.04113360121846199,761,120.46907806396484,0.2355836182832718,0.6228349208831787,27.414194107055664,761000,98.21949768066406,1.0,10967.85548877716,0.08533881604671478,0.1990305334329605,-221.23841601932432,69.38457575217798,31.58364486694336
762.0,333.41339963486695,0.5123668313026428,0.41213569045066833,0.5436621904373169,470.0876830720352,0.0,0.0211056883401964,98.37269592285156,1614.0,35.812110900878906,-73.21539306640625,0.020808877423405647,32.729434967041016,1614.0,471.7695167286245,436.3263094601277,0.04116552695631981,762,118.99810028076172,0.2944517433643341,0.622597336769104,45.08218765258789,762000,97.29979705810547,1.0,10984.513576984406,-0.10899659246206284,0.046268049627542496,-220.70626511817443,69.37039083793394,32.73934555053711
763.0,340.2494700488619,0.543519139289856,0.41200798749923706,0.5564875602722168,32.0334072145503,0.0,0.020689822899908242,99.67262268066406,1615.0,35.92280197143555,-75.07010650634766,0.020824236795306206,31.7062931060791,1615.0,472.09659442724455,445.13690947902126,0.040910474956035614,763,119.06759643554688,0.1895151287317276,0.6224876642227173,65.21403503417969,763000,98.22323608398438,1.0,11001.229612588882,-0.039264846593141556,-0.05869293212890625,-220.38077388766925,69.35588355749678,32.28142166137695
764.0,337.55267789294544,0.5497699975967407,0.41191038489341736,0.545665979385376,425.4519980189269,0.0,0.020689822899908242,100.17163848876953,1617.0,36.03440856933594,-73.91336059570312,0.02083287015557289,31.814085006713867,1617.0,472.1904761904762,460.38796208125876,0.04076147451996803,764,123.46824645996094,0.21420137584209442,0.6223136782646179,56.6428108215332,764000,98.87376403808594,1.0,11017.906483411789,-0.012522339820861816,0.04492165893316269,-220.29554983446357,69.34166678127593,32.30118179321289
765.0,341.2414978447317,0.5061140060424805,0.41182661056518555,0.5212758779525757,504.2428339326855,0.0,0.020282151651708893,99.22997283935547,1618.0,36.150596618652344,-72.6387710571289,0.020837439224123955,33.326271057128906,1618.0,472.5166872682324,463.7508685101885,0.040816374123096466,765,124.26425170898438,0.1800605207681656,0.6220187544822693,64.181884765625,765000,98.51704406738281,1.0,11034.623424768448,0.046799711883068085,0.02990279346704483,-219.74982371644722,69.32724122536632,33.39097595214844
766.0,339.74306722622237,0.48193761706352234,0.41175419092178345,0.5309320092201233,511.45104964131997,0.0,0.020689822899908242,98.28373718261719,1619.0,36.26564407348633,-72.28607177734375,0.020843151956796646,34.728736877441406,1619.0,472.8424953675108,467.5919012011091,0.0408172607421875,766,123.99132537841797,0.19978639483451843,0.6217718720436096,34.301483154296875,766000,97.45670318603516,1.0,11051.34580898285,0.09571939706802368,-0.00848572701215744,-219.33302169209261,69.3128251744121,34.770755767822266
767.0,338.1684349154024,0.5162023305892944,0.4116446077823639,0.5184499621391296,88.59744944912275,0.0,0.0211056883401964,97.08247375488281,1620.0,36.377498626708984,-73.28140258789062,0.02085040882229805,35.28654861450195,1620.0,473.1679012345679,463.4756399648366,0.040787383913993835,767,106.54910278320312,0.1704278588294983,0.6215214729309082,42.84767150878906,767000,96.57100677490234,1.0,11068.068368196487,0.11998449265956879,-0.027023613452911377,-218.91008178653837,69.2984515892524,35.210838317871094
768.0,345.5435650443749,0.42095470428466797,0.4115041196346283,0.43032965064048767,369.3378594865799,0.0,0.0211056883401964,96.86668395996094,1621.0,36.48804473876953,-72.58444213867188,0.020872414112091064,35.33889389038086,1621.0,473.4929056138186,459.32025583499717,0.04080856591463089,768,88.122314453125,0.22635817527770996,0.6212432384490967,37.165897369384766,768000,96.03685760498047,1.0,11084.155201911926,-0.08215197175741196,0.09062792360782623,-218.52219201307227,69.2880951240674,35.32299041748047
769.0,347.2741980860486,0.4749318063259125,0.4113854765892029,0.4512123167514801,504.6380262799611,0.0,0.0211056883401964,96.26957702636719,1622.0,36.60404968261719,-73.79752349853516,0.020889483392238617,35.59960174560547,1622.0,473.81750924784217,460.2157805155548,0.04087290167808533,769,120.02566528320312,0.23392876982688904,0.6209369897842407,29.847370147705078,769000,95.72261047363281,1.0,11100.879930496216,-0.045026786625385284,-0.05218278989195824,-217.97535495423998,69.27378773707945,35.38687515258789
770.0,353.07378928724506,0.49943646788597107,0.4113134443759918,0.5035454630851746,551.0092089025106,0.0,0.021962663920618616,96.25672912597656,1623.0,36.71367263793945,-74.21329498291016,0.020891116932034492,36.00935363769531,1623.0,474.14171287738753,461.154925731338,0.04084189608693123,770,121.15752410888672,0.20469777286052704,0.6206651926040649,53.39064025878906,770000,95.24231719970703,1.0,11117.603798866272,-0.033491797745227814,-0.0156836099922657,-217.4393461090569,69.25952875551488,36.072444915771484
771.0,356.15790570530334,0.5351875424385071,0.41123858094215393,0.5133714079856873,596.0253881953697,0.0,0.02152991267583435,95.873046875,1624.0,36.81926727294922,-76.23843383789062,0.020888060331344604,36.14665222167969,1624.0,474.4655172413793,462.91981998190874,0.040726520121097565,771,123.71669006347656,0.17826692759990692,0.6204054951667786,38.723880767822266,771000,95.03392791748047,1.0,11134.384713888168,0.08370213210582733,-0.07741124927997589,-216.93268004427787,69.24495783213906,36.08212661743164
772.0,362.0495580114389,0.52780681848526,0.41115686297416687,0.5494184494018555,402.2963878984892,0.0,0.020689822899908242,95.11593627929688,1625.0,36.92861557006836,-74.92828369140625,0.020880358293652534,38.231407165527344,1625.0,474.7889230769231,463.69393449087016,0.04056324437260628,772,124.25589752197266,0.24698522686958313,0.6201881170272827,26.660167694091797,772000,94.50196838378906,1.0,11151.114013195038,0.024249430745840073,0.009622205048799515,-216.38656147037614,69.23075121342116,37.77559280395508
773.0,362.3757381819531,0.5557402968406677,0.41107067465782166,0.5412721037864685,-132.17005087016025,0.0,0.019882513137642284,95.32776641845703,1626.0,37.03530502319336,-74.21592712402344,0.020883431658148766,37.95964813232422,1626.0,475.1119311193112,457.80940954835626,0.04051202908158302,773,95.71052551269531,0.15289930999279022,0.6199965476989746,44.3017692565918,773000,94.74606323242188,1.0,11167.780766010284,0.19026383757591248,0.08005194365978241,-216.16733298540737,69.21697481317553,37.75502395629883
774.0,363.0585202304712,0.5486875176429749,0.4109988808631897,0.5897966027259827,364.7195889748351,0.0,0.020282151651708893,95.5029296875,1627.0,37.145301818847656,-79.17476654052734,0.020872751250863075,37.5266227722168,1627.0,475.4345421020283,454.45822248811737,0.040442343801259995,774,120.64921569824219,0.2869443893432617,0.61977219581604,46.52622604370117,774000,94.7375259399414,1.0,11184.463314533234,0.10703233629465103,-0.006476912647485733,-215.77440777471628,69.20314173629185,37.48087692260742
775.0,364.7464516240722,0.5229846835136414,0.4109021723270416,0.5597224831581116,359.28903471326595,0.0,0.019882513137642284,94.3951416015625,1628.0,37.24571990966797,-78.97642517089844,0.02087274380028248,39.305782318115234,1628.0,475.7567567567568,454.21405129959413,0.04039107635617256,775,112.48731231689453,0.19019918143749237,0.6195637583732605,41.557861328125,775000,93.91642761230469,1.0,11201.177179574966,0.05288742855191231,0.10479147732257843,-215.59127158561773,69.18915642305801,39.0013427734375
