eval/return_history,reference_perturbed_action_mean,eval/return,rollout/actions_std,reference_actor_Q_std,obs_rms_std,total/episodes,rollout/actions_mean,ret_rms_mean,eval/episodes,total/epochs,ret_rms_std,rollout/return_history,rollout/return,train/loss_actor,rollout/episodes,rollout/episode_steps,param_noise_stddev,total/steps_per_second,train/loss_critic,reference_action_mean,reference_Q_std,rollout/Q_mean,reference_Q_mean,total/steps,train/param_noise_distance,eval/Q,reference_action_std,total/duration,obs_rms_mean,reference_perturbed_action_std,reference_actor_Q_mean
184.36322087106095,-0.1420055627822876,692.6275812551395,0.4831236004829407,13.896130561828613,0.36998361349105835,296.0,0.043790824711322784,0.0,245.0,245,1.0,114.94019408497435,77.063324321224,-169.68130493164062,296.0,825.4459459459459,0.0320551061703711,63.95505751867156,52.67009735107422,-0.03273554891347885,13.760281562805176,127.04353332519531,163.52410888671875,245000,0.18190255761146545,193.4728546142578,0.4613824188709259,3830.815099000931,0.020365925505757332,0.4761202037334442,164.578857421875
193.38286083815538,-0.06002042442560196,465.54133890878074,0.4829529821872711,13.366456985473633,0.3700631558895111,297.0,0.043792836368083954,0.0,246.0,246,1.0,119.4966157636596,78.66999979673928,-169.09439086914062,297.0,826.03367003367,0.0320551061703711,63.9504507148972,23.279233932495117,-0.24836231768131256,13.571882247924805,127.19244384765625,164.70054626464844,246000,0.15803882479667664,175.01327514648438,0.42592599987983704,3846.728166103363,0.020328344777226448,0.4655393660068512,166.34359741210938
189.84494162807385,-0.04904479905962944,-545.5882599374186,0.4827440083026886,13.036548614501953,0.3700118958950043,298.0,0.04423588886857033,0.0,247.0,247,1.0,115.37297995566479,78.59533703628794,-170.70265197753906,298.0,826.6174496644295,0.03269941380439556,63.946431699978135,43.54288101196289,-0.08233790099620819,13.192901611328125,127.4262466430664,164.9215087890625,247000,0.18591870367527008,143.29063415527344,0.54062420129776,3862.6080210208893,0.020360149443149567,0.4698912799358368,165.81271362304688
204.05701371228272,-0.1838972270488739,785.410693796343,0.48214465379714966,12.493298530578613,0.3698054552078247,299.0,0.044395629316568375,0.0,248.0,248,1.0,122.80994210942467,79.10007454406416,-170.62579345703125,299.0,827.1973244147157,0.03269941380439556,63.93063630937261,37.139278411865234,-0.08213935792446136,12.740579605102539,127.70629119873047,165.18408203125,248000,0.18397176265716553,186.5310821533203,0.4913722276687622,3879.2043113708496,0.02035098895430565,0.44400808215141296,166.52085876464844
207.38391990648336,-0.01525331474840641,466.33582200501326,0.4815816879272461,12.326764106750488,0.36979445815086365,301.0,0.044450074434280396,0.0,249.0,249,1.0,129.97701804336137,81.2001145483675,-170.22146606445312,301.0,825.4916943521595,0.03269941380439556,63.919360350198644,55.87010192871094,-0.008039429783821106,12.525211334228516,127.92721557617188,165.28993225097656,249000,0.18759076297283173,181.6773223876953,0.4845482409000397,3895.5333507061005,0.020351475104689598,0.4846542477607727,166.39205932617188
198.42006493823231,-0.15261611342430115,-658.054621402822,0.4811311960220337,11.979982376098633,0.3697569966316223,302.0,0.04435896500945091,0.0,250.0,250,1.0,136.42624186313915,83.6545541727955,-171.7642822265625,302.0,826.0695364238411,0.0314234939421342,63.91817634657624,44.96882247924805,0.003406606614589691,12.48228931427002,128.15452575683594,166.00015258789062,250000,0.23623713850975037,140.13760375976562,0.5347238183021545,3911.250512599945,0.020377395674586296,0.5062525272369385,167.36752319335938
198.92473604312082,0.07486485689878464,445.00622017829073,0.48066484928131104,11.751426696777344,0.36977899074554443,303.0,0.0444558709859848,0.0,251.0,251,1.0,138.72005799586114,85.84330942460099,-170.2528839111328,303.0,826.6435643564356,0.03269941380439556,63.91622877510211,62.095760345458984,0.05790645629167557,11.926233291625977,128.3651123046875,166.4510498046875,251000,0.18473145365715027,177.20762634277344,0.46290794014930725,3927.0151698589325,0.020408863201737404,0.46806374192237854,167.32180786132812
199.34078770940138,-0.00704626739025116,219.87953900484837,0.48028165102005005,12.145818710327148,0.36975231766700745,304.0,0.044886719435453415,0.0,252.0,252,1.0,152.81474074883243,87.16036474615974,-170.4951629638672,304.0,827.2138157894736,0.03269941380439556,63.95476048171219,48.299163818359375,-0.11048606038093567,12.215786933898926,128.5763397216797,166.3758544921875,252000,0.16249418258666992,177.234375,0.4636119306087494,3940.2852594852448,0.020516330376267433,0.45764222741127014,167.46304321289062
194.6050479716735,-0.0112752141430974,51.62917151096938,0.47987303137779236,12.753151893615723,0.3696416914463043,306.0,0.0451318584382534,0.0,253.0,253,1.0,153.93586436064504,87.88557150590869,-171.87046813964844,306.0,825.3267973856209,0.03269941380439556,63.95351309372712,27.953886032104492,0.048986684530973434,12.598736763000488,128.7909393310547,166.19158935546875,253000,0.26413750648498535,171.5358123779297,0.43753868341445923,3955.9984707832336,0.020642206072807312,0.4443926215171814,166.9993133544922
200.72993969502735,-0.12267208099365234,589.5256540269158,0.47996145486831665,13.552290916442871,0.36983197927474976,308.0,0.045224420726299286,0.0,254.0,254,1.0,160.76810915420612,89.2761425143032,-171.6513671875,308.0,823.4058441558442,0.03269941380439556,63.93770962280316,25.8969783782959,0.016591817140579224,14.327457427978516,128.89268493652344,166.31948852539062,254000,0.20701882243156433,182.1245574951172,0.40633487701416016,3972.6164965629578,0.020645322278141975,0.4835645258426666,167.66317749023438
206.73988204692637,-0.11467486619949341,480.1014069840526,0.4809614419937134,13.076260566711426,0.3701706528663635,310.0,0.04588480293750763,0.0,255.0,255,1.0,154.22476174424,84.04954031548694,-172.21163940429688,310.0,821.858064516129,0.03269941380439556,63.92282490349295,20.055004119873047,-0.017206385731697083,13.206070899963379,128.84661865234375,167.0030517578125,255000,0.24426400661468506,177.34596252441406,0.4018816351890564,3989.1854026317596,0.020650217309594154,0.43374019861221313,167.89096069335938
206.6023865331462,-0.11489534378051758,310.3614685682355,0.4807840585708618,13.646980285644531,0.37013038992881775,311.0,0.04550846666097641,0.0,256.0,256,1.0,154.1279309978026,84.50735572236232,-171.7010498046875,311.0,822.4308681672026,0.0347110866662064,63.94479497423327,23.526813507080078,-0.24166569113731384,13.548025131225586,129.03396606445312,167.0712890625,256000,0.21646665036678314,174.776123046875,0.4689355790615082,4003.4532928466797,0.020689381286501884,0.37279820442199707,168.3056640625
211.8631522270924,0.005385316908359528,503.4185526644699,0.4811496436595917,14.033950805664062,0.37009134888648987,312.0,0.04682924225926399,0.0,257.0,257,1.0,148.83932729506566,83.15691915540577,-172.8065948486328,312.0,823.0,0.0347110866662064,63.94360317428519,65.6065673828125,-0.15916389226913452,14.177120208740234,129.04815673828125,166.961669921875,257000,0.21590092778205872,173.8697509765625,0.4039672911167145,4019.166691303253,0.020712336525321007,0.37845975160598755,168.1992645263672
218.91519765447342,-0.07402989268302917,338.554018412837,0.48079925775527954,13.924848556518555,0.3701108992099762,313.0,0.04733525961637497,0.0,258.0,258,1.0,146.7918151115327,84.58659463413939,-172.32443237304688,313.0,823.5654952076677,0.03402714112950338,63.95058606346582,21.614267349243164,-0.15098156034946442,13.994793891906738,129.2268829345703,167.52621459960938,258000,0.21592839062213898,176.37481689453125,0.46026039123535156,4034.3649039268494,0.02074192464351654,0.5498468279838562,168.70828247070312
228.07319800276701,-0.0292062908411026,579.3604134703739,0.4805770814418793,13.491222381591797,0.3700784146785736,314.0,0.047366101294755936,0.0,259.0,259,1.0,148.1199844872239,85.67691895685776,-172.5166473388672,314.0,824.1273885350319,0.03269941380439556,63.941968370273095,46.709999084472656,-0.04641042649745941,13.550738334655762,129.4197998046875,167.42391967773438,259000,0.19532999396324158,170.411865234375,0.42067664861679077,4050.547810792923,0.02074599266052246,0.48377928137779236,168.187744140625
237.02750951730212,-0.10289858281612396,443.07947416151654,0.4818941652774811,12.988373756408691,0.3699286878108978,315.0,0.04792676493525505,0.0,260.0,260,1.0,131.5022966682495,81.00396150728629,-171.51007080078125,315.0,824.6857142857143,0.03269941380439556,63.94186460874989,22.527088165283203,0.003734886646270752,13.043305397033691,129.27523803710938,168.95059204101562,260000,0.2650164067745209,175.21522521972656,0.4553285539150238,4066.193589925766,0.02078091725707054,0.4342999756336212,169.8619842529297
236.42932156367874,0.017383486032485962,435.4925890378612,0.4826304018497467,13.314236640930176,0.36992233991622925,316.0,0.04761074483394623,0.0,261.0,261,1.0,136.61002934015528,81.93454705553016,-171.4403076171875,316.0,823.7151898734177,0.03335667202186391,63.92685210403979,42.350791931152344,-0.11438561975955963,13.39745807647705,129.26995849609375,168.89837646484375,261000,0.18831171095371246,176.74281311035156,0.46809157729148865,4082.7913687229156,0.020738134160637856,0.41885077953338623,170.00326538085938
241.5650971732278,-0.1372022032737732,608.5444682628762,0.48315516114234924,13.520170211791992,0.36987441778182983,317.0,0.04675741493701935,0.0,262.0,262,1.0,139.72378574399104,79.7888446491,-171.9566192626953,317.0,824.2712933753943,0.0320551061703711,63.91038082829718,11.552677154541016,0.13437622785568237,13.509480476379395,129.38516235351562,169.076904296875,262000,0.22829528152942657,186.2699737548828,0.41568273305892944,4099.490514755249,0.020703759044408798,0.4410362243652344,169.83468627929688
241.57783536472382,0.1393783688545227,339.4472710466851,0.48329681158065796,13.684500694274902,0.36978501081466675,318.0,0.04635373502969742,0.0,263.0,263,1.0,128.0259001591161,76.48421224444014,-172.27020263671875,318.0,824.8238993710692,0.03269941380439556,63.89489659978831,42.233089447021484,-0.01824653334915638,15.798717498779297,129.5130157470703,168.26296997070312,263000,0.16394615173339844,166.90084838867188,0.374621719121933,4116.134683609009,0.02069530449807644,0.42497166991233826,169.8704376220703
246.31889345692392,-0.04756012558937073,602.6718750438633,0.48310843110084534,13.668534278869629,0.36984437704086304,319.0,0.04586554691195488,0.0,264.0,264,1.0,140.07752641351067,77.60724059759362,-172.43756103515625,319.0,824.7554858934169,0.03335667202186391,63.8808150011048,34.72108459472656,-0.08722351491451263,15.668216705322266,129.63671875,168.16751098632812,264000,0.17684535682201385,180.94439697265625,0.43285125494003296,4132.696177959442,0.020628955215215683,0.47287309169769287,170.01516723632812
250.39239262011168,-0.09650389850139618,213.00793463201825,0.48261556029319763,13.715048789978027,0.3699153959751129,320.0,0.045416418462991714,0.0,265.0,265,1.0,137.81189221690465,78.27947085327887,-173.6935577392578,320.0,825.303125,0.03335667202186391,63.86510971915804,14.943092346191406,-0.015372589230537415,14.810025215148926,129.86180114746094,168.55294799804688,265000,0.283356249332428,175.9624481201172,0.4058994948863983,4149.370464801788,0.020587259903550148,0.44551563262939453,169.9116668701172
249.80022396942115,-0.07523174583911896,457.53072823406046,0.4821900725364685,14.46833324432373,0.36986804008483887,322.0,0.04544651880860329,0.0,266.0,266,1.0,135.44823649216124,80.37182151381126,-172.8529052734375,322.0,823.7298136645962,0.03269941380439556,63.8559446608655,37.62736892700195,-0.048176296055316925,14.825191497802734,130.1441650390625,169.29263305664062,266000,0.2678927481174469,184.52005004882812,0.4630393981933594,4165.626260995865,0.02061295136809349,0.42701974511146545,170.44406127929688
253.62437986300586,-0.1775292158126831,530.2308893681422,0.48208168148994446,14.2264404296875,0.3696286678314209,323.0,0.0453355498611927,0.0,267.0,267,1.0,136.35159261780248,81.9621748440475,-172.89132690429688,323.0,824.2755417956656,0.03335667202186391,63.852142836420725,71.29199981689453,-0.14619408547878265,14.509629249572754,130.43199157714844,170.06356811523438,267000,0.2495209127664566,186.42227172851562,0.42724764347076416,4181.53546833992,0.020614175125956535,0.4721014201641083,171.33506774902344
261.4611504731013,-0.1586574912071228,526.7979768358907,0.4816504716873169,14.364908218383789,0.3694806694984436,324.0,0.04505064710974693,0.0,268.0,268,1.0,129.98523015125932,82.04996574194499,-173.07847595214844,324.0,824.8179012345679,0.03269941380439556,63.842670213302,66.34381103515625,-0.12127475440502167,14.702905654907227,130.68675231933594,169.5400848388672,268000,0.18712370097637177,184.5087432861328,0.43090203404426575,4197.819406747818,0.020607965067029,0.443134069442749,170.58609008789062
260.6006883170579,-0.07739760726690292,119.40503950744919,0.4814591407775879,14.178969383239746,0.3694668114185333,326.0,0.044732220470905304,0.0,269.0,269,1.0,128.0280301441572,83.65393084212462,-174.7341766357422,326.0,823.5582822085889,0.0314234939421342,63.82252345942984,39.06361389160156,-0.088614322245121,14.206202507019043,130.8704833984375,169.97006225585938,269000,0.1986522674560547,162.5104217529297,0.4706653356552124,4214.812975406647,0.020570332184433937,0.48887744545936584,170.99891662597656
266.0460158976124,-0.1392948031425476,512.8879248113392,0.4809850752353668,13.820572853088379,0.3693910837173462,327.0,0.04442121461033821,0.0,270.0,270,1.0,151.88179486711098,84.96178561742224,-173.15032958984375,327.0,824.0978593272172,0.030804326970036468,63.81674628364715,39.224918365478516,-0.02008022740483284,13.773612976074219,131.08961486816406,171.01312255859375,270000,0.2236620932817459,186.99803161621094,0.4686306118965149,4230.86440038681,0.02055015228688717,0.4132440388202667,172.08450317382812
267.547152136009,-0.035093579441308975,318.22521752832915,0.48040369153022766,13.9315824508667,0.3693239390850067,328.0,0.04409231245517731,0.0,271.0,271,1.0,153.76572113010008,87.2293481557182,-173.39657592773438,328.0,824.6341463414634,0.030804326970036468,63.80913878458437,31.774770736694336,-0.01001141220331192,13.914640426635742,131.31227111816406,170.94485473632812,271000,0.19788266718387604,179.10076904296875,0.48758289217948914,4247.040551900864,0.02053000032901764,0.4349328279495239,171.845947265625
270.53539364743006,-0.2510140538215637,446.97393071828066,0.4802047908306122,14.036436080932617,0.3692255914211273,329.0,0.04399590194225311,0.0,272.0,272,1.0,156.63205576415504,89.1359260466126,-175.4261932373047,329.0,825.1671732522797,0.030197360033365813,63.789476051442655,32.429039001464844,-0.07125093042850494,14.047956466674805,131.50363159179688,171.44625854492188,272000,0.18386751413345337,185.5997314453125,0.5086570978164673,4264.026244401932,0.020574748516082764,0.42114099860191345,172.45553588867188
271.2657085665017,-0.1536273956298828,639.100720888602,0.48022016882896423,13.863252639770508,0.3692113757133484,332.0,0.04410373046994209,0.0,273.0,273,1.0,150.28150203832536,88.54947466660478,-174.16336059570312,332.0,822.093373493976,0.030197360033365813,63.78574507183843,39.21399688720703,-0.06306830048561096,14.026554107666016,131.6834259033203,172.3327178955078,273000,0.20161910355091095,197.9070281982422,0.5275663137435913,4279.953141450882,0.02065015397965908,0.5507876873016357,173.30101013183594
270.06264993655157,-0.3682013154029846,350.33973712988416,0.48027461767196655,14.492589950561523,0.36929014325141907,333.0,0.04321545735001564,0.0,274.0,274,1.0,145.28638511465726,89.02262439150367,-174.04574584960938,333.0,821.5405405405405,0.030804326970036468,63.77155517771364,29.902482986450195,-0.006788905709981918,15.082868576049805,131.8523712158203,171.84130859375,274000,0.21878241002559662,193.78561401367188,0.5252769589424133,4296.586452007294,0.02057945355772972,0.5222345590591431,173.17919921875
265.1665549668853,0.27575987577438354,-46.25272182475708,0.4804650843143463,13.672455787658691,0.3692174255847931,334.0,0.04283842444419861,0.0,275.0,275,1.0,134.1743332129158,87.85424596951621,-175.2730712890625,334.0,822.0748502994012,0.03335667202186391,63.76984023694479,29.245803833007812,0.009304240345954895,13.798965454101562,131.9958038330078,173.13568115234375,275000,0.18036024272441864,168.41009521484375,0.4939417541027069,4312.3833928108215,0.020551566034555435,0.4111998677253723,174.04393005371094
