reference_Q_std,eval/return,train/loss_actor,reference_perturbed_action_std,total/steps,train/param_noise_distance,reference_actor_Q_mean,reference_actor_Q_std,rollout/return_history,param_noise_stddev,rollout/actions_std,eval/Q,total/episodes,rollout/return,obs_rms_std,eval/return_history,total/duration,rollout/Q_mean,reference_Q_mean,total/steps_per_second,reference_perturbed_action_mean,rollout/actions_mean,eval/episodes,total/epochs,ret_rms_std,reference_action_mean,obs_rms_mean,rollout/episodes,ret_rms_mean,reference_action_std,rollout/episode_steps,train/loss_critic
752.358154296875,604.0213916129787,-1111.696533203125,0.8591331243515015,405000,0.2089889943599701,1116.25537109375,783.6546020507812,589.2459027086286,0.015350253774398782,0.8116112947463989,2003.5045166015625,4649.0,414.31925225764763,6.526998519897461,589.3640287798814,5639.305114507675,746.6016235351562,1033.389404296875,71.81735901433974,0.05190331116318703,0.18579337000846863,405.0,405,1.0,0.07700403779745102,1.8805040121078491,4649.0,0.0,0.8609800934791565,87.08453430845343,12636.767578125
774.5867309570312,810.5911951434767,-1100.385009765625,0.8593113422393799,406000,0.18837200105190277,1135.547607421875,802.0828247070312,585.2216865948611,0.0156587938752642,0.8116084337234497,1434.598876953125,4659.0,414.517270225768,6.525243759155273,591.162508226993,5654.122185230255,748.506103515625,1048.54248046875,71.806018104907,0.08702422678470612,0.18566522002220154,406.0,406,1.0,0.03904476389288902,1.8800981044769287,4659.0,0.0,0.8681637048721313,87.12062674393647,13105.9501953125
765.5835571289062,606.7006942575447,-1105.365966796875,0.8549700379371643,407000,0.20084935426712036,1121.391845703125,790.4791870117188,584.732876591653,0.015350253774398782,0.811630129814148,1165.7427978515625,4667.0,414.8707208782656,6.523855686187744,591.0327413710785,5668.819059610367,750.4397583007812,1034.5052490234375,71.79625874810938,0.1289888620376587,0.1854679435491562,407.0,407,1.0,0.10433264076709747,1.8799433708190918,4667.0,0.0,0.8623164892196655,87.19134347546604,13345.2353515625
782.8588256835938,667.1183864966399,-1115.7938232421875,0.8446314930915833,408000,0.20491188764572144,1132.111328125,808.3792724609375,577.4793969021948,0.014751292160020392,0.8115959763526917,1324.3558349609375,4675.0,415.2544364184559,6.521829128265381,590.4374004095788,5683.647904634476,752.1105346679688,1049.53466796875,71.7848830268523,0.09550445526838303,0.18549327552318573,408.0,408,1.0,0.10015985369682312,1.879905104637146,4675.0,0.0,0.8428815603256226,87.26951871657754,12478.6787109375
771.8972778320312,359.3872746362365,-1119.9691162109375,0.8380624651908875,409000,0.211149662733078,1105.4183349609375,796.4520263671875,575.9417402940129,0.014175701821503062,0.8116365671157837,1254.869140625,4683.0,415.63327528558693,6.522153377532959,589.1668333786927,5697.647541999817,753.7554321289062,1033.5306396484375,71.78401208307194,0.1523061990737915,0.18531236052513123,409.0,409,1.0,0.14215180277824402,1.8795676231384277,4683.0,0.0,0.8394919633865356,87.33525517830451,14327.84375
752.4256591796875,783.5005546226251,-1111.2510986328125,0.823372483253479,410000,0.20025953650474548,1096.7529296875,777.135498046875,575.5064244382388,0.013896384493189945,0.811617910861969,1318.9278564453125,4692.0,415.8275620481501,6.523036956787109,592.4021440445565,5712.369843244553,755.4749755859375,1018.8739013671875,71.7740642239518,0.22003626823425293,0.18535922467708588,410.0,410,1.0,0.23809753358364105,1.8793919086456299,4692.0,0.0,0.8128061294555664,87.37531969309462,12715.115234375
745.07275390625,694.4445245984415,-1131.17626953125,0.8539873957633972,411000,0.18958374857902527,1116.143798828125,772.5637817382812,564.1362899170784,0.015350253774398782,0.8115995526313782,1564.17529296875,4701.0,416.05690518416685,6.522380352020264,594.4241678812526,5726.891315698624,756.8309326171875,1026.6419677734375,71.76668411243668,0.1922234147787094,0.18557623028755188,411.0,411,1.0,0.20716917514801025,1.8794363737106323,4701.0,0.0,0.8538892865180969,87.42182514358647,14916.365234375
756.9232788085938,793.7575627983323,-1145.833740234375,0.8511059880256653,412000,0.17776507139205933,1131.9390869140625,788.2564086914062,562.1904417395681,0.015047793132436803,0.8115605711936951,1575.434326171875,4708.0,416.3945888876251,6.5207343101501465,596.7141666430638,5741.61200761795,758.6002807617188,1042.3760986328125,71.75685146494745,0.20406228303909302,0.18575717508792877,412.0,412,1.0,0.20204167068004608,1.879571795463562,4708.0,0.0,0.845639169216156,87.49277824978759,15025.6103515625
763.027587890625,743.4198408365648,-1136.19482421875,0.8540393710136414,413000,0.18246494233608246,1148.564697265625,779.583251953125,573.9682285843238,0.015047793132436803,0.8116061091423035,1724.040283203125,4715.0,416.77233994243596,6.519357204437256,596.7671036177883,5756.390095949173,760.0247802734375,1065.5262451171875,71.7463537244691,0.08770455420017242,0.185860276222229,413.0,413,1.0,0.08619754016399384,1.8795154094696045,4715.0,0.0,0.8515607714653015,87.58176033934252,14944.8173828125
778.5367431640625,854.8709479583582,-1133.6239013671875,0.8567540645599365,414000,0.19451917707920074,1156.315185546875,799.72314453125,591.2645555953886,0.015350253774398782,0.8116143345832825,1226.146240234375,4723.0,417.10251234705026,6.520081043243408,598.2431268652749,5771.19438958168,761.7745361328125,1074.4315185546875,71.73558401487294,0.03474659100174904,0.18575051426887512,414.0,414,1.0,0.04398083686828613,1.87893807888031,4723.0,0.0,0.8515846133232117,87.65255134448444,13375.423828125
769.825439453125,754.5372373552182,-1177.412353515625,0.8472152948379517,415000,0.18941091001033783,1128.1351318359375,796.7457275390625,597.8504875263488,0.0136225708197137,0.8116140961647034,1526.870849609375,4729.0,417.37647915378443,6.518485069274902,600.801931175822,5785.939085006714,763.5182495117188,1038.5382080078125,71.72560822069534,0.09643318504095078,0.18570339679718018,415.0,415,1.0,0.03361085429787636,1.8787959814071655,4729.0,0.0,0.8617530465126038,87.71431592302812,15656.6376953125
804.1194458007812,667.4719249641865,-1165.4842529296875,0.8597901463508606,416000,0.1874263882637024,1178.8125,825.8593139648438,608.8654819691154,0.015047793132436803,0.8116711974143982,1474.646484375,4736.0,417.9143688520075,6.519118309020996,600.4794928978067,5800.555901765823,764.8829956054688,1094.685302734375,71.71726418037967,0.10012811422348022,0.1856403350830078,416.0,416,1.0,0.10129060596227646,1.8783007860183716,4736.0,0.0,0.8506975769996643,87.8359375,13458.4296875
790.99951171875,789.5324327641764,-1160.5032958984375,0.8585537075996399,417000,0.19714324176311493,1164.7442626953125,819.189453125,597.0966693973995,0.015047793132436803,0.8117453455924988,1846.390869140625,4746.0,418.0044981814887,6.520545482635498,603.4535495063246,5815.203813076019,766.2877197265625,1076.2503662109375,71.70857865073228,0.09108049422502518,0.18541088700294495,417.0,417,1.0,0.05650964379310608,1.8774691820144653,4746.0,0.0,0.8619665503501892,87.85524652338812,13778.6884765625
786.764404296875,978.5579335463875,-1225.0994873046875,0.8555883169174194,418000,0.21778950095176697,1184.939697265625,812.31689453125,601.8360481172781,0.015047793132436803,0.8117874264717102,1792.593017578125,4753.0,418.3466811939521,6.518515586853027,604.887371359147,5830.243114471436,768.27490234375,1098.080078125,71.69512347820773,0.07662016898393631,0.18509729206562042,418.0,418,1.0,0.07615630328655243,1.8766443729400635,4753.0,0.0,0.8561092615127563,87.93372606774669,14919.9033203125
802.2570190429688,1052.2550881807742,-1193.729248046875,0.8701179027557373,419000,0.1942548006772995,1220.3509521484375,822.8526000976562,615.7144799715836,0.015047793132436803,0.8118287324905396,1945.8822021484375,4759.0,418.7449905398217,6.517653465270996,611.3766330376308,5845.521485090256,770.4332885742188,1126.154052734375,71.67880591470114,0.05861133709549904,0.18486450612545013,419.0,419,1.0,0.10230442881584167,1.8764293193817139,4759.0,0.0,0.8693210482597351,88.01197730615675,14111.521484375
782.6821899414062,624.5596889956585,-1184.0316162109375,0.8431541919708252,420000,0.20977333188056946,1201.2109375,796.6889038085938,609.5122341991042,0.014751292160020392,0.8118709325790405,1564.17724609375,4768.0,419.06682670694676,6.51940393447876,612.3070155210277,5860.088333129883,771.8499755859375,1104.960693359375,71.67127458225144,0.13320665061473846,0.18487946689128876,420.0,420,1.0,0.14568555355072021,1.8763872385025024,4768.0,0.0,0.8403674960136414,88.07948825503355,14686.7861328125
788.8892822265625,395.8486841840574,-1169.006591796875,0.8450372815132141,421000,0.2324659675359726,1175.6722412109375,807.7724609375,611.7238873632548,0.015047793132436803,0.8118468523025513,1521.984130859375,4775.0,419.36897989373966,6.522514343261719,609.9953207063137,5874.421317100525,773.5489501953125,1087.6466064453125,71.66663357537243,0.07782581448554993,0.1849537491798401,421.0,421,1.0,0.05459554120898247,1.8762502670288086,4775.0,0.0,0.8617699146270752,88.13842931937172,13476.9326171875
792.2887573242188,419.1634011456307,-1168.9044189453125,0.8582438230514526,422000,0.1782100647687912,1201.927490234375,824.3828125,618.1674264727546,0.014460633428115275,0.8118924498558044,945.497314453125,4782.0,419.8557924247287,6.524134635925293,609.3317990239677,5888.697258234024,775.4030151367188,1112.8721923828125,71.66270933862792,0.12075536698102951,0.18474417924880981,422.0,422,1.0,0.0773904025554657,1.8758907318115234,4782.0,0.0,0.8548724055290222,88.24257632789627,13231.8291015625
811.0797119140625,656.2507481208892,-1177.962158203125,0.8737202286720276,423000,0.18381425738334656,1192.527587890625,843.3334350585938,644.8972687039525,0.015047793132436803,0.8118163347244263,1638.4920654296875,4786.0,420.48946098584963,6.520924091339111,610.9563982011671,5903.383583784103,778.03271484375,1099.4398193359375,71.6538225911545,0.0967755988240242,0.18469202518463135,423.0,423,1.0,0.07691425085067749,1.8760217428207397,4786.0,0.0,0.8779957890510559,88.37421646468867,13815.60546875
818.2919921875,746.0717697288082,-1178.9683837890625,0.8621366620063782,424000,0.21844859421253204,1205.713623046875,844.6488647460938,646.375900451876,0.014460633428115275,0.811819851398468,1747.93115234375,4794.0,420.6712793659053,6.520318031311035,613.5455068946476,5918.131642103195,779.8928833007812,1117.7763671875,71.64423261279774,0.07898680865764618,0.18463575839996338,424.0,424,1.0,0.05726464465260506,1.875762939453125,4794.0,0.0,0.8596305847167969,88.41864831038798,13290.044921875
824.8333129882812,697.4097456463035,-1205.7734375,0.8807419538497925,425000,0.21545502543449402,1205.437255859375,851.4647216796875,646.5322080306404,0.015047793132436803,0.8118754625320435,1685.8863525390625,4803.0,420.89977594569626,6.51889705657959,615.2806571661683,5932.792867422104,781.5969848632812,1122.28271484375,71.63573876542053,0.008839295245707035,0.18449175357818604,425.0,425,1.0,0.05207076668739319,1.8756883144378662,4803.0,0.0,0.8708716630935669,88.46241932125754,14112.5390625
795.1223754882812,410.5333463094071,-1212.717529296875,0.8672872185707092,426000,0.17364642024040222,1174.650390625,823.8344116210938,634.3497081579976,0.014460633428115275,0.8119412064552307,1369.5986328125,4813.0,421.0784393652426,6.5177202224731445,613.4119546592775,5946.9315366744995,782.9501342773438,1089.248291015625,71.63358067481933,-0.01922234334051609,0.18436382710933685,426.0,426,1.0,0.00637700455263257,1.8755265474319458,4813.0,0.0,0.8660303950309753,88.5017660502805,15112.548828125
794.7327880859375,473.7202070033268,-1235.6480712890625,0.8896307945251465,427000,0.18547560274600983,1189.76513671875,821.5512084960938,623.4058855270371,0.014751292160020392,0.8119792342185974,1433.15478515625,4821.0,421.32897659519705,6.517376899719238,616.3079540901731,5961.26016330719,784.7857666015625,1093.20947265625,71.629150263945,0.0339389331638813,0.1841859519481659,427.0,427,1.0,0.10836416482925415,1.8753678798675537,4821.0,0.0,0.8701179027557373,88.55278987761875,15518.4658203125
797.725830078125,1108.756309310517,-1216.49365234375,0.8775253295898438,428000,0.19805733859539032,1199.529052734375,827.103759765625,619.0718929830895,0.015047793132436803,0.812027096748352,1829.197998046875,4829.0,421.5532323910862,6.517361164093018,623.2164142647791,5976.51025891304,786.4254150390625,1113.0966796875,71.6136978702085,0.07288020104169846,0.1841420829296112,428.0,428,1.0,0.0735548585653305,1.8751535415649414,4829.0,0.0,0.8658244013786316,88.59763926278733,14591.59765625
810.53857421875,600.1782809188288,-1220.5897216796875,0.8648480772972107,429000,0.1968522071838379,1222.405517578125,836.110107421875,621.3095029046636,0.014751292160020392,0.8119139671325684,1891.404541015625,4835.0,422.03744342515876,6.516235828399658,624.0136401943843,5991.01898598671,788.7822265625,1137.3282470703125,71.60718418743994,0.135399729013443,0.18416713178157806,429.0,429,1.0,0.07171566039323807,1.8750816583633423,4835.0,0.0,0.8716875910758972,88.70031023784902,14824.8046875
829.8656616210938,621.0255910476708,-1234.5888671875,0.870209813117981,430000,0.2133502960205078,1239.3223876953125,857.0485229492188,632.6827350754767,0.014175701821503062,0.8119233846664429,1520.244873046875,4843.0,422.37862912779724,6.516453742980957,624.5719787049755,6005.510986804962,790.5166625976562,1153.047119140625,71.60090139619703,0.1413145214319229,0.18429850041866302,430.0,430,1.0,0.07546078413724899,1.8751620054244995,4843.0,0.0,0.8665496110916138,88.77286805698947,16046.5
826.5701293945312,672.4830573624948,-1231.6793212890625,0.8769165873527527,431000,0.1825474351644516,1227.215576171875,853.0054321289062,628.424237241751,0.015047793132436803,0.8119623064994812,1486.4256591796875,4851.0,422.6035615623373,6.515718460083008,625.8194385179436,6020.1186463832855,792.007568359375,1140.737548828125,71.59327337492466,0.06553050875663757,0.1842990666627884,431.0,431,1.0,0.11803346872329712,1.8751521110534668,4851.0,0.0,0.8645200729370117,88.82787054215626,13213.4375
833.7041625976562,785.802590972563,-1207.155029296875,0.852019727230072,432000,0.19414761662483215,1220.336669921875,855.2667236328125,626.6219403105083,0.015047793132436803,0.8119596838951111,1499.5732421875,4858.0,422.91526327615026,6.515870571136475,626.460056091299,6034.892293214798,793.7869873046875,1137.85693359375,71.58371334741301,0.15978790819644928,0.18441466987133026,432.0,432,1.0,0.09973825514316559,1.8754019737243652,4858.0,0.0,0.8591006994247437,88.89234252778921,15529.6796875
840.2096557617188,579.7153520775322,-1212.0419921875,0.8549125790596008,433000,0.20066489279270172,1238.485595703125,865.3718872070312,627.0687545381344,0.015047793132436803,0.8119608759880066,1389.1087646484375,4866.0,423.28735742341416,6.51525354385376,627.1057979711255,6049.442076683044,794.8699340820312,1153.63232421875,71.57684865997051,0.19467948377132416,0.18481434881687164,433.0,433,1.0,0.178181990981102,1.875840425491333,4866.0,0.0,0.8565334677696228,88.97739416358405,15723.3623046875
840.7064208984375,474.9003620732834,-1209.19091796875,0.8557278513908386,434000,0.204362690448761,1182.5418701171875,863.7872314453125,614.0730334551171,0.013896384493189945,0.8119702935218811,1464.960205078125,4874.0,423.3640510420725,6.5201215744018555,626.9968746246903,6063.64252448082,796.1441650390625,1107.345703125,71.57414017198514,0.052631039172410965,0.1849408894777298,434.0,434,1.0,0.0217012669891119,1.8755507469177246,4874.0,0.0,0.8610974550247192,89.00225687320476,14063.5634765625
810.3912353515625,840.444523467241,-1184.6298828125,0.867836058139801,435000,0.18180090188980103,1139.91748046875,833.2969360351562,609.9035655779154,0.014460633428115275,0.8120171427726746,1770.821533203125,4882.0,423.7486185851791,6.520333766937256,630.108657202161,6078.455219268799,797.8452758789062,1061.47900390625,71.56423537036896,0.07147163152694702,0.18485015630722046,435.0,435,1.0,0.05261336266994476,1.8750746250152588,4882.0,0.0,0.8661266565322876,89.09115116755429,16291.6533203125
804.2744140625,558.2403811577261,-1211.339111328125,0.866938054561615,436000,0.207514226436615,1144.7008056640625,826.8890380859375,593.2918101668231,0.014460633428115275,0.8120324015617371,1425.1307373046875,4890.0,424.00108388732014,6.519308090209961,631.8639112966671,6092.87136888504,799.9383544921875,1055.5523681640625,71.55903573257045,0.11122100800275803,0.18467114865779877,436.0,436,1.0,0.1033850833773613,1.874495506286621,4890.0,0.0,0.8610444068908691,89.14621676891616,14592.8662109375
789.6693115234375,688.2201023863996,-1216.1746826171875,0.8736836910247803,437000,0.21514201164245605,1201.734619140625,813.02587890625,576.9855171774908,0.014175701821503062,0.8121277093887329,1482.2501220703125,4900.0,424.08134643243295,6.518969535827637,629.7094062239039,6107.537821531296,801.21240234375,1106.1748046875,71.55092817590352,-0.013703742064535618,0.18440866470336914,437.0,437,1.0,0.002129529369994998,1.8739893436431885,4900.0,0.0,0.8709298372268677,89.1726530612245,15599.5966796875
781.6998291015625,520.9456766093674,-1193.26708984375,0.8787742853164673,438000,0.20844107866287231,1184.09716796875,807.1824340820312,594.9866796268627,0.015047793132436803,0.812086284160614,2033.6898193359375,4906.0,424.5276445056837,6.516786098480225,631.4722577054608,6121.952071428299,803.1400756835938,1098.4501953125,71.54580677692421,0.040521103888750076,0.18454889953136444,438.0,438,1.0,0.07168252021074295,1.8741689920425415,4906.0,0.0,0.8816559314727783,89.26477782307379,17150.490234375
812.1336059570312,774.1340791452537,-1249.3690185546875,0.8692319393157959,439000,0.1851692944765091,1205.057373046875,840.8416748046875,599.8483191095172,0.014460633428115275,0.8120948672294617,1729.4417724609375,4915.0,424.7351909830948,6.516930103302002,636.1658954186305,6136.749190330505,804.4904174804688,1116.8536376953125,71.53624604566198,0.14090347290039062,0.1847003996372223,439.0,439,1.0,0.12507495284080505,1.8744354248046875,4915.0,0.0,0.8741093873977661,89.31434384537131,14195.6533203125
800.1722412109375,698.1596662527888,-1202.3564453125,0.8811640739440918,440000,0.20218150317668915,1166.6431884765625,834.3939208984375,592.7749149766631,0.014175701821503062,0.8120574355125427,1614.072998046875,4923.0,424.95505040148856,6.515327453613281,636.5988153762322,6151.441339492798,806.3895874023438,1075.328125,71.52795185986105,0.06666375696659088,0.18484172224998474,440.0,440,1.0,0.06506198644638062,1.8747135400772095,4923.0,0.0,0.881558358669281,89.36664635384928,15959.63671875
801.4138793945312,827.5594747565043,-1237.678955078125,0.8771972060203552,441000,0.21497520804405212,1164.295654296875,833.1409912109375,589.243790121579,0.014460633428115275,0.8120898008346558,1735.56494140625,4931.0,425.1806424220562,6.514019966125488,637.6141908072882,6166.267605066299,807.7347412109375,1072.4659423828125,71.51814164498272,0.14161236584186554,0.184896320104599,441.0,441,1.0,0.09558019042015076,1.874769926071167,4931.0,0.0,0.8763546943664551,89.4191847495437,17394.029296875
830.01953125,977.5341917095081,-1268.0224609375,0.8806925415992737,442000,0.18325172364711761,1220.1630859375,867.788330078125,582.4951113830178,0.014460633428115275,0.812095582485199,2014.5692138671875,4938.0,425.5156381337582,6.512728214263916,637.1761445875375,6181.328178167343,809.295654296875,1118.333740234375,71.50566791796604,0.057557884603738785,0.18505564332008362,442.0,442,1.0,0.054739803075790405,1.8750357627868652,4938.0,0.0,0.8798642754554749,89.49453219927096,18696.23046875
833.6707153320312,762.579094004131,-1248.618408203125,0.8836941123008728,443000,0.2124275416135788,1231.46533203125,867.7859497070312,584.0665558963585,0.014460633428115275,0.8121751546859741,1794.03515625,4946.0,425.7276255070127,6.5122785568237305,639.4319892261448,6196.0364100933075,810.7030029296875,1136.384521484375,71.49732033181012,0.09173624962568283,0.18495504558086395,443.0,443,1.0,-0.011240226216614246,1.8751519918441772,4946.0,0.0,0.8873817920684814,89.53619086130206,14086.19921875
841.0347290039062,842.5599966958928,-1252.8145751953125,0.8755152821540833,444000,0.20840896666049957,1210.6553955078125,871.3265991210938,574.0567411053031,0.0136225708197137,0.8121777176856995,1679.4661865234375,4956.0,425.86728411457443,6.511592864990234,644.2022304815771,6210.944508075714,813.0504760742188,1115.72998046875,71.48671179120885,0.08797997236251831,0.1848275363445282,444.0,444,1.0,0.10289974510669708,1.8749006986618042,4956.0,0.0,0.8811001777648926,89.5682001614205,16474.16796875
831.8411254882812,931.2223276977993,-1290.1566162109375,0.8735331296920776,445000,0.21212995052337646,1206.203369140625,862.644775390625,571.3422782334064,0.013091022799070031,0.8121740221977234,1831.330322265625,4964.0,426.2240440025007,6.511959075927734,650.7534938131982,6225.909542322159,815.1068115234375,1114.4322509765625,71.47550040279296,0.08168286085128784,0.18484416604042053,445.0,445,1.0,0.06279374659061432,1.874894380569458,4964.0,0.0,0.8709235191345215,89.64262691377921,17503.0390625
831.5430297851562,1069.0746086593467,-1260.2904052734375,0.86775803565979,446000,0.18335916101932526,1221.5003662109375,862.6953125,594.8353990773586,0.0136225708197137,0.812142014503479,1799.5751953125,4968.0,426.73083869386295,6.509573936462402,655.3514994300621,6241.224632978439,817.2740478515625,1120.48974609375,71.46033450604385,0.11935985833406448,0.1848783642053604,446.0,446,1.0,0.1502997726202011,1.8749624490737915,4968.0,0.0,0.8570899963378906,89.75040257648953,15709.9140625
807.0824584960938,1160.1599055440045,-1299.7861328125,0.8737882375717163,447000,0.2038758099079132,1173.6337890625,838.432373046875,605.6432105897622,0.01335415235733134,0.8121095895767212,1991.436767578125,4975.0,427.1468821151301,6.511305809020996,662.2366624600832,6256.621229171753,819.6334228515625,1078.2125244140625,71.444312133815,0.1632365733385086,0.18492405116558075,447.0,447,1.0,0.18044990301132202,1.8746894598007202,4975.0,0.0,0.8692665100097656,89.84100502512563,15263.8125
803.4196166992188,820.566588982551,-1257.224365234375,0.872224748134613,448000,0.20729286968708038,1239.4046630859375,833.137451171875,609.4614356406623,0.014460633428115275,0.812028706073761,1537.3277587890625,4982.0,427.4762945597973,6.510555744171143,666.0949098851099,6271.430393218994,822.5075073242188,1140.8695068359375,71.43505897544547,0.12737347185611725,0.1849888265132904,448.0,448,1.0,0.10025366395711899,1.8745129108428955,4982.0,0.0,0.871800422668457,89.91228422320353,14713.33203125
831.5436401367188,712.3894979347646,-1286.45068359375,0.8709920048713684,449000,0.19981159269809723,1266.385498046875,865.0127563476562,603.4855374129676,0.014175701821503062,0.8120027184486389,2001.898193359375,4992.0,427.6001420305894,6.510275363922119,668.1061511291238,6286.077508211136,824.7744750976562,1171.4766845703125,71.42769070433789,0.10091851651668549,0.18498998880386353,449.0,449,1.0,0.0916900783777237,1.8745448589324951,4992.0,0.0,0.86991286277771,89.93589743589743,17180.81640625
855.37353515625,936.3199126464517,-1285.824462890625,0.8721082210540771,450000,0.18976739048957825,1291.6864013671875,890.4472045898438,625.7857113636745,0.014175701821503062,0.8119829893112183,2009.521484375,4998.0,428.05299927822165,6.508164405822754,670.9226818159727,6301.0596623420715,827.1014404296875,1189.54150390625,71.41655913677499,0.07389014214277267,0.18491598963737488,450.0,450,1.0,0.1047261506319046,1.8742841482162476,4998.0,0.0,0.8691474795341492,90.03041216486595,17212.341796875
859.7090454101562,772.7661593077707,-1343.6229248046875,0.870414137840271,451000,0.21073374152183533,1288.573974609375,891.4075317382812,623.0727346192434,0.0136225708197137,0.8120476603507996,2316.7783203125,5005.0,428.38823420674566,6.509952545166016,671.174503726658,6315.8360822200775,828.9086303710938,1193.9248046875,71.40780636622684,0.11463052779436111,0.1848411113023758,451.0,451,1.0,0.13674874603748322,1.8741390705108643,5005.0,0.0,0.8674809336662292,90.1012987012987,15930.509765625
839.6399536132812,714.6136484493243,-1320.2684326171875,0.8770385384559631,452000,0.20271015167236328,1235.6912841796875,867.5169067382812,629.2286974987186,0.0136225708197137,0.8120278120040894,1913.3536376953125,5012.0,428.71067713337584,6.507869720458984,669.9639511611599,6330.398369312286,830.91845703125,1140.52880859375,71.40150960975048,0.08289235830307007,0.18498389422893524,452.0,452,1.0,0.038839191198349,1.8742412328720093,5012.0,0.0,0.8696674108505249,90.17198723064645,16162.556640625
852.0131225585938,511.30731687821844,-1269.167724609375,0.8744802474975586,453000,0.20927858352661133,1247.7122802734375,879.7112426757812,625.2659616366795,0.014460633428115275,0.8119392395019531,2021.7620849609375,5020.0,428.8388108017734,6.5076904296875,668.9414694877461,6344.765771627426,833.6767578125,1149.6812744140625,71.39743472103083,0.011341485194861889,0.1850924789905548,453.0,453,1.0,0.0748094916343689,1.8742541074752808,5020.0,0.0,0.8639609217643738,90.200796812749,17722.763671875
848.1976318359375,1066.5440678549512,-1316.8778076171875,0.8771789073944092,454000,0.2037355899810791,1255.97802734375,882.7969970703125,638.6167980362416,0.013896384493189945,0.8119821548461914,1881.033447265625,5027.0,429.23530364077163,6.508959770202637,674.4721607412617,6359.9700355529785,835.4072875976562,1148.9404296875,71.38398411660539,0.08753305673599243,0.18506614863872528,454.0,454,1.0,0.09663522988557816,1.8739880323410034,5027.0,0.0,0.8730977773666382,90.28585637557191,17348.578125
847.7393188476562,916.5649088110371,-1294.8212890625,0.8753415942192078,455000,0.20957034826278687,1241.818603515625,876.9798583984375,656.9961764614709,0.014175701821503062,0.811877965927124,1871.6165771484375,5031.0,429.7883850982521,6.509045600891113,678.3389225531376,6374.940376281738,838.1358642578125,1142.405029296875,71.37321655475377,0.06003193184733391,0.1851867139339447,455.0,455,1.0,0.1630123108625412,1.8740336894989014,5031.0,0.0,0.8666166663169861,90.40429338103756,16995.3125
838.5021362304688,661.3615209325258,-1309.34716796875,0.8771687150001526,456000,0.1918925642967224,1241.7578125,872.606201171875,676.4077239541829,0.0136225708197137,0.8117312788963318,1488.845458984375,5035.0,430.3453031898537,6.506955623626709,680.3343608287377,6389.592480659485,841.0601196289062,1131.2174072265625,71.36605368499733,0.15610700845718384,0.1854153871536255,456.0,456,1.0,0.13583815097808838,1.8741422891616821,5035.0,0.0,0.8825194835662842,90.52254220456803,17611.205078125
853.104248046875,622.0746178550269,-1299.62841796875,0.8758841753005981,457000,0.19952481985092163,1246.4033203125,882.9154052734375,686.7830168608161,0.0136225708197137,0.8116682171821594,1497.78076171875,5041.0,430.85147791945826,6.507002830505371,683.5616624856428,6404.2551238536835,843.5062866210938,1141.581298828125,71.35880616276975,0.16557879745960236,0.185596764087677,457.0,457,1.0,0.17673908174037933,1.8741792440414429,5041.0,0.0,0.8701724410057068,90.63102559016069,19871.453125
874.7699584960938,1268.211960846655,-1322.686279296875,0.8679060935974121,458000,0.20447364449501038,1289.4072265625,906.3184204101562,694.1854048046011,0.012833077932624282,0.811622679233551,2113.97802734375,5048.0,431.22728566674897,6.507618427276611,689.4008659737498,6419.775914907455,845.6968383789062,1185.455078125,71.34205400167808,0.1379222720861435,0.18562467396259308,458.0,458,1.0,0.13765576481819153,1.874074935913086,5048.0,0.0,0.869878888130188,90.71394611727416,18011.13671875
852.9940795898438,620.1429226279918,-1323.6285400390625,0.8766144514083862,459000,0.20720399916172028,1282.7308349609375,877.8890380859375,720.0786501145336,0.013091022799070031,0.8115217685699463,1544.50390625,5054.0,431.7150462250204,6.507936954498291,688.5501602251601,6434.283368587494,848.3504638671875,1172.730224609375,71.33661570468934,0.15325424075126648,0.18573053181171417,459.0,459,1.0,0.161953866481781,1.8740216493606567,5054.0,0.0,0.8757960796356201,90.81341511673922,19721.1875
871.8837890625,702.6331189155117,-1306.4176025390625,0.8829591870307922,460000,0.19302493333816528,1277.9130859375,901.0203857421875,735.8373841377636,0.013896384493189945,0.8114779591560364,2012.2784423828125,5059.0,432.14331571206816,6.507987976074219,689.2670308367607,6448.995308876038,850.8068237304688,1174.0791015625,71.32894008573423,-0.056854501366615295,0.1858416199684143,460.0,460,1.0,-0.039780423045158386,1.8741003274917603,5059.0,0.0,0.8831390142440796,90.90788693417672,19093.95703125
890.4041748046875,977.6989403675013,-1336.52587890625,0.8831443786621094,461000,0.16705434024333954,1315.9351806640625,924.2250366210938,744.0347600488517,0.014751292160020392,0.8114792704582214,2141.796142578125,5064.0,432.49992702079356,6.509661674499512,691.7375589123358,6464.071039676666,853.1305541992188,1208.6131591796875,71.31728552646898,0.13433882594108582,0.1858251392841339,461.0,461,1.0,0.11818526685237885,1.874263048171997,5064.0,0.0,0.8864564895629883,90.98518957345972,16462.912109375
897.6043701171875,759.0778947971594,-1379.8470458984375,0.8677754998207092,462000,0.21249714493751526,1289.846923828125,930.5223388671875,730.4627072125867,0.015047793132436803,0.8115108013153076,2111.970947265625,5070.0,432.8662218637875,6.509575366973877,693.8835701237601,6478.827336072922,855.2930908203125,1183.66552734375,71.30920088388045,0.1740814447402954,0.18585874140262604,462.0,462,1.0,0.16330483555793762,1.8743973970413208,5070.0,0.0,0.8614969253540039,91.06548323471401,19633.1875
