#{"t_start": 1521243975.4096656, "env_id": "Humanoid-v2"}
r,l,t
68.548171,14,4.475989
115.681194,23,4.518465
92.028854,21,5.578344
87.974608,18,5.610253
90.880117,19,5.643078
76.216837,16,6.210435
146.746869,32,6.269391
102.310639,21,7.007662
196.368473,42,7.632466
131.545091,25,7.67608
373.203442,77,8.920792
100.187275,20,8.955958
123.112439,25,9.54898
344.729823,67,10.229075
66.037542,15,10.254786
68.236637,14,10.278757
69.669105,15,10.858102
110.650634,22,10.897084
70.700319,16,11.475757
247.000271,48,11.562378
101.632769,21,12.150647
81.375689,17,12.179283
77.334707,16,12.757442
79.044327,16,12.786168
78.73797,16,12.812773
175.468901,37,13.442945
99.45237,21,13.480348
115.535035,22,14.071282
95.165723,21,14.10796
129.215499,27,14.708688
191.981561,39,15.328796
84.222674,18,15.361427
75.903395,16,15.391749
194.270462,41,16.016015
82.429624,17,16.044547
372.97872,74,17.284611
146.639909,31,17.342532
73.520986,15,18.208992
135.831378,28,18.262056
70.297932,16,18.853076
112.689905,24,18.896111
77.136491,16,18.923572
164.051289,40,19.545484
121.209495,26,20.142427
78.276105,16,20.169991
82.087153,17,20.198819
112.140521,24,20.795797
81.049394,17,20.825565
77.971141,16,21.405814
72.934335,15,21.433197
138.097748,29,21.482984
411.860988,83,22.758511
207.866106,44,23.395245
290.470385,64,24.070776
228.376197,43,24.707034
79.141285,17,24.737056
129.041918,29,25.34075
332.860968,70,26.020358
71.595937,15,26.600243
97.194755,23,26.64013
106.67762,23,27.231083
71.827182,15,27.257331
223.373822,49,27.906101
198.458706,37,28.527965
72.63288,15,28.55425
77.173125,16,28.582528
126.01952,27,29.191083
254.296939,48,29.831785
73.532593,15,29.857769
119.958013,24,30.451387
442.279184,89,31.42956
70.081514,15,32.00945
73.697074,15,32.035633
170.539952,37,32.654507
76.66359,16,32.682346
75.482534,16,32.710074
76.674931,16,33.291455
180.046174,35,33.356014
72.925753,15,33.936296
107.979005,22,33.974888
86.723281,19,34.560424
82.511848,17,34.591758
78.493285,16,34.619787
241.54483,47,35.257752
76.893853,16,35.286045
166.59679,32,35.896476
87.201703,19,35.930527
67.633769,15,36.509758
67.122309,14,36.53471
130.621699,28,37.139776
68.662105,14,37.165298
104.73027,23,37.205345
111.609498,23,37.798525
77.267999,16,37.826547
73.360144,15,37.852517
130.272794,28,38.456427
76.216819,16,38.48396
75.791131,16,39.063023
373.802536,76,39.759755
132.366963,27,40.361086
78.56022,16,40.388885
312.085894,69,41.069623
117.976298,26,41.670751
163.206314,32,42.280226
67.811229,14,42.305753
144.348777,28,42.355429
198.878817,41,42.986407
141.639691,28,43.591331
169.389686,34,43.652635
71.788457,15,44.336531
83.902284,17,44.365559
142.099958,29,44.973701
222.864018,47,45.611686
72.276901,15,45.63941
150.805072,32,46.249459
70.457062,15,46.275966
217.242973,42,46.910967
168.663622,33,46.9733
136.577637,29,47.5814
67.868035,15,47.608016
297.091412,59,48.271686
64.388458,14,48.850185
231.877136,45,49.48562
91.406386,19,49.519045
440.886243,84,50.785027
205.087315,44,51.414898
292.386015,65,52.097294
267.405774,50,52.75292
77.408263,16,52.780251
127.741941,25,53.373613
147.662204,34,53.43524
386.690421,80,54.688486
291.758336,72,55.381043
336.158958,63,56.611493
336.099598,64,57.601724
153.521122,33,58.217089
226.349224,43,58.299799
173.01105,37,58.920916
347.503876,66,59.600569
68.237075,14,60.177459
324.187413,64,60.853647
281.049626,55,61.518924
288.084463,58,62.1853
453.83866,94,63.473004
268.60659,63,64.154239
184.176939,38,64.779105
556.208874,118,66.655104
226.666822,49,67.29651
303.68369,56,67.956894
438.409394,100,69.26145
276.863192,63,69.942428
260.473125,52,70.925121
89.333574,19,70.961525
291.289977,61,72.183719
461.778014,96,72.926115
312.169904,75,74.17435
206.778988,48,74.818738
483.04325,92,76.107488
321.854456,61,76.786258
379.998711,74,77.49619
292.853934,65,78.737192
268.879713,51,79.390282
316.566942,71,80.084243
396.337329,88,81.363045
327.795758,64,82.053177
326.810311,61,82.727548
295.055104,57,84.417329
310.354483,58,85.089171
282.575507,56,85.750509
261.649794,49,86.403495
303.57719,58,87.065025
131.911284,28,87.668445
275.08122,55,88.325811
251.244033,60,88.994051
250.499812,48,89.641972
607.985711,117,90.968792
412.350926,97,92.262695
292.316355,56,92.926438
407.293548,84,94.186176
77.608919,16,94.213544
232.692492,48,94.854593
341.21855,74,96.108671
325.481633,63,96.777573
352.103133,67,97.879065
248.950147,48,98.521008
311.384857,62,99.190459
403.959273,87,100.466736
369.431205,79,101.716535
242.108786,50,102.363027
225.083816,45,102.998002
250.759626,54,103.65403
206.989778,45,104.288399
328.318134,69,104.9669
271.025848,60,105.630912
311.684838,68,106.899813
488.702958,99,108.251951
381.939425,85,108.972463
340.796733,62,110.199277
384.569505,79,111.281568
248.772361,56,111.945442
251.497494,55,112.60172
294.801062,57,113.256623
301.692073,73,114.494983
213.971919,48,115.13499
377.113265,73,115.828972
274.458855,61,117.05465
206.105112,46,117.693579
269.390897,56,118.353285
