reference_Q_std,total/epochs,eval/episodes,rollout/Q_mean,reference_actor_Q_mean,rollout/return,total/duration,reference_actor_Q_std,rollout/actions_std,rollout/episode_steps,total/steps,rollout/actions_mean,rollout/episodes,train/param_noise_distance,eval/return,reference_action_std,train/loss_critic,eval/return_history,train/loss_actor,obs_rms_std,total/steps_per_second,obs_rms_mean,rollout/return_history,ret_rms_mean,eval/Q,ret_rms_std,reference_Q_mean,total/episodes,reference_action_mean
9.189411163330078,447,447.0,299.9205322265625,365.1183166503906,882.4384183386256,8075.143652915955,8.783060073852539,0.6550126075744629,1000.0,447000,-0.1942271888256073,447.0,0.0,2150.393459580183,0.8195063471794128,139.8525390625,1651.6504189722907,-368.5482482910156,2.085075855255127,55.35505239446572,0.026491034775972366,1285.7118800971934,0.0,399.8479919433594,1.0,362.2471923828125,447.0,-0.15295644104480743
7.159837245941162,448,448.0,300.124755859375,366.4786376953125,883.537783875581,8093.42316532135,8.112875938415527,0.6549946665763855,1000.0,448000,-0.194022074341774,448.0,0.0,1885.4685879625463,0.7917293906211853,85.19442749023438,1652.8880857788245,-370.5639953613281,2.0852839946746826,55.353586591096295,0.026612862944602966,1286.5205956427205,0.0,399.8548583984375,1.0,364.41845703125,448.0,-0.0883447453379631
8.391283988952637,449,449.0,300.34124755859375,366.220703125,885.3272606658812,8111.920626163483,7.731231689453125,0.6548552513122559,1000.0,449000,-0.19412276148796082,449.0,0.0,2152.6461303123338,0.7197320461273193,119.57421875,1660.8235090463638,-369.99481201171875,2.0848889350891113,55.35064021112762,0.026641622185707092,1298.481413200429,0.0,399.5287780761719,1.0,364.3496398925781,449.0,-0.12182534486055374
7.190595626831055,450,450.0,300.4913330078125,367.2481689453125,884.6337534134525,8130.736368894577,7.85204553604126,0.6550837159156799,1000.0,450000,-0.19418039917945862,450.0,0.0,710.1630394925286,0.6797258257865906,162.30215454101562,1653.110392187211,-369.0929260253906,2.0846495628356934,55.34554062305432,0.02652529999613762,1297.7116253135978,0.0,342.41400146484375,1.0,364.79815673828125,450.0,-0.3613767623901367
8.5053071975708,451,451.0,300.7012939453125,366.0743103027344,886.1924764635893,8149.4300282001495,8.885669708251953,0.6550040245056152,1000.0,451000,-0.19404293596744537,451.0,0.0,1138.2064474798067,0.6752899289131165,172.1859588623047,1647.4984261665536,-368.8594055175781,2.084909439086914,55.34129361677654,0.02662862278521061,1299.3968371474039,0.0,370.6894226074219,1.0,363.9949645996094,451.0,-0.3342945873737335
8.013123512268066,452,452.0,300.6905517578125,365.6217346191406,884.1106040223058,8168.074091434479,8.547934532165527,0.6552080512046814,1000.0,452000,-0.19417311251163483,452.0,0.0,1907.0677795475124,0.7499324083328247,56.253841400146484,1644.6339045856685,-369.3741455078125,2.084556818008423,55.33740205344044,0.026163408532738686,1302.785314906595,0.0,397.7801513671875,1.0,363.0774841308594,452.0,-0.07849963754415512
11.409008026123047,453,453.0,300.6383361816406,364.50054931640625,881.3808370618547,8186.770975112915,9.343842506408691,0.6557243466377258,1000.0,453000,-0.1940455138683319,453.0,0.0,1999.482855617575,0.7493090629577637,59.61985778808594,1651.996426895989,-369.7358703613281,2.083432674407959,55.33317120719284,0.025624075904488564,1286.2046602095031,0.0,399.7410888671875,1.0,361.7562255859375,453.0,-0.0664418563246727
10.698100090026855,454,454.0,300.70733642578125,366.52374267578125,879.2746101341935,8205.367367506027,8.992802619934082,0.6561781764030457,1000.0,454000,-0.19363805651664734,454.0,0.0,1813.4120764944612,0.7665029168128967,87.27466583251953,1659.5955113703803,-370.213623046875,2.0822150707244873,55.3296372564475,0.025415441021323204,1289.6567785627058,0.0,401.5230712890625,1.0,363.5713195800781,454.0,0.01458613108843565
16.87495994567871,455,455.0,300.9293212890625,368.2513427734375,881.583212416581,8223.718650579453,9.202553749084473,0.6560757756233215,1000.0,455000,-0.1940613090991974,455.0,0.0,2470.1190713148912,0.7806150913238525,159.2118682861328,1663.0550708428304,-370.6785583496094,2.081554651260376,55.32776829226036,0.02544569969177246,1294.520373450222,0.0,404.3008117675781,1.0,364.5470275878906,455.0,0.12899233400821686
14.450276374816895,456,456.0,301.1119079589844,367.84600830078125,881.5144185382044,8242.168134689331,8.704947471618652,0.6562910079956055,1000.0,456000,-0.19366753101348877,456.0,0.0,1753.928389985169,0.736811101436615,144.45248413085938,1663.150257581393,-370.3890686035156,2.08097767829895,55.325248472037856,0.02557845413684845,1285.253552183495,0.0,399.43060302734375,1.0,364.331787109375,456.0,0.10392171889543533
9.641777992248535,457,457.0,301.3273620605469,365.8041687011719,882.8749141777965,8260.546790838242,8.93709659576416,0.6561425924301147,1000.0,457000,-0.1936512589454651,457.0,0.0,1305.2100322196252,0.7406287789344788,220.75765991210938,1657.0322736141734,-369.85546875,2.0804762840270996,55.32321425826895,0.025607138872146606,1287.5840474921815,0.0,385.374755859375,1.0,363.5804443359375,457.0,-0.08600997179746628
9.892048835754395,458,458.0,301.5457763671875,366.42681884765625,884.7344138999109,8278.852592945099,8.749361038208008,0.6560548543930054,1000.0,458000,-0.19384106993675232,458.0,0.0,1940.842497141442,0.750063419342041,186.54898071289062,1672.3191631754744,-371.0063171386719,2.0802512168884277,55.32167590352906,0.025647273287177086,1291.0335370550115,0.0,404.8741149902344,1.0,364.5414123535156,458.0,-0.1679534912109375
8.342741966247559,459,459.0,301.75909423828125,367.1864929199219,886.004150708226,8297.087449550629,7.914566516876221,0.6559786796569824,1000.0,459000,-0.19389569759368896,459.0,0.0,1320.8134475978143,0.7732064723968506,120.44438171386719,1674.0732843250094,-371.0828857421875,2.0802924633026123,55.32061736011466,0.025683021172881126,1291.1956054024915,0.0,367.6182861328125,1.0,364.9751892089844,459.0,-0.0040422058664262295
