#{"env_id": "HalfCheetah-v2", "t_start": 1521303527.0494628}
r,l,t
-168.589204,1000,15.460026
-374.499987,1000,33.257202
71.01208,1000,51.147586
-40.607717,1000,68.919992
188.879798,1000,86.724113
-3.951153,1000,104.499389
52.099091,1000,122.437597
230.571816,1000,140.314811
108.300037,1000,158.080282
-234.302724,1000,175.961877
150.772767,1000,193.919797
319.699834,1000,211.831363
511.668543,1000,229.706336
460.149283,1000,247.386953
44.118413,1000,265.15157
53.185571,1000,282.838383
416.708166,1000,300.650194
659.358619,1000,318.653416
633.613454,1000,336.821533
273.858497,1000,355.020269
239.181906,1000,373.15628
522.70139,1000,391.216888
914.987717,1000,409.042869
714.415154,1000,426.807988
644.827994,1000,444.631977
538.522159,1000,462.399893
800.747312,1000,480.176519
607.345639,1000,497.904096
744.977919,1000,515.613567
688.798348,1000,533.33968
872.386498,1000,551.144358
245.915861,1000,568.878067
626.112847,1000,586.689181
949.255995,1000,604.391242
759.621928,1000,622.211806
-323.000616,1000,640.072561
-192.176302,1000,657.834598
590.266507,1000,675.816951
563.636309,1000,693.587149
-56.816546,1000,711.39192
617.779239,1000,729.167071
325.164642,1000,746.894176
-331.749956,1000,764.66781
2.29966,1000,782.425887
1058.497702,1000,800.278276
764.222869,1000,818.202987
775.421603,1000,836.387077
786.92752,1000,854.676368
331.005328,1000,872.606414
571.286878,1000,890.371012
987.938512,1000,908.140686
551.805843,1000,925.945116
674.111287,1000,943.762165
978.712627,1000,961.561903
928.370369,1000,979.364069
811.536049,1000,997.143558
-38.777109,1000,1014.937906
421.694169,1000,1032.73706
659.509944,1000,1050.632412
747.265596,1000,1068.494217
258.473552,1000,1086.296831
629.074307,1000,1104.143181
644.99121,1000,1121.931715
613.454196,1000,1139.718975
-322.04288,1000,1157.572219
-543.925649,1000,1175.430029
600.530352,1000,1193.286581
-70.106089,1000,1211.090729
379.42973,1000,1228.93088
271.160957,1000,1246.711565
598.154051,1000,1264.47538
449.001938,1000,1282.32035
460.871448,1000,1300.20139
929.59396,1000,1318.016012
604.68358,1000,1335.826927
674.87168,1000,1353.63177
-538.944406,1000,1371.454225
-275.32633,1000,1389.277022
574.395919,1000,1407.21328
625.252766,1000,1425.054686
0.041855,1000,1442.838974
346.667299,1000,1460.633197
556.009174,1000,1478.480802
690.707241,1000,1496.300836
-225.625354,1000,1514.138969
881.725425,1000,1532.048352
699.027389,1000,1549.961784
516.025378,1000,1567.863204
613.503454,1000,1585.778392
141.851532,1000,1603.665625
587.489519,1000,1621.570067
234.243859,1000,1639.413274
283.689313,1000,1657.268499
549.985532,1000,1675.20224
20.031872,1000,1693.078181
843.268598,1000,1711.111096
352.451153,1000,1729.263566
-208.837775,1000,1747.509565
-256.488358,1000,1765.821351
-498.298809,1000,1783.929553
697.506962,1000,1801.713638
341.49038,1000,1819.578152
582.310007,1000,1837.430114
488.425698,1000,1855.349335
205.992887,1000,1873.225884
917.370206,1000,1891.136397
512.531366,1000,1909.00704
97.571459,1000,1926.913148
-91.969545,1000,1944.901345
339.064428,1000,1962.76241
367.731135,1000,1980.582222
-341.520057,1000,1998.508253
511.103634,1000,2016.495635
43.482482,1000,2034.613332
646.664869,1000,2052.79559
510.639167,1000,2070.670156
42.91138,1000,2088.604381
793.675146,1000,2106.50933
567.45012,1000,2124.531161
703.73129,1000,2142.421081
989.20334,1000,2160.253144
673.94974,1000,2178.184057
396.495035,1000,2196.011393
46.569025,1000,2213.802984
780.897934,1000,2231.573862
431.443734,1000,2249.330579
170.204696,1000,2267.221542
499.66943,1000,2284.996913
490.595401,1000,2302.986212
467.27846,1000,2320.867546
691.999714,1000,2338.789106
938.186922,1000,2356.700538
568.076428,1000,2374.628987
742.217978,1000,2392.521892
408.196846,1000,2410.451156
741.817047,1000,2428.372976
726.830978,1000,2446.442521
378.004217,1000,2464.641011
688.10116,1000,2482.876969
689.043104,1000,2500.744592
811.407118,1000,2518.647087
1131.309654,1000,2536.550619
1096.174421,1000,2554.402936
-99.717079,1000,2572.38364
954.710244,1000,2590.31457
983.526406,1000,2608.257349
1062.897191,1000,2626.218053
1321.419359,1000,2644.162157
656.426459,1000,2662.3094
620.127024,1000,2680.635741
1237.575661,1000,2698.517818
388.720622,1000,2716.371714
753.43186,1000,2734.317931
954.943684,1000,2752.243361
376.040534,1000,2770.170301
-98.69306,1000,2788.12704
292.128493,1000,2806.052936
190.279447,1000,2823.989023
565.829329,1000,2841.96917
1003.790871,1000,2859.868578
1271.623124,1000,2877.802664
1277.989941,1000,2895.792337
1092.167852,1000,2913.713069
477.965643,1000,2931.637821
1047.303491,1000,2949.563977
820.342116,1000,2967.407851
858.182257,1000,2985.336682
888.2825,1000,3003.242759
782.277482,1000,3021.358335
1098.834038,1000,3039.300358
1260.542062,1000,3057.264973
780.635386,1000,3075.234322
398.872584,1000,3093.195021
1237.537453,1000,3111.183066
-232.455996,1000,3129.284723
1433.749054,1000,3147.202197
1376.20124,1000,3165.154066
1273.347647,1000,3183.082046
1200.454394,1000,3201.118176
828.676893,1000,3219.045954
-346.365157,1000,3237.037558
-349.227046,1000,3254.955398
753.538094,1000,3272.980202
1235.699905,1000,3291.005421
1099.075609,1000,3308.993794
996.410016,1000,3326.988897
1130.287331,1000,3345.034383
1376.807414,1000,3362.983279
1056.504051,1000,3381.045582
597.868312,1000,3399.03895
1149.592779,1000,3417.042686
1050.82026,1000,3435.014648
1197.881841,1000,3452.992911
888.214217,1000,3471.030949
1334.596528,1000,3489.328959
1191.222851,1000,3507.683903
1283.758162,1000,3526.076726
-154.221334,1000,3544.430176
1307.717481,1000,3562.641071
-136.767845,1000,3580.692338
953.192108,1000,3598.693779
1021.511656,1000,3616.754729
1481.309838,1000,3634.707947
917.042678,1000,3652.767046
1330.007366,1000,3670.916049
260.791509,1000,3688.966785
1506.002881,1000,3706.864453
1198.965384,1000,3724.76999
1260.35559,1000,3742.751614
1224.093769,1000,3760.745716
