eval/return_history,total/steps_per_second,rollout/actions_mean,ret_rms_mean,rollout/episode_steps,total/duration,param_noise_stddev,total/epochs,ret_rms_std,reference_actor_Q_std,rollout/actions_std,rollout/return_history,train/loss_critic,train/loss_actor,reference_action_std,train/param_noise_distance,rollout/episodes,eval/return,reference_perturbed_action_std,reference_Q_std,total/steps,reference_perturbed_action_mean,obs_rms_mean,obs_rms_std,reference_Q_mean,reference_action_mean,total/episodes,eval/episodes,reference_actor_Q_mean,eval/Q,rollout/Q_mean,rollout/return
1179.3616332870774,67.96247272935888,0.17821376025676727,0.0,196.33137495615574,32944.65180683136,0.01208933992007461,2239,1.0,1305.9326171875,0.8477777242660522,1025.743771809445,13146.8447265625,-2994.39501953125,0.8960051536560059,0.2068808376789093,11404.0,1055.400879592787,0.8959951400756836,1354.4031982421875,2239000,0.2181919664144516,1.9038323163986206,6.049666404724121,1911.5269775390625,0.19561809301376343,11404.0,2239.0,2064.32958984375,2972.36083984375,2590.501953125,948.5754158215834
1180.4683984097223,67.96051169403619,0.17821104824543,0.0,196.33044088000702,32960.31686878204,0.012332335652468109,2240,1.0,1329.4625244140625,0.8477877974510193,1015.1138115549169,13048.8408203125,-3011.23095703125,0.8846462368965149,0.20989041030406952,11409.0,848.1279373218974,0.8908484578132629,1375.7445068359375,2240000,0.22989752888679504,1.9038008451461792,6.049966335296631,1863.0411376953125,0.2535097002983093,11409.0,2240.0,2014.8677978515625,2817.88818359375,2590.624267578125,948.5802209034715
1178.0433122346844,67.96008383137614,0.1782105565071106,0.0,196.29423615977575,32975.23889994621,0.01208933992007461,2241,1.0,1322.1025390625,0.8478065133094788,994.0616599613854,20258.57421875,-2958.137451171875,0.8880871534347534,0.17285555601119995,11416.0,533.854768301343,0.8977349996566772,1365.44140625,2241000,0.22448217868804932,1.9037883281707764,6.050283908843994,1819.6104736328125,0.26634034514427185,11416.0,2241.0,1970.2158203125,2336.753173828125,2590.636962890625,948.4238382107274
1183.4969259799257,67.95763071338682,0.1782148778438568,0.0,196.311646234676,32991.14428305626,0.012332335652468109,2242,1.0,1325.6724853515625,0.8478150367736816,1007.7136461223516,21411.8203125,-2975.727783203125,0.8982165455818176,0.22313691675662994,11420.0,1256.146094928992,0.8910840749740601,1369.3709716796875,2242000,0.22171485424041748,1.9037808179855347,6.050502777099609,1782.174560546875,0.18768484890460968,11420.0,2242.0,1936.30615234375,3033.215576171875,2590.849853515625,948.5339970788701
1179.3562035218627,67.95637631473755,0.1782105565071106,0.0,196.29284088920008,33006.46858525276,0.012332335652468109,2243,1.0,1333.30419921875,0.8478274345397949,984.6453299846165,16390.375,-3002.18115234375,0.9063868522644043,0.19834965467453003,11426.0,583.7524007847458,0.8978039622306824,1372.10693359375,2243000,0.22214066982269287,1.9037507772445679,6.050560474395752,1776.08984375,0.20683453977108002,11426.0,2243.0,1920.55517578125,2326.916015625,2590.983154296875,948.4537577635709
1182.4991757668406,67.95464055058247,0.1782149225473404,0.0,196.32353455818023,33022.02736735344,0.012332335652468109,2244,1.0,1334.878173828125,0.8478387594223022,1009.611026081819,17125.896484375,-2986.6162109375,0.8528957366943359,0.1875472217798233,11430.0,946.6800145905547,0.8623570203781128,1373.51416015625,2244000,0.3308289051055908,1.903741717338562,6.050761699676514,1761.5419921875,0.33387836813926697,11430.0,2244.0,1921.828125,2721.911376953125,2591.15380859375,948.619641020702
1183.0947827489504,67.95379937416129,0.17823238670825958,0.0,196.30071703392795,33037.15201616287,0.01208933992007461,2245,1.0,1351.6512451171875,0.8478516340255737,993.3965043471788,16024.8564453125,-2972.635986328125,0.9020087718963623,0.20249557495117188,11436.0,541.1342479532237,0.8937981724739075,1386.4691162109375,2245000,0.22443456947803497,1.903737187385559,6.051411151885986,1746.174560546875,0.17740267515182495,11436.0,2245.0,1894.97900390625,2389.43994140625,2591.065185546875,948.5124310307015
1174.3204836800933,67.95167259802858,0.17817890644073486,0.0,196.30478105060746,33052.90236616135,0.01208933992007461,2246,1.0,1322.8873291015625,0.8478779792785645,930.5543545279432,17056.865234375,-2939.595703125,0.8625738024711609,0.2024783492088318,11441.0,945.5382123650346,0.8603227138519287,1369.6658935546875,2246000,0.30792349576950073,1.903647541999817,6.05159330368042,1784.5791015625,0.3064856231212616,11441.0,2246.0,1938.3624267578125,2871.831298828125,2591.013427734375,948.537578016995
1161.7617566352048,67.94817220188223,0.17816321551799774,0.0,196.3213630406291,33069.32220816612,0.012332335652468109,2247,1.0,1320.5185546875,0.8478987812995911,944.5473775543413,14254.8974609375,-2962.326904296875,0.8841291666030884,0.21897226572036743,11445.0,1437.0799641203496,0.8892486691474915,1361.9375,2247000,0.26991239190101624,1.9036431312561035,6.051464557647705,1771.58203125,0.27447834610939026,11445.0,2247.0,1920.661376953125,2747.935791015625,2591.060302734375,948.6091147937
1142.4174665623948,67.94664424374886,0.17815206944942474,0.0,196.33094593414273,33084.78328871727,0.012833077932624282,2248,1.0,1287.5140380859375,0.8479117751121521,934.324086992176,15574.6552734375,-2979.611572265625,0.9018064141273499,0.1937972605228424,11449.0,901.0884002244113,0.883173406124115,1331.1092529296875,2248000,0.23742659389972687,1.90361487865448,6.051684856414795,1785.06494140625,0.17131559550762177,11449.0,2248.0,1936.10205078125,2572.20166015625,2591.291259765625,948.6564037960619
1135.3900389169376,67.9442853353241,0.17810039222240448,0.0,196.32972501091226,33100.64987659454,0.012580215599082718,2249,1.0,1289.490966796875,0.8479354977607727,890.2778427773295,16620.689453125,-2936.1640625,0.8995054960250854,0.19633786380290985,11455.0,975.8628212245294,0.8939710855484009,1333.9578857421875,2249000,0.20182166993618011,1.9035329818725586,6.051961898803711,1787.6263427734375,0.20305433869361877,11455.0,2249.0,1939.8792724609375,2995.608154296875,2591.399169921875,948.6499621314839
1134.7645481220402,67.94234788590835,0.1780724674463272,0.0,196.28537777002268,33116.312138319016,0.013091022799070031,2250,1.0,1299.311279296875,0.8479536175727844,876.5548464708517,19735.408203125,-2953.688232421875,0.9127804636955261,0.2055971622467041,11462.0,1015.0512246895512,0.9084235429763794,1349.2813720703125,2250000,0.1928567886352539,1.903450846672058,6.052540302276611,1784.596923828125,0.16865743696689606,11462.0,2250.0,1937.26904296875,2886.601806640625,2591.3935546875,948.4282420529755
1127.459367077996,67.94218734658737,0.17803408205509186,0.0,196.30001744287458,33131.10878396034,0.012833077932624282,2251,1.0,1295.0220947265625,0.8479703068733215,887.4253080317737,15470.32421875,-2967.86474609375,0.9173163771629333,0.20576418936252594,11466.0,391.44491680212434,0.9002103209495544,1341.373779296875,2251000,0.19500912725925446,1.9033935070037842,6.0529069900512695,1764.811279296875,0.1487024873495102,11466.0,2251.0,1923.617919921875,2128.927734375,2591.49072265625,948.5038322192275
1128.6373973945012,67.93822117493261,0.17799988389015198,0.0,196.34059993024067,33147.762202978134,0.012833077932624282,2252,1.0,1302.787841796875,0.8479909896850586,919.9860866936665,16927.431640625,-2937.628173828125,0.8895675539970398,0.18993023037910461,11468.0,1826.7479526536777,0.9100918769836426,1344.933349609375,2252000,0.1818711906671524,1.9033448696136475,6.05310583114624,1747.5234375,0.2570323944091797,11468.0,2252.0,1905.5574951171875,3179.640380859375,2591.71240234375,948.70864323703
1126.493374769253,67.93599115848592,0.17796491086483002,0.0,196.38049163179917,33163.57002496719,0.0136225708197137,2253,1.0,1295.9281005859375,0.8480049967765808,952.4764562926825,17261.38671875,-2931.884033203125,0.9117096662521362,0.1809438019990921,11472.0,911.4350016834145,0.9057384133338928,1341.0152587890625,2253000,0.23047418892383575,1.9033005237579346,6.053131580352783,1712.7177734375,0.21339906752109528,11472.0,2253.0,1867.9071044921875,2894.9208984375,2591.90380859375,948.8964985354158
1124.526979981232,67.93392741768983,0.1779540777206421,0.0,196.41917211328976,33179.297674655914,0.0136225708197137,2254,1.0,1300.7979736328125,0.8480163216590881,978.9800672378875,16174.4990234375,-2917.975830078125,0.9190959334373474,0.2133980691432953,11475.0,893.3314309744461,0.9215497374534607,1346.322021484375,2254000,0.1411098837852478,1.9033089876174927,6.053073406219482,1713.1224365234375,0.15494126081466675,11475.0,2254.0,1869.022705078125,2990.49609375,2592.138671875,949.0969134860745
1115.619654185644,67.93242996725455,0.17789359390735626,0.0,196.41567944250872,33194.74956345558,0.012332335652468109,2255,1.0,1302.1993408203125,0.848038911819458,988.1241591640812,16645.255859375,-2935.82275390625,0.9097153544425964,0.21711653470993042,11480.0,832.9851010235682,0.9156851768493652,1351.5736083984375,2255000,0.15281352400779724,1.9032413959503174,6.053199768066406,1707.969970703125,0.15746138989925385,11480.0,2255.0,1869.842041015625,2739.847412109375,2592.29638671875,949.0789754014405
1123.8305486305421,67.92826911748398,0.17781469225883484,0.0,196.44444444444446,33211.50427222252,0.013091022799070031,2256,1.0,1277.4686279296875,0.8480612635612488,1010.0749444568647,16475.435546875,-2886.051513671875,0.9117538332939148,0.18153804540634155,11484.0,1564.7259416871009,0.9197139739990234,1328.8780517578125,2256000,0.1393408477306366,1.903159499168396,6.053154945373535,1733.9588623046875,0.15900038182735443,11484.0,2256.0,1886.966796875,2995.5537109375,2592.530029296875,949.2173706314868
1131.7117466503707,67.92351020971178,0.1777925044298172,0.0,196.41605013491164,33228.553604364395,0.012332335652468109,2257,1.0,1293.4263916015625,0.8480761051177979,994.2292706311459,14924.4833984375,-2958.251953125,0.916691780090332,0.18787255883216858,11489.0,1905.6949281393274,0.896573007106781,1340.5389404296875,2257000,0.20373089611530304,1.9031312465667725,6.05336856842041,1745.629638671875,0.094427190721035,11489.0,2257.0,1901.10400390625,3086.36865234375,2592.630859375,949.0689689819862
1140.438452836127,67.91852786890317,0.17774975299835205,0.0,196.46971806474068,33245.71469449997,0.012332335652468109,2258,1.0,1293.0284423828125,0.8480896949768066,1029.0776230566346,19472.130859375,-2955.0087890625,0.8962394595146179,0.22400306165218353,11492.0,1920.7522932088275,0.9107130765914917,1341.3966064453125,2258000,0.15935777127742767,1.9030725955963135,6.053249835968018,1732.270263671875,0.21409380435943604,11492.0,2258.0,1896.1085205078125,3005.624755859375,2592.839599609375,949.3194088031977
1146.2433688401045,67.91331877744558,0.17770928144454956,0.0,196.5072640278382,33262.98936152458,0.012580215599082718,2259,1.0,1281.4459228515625,0.8481049537658691,1052.820454184319,15021.9462890625,-2920.500732421875,0.8798900842666626,0.1940849870443344,11495.0,2042.398037194534,0.8861011862754822,1329.7564697265625,2259000,0.24235209822654724,1.9030404090881348,6.053426742553711,1742.850341796875,0.24591811001300812,11495.0,2259.0,1898.7335205078125,3147.15478515625,2593.0419921875,949.5022776320769
1147.7919510746185,67.9113657851724,0.1776796132326126,0.0,196.51434782608695,33278.67101287842,0.012580215599082718,2260,1.0,1282.318603515625,0.8481199145317078,1047.5588539752791,15335.9091796875,-2921.57666015625,0.9156437516212463,0.1956377476453781,11500.0,948.6449187600231,0.917846143245697,1326.3980712890625,2260000,0.11328193545341492,1.9029508829116821,6.0541791915893555,1736.603271484375,0.14852410554885864,11500.0,2260.0,1898.6978759765625,2815.888671875,2593.115966796875,949.538192238515
1140.2150178305092,67.90867274034063,0.17762210965156555,0.0,196.58421006868969,33294.716400146484,0.013091022799070031,2261,1.0,1289.093994140625,0.8481303453445435,1089.2773585671048,14010.5966796875,-2927.914306640625,0.8955986499786377,0.22286510467529297,11501.0,1194.0503823843449,0.8888115286827087,1333.33740234375,2261000,0.22593282163143158,1.9028809070587158,6.054182529449463,1708.4862060546875,0.21934986114501953,11501.0,2261.0,1871.81640625,2890.37255859375,2593.415283203125,949.8717916140033
1136.7806640759022,67.90557686510104,0.17761395871639252,0.0,196.5884398087788,33310.960666656494,0.012580215599082718,2262,1.0,1289.4713134765625,0.8481521010398865,1102.6551100127276,14433.4208984375,-2908.4951171875,0.8862711191177368,0.2291315793991089,11505.0,1267.8800284545193,0.8853887319564819,1330.3204345703125,2262000,0.24680188298225403,1.9028725624084473,6.054275989532471,1690.63232421875,0.22207003831863403,11505.0,2262.0,1848.043701171875,2779.197265625,2593.292724609375,949.8724646775808
1127.0901341566394,67.90242420915045,0.1775733083486557,0.0,196.59252823631624,33327.23428297043,0.012580215599082718,2263,1.0,1279.4080810546875,0.8481742739677429,1100.0220282343514,17963.556640625,-2855.764404296875,0.8855470418930054,0.1708422750234604,11510.0,1302.0426472445392,0.9004900455474854,1318.793212890625,2263000,0.20748576521873474,1.9028092622756958,6.054380893707275,1736.65234375,0.25315040349960327,11510.0,2263.0,1893.0067138671875,3071.36474609375,2593.36962890625,949.8983401546551
1117.8366959624123,67.9011318623165,0.17753063142299652,0.0,196.66130993745656,33342.59588766098,0.012833077932624282,2264,1.0,1265.0462646484375,0.8481955528259277,1145.9795925271092,13071.173828125,-2913.2841796875,0.8791291117668152,0.2188788503408432,11512.0,698.426412936721,0.8863779902458191,1308.487548828125,2264000,0.27644625306129456,1.9027493000030518,6.054479598999023,1713.9349365234375,0.29143643379211426,11512.0,2264.0,1878.898193359375,2520.7724609375,2593.5810546875,950.2470510076687
1115.076296254604,67.89902927319339,0.17748196423053741,0.0,196.68148662730115,33358.356139183044,0.012833077932624282,2265,1.0,1262.041015625,0.8482131361961365,1169.7862189711727,21445.134765625,-2930.449951171875,0.8726469278335571,0.2006259262561798,11516.0,786.4368092926139,0.8659982681274414,1305.3297119140625,2265000,0.31403088569641113,1.9026992321014404,6.054520130157471,1705.6370849609375,0.2976444363594055,11516.0,2265.0,1858.0460205078125,2697.929443359375,2593.74267578125,950.346054090898
1103.4195132261352,67.89647293553526,0.17750465869903564,0.0,196.6536191633397,33374.34040427208,0.012833077932624282,2266,1.0,1256.8646240234375,0.8482211232185364,1147.3677038314518,13184.98046875,-2892.5888671875,0.8854379057884216,0.22204142808914185,11522.0,1134.2685287227177,0.8797693252563477,1303.3724365234375,2266000,0.255484938621521,1.9027318954467773,6.054738998413086,1720.792236328125,0.24087490141391754,11522.0,2266.0,1886.2330322265625,2659.81982421875,2593.78662109375,950.2004751727101
1096.5388435266652,67.8944015716181,0.17751941084861755,0.0,196.66444001041035,33390.08736395836,0.01208933992007461,2267,1.0,1251.000244140625,0.8482229709625244,1143.484636143049,13870.1015625,-2906.494140625,0.8804081082344055,0.2108934372663498,11527.0,1033.0026820547841,0.8823623061180115,1299.6243896484375,2267000,0.2618671953678131,1.9026813507080078,6.054854393005371,1723.907958984375,0.2694954574108124,11527.0,2267.0,1884.9310302734375,2767.539306640625,2593.869140625,950.2598500541975
1095.2525014456462,67.8899497990378,0.17749512195587158,0.0,196.65126159715598,33407.006585121155,0.012833077932624282,2268,1.0,1257.1484375,0.8482351303100586,1141.5090615056906,16889.16015625,-2895.63037109375,0.8883383274078369,0.18354253470897675,11533.0,1762.6634017370332,0.8915568590164185,1304.2066650390625,2268000,0.24769653379917145,1.9025874137878418,6.054795265197754,1723.153564453125,0.24833793938159943,11533.0,2268.0,1872.18017578125,3124.089599609375,2593.93505859375,950.1821110693015
1094.6947369982483,67.88569085108082,0.17744837701320648,0.0,196.64199029126215,33423.83308696747,0.012833077932624282,2269,1.0,1277.799560546875,0.8482463359832764,1136.905763344819,16256.1748046875,-2888.163818359375,0.890680193901062,0.21663673222064972,11536.0,1634.131873313157,0.898172914981842,1318.6556396484375,2269000,0.19745616614818573,1.9025224447250366,6.054702281951904,1693.664306640625,0.24087625741958618,11536.0,2269.0,1843.8201904296875,3049.842529296875,2594.22265625,950.1455216367531
1100.0688101859807,67.881298985064,0.17741896212100983,0.0,196.68546919677672,33440.72718024254,0.0136225708197137,2270,1.0,1269.101806640625,0.848264753818512,1158.3924333227974,14068.923828125,-2902.609130859375,0.8887010216712952,0.18978922069072723,11541.0,1781.0069808730689,0.8938198685646057,1313.5101318359375,2270000,0.25128716230392456,1.902457594871521,6.0546135902404785,1710.4901123046875,0.25318771600723267,11541.0,2270.0,1862.8865966796875,3080.565185546875,2594.3544921875,950.3559200610622
1092.5728512731914,67.87888228017998,0.17743061482906342,0.0,196.7150900900901,33456.64989924431,0.013091022799070031,2271,1.0,1274.868896484375,0.8482764363288879,1165.9439742853326,14417.830078125,-2872.8740234375,0.8780254125595093,0.2041461020708084,11544.0,990.326380130411,0.8853273987770081,1317.1319580078125,2271000,0.23998120427131653,1.9024969339370728,6.054717540740967,1715.231689453125,0.2892836630344391,11544.0,2271.0,1863.9229736328125,2838.623291015625,2594.537353515625,950.5081758559251
1098.2145274074155,67.87460728433392,0.17744337022304535,0.0,196.74694725902833,33473.4901740551,0.013091022799070031,2272,1.0,1280.7689208984375,0.8482853770256042,1170.2436223480806,15322.9814453125,-2850.033447265625,0.8599676489830017,0.21439754962921143,11547.0,1646.903599305387,0.8508427143096924,1322.4803466796875,2272000,0.331916481256485,1.9025099277496338,6.054662704467773,1684.86669921875,0.30065256357192993,11547.0,2272.0,1832.296875,3056.380859375,2594.732177734375,950.6529188844453
1099.7757464039037,67.87318643614425,0.17746278643608093,0.0,196.73781701722496,33488.92426228523,0.012332335652468109,2273,1.0,1283.381591796875,0.8482893109321594,1163.1345355212338,13863.2041015625,-2841.49462890625,0.9034227728843689,0.2070692926645279,11553.0,922.2274150276602,0.9012829661369324,1321.2119140625,2273000,0.2008279412984848,1.9025218486785889,6.054814338684082,1621.9940185546875,0.17312608659267426,11553.0,2273.0,1777.05517578125,2770.441162109375,2594.80224609375,950.6073988586644
1100.430700783118,67.87128331371962,0.1774289608001709,0.0,196.74563073196055,33504.59706926346,0.012580215599082718,2274,1.0,1279.5052490234375,0.8482971787452698,1187.3016064907354,15390.146484375,-2830.760986328125,0.8765510320663452,0.1876048594713211,11558.0,819.441456077928,0.8812761902809143,1318.3677978515625,2274000,0.25855305790901184,1.9024640321731567,6.054977893829346,1643.33154296875,0.26939117908477783,11558.0,2274.0,1802.647216796875,2411.96337890625,2594.982177734375,950.6479237242083
1109.0467029726624,67.86711762007536,0.1774502843618393,0.0,196.74204152249135,33521.3882625103,0.012833077932624282,2275,1.0,1297.7115478515625,0.8483022451400757,1193.6398798960322,18167.79296875,-2844.460693359375,0.8862408995628357,0.2313557267189026,11560.0,1699.6633544137517,0.8983381986618042,1333.1708984375,2275000,0.23213666677474976,1.9024558067321777,6.05505895614624,1646.679443359375,0.25236642360687256,11560.0,2275.0,1795.435791015625,2937.960693359375,2595.2080078125,950.6247723097254
1122.0394154992691,67.86229362778869,0.17746227979660034,0.0,196.8103597371152,33538.50685453415,0.012833077932624282,2276,1.0,1293.4888916015625,0.8483061194419861,1240.7094297887356,20086.943359375,-2804.8603515625,0.9030141234397888,0.202750563621521,11564.0,1681.766788246266,0.8957349061965942,1330.8759765625,2276000,0.19955141842365265,1.9024401903152466,6.055100440979004,1663.8216552734375,0.18174906075000763,11564.0,2276.0,1810.35693359375,2962.844970703125,2595.4501953125,950.9478823946615
1122.014686750309,67.85945796498817,0.17743393778800964,0.0,196.8255532503458,33554.64467716217,0.012332335652468109,2277,1.0,1290.46435546875,0.8483187556266785,1214.8290338828724,16220.68359375,-2854.394287109375,0.8861419558525085,0.19739536941051483,11568.0,1037.9961743373733,0.9012713432312012,1321.2557373046875,2277000,0.1959613859653473,1.9024044275283813,6.055253028869629,1656.1446533203125,0.256311297416687,11568.0,2277.0,1809.84619140625,2855.689208984375,2595.536865234375,951.0091307080347
1126.0999974474055,67.85763034652925,0.17744190990924835,0.0,196.82891212304503,33570.28514504433,0.012833077932624282,2278,1.0,1277.9869384765625,0.8483254313468933,1196.556896732149,18770.421875,-2827.982177734375,0.9190096259117126,0.18706367909908295,11573.0,875.6849475641109,0.9208680391311646,1314.292236328125,2278000,0.13870713114738464,1.9023609161376953,6.05587100982666,1682.4737548828125,0.11751952767372131,11573.0,2278.0,1827.758056640625,2588.247802734375,2595.55322265625,951.0275830247817
1127.269431438083,67.85529338739418,0.17743505537509918,0.0,196.80533724846705,33586.178560733795,0.01335415235733134,2279,1.0,1281.7886962890625,0.8483409881591797,1155.9071971655778,17159.640625,-2816.6279296875,0.8916549682617188,0.2068479061126709,11579.0,911.7451223467588,0.894777774810791,1313.4041748046875,2279000,0.2555631697177887,1.9023523330688477,6.0559587478637695,1676.60400390625,0.2670339047908783,11579.0,2279.0,1829.62060546875,2505.830322265625,2595.620849609375,950.9061612311459
1125.1315843631385,67.85386491943527,0.17742688953876495,0.0,196.8012084592145,33601.623175144196,0.013896384493189945,2280,1.0,1260.33349609375,0.8483636379241943,1145.5081213694962,15078.3525390625,-2826.311279296875,0.8643051385879517,0.21621550619602203,11585.0,687.2988828556531,0.8711026310920715,1301.9786376953125,2280000,0.31541961431503296,1.9023181200027466,6.055830478668213,1712.433349609375,0.33141028881073,11585.0,2280.0,1861.626953125,2331.853759765625,2595.623779296875,950.8745099197242
1124.0146500584133,67.85154291125492,0.17740081250667572,0.0,196.7909404659189,33617.51114463806,0.012833077932624282,2281,1.0,1250.596435546875,0.8483864665031433,1134.2564856481986,15748.630859375,-2825.746826171875,0.8571662306785583,0.20462901890277863,11590.0,991.770687604036,0.8720394372940063,1295.475341796875,2281000,0.3133280575275421,1.9022862911224365,6.056096076965332,1705.98681640625,0.3438302278518677,11590.0,2281.0,1860.60546875,2931.5615234375,2595.580322265625,950.830747523279
1124.3166662875965,67.85024927602815,0.17737910151481628,0.0,196.83981713102733,33632.89043664932,0.013091022799070031,2282,1.0,1243.6053466796875,0.8484017252922058,1147.9802148148476,13603.205078125,-2791.8818359375,0.9025139212608337,0.21493768692016602,11593.0,763.3076237804794,0.9013034105300903,1289.36962890625,2282000,0.20919297635555267,1.902226209640503,6.056628704071045,1708.6309814453125,0.20702430605888367,11593.0,2282.0,1864.2606201171875,2466.12646484375,2595.697509765625,951.0689313157
1132.7851049104704,67.84692662825408,0.17735794186592102,0.0,196.79200068959574,33649.27659153938,0.012833077932624282,2283,1.0,1239.1943359375,0.8484259843826294,1060.9415900760555,15245.5654296875,-2819.0830078125,0.9067198634147644,0.21183115243911743,11601.0,1439.6002320835835,0.9162874221801758,1281.64697265625,2283000,0.17433826625347137,1.9021775722503662,6.057398319244385,1699.1153564453125,0.18545126914978027,11601.0,2283.0,1845.212158203125,2827.612548828125,2595.617919921875,950.8292073407687
1135.781349698084,67.84310859144857,0.1773621290922165,0.0,196.81575318855568,33665.91017746925,0.0136225708197137,2284,1.0,1238.6883544921875,0.8484408855438232,1080.2723705882886,12131.5078125,-2817.445068359375,0.8961185812950134,0.19978269934654236,11604.0,1537.7536106718971,0.8817973136901855,1284.384521484375,2284000,0.2964265048503876,1.9021767377853394,6.057770252227783,1694.6031494140625,0.24130451679229736,11604.0,2284.0,1848.732177734375,2850.941650390625,2595.794677734375,950.9563588611098
1137.7835291822676,67.84080659709743,0.17734035849571228,0.0,196.8208685162847,33681.79292988777,0.013091022799070031,2285,1.0,1221.3546142578125,0.8484573364257812,1069.7891914522754,13498.2509765625,-2794.2216796875,0.8645314574241638,0.19383257627487183,11606.0,1068.4094431304447,0.9131261110305786,1264.63134765625,2285000,0.1847228705883026,1.9021515846252441,6.057586193084717,1713.3634033203125,0.3488031327724457,11606.0,2285.0,1866.328369140625,2588.6787109375,2596.049072265625,950.9877024052128
1128.9761316299448,67.83864431204994,0.17735829949378967,0.0,196.8841316333563,33697.60736203194,0.012580215599082718,2286,1.0,1220.434326171875,0.8484640717506409,1107.4731503992493,13166.259765625,-2798.378662109375,0.8756316304206848,0.2166900336742401,11608.0,865.0369182872507,0.8686378598213196,1266.573486328125,2286000,0.32877230644226074,1.9021309614181519,6.057985782623291,1711.453857421875,0.3245089054107666,11608.0,2286.0,1866.621337890625,2995.789306640625,2596.175537109375,951.2938910455664
1124.3602960812748,67.83629988041113,0.17734059691429138,0.0,196.91741302101275,33713.51332592964,0.012332335652468109,2287,1.0,1231.3525390625,0.8484734892845154,1092.0625261230239,18251.140625,-2797.503662109375,0.9015517234802246,0.1892729103565216,11612.0,973.4188920370389,0.8971749544143677,1271.318603515625,2287000,0.23806975781917572,1.902098298072815,6.058069229125977,1698.3135986328125,0.19524000585079193,11612.0,2287.0,1849.3157958984375,2727.604248046875,2596.350341796875,951.4683348099022
1120.82068618465,67.83372680703434,0.17730304598808289,0.0,196.9121115606439,33729.534078359604,0.013091022799070031,2288,1.0,1215.1727294921875,0.8484918475151062,1083.1093191280604,16771.775390625,-2784.693115234375,0.8744629621505737,0.18285587430000305,11617.0,1238.6585642718387,0.8869184851646423,1253.9197998046875,2288000,0.26279959082603455,1.9020168781280518,6.058168888092041,1711.541748046875,0.30159252882003784,11617.0,2288.0,1857.757080078125,2950.89404296875,2596.431396484375,951.454986787975
1128.512704496542,67.83058329089185,0.1772635281085968,0.0,196.98011705973488,33745.83984017372,0.012580215599082718,2289,1.0,1226.6949462890625,0.8485062122344971,1122.8396607779478,15132.2001953125,-2816.947265625,0.8867902755737305,0.20557941496372223,11618.0,1096.4085484306968,0.8966764211654663,1263.4398193359375,2289000,0.24904730916023254,1.9019174575805664,6.058340072631836,1696.1253662109375,0.2739051878452301,11618.0,2289.0,1850.4140625,2736.39208984375,2596.7177734375,951.7882571422135
1118.0317238997732,67.8295677329967,0.17721685767173767,0.0,197.03665462054724,33761.08792281151,0.012332335652468109,2290,1.0,1221.2244873046875,0.8485206961631775,1165.877787358507,14984.896484375,-2784.25537109375,0.9203895330429077,0.21638473868370056,11622.0,396.147468558475,0.9109153151512146,1259.79736328125,2290000,0.13711805641651154,1.9018977880477905,6.058341979980469,1695.805419921875,0.12803047895431519,11622.0,2290.0,1848.5732421875,2302.71533203125,2596.84521484375,952.0562427874563
1103.9902993620408,67.8283333459666,0.17714501917362213,0.0,197.08714728148658,33776.44543194771,0.012332335652468109,2291,1.0,1192.4989013671875,0.8485413193702698,1181.8109712022947,17127.615234375,-2796.968994140625,0.9335113763809204,0.2078293263912201,11624.0,826.9706047525542,0.9328882694244385,1244.8057861328125,2291000,0.025032028555870056,1.9018057584762573,6.058347225189209,1731.081298828125,0.050209712237119675,11624.0,2291.0,1886.398193359375,2525.858642578125,2597.048583984375,952.3097596340223
1103.921685533598,67.82500741767029,0.17710070312023163,0.0,197.07103543171655,33792.84554862976,0.012580215599082718,2292,1.0,1187.9151611328125,0.848563015460968,1181.9954394855904,17122.376953125,-2840.81689453125,0.9262863397598267,0.19679619371891022,11628.0,1377.653999322381,0.92579585313797,1236.039794921875,2292000,0.051757488399744034,1.9017715454101562,6.058446407318115,1746.78076171875,0.04438178613781929,11628.0,2292.0,1898.6513671875,2714.408935546875,2597.137451171875,952.2278503551292
1099.6551142111034,67.82354155231164,0.17702697217464447,0.0,197.08776001375278,33808.32005405426,0.013091022799070031,2293,1.0,1200.31640625,0.8485958576202393,1202.6823126619486,13945.23046875,-2814.67724609375,0.9117260575294495,0.22446712851524353,11634.0,813.6241172793143,0.9146093130111694,1247.28125,2293000,0.11093529313802719,1.90168297290802,6.058631420135498,1760.5474853515625,0.11782320588827133,11634.0,2293.0,1912.036376953125,2490.57763671875,2597.13671875,952.3090968440202
1097.0060294645073,67.82175916816654,0.1769661158323288,0.0,197.10826602509022,33823.9530813694,0.012580215599082718,2294,1.0,1189.52685546875,0.8486214280128479,1172.6577248175715,13237.70703125,-2765.108642578125,0.9106430411338806,0.20851871371269226,11638.0,739.423147912433,0.9053921699523926,1237.1868896484375,2294000,0.13592179119586945,1.9016261100769043,6.058860778808594,1712.218994140625,0.12762153148651123,11638.0,2294.0,1858.12109375,2570.5732421875,2597.15869140625,952.4172361795692
