#{"env_id": "Humanoid-v2", "t_start": 1521605112.0107458}
r,l,t
322.657648,63,4.923189
231.288033,49,5.466105
414.120934,79,6.189089
76.426027,16,6.684574
78.554187,16,6.7119
72.34359,15,6.737952
87.792737,18,7.228274
83.946589,17,7.256442
130.077829,27,7.301823
308.915701,57,8.329804
174.188061,34,8.389692
74.983066,16,8.879396
110.35222,23,8.917826
328.098792,61,9.49376
83.087088,17,9.987773
158.23931,33,10.044803
169.429485,35,10.564131
312.894791,61,11.145324
169.110125,33,11.668078
110.732744,25,11.712061
86.161175,18,12.205857
87.310539,19,12.238614
81.725091,17,12.267346
137.209618,28,12.780725
87.595242,18,12.812256
93.396501,19,13.303339
234.492624,44,13.850915
137.706779,33,13.909777
169.798994,37,14.432519
282.540673,58,14.999443
94.529673,19,15.749813
102.162998,21,15.789927
151.764593,29,16.303943
122.706565,29,16.352513
70.01384,15,16.37923
312.551954,60,17.412987
99.60635,21,17.448884
117.628373,24,17.957125
337.138373,62,18.537629
82.931533,17,18.56851
417.198694,85,19.66144
72.791818,15,19.686709
82.914536,17,19.716298
69.661307,15,20.207616
186.989636,39,20.748571
74.028287,16,20.776256
77.058313,16,20.803656
67.935027,15,21.298383
152.502478,32,21.358023
76.270636,16,21.386313
245.509701,52,22.423782
245.702612,47,22.513387
76.975925,16,23.012518
78.7365,16,23.039169
107.503755,23,23.54887
280.522566,52,24.118271
110.379019,23,24.158768
144.34289,28,24.676384
71.736927,16,24.704252
143.107811,29,25.231999
148.152466,34,25.292652
121.966851,24,25.805043
75.057474,16,25.83397
71.144788,16,25.861081
77.557335,16,26.353062
70.527066,15,26.378683
142.307272,30,26.994558
95.205775,19,27.0274
73.997351,16,27.055868
77.204027,16,27.554258
220.978689,43,27.634051
73.23712,15,28.125715
74.217568,16,28.152682
96.068844,19,28.184449
92.541421,19,28.683248
69.64421,15,28.708076
109.59889,22,29.21138
70.281908,15,29.237611
71.730617,15,29.262624
209.553914,40,29.80017
262.124699,48,30.359441
80.753692,17,30.388972
88.77967,19,30.88776
244.99334,46,31.43911
138.786188,28,31.491445
71.64266,15,31.518407
82.712334,17,32.018169
118.872672,24,32.058499
75.814275,16,32.551407
83.205398,17,32.582649
132.547026,26,32.628256
63.533149,15,33.12341
75.878877,16,33.150554
334.29277,64,33.741986
189.270706,38,34.280848
98.673665,20,34.316064
273.702586,53,35.354639
274.548703,51,35.926557
226.080874,43,36.010127
281.640214,52,36.585015
139.068098,27,37.10135
256.118405,50,37.66917
256.671295,49,38.597928
289.07288,56,39.176378
251.957347,47,39.739925
202.844333,39,40.282114
293.941644,53,40.853633
244.978733,48,41.410971
290.570476,56,41.988465
278.637453,52,42.558958
219.949198,43,43.110764
267.947768,52,43.676244
295.032544,56,44.246872
268.869426,51,44.812403
221.151294,43,45.361064
247.530308,47,45.918628
223.879248,42,46.460569
252.601925,48,47.019433
251.959641,48,47.578679
257.025609,49,48.140445
265.697094,51,48.70481
293.507404,56,49.277608
271.251833,52,50.291509
233.242862,46,50.868976
203.270806,42,50.953545
302.789653,57,51.9941
232.571198,47,52.548633
300.82502,56,53.121097
270.584007,52,53.690033
274.525456,53,54.259284
180.727592,36,54.797837
150.331098,30,54.853384
244.286,47,55.412093
226.135472,44,55.963105
242.769009,46,56.515193
297.362438,57,57.08488
254.526128,51,57.645432
234.185275,47,58.198919
289.892664,55,58.770688
275.297977,54,59.33919
173.681225,36,59.871653
240.454249,48,60.427989
229.606084,46,60.98354
222.567508,44,61.860906
193.011871,38,61.929921
290.638728,54,62.519314
247.582774,47,63.072691
227.783591,48,63.629317
271.645869,51,64.190897
231.536675,45,64.741008
236.019892,46,65.289773
276.676522,52,65.855292
267.083226,52,66.424487
250.821421,48,66.984507
247.309939,46,67.539609
383.401839,72,68.61061
228.848271,43,68.693079
413.369395,77,69.778803
272.711634,51,70.345305
306.268523,58,70.926512
202.929758,39,71.468032
310.029498,58,72.049117
267.142987,51,72.617688
204.227109,41,73.521994
252.110001,48,74.082104
272.094903,52,74.651999
283.220278,55,75.225614
232.311728,45,75.778712
327.638197,62,76.367072
255.15811,47,76.923683
234.583461,45,77.476032
217.60045,41,78.022338
312.259325,59,78.605179
258.71379,50,79.168431
256.193154,49,79.731632
268.528349,52,80.297277
233.888232,45,80.854215
261.907218,48,81.411978
290.447831,54,81.988219
246.518699,47,82.551066
238.511708,46,83.112615
259.244116,49,83.678531
300.545028,58,84.262379
238.826025,45,85.232005
288.644299,54,85.801558
235.8301,46,86.358982
237.659833,45,86.909998
268.781558,52,87.478527
249.394899,47,88.034107
266.774966,50,88.601537
234.495627,44,89.155206
291.118712,55,89.728945
310.298391,58,90.306267
277.299229,51,90.872076
264.576772,50,91.43116
272.603716,51,91.996417
282.935881,53,92.562417
289.817026,55,93.133725
269.151819,51,93.695693
289.526022,54,94.264862
280.057563,53,94.846365
267.281887,50,95.412693
272.484018,53,95.986735
292.530646,57,96.986889
283.696534,53,98.022517
309.964461,60,98.60931
279.263125,52,99.181714
286.45283,54,99.75602
280.718508,55,100.327366
276.957635,53,100.897371
330.385817,65,101.488482
310.31063,58,102.071016
353.848252,68,103.133419
224.555909,47,103.68907
281.605678,53,104.259931
411.586157,77,104.879679
292.855202,59,105.926622
281.93185,54,106.494055
297.558514,56,107.073576
266.796375,50,107.630804
286.867447,53,108.622958
348.114401,64,109.21147
259.470574,49,109.771785
394.913554,75,110.84519
623.535501,121,112.015914
238.938073,45,112.566243
345.263016,63,113.150938
257.266675,49,113.713802
343.96039,66,114.3046
413.86054,79,115.38816
327.961587,61,115.971104
236.211233,47,116.52188
307.831772,56,117.095253
315.139168,60,118.135694
370.795936,68,118.739974
301.073845,56,119.308432
362.564554,65,120.229378
332.008728,62,121.28025
297.870438,56,121.856023
351.706214,64,122.442262
393.106322,73,123.047379
340.047145,63,124.098488
247.962874,50,124.656813
321.610507,63,125.247461
317.952044,59,125.826367
372.887946,67,126.422621
330.749068,62,127.472098
287.222088,55,128.043302
273.938618,53,128.607502
388.094113,77,129.221475
307.070319,58,130.266496
199.046878,42,130.344525
234.054174,47,130.900104
296.515446,58,131.826861
194.702972,40,132.363381
246.223471,47,132.915525
208.54181,43,133.461983
188.444598,39,134.005271
283.880478,54,134.57688
305.581395,57,135.151901
279.806893,54,135.72535
259.223708,49,136.285103
265.820689,50,136.844479
245.317308,47,137.399652
254.740565,49,137.960252
309.592618,58,138.54139
259.962396,53,139.111942
324.960712,60,139.698038
226.706157,45,140.250018
323.024621,62,141.310582
294.195461,55,141.880777
321.373628,60,142.458993
290.824324,54,143.405894
238.022859,46,143.964341
245.550934,47,144.520227
283.666049,53,145.090128
251.291966,48,145.65797
285.13039,53,146.228925
267.494786,51,146.792601
264.014558,50,147.352376
288.679586,57,147.927659
294.814294,55,148.499919
286.410768,53,149.068725
240.907536,47,149.627633
259.656706,49,150.191464
293.007517,55,150.762931
239.063988,46,151.310631
237.61489,46,151.860642
289.707717,54,152.429636
287.01765,54,152.999611
184.497323,38,153.530673
240.554402,47,154.085456
284.89073,53,154.993832
263.60201,49,155.555998
266.847333,50,156.12258
321.837608,59,156.701082
306.957994,57,157.275042
249.79318,49,157.837298
261.209328,49,158.395985
227.773042,44,158.943084
270.548334,51,159.503826
280.896448,53,160.075129
291.459015,55,160.649082
248.195381,49,161.206777
252.305689,50,161.767517
281.403438,56,162.334978
320.174821,59,163.37725
300.942251,58,163.949219
325.612894,61,164.529272
242.318515,49,165.083684
157.099519,35,165.606968
309.961759,59,166.683666
422.881454,81,167.305689
341.801556,64,168.356527
304.379775,64,168.944372
315.629596,62,169.522777
418.521506,84,170.613128
329.885012,62,171.19353
255.823578,49,171.747763
263.757691,52,172.307018
446.769618,88,173.409158
288.493996,55,173.980053
197.704476,41,174.522915
230.286302,46,175.075352
214.849249,45,175.623083
168.626845,37,175.686128
210.265793,43,176.232331
269.550734,55,176.80413
227.863263,47,177.352086
377.072599,76,178.768743
201.332994,42,179.310107
250.066286,50,179.868224
203.206939,42,180.410727
201.066038,42,180.483692
252.963805,51,181.044794
346.148496,81,182.137544
291.113151,55,182.709333
234.614697,47,183.260089
281.91685,55,183.824773
199.038432,41,184.365811
254.274789,50,184.925402
182.138663,39,185.460298
249.22693,48,186.014615
262.341105,50,186.572028
172.126386,38,187.106733
246.924923,48,187.1925
301.068327,57,188.228486
210.411435,41,188.302349
327.269002,62,189.707828
315.12828,60,190.289001
270.128627,51,190.852293
272.517076,52,191.415384
308.350652,57,191.992722
305.611999,57,192.567867
