rollout/Q_mean,param_noise_stddev,eval/return_history,reference_action_mean,total/epochs,obs_rms_mean,eval/Q,total/steps_per_second,total/episodes,reference_actor_Q_std,rollout/actions_std,reference_perturbed_action_mean,eval/return,total/duration,rollout/actions_mean,rollout/return,rollout/return_history,rollout/episode_steps,train/loss_critic,total/steps,train/param_noise_distance,rollout/episodes,train/loss_actor,ret_rms_std,reference_Q_std,obs_rms_std,ret_rms_mean,eval/episodes,reference_perturbed_action_std,reference_actor_Q_mean,reference_Q_mean,reference_action_std
52.094722747802734,0.015973535632157008,-10.19748614230473,-0.07849115133285522,522,0.017589090391993523,109.0981216430664,70.19153633150587,841.0,7.8729658126831055,0.601378321647644,-0.09806245565414429,290.6912939102823,7436.794053554535,0.050141237676143646,-260.99132282995635,-235.4333966272138,620.2794292508918,38.91114807128906,522000,0.1744813174009323,841.0,-48.624820709228516,1.0,7.793322563171387,0.3963724970817566,0.0,522.0,0.4334586262702942,106.20050048828125,105.61688232421875,0.3978472650051117
52.18630599975586,0.015973535632157008,-5.420799090540949,-0.007167737931013107,523,0.01757059618830681,104.86579895019531,70.1720409977699,843.0,8.189987182617188,0.6011178493499756,-0.04305103421211243,92.65578386987707,7453.1108481884,0.04992152750492096,-260.0806684376716,-211.5728830497563,620.1731909845789,52.65602111816406,523000,0.18688686192035675,843.0,-47.46943664550781,1.0,8.08880615234375,0.3962976634502411,0.0,523.0,0.42290258407592773,105.81013488769531,105.15621948242188,0.4119967818260193
51.78017807006836,0.016294603698363365,7.129511289142621,-0.2090105414390564,524,0.01755606010556221,98.81261444091797,70.17119604095383,845.0,8.447925567626953,0.6017507314682007,-0.15033799409866333,132.02124686192292,7467.451455354691,0.049965109676122665,-261.83552283014814,-236.22039004188485,619.9396449704142,45.19072341918945,524000,0.16550305485725403,845.0,-48.23697280883789,1.0,8.348361015319824,0.3964056074619293,0.0,524.0,0.46760714054107666,106.41690063476562,105.5567626953125,0.47891777753829956
51.86948013305664,0.016294603698363365,10.36262830784071,-0.0726080983877182,525,0.017522824928164482,94.14641571044922,70.15130491571608,848.0,8.440289497375488,0.601599395275116,-0.34843704104423523,301.78072320491776,7483.823724031448,0.049535345286130905,-260.7679725278229,-212.22084835347204,618.435141509434,43.59027862548828,525000,0.156441792845726,848.0,-49.50212860107422,1.0,8.279126167297363,0.3963923156261444,0.0,525.0,0.4541233777999878,106.56718444824219,105.95343017578125,0.45840102434158325
51.968544006347656,0.015047793132436803,14.127543499014783,-0.10940253734588623,526,0.017507029697299004,-21.995094299316406,70.15933245726005,850.0,8.860159873962402,0.6013685464859009,0.09498205035924911,-356.22416732050044,7497.220705747604,0.049352701753377914,-260.2239614732847,-212.78291420210934,618.1741176470588,22.761154174804688,526000,0.22104628384113312,850.0,-50.11391067504883,1.0,8.758279800415039,0.39635583758354187,0.0,526.0,0.44633203744888306,106.05665588378906,105.58409118652344,0.41729986667633057
52.05337905883789,0.0156587938752642,15.624781971672492,-0.17549245059490204,527,0.017538052052259445,93.85649108886719,70.152290308571,851.0,8.903971672058105,0.6011419296264648,-0.0950435921549797,130.4906542783193,7512.228006839752,0.049480896443128586,-259.51349569244337,-209.47077914432427,618.6227967097533,30.105314254760742,527000,0.18782562017440796,851.0,-48.5020751953125,1.0,8.86458683013916,0.39632856845855713,0.0,527.0,0.41361385583877563,106.57768249511719,105.88021850585938,0.42707931995391846
52.14896011352539,0.0156587938752642,7.438527403205244,-0.04624427109956741,528,0.017560288310050964,32.18398666381836,70.14196717768432,852.0,9.312393188476562,0.6009868383407593,-0.17134909331798553,-271.1072474925163,7527.59041762352,0.04920336231589317,-259.02519870806196,-207.89374294912488,618.6478873239437,49.10478973388672,528000,0.20997180044651031,852.0,-49.011558532714844,1.0,9.150673866271973,0.396208792924881,0.0,528.0,0.42060351371765137,106.28175354003906,105.56864166259766,0.42656978964805603
52.21941375732422,0.016294603698363365,12.375249796812728,-0.038986071944236755,529,0.017581157386302948,105.86119842529297,70.13190475074835,855.0,9.651450157165527,0.6008537411689758,-0.19518770277500153,468.28516569995827,7542.929311275482,0.04928625002503395,-258.17972539726225,-208.38517317138118,618.2736842105263,33.53388977050781,529000,0.18641705811023712,855.0,-51.0894775390625,1.0,9.596784591674805,0.3962339758872986,0.0,529.0,0.43346208333969116,106.38630676269531,105.793212890625,0.408803790807724
52.31793212890625,0.015973535632157008,22.7273126757424,-0.03463488072156906,530,0.017551535740494728,100.59173583984375,70.12191639983779,856.0,9.292793273925781,0.6005328893661499,0.13928250968456268,291.75542111400824,7558.2646226882935,0.04907475784420967,-257.4642888181986,-204.6931635574127,618.7196261682243,25.549299240112305,530000,0.22936175763607025,856.0,-51.090248107910156,1.0,9.195633888244629,0.39616847038269043,0.0,530.0,0.420319139957428,106.11026763916016,105.59541320800781,0.4122387170791626
52.40879440307617,0.015973535632157008,21.185600281905582,-0.06026652827858925,531,0.01755034551024437,101.13719940185547,70.11581499982876,857.0,9.001760482788086,0.6003217697143555,0.06730541586875916,232.40645323719679,7573.184452056885,0.04914354160428047,-256.79374909362343,-201.50254046007754,619.1645274212369,21.156639099121094,531000,0.18371136486530304,857.0,-50.08597183227539,1.0,8.97842025756836,0.3961169719696045,0.0,531.0,0.5304604172706604,106.31352996826172,105.76016235351562,0.451019287109375
52.50456619262695,0.016294603698363365,23.392493876931503,0.0739392340183258,532,0.017514672130346298,102.85303497314453,70.10454114631727,859.0,9.056503295898438,0.6000112891197205,-0.14935453236103058,341.7523901985104,7588.666743993759,0.04896963760256767,-256.23275195847833,-191.69758030465272,618.4342258440047,33.048580169677734,532000,0.24233794212341309,859.0,-47.47819519042969,1.0,9.019235610961914,0.3961493670940399,0.0,532.0,0.4176695644855499,106.22903442382812,105.79459381103516,0.4548798203468323
52.59286117553711,0.01695622994987775,24.942636289203598,0.09642065316438675,533,0.017511161044239998,103.29444885253906,70.08416403258367,860.0,8.722232818603516,0.5998110175132751,0.02483920007944107,-158.96329628971398,7605.141722917557,0.049051664769649506,-255.26759788349602,-188.24489350568962,618.8779069767442,22.678085327148438,533000,0.1859559267759323,860.0,-48.197208404541016,1.0,8.72067642211914,0.39621785283088684,0.0,533.0,0.43530628085136414,106.4600830078125,105.82289123535156,0.582076907157898
52.671142578125,0.01695622994987775,19.49759260036996,-0.07683724164962769,534,0.017503483220934868,20.012317657470703,70.07886794158686,865.0,8.7431001663208,0.5996078252792358,-0.08296780288219452,-355.4817382146857,7619.986105442047,0.04891360551118851,-253.29079482271598,-133.5890947076452,617.3225433526012,70.8783950805664,534000,0.17251496016979218,865.0,-46.90150451660156,1.0,8.74424934387207,0.3963184654712677,0.0,534.0,0.5448899269104004,106.54743194580078,105.79261779785156,0.47870972752571106
52.324832916259766,0.01662212523270047,20.70045857053877,0.01222105510532856,535,0.017526039853692055,106.3420181274414,70.08606772689579,866.0,8.155024528503418,0.6002594232559204,-0.012877130880951881,182.54440995862714,7633.471492290497,0.049190424382686615,-252.94518779053018,-133.98334865240713,616.8140877598153,43.452964782714844,535000,0.22070227563381195,866.0,-47.51887130737305,1.0,8.287617683410645,0.3961838483810425,0.0,535.0,0.4321083426475525,106.7027359008789,105.93814086914062,0.4855309724807739
52.32696533203125,0.0156587938752642,20.4448728495419,-0.008961625397205353,536,0.017529863864183426,107.35309600830078,70.09552792696685,867.0,7.893557071685791,0.6002309322357178,0.07297611236572266,201.6444829604197,7646.707512617111,0.04930201917886734,-255.72467870142327,-163.30164697606094,617.2560553633218,81.72625732421875,536000,0.22757670283317566,867.0,-44.483219146728516,1.0,8.061962127685547,0.3961029648780823,0.0,536.0,0.5305464863777161,106.90831756591797,106.39726257324219,0.48662370443344116
52.42701721191406,0.015350253774398782,18.305722353680213,0.06263313442468643,537,0.017525870352983475,73.18304443359375,70.08421394188247,868.0,7.697699069976807,0.5999467968940735,-0.02355452999472618,-5.321236888391914,7662.210500717163,0.04939654842019081,-255.28885751826874,-163.76814207634874,617.697004608295,56.026588439941406,537000,0.21548497676849365,868.0,-44.23671340942383,1.0,7.78499174118042,0.39611053466796875,0.0,537.0,0.4887699484825134,106.14348602294922,105.61808013916016,0.4712286591529846
52.5527229309082,0.015350253774398782,15.458515952363207,-0.06702272593975067,538,0.017528755590319633,99.28857421875,70.0706698753032,869.0,7.689521312713623,0.5996941328048706,0.049398791044950485,-91.42406574939932,7677.962847471237,0.04932043328881264,-254.66274244752023,-160.45930174619784,618.1369390103567,46.640689849853516,538000,0.16824489831924438,869.0,-45.61082077026367,1.0,7.573935031890869,0.3960661292076111,0.0,538.0,0.4978248178958893,105.7809066772461,105.07685852050781,0.49606239795684814
52.65463638305664,0.015350253774398782,14.893781646793864,-0.17459650337696075,539,0.017509743571281433,110.82709503173828,70.08902848148902,871.0,7.821566104888916,0.5994796752929688,-0.1998114138841629,121.53747805068895,7690.219306468964,0.04921957850456238,-253.50412335710772,-157.22200668695933,618.776119402985,27.460041046142578,539000,0.18329569697380066,871.0,-47.41875457763672,1.0,7.802097320556641,0.396042138338089,0.0,539.0,0.4318888485431671,106.12593078613281,105.42112731933594,0.42050236463546753
52.75410461425781,0.015973535632157008,25.81287233625145,-0.14926154911518097,540,0.017490511760115623,-7.00947380065918,70.0888022596174,872.0,7.871639251708984,0.5991723537445068,-0.09679929912090302,-390.27036304862946,7704.511742115021,0.049162544310092926,-253.01583927038303,-156.11220595923635,618.441513761468,27.322084426879883,540000,0.22560618817806244,872.0,-45.43141174316406,1.0,7.802595138549805,0.39608824253082275,0.0,540.0,0.449444055557251,106.02884674072266,105.3968505859375,0.4940330386161804
52.85331344604492,0.015350253774398782,27.3266755564303,-0.05252159386873245,541,0.017479442059993744,111.49687194824219,70.07023648282635,874.0,7.551235198974609,0.5989694595336914,-0.15852540731430054,435.01712131765663,7720.824520587921,0.04890792816877365,-251.84764069322986,-149.34302527563602,618.212814645309,48.562164306640625,541000,0.17057593166828156,874.0,-49.13108825683594,1.0,7.717439651489258,0.39606383442878723,0.0,541.0,0.46688607335090637,106.29827117919922,105.52139282226562,0.5277156233787537
52.947021484375,0.015047793132436803,20.031131204103804,0.07669249176979065,542,0.01747862808406353,3.695051670074463,70.06899980989971,878.0,7.8441925048828125,0.5989933609962463,-0.32199418544769287,-675.6861997256044,7735.232434749603,0.04835307598114014,-250.48195329583055,-134.5887884289171,616.6617312072893,23.199481964111328,542000,0.15355244278907776,878.0,-49.3006706237793,1.0,7.919098377227783,0.3960398733615875,0.0,542.0,0.5527961254119873,106.24626922607422,105.60847473144531,0.5240532159805298
53.035301208496094,0.014460633428115275,13.63697747692457,-0.1101556122303009,543,0.017500359565019608,108.04468536376953,70.04949218115581,883.0,7.450274467468262,0.5990703701972961,0.04125068336725235,-191.45581177716787,7751.662190437317,0.04806656017899513,-249.83362807477664,-115.69518829278287,614.771234428086,38.55658721923828,543000,0.21240049600601196,883.0,-50.502620697021484,1.0,7.658249855041504,0.39611002802848816,0.0,543.0,0.5092970728874207,106.56236267089844,105.99068450927734,0.5064880847930908
53.12038803100586,0.016294603698363365,13.196115784362316,0.1427910029888153,544,0.01750844158232212,108.40803527832031,70.02948333817115,884.0,7.211374759674072,0.5989983677864075,-0.08632902801036835,-397.59708777634233,7768.156697273254,0.04783906787633896,-249.59048889484896,-92.10800391234656,614.7194570135747,45.53724670410156,544000,0.16632641851902008,884.0,-51.96330261230469,1.0,7.373180389404297,0.396073579788208,0.0,544.0,0.5245789289474487,106.3080062866211,105.78048706054688,0.5465440154075623
53.220420837402344,0.016294603698363365,0.158138233349099,0.26618826389312744,545,0.01750684715807438,54.979286193847656,70.01066891411554,885.0,6.968024730682373,0.5989054441452026,0.11899212002754211,-673.6192664819172,7784.52782201767,0.04768282547593117,-249.45536800399225,-85.27125712928004,615.154802259887,26.545732498168945,545000,0.2136019915342331,885.0,-50.15361022949219,1.0,7.010980606079102,0.39596453309059143,0.0,545.0,0.5465461611747742,106.9608383178711,106.50173950195312,0.5121240019798279
53.323848724365234,0.015350253774398782,0.8689369549232899,-0.17925260961055756,546,0.01752300187945366,95.4924545288086,70.01876548484375,887.0,6.995003700256348,0.5987118482589722,0.18678724765777588,-14.407522188898977,7797.909549236298,0.047731902450323105,-249.06223211340972,-92.32244252832614,614.9334836527621,28.37981605529785,546000,0.19184187054634094,887.0,-45.99565124511719,1.0,7.02852201461792,0.39591988921165466,0.0,546.0,0.46190646290779114,106.89319610595703,106.07933044433594,0.463876336812973
53.430992126464844,0.015350253774398782,1.0203970568913463,0.025929130613803864,547,0.01752294972538948,109.57361602783203,70.01803486494977,889.0,6.806987285614014,0.5984782576560974,0.01856754720211029,241.64081368390785,7812.272953033447,0.04764418676495552,-248.09427857726885,-70.19006397509753,615.0674915635545,41.031673431396484,547000,0.21010388433933258,889.0,-50.499027252197266,1.0,6.8970561027526855,0.39595529437065125,0.0,547.0,0.5456156730651855,106.89968872070312,106.34413146972656,0.4105057418346405
53.11686325073242,0.015973535632157008,-0.6468220977414557,0.0910307914018631,548,0.017532462254166603,-15.040756225585938,70.01721610798337,890.0,6.496555328369141,0.5990298986434937,0.015986628830432892,-512.8054973798522,7826.646508693695,0.047841254621744156,-250.01677113325593,-89.21077751980522,615.5,54.991844177246094,548000,0.22528274357318878,890.0,-48.79448318481445,1.0,6.690028667449951,0.39592263102531433,0.0,548.0,0.48376402258872986,106.45478820800781,105.93648529052734,0.4591391384601593
53.217586517333984,0.015350253774398782,-2.7662414205809944,-0.09268137067556381,549,0.01753939501941204,90.78727722167969,70.04350071377485,891.0,5.903249740600586,0.5988345742225647,0.08773694932460785,4.440421284292157,7837.986314296722,0.04769951105117798,-249.8781931754123,-91.63073961548429,615.9315375982043,55.32228469848633,549000,0.24300311505794525,891.0,-52.28400802612305,1.0,5.929938316345215,0.39587366580963135,0.0,549.0,0.5048127770423889,106.74764251708984,105.9583969116211,0.4734164774417877
53.32179260253906,0.015047793132436803,-7.6396798614605075,-0.23903977870941162,550,0.017532508820295334,90.75833129882812,70.06766144378122,893.0,5.947122097015381,0.5985963940620422,-0.0912364050745964,-9.331882018671275,7849.555539131165,0.047911349684000015,-249.0332443026018,-87.8724552197382,615.8667413213885,25.070510864257812,550000,0.2183876931667328,893.0,-50.2358512878418,1.0,5.953887939453125,0.39586520195007324,0.0,550.0,0.5493438839912415,107.43008422851562,106.63807678222656,0.48144394159317017
53.40857696533203,0.014751292160020392,-7.553359116020913,0.0627831518650055,551,0.017525965347886086,106.99205017089844,70.0835521863852,901.0,5.794875621795654,0.5984793901443481,0.04038234427571297,90.69066903445665,7862.044414281845,0.04793450981378555,-246.9262544465477,-97.22325458561778,611.1198668146504,74.77091979980469,551000,0.2334052324295044,901.0,-50.619964599609375,1.0,5.884434223175049,0.3961019814014435,0.0,551.0,0.4942987561225891,106.6057357788086,106.18025207519531,0.49077484011650085
53.52106475830078,0.0156587938752642,-9.725565705925613,-0.2650107741355896,552,0.01754595711827278,108.51811218261719,70.09298320127871,904.0,6.180185794830322,0.5982135534286499,0.1370503455400467,20.113957872296805,7875.2533390522,0.04802407696843147,-245.96894053938618,-67.33297238201311,609.7931415929204,20.184215545654297,552000,0.2319805771112442,904.0,-53.009647369384766,1.0,6.057450294494629,0.3961102366447449,0.0,552.0,0.5109258890151978,108.13235473632812,107.25916290283203,0.4274810552597046
53.616798400878906,0.01662212523270047,-12.120032777708722,-0.2144901007413864,553,0.01755206286907196,109.0782470703125,70.10387223920773,906.0,6.204124450683594,0.5980693101882935,-0.2726125717163086,55.64238469544294,7888.294645309448,0.047735340893268585,-245.10282163966227,-65.53261766614135,609.924944812362,45.03318405151367,553000,0.23980297148227692,906.0,-47.837432861328125,1.0,6.23652982711792,0.3961073160171509,0.0,553.0,0.3899354040622711,108.16728210449219,107.53633880615234,0.4035426676273346
53.714412689208984,0.016294603698363365,-9.852713981732364,-0.15470805764198303,554,0.017548521980643272,90.73734283447266,70.12669391399247,910.0,5.739548206329346,0.597989559173584,-0.02342092990875244,1.1718548583328734,7899.98742389679,0.04725627228617668,-244.16396100214203,-73.8984881242492,608.6516483516483,21.889453887939453,554000,0.2264403998851776,910.0,-55.32521057128906,1.0,5.801982879638672,0.3961147964000702,0.0,554.0,0.4691254794597626,108.5064697265625,107.67098236083984,0.40826931595802307
53.814151763916016,0.015047793132436803,-11.063344270581178,-0.15608978271484375,555,0.01754705049097538,91.51094818115234,70.11719355149323,911.0,5.773346424102783,0.597696840763092,0.11343766748905182,89.13676430943599,7915.319651126862,0.0472424291074276,-243.52213295346837,-70.35583507171513,609.0812294182217,68.09217834472656,555000,0.18741263449192047,911.0,-55.955230712890625,1.0,5.753101348876953,0.39603185653686523,0.0,555.0,0.47032925486564636,109.38776397705078,108.56004333496094,0.49847176671028137
53.90242004394531,0.01662212523270047,-12.905974142467285,-0.12729962170124054,556,0.017547696828842163,94.93903350830078,70.14019814700801,913.0,6.007596492767334,0.5974335074424744,-0.14122924208641052,46.109603806880386,7926.980742692947,0.04721560701727867,-242.4656707793042,-65.1291067223606,608.9693318729463,47.20272445678711,556000,0.17338775098323822,913.0,-56.01850128173828,1.0,5.985253810882568,0.39608028531074524,0.0,556.0,0.4620426595211029,108.23479461669922,107.59513854980469,0.41548195481300354
54.005859375,0.01695622994987775,-19.384149477221793,0.03293531388044357,557,0.01754419133067131,-69.74221801757812,70.15526113725086,915.0,5.918452739715576,0.5971562266349792,0.00110542681068182,-497.9954682423431,7939.532844305038,0.047398410737514496,-241.94068967294245,-65.83603526317937,607.7245901639344,32.63591003417969,557000,0.1813303828239441,915.0,-52.52812576293945,1.0,5.9272074699401855,0.39607489109039307,0.0,557.0,0.47879570722579956,108.25546264648438,107.75021362304688,0.4044337272644043
53.89113235473633,0.01662212523270047,-20.655778151656634,0.15363675355911255,558,0.017561908811330795,70.98894500732422,70.1355428048035,920.0,6.065664768218994,0.5973758101463318,-0.07688917964696884,-67.76257099200454,7956.02311873436,0.04755791276693344,-240.31481660442427,-72.06479688446005,605.9804347826087,16.25560760498047,558000,0.21415585279464722,920.0,-56.67668533325195,1.0,6.013030052185059,0.39619672298431396,0.0,558.0,0.4460505247116089,108.51475524902344,107.98175048828125,0.47429898381233215
53.67592239379883,0.01662212523270047,-19.7879640185797,-0.03571929782629013,559,0.01757662557065487,108.560791015625,70.1232224474058,923.0,6.027098178863525,0.5977655649185181,-0.030088111758232117,312.09853382948506,7971.681569814682,0.04786783829331398,-242.20295816657412,-62.845966103239356,605.5157096424703,46.696311950683594,559000,0.18733444809913635,923.0,-53.4699592590332,1.0,6.0617218017578125,0.3962124288082123,0.0,559.0,0.4494032859802246,108.49272918701172,107.95587921142578,0.4743375778198242
53.77285385131836,0.01695622994987775,-17.713625805228315,-0.20535415410995483,560,0.017568107694387436,66.4728012084961,70.12279989079155,925.0,6.2183637619018555,0.5975391268730164,-0.09497924894094467,9.380444542501994,7985.9903037548065,0.047999877482652664,-241.36753198218693,-61.005463728736096,605.3772972972973,65.45442962646484,560000,0.20660068094730377,925.0,-54.135311126708984,1.0,6.24242639541626,0.3961881399154663,0.0,560.0,0.44368135929107666,107.85804748535156,107.11274719238281,0.44449642300605774
53.883399963378906,0.0156587938752642,-11.201936756339917,-0.06325928866863251,561,0.017588933929800987,108.27376556396484,70.10420158551979,926.0,6.155637741088867,0.5973343849182129,-0.026183223351836205,285.58761214646387,8002.373428583145,0.04800312966108322,-240.93533883318696,-58.832615898517226,605.8034557235421,32.545921325683594,561000,0.2088325470685959,926.0,-55.66276550292969,1.0,6.264288425445557,0.3961275517940521,0.0,561.0,0.45467910170555115,108.48442840576172,107.82587432861328,0.43515485525131226
53.981937408447266,0.016294603698363365,-12.481473485401743,-0.06752373278141022,562,0.017578190192580223,103.06456756591797,70.10876908827981,927.0,6.195481300354004,0.5971394777297974,-0.04350963234901428,149.01428851559183,8016.115634441376,0.048039328306913376,-240.46337858424175,-56.54343661141381,606.2286947141316,75.03350067138672,562000,0.17831966280937195,927.0,-58.717105865478516,1.0,6.324613571166992,0.39609667658805847,0.0,562.0,0.5258556604385376,108.55455017089844,107.66754913330078,0.5045216083526611
54.07623291015625,0.015973535632157008,-11.577909758940939,0.030639469623565674,563,0.017596235498785973,113.31978607177734,70.10771921380856,929.0,5.962740421295166,0.5970960259437561,-0.019880518317222595,176.3314060039927,8030.499441623688,0.047832753509283066,-239.9569926835277,-45.42378216260107,605.0204520990312,23.12030792236328,563000,0.16907864809036255,929.0,-52.363502502441406,1.0,6.082489013671875,0.39601513743400574,0.0,563.0,0.5753827691078186,108.58552551269531,108.02313232421875,0.4802758991718292
54.159915924072266,0.01695622994987775,-15.123792932459066,-0.19773444533348083,564,0.017627326771616936,100.08184051513672,70.09800120478639,933.0,6.353878974914551,0.5969597697257996,-0.029722198843955994,-115.73401532588431,8045.878488779068,0.04797811061143875,-239.24033270241475,-26.207363910810855,603.6859592711683,35.85454559326172,564000,0.22894194722175598,933.0,-54.23067855834961,1.0,6.440072059631348,0.39603155851364136,0.0,564.0,0.5409547686576843,109.01856994628906,108.48574829101562,0.5669451951980591
54.25333786010742,0.01662212523270047,-18.67289371621154,-0.18079431354999542,565,0.01762685738503933,102.63829040527344,70.088601515938,935.0,6.233864784240723,0.5967453718185425,-0.1699705719947815,79.24895012356006,8061.225188970566,0.04776701331138611,-238.48407410697087,-26.15385308579565,603.511229946524,29.224689483642578,565000,0.2102290689945221,935.0,-49.95896530151367,1.0,6.306997776031494,0.3960283398628235,0.0,565.0,0.5461116433143616,109.54979705810547,108.60626220703125,0.5500061511993408
54.33219909667969,0.01662212523270047,-23.268170280663668,-0.04396173357963562,566,0.017649734392762184,-32.939674377441406,70.096122064668,936.0,6.061530113220215,0.5966837406158447,-0.021360186859965324,-424.00145306448997,8074.626431941986,0.04802355542778969,-238.05726861455932,-28.61148636034044,603.9348290598291,57.6794319152832,566000,0.1971990019083023,936.0,-57.224815368652344,1.0,6.089720726013184,0.39595523476600647,0.0,566.0,0.4973571300506592,108.6615219116211,107.78103637695312,0.5913154482841492
54.40803527832031,0.01662212523270047,-26.382216067737048,0.016911223530769348,567,0.017661618068814278,104.5086441040039,70.08772750353889,939.0,5.740674018859863,0.5965346693992615,-0.029739893972873688,-6.654568438272655,8089.861380815506,0.047967564314603806,-237.83015896578306,-34.0821299541537,603.283280085197,33.34976577758789,567000,0.17350108921527863,939.0,-57.375858306884766,1.0,5.7700886726379395,0.39596012234687805,0.0,567.0,0.5234513282775879,110.10391235351562,109.36907196044922,0.6358910799026489
54.50221252441406,0.017297050171870294,-27.315550226571013,-0.10675112903118134,568,0.01766270399093628,105.4150390625,70.07879896577515,941.0,5.425001621246338,0.5962982177734375,0.06682640314102173,43.98126844915633,8105.161737680435,0.047801535576581955,-236.97379154027803,-34.98635339408335,603.3092454835281,39.037864685058594,568000,0.1777237057685852,941.0,-58.98910140991211,1.0,5.535400867462158,0.3959479331970215,0.0,568.0,0.5857546925544739,109.90425109863281,109.27851867675781,0.573557436466217
54.491493225097656,0.017297050171870294,-22.599800808353557,0.021796908229589462,569,0.017655640840530396,27.929094314575195,70.06919953245432,943.0,5.31397819519043,0.5962687730789185,-0.04927143454551697,-376.038699777726,8120.543745279312,0.04789884760975838,-236.25825741449773,-35.43533248914201,602.6606574761399,26.608016967773438,569000,0.1880522221326828,943.0,-56.829288482666016,1.0,5.3028974533081055,0.3959731459617615,0.0,569.0,0.5122237205505371,108.76448822021484,108.20610809326172,0.4846336245536804
54.411903381347656,0.017644720880324885,-28.546567001341337,0.023588120937347412,570,0.01764807105064392,96.21819305419922,70.06499451350523,944.0,5.211095333099365,0.5963449478149414,-0.06397241353988647,-352.6104911676722,8135.30357003212,0.04792623594403267,-237.52675907029143,-29.906211802061325,603.0815677966102,24.181543350219727,570000,0.22064784169197083,944.0,-57.517921447753906,1.0,5.168716907501221,0.395896852016449,0.0,570.0,0.5136071443557739,109.2186279296875,108.47469329833984,0.5429672598838806
54.48734664916992,0.017644720880324885,-30.30404433462031,-0.19026118516921997,571,0.017659731209278107,74.47846221923828,70.06412256066676,947.0,5.204436302185059,0.5961319804191589,0.06875818967819214,109.06443527084964,8149.677454471588,0.04809612035751343,-236.39313049402742,-27.220930236063026,602.5491024287223,32.28395080566406,571000,0.19126124680042267,947.0,-55.417457580566406,1.0,5.168510437011719,0.39595314860343933,0.0,571.0,0.5080305933952332,109.01313018798828,108.22181701660156,0.5100229382514954
54.57677459716797,0.017999379770019416,-30.648378585629526,0.024501048028469086,572,0.01764751225709915,104.92805480957031,70.06728654647527,948.0,5.440843105316162,0.5958476066589355,0.05281583219766617,147.4958502721509,8163.581439971924,0.04819294810295105,-236.2241698631392,-28.092723266621597,602.4862869198312,23.74925994873047,572000,0.18707172572612762,948.0,-53.53984832763672,1.0,5.400032997131348,0.3959721028804779,0.0,572.0,0.5040843486785889,108.61151885986328,108.0003890991211,0.4877607226371765
54.67140197753906,0.01695622994987775,-33.48718166847937,-0.019296377897262573,573,0.017621919512748718,102.82582092285156,70.04931413365745,949.0,5.457536220550537,0.5955231785774231,0.03992987424135208,62.7083816324011,8179.951611042023,0.048204388469457626,-235.6791425760579,-24.765830208474636,602.9051633298209,38.488372802734375,573000,0.13165134191513062,949.0,-55.9985466003418,1.0,5.438338756561279,0.39595869183540344,0.0,573.0,0.47947555780410767,108.40921020507812,107.80452728271484,0.5227965116500854
54.329227447509766,0.017297050171870294,-29.680997698524525,0.02936393767595291,574,0.017630336806178093,106.44512176513672,70.04481603224156,950.0,5.3053765296936035,0.5960618853569031,0.043977245688438416,433.99241982499353,8194.753480911255,0.04875710606575012,-234.92750707943608,-19.907644731722893,603.3231578947368,66.89433288574219,574000,0.21011598408222198,950.0,-56.74748229980469,1.0,5.283694267272949,0.39590883255004883,0.0,574.0,0.5713986754417419,107.65276336669922,107.14517211914062,0.42206692695617676
54.33131790161133,0.01662212523270047,-33.550181328604054,-0.14543890953063965,575,0.01763814501464367,69.59580993652344,70.03691085496305,951.0,5.2085280418396,0.5959294438362122,0.07482670992612839,78.01466289143774,8209.956621170044,0.04879947006702423,-237.3434068016373,-48.675950340877115,603.7402733964249,46.55296325683594,575000,0.19235730171203613,951.0,-57.393070220947266,1.0,5.256046295166016,0.3958899676799774,0.0,575.0,0.40809187293052673,108.06070709228516,107.5466537475586,0.4399102032184601
54.422454833984375,0.01695622994987775,-33.86808601712311,-0.08644944429397583,576,0.017621347680687904,95.68597412109375,70.03649701307856,955.0,5.604735374450684,0.5956693887710571,-0.01691518723964691,114.71962428424865,8224.283403158188,0.04877455532550812,-235.68025956064653,-43.30982665758234,602.6973821989528,46.991600036621094,576000,0.20458932220935822,955.0,-53.693809509277344,1.0,5.591964244842529,0.3959788978099823,0.0,576.0,0.5102290511131287,108.12492370605469,107.52786254882812,0.48337751626968384
54.502281188964844,0.01662212523270047,-32.9245055618045,0.11269731819629669,577,0.017603624612092972,99.521728515625,70.02726170587283,956.0,5.128392696380615,0.5954410433769226,-0.07330257445573807,-24.48489082125679,8239.64818763733,0.048711877316236496,-235.35733817366506,-46.1218406564577,602.5345188284518,26.45660400390625,577000,0.23173163831233978,956.0,-53.875038146972656,1.0,5.19295072555542,0.3960215449333191,0.0,577.0,0.5029529929161072,107.5840072631836,106.88739013671875,0.5562605857849121
54.58333969116211,0.01662212523270047,-34.21028722656221,0.11905036121606827,578,0.01764904148876667,96.32743072509766,70.02802092280739,957.0,5.135262489318848,0.5952427983283997,0.1507747322320938,101.75087095318759,8253.838854551315,0.048951417207717896,-234.80869372862023,-46.396769250542455,602.9498432601881,29.48908042907715,578000,0.20889785885810852,957.0,-57.23618698120117,1.0,5.183976650238037,0.39587029814720154,0.0,578.0,0.5546441078186035,107.66810607910156,107.06817626953125,0.43586525321006775
