#{"env_id": "Ant-v2", "t_start": 1521679227.1854026}
r,l,t
224.803938,1000,13.413956
-79.313735,163,20.934291
-862.318603,1000,36.353344
-204.458886,1000,51.841484
-1391.15705,1000,66.801893
-703.504427,1000,82.357458
-521.317786,1000,96.898819
-920.91079,1000,111.246727
-1006.099066,1000,124.12831
-1262.79763,1000,136.090397
-1456.02659,1000,149.899646
-26.712111,140,151.404418
-17.307902,115,152.442028
19.294103,122,153.488538
-129.639628,1000,168.161875
-602.163168,1000,182.900687
-665.440681,1000,198.378225
204.20068,1000,213.525208
94.242723,561,224.077495
-172.542099,1000,238.304663
-723.136151,1000,251.274418
-0.820782,13,251.298263
-1711.460592,1000,265.37141
273.248892,1000,280.600102
-443.012035,1000,292.866756
8.280416,1000,307.405128
-42.40979,385,311.00871
-498.50173,1000,326.162847
-783.875112,1000,341.73021
4.445489,71,342.697276
-74.696385,1000,356.883913
-915.221956,1000,372.334134
-81.019128,1000,385.234847
199.456795,1000,400.029711
0.474828,994,415.502477
-1724.960985,1000,430.711112
310.803209,1000,444.589773
91.210692,195,446.609651
-1075.383327,1000,461.440176
-979.623817,1000,476.811143
15.555704,67,477.342762
23.601541,73,477.885982
114.420111,1000,493.380243
0.810189,14,493.829777
-128.904528,1000,508.366754
-557.392776,1000,521.062015
29.381802,43,521.555395
-1965.048262,1000,535.537235
27.940084,72,537.33468
13.13694,269,539.913978
-886.789351,1000,553.661753
-23.953095,1000,567.279065
-276.887099,1000,581.797979
-325.807894,1000,596.441492
-898.315312,1000,611.864519
-1887.93456,1000,624.405687
29.914254,87,625.399609
8.623579,187,627.402183
-2236.064562,1000,642.05982
-1831.732348,1000,655.215525
45.819476,92,656.20644
82.027228,305,659.221669
-444.799803,1000,671.360039
-11.040258,1000,684.742404
-432.652697,1000,700.290726
-597.127987,1000,715.590977
-2760.917038,1000,729.248505
73.067134,1000,744.187248
-526.844885,1000,757.74999
212.324345,1000,770.065626
-1.17092,307,777.636852
-1368.779191,1000,789.246671
29.174949,88,790.233037
-1621.471365,1000,803.012725
-2578.351336,1000,817.783501
-309.043939,1000,829.760709
5.605381,53,830.270518
-2042.463861,1000,843.099437
170.78303,1000,856.603069
72.900082,358,860.125237
-2210.442111,1000,873.053272
8.414824,21,873.086332
-7.205759,17,873.53891
157.865195,1000,884.662886
1.027767,11,884.682714
0.736137,86,885.676419
-1.856397,28,885.725306
-284.597557,1000,900.912897
-2461.952844,1000,915.00789
284.971674,854,928.131352
-23.05398,1000,941.974648
-602.5819,1000,955.564817
-114.842561,1000,968.35997
92.314625,267,973.784312
-2358.150822,1000,987.914707
29.169406,215,989.952983
-108.27038,1000,1002.571494
1.309523,21,1002.605009
74.002004,1000,1013.475501
93.580404,1000,1029.0505
9.38551,64,1029.997994
-1786.640897,1000,1045.4441
-24.117267,81,1045.994316
70.254937,436,1050.487182
8.202458,417,1058.067129
100.439626,1000,1070.878872
-98.393749,1000,1084.557393
-18.623287,292,1087.543724
-266.348239,1000,1098.023191
-1492.976771,1000,1111.492691
-5.425878,39,1111.981609
-94.598413,1000,1123.529706
-2447.230957,1000,1137.072608
-322.304874,1000,1152.556806
-140.051869,1000,1166.048674
90.702112,1000,1181.686172
-820.996038,1000,1196.277128
206.169344,1000,1211.060704
0.960863,62,1211.588253
-4.35552,1000,1226.321472
-2463.30146,1000,1240.945713
-147.661235,716,1250.356779
-193.209846,461,1254.942527
14.423942,59,1255.45999
-294.535206,1000,1267.898958
5.114721,27,1267.942313
-2519.916994,1000,1281.843766
1.407555,63,1285.025188
-24.661506,58,1285.548747
-72.293496,486,1290.623017
-2420.644384,1000,1305.148116
-17.966071,91,1305.718594
155.741537,472,1312.673401
9.067275,120,1313.713664
75.038393,1000,1325.944016
-243.533822,1000,1340.65858
-160.507433,1000,1355.150559
-1851.572176,1000,1367.066954
-5.990036,132,1368.552163
-129.459089,1000,1383.678354
-37.696502,1000,1398.259996
183.179985,1000,1413.631546
-185.171269,439,1418.175594
63.16785,1000,1431.780488
-169.193006,366,1438.795704
-74.094307,55,1439.310185
-398.53549,1000,1449.755941
19.150136,474,1454.790353
-15.529519,191,1456.370653
9.513139,114,1460.478718
-2268.040674,1000,1474.726895
-4.424524,26,1474.771161
-78.267628,371,1478.754293
-2575.220449,1000,1491.841683
-92.47809,154,1493.358258
-9.043042,50,1493.867988
-114.522797,1000,1507.654775
-181.901674,299,1510.721566
-293.154498,1000,1523.482063
-115.167472,146,1529.600844
-0.904653,102,1530.615746
-478.12034,1000,1544.529603
96.57753,669,1551.142299
-32.711294,336,1557.822702
-137.088744,1000,1573.118546
7.149762,23,1573.154522
4.383151,248,1575.681299
36.010487,193,1577.699154
68.380996,251,1580.219577
8.276978,10,1580.237124
-197.005279,1000,1595.806066
-1431.187818,1000,1609.839896
-2.64868,56,1610.355348
2.804357,171,1616.748547
-25.453957,94,1617.741646
-312.5311,1000,1630.24246
-11.520364,58,1630.766591
140.144764,1000,1645.405695
-2393.374897,1000,1660.962788
-40.21699,1000,1675.880765
107.654629,1000,1689.852054
240.842167,1000,1705.378572
-132.599141,362,1708.905177
48.351279,1000,1723.705666
-694.147306,1000,1738.509575
-595.300106,1000,1753.467646
-187.181426,1000,1766.96148
-414.965608,1000,1782.702771
138.953394,1000,1797.467216
-50.410952,151,1798.985977
-273.381903,630,1809.610924
-269.523389,1000,1825.265546
-5.171752,22,1825.301199
-2442.316127,1000,1839.291819
-243.647219,1000,1854.891364
-2385.701103,1000,1870.537491
-17.643571,70,1871.500658
91.827104,1000,1885.250037
295.126569,1000,1900.816194
78.263402,1000,1916.460167
-105.153879,1000,1932.215643
73.8972,796,1944.426836
-17.640807,41,1944.923965
-277.16345,1000,1959.725831
321.897221,1000,1973.514052
120.603933,858,1984.136088
-833.10325,1000,1997.828934
-57.346962,621,2004.359385
-1810.129825,1000,2017.127095
22.29476,58,2017.646104
-515.063295,1000,2032.956739
-1993.230773,1000,2048.665048
39.288609,560,2057.994225
-28.154272,542,2063.516183
-1889.128101,1000,2077.271376
-2.238533,49,2081.230018
18.563204,150,2082.745627
28.801217,106,2083.769184
-2367.057648,1000,2096.268728
96.77516,1000,2110.336183
-5.498253,505,2115.425063
-110.317591,324,2121.62304
-48.336318,182,2123.205917
2.242634,50,2123.717616
-90.145798,395,2127.764287
-377.918309,1000,2141.159471
-40.467341,149,2142.670384
1.104538,54,2143.1827
-59.419514,1000,2158.341227
-73.168577,1000,2173.535607
193.192756,1000,2188.059298
115.932462,856,2201.435351
10.31758,43,2201.926937
-2621.88092,1000,2215.651897
-20.085044,1000,2230.271397
-284.216606,1000,2244.68205
-1888.803365,1000,2259.034763
-59.977054,79,2260.038518
8.12224,261,2266.336001
28.3457,221,2268.894983
191.95045,1000,2281.255925
-252.905937,1000,2295.848249
38.6612,338,2298.946218
-635.963362,1000,2313.688862
10.231132,258,2316.238777
-185.068334,1000,2330.310737
9.178072,68,2334.988076
7.234411,1000,2350.842489
-177.732958,446,2355.398722
-1822.557204,1000,2371.175531
5.900184,12,2371.196837
-28.75488,217,2373.244264
-162.130546,732,2384.912741
-1093.692368,1000,2398.852077
-578.617513,1000,2413.72521
-2435.982621,1000,2426.668616
-140.171217,1000,2439.045518
120.427614,1000,2454.586421
-2148.35609,1000,2469.596658
279.812677,1000,2484.558351
-1801.223509,1000,2500.465029
265.181442,1000,2516.33921
-906.211052,1000,2530.138734
386.981387,930,2545.296164
46.174112,133,2546.368087
14.426464,27,2546.841776
20.50231,187,2548.418659
74.050671,1000,2561.698042
-493.100388,1000,2576.388778
270.761978,1000,2590.572553
204.15067,1000,2604.517745
-26.175457,257,2612.080082
-30.883124,1000,2627.057209
59.694814,381,2630.655002
90.283538,198,2632.673601
249.79375,1000,2644.54042
-212.862625,1000,2658.529445
-227.357034,1000,2673.933651
42.151212,300,2676.962207
-6.912402,139,2683.184746
-230.586863,1000,2697.018603
163.978451,607,2703.112768
52.313119,1000,2716.643046
-91.98323,117,2717.676315
-8.066816,1000,2731.749173
10.320833,163,2733.705446
119.965041,1000,2749.234544
260.131143,1000,2764.919321
2.365418,50,2765.430315
1.52807,15,2765.455246
-1233.12432,1000,2779.807504
-2767.403701,1000,2794.722983
104.704479,1000,2810.490482
11.386255,139,2815.016059
79.241885,373,2818.596768
280.083021,1000,2831.927542
-18.797919,271,2834.942964
78.371341,1000,2850.150704
-1517.205205,1000,2865.047468
-51.045812,221,2867.111594
-1926.538748,1000,2880.58911
1.922848,29,2885.678027
-1100.856868,1000,2900.126663
-272.222557,1000,2913.244186
96.276323,648,2919.847863
-24.511012,27,2919.891848
174.318202,1000,2935.572126
-104.118969,1000,2950.226815
200.278532,1000,2964.976779
106.74305,313,2968.035506
-6.788716,44,2972.775768
214.244451,852,2981.510558
