train/loss_actor,total/episodes,rollout/return,eval/episodes,rollout/Q_mean,reference_Q_std,total/steps_per_second,reference_Q_mean,ret_rms_mean,eval/Q,reference_action_mean,train/loss_critic,reference_perturbed_action_mean,rollout/episodes,total/duration,rollout/return_history,train/param_noise_distance,reference_perturbed_action_std,reference_action_std,reference_actor_Q_std,reference_actor_Q_mean,rollout/actions_mean,rollout/episode_steps,total/steps,total/epochs,ret_rms_std,rollout/actions_std,eval/return,obs_rms_mean,param_noise_stddev,obs_rms_std,eval/return_history
-257.1939392089844,572.0,805.7587929365283,572.0,228.4452362060547,2.2205541133880615,24.62412153454872,273.9007873535156,0.0,282.2401123046875,0.18958856165409088,82.30473327636719,0.16947972774505615,572.0,23229.255069971085,1114.645471643241,0.22681836783885956,0.5139271020889282,0.5009688138961792,2.17398738861084,276.0264892578125,0.03257974609732628,1000.0,572000,572,1.0,0.7119362354278564,1164.955941159204,0.1575438529253006,0.015350253774398782,2.5683395862579346,1178.3289136536225
-256.339599609375,573.0,806.6851919596489,573.0,228.54249572753906,2.456794023513794,24.624243726804625,274.84881591796875,0.0,284.2715148925781,0.2078111171722412,84.7918472290039,0.303194522857666,573.0,23269.75018429756,1116.0451030571544,0.1974663808941841,0.4931057095527649,0.48760786652565,2.358894109725952,276.9930419921875,0.03241422772407532,1000.0,573000,573,1.0,0.7118457555770874,1201.4077439041594,0.15757763385772705,0.015350253774398782,2.5679800510406494,1177.6975282542344
-256.3828430175781,574.0,807.4034094039129,574.0,228.6385040283203,2.620779275894165,24.62437332583105,273.92303466796875,0.0,280.6384582519531,0.11743553727865219,65.3172836303711,0.07480470836162567,574.0,23310.23788523674,1115.5707974796906,0.18382183462381363,0.45095518231391907,0.462172269821167,2.3086369037628174,275.87091064453125,0.03236616030335426,1000.0,574000,574,1.0,0.7117252945899963,1040.043780221524,0.15762007236480713,0.015973535632157008,2.5672435760498047,1175.7272458652105
-255.40740966796875,575.0,807.4737435683228,575.0,228.72621154785156,2.226270914077759,24.62440328645022,273.89935302734375,0.0,279.7136535644531,0.03971638157963753,87.00552368164062,0.09076829999685287,575.0,23350.81964468956,1115.3923348336682,0.20788917690515518,0.5318326354026794,0.5201128125190735,2.1061317920684814,275.4117736816406,0.03200788050889969,1000.0,575000,575,1.0,0.7116777300834656,1039.1964447600499,0.1575685739517212,0.015350253774398782,2.5671024322509766,1172.8219663309294
-254.59326171875,576.0,807.6434863543584,576.0,228.81387329101562,2.5510077476501465,24.624439764133573,272.074462890625,0.0,280.9106750488281,0.08927587419748306,90.10543060302734,0.08146313577890396,576.0,23391.395114660263,1111.9892943812117,0.17336729168891907,0.5267398953437805,0.5221248269081116,2.421099901199341,274.2670593261719,0.031864412128925323,1000.0,576000,576,1.0,0.7115468978881836,1146.8684641805237,0.15754830837249756,0.01662212523270047,2.567131519317627,1170.9375297894385
-255.26739501953125,577.0,808.2976050002214,577.0,228.9057159423828,2.2624311447143555,24.62452202926805,272.42547607421875,0.0,281.80364990234375,0.2806168496608734,89.74237060546875,0.3740920126438141,577.0,23431.926894426346,1111.3361813731535,0.20317252725362778,0.4493650197982788,0.447078675031662,2.215038299560547,274.04925537109375,0.031764011830091476,1000.0,577000,577,1.0,0.7114708423614502,1250.6438499026567,0.15758731961250305,0.017297050171870294,2.5669326782226562,1173.903493396157
-254.88670349121094,578.0,808.7940485131464,578.0,228.99769592285156,2.1868948936462402,24.62429969165691,272.35882568359375,0.0,282.37939453125,0.23229771852493286,67.06751251220703,0.1236240491271019,578.0,23472.748757839203,1112.5270329242344,0.19066251814365387,0.5280932784080505,0.49996232986450195,2.4751360416412354,273.861572265625,0.0318153016269207,1000.0,578000,578,1.0,0.7113838791847229,1248.2422131969965,0.15761414170265198,0.015973535632157008,2.5663747787475586,1173.7155485453707
-254.64195251464844,579.0,809.6337775040488,579.0,229.09194946289062,2.6445822715759277,24.624300549329934,271.3052062988281,0.0,255.8876495361328,0.19342148303985596,96.7755355834961,0.2711193263530731,579.0,23513.35823082924,1110.547791419256,0.21472188085317612,0.5200819373130798,0.528770923614502,2.2986249923706055,272.99853515625,0.031623512506484985,1000.0,579000,579,1.0,0.7112835049629211,802.0047947160817,0.15761975944042206,0.01695622994987775,2.5656111240386963,1173.3136068296233
-256.4278564453125,580.0,810.0640700904439,580.0,229.18203735351562,2.514941692352295,24.624028285146373,273.5068054199219,0.0,281.6648864746094,0.295094758272171,68.8504409790039,0.26535916328430176,580.0,23554.228954076767,1108.8328480037742,0.20181947946548462,0.5391495823860168,0.5249132513999939,2.3765361309051514,275.536376953125,0.03146086633205414,1000.0,580000,580,1.0,0.7111532092094421,1038.816680231787,0.15761978924274445,0.015973535632157008,2.5654659271240234,1170.995479967476
-257.0039978027344,581.0,810.2943525494652,581.0,229.27110290527344,2.3359062671661377,24.623044720523787,274.2168884277344,0.0,282.3524475097656,0.09869420528411865,59.21730041503906,0.17863966524600983,581.0,23595.782186746597,1105.8357853624016,0.19899149239063263,0.5131352543830872,0.5333824157714844,2.1537086963653564,275.9244384765625,0.031174058094620705,1000.0,581000,581,1.0,0.7110701203346252,1151.6720443067973,0.1576102375984192,0.01662212523270047,2.565321207046509,1168.5019523693863
-256.9413757324219,582.0,810.7011595260127,582.0,229.36187744140625,2.302117109298706,24.622851849755,273.0985107421875,0.0,282.5271301269531,0.210995152592659,88.17826843261719,0.14474111795425415,582.0,23636.57969236374,1102.967379526215,0.1889418289065361,0.5365052223205566,0.5398402214050293,2.2063663005828857,275.084228515625,0.030890636146068573,1000.0,582000,582,1.0,0.7109761238098145,1178.645686079251,0.1576099544763565,0.015973535632157008,2.5647807121276855,1167.2969181307099
-257.2773132324219,583.0,811.116795905433,583.0,229.45350646972656,1.8770419359207153,24.622933742115215,274.43975830078125,0.0,283.61865234375,0.21207423508167267,90.3260269165039,0.16672946512699127,583.0,23677.11362528801,1100.2498437068152,0.21564900130033493,0.5345514416694641,0.5773497223854065,2.006497621536255,277.0852355957031,0.03100014105439186,1000.0,583000,583,1.0,0.7108687162399292,1263.9718157072386,0.1576555073261261,0.01662212523270047,2.5642919540405273,1168.30727892588
-256.3715515136719,584.0,811.6823174263671,584.0,229.54574584960938,2.224865436553955,24.6230334598988,274.349853515625,0.0,283.2967834472656,0.0510370135307312,80.44786834716797,-0.11695536971092224,584.0,23717.630118608475,1099.8802033480783,0.19890853762626648,0.5880600214004517,0.5495755672454834,1.8036478757858276,276.3134765625,0.030972609296441078,1000.0,584000,584,1.0,0.7108743786811829,1313.5848908945957,0.15769332647323608,0.016294603698363365,2.5636274814605713,1166.3589775888959
-257.0661315917969,585.0,812.6784502331518,585.0,229.63864135742188,2.4920973777770996,24.622840610984696,273.7618408203125,0.0,282.33734130859375,-0.017835503444075584,79.9870834350586,0.08316002041101456,585.0,23758.428576231003,1099.534198742767,0.1938667818903923,0.5513691306114197,0.5528110861778259,2.0018484592437744,276.33892822265625,0.030838895589113235,1000.0,585000,585,1.0,0.7108782529830933,1229.2712612993178,0.15774276852607727,0.016294603698363365,2.5634613037109375,1167.1309847904183
-256.7279968261719,586.0,813.1038985262587,586.0,229.72900390625,2.563838243484497,24.622791449088755,272.33453369140625,0.0,284.78240966796875,0.10661228746175766,70.23169708251953,0.07220989465713501,586.0,23799.08879184723,1097.833148532768,0.18733862042427063,0.5473451614379883,0.5391333103179932,2.0308265686035156,274.2557373046875,0.03113964945077896,1000.0,586000,586,1.0,0.7108246684074402,1451.1713260910935,0.15780730545520782,0.015350253774398782,2.5631825923919678,1168.79938797182
-256.6785888671875,587.0,814.1695796988718,587.0,229.8232421875,2.405208110809326,24.62272005115793,274.7083740234375,0.0,284.2549133300781,0.2894720435142517,71.2271499633789,0.31523802876472473,587.0,23839.770698785782,1100.472906788392,0.2123965322971344,0.457223504781723,0.4381352365016937,2.1921868324279785,276.47039794921875,0.03121887892484665,1000.0,587000,587,1.0,0.7108283042907715,1301.0694383255754,0.15788164734840393,0.015047793132436803,2.5627119541168213,1169.3582111935941
-256.7704162597656,588.0,814.835143613356,588.0,229.91317749023438,2.11210298538208,24.62262558950669,273.2398986816406,0.0,284.3009033203125,0.1719672679901123,40.076847076416016,0.18414796888828278,588.0,23880.47521018982,1101.0300601195006,0.20734593272209167,0.4593287408351898,0.4733605980873108,2.0930349826812744,274.7331848144531,0.031352680176496506,1000.0,588000,588,1.0,0.7108263373374939,1422.8664998645922,0.15794382989406586,0.015047793132436803,2.5624728202819824,1172.4722987618925
-255.08934020996094,589.0,815.9981484595124,589.0,230.00550842285156,2.4521214962005615,24.622469428290948,273.8378601074219,0.0,283.1203918457031,0.220408633351326,69.32813262939453,0.14941217005252838,589.0,23921.23997616768,1102.975820826799,0.2282877042889595,0.4988405108451843,0.5178712010383606,2.330470561981201,275.0377197265625,0.031058643013238907,1000.0,589000,589,1.0,0.7108142375946045,1178.5282438756442,0.1579466611146927,0.015973535632157008,2.5621337890625,1171.2395656051485
-255.4251708984375,590.0,816.4400762647387,590.0,230.09169006347656,2.2456796169281006,24.62244966760699,272.9385681152344,0.0,281.56744384765625,0.19820471107959747,80.61221313476562,0.23773568868637085,590.0,23961.872517347336,1102.2956585976553,0.1875564306974411,0.5216928124427795,0.546950101852417,2.265498161315918,274.1324157714844,0.03087480552494526,1000.0,590000,590,1.0,0.7107905149459839,1196.6746116686775,0.1579510122537613,0.015047793132436803,2.562012195587158,1169.703068156195
-256.2815856933594,591.0,816.9405949137476,591.0,230.1775360107422,2.144768714904785,24.622504748621814,271.4673767089844,0.0,278.2878723144531,0.1277603954076767,124.55123138427734,0.12380985170602798,591.0,24002.432166576385,1100.1668432301783,0.20800094306468964,0.5853861570358276,0.569320797920227,1.9720338582992554,272.765380859375,0.030897734686732292,1000.0,591000,591,1.0,0.7107293009757996,941.0099447813951,0.15798872709274292,0.0156587938752642,2.561891555786133,1165.930131577629
-254.5536346435547,592.0,817.4760142054465,592.0,230.26454162597656,2.1642825603485107,24.622361057074084,271.4994812011719,0.0,282.2696838378906,0.23509643971920013,86.21211242675781,0.12118323892354965,592.0,24043.18572974205,1097.8253048996964,0.22003453969955444,0.5617088079452515,0.5373749732971191,1.9026442766189575,272.8722229003906,0.030677111819386482,1000.0,592000,592,1.0,0.710705041885376,1277.4841749922116,0.15798528492450714,0.0156587938752642,2.561358690261841,1167.647625192398
-255.15936279296875,593.0,818.0673764649622,593.0,230.3497314453125,2.8850042819976807,24.622116419741655,271.04693603515625,0.0,282.0729064941406,0.2723301649093628,43.044803619384766,0.28836095333099365,593.0,24084.038507938385,1096.9032242846415,0.18811214715242386,0.5079094767570496,0.4862060248851776,2.1372597217559814,272.62432861328125,0.03048747405409813,1000.0,593000,593,1.0,0.7106641530990601,1346.4366113885983,0.15798363089561462,0.0156587938752642,2.5611133575439453,1169.5304190081574
-254.9662322998047,594.0,818.808606261887,594.0,230.4355010986328,2.5360007286071777,24.622125472186728,270.7861328125,0.0,280.9655456542969,0.3536926805973053,88.53282165527344,0.3211025297641754,594.0,24124.64353132248,1100.2003599827947,0.1827443540096283,0.5101820230484009,0.5059648156166077,2.098909616470337,273.1827392578125,0.030472811311483383,1000.0,594000,594,1.0,0.7106091380119324,1321.022529329483,0.15802493691444397,0.016294603698363365,2.5608134269714355,1171.0042876217956
-256.79620361328125,595.0,819.5343006290431,595.0,230.5207061767578,2.5916268825531006,24.622132858587396,272.75372314453125,0.0,282.5411071777344,0.2220027595758438,52.15628433227539,0.26357123255729675,595.0,24165.250159978867,1104.4014740386656,0.22612571716308594,0.5507778525352478,0.5698056221008301,2.233888626098633,274.0538024902344,0.030744429677724838,1000.0,595000,595,1.0,0.7105280160903931,1375.308310636623,0.158120796084404,0.016294603698363365,2.5607831478118896,1170.3504076388406
-254.9354248046875,596.0,820.0643424455682,596.0,230.60397338867188,2.0667238235473633,24.62222862445154,271.72137451171875,0.0,281.4142150878906,0.06713346391916275,54.32008743286133,0.1794409155845642,596.0,24205.769879341125,1102.1478933448795,0.22441736608743668,0.6040414571762085,0.597263514995575,1.9166852235794067,273.08953857421875,0.030422823503613472,1000.0,596000,596,1.0,0.7105713486671448,1506.9782576497794,0.15812382102012634,0.0156587938752642,2.5608911514282227,1172.96282609256
-253.9670867919922,597.0,820.8099392818373,597.0,230.6846160888672,2.388634443283081,24.622181571873185,271.0980224609375,0.0,281.73663330078125,0.004736045841127634,91.48654174804688,0.07871564477682114,597.0,24246.429921627045,1101.825179732197,0.19905833899974823,0.5256918668746948,0.5418694615364075,2.459649085998535,273.111083984375,0.030376892536878586,1000.0,597000,597,1.0,0.7106173038482666,1380.0183472877504,0.158155158162117,0.014751292160020392,2.5612406730651855,1174.2068699153106
-254.88729858398438,598.0,821.7602378951569,598.0,230.7709503173828,2.52101993560791,24.622075107419818,272.065673828125,0.0,281.19384765625,0.19633722305297852,81.4930419921875,0.13908889889717102,598.0,24287.14872288704,1102.5759256329227,0.18746253848075867,0.4875015616416931,0.488882452249527,2.6914093494415283,273.9232177734375,0.030305445194244385,1000.0,598000,598,1.0,0.710532546043396,1386.0366883914728,0.15820996463298798,0.015047793132436803,2.5606889724731445,1176.3321097349676
-255.04832458496094,599.0,822.552595085986,599.0,230.85325622558594,2.3431575298309326,24.622135336388084,272.9089050292969,0.0,282.1748352050781,0.16986875236034393,75.95588684082031,0.1443449705839157,599.0,24327.7031750679,1103.588776066545,0.1949419155716896,0.5341310501098633,0.5242510437965393,2.2904818058013916,274.29656982421875,0.030439499765634537,1000.0,599000,599,1.0,0.7104266285896301,1499.352674037799,0.15827475488185883,0.014460633428115275,2.560865640640259,1179.8473459257004
-254.3901824951172,600.0,823.8432685779811,600.0,230.9390106201172,2.6344048976898193,24.622148744683727,272.67626953125,0.0,213.6031951904297,0.12932215631008148,80.60261535644531,0.3245992362499237,600.0,24368.303766727448,1110.6774959230459,0.2086557298898697,0.520089328289032,0.5632631182670593,2.3952622413635254,274.1246337890625,0.03061082400381565,1000.0,600000,600,1.0,0.7104002833366394,978.8564657755569,0.15840010344982147,0.015350253774398782,2.561025619506836,1176.880194775049
-256.6196594238281,601.0,824.475184798629,601.0,231.0219268798828,2.423250675201416,24.622148722782875,272.3984680175781,0.0,282.1803894042969,0.2165382355451584,74.91688537597656,0.2622040808200836,601.0,24408.91762804985,1110.5348211438834,0.19328434765338898,0.5012942552566528,0.4951264560222626,2.3471622467041016,274.0353088378906,0.03056729957461357,1000.0,601000,601,1.0,0.7104303240776062,1404.0387513285182,0.1584443747997284,0.015047793132436803,2.5608792304992676,1178.7644652992562
-254.66436767578125,602.0,825.0446089439193,602.0,231.1021728515625,2.3027849197387695,24.62200278808446,273.5148620605469,0.0,280.98638916015625,0.24221043288707733,104.48664093017578,0.33649682998657227,602.0,24449.67638015747,1107.7300917118514,0.23073474317789078,0.4225076735019684,0.44065043330192566,2.477458953857422,275.02001953125,0.030554180964827538,1000.0,602000,602,1.0,0.7104346752166748,1210.1124044515905,0.1584787517786026,0.015350253774398782,2.5613412857055664,1178.1590931098995
-253.1805877685547,603.0,825.5248764039794,603.0,231.1825408935547,2.259209156036377,24.62194984301555,271.13177490234375,0.0,279.9925537109375,0.25769513845443726,74.68762969970703,0.30766937136650085,603.0,24490.3431224823,1110.6498140757749,0.20303288102149963,0.45673537254333496,0.45059236884117126,2.188471555709839,272.6862487792969,0.03064756467938423,1000.0,603000,603,1.0,0.7104039192199707,1229.5957796581931,0.15852105617523193,0.0156587938752642,2.5611989498138428,1177.6342487807813
-253.2921142578125,604.0,826.312630735149,604.0,231.2635498046875,2.582465887069702,24.621694196668557,270.2347412109375,0.0,270.18280029296875,0.23768703639507294,74.72001647949219,0.2793562412261963,604.0,24531.21199440956,1109.9683339549624,0.20613530278205872,0.44073182344436646,0.4651174247264862,2.728520154953003,272.2651062011719,0.030681798234581947,1000.0,604000,604,1.0,0.7103682160377502,1234.1197157643028,0.15855717658996582,0.015973535632157008,2.5611085891723633,1179.5341805670346
-253.22479248046875,605.0,827.3824309483676,605.0,231.3455047607422,2.7199976444244385,24.621688864070187,270.72576904296875,0.0,276.7135925292969,0.3101775646209717,77.57621002197266,0.342643141746521,605.0,24571.83190560341,1111.2835636878644,0.2130107805132866,0.4801417589187622,0.43943965435028076,2.4047183990478516,272.72833251953125,0.030761007219552994,1000.0,605000,605,1.0,0.7102230191230774,1003.6609147025687,0.1586315929889679,0.015047793132436803,2.5607662200927734,1176.6214361872608
-253.9431610107422,606.0,827.3010382690228,606.0,231.4189910888672,2.6425533294677734,24.62171699414254,270.6314697265625,0.0,278.9230041503906,0.2542473077774048,71.10295867919922,0.23074622452259064,606.0,24612.418384313583,1106.3585273409035,0.18853892385959625,0.4271589517593384,0.4078788161277771,2.615769386291504,272.0167236328125,0.030925327911973,1000.0,606000,606,1.0,0.7102527618408203,1335.3799449088951,0.15865647792816162,0.014175701821503062,2.5610485076904297,1176.512547585307
-252.9824981689453,607.0,826.997607486112,607.0,231.35696411132812,2.7219743728637695,24.621598894555248,269.5071716308594,0.0,278.59344482421875,0.28569793701171875,74.28701782226562,0.38315728306770325,607.0,24653.151186466217,1101.026959614594,0.17795330286026,0.42747724056243896,0.4922791123390198,2.182835102081299,272.35711669921875,0.03089769184589386,1000.0,607000,607,1.0,0.7104253768920898,1236.6602139324093,0.15870927274227142,0.015350253774398782,2.5627119541168213,1179.1116532509054
-253.08074951171875,608.0,827.5910734391023,608.0,231.43218994140625,2.2814762592315674,24.62149746148567,268.5298156738281,0.0,277.2336120605469,0.26638224720954895,56.04362869262695,0.2426653355360031,608.0,24693.86766386032,1103.1456145194395,0.19458184391260147,0.462394654750824,0.43628716468811035,2.404330015182495,269.99908447265625,0.031010538339614868,1000.0,608000,608,1.0,0.7103651762008667,1210.311691945626,0.15874890983104706,0.015973535632157008,2.5630125999450684,1181.2574871077604
-251.77052307128906,609.0,828.4902179705513,609.0,231.508544921875,2.5959672927856445,24.62137822034446,268.8604431152344,0.0,277.2014465332031,0.26315537095069885,76.23300170898438,0.29043349623680115,609.0,24734.602366685867,1105.1546960176236,0.24590730667114258,0.5419362187385559,0.5103667974472046,2.4815428256988525,270.4000244140625,0.031027182936668396,1000.0,609000,609,1.0,0.7103108763694763,1148.8552202117285,0.1587962955236435,0.016294603698363365,2.562838554382324,1181.1838775313142
-253.1821746826172,610.0,828.9497169427636,610.0,231.5829315185547,2.614503860473633,24.621299160246487,269.1260986328125,0.0,279.86090087890625,0.3282533586025238,57.165225982666016,0.3118796646595001,610.0,24775.297031641006,1106.1204479767807,0.20251446217298508,0.4499315619468689,0.489906907081604,2.5690627098083496,271.0799560546875,0.031034249812364578,1000.0,610000,610,1.0,0.710303008556366,1438.8235523221324,0.15881136059761047,0.01662212523270047,2.562509536743164,1185.4817466613804
-254.49009704589844,611.0,829.1827664868247,611.0,231.65573120117188,2.764033555984497,24.621208014990593,270.47503662109375,0.0,274.7426452636719,0.3033173382282257,44.937992095947266,0.29888689517974854,611.0,24816.004138708115,1115.3464938090883,0.23665037751197815,0.4541172683238983,0.43440669775009155,2.4965312480926514,272.3298034667969,0.03096124716103077,1000.0,611000,611,1.0,0.7102161049842834,1033.120259541282,0.15883028507232666,0.015973535632157008,2.56262469291687,1181.2739117137364
-255.60177612304688,612.0,829.0858262032702,612.0,231.72523498535156,2.3359718322753906,24.621252451885432,270.83538818359375,0.0,280.9188537597656,0.09243219345808029,50.33673858642578,0.17682518064975739,612.0,24856.57466840744,1110.2256122676354,0.20673660188913345,0.465848833322525,0.46816569566726685,2.4504096508026123,272.3302001953125,0.031020237132906914,1000.0,612000,612,1.0,0.7101948261260986,1444.3876747205566,0.15886305272579193,0.017297050171870294,2.563138961791992,1184.6354372731844
-256.71026611328125,613.0,829.8325902036736,613.0,231.80612182617188,2.507755756378174,24.621281363054187,273.21710205078125,0.0,282.0762634277344,0.1893663853406906,42.8197021484375,0.11198389530181885,613.0,24897.160751342773,1113.9152535866142,0.22815075516700745,0.44669556617736816,0.4540196359157562,2.455873966217041,275.0798645019531,0.030782418325543404,1000.0,613000,613,1.0,0.7101519703865051,1418.9417726119054,0.15887100994586945,0.017644720880324885,2.562819004058838,1187.1624791317422
-256.80596923828125,614.0,830.5926223453046,614.0,231.88880920410156,2.810983657836914,24.62137610288544,271.7866516113281,0.0,281.3763427734375,0.09311344474554062,77.57646179199219,0.14800439774990082,614.0,24937.680064439774,1113.6135323179303,0.21446651965379715,0.5145015716552734,0.49632468819618225,2.7202494144439697,273.70635986328125,0.030715830624103546,1000.0,614000,614,1.0,0.7100198268890381,1255.2073253469648,0.15889686346054077,0.01662212523270047,2.5632379055023193,1186.2466823598625
-257.7149658203125,615.0,831.3904218260853,615.0,231.9699249267578,2.888007879257202,24.621519409571064,271.6643981933594,0.0,281.9743957519531,0.10198194533586502,71.90509033203125,0.09509245306253433,615.0,24978.149795293808,1113.3804775430572,0.22664843499660492,0.5426813364028931,0.5178555846214294,2.71663498878479,273.3148498535156,0.03081931173801422,1000.0,615000,615,1.0,0.7099922299385071,1437.5659363508273,0.158969908952713,0.0156587938752642,2.563133716583252,1189.2734324449484
-256.3290100097656,616.0,831.9169675277203,616.0,232.04689025878906,2.529933452606201,24.621544574938852,271.4537658691406,0.0,281.6357421875,0.20757107436656952,80.19354248046875,0.25994768738746643,616.0,25018.73910164833,1114.1842647462734,0.22266362607479095,0.4315781593322754,0.46448570489883423,2.2542831897735596,273.40179443359375,0.031069187447428703,1000.0,616000,616,1.0,0.7099456191062927,1388.9940354408989,0.15901091694831848,0.01695622994987775,2.5634970664978027,1190.4949093289097
-256.7984313964844,617.0,832.9382277855799,617.0,232.12887573242188,2.700434446334839,24.62154978354791,272.434326171875,0.0,282.52264404296875,0.20651449263095856,101.33928680419922,0.2139073610305786,617.0,25059.348636627197,1116.0848261016756,0.20921459048986435,0.5024919509887695,0.49754098057746887,2.813494920730591,274.411376953125,0.031132040545344353,1000.0,617000,617,1.0,0.7098703980445862,1530.6745938562783,0.1590791940689087,0.01662212523270047,2.5630924701690674,1193.9499722463372
-257.1924133300781,618.0,833.9122172979285,618.0,232.2110595703125,2.310730218887329,24.621634916618294,273.406494140625,0.0,264.7379150390625,0.14294059574604034,79.27137756347656,0.17056818306446075,618.0,25099.876677274704,1117.1501267905091,0.18820715695619583,0.4725647568702698,0.4829699397087097,2.4421563148498535,274.82275390625,0.03130717575550079,1000.0,618000,618,1.0,0.7097689509391785,1158.7086090667353,0.15913629531860352,0.01662212523270047,2.5628280639648438,1194.2566398313916
-258.10467529296875,619.0,834.3514460789272,619.0,232.29063415527344,2.5733487606048584,24.621569504163094,273.31414794921875,0.0,283.5083312988281,0.26181334257125854,66.3291244506836,0.32512804865837097,619.0,25140.55815553665,1116.5291161751288,0.20018302649259567,0.4454507529735565,0.45363935828208923,2.3982183933258057,275.22906494140625,0.03148949146270752,1000.0,619000,619,1.0,0.7097344994544983,1455.6443187568361,0.15920454263687134,0.01695622994987775,2.5622761249542236,1196.0170826297574
-257.0175476074219,620.0,835.1825776196866,620.0,232.3725128173828,2.38265323638916,24.621044239760195,273.42926025390625,0.0,47.670833587646484,0.15840299427509308,75.27233123779297,0.1320645958185196,620.0,25181.710164785385,1118.5600782061067,0.20003478229045868,0.5467570424079895,0.512150764465332,2.223471164703369,275.10400390625,0.03175579383969307,1000.0,620000,620,1.0,0.7096796035766602,93.84133245317298,0.15929663181304932,0.017297050171870294,2.5618069171905518,1186.794833468726
-256.2810974121094,621.0,833.039422792793,621.0,231.99978637695312,2.497967004776001,24.620842747187165,272.8785705566406,0.0,239.33258056640625,0.13480977714061737,23.913719177246094,-0.009370292536914349,621.0,25222.532241344452,1105.3190699017666,0.20465649664402008,0.4978078305721283,0.4961925148963928,2.34967041015625,274.86419677734375,0.03120354190468788,1000.0,621000,621,1.0,0.7102460861206055,1066.2306602337824,0.15921024978160858,0.017999379770019416,2.5609514713287354,1185.736062616286
-257.301025390625,622.0,831.9276985649532,622.0,231.7361297607422,2.0413098335266113,24.62074628573903,274.1129150390625,0.0,70.94735717773438,0.13466060161590576,85.74564361572266,0.20163770020008087,622.0,25263.247213602066,1095.2688864230204,0.20679641515016556,0.47849369049072266,0.4953348636627197,1.8263287544250488,276.2203063964844,0.030956631526350975,1000.0,622000,622,1.0,0.7106429934501648,24.445499121621335,0.1592312455177307,0.01662212523270047,2.5640077590942383,1177.9612246504087
-258.7327575683594,623.0,830.9008692594894,623.0,231.37696838378906,3.129166841506958,24.620763903008953,275.24774169921875,0.0,205.39601135253906,0.09157540649175644,88.04804992675781,0.2582126557826996,623.0,25303.845260620117,1086.4639200423262,0.23382030427455902,0.5403417348861694,0.5045443177223206,1.9482873678207397,277.8572082519531,0.030492085963487625,1000.0,623000,623,1.0,0.7111857533454895,762.1395407056746,0.15922346711158752,0.01662212523270047,2.5658833980560303,1171.9344888826583
-260.2466735839844,624.0,831.5317813304731,624.0,231.46287536621094,2.281243085861206,24.62061299555394,276.260498046875,0.0,282.9597473144531,0.28452619910240173,27.38025665283203,0.21643368899822235,624.0,25344.616728782654,1086.2253388418299,0.1906955987215042,0.47075745463371277,0.45597344636917114,1.8713281154632568,278.48968505859375,0.030403582379221916,1000.0,624000,624,1.0,0.7111949920654297,1029.8988873980356,0.15925900638103485,0.01662212523270047,2.565559148788452,1169.5229403456208
-259.35552978515625,625.0,831.8782859307058,625.0,231.54501342773438,2.301830530166626,24.62041310935559,276.802001953125,0.0,286.3399963378906,0.18442820012569427,67.76631164550781,0.19898124039173126,625.0,25385.439197301865,1084.3315407881917,0.21480239927768707,0.4753568768501282,0.46690961718559265,1.944018006324768,278.5674743652344,0.030355708673596382,1000.0,625000,625,1.0,0.7110859155654907,1276.446450293653,0.159276083111763,0.018361167303396805,2.565659523010254,1173.3304102071495
-260.9639892578125,626.0,832.6207309418513,626.0,231.6321258544922,2.4187800884246826,24.620375907198778,277.3238220214844,0.0,286.72393798828125,0.2535380721092224,84.63322448730469,0.23694927990436554,626.0,25426.094319581985,1084.085402465844,0.20942354202270508,0.5067349672317505,0.4506663382053375,2.1666293144226074,279.57696533203125,0.030438128858804703,1000.0,626000,626,1.0,0.7110311985015869,1275.736747359704,0.15934020280838013,0.01695622994987775,2.565537452697754,1175.7679515421084
-259.96881103515625,627.0,832.9247817072245,627.0,231.71414184570312,2.2243576049804688,24.620275921335626,276.758056640625,0.0,286.10107421875,0.29751381278038025,58.186180114746094,0.23618583381175995,627.0,25466.8145070076,1085.4332388475093,0.21771302074193954,0.4222722351551056,0.4352859854698181,2.2831645011901855,278.1612548828125,0.030389323830604553,1000.0,627000,627,1.0,0.7109845280647278,1290.2372434029621,0.15937075018882751,0.017297050171870294,2.565552234649658,1175.341436102647
-259.3119812011719,628.0,833.0684482787634,628.0,231.7947540283203,2.342115640640259,24.620215123478673,276.29266357421875,0.0,244.91029357910156,0.26190266013145447,38.04914474487305,0.41453805565834045,628.0,25507.494424819946,1084.3660393928812,0.18852648884058,0.3605372905731201,0.39044687151908875,2.1883742809295654,278.010498046875,0.030117960646748543,1000.0,628000,628,1.0,0.7109417915344238,1109.983277840672,0.15935289859771729,0.017297050171870294,2.565530776977539,1173.650121334466
-258.78289794921875,629.0,833.9171512684946,629.0,231.8809051513672,2.2650797367095947,24.62008935745933,277.607177734375,0.0,225.5093994140625,0.0654459223151207,46.78007888793945,0.1769619584083557,629.0,25548.24196076393,1086.214540320558,0.21725328266620636,0.4657427668571472,0.5077464580535889,1.9635010957717896,279.69677734375,0.030255626887083054,1000.0,629000,629,1.0,0.7109118700027466,782.9216942025602,0.1594243198633194,0.017644720880324885,2.5650997161865234,1168.5266566336022
