eval/Q,train/param_noise_distance,rollout/actions_mean,reference_action_std,ret_rms_std,train/loss_actor,ret_rms_mean,reference_actor_Q_mean,total/steps_per_second,rollout/return,reference_Q_std,rollout/episode_steps,eval/return,reference_perturbed_action_mean,total/duration,rollout/Q_mean,total/episodes,param_noise_stddev,train/loss_critic,reference_actor_Q_std,reference_perturbed_action_std,rollout/return_history,eval/episodes,reference_Q_mean,obs_rms_std,total/steps,obs_rms_mean,total/epochs,reference_action_mean,eval/return_history,rollout/actions_std,rollout/episodes
101.11297607421875,0.22651831805706024,0.07463309913873672,0.30778324604034424,1.0,-99.22541046142578,0.0,100.99038696289062,66.24510248439115,314.2127016600707,1.0640950202941895,1000.0,521.3153624437471,-0.27212202548980713,1388.7819106578827,71.30623626708984,92.0,0.02240411346542305,3.760974645614624,0.9972350597381592,0.24731296300888062,314.2127016600707,92.0,100.86444091796875,0.24899089336395264,92000,0.0370982363820076,92,-0.08112989366054535,377.3649066961797,0.4039304852485657,92.0
100.39757537841797,0.39440712332725525,0.07103559374809265,0.3211514949798584,1.0,-99.52093505859375,0.0,100.80008697509766,66.24120424996838,316.1030542485597,1.11815345287323,1000.0,466.4734102564501,0.1843530833721161,1403.9599831104279,71.5641098022461,93.0,0.02152991267583435,16.535266876220703,1.2499120235443115,0.2817169725894928,316.1030542485597,93.0,100.76904296875,0.24844925105571747,93000,0.03677712380886078,93,-0.09231533110141754,378.3230626484406,0.4040227234363556,93.0
100.83818817138672,0.2793492078781128,0.07258611917495728,0.3145418167114258,1.0,-99.75931549072266,0.0,101.50383758544922,66.23665462463396,317.67925100066225,0.8275517821311951,1000.0,512.2244115546924,0.0008127912878990173,1419.153798341751,71.89752960205078,94.0,0.020282151651708893,9.453505516052246,0.748700737953186,0.31408366560935974,317.67925100066225,94.0,101.27686309814453,0.24785858392715454,94000,0.036778565496206284,94,-0.08236628770828247,379.7475450836135,0.40328913927078247,94.0
101.79706573486328,0.1449570506811142,0.07242739200592041,0.3115706741809845,1.0,-99.93508911132812,0.0,101.79505920410156,66.23257409299825,319.9622890153679,0.869042158126831,1000.0,512.4958536649515,-0.2536136507987976,1434.3395421504974,72.20965576171875,95.0,0.019882513137642284,15.367149353027344,0.773525059223175,0.2757490277290344,319.9622890153679,95.0,101.56059265136719,0.24727731943130493,95000,0.03684556856751442,95,-0.09846797585487366,381.14489570025916,0.4026302397251129,95.0
99.51997375488281,0.16537544131278992,0.06982135772705078,0.2346086949110031,1.0,-100.20397186279297,0.0,102.20256805419922,66.23286822831683,322.6000241725954,0.7811715602874756,1000.0,767.1873597372391,-0.01057557761669159,1449.431416273117,72.51837158203125,96.0,0.019882513137642284,7.243820667266846,0.7862587571144104,0.32726919651031494,322.6000241725954,96.0,101.90567016601562,0.246738463640213,96000,0.03690829500555992,96,-0.05704557150602341,385.1661713673111,0.40228283405303955,96.0
102.83229064941406,0.25858068466186523,0.06903707981109619,0.24661795794963837,1.0,-100.61205291748047,0.0,102.45127868652344,66.234743274808,325.125081785711,0.6373896598815918,1000.0,732.4637768952442,0.05624997615814209,1464.4882006645203,72.8401107788086,97.0,0.019882513137642284,11.021004676818848,0.6350768804550171,0.3021968603134155,325.125081785711,97.0,102.20242309570312,0.24611468613147736,97000,0.03698304295539856,97,-0.04624992236495018,388.7465590531661,0.40165185928344727,97.0
103.27426147460938,0.15163718163967133,0.06899464130401611,0.3431107699871063,1.0,-100.97430419921875,0.0,102.62429809570312,66.2387437618917,328.1212217568217,0.7346783876419067,1000.0,494.68557210403225,0.0755830854177475,1479.4966576099396,73.15538024902344,98.0,0.019490749081111935,16.785171508789062,0.6961332559585571,0.42346927523612976,328.1212217568217,98.0,102.43624877929688,0.2455090433359146,98000,0.03694411367177963,98,-0.02285904437303543,389.82756939041985,0.40074729919433594,98.0
101.02507781982422,0.19567883014678955,0.06917380541563034,0.3695954978466034,1.0,-101.5257797241211,0.0,103.08828735351562,66.24415619832898,327.246010799344,0.7293685078620911,1000.0,423.4422345279045,0.028041884303092957,1494.471447467804,73.47077178955078,99.0,0.019882513137642284,4.5582709312438965,0.6512554883956909,0.35170114040374756,327.246010799344,99.0,102.81410217285156,0.24489548802375793,99000,0.03700989484786987,99,-0.02503924071788788,390.1671114625156,0.4009953737258911,99.0
100.85169982910156,0.21804369986057281,0.06876932084560394,0.3540321886539459,1.0,-101.90011596679688,0.0,103.57786560058594,66.24132732383724,328.9405099043053,0.6148116588592529,1000.0,421.6476347052876,0.12354041635990143,1509.631585597992,73.78202819824219,100.0,0.018361167303396805,7.1175665855407715,0.5815136432647705,0.2751554250717163,328.9405099043053,100.0,103.39811706542969,0.24428817629814148,100000,0.03706653416156769,100,0.00736810639500618,390.4819166949434,0.4005674421787262,100.0
104.1253890991211,0.20170384645462036,0.06909596174955368,0.2853025197982788,1.0,-101.8755111694336,0.0,103.6076889038086,66.24060920984124,331.5774647991407,0.7407613396644592,1000.0,657.560247801538,0.10805188119411469,1524.7444310188293,74.06339263916016,101.0,0.019106704324195603,17.361614227294922,0.7065100073814392,0.19533005356788635,331.066938808931,101.0,103.43243408203125,0.2437954992055893,101000,0.037012889981269836,101,-0.020301654934883118,412.3191064510878,0.3996996283531189,101.0
100.9972152709961,0.27298182249069214,0.06945467740297318,0.2533630132675171,1.0,-102.42951202392578,0.0,104.33482360839844,66.23621051893787,335.7944160088902,0.7738850116729736,1000.0,756.9269915716858,-0.24728766083717346,1539.9431700706482,74.33495330810547,102.0,0.019882513137642284,14.54432487487793,0.67048579454422,0.2567811906337738,344.2646803586315,102.0,104.1237564086914,0.2437652200460434,102000,0.037098661065101624,102,-0.042756274342536926,429.06288501863804,0.39833804965019226,102.0
99.41905975341797,0.11120405793190002,0.0660303384065628,0.2694356441497803,1.0,-102.47879028320312,0.0,104.74134826660156,66.23622433416523,336.74883954282444,0.7664746642112732,1000.0,567.5643329916322,-0.01920453831553459,1555.0403277873993,74.52040100097656,103.0,0.020689822899908242,11.491990089416504,0.699414074420929,0.2649010419845581,358.6254837485173,103.0,104.47268676757812,0.24337035417556763,103000,0.036866120994091034,103,0.004417315125465393,452.50943467108146,0.3986467719078064,103.0
100.94004821777344,0.2083340883255005,0.06539507955312729,0.2342333048582077,1.0,-102.82124328613281,0.0,104.35572814941406,66.23164081443723,337.9285871641693,0.7572035789489746,1000.0,761.2638628485136,0.14256536960601807,1570.2464671134949,74.79143524169922,104.0,0.021962663920618616,19.021486282348633,0.5848521590232849,0.3452816903591156,385.5099359464083,104.0,104.12454986572266,0.24292555451393127,104000,0.03688701242208481,104,-0.06913818418979645,458.6686735563414,0.3983900845050812,104.0
100.05436706542969,0.17378082871437073,0.06611503660678864,0.2705933451652527,1.0,-102.79059600830078,0.0,104.42048645019531,66.23738121291727,338.940319010483,0.868411660194397,1000.0,526.9475875429107,0.20585283637046814,1585.2075984477997,75.08782958984375,105.0,0.02240411346542305,17.485118865966797,0.7311751842498779,0.2841896712779999,391.861958503641,105.0,104.21723937988281,0.24238400161266327,105000,0.0369504950940609,105,-0.07472480833530426,467.5885127917572,0.3979920446872711,105.0
104.00236511230469,0.1297294646501541,0.06745001673698425,0.2169191539287567,1.0,-103.18425750732422,0.0,104.77348327636719,66.2377384576602,339.8146170367468,0.8963192105293274,1000.0,759.658452419384,-0.23653611540794373,1600.2961826324463,75.35710144042969,106.0,0.02152991267583435,11.79791259765625,0.7015789151191711,0.20715634524822235,398.7652583909475,106.0,104.361572265625,0.24198950827121735,106000,0.03705866262316704,106,-0.0501747727394104,475.03812570626377,0.39751091599464417,106.0
105.68367767333984,0.16119132936000824,0.06451971083879471,0.23904883861541748,1.0,-103.46345520019531,0.0,105.25403594970703,66.238252106558,342.12102940686844,0.7907980680465698,1000.0,751.5474507651488,-0.125465989112854,1615.380789756775,75.63294982910156,107.0,0.02152991267583435,14.56411361694336,0.6651656031608582,0.2911761403083801,400.9012163992224,107.0,104.9122314453125,0.24150477349758148,107000,0.03689097613096237,107,-0.08293402194976807,477.9012382502078,0.3972875773906708,107.0
105.52239990234375,0.20754973590373993,0.06270994246006012,0.3318564295768738,1.0,-103.71250915527344,0.0,105.46282958984375,66.2383575813009,344.5353333145485,0.8167110681533813,1000.0,449.8595896823834,-0.16527391970157623,1630.4752101898193,75.92082977294922,108.0,0.0211056883401964,14.543981552124023,0.6456601023674011,0.3219766914844513,400.53893074696737,108.0,105.27403259277344,0.2409631907939911,108000,0.03677692636847496,108,-0.12194176018238068,482.5253745706087,0.39682772755622864,108.0
103.48774719238281,0.24090397357940674,0.060545388609170914,0.3306179344654083,1.0,-104.11248016357422,0.0,105.46516418457031,66.23976582581868,345.7769105873618,0.7465415000915527,1000.0,551.0919802518881,-0.22119617462158203,1645.5372183322906,76.18289184570312,109.0,0.020282151651708893,14.23202133178711,0.6724196076393127,0.3328321874141693,400.68580045624543,109.0,105.23104095458984,0.24048861861228943,109000,0.036498576402664185,109,-0.07492595911026001,490.7859709063481,0.3967995047569275,109.0
104.47744750976562,0.15635721385478973,0.058247439563274384,0.38886168599128723,1.0,-104.46114349365234,0.0,105.32927703857422,66.22562862735097,345.91323042559725,0.6737010478973389,1000.0,170.57490135809985,-0.2631804347038269,1660.9883859157562,76.45010375976562,110.0,0.021962663920618616,11.024591445922852,0.626609742641449,0.3504354655742645,404.6832349877214,110.0,105.24163818359375,0.24091732501983643,110000,0.03631814569234848,110,-0.07100570201873779,487.6967728102573,0.3971574306488037,110.0
106.13907623291016,0.15825985372066498,0.055265918374061584,0.34525394439697266,1.0,-104.40312194824219,0.0,105.6444091796875,66.21697505454411,345.6089498499324,0.7167897820472717,1000.0,517.3669090887961,-0.060008756816387177,1676.3073201179504,76.70696258544922,111.0,0.021962663920618616,17.000350952148438,0.6962527632713318,0.36808598041534424,404.90030385075,111.0,105.39199829101562,0.2404279112815857,111000,0.03605402633547783,111,0.001980692148208618,484.6340660823909,0.39769816398620605,111.0
106.746337890625,0.22641317546367645,0.05427558720111847,0.3612663149833679,1.0,-104.97158813476562,0.0,106.44328308105469,66.21170175031256,346.46231715129517,0.7906407117843628,1000.0,490.6076498931874,-0.024206265807151794,1691.5438969135284,76.9688949584961,112.0,0.022854436146078055,4.903902053833008,0.6142236590385437,0.34499362111091614,401.30078308046706,112.0,106.12239074707031,0.24072250723838806,112000,0.0358278863132,112,0.03961210697889328,485.55012187814145,0.3975975811481476,112.0
105.85140228271484,0.23348209261894226,0.05361847206950188,0.3979523181915283,1.0,-105.4543228149414,0.0,106.68113708496094,66.2081614315429,347.80156235629823,0.6582970023155212,1000.0,368.616125338563,-0.03175374120473862,1706.7382261753082,77.22820281982422,113.0,0.02152991267583435,17.859643936157227,0.6978335976600647,0.37621504068374634,401.05522682682096,113.0,106.54290008544922,0.2410653978586197,113000,0.035885199904441833,113,-0.006674081087112427,487.10394982469506,0.3972465395927429,113.0
106.6239013671875,0.21283242106437683,0.052896756678819656,0.36330196261405945,1.0,-105.76606750488281,0.0,106.41574096679688,66.19343554253022,348.4181675977632,0.7533799409866333,1000.0,432.94565694928997,0.06609069555997849,1722.225158214569,77.49072265625,114.0,0.021962663920618616,14.612658500671387,1.0863229036331177,0.3647954761981964,406.8661236574374,114.0,106.4888916015625,0.2410499006509781,114000,0.035844188183546066,114,-0.05384988710284233,488.99196544312633,0.39715155959129333,114.0
107.48351287841797,0.21570926904678345,0.05339580401778221,0.3178969621658325,1.0,-106.0853500366211,0.0,107.4227294921875,66.18967355897308,348.37091259457276,0.6858226656913757,1000.0,591.6336741494895,0.0210411474108696,1737.4311401844025,77.75032043457031,115.0,0.02240411346542305,13.458826065063477,0.6228965520858765,0.3269878327846527,408.74633020528285,115.0,107.24635314941406,0.2406531423330307,115000,0.036174576729536057,115,-0.06235047057271004,489.2624420309673,0.3971073031425476,115.0
106.9056625366211,0.3203522264957428,0.05303112044930458,0.2790273129940033,1.0,-106.26020812988281,0.0,106.6773681640625,66.1835660504037,350.294505235684,2.9910755157470703,1000.0,660.6803338436893,-0.08234543353319168,1752.7009637355804,77.99939727783203,116.0,0.021962663920618616,7.765687942504883,2.158717632293701,0.27236902713775635,411.269100976262,116.0,106.33618927001953,0.24030858278274536,116000,0.03620660677552223,116,-0.06705351173877716,491.76424463351054,0.39656397700309753,116.0
107.13725280761719,0.23136946558952332,0.052034370601177216,0.28081706166267395,1.0,-106.3415298461914,0.0,107.25773620605469,66.18178950171054,353.03745284113313,0.8446293473243713,1000.0,677.6463822467368,0.26773393154144287,1767.857908964157,78.24334716796875,117.0,0.022854436146078055,19.215843200683594,0.8959447145462036,0.3307497501373291,413.27556021391655,117.0,106.93058776855469,0.24079617857933044,117000,0.03614502027630806,117,0.04301151633262634,495.65493032051995,0.3959210216999054,117.0
105.49826049804688,0.26376068592071533,0.054046690464019775,0.3498518466949463,1.0,-106.72724914550781,0.0,108.05921936035156,66.18398927166415,351.83281656194583,0.6788954734802246,1000.0,468.26925053999867,-0.24230210483074188,1782.9085447788239,78.49971771240234,118.0,0.02152991267583435,20.411224365234375,0.6693072319030762,0.29535141587257385,415.6519022605322,118.0,107.84678649902344,0.24029844999313354,118000,0.03621000051498413,118,-0.05020000413060188,494.47703097979525,0.39604824781417847,118.0
109.16277313232422,0.16713298857212067,0.05159185826778412,0.3579646944999695,1.0,-107.10244750976562,0.0,108.41466522216797,66.18391312696171,352.60273351901657,0.7109509110450745,1000.0,491.0599347282434,0.1593758910894394,1798.0200078487396,78.70140075683594,119.0,0.02152991267583435,0.8596330881118774,0.5870004296302795,0.325014591217041,414.9591656742312,119.0,108.21707153320312,0.2399272471666336,119000,0.035984545946121216,119,0.04330965876579285,493.958703604856,0.39615267515182495,119.0
107.76239776611328,0.28607532382011414,0.052352435886859894,0.2926357388496399,1.0,-107.21390533447266,0.0,108.48440551757812,66.18409547468374,353.8882826894584,0.6680608987808228,1000.0,637.9756697680862,0.10909217596054077,1813.1244242191315,78.95584106445312,120.0,0.020689822899908242,10.46780014038086,0.6105937957763672,0.34336036443710327,414.1553114168959,120.0,108.15254211425781,0.2394600659608841,120000,0.036197420209646225,120,0.018555980175733566,493.37116611274377,0.39566200971603394,120.0
108.49169921875,0.20360969007015228,0.05290590599179268,0.29963943362236023,1.0,-107.60417175292969,0.0,108.72852325439453,66.18469745803168,354.6978268602581,0.6275097131729126,1000.0,682.5254055674166,0.03033478558063507,1828.2171657085419,79.16839599609375,121.0,0.020282151651708893,0.9947814345359802,0.5714669227600098,0.39614659547805786,410.2391275635675,121.0,108.55128479003906,0.23952147364616394,121000,0.03634658455848694,121,-0.055399488657712936,492.4388017557445,0.3953884243965149,121.0
108.16325378417969,0.3372248709201813,0.05264002084732056,0.30661991238594055,1.0,-107.56629180908203,0.0,108.86096954345703,66.18588829877258,355.00289692950906,0.7041062712669373,1000.0,638.5864776871564,0.017601966857910156,1843.293232679367,79.41983795166016,122.0,0.019882513137642284,8.32435417175293,0.6366128921508789,0.35393357276916504,407.49045483959657,122.0,108.6890869140625,0.23918575048446655,122000,0.03638846427202225,122,0.012110337615013123,491.1944424709864,0.39534613490104675,122.0
105.7240982055664,0.20730608701705933,0.052299775183200836,0.2572610378265381,1.0,-107.61466979980469,0.0,108.73745727539062,66.18909080270677,356.15763104548864,0.6995868682861328,1000.0,722.9981660910448,-0.042452797293663025,1858.3122763633728,79.66056060791016,123.0,0.019490749081111935,8.106555938720703,0.5462185144424438,0.29645612835884094,403.8365421748294,123.0,108.51864624023438,0.23986022174358368,123000,0.036333613097667694,123,-0.030298231169581413,492.12059885630316,0.39509889483451843,123.0
107.5672607421875,0.24167852103710175,0.051604948937892914,0.232150137424469,1.0,-107.44306945800781,0.0,108.98446655273438,66.19181467087435,358.43004099835184,0.7503112554550171,1000.0,751.0348102170072,0.05950385332107544,1873.3434128761292,79.9019546508789,124.0,0.019882513137642284,19.801313400268555,0.6746679544448853,0.28865036368370056,409.26082445621074,124.0,108.75829315185547,0.23954123258590698,124000,0.036393843591213226,124,-0.0620623342692852,493.6841480829428,0.39447712898254395,124.0
107.6766128540039,0.2967137098312378,0.05123649537563324,0.30435702204704285,1.0,-107.49540710449219,0.0,108.60939025878906,66.19524254112088,361.2491765837355,0.680264949798584,1000.0,474.3656507042534,-0.23469385504722595,1888.353229045868,80.12442779541016,125.0,0.020282151651708893,8.219761848449707,0.5867222547531128,0.27145814895629883,408.32720183872175,125.0,108.52923583984375,0.23922975361347198,125000,0.03632796183228493,125,-0.058131176978349686,491.40931268432485,0.39363619685173035,125.0
108.48047637939453,0.306780606508255,0.04899543151259422,0.3982485234737396,1.0,-107.54907989501953,0.0,108.53518676757812,66.19394485245046,362.41740873415273,1.1613032817840576,1000.0,343.29538653699916,-0.4872682988643646,1903.4973709583282,80.34979248046875,126.0,0.019882513137642284,4.492265701293945,0.9049293994903564,0.35528621077537537,411.6758266404754,126.0,108.44544219970703,0.2387944757938385,126000,0.036189042031764984,126,-0.11555396020412445,486.97299687211444,0.39356377720832825,126.0
108.39276123046875,0.2512017488479614,0.044716957956552505,0.4187696874141693,1.0,-107.79069519042969,0.0,109.24002075195312,66.18968080216327,355.7388657460275,0.554729700088501,1000.0,297.55262734093196,-0.05514016002416611,1918.7280926704407,80.5738754272461,127.0,0.019106704324195603,11.672996520996094,0.4933387339115143,0.38138699531555176,403.8905968003543,127.0,108.96611785888672,0.23837848007678986,127000,0.036051519215106964,127,-0.05052044242620468,483.7296854520639,0.39619341492652893,127.0
109.17992401123047,0.19263333082199097,0.04408722743391991,0.4187449514865875,1.0,-108.08598327636719,0.0,108.75874328613281,66.18771646138596,355.8526036220079,4.067183494567871,1000.0,308.80852172496895,-0.13316410779953003,1933.8935809135437,80.79253387451172,128.0,0.017644720880324885,10.393133163452148,1.509575605392456,0.3831343650817871,400.68321699005554,128.0,107.87600708007812,0.2380298227071762,128000,0.036106958985328674,128,-0.0548020675778389,480.82244947756664,0.39623749256134033,128.0
107.47562408447266,0.18770699203014374,0.0427032932639122,0.3569435477256775,1.0,-108.23719024658203,0.0,108.71443176269531,66.18828621807245,355.72984508572796,1.182283878326416,1000.0,460.82239288109866,-0.03762982413172722,1948.9853472709656,81.0102310180664,129.0,0.016294603698363365,14.761526107788086,0.9645357131958008,0.35424548387527466,397.0409837178541,129.0,108.5418930053711,0.23766706883907318,129000,0.03609645366668701,129,-0.023400384932756424,481.9342446108924,0.3964390754699707,129.0
108.10726165771484,0.1433785855770111,0.04201430082321167,0.44354328513145447,1.0,-108.59040069580078,0.0,109.07603454589844,66.18819195231066,356.91468098134953,1.6864864826202393,1000.0,84.60289520351667,-0.18603746592998505,1964.0965580940247,81.21601867675781,130.0,0.01662212523270047,8.159024238586426,1.260955572128296,0.3763188123703003,397.44848573376817,130.0,108.68270874023438,0.23734979331493378,130000,0.03617200255393982,130,-0.14629244804382324,479.71824112554276,0.3961500823497772,130.0
109.33899688720703,0.16377869248390198,0.04032374918460846,0.4096119999885559,1.0,-108.65808868408203,0.0,109.3138427734375,66.18349201647722,356.0139125190225,0.9998711943626404,1000.0,307.5747225649046,-0.04635005444288254,1979.3455438613892,81.4256591796875,131.0,0.01695622994987775,10.624200820922852,0.7864446043968201,0.38040024042129517,399.295462202637,131.0,108.90237426757812,0.23755130171775818,131000,0.0360223613679409,131,-0.14792579412460327,479.3588970458804,0.3965643346309662,131.0
108.53792572021484,0.20820115506649017,0.03950616344809532,0.2458897829055786,1.0,-108.49588012695312,0.0,109.38426208496094,66.17979522265465,356.53848707165656,0.7355406284332275,1000.0,670.9689944185463,-0.03378124535083771,1994.566461801529,81.60214233398438,132.0,0.01662212523270047,11.496334075927734,0.7350724935531616,0.348741352558136,402.0243929825816,132.0,109.26423645019531,0.2372572422027588,132000,0.03591029345989227,132,0.05654347687959671,480.24417042916946,0.39650169014930725,132.0
108.07955169677734,0.1395890861749649,0.03909681364893913,0.2778746485710144,1.0,-108.29247283935547,0.0,109.16815185546875,66.1788674348645,357.7268169144895,0.9104788303375244,1000.0,622.058480755162,0.06481419503688812,2009.7049882411957,81.80448913574219,133.0,0.017644720880324885,8.017243385314941,0.6619085073471069,0.312618225812912,406.7389760521865,133.0,108.88192749023438,0.23759470880031586,133000,0.03574429452419281,133,0.0008376594632863998,479.48766749644017,0.39619067311286926,133.0
109.52455139160156,0.21974565088748932,0.039225101470947266,0.23893746733665466,1.0,-108.565673828125,0.0,109.58895874023438,66.17767207359913,359.16351181123196,0.5320397019386292,1000.0,749.1441515000612,-0.1447104811668396,2024.852126121521,82.00796508789062,134.0,0.018730226766195082,4.820910453796387,0.47826531529426575,0.2754129469394684,407.2037939459827,134.0,109.30668640136719,0.23800364136695862,134000,0.03558708354830742,134,-0.10908026993274689,480.5616401601352,0.3957398533821106,134.0
109.14173889160156,0.19674478471279144,0.03787514194846153,0.2535131573677063,1.0,-108.50556945800781,0.0,109.83224487304688,66.17852586765335,360.4220493606703,0.6317763924598694,1000.0,729.8350315961277,-0.11022275686264038,2039.9366445541382,82.21109008789062,135.0,0.019490749081111935,8.52432632446289,0.49536627531051636,0.38654428720474243,407.613819461498,135.0,109.57560729980469,0.2384442687034607,135000,0.035290785133838654,135,-0.028690386563539505,482.88883955529053,0.3953310251235962,135.0
108.95287322998047,0.28422781825065613,0.036780424416065216,0.27208298444747925,1.0,-108.80998229980469,0.0,109.85481262207031,66.17723920045187,359.9273439554304,0.6358553171157837,1000.0,561.8360966458263,-0.2261981964111328,2055.087242126465,82.40923309326172,136.0,0.019882513137642284,8.349438667297363,0.5684832334518433,0.2763351500034332,404.4873768077323,136.0,109.60115051269531,0.2390994131565094,136000,0.03497537225484848,136,-0.11450590193271637,484.66806971320403,0.3955833613872528,136.0
108.97869873046875,0.21866823732852936,0.03498212248086929,0.24483081698417664,1.0,-108.6260757446289,0.0,109.76319885253906,66.16624432885867,358.3628951634463,0.6994872689247131,1000.0,711.0125627901565,-0.024886757135391235,2070.5421833992004,82.5969467163086,137.0,0.019882513137642284,7.933711051940918,0.6819704174995422,0.231497123837471,402.52836728748537,137.0,109.66014099121094,0.2399362474679947,137000,0.034738726913928986,137,-0.024853866547346115,486.7477489966727,0.39559406042099,137.0
108.67422485351562,0.16679894924163818,0.03451898694038391,0.3048490285873413,1.0,-108.31343078613281,0.0,109.48649597167969,66.16241094161039,361.35748603616406,0.7291363477706909,1000.0,643.6534446449023,-0.1315130591392517,2085.776470899582,82.79131317138672,138.0,0.019882513137642284,15.7244234085083,0.7319837212562561,0.36338239908218384,403.6499925742022,138.0,109.44945526123047,0.24032950401306152,138000,0.03459102660417557,138,-0.01287926360964775,493.09365347929435,0.39474067091941833,138.0
108.69737243652344,0.20040123164653778,0.03332516923546791,0.29910632967948914,1.0,-108.36280059814453,0.0,109.40398406982422,66.15690724200913,361.8746428289809,0.6855705380439758,1000.0,635.5850490756492,-0.04788339138031006,2101.065569639206,82.96686553955078,139.0,0.018730226766195082,11.171142578125,0.5782168507575989,0.24791713058948517,406.05396192134253,139.0,109.0994873046875,0.24069276452064514,139000,0.03444084897637367,139,-0.014919973909854889,502.93070460943585,0.39476287364959717,139.0
109.8837890625,0.2231864333152771,0.032867126166820526,0.29314520955085754,1.0,-108.56880187988281,0.0,109.66576385498047,66.15532424641056,364.1033878492048,0.6271672248840332,1000.0,532.6570583906824,-0.04426337778568268,2116.231786251068,83.15605926513672,140.0,0.017297050171870294,4.5132293701171875,0.6041229963302612,0.4145234525203705,415.2854547687971,140.0,109.4499740600586,0.24128349125385284,140000,0.03431563824415207,140,-0.03789369761943817,504.05070331195776,0.39401891827583313,140.0
109.69644927978516,0.20756034553050995,0.03224620595574379,0.25020503997802734,1.0,-108.37200927734375,0.0,109.5828857421875,66.15351047131506,363.5573912344368,0.6410830616950989,1000.0,679.5815670052854,-0.2268265187740326,2131.4061641693115,83.34725189208984,141.0,0.01695622994987775,15.988018035888672,0.6424485445022583,0.2420378029346466,416.85634272230993,141.0,109.31538391113281,0.24162569642066956,141000,0.03418286517262459,141,-0.04229377582669258,504.792257590257,0.39420753717422485,141.0
108.90695190429688,0.24331362545490265,0.03038484789431095,0.2149890512228012,1.0,-108.70137023925781,0.0,109.81040954589844,66.15755125688885,365.3187559044495,0.7982707619667053,1000.0,821.6284278679744,-0.03494855761528015,2146.391414165497,83.54026794433594,142.0,0.017297050171870294,12.503129005432129,0.6718407869338989,0.2890656590461731,415.945464668718,142.0,109.54173278808594,0.24124057590961456,142000,0.034064795821905136,142,-0.058380644768476486,508.3289325021371,0.39380937814712524,142.0
108.52117156982422,0.10736038535833359,0.02978602983057499,0.2614755928516388,1.0,-108.44750213623047,0.0,109.17302703857422,66.15530267378475,367.0625082471465,0.6377968788146973,1000.0,705.9950020981057,0.1507546752691269,2161.5803151130676,83.71490478515625,143.0,0.017644720880324885,29.118629455566406,0.6335884928703308,0.2614794969558716,418.29299487278365,143.0,109.02255249023438,0.24098025262355804,143000,0.03416913375258446,143,0.03909091651439667,510.1942528733525,0.3933095932006836,143.0
108.47084045410156,0.11286874860525131,0.030378252267837524,0.28014039993286133,1.0,-108.57537078857422,0.0,109.47044372558594,66.15580999365393,369.5705041539079,0.9407315850257874,1000.0,695.8381729484055,-0.10119147598743439,2176.6795692443848,83.8945083618164,144.0,0.017297050171870294,15.176042556762695,1.0925229787826538,0.31991490721702576,418.905533681447,144.0,109.2787857055664,0.2416394203901291,144000,0.034140199422836304,144,-0.02922966331243515,509.6673103912765,0.39251941442489624,144.0
108.84077453613281,0.16403013467788696,0.029573915526270866,0.2683444917201996,1.0,-108.65269470214844,0.0,109.72515869140625,66.15605008162859,370.9486504591766,0.6613849997520447,1000.0,663.4466027201681,-0.09782010316848755,2191.787445306778,84.06221771240234,145.0,0.017999379770019416,27.057079315185547,0.7346709966659546,0.30740073323249817,417.88010922478475,145.0,109.67371368408203,0.24123498797416687,145000,0.0341082438826561,145,0.031217165291309357,510.5610506690903,0.392148494720459,145.0
108.71959686279297,0.25679531693458557,0.028894467279314995,0.2960408926010132,1.0,-108.42814636230469,0.0,109.86720275878906,66.15776738602072,372.5809080368143,0.7813591957092285,1000.0,622.7879487833965,0.06129094585776329,2206.8459346294403,84.23853302001953,146.0,0.017644720880324885,18.629663467407227,0.8777452111244202,0.2670997083187103,418.39204889720446,146.0,109.78256225585938,0.24191950261592865,146000,0.033879008144140244,146,0.05307687819004059,510.3354169315205,0.3917865753173828,146.0
109.9736099243164,0.17201457917690277,0.029152363538742065,0.27138012647628784,1.0,-108.72429656982422,0.0,109.93446350097656,66.16021235605822,374.99289679643925,1.1050293445587158,1000.0,657.2717986123969,0.08526018261909485,2221.8792045116425,84.40666961669922,147.0,0.017297050171870294,15.415997505187988,1.308541178703308,0.2313237488269806,420.30584775699566,147.0,109.8770980834961,0.2427484393119812,147000,0.03385881334543228,147,0.003953460603952408,511.3106936677335,0.39110052585601807,147.0
109.22283935546875,0.15725354850292206,0.02945481799542904,0.25483351945877075,1.0,-108.88009643554688,0.0,110.21894836425781,66.15573489747398,377.74013071895496,0.671199381351471,1000.0,758.4608763074322,-0.07474618405103683,2237.145430088043,84.58483123779297,148.0,0.017297050171870294,5.077749729156494,0.6897476315498352,0.28445756435394287,424.5940099771316,148.0,110.02024841308594,0.24299542605876923,148000,0.033818915486335754,148,0.004886277485638857,513.1410380186247,0.39026546478271484,148.0
110.60393524169922,0.18759627640247345,0.02876283973455429,0.25791293382644653,1.0,-108.63117218017578,0.0,110.41342163085938,66.15461515707618,379.1742684530568,0.9519782066345215,1000.0,709.221493098509,-0.1574612259864807,2252.299399614334,84.75103759765625,149.0,0.017297050171870294,19.490854263305664,0.876939594745636,0.21076413989067078,424.1048800087564,149.0,110.16815948486328,0.24330519139766693,149000,0.03370307758450508,149,-0.013493465259671211,516.4937519050662,0.38979431986808777,149.0
