rollout/return_history,reference_action_std,eval/return,eval/episodes,ret_rms_mean,rollout/episodes,reference_Q_std,rollout/actions_std,rollout/Q_mean,total/duration,total/steps,total/episodes,reference_actor_Q_mean,eval/Q,rollout/return,reference_actor_Q_std,eval/return_history,train/param_noise_distance,reference_Q_mean,ret_rms_std,train/loss_critic,reference_action_mean,obs_rms_mean,rollout/actions_mean,total/steps_per_second,train/loss_actor,obs_rms_std,total/epochs,rollout/episode_steps
613.3434992566182,0.44018396735191345,1003.1054363197575,534.0,0.0,534.0,1.776887059211731,0.6626386046409607,197.96511840820312,9910.121179819107,534000,534.0,263.61383056640625,267.63775634765625,379.3327628985762,1.828048586845398,952.1845989752507,0.0,261.75079345703125,1.0,23.719898223876953,0.3480335474014282,0.1249561756849289,-0.1311759650707245,53.88430578300429,-219.25592041015625,2.443986177444458,534,1000.0
605.805433772262,0.3985495865345001,790.0492606203597,535.0,0.0,535.0,1.9937567710876465,0.6625881195068359,198.08543395996094,9928.959503650665,535000,535.0,264.51544189453125,218.8292236328125,378.69830194391045,1.8782232999801636,952.9578706105544,0.0,262.17694091796875,1.0,53.78020477294922,0.38596364855766296,0.12483364343643188,-0.1305118054151535,53.88278598611385,-217.4089813232422,2.4423420429229736,535,1000.0
611.0087402722473,0.45720919966697693,1322.6477360078222,536.0,0.0,536.0,1.5910142660140991,0.6626094579696655,198.21694946289062,9947.719497203827,536000,536.0,264.8233642578125,269.89996337890625,379.9091850719167,1.6918327808380127,960.6995800865416,0.0,262.4464111328125,1.0,26.4958438873291,0.40437912940979004,0.12494618445634842,-0.1299644410610199,53.8816962169734,-218.93450927734375,2.4427781105041504,536,1000.0
614.5115073282249,0.4777607321739197,1007.4413632854723,537.0,0.0,537.0,1.365039348602295,0.6625540852546692,198.3480682373047,9966.559266328812,537000,537.0,263.4312438964844,268.270263671875,380.963467716221,1.3762704133987427,962.4117613939342,0.0,261.30938720703125,1.0,65.75064849853516,0.37770506739616394,0.12497267872095108,-0.1299249231815338,53.88017927252083,-216.9665985107422,2.442534923553467,537,1000.0
616.1651801992906,0.49092748761177063,1170.9851739918686,538.0,0.0,538.0,1.310541033744812,0.6625322103500366,198.47607421875,9985.303447246552,538000,538.0,263.33465576171875,268.4891357421875,381.68466472426854,1.1900525093078613,964.2744837860904,0.0,261.6002197265625,1.0,33.185333251953125,0.3797891139984131,0.12494826316833496,-0.12986719608306885,53.87918382674225,-217.67401123046875,2.441934585571289,538,1000.0
620.8873008630037,0.4827803373336792,1185.1222665303335,539.0,0.0,539.0,1.628732681274414,0.6624822616577148,198.60317993164062,10004.116662502289,539000,539.0,261.5740966796875,266.9112854003906,382.7243591951614,1.3905723094940186,967.1811440877246,0.0,259.9367370605469,1.0,65.63003540039062,0.3234448730945587,0.12494383007287979,-0.1298232525587082,53.87782031973847,-218.22427368164062,2.4418628215789795,539,1000.0
614.1647598514811,0.5443019270896912,1167.2976320731136,540.0,0.0,540.0,1.4780898094177246,0.6627520322799683,198.28857421875,10022.911687374115,540000,540.0,260.8871154785156,267.9365539550781,382.0652497960994,1.6005122661590576,971.7214653271445,0.0,258.948974609375,1.0,38.31632614135742,0.24797868728637695,0.1249658614397049,-0.13007190823554993,53.87655971071153,-216.5741729736328,2.443410634994507,540,1000.0
617.6613484514002,0.47102785110473633,974.9079911945458,541.0,0.0,541.0,2.748333692550659,0.6626589298248291,198.4136199951172,10041.784478664398,541000,541.0,261.49713134765625,266.4769287109375,383.0979390031382,2.3934485912323,972.3788780576778,0.0,259.826904296875,1.0,88.1627426147461,0.25761497020721436,0.125008225440979,-0.12987440824508667,53.87488659505222,-216.25473022460938,2.4435784816741943,541,1000.0
613.8305534442785,0.44862398505210876,981.6224183254965,542.0,0.0,542.0,1.6464422941207886,0.6627019047737122,198.37777709960938,10060.586601018906,542000,542.0,260.2255859375,266.0854187011719,383.2295077270709,1.6054595708847046,972.3560534593728,0.0,258.91790771484375,1.0,46.113101959228516,0.3365359306335449,0.12499377131462097,-0.13000060617923737,53.87359818016058,-216.71678161621094,2.44429087638855,542,1000.0
612.2789069910979,0.495633989572525,353.89333693124183,543.0,0.0,543.0,1.509224534034729,0.662625789642334,198.4988250732422,10079.454704284668,543000,543.0,259.1302185058594,262.5789794921875,383.6484799777144,1.6239564418792725,964.8493841816297,0.0,257.339111328125,1.0,54.136898040771484,0.27284786105155945,0.12500588595867157,-0.12986892461776733,53.87196191964398,-216.59658813476562,2.444063186645508,543,1000.0
611.4305687709983,0.5481212735176086,947.4098337418066,544.0,0.0,544.0,1.7262874841690063,0.6625211238861084,198.61927795410156,10098.223114728928,544000,544.0,258.2080078125,266.6589050292969,384.1013368083971,1.7229094505310059,965.268618186306,0.0,256.73529052734375,1.0,54.6101188659668,0.3106873631477356,0.1250135600566864,-0.12981277704238892,53.870863598422574,-216.96453857421875,2.4441707134246826,544,1000.0
611.443839440297,0.5727294087409973,867.7061123031453,545.0,0.0,545.0,1.4257231950759888,0.6623851656913757,198.7393798828125,10117.03348326683,545000,545.0,257.76654052734375,265.9086608886719,384.58203338924534,1.4119364023208618,967.734069306301,0.0,255.6981201171875,1.0,84.99693298339844,0.3512701988220215,0.12496954202651978,-0.13015761971473694,53.869545939667816,-218.40512084960938,2.4439697265625,545,1000.0
620.2869986585491,0.5477166175842285,750.401596504639,546.0,0.0,546.0,1.5097447633743286,0.6622305512428284,198.8617401123047,10135.855078220367,546000,546.0,257.98394775390625,247.602294921875,385.42747672741547,1.4939340353012085,968.4655588081877,0.0,256.2904357910156,1.0,63.08506393432617,0.26331639289855957,0.12495231628417969,-0.13035985827445984,53.86817350745563,-217.20263671875,2.4439656734466553,546,1000.0
620.0002038017785,0.4614472985267639,841.5053356571063,547.0,0.0,547.0,1.6717830896377563,0.6621085405349731,198.9799041748047,10154.638317584991,547000,547.0,257.8509216308594,264.28118896484375,385.8129715404954,1.7381466627120972,967.9956754079793,0.0,256.1448974609375,1.0,87.17516326904297,0.36550748348236084,0.1249372810125351,-0.13003554940223694,53.867009625812976,-217.04136657714844,2.4439265727996826,547,1000.0
621.2690899889866,0.5120317339897156,450.51859722751544,548.0,0.0,548.0,1.6475125551223755,0.662065863609314,199.09939575195312,10173.486509084702,548000,548.0,259.2542419433594,152.2325897216797,386.42105473889404,1.4471479654312134,964.0876515075574,0.0,257.68499755859375,1.0,76.74600219726562,0.39141154289245605,0.12493319809436798,-0.1301312893629074,53.86550613800372,-215.03746032714844,2.443981885910034,548,1000.0
618.2644250950855,0.5002096891403198,1034.438686049278,549.0,0.0,549.0,1.7161474227905273,0.662121057510376,199.10079956054688,10192.311912059784,549000,549.0,260.3697814941406,266.0454406738281,386.5564592477186,1.4282135963439941,963.8883556982136,0.0,258.62744140625,1.0,94.24151611328125,0.3225257098674774,0.1249222606420517,-0.1302548199892044,53.8641286429245,-215.65013122558594,2.444514274597168,549,1000.0
615.3393648953816,0.520572304725647,1157.470655036255,550.0,0.0,550.0,1.2255613803863525,0.6620773673057556,199.22061157226562,10211.11200594902,550000,550.0,260.7480163574219,267.8846130371094,387.10141176949463,1.0090203285217285,965.5165327709033,0.0,259.2127685546875,1.0,54.7723274230957,0.33019205927848816,0.12490431219339371,-0.13043642044067383,53.86288973028291,-215.29220581054688,2.4442529678344727,550,1000.0
615.8968359320653,0.4852493405342102,1007.0466969143029,551.0,0.0,551.0,1.2221931219100952,0.6620219945907593,199.34083557128906,10229.881263494492,551000,551.0,259.3464050292969,265.24591064453125,387.98548328602755,1.3244761228561401,966.4286484810771,0.0,257.6163330078125,1.0,45.34160614013672,0.3245154023170471,0.1249256432056427,-0.13061048090457916,53.861817728642954,-219.08372497558594,2.444455146789551,551,1000.0
618.7009627240392,0.4362034201622009,1420.0983099816488,552.0,0.0,552.0,1.5495377779006958,0.6618847250938416,199.45550537109375,10248.6628947258,552000,552.0,260.1853332519531,268.26495361328125,388.3529226690194,1.4262499809265137,970.0434461677982,0.0,257.9759521484375,1.0,35.78059387207031,0.3815500736236572,0.12485219538211823,-0.1306907683610916,53.86068462492527,-217.94302368164062,2.4446208477020264,552,1000.0
623.945153509118,0.368880033493042,1356.0312488932884,553.0,0.0,553.0,1.4904136657714844,0.6618438959121704,199.5763702392578,10267.750465631485,553000,553.0,259.8653564453125,266.8369445800781,389.677718156099,1.575455665588379,974.54229720054,0.0,257.9978332519531,1.0,42.767635345458984,0.49406829476356506,0.12489738315343857,-0.13064709305763245,53.85795085798178,-217.82501220703125,2.4447920322418213,553,1000.0
623.9772979419021,0.45073509216308594,1095.891918986325,554.0,0.0,554.0,1.4450743198394775,0.6617133617401123,199.6883087158203,10286.950219631195,554000,554.0,260.12646484375,265.38140869140625,389.84200751766014,1.5153191089630127,975.8177403045753,0.0,257.65533447265625,1.0,61.26982116699219,0.3902883529663086,0.12483242154121399,-0.13047924637794495,53.85463992454917,-217.8057098388672,2.444218635559082,554,1000.0
629.6837490357941,0.47956857085227966,1216.4508407711623,555.0,0.0,555.0,1.357857584953308,0.6615664958953857,199.8065185546875,10306.012536764145,555000,555.0,259.150390625,266.224365234375,391.03083376700937,1.1483033895492554,982.5478971882652,0.0,257.5152893066406,1.0,34.11134338378906,0.4030189514160156,0.12485010176897049,-0.13044299185276031,53.85205946724546,-215.13973999023438,2.4442055225372314,555,1000.0
641.7191291170169,0.42874959111213684,1326.3328812453033,556.0,0.0,556.0,2.411190986633301,0.6614925861358643,199.9241180419922,10324.827708244324,556000,556.0,259.3236999511719,265.8421936035156,392.22774142914153,2.596381425857544,982.6634057329366,0.0,257.6203308105469,1.0,71.07367706298828,0.39636802673339844,0.12489692121744156,-0.1302708387374878,53.85077753462527,-215.6151123046875,2.4439632892608643,556,1000.0
644.7698474618916,0.4180814027786255,1346.0888247917596,557.0,0.0,557.0,2.538980007171631,0.6613514423370361,200.0408477783203,10343.569247484207,557000,557.0,259.576416015625,266.1731872558594,393.52502451553573,2.441950798034668,986.3573489928199,0.0,258.0965576171875,1.0,46.564334869384766,0.413968950510025,0.12494298815727234,-0.12998324632644653,53.84988360139563,-218.0694122314453,2.4438087940216064,557,1000.0
642.2862051009812,0.4461877644062042,1267.8897879954661,558.0,0.0,558.0,1.6443206071853638,0.6612662672996521,200.15367126464844,10362.42308139801,558000,558.0,259.31292724609375,266.8608093261719,394.32620737424264,1.7512105703353882,988.1294997986635,0.0,257.2591552734375,1.0,48.20689392089844,0.34765657782554626,0.12490220367908478,-0.12975342571735382,53.84840935530683,-217.91787719726562,2.443392515182495,558,1000.0
642.6368230902995,0.41715672612190247,1187.438514624128,559.0,0.0,559.0,1.8756213188171387,0.6611483097076416,200.27098083496094,10381.21961426735,559000,559.0,258.88409423828125,267.0704650878906,395.4842624490101,1.8625458478927612,989.0380954793287,0.0,257.010986328125,1.0,22.41962432861328,0.36706769466400146,0.12490607798099518,-0.12981785833835602,53.84723768214504,-216.9086456298828,2.443293333053589,559,1000.0
641.832008337384,0.43666645884513855,1385.8484372312826,560.0,0.0,560.0,1.4119328260421753,0.6610701084136963,200.38792419433594,10400.064097166061,560000,560.0,259.26971435546875,267.9674377441406,396.42381353193895,1.4868868589401245,990.0974286224631,0.0,256.85595703125,1.0,42.313743591308594,0.36555027961730957,0.12497088313102722,-0.129480242729187,53.84582198417371,-215.15892028808594,2.44280743598938,560,1000.0
629.5561139335962,0.469516396522522,1242.2282454282188,561.0,0.0,561.0,1.7092045545578003,0.6615270376205444,200.0831298828125,10418.855080127716,561000,561.0,260.04656982421875,266.9590759277344,395.1349253753221,1.9321516752243042,988.616234274468,0.0,257.85235595703125,1.0,33.51191329956055,0.3428046703338623,0.12499985843896866,-0.12949062883853912,53.8446878937799,-215.83740234375,2.4430525302886963,561,1000.0
627.1304323446892,0.40043893456459045,1249.2771125906672,562.0,0.0,562.0,1.6643540859222412,0.6615875363349915,200.09010314941406,10437.715369939804,562000,562.0,261.5398864746094,267.3710632324219,395.37887595611403,2.0399558544158936,989.8410230150288,0.0,259.16949462890625,1.0,73.80118560791016,0.3765373229980469,0.12497935444116592,-0.12978185713291168,53.84320036341833,-216.9624481201172,2.4442250728607178,562,1000.0
631.0303045794835,0.4925939440727234,1266.7753105330767,563.0,0.0,563.0,1.3366605043411255,0.6616145968437195,200.21038818359375,10456.605967283249,563000,563.0,260.9151611328125,268.7960510253906,396.8918680178051,1.696701169013977,991.8218251241876,0.0,258.6456298828125,1.0,20.755640029907227,0.26173314452171326,0.12500274181365967,-0.12996883690357208,53.841562143732006,-215.68170166015625,2.444668769836426,563,1000.0
634.3957905951589,0.49605947732925415,1279.6235639432134,564.0,0.0,564.0,2.561016082763672,0.6616348624229431,200.32876586914062,10475.394324302673,564000,564.0,262.5120849609375,268.4056701660156,398.03782493604183,3.0425832271575928,995.8673811193383,0.0,260.77197265625,1.0,44.20608901977539,0.33236661553382874,0.12502750754356384,-0.1298142820596695,53.840455312649475,-217.21868896484375,2.4446659088134766,564,1000.0
638.9580832094736,0.48581913113594055,1270.295461174904,565.0,0.0,565.0,1.8135864734649658,0.6616813540458679,200.4417724609375,10494.153735876083,565000,565.0,260.771240234375,268.1699523925781,397.8824437081732,1.7238928079605103,996.8219570774837,0.0,258.77191162109375,1.0,77.48152160644531,0.34846270084381104,0.12493583559989929,-0.13012564182281494,53.83950094693673,-219.2074737548828,2.4439499378204346,565,1000.0
635.5736000318493,0.44923609495162964,108.79344032550219,566.0,0.0,566.0,2.352041721343994,0.661831796169281,200.27783203125,10513.067176103592,566000,566.0,261.283203125,99.95729064941406,397.8131835442223,2.1470212936401367,987.9347450772148,0.0,259.1575012207031,1.0,56.49430847167969,0.39202532172203064,0.12491907924413681,-0.1306251436471939,53.837761189858,-218.26577758789062,2.4436721801757812,566,1000.0
634.8964771460041,0.5348501205444336,1188.865310414835,567.0,0.0,567.0,1.8837735652923584,0.6617407202720642,200.39212036132812,10531.90791606903,567000,567.0,260.75994873046875,267.3302001953125,398.5879054651838,1.8554730415344238,988.7963036315708,0.0,259.2808837890625,1.0,31.071847915649414,0.31729376316070557,0.12497655302286148,-0.13037091493606567,53.836399303767294,-218.39492797851562,2.4439234733581543,567,1000.0
628.3249149300483,0.4993648827075958,834.5164907810756,568.0,0.0,568.0,1.6791950464248657,0.6621286869049072,200.1510467529297,10550.781703472137,568000,568.0,261.1262512207031,221.8886260986328,397.85102103661825,1.5191030502319336,983.5130578813399,0.0,259.13311767578125,1.0,20.31341552734375,0.3765774667263031,0.12505246698856354,-0.13003958761692047,53.83487365804165,-214.79441833496094,2.4439380168914795,568,1000.0
619.5601924383425,0.46908852458000183,1382.8617363262415,569.0,0.0,569.0,1.6067216396331787,0.6624542474746704,199.9445343017578,10569.554684400558,569000,569.0,260.5290222167969,267.1436462402344,397.278642621027,1.3160176277160645,985.6896288883644,0.0,258.29949951171875,1.0,73.67868041992188,0.4074002802371979,0.1250864565372467,-0.13003887236118317,53.83386689316043,-214.96182250976562,2.444211959838867,569,1000.0
628.8989302681714,0.43544578552246094,1312.9074644853188,570.0,0.0,570.0,1.1920698881149292,0.6624069213867188,200.0602569580078,10588.376123428345,570000,570.0,258.82220458984375,266.2070007324219,398.72025589780617,1.2503681182861328,989.8267723297708,0.0,257.7017517089844,1.0,45.795658111572266,0.3737715184688568,0.1251244992017746,-0.13007523119449615,53.83261733012968,-215.97535705566406,2.4447519779205322,570,1000.0
629.8325880919293,0.4277191460132599,1217.0047741129952,571.0,0.0,571.0,1.8231598138809204,0.6623345613479614,200.17437744140625,10607.198509216309,571000,571.0,259.60980224609375,266.14654541015625,399.9610937397766,1.9724432229995728,987.7763967110961,0.0,257.6907958984375,1.0,73.92877197265625,0.39027488231658936,0.12516629695892334,-0.1299566775560379,53.831367396761124,-216.02467346191406,2.444885492324829,571,1000.0
628.4325039152191,0.3616134524345398,1149.2733621231987,572.0,0.0,572.0,1.5074527263641357,0.6621880531311035,200.2847900390625,10626.078080654144,572000,572.0,259.6249084472656,265.6610412597656,400.6724592602923,1.5391064882278442,989.5301911801901,0.0,258.1499938964844,1.0,49.87548828125,0.4937858581542969,0.1251550167798996,-0.13016800582408905,53.82983219758042,-215.34767150878906,2.444749355316162,572,1000.0
626.3379233209762,0.44030433893203735,1315.4401253639624,573.0,0.0,573.0,1.627036690711975,0.6621437072753906,200.39239501953125,10644.918892621994,573000,573.0,259.9924621582031,267.2601623535156,401.2198691008209,1.5762131214141846,993.1998908248742,0.0,258.58544921875,1.0,63.82341766357422,0.3850654065608978,0.12513454258441925,-0.13043121993541718,53.82849843948994,-215.82537841796875,2.4449849128723145,573,1000.0
629.5677493967682,0.3997896909713745,1206.4500298660782,574.0,0.0,574.0,1.6004307270050049,0.6620342135429382,200.5045928955078,10663.7154276371,574000,574.0,260.9278564453125,267.5032958984375,402.02720195841493,1.417467474937439,994.8209653170079,0.0,258.21075439453125,1.0,64.75056457519531,0.5015696287155151,0.1251084953546524,-0.1306319534778595,53.827392890883694,-216.60848999023438,2.4447665214538574,574,1000.0
630.4634942044821,0.49631962180137634,907.3559913005807,575.0,0.0,575.0,1.8890234231948853,0.6619081497192383,200.61407470703125,10682.510609149933,575000,575.0,260.10955810546875,265.25274658203125,402.3676854289784,1.5226017236709595,1000.2102823339649,0.0,257.98480224609375,1.0,85.59600830078125,0.3134920299053192,0.12509557604789734,-0.13054144382476807,53.8262980527717,-217.45777893066406,2.4444918632507324,575,1000.0
632.2597520578887,0.5227673053741455,1193.3893700714616,576.0,0.0,576.0,1.7395412921905518,0.6617488861083984,200.72409057617188,10701.306096792221,576000,576.0,260.13812255859375,266.6034851074219,402.9919619498721,2.5122616291046143,1005.2003530540788,0.0,257.77880859375,1.0,68.14901733398438,0.33033010363578796,0.1250620037317276,-0.1307932734489441,53.825205520722314,-215.15484619140625,2.444275379180908,576,1000.0
624.6942121436349,0.48568665981292725,1123.713624014821,577.0,0.0,577.0,1.306472659111023,0.6616194248199463,200.82803344726562,10720.08728814125,577000,577.0,259.32745361328125,267.71746826171875,402.6046754556835,1.602914810180664,1006.2031504152816,0.0,257.8585510253906,1.0,31.58761215209961,0.33675670623779297,0.12491811066865921,-0.13057835400104523,53.8241885994984,-217.5765380859375,2.443337917327881,577,1000.0
627.4728808743505,0.4936319589614868,1205.9301391172487,578.0,0.0,578.0,1.3098726272583008,0.6615476608276367,200.94387817382812,10738.926812171936,578000,578.0,260.1728210449219,269.0174560546875,403.82655781374433,1.7485779523849487,1005.6207490535959,0.0,257.7178649902344,1.0,75.75306701660156,0.30060604214668274,0.12495656311511993,-0.13052654266357422,53.822882873628615,-218.36746215820312,2.443298578262329,578,1000.0
628.1352890044684,0.4673593044281006,1347.3629519433969,579.0,0.0,579.0,1.7459555864334106,0.6614542007446289,201.0554962158203,10757.790335416794,579000,579.0,259.9835510253906,268.3091735839844,404.44864380719565,1.899345874786377,1012.2202648438899,0.0,257.6170959472656,1.0,122.1653060913086,0.31290900707244873,0.12493694573640823,-0.1302858591079712,53.82146165219603,-218.68995666503906,2.442758560180664,579,1000.0
629.1454485485715,0.5007181763648987,1126.9214697795753,580.0,0.0,580.0,1.3423787355422974,0.6614235639572144,201.170166015625,10776.600217342377,580000,580.0,261.84161376953125,268.4046325683594,405.65819303934614,1.8003027439117432,1012.651119879466,0.0,259.19281005859375,1.0,54.97755813598633,0.3849157989025116,0.12501348555088043,-0.13007988035678864,53.820313299423304,-219.80795288085938,2.4434683322906494,580,1000.0
631.4162936678002,0.4832453429698944,1337.702330124502,581.0,0.0,581.0,1.4702732563018799,0.6613668203353882,201.2833709716797,10795.384865045547,581000,581.0,260.46563720703125,267.3037109375,406.75393273788194,1.1062806844711304,1012.0936763793235,0.0,258.60394287109375,1.0,78.56251525878906,0.3620554506778717,0.1250528246164322,-0.12977224588394165,53.8192947507804,-218.69566345214844,2.443748712539673,581,1000.0
631.9743327587121,0.5256289839744568,1460.6377534434357,582.0,0.0,582.0,1.4566364288330078,0.6613385081291199,201.39492797851562,10814.211426496506,582000,582.0,260.7176208496094,267.9551086425781,407.83634171307136,1.7785106897354126,1019.7580108159973,0.0,258.11346435546875,1.0,43.20732498168945,0.36501988768577576,0.12509402632713318,-0.1296129673719406,53.81807115163378,-217.1817169189453,2.443635940551758,582,1000.0
636.2301222115191,0.49626654386520386,1370.819257546161,583.0,0.0,583.0,1.4996182918548584,0.6613190770149231,201.50592041015625,10833.579838991165,583000,583.0,260.2548828125,267.75140380859375,408.8417032884488,1.4412484169006348,1022.7957192009549,0.0,258.58856201171875,1.0,66.63446044921875,0.35569748282432556,0.125131294131279,-0.12945906817913055,53.814160108159555,-216.8382568359375,2.443826198577881,583,1000.0
649.1751335083015,0.6134718060493469,1302.0347919399458,584.0,0.0,584.0,1.6270337104797363,0.661282479763031,201.61709594726562,10852.336550712585,584000,584.0,259.63671875,267.67742919921875,409.9775716414004,2.0446460247039795,1021.5698044189915,0.0,258.0463562011719,1.0,33.75634765625,0.29949280619621277,0.1251651793718338,-0.1293252855539322,53.81329608338155,-219.4268035888672,2.443741798400879,584,1000.0
651.7936086030578,0.5496482253074646,875.4899661322997,585.0,0.0,585.0,1.3213319778442383,0.6612536311149597,201.72244262695312,10871.151084899902,585000,585.0,259.38739013671875,265.369384765625,410.156151842653,1.10304594039917,1018.5734811176526,0.0,257.770263671875,1.0,56.544315338134766,0.326409250497818,0.12508265674114227,-0.12974487245082855,53.81214881766925,-220.3693389892578,2.44299578666687,585,1000.0
641.7108763479445,0.5347234010696411,1360.6891923876165,586.0,0.0,586.0,1.7818206548690796,0.6616418361663818,201.46934509277344,10889.933416604996,586000,586.0,259.49346923828125,268.13446044921875,408.7482698929271,1.3708778619766235,1022.4479716734083,0.0,256.5812683105469,1.0,54.38225555419922,0.23878251016139984,0.1250893920660019,-0.12977807223796844,53.811164640039564,-218.11058044433594,2.44333553314209,586,1000.0
648.1781942867801,0.5098028182983398,1127.0589298584491,587.0,0.0,587.0,1.956049919128418,0.6615698337554932,201.5782928466797,10908.697788238525,587000,587.0,261.6405029296875,268.2524108886719,409.37357412531327,2.1342175006866455,1023.0978593291769,0.0,259.45654296875,1.0,41.809112548828125,0.2229149490594864,0.12507066130638123,-0.12961332499980927,53.81027244451562,-218.24093627929688,2.4429514408111572,587,1000.0
641.1124357633183,0.4781097173690796,672.612288278093,588.0,0.0,588.0,1.65403151512146,0.6618853807449341,201.33547973632812,10927.483734369278,588000,588.0,262.26312255859375,265.70721435546875,408.675890035214,1.8101667165756226,1024.522063335632,0.0,259.67730712890625,1.0,55.375362396240234,0.23956207931041718,0.12514229118824005,-0.1293792724609375,53.80927707543631,-218.0155792236328,2.443490982055664,588,1000.0
645.0627619930667,0.42505306005477905,1547.279100052998,589.0,0.0,589.0,1.8630845546722412,0.661865770816803,201.44850158691406,10946.2823843956,589000,589.0,262.38507080078125,270.7308349609375,409.72020302462573,1.803338646888733,1031.8381682653148,0.0,260.1083068847656,1.0,73.4411392211914,0.33141791820526123,0.12512294948101044,-0.12942522764205933,53.808222674727,-221.39646911621094,2.44309139251709,589,1000.0
652.1346664929941,0.44806742668151855,1460.6015142099955,590.0,0.0,590.0,1.4176090955734253,0.6619120240211487,201.49905395507812,10965.026745319366,590000,590.0,263.485595703125,270.7482604980469,410.5070478450198,1.382343053817749,1035.5941780475841,0.0,261.24481201171875,1.0,51.03459930419922,0.34245750308036804,0.12513670325279236,-0.12956710159778595,53.80743829483616,-218.5756072998047,2.4436473846435547,590,1000.0
660.7923377970573,0.5006135702133179,1376.3150668592266,591.0,0.0,591.0,2.2425875663757324,0.6619293689727783,201.60293579101562,10984.00038766861,591000,591.0,264.18902587890625,270.8477478027344,411.3549851829338,1.8815357685089111,1039.926762851982,0.0,261.79046630859375,1.0,53.0158576965332,0.31161758303642273,0.12518838047981262,-0.12934929132461548,53.80553342509866,-218.8107452392578,2.444230556488037,591,1000.0
666.7808828965684,0.49718350172042847,1409.1721209398652,592.0,0.0,592.0,1.662888765335083,0.6617826819419861,201.71578979492188,11003.240225076675,592000,592.0,262.44879150390625,271.1453857421875,412.3041785011131,2.0343563556671143,1044.1796076424525,0.0,260.8218078613281,1.0,73.70372772216797,0.22100026905536652,0.12521164119243622,-0.12930765748023987,53.8023334845327,-219.47283935546875,2.4442882537841797,592,1000.0
665.1724913077375,0.4554651975631714,1008.7371331188846,593.0,0.0,593.0,1.4820034503936768,0.6616226434707642,201.82489013671875,11022.494952440262,593000,593.0,261.8265380859375,267.79071044921875,412.8931509969433,1.4685207605361938,1046.0129223924469,0.0,259.675537109375,1.0,58.66107940673828,0.29146504402160645,0.12519095838069916,-0.1290448158979416,53.799072039376725,-219.51898193359375,2.4436793327331543,593,1000.0
669.9675611376512,0.4586718678474426,1390.4695573334116,594.0,0.0,594.0,1.4124782085418701,0.6615831255912781,201.9379425048828,11041.507446050644,594000,594.0,261.8755187988281,270.0628967285156,413.9088763166313,1.155845284461975,1048.5800447239665,0.0,260.0435485839844,1.0,73.64732360839844,0.35589250922203064,0.1251889318227768,-0.12912631034851074,53.797002166806806,-220.11697387695312,2.4435629844665527,594,1000.0
673.5597027595537,0.5241169333457947,1102.961996869954,595.0,0.0,595.0,1.6691827774047852,0.6615167856216431,202.051513671875,11060.26860332489,595000,595.0,262.628662109375,268.5038757324219,414.97943671183197,2.194225549697876,1053.372579000106,0.0,260.5179443359375,1.0,78.47708129882812,0.2048868089914322,0.1251680701971054,-0.12920956313610077,53.796161860041416,-219.59234619140625,2.4430928230285645,595,1000.0
680.3546498196324,0.5362789034843445,996.7441111552746,596.0,0.0,596.0,2.0535669326782227,0.6614532470703125,202.16171264648438,11079.10380077362,596000,596.0,264.1591796875,222.77064514160156,415.27528470070285,1.89276921749115,1053.21295318836,0.0,262.53118896484375,1.0,53.962684631347656,0.24378298223018646,0.12511704862117767,-0.12915609776973724,53.79496489223101,-220.87115478515625,2.443115234375,596,1000.0
671.8395124656388,0.5978359580039978,1192.608830723028,597.0,0.0,597.0,1.4108113050460815,0.6617071628570557,201.91326904296875,11097.907525777817,597000,597.0,263.4888916015625,224.0128936767578,414.68223798943086,1.0935214757919312,1058.9155186885566,0.0,261.82781982421875,1.0,111.34759521484375,0.23513680696487427,0.1250707060098648,-0.12954923510551453,53.793924540577585,-220.42298889160156,2.444291830062866,597,1000.0
667.1392974112788,0.5534319281578064,1087.7200040152334,598.0,0.0,598.0,1.493040680885315,0.661935567855835,201.6436004638672,11116.725925445557,598000,598.0,264.275634765625,266.545654296875,413.9359054307643,1.6873358488082886,1060.7249534079015,0.0,262.36083984375,1.0,43.87936019897461,0.2532253861427307,0.12501850724220276,-0.13001403212547302,53.792816698953764,-221.85572814941406,2.445218324661255,598,1000.0
666.9840558521682,0.5014699697494507,993.1429751628635,599.0,0.0,599.0,1.826628565788269,0.6618837714195251,201.7263946533203,11135.627866744995,599000,599.0,265.4259033203125,233.70648193359375,414.6043845295725,1.6997159719467163,1066.1889375467358,0.0,263.74615478515625,1.0,43.6384162902832,0.3551896810531616,0.12505513429641724,-0.12990370392799377,53.79130904588059,-222.96279907226562,2.4458093643188477,599,1000.0
671.9874580696084,0.4950862526893616,1529.566422884945,600.0,0.0,600.0,1.4439747333526611,0.6618043780326843,201.84217834472656,11154.474499464035,600000,600.0,265.02252197265625,274.7204284667969,415.36588801653636,1.3239556550979614,1070.7402826526416,0.0,262.81219482421875,1.0,88.14429473876953,0.31412598490715027,0.12508241832256317,-0.12964731454849243,53.790073214908475,-221.62420654296875,2.445760488510132,600,1000.0
