#{"env_id": "HalfCheetah-v2", "t_start": 1521564764.4928627}
r,l,t
-121.93653,1000,9.993385
-429.525029,1000,20.840933
-334.721634,1000,31.724025
-259.102697,1000,42.5073
-373.798064,1000,53.158786
-457.283188,1000,63.853831
-142.573513,1000,74.583453
-8.587165,1000,85.296792
171.23864,1000,95.972503
386.462508,1000,106.5604
559.984429,1000,117.243555
642.038372,1000,127.831631
1321.456348,1000,138.448603
1238.033382,1000,149.078902
1228.668466,1000,159.684636
-398.031121,1000,170.32657
147.812462,1000,180.950798
1476.167823,1000,191.532545
1095.315958,1000,202.044712
1312.560096,1000,212.647663
1443.876386,1000,223.224693
1558.527149,1000,233.806671
1364.324397,1000,244.386578
1358.132152,1000,255.009137
729.526981,1000,265.811144
1524.669815,1000,276.437586
1524.784927,1000,287.013891
1417.545647,1000,297.657914
1359.436494,1000,308.287803
1700.255747,1000,318.96819
886.370347,1000,329.632538
1525.462724,1000,340.224918
1721.577644,1000,350.843826
1378.504528,1000,361.546277
1525.950225,1000,372.289807
1620.395361,1000,383.045103
1122.028816,1000,393.689876
1593.227665,1000,404.36468
1493.879932,1000,414.99263
1432.561667,1000,425.607967
1869.116649,1000,436.289501
1378.748412,1000,447.062019
1438.923191,1000,457.695326
1276.13456,1000,468.330374
1890.12878,1000,478.942888
1677.320004,1000,489.605377
1571.763164,1000,500.29023
1806.674792,1000,510.87134
1606.750155,1000,521.505982
1052.186406,1000,532.154553
937.98888,1000,542.781454
268.035218,1000,553.475625
1622.391443,1000,564.121632
1173.919242,1000,574.728045
1613.636687,1000,585.354416
1385.921285,1000,595.933708
1051.63294,1000,606.485977
825.225488,1000,617.156616
1142.935818,1000,627.878231
1370.538852,1000,638.5522
838.599902,1000,649.181314
1532.812587,1000,659.778334
1035.476472,1000,670.364023
1003.517614,1000,680.964627
672.377057,1000,691.605654
1298.090237,1000,702.262077
727.659274,1000,712.994141
796.191272,1000,723.785377
1343.080598,1000,734.540394
1471.632563,1000,745.270005
1536.472371,1000,755.951804
1363.244089,1000,766.61409
1513.672136,1000,777.338539
13.207551,1000,787.939388
1441.610226,1000,798.681961
1325.259305,1000,809.667862
1766.173872,1000,820.61953
1533.244763,1000,831.467993
1454.699811,1000,842.183037
1673.305202,1000,852.822997
1640.396309,1000,863.475681
1711.478258,1000,874.167828
1561.889613,1000,884.880171
1335.691897,1000,895.724905
1186.893458,1000,906.707017
585.279474,1000,917.692944
-394.801827,1000,928.79824
1016.325718,1000,939.777959
-304.547323,1000,950.522811
586.53714,1000,961.224899
1348.811909,1000,971.895778
1234.732489,1000,982.685554
1178.774461,1000,993.321142
1169.615998,1000,1003.982466
1626.244258,1000,1014.671914
1362.733013,1000,1025.397505
1515.773704,1000,1036.15219
