reference_Q_mean,total/steps,total/episodes,ret_rms_mean,reference_actor_Q_std,obs_rms_mean,reference_action_std,rollout/actions_std,total/epochs,train/loss_actor,rollout/actions_mean,reference_actor_Q_mean,eval/Q,train/loss_critic,eval/return_history,total/steps_per_second,eval/return,total/duration,rollout/return_history,rollout/return,eval/episodes,obs_rms_std,reference_Q_std,rollout/episodes,ret_rms_std,rollout/episode_steps,train/param_noise_distance,reference_action_mean,rollout/Q_mean
422.1430969238281,440000,440.0,0.0,2.442861795425415,0.06824418902397156,0.6538295149803162,0.7069994807243347,440,-430.29510498046875,-0.029784325510263443,424.1693420410156,446.9919128417969,38.50838088989258,2433.3741494670057,91.80455721137785,2890.383295849811,4792.79039478302,1884.5527064213002,1489.5297810937202,440.0,2.338391065597534,2.296727418899536,440.0,1.0,1000.0,0.0,-0.1178363561630249,356.1949462890625
423.6404724121094,441000,441.0,0.0,2.129110097885132,0.06826477497816086,0.6421817541122437,0.706953227519989,441,-431.46502685546875,-0.02974950708448887,425.76763916015625,448.70050048828125,74.38299560546875,2437.0116738101065,91.79951867576399,2703.2896766442122,4803.946756601334,1890.323309588431,1491.2967100178282,441.0,2.3389477729797363,2.153470993041992,441.0,1.0,1000.0,0.0,-0.2400861233472824,356.3970947265625
423.997802734375,442000,442.0,0.0,1.9070931673049927,0.06827276200056076,0.7091966271400452,0.7070600986480713,442,-430.7374572753906,-0.029581209644675255,426.64349365234375,447.335205078125,103.04969024658203,2438.145183187423,91.79713883709901,2550.103165652984,4814.964884519577,1904.9959570651665,1493.5841752310553,442.0,2.340132713317871,1.917880654335022,442.0,1.0,1000.0,0.0,-0.19410203397274017,356.6017761230469
423.9884033203125,443000,443.0,0.0,2.700803756713867,0.06828732043504715,0.6918714046478271,0.7071448564529419,443,-431.9806213378906,-0.02975180558860302,425.5942077636719,447.6268005371094,299.2775573730469,2443.570969484959,91.79426305587394,2901.4132857666264,4826.009657382965,1911.7898605985463,1495.5192120723898,443.0,2.340914011001587,2.3311238288879395,443.0,1.0,1000.0,0.0,-0.0950227603316307,356.80499267578125
423.6007080078125,444000,444.0,0.0,2.672015905380249,0.06827763468027115,0.688134491443634,0.707230269908905,444,-430.2535400390625,-0.029798561707139015,424.8569030761719,447.8833923339844,252.05020141601562,2449.4893052542875,91.79230133782717,2864.2987609360143,4837.00695514679,1914.053509887785,1497.7693041335503,444.0,2.3415446281433105,2.748746156692505,444.0,1.0,1000.0,0.0,0.04473647475242615,357.0077209472656
422.0424499511719,445000,445.0,0.0,2.8687517642974854,0.06831962615251541,0.7225545048713684,0.7072489857673645,445,-432.5400390625,-0.029599450528621674,424.1203918457031,447.1370849609375,141.35804748535156,2451.991248699738,91.78829873042885,2616.096219588988,4848.112517118454,1915.4113003495283,1498.4401454201727,445.0,2.342378854751587,2.794970750808716,445.0,1.0,1000.0,0.0,0.030027270317077637,357.1975402832031
421.53350830078125,446000,446.0,0.0,2.5857176780700684,0.06838616728782654,0.7710831165313721,0.707248330116272,446,-431.0155029296875,-0.029567021876573563,425.10406494140625,446.38751220703125,9.761943817138672,2449.6203478599564,91.7856167758201,2046.8023135125118,4859.149131059647,1916.020038577999,1500.0952837576324,446.0,2.3431568145751953,2.9352846145629883,446.0,1.0,1000.0,0.0,-0.11105098575353622,357.3966979980469
424.03656005859375,447000,447.0,0.0,2.1629087924957275,0.06839525699615479,0.7714760899543762,0.7072382569313049,447,-431.6260986328125,-0.029865533113479614,426.53863525390625,448.797607421875,284.2410888671875,2456.4334316983172,91.78231100786876,2848.8612161153987,4870.219491004944,1917.5281224962655,1501.1278074309032,447.0,2.3435823917388916,2.325740337371826,447.0,1.0,1000.0,0.0,-0.03653907775878906,357.5943908691406
422.0782165527344,448000,448.0,0.0,2.792590618133545,0.06837064027786255,0.672153890132904,0.7071467041969299,448,-431.95672607421875,-0.030300771817564964,423.89715576171875,446.1697998046875,89.95448303222656,2455.1763939601333,91.77921547393422,2146.9163838070217,4881.2794671058655,1913.5046663787018,1501.7579986233857,448.0,2.343855857849121,2.5233116149902344,448.0,1.0,1000.0,0.0,-0.10237007588148117,357.7831726074219
422.6043395996094,449000,449.0,0.0,2.799757242202759,0.0685291662812233,0.6802812814712524,0.70717853307724,449,-433.34136962890625,-0.02988126315176487,424.5469970703125,448.45330810546875,353.7540283203125,2460.7981964720993,91.77550405152073,2956.5982756777075,4892.373020887375,1910.4725789640265,1502.442170283029,449.0,2.344404458999634,2.906137228012085,449.0,1.0,1000.0,0.0,-0.09456542879343033,357.97283935546875
422.42388916015625,450000,450.0,0.0,2.402674674987793,0.06855570524930954,0.6961616277694702,0.707248330116272,450,-434.3257141113281,-0.029779760167002678,426.184814453125,396.7684326171875,187.5553741455078,2452.1532326783317,91.76989620854985,1598.312566386258,4903.568801879883,1911.431439873912,1504.0751211656143,450.0,2.3451709747314453,2.4425442218780518,450.0,1.0,1000.0,0.0,0.06475678086280823,358.1693420410156
423.7095947265625,451000,451.0,0.0,2.277543306350708,0.06854009628295898,0.7642348408699036,0.7074024677276611,451,-432.5728454589844,-0.030159030109643936,426.9114990234375,448.2344970703125,259.452392578125,2456.2621199633304,91.76556724338526,2902.534331950922,4914.697457313538,1901.4076005489633,1501.8666407300032,451.0,2.3454272747039795,2.5221261978149414,451.0,1.0,1000.0,0.0,0.056868452578783035,358.1469421386719
425.0351257324219,452000,452.0,0.0,2.775125741958618,0.06863609701395035,0.7494109869003296,0.707453727722168,452,-432.2935485839844,-0.03005364164710045,428.08599853515625,450.3822021484375,375.77423095703125,2458.3727058871273,91.76244849703757,2893.3344261291163,4925.762197971344,1906.522720689746,1503.4844850723537,452.0,2.3464953899383545,2.4314095973968506,452.0,1.0,1000.0,0.0,0.1316157579421997,358.34368896484375
425.53607177734375,453000,453.0,0.0,2.2588260173797607,0.06879419088363647,0.7250964045524597,0.7074337005615234,453,-434.5683898925781,-0.029795575886964798,427.2634582519531,451.0036926269531,70.48656463623047,2464.6171050694743,91.75657749828753,3137.918071166579,4936.975771665573,1910.07087960884,1505.8625799166064,453.0,2.3468680381774902,2.097041606903076,453.0,1.0,1000.0,0.0,0.11616746336221695,358.54583740234375
425.59771728515625,454000,454.0,0.0,1.9212372303009033,0.06888393312692642,0.6862040162086487,0.7075215578079224,454,-433.82769775390625,-0.029781224206089973,427.526611328125,450.9902038574219,134.17156982421875,2472.2802654316065,91.74800093944694,3118.9444690274586,4948.336697816849,1913.6020166086982,1507.8797685190034,454.0,2.348428249359131,1.6270532608032227,454.0,1.0,1000.0,0.0,0.047795116901397705,358.74163818359375
424.558837890625,455000,455.0,0.0,2.1244871616363525,0.06893157213926315,0.721382200717926,0.7075576782226562,455,-433.923095703125,-0.029644671827554703,426.9255676269531,450.7758483886719,221.99105834960938,2476.8916641779374,91.73988002476642,2859.1977659611457,4959.675114870071,1911.1790200253618,1508.8346561209771,455.0,2.3488399982452393,1.9895751476287842,455.0,1.0,1000.0,0.0,-0.11860954761505127,358.9344482421875
424.8372497558594,456000,456.0,0.0,1.9978193044662476,0.06897173076868057,0.7149693369865417,0.7076799869537354,456,-434.947998046875,-0.029572807252407074,426.9676208496094,450.86529541015625,169.34927368164062,2481.288876076215,91.73538815880096,2807.3401183225333,4970.81888628006,1917.8947478936198,1510.4109233055758,456.0,2.3497447967529297,1.8595508337020874,456.0,1.0,1000.0,0.0,-0.2049548625946045,359.1299743652344
424.2927551269531,457000,457.0,0.0,2.036978244781494,0.0690581351518631,0.7117405533790588,0.7076748013496399,457,-434.3698425292969,-0.029515476897358894,426.3855895996094,451.4892578125,269.3266906738281,2485.796778207952,91.73135900679804,3015.5639303412113,4981.938618898392,1920.0477827621132,1512.5519013837845,457.0,2.350886106491089,2.1390981674194336,457.0,1.0,1000.0,0.0,-0.31808337569236755,359.3275146484375
426.2418518066406,458000,458.0,0.0,1.7145780324935913,0.06909973919391632,0.6754428148269653,0.7077783346176147,458,-434.2321472167969,-0.029686009511351585,428.87420654296875,451.4924011230469,402.4547119140625,2492.7435073114048,91.72749376406804,3095.7569724250816,4993.050406217575,1925.835224170298,1514.863802644152,458.0,2.351915121078491,2.2467191219329834,458.0,1.0,1000.0,0.0,-0.392000287771225,359.5268249511719
427.5096130371094,459000,459.0,0.0,1.823125958442688,0.06903126090765,0.7160696387290955,0.7077504992485046,459,-435.9126281738281,-0.02989695593714714,429.7669677734375,454.0054016113281,73.26995849609375,2499.5627362966206,91.72220049154996,3260.1503355707964,5004.241040229797,1945.1654680059416,1516.615471596612,459.0,2.3525147438049316,2.1037063598632812,459.0,1.0,1000.0,0.0,-0.3537416160106659,359.7244567871094
427.2205810546875,460000,460.0,0.0,1.936950922012329,0.0690746009349823,0.7003020644187927,0.7078028321266174,460,-436.21209716796875,-0.030064931139349937,429.0984802246094,453.23150634765625,131.69654846191406,2504.586172602651,91.71733420686468,2852.932949679016,5015.4096167087555,1952.8011466028868,1519.2728946721877,460.0,2.3534860610961914,2.2317440509796143,460.0,1.0,1000.0,0.0,-0.306979775428772,359.92626953125
426.74407958984375,461000,461.0,0.0,2.9265012741088867,0.06911522895097733,0.639000415802002,0.7078438401222229,461,-435.4315185546875,-0.029933491721749306,428.05126953125,391.589111328125,271.39776611328125,2491.146557382954,91.71293633607122,1386.6771389781402,5026.553705692291,1953.13790580277,1520.967882344958,461.0,2.3540682792663574,3.022533893585205,461.0,1.0,1000.0,0.0,-0.14661242067813873,360.12506103515625
426.0350036621094,462000,462.0,0.0,3.0838077068328857,0.06919539719820023,0.7178933620452881,0.7077900767326355,462,-437.3999938964844,-0.02957102470099926,427.8056640625,453.38140869140625,240.7019500732422,2491.405637940675,91.70806300745052,2286.036883467668,5037.724981307983,1953.2305666111597,1521.8459332777481,462.0,2.3540732860565186,2.7557249069213867,462.0,1.0,1000.0,0.0,-0.2355375736951828,360.3153991699219
427.5082092285156,463000,463.0,0.0,2.204881429672241,0.06928690522909164,0.7076395750045776,0.7078784704208374,463,-437.4745178222656,-0.029497342184185982,429.91363525390625,454.9617919921875,74.3158950805664,2494.4487775131884,91.70495696657113,2984.0229516186496,5048.800144672394,1955.9842994232083,1524.1674961180317,463.0,2.355483055114746,2.2215747833251953,463.0,1.0,1000.0,0.0,-0.27235147356987,360.516357421875
429.65277099609375,464000,464.0,0.0,2.6385929584503174,0.06934452056884766,0.6978771686553955,0.708035409450531,464,-438.00506591796875,-0.030004702508449554,431.40069580078125,455.81396484375,132.53285217285156,2496.163264072453,91.700694551943,2863.4607073603283,5059.939864873886,1944.2741916662076,1521.9755483558786,464.0,2.355567693710327,2.3771307468414307,464.0,1.0,1000.0,0.0,-0.18246547877788544,360.3199768066406
428.0736083984375,465000,465.0,0.0,4.546315670013428,0.06945187598466873,0.644088864326477,0.7080166935920715,465,-439.1199645996094,-0.02981787919998169,429.6893005371094,456.98370361328125,75.17449951171875,2505.1886128106325,91.69566784676707,3235.445185309319,5071.1228885650635,1946.1425149092704,1523.9683738924102,465.0,2.356447219848633,4.218192100524902,465.0,1.0,1000.0,0.0,-0.26284435391426086,360.5199890136719
429.3538818359375,466000,466.0,0.0,3.057673215866089,0.06958549469709396,0.644733190536499,0.7079859972000122,466,-437.5451965332031,-0.029810762032866478,431.4131774902344,456.52874755859375,199.17880249023438,2504.3586270998658,91.69091041037356,2803.193465712487,5082.292213201523,1950.1167055654823,1526.820156059443,466.0,2.357403516769409,3.3225395679473877,466.0,1.0,1000.0,0.0,-0.211128830909729,360.72503662109375
430.7661437988281,467000,467.0,0.0,2.624772548675537,0.06968686729669571,0.6582484245300293,0.7080047726631165,467,-439.5736999511719,-0.029791902750730515,432.30413818359375,456.31884765625,73.27462768554688,2502.3674498643336,91.6862736171068,2582.980448277494,5093.455994844437,1944.0055488588584,1527.545377089973,467.0,2.3574254512786865,2.4245553016662598,467.0,1.0,1000.0,0.0,-0.3204822242259979,360.8119812011719
431.20806884765625,468000,468.0,0.0,2.490081548690796,0.06973704695701599,0.6491073369979858,0.7078892588615417,468,-438.1506652832031,-0.02958977408707142,433.2973937988281,453.08099365234375,186.00982666015625,2498.200615318513,91.68172320403448,2136.897765169945,5104.616096258163,1943.9992898829435,1529.1255960698072,468.0,2.3575820922851562,2.1020255088806152,468.0,1.0,1000.0,0.0,-0.35325661301612854,361.0126037597656
430.4812316894531,469000,469.0,0.0,3.159055233001709,0.0697631910443306,0.6369323134422302,0.7078101634979248,469,-438.47589111328125,-0.029364539310336113,431.79388427734375,458.19549560546875,11.07555866241455,2507.110524866873,91.67702040014574,2953.33151160318,5115.785809278488,1941.3294330563367,1529.8810836085756,469.0,2.357670545578003,3.066451072692871,469.0,1.0,1000.0,0.0,-0.26154348254203796,361.2060852050781
431.65118408203125,470000,470.0,0.0,2.9709670543670654,0.06980676203966141,0.6538107991218567,0.7078268527984619,470,-439.6391906738281,-0.02960592322051525,433.3450927734375,362.79833984375,74.95919799804688,2504.749467328688,91.67119708349745,1977.0551706575934,5127.019335985184,1940.195593003193,1531.1227846238926,470.0,2.3586323261260986,2.827375650405884,470.0,1.0,1000.0,0.0,-0.1460736095905304,361.38702392578125
429.54583740234375,471000,471.0,0.0,2.898517370223999,0.06986085325479507,0.6969209313392639,0.7078884243965149,471,-439.1871032714844,-0.029744481667876244,432.18304443359375,454.6836853027344,173.11044311523438,2513.4416545203285,91.66635524118931,3026.0703063431583,5138.1992745399475,1946.4499906368196,1533.0212014462643,471.0,2.359571695327759,3.0465712547302246,471.0,1.0,1000.0,0.0,-0.07282135635614395,361.58392333984375
430.1313171386719,472000,472.0,0.0,2.5499725341796875,0.06996343284845352,0.6616731882095337,0.7078893780708313,472,-440.23565673828125,-0.02969578094780445,432.33837890625,406.02825927734375,107.12025451660156,2508.157793854966,91.66146876918245,2165.174418233789,5149.38290143013,1952.8279443516578,1535.3280153186577,472.0,2.3609611988067627,2.545654296875,472.0,1.0,1000.0,0.0,-0.24678175151348114,361.78497314453125
431.20458984375,473000,473.0,0.0,2.707730770111084,0.0699683427810669,0.6421368718147278,0.707880973815918,473,-439.8673400878906,-0.02999422512948513,433.66790771484375,457.2369079589844,300.90924072265625,2508.2806969667226,91.65462253261353,2600.801812058745,5160.6780643463135,1952.0686447241856,1536.4997908160847,473.0,2.3618030548095703,2.651397943496704,473.0,1.0,1000.0,0.0,-0.1543666124343872,361.978515625
432.45819091796875,474000,474.0,0.0,2.789458751678467,0.07001451402902603,0.6670697927474976,0.7078520655632019,474,-439.703369140625,-0.02998977340757847,434.77606201171875,400.4429931640625,158.81256103515625,2510.0599218537386,91.64947485991625,2123.5074969657785,5171.879061222076,1953.4656281159887,1537.5096422749834,474.0,2.36228084564209,2.435458183288574,474.0,1.0,1000.0,0.0,-0.1180211678147316,362.17236328125
433.1680908203125,475000,475.0,0.0,2.4474453926086426,0.07008036226034164,0.6811689138412476,0.7077808976173401,475,-441.6757507324219,-0.029688747599720955,435.1994934082031,456.2732849121094,133.02676391601562,2513.8996698785845,91.64401828629411,2791.2739171310413,5183.098786830902,1953.9098749194327,1538.3646562280856,475.0,2.36228609085083,2.1028013229370117,475.0,1.0,1000.0,0.0,-0.07947983592748642,362.3657531738281
434.1693420410156,476000,476.0,0.0,2.0239570140838623,0.07023284584283829,0.6957398653030396,0.7079087495803833,476,-439.6250305175781,-0.029360661283135414,436.29132080078125,459.8080139160156,236.40951538085938,2518.963861268044,91.6391856062402,2716.5024906561316,5194.284484863281,1952.2948845189508,1539.4560250906698,476.0,2.363487720489502,1.8535535335540771,476.0,1.0,1000.0,0.0,-0.11218161135911942,362.560546875
433.22784423828125,477000,477.0,0.0,2.705451726913452,0.07020632177591324,0.6368178129196167,0.7080230712890625,477,-441.7505187988281,-0.0293575506657362,434.8897705078125,457.7499084472656,154.74855041503906,2528.695958423378,91.6350105394506,2963.896860197439,5205.434005975723,1955.7240769234415,1541.4277253220723,477.0,2.364332437515259,2.843613624572754,477.0,1.0,1000.0,0.0,0.025150785222649574,362.76287841796875
432.05194091796875,478000,478.0,0.0,3.6006617546081543,0.07026971876621246,0.6343117952346802,0.7081781625747681,478,-442.0766296386719,-0.02935810573399067,434.2978515625,461.29058837890625,142.12875366210938,2539.837528909071,91.63058761524897,3344.0974303507974,5216.598653793335,1964.9959038778477,1543.7194621446572,478.0,2.365774154663086,3.173759698867798,478.0,1.0,1000.0,0.0,0.008576531894505024,362.9636535644531
431.3882751464844,479000,479.0,0.0,3.852797031402588,0.07037455588579178,0.619994044303894,0.7081567049026489,479,-441.68133544921875,-0.0292966365814209,434.314453125,461.50274658203125,375.57440185546875,2542.033036879519,91.62653516518571,2928.9911501678494,5227.743242025375,1972.7548835099387,1546.2468846431693,479.0,2.3666446208953857,2.6800131797790527,479.0,1.0,1000.0,0.0,0.2580379545688629,363.16558837890625
432.3154602050781,480000,480.0,0.0,4.183248043060303,0.07046964764595032,0.6963949203491211,0.7081590294837952,480,-442.4183654785156,-0.02909245155751705,435.53350830078125,461.59954833984375,140.31063842773438,2540.9399069976316,91.62258794527932,2744.0819517418195,5238.88279914856,1972.9993648335344,1548.1286325588449,480.0,2.3676512241363525,3.6089227199554443,480.0,1.0,1000.0,0.0,0.07877930253744125,363.3648681640625
434.1307373046875,481000,481.0,0.0,3.026762008666992,0.07050280272960663,0.6968715190887451,0.7081248164176941,481,-443.4579772949219,-0.029144905507564545,436.5905456542969,460.67718505859375,137.70535278320312,2541.6984107732187,91.61819014392921,2337.3508700021493,5250.049135923386,1970.8425814441844,1549.5017881100996,481.0,2.367872476577759,2.9163265228271484,481.0,1.0,1000.0,0.0,0.02213708497583866,363.5616760253906
436.209716796875,482000,482.0,0.0,3.2174859046936035,0.07045657187700272,0.743991494178772,0.7081895470619202,482,-444.615478515625,-0.029279423877596855,439.11102294921875,463.6982421875,76.9599380493164,2546.2555210412147,91.61513762590579,2631.175590760632,5261.139288663864,1972.945990289679,1550.8698170693385,482.0,2.3679964542388916,3.1919667720794678,482.0,1.0,1000.0,0.0,0.07136740535497665,363.7610168457031
435.59906005859375,483000,483.0,0.0,3.480463743209839,0.07043562084436417,0.7225940823554993,0.7081648707389832,483,-446.1036376953125,-0.02941283769905567,438.53717041015625,463.2078552246094,223.8326416015625,2550.199706574809,91.60998919944488,2679.5516060808204,5272.350801706314,1982.2536987875126,1553.2057665193672,483.0,2.3688876628875732,3.685028076171875,483.0,1.0,1000.0,0.0,0.008161991834640503,363.9686584472656
437.907958984375,484000,484.0,0.0,2.7696964740753174,0.0703912228345871,0.7512034177780151,0.7082112431526184,484,-446.2626647949219,-0.029451224952936172,441.47381591796875,464.3062438964844,72.90233612060547,2553.4547594422465,91.60561184112764,2814.486470431858,5283.519101858139,2000.261839338814,1554.660828072157,484.0,2.3691251277923584,3.2835662364959717,484.0,1.0,1000.0,0.0,-0.14138402044773102,364.1696472167969
438.70025634765625,485000,485.0,0.0,3.0472114086151123,0.07047330588102341,0.7420079708099365,0.7082629799842834,485,-447.9778137207031,-0.02934470772743225,441.4605712890625,465.5862121582031,18.651548385620117,2556.9666188483975,91.60179971346531,2871.950375115444,5294.655798435211,2002.7854931696672,1556.8798617507077,485.0,2.3703079223632812,3.106649398803711,485.0,1.0,1000.0,0.0,-0.0583714060485363,364.3749694824219
439.6179504394531,486000,486.0,0.0,3.0664217472076416,0.07055008411407471,0.6888151168823242,0.7082189321517944,486,-447.46466064453125,-0.02921964041888714,442.13330078125,465.6390075683594,251.43226623535156,2555.444189799263,91.59697502736802,2553.521772974086,5305.8520748615265,2002.2202548137213,1558.3850281530893,486.0,2.3706858158111572,2.431638717651367,486.0,1.0,1000.0,0.0,0.038482606410980225,364.57763671875
439.9106140136719,487000,487.0,0.0,2.7231459617614746,0.07063421607017517,0.7452079057693481,0.7081154584884644,487,-447.5135192871094,-0.029195569455623627,442.783935546875,464.564208984375,146.8522186279297,2551.237533485658,91.59134146258738,2394.0995000923654,5317.096487760544,2004.2280023256797,1560.0621706566403,487.0,2.371288299560547,2.3315372467041016,487.0,1.0,1000.0,0.0,0.025548657402396202,364.7822265625
439.96563720703125,488000,488.0,0.0,3.634943962097168,0.07069095224142075,0.6812241673469543,0.7080433368682861,488,-446.5071105957031,-0.029237661510705948,442.2498779296875,465.789794921875,164.52197265625,2553.402797897397,91.58700418231525,2468.4391476477526,5328.266868829727,2004.1295050765307,1561.3465240718683,488.0,2.371981143951416,2.3129377365112305,488.0,1.0,1000.0,0.0,0.10608872026205063,364.9855041503906
438.97979736328125,489000,489.0,0.0,11.078826904296875,0.0707586407661438,0.6703779697418213,0.7080665826797485,489,-449.76055908203125,-0.029265018180012703,441.5658264160156,467.2586975097656,188.20603942871094,2551.256268032486,91.58138132737133,2657.5506673532736,5339.5132603645325,2009.481004867398,1563.5156160227884,489.0,2.373157262802124,10.613396644592285,489.0,1.0,1000.0,0.0,0.17506630718708038,365.19293212890625
441.14874267578125,490000,490.0,0.0,3.600393056869507,0.07084096223115921,0.7177563309669495,0.7081064581871033,490,-448.73028564453125,-0.02897762507200241,444.311767578125,468.6483459472656,219.44805908203125,2576.5559648035355,91.57695813493613,2670.0272834128637,5350.690937757492,2010.3511778305956,1564.7880445831267,490.0,2.3736042976379395,2.6169075965881348,490.0,1.0,1000.0,0.0,0.12480274587869644,365.3976745605469
441.5897216796875,491000,491.0,0.0,3.1187644004821777,0.07079369574785233,0.716482937335968,0.7081593871116638,491,-448.3414306640625,-0.02936606854200363,444.211181640625,468.3725891113281,74.17394256591797,2583.878775359013,91.57262199861053,2496.221872712553,5361.864597558975,2032.1497647775948,1565.4679423040234,491.0,2.3737215995788574,2.381526470184326,491.0,1.0,1000.0,0.0,0.007260024547576904,365.5949401855469
441.03936767578125,492000,492.0,0.0,2.8386645317077637,0.07083824276924133,0.7526724934577942,0.7081385254859924,492,-450.8286437988281,-0.029343191534280777,443.853515625,468.7698059082031,210.68751525878906,2588.0355722078716,91.56791960365877,2958.7253608730725,5373.06080698967,2047.221301370609,1567.2426683804663,492.0,2.3745694160461426,2.60321044921875,492.0,1.0,1000.0,0.0,0.05533720925450325,365.7999572753906
441.3565979003906,493000,493.0,0.0,2.6113908290863037,0.07083640992641449,0.7262254357337952,0.7081611156463623,493,-450.31365966796875,-0.029311230406165123,443.5277099609375,468.2773132324219,44.207550048828125,2592.2180689507622,91.56337039318609,2714.316034337614,5384.249158620834,2053.749001743489,1568.7276070261719,493.0,2.375053644180298,2.135316848754883,493.0,1.0,1000.0,0.0,0.09935007244348526,366.0032043457031
442.17132568359375,494000,494.0,0.0,2.655435085296631,0.07086730748414993,0.7473732233047485,0.7081872224807739,494,-449.7745056152344,-0.029377328231930733,444.2159423828125,467.2742919921875,142.53541564941406,2596.3320845535986,91.55865188411785,2639.938951573328,5395.448598623276,2060.591237582303,1570.3339563248328,494.0,2.3754305839538574,2.3082728385925293,494.0,1.0,1000.0,0.0,-0.19111895561218262,366.2057189941406
439.61273193359375,495000,495.0,0.0,6.139811038970947,0.07092376798391342,0.7550485730171204,0.7083078026771545,495,-449.3489074707031,-0.029237505048513412,441.9332580566406,421.4772033691406,153.8903350830078,2601.9427160888104,91.55408874956301,2053.45987423652,5406.64001750946,2060.9201284607248,1571.7518109439914,495.0,2.376206398010254,5.234864711761475,495.0,1.0,1000.0,0.0,-0.055038679391145706,366.4059753417969
440.8609313964844,496000,496.0,0.0,3.0314013957977295,0.0710236132144928,0.7509677410125732,0.7084124684333801,496,-450.20574951171875,-0.028979647904634476,443.32196044921875,467.17889404296875,142.57000732421875,2604.1152543414714,91.55041914998287,2460.345805474499,5417.779673814774,2057.206778992892,1572.8030279674595,496.0,2.377018928527832,2.636462450027466,496.0,1.0,1000.0,0.0,-0.1890507936477661,366.5931701660156
441.55914306640625,497000,497.0,0.0,3.295713424682617,0.07103273272514343,0.7292332649230957,0.7083643078804016,497,-449.4330749511719,-0.028909575194120407,443.68634033203125,466.7152404785156,141.1434783935547,2601.1799311237532,91.54624756059222,2189.9824879485377,5428.949992418289,2075.2582496220175,1574.2912692072575,497.0,2.377720832824707,2.4528496265411377,497.0,1.0,1000.0,0.0,-0.11356428265571594,366.79339599609375
440.3358459472656,498000,498.0,0.0,3.2216436862945557,0.0710616335272789,0.7061833739280701,0.7083550095558167,498,-449.2371826171875,-0.028757818043231964,442.68524169921875,468.16400146484375,223.1058807373047,2607.4791651269366,91.54083437535213,2613.7603826768236,5440.1951150894165,2077.076365694975,1575.406309711255,498.0,2.3781464099884033,2.8016409873962402,498.0,1.0,1000.0,0.0,-0.11687516421079636,366.9908447265625
441.7022705078125,499000,499.0,0.0,2.821394920349121,0.07113727182149887,0.7383802533149719,0.7083379626274109,499,-449.9577331542969,-0.028521224856376648,444.120849609375,468.6314392089844,210.12490844726562,2608.3013477547743,91.53725736560668,2845.6743927054995,5451.332215547562,2079.685957081385,1577.1554754955612,499.0,2.378782033920288,2.220942497253418,499.0,1.0,1000.0,0.0,-0.12975692749023438,367.19287109375
438.33502197265625,500000,500.0,0.0,4.329302787780762,0.07112821191549301,0.7351467609405518,0.708267867565155,500,-449.8046875,-0.02855091169476509,439.7563171386719,468.9331970214844,281.7984619140625,2608.0931097449898,91.53334227207519,2654.1437738633695,5462.490362405777,2074.397635155163,1577.0720625552908,500.0,2.3783535957336426,3.5495262145996094,500.0,1.0,1000.0,0.0,-0.2979041039943695,367.3767395019531
439.8044128417969,501000,501.0,0.0,4.1130452156066895,0.07120272517204285,0.6804619431495667,0.7082775831222534,501,-450.0907287597656,-0.028373820707201958,441.820068359375,469.53619384765625,158.6321258544922,2614.8279815180736,91.52784406860687,2908.016002407716,5473.744138717651,2074.4099738212635,1578.23485144969,501.0,2.3789093494415283,3.3888394832611084,501.0,1.0,1000.0,0.0,-0.1222619041800499,367.5734558105469
441.4310302734375,502000,502.0,0.0,3.484924793243408,0.07124117016792297,0.6508613228797913,0.7082655429840088,502,-450.26446533203125,-0.028366142883896828,445.0899353027344,469.4529113769531,249.63853454589844,2615.77515105062,91.52312576654133,2862.400775387888,5484.952527523041,2076.4165371299882,1579.9439320295253,502.0,2.3793697357177734,3.23250150680542,502.0,1.0,1000.0,0.0,-0.46165260672569275,367.7723388671875
442.36529541015625,503000,503.0,0.0,3.4360427856445312,0.07133197784423828,0.6236470341682434,0.7083019614219666,503,-450.8078918457031,-0.028447015210986137,444.5931091308594,469.62469482421875,88.64082336425781,2618.3581709008663,91.51933318104301,2467.328242616995,5496.1064784526825,2088.263348924829,1581.5326330476605,503.0,2.3801798820495605,2.950599193572998,503.0,1.0,1000.0,0.0,-0.2897765338420868,367.97003173828125
443.38507080078125,504000,504.0,0.0,3.0281624794006348,0.07139383256435394,0.6482617259025574,0.7081720232963562,504,-450.4950256347656,-0.028499027714133263,445.9496154785156,470.0544128417969,76.46265411376953,2617.6814830016474,91.51463726668878,2591.3147702403353,5507.315715312958,2100.7919639300057,1583.1843148384962,504.0,2.3807520866394043,2.669013261795044,504.0,1.0,1000.0,0.0,-0.34295642375946045,368.1686096191406
442.2952880859375,505000,505.0,0.0,5.798012733459473,0.07140124589204788,0.6601367592811584,0.70807945728302,505,-451.9559326171875,-0.02841462753713131,444.3473815917969,470.4555969238281,11.58929443359375,2621.769728701445,91.50937517931125,2391.622058741919,5518.560245990753,2106.2650211186424,1584.0190123339175,505.0,2.3807544708251953,5.604410171508789,505.0,1.0,1000.0,0.0,-0.180081307888031,368.3622131347656
432.9706115722656,506000,506.0,0.0,39.496707916259766,0.07141532003879547,0.713672399520874,0.7079946994781494,506,-452.7475891113281,-0.028433063998818398,438.2537841796875,470.8291015625,208.27366638183594,2622.5893144504034,91.50363402037392,2496.9479940009514,5529.835021495819,2109.35710249224,1585.5084702493912,506.0,2.3808696269989014,46.967384338378906,506.0,1.0,1000.0,0.0,-0.18217025697231293,368.5628356933594
