ret_rms_std,rollout/return_history,train/loss_critic,train/loss_actor,eval/episodes,reference_perturbed_action_std,eval/return_history,reference_perturbed_action_mean,reference_action_std,train/param_noise_distance,reference_actor_Q_std,reference_actor_Q_mean,rollout/episodes,total/duration,eval/Q,total/episodes,obs_rms_mean,total/steps,total/steps_per_second,rollout/Q_mean,reference_action_mean,reference_Q_mean,total/epochs,rollout/actions_std,rollout/episode_steps,ret_rms_mean,reference_Q_std,param_noise_stddev,rollout/actions_mean,obs_rms_std,eval/return,rollout/return
1.0,560.6026907270667,208.79580688476562,-513.8960571289062,459.0,0.5049325823783875,733.2031896985927,0.6116790175437927,0.539894163608551,0.22925537824630737,197.46795654296875,434.5074768066406,1397.0,5637.598685741425,500.8393249511719,1397.0,-0.08028975874185562,459000,81.41764350146093,391.1019287109375,0.6221174597740173,428.1661376953125,459,0.6193756461143494,328.244094488189,0.0,201.2335968017578,0.017297050171870294,0.3933618366718292,1.8940846920013428,519.4036245647983,473.29220083611824
1.0,568.6577072880477,275.77203369140625,-504.6626281738281,460.0,0.5989533066749573,738.7104656588886,0.45787644386291504,0.5949962735176086,0.19823147356510162,194.401123046875,434.16339111328125,1399.0,5649.971863031387,548.571044921875,1399.0,-0.08007227629423141,460000,81.41633465643412,391.468994140625,0.550398588180542,427.04541015625,460,0.6192371845245361,328.59685489635456,0.0,199.2466278076172,0.017999379770019416,0.39337486028671265,1.894384503364563,1111.4520047813535,474.19754027881095
1.0,574.8471643567747,253.97019958496094,-511.66522216796875,461.0,0.563132107257843,735.8066637274407,0.5478975176811218,0.5320739150047302,0.17962491512298584,188.21664428710938,436.39202880859375,1400.0,5661.637878417969,518.2930908203125,1400.0,-0.07994860410690308,461000,81.42520060446134,391.86187744140625,0.5850194096565247,429.067626953125,461,0.6190976500511169,328.68857142857144,0.0,193.72592163085938,0.017644720880324885,0.3934522271156311,1.8947248458862305,669.3986821580568,474.5550893678227
1.0,595.5205649404605,287.28302001953125,-510.7005615234375,462.0,0.6276748776435852,733.9450492163662,0.47738024592399597,0.6558657884597778,0.2120102494955063,190.6145477294922,436.4685974121094,1403.0,5673.008073806763,504.6606750488281,1403.0,-0.0800197422504425,462000,81.43827648212455,392.13043212890625,0.4925549030303955,428.8178405761719,462,0.6191442608833313,329.2195295794726,0.0,195.18759155273438,0.01662212523270047,0.39326992630958557,1.8956009149551392,462.9665008710157,476.2221361894399
1.0,601.6663131908593,319.3250732421875,-509.2563171386719,463.0,0.6989866495132446,731.7132651890548,0.42996644973754883,0.6682092547416687,0.21491675078868866,187.2704315185547,440.484619140625,1405.0,5685.083653688431,533.9759521484375,1405.0,-0.08005563169717789,463000,81.44119386873221,392.43798828125,0.43317028880119324,431.99542236328125,463,0.619149386882782,329.397153024911,0.0,192.71856689453125,0.01695622994987775,0.39323025941848755,1.8957043886184692,876.7959886367526,476.55442077316064
1.0,581.9549742355964,346.54840087890625,-512.0468139648438,464.0,0.6076121926307678,733.315389376698,0.5410579442977905,0.6198252439498901,0.1824825257062912,184.87867736816406,440.0563659667969,1407.0,5697.024788618088,512.4434814453125,1407.0,-0.08008328825235367,464000,81.44602089971795,392.74444580078125,0.501584529876709,432.36065673828125,464,0.6192238330841064,329.3951670220327,0.0,190.07411193847656,0.017297050171870294,0.3931272029876709,1.8957905769348145,711.9606733384084,476.6156708002564
1.0,579.0500975453225,319.88348388671875,-516.58203125,465.0,0.6877207159996033,727.8375804252178,0.42988863587379456,0.6864070296287537,0.16983263194561005,185.35952758789062,445.05963134765625,1411.0,5708.494284152985,501.7528991699219,1411.0,-0.08016274869441986,465000,81.45755725653596,392.9912109375,0.5235442519187927,436.75250244140625,465,0.619287371635437,329.42664776754077,0.0,189.85887145996094,0.017644720880324885,0.39305388927459717,1.896148681640625,475.33312978453023,476.7360732155542
1.0,584.3122340768352,340.6557312011719,-514.1930541992188,466.0,0.7135509848594666,732.2443041711558,0.5230116248130798,0.7268105149269104,0.21353307366371155,188.2172088623047,444.1611633300781,1414.0,5720.3476712703705,499.08856201171875,1414.0,-0.08021696656942368,466000,81.46357997441632,393.2535705566406,0.4911665916442871,436.5113830566406,466,0.6193947792053223,329.47878359264496,0.0,192.87869262695312,0.017644720880324885,0.39285361766815186,1.8968147039413452,569.7501939054096,477.1909412868269
1.0,595.7506681771538,401.452392578125,-515.6942749023438,467.0,0.6679360270500183,728.8473776711525,0.5244143009185791,0.6677953600883484,0.18366190791130066,194.40101623535156,445.2896728515625,1417.0,5731.531633615494,477.10467529296875,1417.0,-0.08020777255296707,467000,81.47909317311276,393.5204772949219,0.5379427671432495,437.8403015136719,467,0.6194451451301575,329.4798870853917,0.0,198.68359375,0.018361167303396805,0.39287757873535156,1.897010087966919,272.95236810574255,477.51992461881224
1.0,599.0802538878711,301.2235107421875,-511.9621887207031,468.0,0.652382493019104,725.3921897984596,0.5522418022155762,0.7038488388061523,0.17608508467674255,194.07904052734375,445.5009765625,1420.0,5744.649272918701,556.7499389648438,1420.0,-0.08007324486970901,468000,81.46711448621159,393.79144287109375,0.5471900105476379,437.13946533203125,468,0.6194567084312439,329.27464788732397,0.0,198.8839569091797,0.018361167303396805,0.3928963243961334,1.8970047235488892,976.9293831604766,477.44606568785775
1.0,605.0579229778605,311.1387634277344,-511.3927001953125,469.0,0.6320276260375977,722.6421938364583,0.5338229537010193,0.6414835453033447,0.1890343874692917,193.38685607910156,444.69989013671875,1422.0,5756.400684833527,489.9018249511719,1422.0,-0.08010635524988174,469000,81.47452300109705,394.1095886230469,0.5183699727058411,436.78857421875,469,0.6194551587104797,329.55696202531647,0.0,199.08750915527344,0.018361167303396805,0.39273014664649963,1.8972645998001099,832.5311510101349,477.92863798184493
1.0,602.5317437641387,548.4260864257812,-515.1267700195312,470.0,0.5657227635383606,718.5125913246361,0.5941444039344788,0.6596629023551941,0.21433955430984497,195.32676696777344,445.2414855957031,1424.0,5768.404878616333,539.6734619140625,1424.0,-0.08009178191423416,470000,81.47833064601716,394.4517517089844,0.5030357837677002,436.82647705078125,470,0.6194807887077332,330.0084269662921,0.0,200.7122344970703,0.018361167303396805,0.392405241727829,1.89595365524292,989.7609291039131,478.4309049262029
1.0,608.0918615127421,217.8262481689453,-514.8922119140625,471.0,0.5685247182846069,713.9718259194923,0.6176746487617493,0.6140010952949524,0.18182013928890228,194.33636474609375,444.607177734375,1426.0,5780.376623630524,533.0469970703125,1426.0,-0.08018258959054947,471000,81.48257988493759,394.62042236328125,0.5574057698249817,436.2120056152344,471,0.6195448637008667,330.22370266479663,0.0,200.17225646972656,0.017999379770019416,0.39252522587776184,1.8966385126113892,970.5345616750403,478.54536786988206
1.0,619.1144645733505,170.62290954589844,-516.0755615234375,472.0,0.5951062440872192,714.5645080022508,0.5704472064971924,0.5710616707801819,0.1811029613018036,193.15003967285156,444.2755126953125,1429.0,5791.958867073059,495.365966796875,1429.0,-0.08033274859189987,472000,81.49229143930766,394.80169677734375,0.5933713912963867,436.67071533203125,472,0.6197531819343567,330.2848145556333,0.0,198.83499145507812,0.018361167303396805,0.39235177636146545,1.8970301151275635,674.0309688508212,478.9000190380293
1.0,621.6718553832048,329.50030517578125,-511.705078125,473.0,0.5721808075904846,709.2275146310993,0.5359499454498291,0.6270719766616821,0.20134641230106354,190.07839965820312,447.50445556640625,1430.0,5803.369124889374,447.77783203125,1430.0,-0.08026991784572601,473000,81.5043795803729,395.1131591796875,0.5669521689414978,438.8787841796875,473,0.6197700500488281,330.23846153846154,0.0,196.38429260253906,0.018361167303396805,0.3922466039657593,1.8972351551055908,645.3779849017105,478.9986759869142
1.0,633.105445713071,256.38916015625,-511.3199157714844,474.0,0.6430493593215942,705.2766489182345,0.5022763609886169,0.6655480265617371,0.16807788610458374,183.78941345214844,453.99749755859375,1433.0,5814.437099933624,407.2223205566406,1433.0,-0.08032719045877457,474000,81.52121896811147,395.38299560546875,0.5252307653427124,445.659912109375,474,0.6198477149009705,330.48988136775995,0.0,190.24542236328125,0.017999379770019416,0.3921622633934021,1.8981633186340332,339.8242102308465,479.75379150473736
1.0,641.5154801382355,427.1155090332031,-517.3676147460938,475.0,0.5994884371757507,704.9166304021408,0.6235404014587402,0.6673904061317444,0.24365240335464478,184.72793579101562,455.60980224609375,1436.0,5826.221292734146,500.9223937988281,1436.0,-0.08033455908298492,475000,81.52797089811372,395.6492004394531,0.4320664703845978,447.24420166015625,475,0.6198886036872864,330.61629526462394,0.0,190.87228393554688,0.01662212523270047,0.39207595586776733,1.8989036083221436,618.9271408672197,480.56549859041075
1.0,641.7183528659348,417.6356201171875,-513.6693115234375,476.0,0.6145625710487366,699.6314210984295,0.5556700825691223,0.5755678415298462,0.20644468069076538,186.75311279296875,449.9969482421875,1441.0,5837.898053884506,488.35797119140625,1441.0,-0.08060567080974579,476000,81.53619600864255,395.7922668457031,0.617908775806427,441.8823547363281,476,0.6200212836265564,330.24635669673836,0.0,192.6162109375,0.017644720880324885,0.3917739987373352,1.9000062942504883,739.2823592322709,480.3001705253827
1.0,639.76451065279,267.9875183105469,-515.6950073242188,477.0,0.5782626271247864,698.9004925905994,0.5927801728248596,0.636874794960022,0.22860115766525269,188.15957641601562,449.620361328125,1442.0,5850.932443618774,556.3656005859375,1442.0,-0.08050287514925003,477000,81.5254670253854,396.1885681152344,0.50518798828125,441.9190368652344,477,0.6199595928192139,330.1497919556172,0.0,193.3274688720703,0.017644720880324885,0.3919583261013031,1.9003649950027466,922.6820624731239,480.24184763473136
1.0,661.3820826474521,285.1001892089844,-512.8209228515625,478.0,0.6346608996391296,696.0490092616665,0.5321542620658875,0.6108977198600769,0.21150991320610046,185.83494567871094,452.5001220703125,1445.0,5862.448316574097,517.9544067382812,1445.0,-0.08040832728147507,478000,81.53590005196568,396.52880859375,0.5357274413108826,445.2071228027344,478,0.6199500560760498,330.7840830449827,0.0,191.63121032714844,0.018361167303396805,0.39205190539360046,1.9011907577514648,448.2971185023654,482.3776492969935
1.0,671.0469833739189,174.02415466308594,-517.515869140625,479.0,0.5713602900505066,690.6025194237465,0.541314423084259,0.6100420951843262,0.20649752020835876,190.702392578125,447.974609375,1446.0,5874.505068778992,541.8389892578125,1446.0,-0.0804905891418457,479000,81.53878401530761,396.92559814453125,0.5248790383338928,440.29486083984375,479,0.6197889447212219,331.246887966805,0.0,196.37020874023438,0.018730226766195082,0.392558753490448,1.9025461673736572,1061.7721435890548,482.92415531981237
1.0,672.3913589487655,215.99937438964844,-511.9414367675781,480.0,0.5542117953300476,696.9850614605001,0.6276642680168152,0.5487103462219238,0.19584861397743225,188.8563690185547,450.81903076171875,1447.0,5886.56697010994,550.267822265625,1447.0,-0.08055244386196136,480000,81.54158483837573,397.28692626953125,0.5951036810874939,443.079345703125,480,0.6196945309638977,331.18382861091914,0.0,194.37803649902344,0.017999379770019416,0.39273402094841003,1.9036468267440796,905.1224570312564,482.9352364816912
1.0,690.5835285378595,312.5459899902344,-512.0841674804688,481.0,0.6126861572265625,695.2152869286017,0.48373231291770935,0.5874917507171631,0.20869918167591095,191.1681365966797,448.9133605957031,1450.0,5898.187130451202,477.899169921875,1450.0,-0.08046803623437881,481000,81.55048142109459,397.5826721191406,0.5069074034690857,441.849365234375,481,0.6196454167366028,331.71103448275863,0.0,195.7571563720703,0.018361167303396805,0.3927125334739685,1.9041498899459839,743.591926788854,484.81539846320163
1.0,697.9835461550532,244.32408142089844,-516.4696044921875,482.0,0.5725472569465637,697.534660028867,0.5486352443695068,0.5520901083946228,0.2045816332101822,189.67550659179688,445.95318603515625,1451.0,5909.937852859497,520.4771118164062,1451.0,-0.08026566356420517,482000,81.55754121285496,397.97637939453125,0.5622512698173523,438.80615234375,482,0.6194730997085571,332.17160578911097,0.0,194.3389434814453,0.017644720880324885,0.3929556906223297,1.9032953977584839,766.9221215356431,485.3947207815191
1.0,696.9019984773186,320.6949157714844,-516.6505737304688,483.0,0.6599727272987366,697.934840689317,0.3378983438014984,0.6615664958953857,0.18047785758972168,187.84288024902344,446.8853759765625,1453.0,5921.733197927475,508.7760925292969,1453.0,-0.08017770200967789,483000,81.56395836425784,398.280517578125,0.427659273147583,439.7162780761719,483,0.6194646954536438,332.03028217481074,0.0,192.42007446289062,0.017999379770019416,0.39293476939201355,1.9037991762161255,700.5110039555545,485.37385105262973
1.0,697.2874149334235,238.67938232421875,-519.6832275390625,484.0,0.625977635383606,700.0730549959671,0.4765836000442505,0.6016998291015625,0.18899840116500854,192.12644958496094,444.66168212890625,1457.0,5934.950152397156,540.0617065429688,1457.0,-0.08041533827781677,484000,81.55081130791132,398.4075622558594,0.5131511688232422,437.2430419921875,484,0.6197409629821777,332.1098146877145,0.0,197.22366333007812,0.017999379770019416,0.3926220238208771,1.9049253463745117,1059.3966051500834,485.96001226322284
1.0,713.4283616364684,267.8165283203125,-514.6324462890625,485.0,0.5348357558250427,702.1414454752481,0.6004850268363953,0.5610190033912659,0.22898657619953156,188.1322021484375,445.6761474609375,1459.0,5947.114011764526,543.7346801757812,1459.0,-0.08040622621774673,485000,81.55216110546687,398.6893310546875,0.5357403755187988,438.25714111328125,485,0.6198523044586182,332.3920493488691,0.0,192.47154235839844,0.018361167303396805,0.39245671033859253,1.9052350521087646,1077.3761718460296,486.7720086153727
1.0,722.0736315611834,295.5377197265625,-521.39404296875,486.0,0.593483567237854,704.4493108191475,0.5031223893165588,0.6273811459541321,0.2214105725288391,190.5170440673828,443.6816711425781,1461.0,5959.469371795654,533.2882690429688,1461.0,-0.08048047870397568,486000,81.55088476502443,398.97705078125,0.45053449273109436,436.38909912109375,486,0.6198930740356445,332.53935660506505,0.0,195.4792022705078,0.017644720880324885,0.39236557483673096,1.9062525033950806,1155.628598776278,487.64813713899844
1.0,721.7551132410251,305.09197998046875,-516.0184936523438,487.0,0.6027314066886902,700.6936849459717,0.4962896406650543,0.6011567711830139,0.23713479936122894,190.93370056152344,441.82037353515625,1462.0,5970.4955995082855,430.08673095703125,1462.0,-0.08035225421190262,487000,81.5677680157922,399.3232421875,0.5233671069145203,435.0256652832031,487,0.6198864579200745,332.4753761969904,0.0,195.55621337890625,0.017297050171870294,0.3922845125198364,1.9064661264419556,205.08390596495354,487.60593945226407
1.0,718.6493338928484,285.3389892578125,-522.662353515625,488.0,0.5744277238845825,704.2822227040547,0.5552888512611389,0.582573652267456,0.1742115616798401,185.91285705566406,447.2104187011719,1466.0,5983.077291965485,579.64111328125,1466.0,-0.08045822381973267,488000,81.56337887450029,399.55877685546875,0.5038246512413025,439.9598693847656,488,0.6200461387634277,332.64392905866305,0.0,190.96788024902344,0.017297050171870294,0.392025351524353,1.9080119132995605,1105.7386663005784,488.49932739990635
1.0,727.9447623797398,183.54867553710938,-519.21337890625,489.0,0.6140084266662598,710.5510808680032,0.4491676390171051,0.6416653990745544,0.15953004360198975,187.7627716064453,448.0558166503906,1468.0,5996.311201334,559.3217163085938,1468.0,-0.08065210282802582,489000,81.55013700610004,399.82861328125,0.4274534285068512,441.0638427734375,489,0.6201449036598206,332.9243869209809,0.0,192.34005737304688,0.01695622994987775,0.3918115198612213,1.9093389511108398,829.7667762770805,489.5278133694394
1.0,733.1563627574875,310.92510986328125,-519.6804809570312,490.0,0.6527083516120911,712.7477017439714,0.4307294189929962,0.6195991039276123,0.18280766904354095,188.0025177001953,451.17095947265625,1469.0,6009.379690408707,528.1661376953125,1469.0,-0.08085469156503677,490000,81.53919792787704,400.1265563964844,0.46199706196784973,443.8363342285156,490,0.6202270984649658,333.37848876786927,0.0,193.0413055419922,0.01695622994987775,0.39155706763267517,1.90865957736969,894.9425590200017,489.9222239978448
1.0,737.1151638894258,210.06201171875,-518.9541625976562,491.0,0.5598205924034119,712.9950623188103,0.5965020060539246,0.6374300122261047,0.20694521069526672,189.20899963378906,450.79833984375,1471.0,6021.466991662979,515.6937866210938,1471.0,-0.08080774545669556,491000,81.54159122350316,400.45477294921875,0.46257373690605164,442.656005859375,491,0.6202071905136108,333.49286199864036,0.0,194.41470336914062,0.018361167303396805,0.39161843061447144,1.9094879627227783,856.0058263796975,489.98285232340265
1.0,756.6982240709277,280.6518859863281,-518.430419921875,492.0,0.5977685451507568,717.7620191275398,0.5945863127708435,0.6298410296440125,0.20872345566749573,195.42230224609375,445.6163330078125,1473.0,6033.782314777374,556.7014770507812,1473.0,-0.0806988999247551,492000,81.54089331248157,400.8343200683594,0.522678792476654,438.13916015625,492,0.6201305985450745,333.9327902240326,0.0,200.15084838867188,0.018361167303396805,0.3915943503379822,1.9098320007324219,1136.0019945030808,491.1932744648583
1.0,765.1856939521308,388.6300354003906,-518.4749755859375,493.0,0.6027597188949585,724.0943807157066,0.4756976068019867,0.649870753288269,0.21692614257335663,195.34951782226562,445.8373107910156,1475.0,6046.497814178467,554.7051391601562,1475.0,-0.08075772970914841,493000,81.53480165724389,401.14105224609375,0.40983596444129944,439.1451416015625,493,0.6201940774917603,334.151186440678,0.0,199.7626190185547,0.017644720880324885,0.39138320088386536,1.9108027219772339,902.0760179392507,491.9705644013215
1.0,780.0115819035173,169.63937377929688,-520.6511840820312,494.0,0.6273686289787292,712.0122890370062,0.43192020058631897,0.6326500773429871,0.22506651282310486,197.5535430908203,444.3218688964844,1477.0,6057.789973258972,455.3218994140625,1477.0,-0.08076686412096024,494000,81.54789158763748,401.4252014160156,0.48946627974510193,437.6827392578125,494,0.6202544569969177,334.31482735274204,0.0,202.37686157226562,0.01695622994987775,0.39120084047317505,1.911570429801941,324.62788214615705,492.83783458735996
1.0,784.7506014915162,417.47149658203125,-520.7561645507812,495.0,0.6653547286987305,704.1695200903492,0.40668633580207825,0.6185047030448914,0.18593426048755646,197.55555725097656,445.8656005859375,1478.0,6068.905417203903,458.74969482421875,1478.0,-0.08083871006965637,495000,81.56330770896392,401.8773193359375,0.5022975206375122,439.0322265625,495,0.6199703812599182,334.76522327469553,0.0,200.86892700195312,0.017999379770019416,0.39129868149757385,1.910413146018982,235.94924389893305,493.23310166431287
1.0,794.502253792707,373.1062927246094,-524.4168090820312,496.0,0.5768449902534485,711.1274813152256,0.546597957611084,0.59510737657547,0.16547715663909912,187.39474487304688,454.93707275390625,1480.0,6081.519317150116,578.1219482421875,1480.0,-0.08075052499771118,496000,81.55856688661025,402.1300048828125,0.5469862818717957,447.9158935546875,496,0.6200001835823059,334.95878378378376,0.0,192.09555053710938,0.017297050171870294,0.3912275433540344,1.9104219675064087,1717.0813422969422,493.70104755563204
1.0,794.1698030067155,307.70245361328125,-521.8884887695312,497.0,0.6117813587188721,694.324684328652,0.4745175540447235,0.6651831865310669,0.16678033769130707,193.9562225341797,448.8969421386719,1481.0,6092.726603031158,452.5257263183594,1481.0,-0.08058443665504456,497000,81.5726738424042,402.4737243652344,0.5159870982170105,441.88409423828125,497,0.6202503442764282,334.98109385550305,0.0,198.7158203125,0.017644720880324885,0.3908238708972931,1.9116793870925903,342.35757343422705,493.8303122063577
1.0,822.8833550216779,293.3023986816406,-525.3518676757812,498.0,0.6223174929618835,689.7217260937931,0.4518115520477295,0.620143711566925,0.20497238636016846,197.0431365966797,448.92401123046875,1484.0,6103.961539983749,431.1267395019531,1484.0,-0.08070120215415955,498000,81.58635940575174,402.7137145996094,0.5111250281333923,442.4129638671875,498,0.6203436851501465,335.5512129380054,0.0,201.04518127441406,0.017999379770019416,0.39061689376831055,1.9120968580245972,302.96113244620744,495.79732180114297
1.0,836.5973732583266,185.72607421875,-521.4666137695312,499.0,0.55409175157547,690.7716740648061,0.4932795464992523,0.5460225939750671,0.20096303522586823,193.71336364746094,446.15496826171875,1485.0,6116.214843034744,552.67431640625,1485.0,-0.08065111190080643,499000,81.58640806548354,403.09136962890625,0.5633462071418762,439.6717834472656,499,0.6202352643013,335.9986531986532,0.0,198.50502014160156,0.017999379770019416,0.3906199038028717,1.912732481956482,1252.666059187091,496.8469448288376
1.0,843.276765515673,385.02520751953125,-522.7709350585938,500.0,0.6056705117225647,700.747124987618,0.40705975890159607,0.6402372717857361,0.22608740627765656,191.88819885253906,448.40631103515625,1486.0,6129.3682861328125,594.8495483398438,1486.0,-0.08067747205495834,500000,81.57447499625835,403.4288024902344,0.41485336422920227,441.21832275390625,500,0.6202204823493958,336.44549125168237,0.0,196.4207000732422,0.017297050171870294,0.3907308876514435,1.9116657972335815,1760.6237772242093,497.16611774005963
1.0,843.1214985598527,320.4263916015625,-523.9166259765625,501.0,0.5473198294639587,699.5577261144358,0.5507571697235107,0.6206408143043518,0.20325374603271484,187.59466552734375,449.2134094238281,1489.0,6141.068977594376,536.4844970703125,1489.0,-0.080828957259655,501000,81.58188775079601,403.59124755859375,0.4657081067562103,443.1641845703125,501,0.6203956007957458,336.2672934855608,0.0,190.88095092773438,0.017999379770019416,0.3905729651451111,1.9122477769851685,639.3652501917006,496.91754275669956
1.0,835.9472958466004,452.6712646484375,-525.7872924804688,502.0,0.556121289730072,697.1934593235051,0.4872078001499176,0.6268727779388428,0.18045632541179657,192.47067260742188,447.6177978515625,1493.0,6152.417642831802,495.4823913574219,1493.0,-0.08095119148492813,502000,81.59394064947485,403.79400634765625,0.47017574310302734,440.12689208984375,502,0.6204721927642822,336.1031480241125,0.0,197.2927703857422,0.018730226766195082,0.390476793050766,1.9127668142318726,444.16839507787137,496.9402532074693
1.0,856.6405989906427,252.47361755371094,-522.0027465820312,503.0,0.692043125629425,692.134680292517,0.35904383659362793,0.6575055718421936,0.20158156752586365,194.6560516357422,448.93743896484375,1495.0,6164.46192574501,545.607421875,1495.0,-0.0809071958065033,503000,81.59674048748538,404.0950012207031,0.3413732051849365,441.69378662109375,503,0.6204745769500732,336.38528428093645,0.0,199.04470825195312,0.018361167303396805,0.3903648257255554,1.9131550788879395,901.982387289711,497.97379057429305
1.0,862.7247501951529,257.0146484375,-524.47900390625,504.0,0.6263533234596252,700.7622478514498,0.5597444176673889,0.6089712977409363,0.17484275996685028,195.10345458984375,448.626708984375,1496.0,6177.381416797638,582.3461303710938,1496.0,-0.08074063062667847,504000,81.58796842777343,404.4734802246094,0.5743030905723572,440.2196044921875,504,0.6204935312271118,336.8288770053476,0.0,200.5186004638672,0.019106704324195603,0.3903675079345703,1.9123278856277466,1640.0287907138281,498.95298367983344
1.0,856.7970517116327,267.26202392578125,-527.217529296875,505.0,0.6595839262008667,704.84369088885,0.4488582909107208,0.7096773386001587,0.21682579815387726,192.686767578125,453.20611572265625,1497.0,6190.591074705124,569.0054321289062,1497.0,-0.08061550557613373,505000,81.57540918240261,404.83819580078125,0.14121533930301666,445.13818359375,505,0.620436429977417,336.7314629258517,0.0,197.70237731933594,0.017297050171870294,0.39036688208580017,1.912427544593811,789.2912331485113,498.91042734750863
1.0,856.367280639314,436.0220031738281,-522.1592407226562,506.0,0.6639999151229858,701.4573554388396,0.5053713321685791,0.7113935947418213,0.19872933626174927,192.9371795654297,450.5161437988281,1500.0,6201.955089569092,495.94140625,1500.0,-0.08088918775320053,506000,81.58717576833608,405.06298828125,0.40970543026924133,442.3934326171875,506,0.620496928691864,337.20533333333333,0.0,198.49533081054688,0.017644720880324885,0.39025169610977173,1.9134429693222046,365.46676215565105,500.0092354525888
1.0,853.9079336153649,382.389404296875,-527.5122680664062,507.0,0.6198602318763733,712.0869467599888,0.5037660598754883,0.600130558013916,0.20836007595062256,191.45077514648438,453.959716796875,1501.0,6214.964981794357,593.9608154296875,1501.0,-0.08074038475751877,507000,81.57728989385572,405.4239501953125,0.5927578806877136,445.9864807128906,507,0.6204628348350525,337.4803464357095,0.0,197.19239807128906,0.017297050171870294,0.39019912481307983,1.9136172533035278,1735.5534753197,500.7931921831269
1.0,859.5514834330327,280.2366943359375,-524.3032836914062,508.0,0.6161815524101257,707.9995335486648,0.5479205250740051,0.708914577960968,0.20380675792694092,188.8594207763672,457.5109558105469,1503.0,6226.336015462875,470.6755065917969,1503.0,-0.08075201511383057,508000,81.58891501171809,405.6863708496094,0.453983873128891,449.61883544921875,508,0.6205797791481018,337.7744510978044,0.0,194.4508514404297,0.01695622994987775,0.390015572309494,1.914072871208191,339.01831904567103,501.7264174431719
1.0,866.2066800793972,251.8780059814453,-524.6245727539062,509.0,0.6753758788108826,705.984187426045,0.3809085786342621,0.6476237177848816,0.21694797277450562,193.85914611816406,454.602294921875,1505.0,6238.876861810684,567.6942138671875,1505.0,-0.08090424537658691,509000,81.58519734788851,405.94677734375,0.44231414794921875,448.163818359375,509,0.6206331253051758,338.1767441860465,0.0,197.8289337158203,0.01695622994987775,0.38981032371520996,1.9149879217147827,1009.0690193907722,502.4449363416814
1.0,869.5959200873159,179.36277770996094,-524.5444946289062,510.0,0.6680760383605957,705.8575381842437,0.4731689989566803,0.6779448986053467,0.20701240003108978,193.72654724121094,452.95941162109375,1507.0,6250.74246096611,535.1513061523438,1507.0,-0.08098571747541428,510000,81.5903075810253,406.22906494140625,0.5135636329650879,445.0794677734375,510,0.6207073330879211,338.256801592568,0.0,198.478515625,0.01695622994987775,0.38964203000068665,1.9157018661499023,824.1066205742916,502.69266146296775
1.0,875.3699951438435,215.91078186035156,-524.49853515625,511.0,0.6613770723342896,706.3697819999949,0.4888039529323578,0.6491062641143799,0.20120909810066223,190.69773864746094,458.5338439941406,1508.0,6262.047483682632,466.9118957519531,1508.0,-0.08102261275053024,511000,81.60270284304634,406.5443420410156,0.572276771068573,450.30108642578125,511,0.620695173740387,338.69562334217505,0.0,196.41384887695312,0.01695622994987775,0.389618843793869,1.9168062210083008,423.2593495148277,503.23461771717626
1.0,872.161706051782,303.98480224609375,-526.2262573242188,512.0,0.6665184497833252,704.3018882042478,0.42316150665283203,0.6816490292549133,0.19985567033290863,196.41119384765625,451.0220642089844,1511.0,6273.945906639099,559.7415161132812,1511.0,-0.08118388056755066,512000,81.60733414328625,406.8476867675781,0.47046956419944763,444.0805969238281,512,0.6206916570663452,338.5215089344805,0.0,200.5877227783203,0.017297050171870294,0.38953202962875366,1.9166892766952515,864.3435741290499,502.9058702265554
1.0,876.2271130048598,256.576416015625,-524.2854614257812,513.0,0.6334009170532227,708.907108557776,0.5147935152053833,0.5894080400466919,0.2197553813457489,199.54486083984375,447.6519775390625,1512.0,6286.655059814453,559.3096313476562,1512.0,-0.08108950406312943,513000,81.60142319231062,407.21368408203125,0.5656632781028748,441.5079345703125,513,0.6204930543899536,338.95899470899474,0.0,204.0648956298828,0.017999379770019416,0.38983020186424255,1.916332483291626,1502.6352675649323,503.25427368001783
1.0,884.9239833965826,346.9718322753906,-522.778076171875,514.0,0.6249077916145325,700.2228961705227,0.5223796963691711,0.6479414701461792,0.19534048438072205,190.33912658691406,455.68408203125,1514.0,6298.46530175209,527.7407836914062,1514.0,-0.08113207668066025,514000,81.607181333049,407.58935546875,0.5409702062606812,448.69708251953125,514,0.6204401850700378,339.20211360634084,0.0,195.29925537109375,0.017999379770019416,0.38987669348716736,1.916968822479248,671.4696963897447,504.12178951072093
1.0,893.5715357658909,209.8739776611328,-527.5191650390625,515.0,0.6120705604553223,705.8383081035853,0.5782248973846436,0.6825193166732788,0.2242383509874344,192.60397338867188,456.9232177734375,1515.0,6310.361635923386,536.108154296875,1515.0,-0.0811137929558754,515000,81.61180447539293,407.9095153808594,0.48450830578804016,449.6198425292969,515,0.6204586029052734,339.63828382838284,0.0,198.4400634765625,0.017999379770019416,0.38981467485427856,1.916948676109314,939.2413809450348,504.7660268063441
1.0,894.6939452554678,165.44253540039062,-523.2484741210938,516.0,0.6071999669075012,709.1062909678948,0.4949096143245697,0.7300774455070496,0.2002667337656021,193.35964965820312,455.9776611328125,1518.0,6321.848282337189,507.7795715332031,1518.0,-0.08118484914302826,516000,81.62169937574565,408.1444091796875,0.2679348289966583,448.88470458984375,516,0.6205615401268005,339.564558629776,0.0,198.20323181152344,0.017297050171870294,0.3896612823009491,1.9177685976028442,458.77228266492205,505.0249027248393
