reference_action_mean,eval/episodes,ret_rms_mean,reference_Q_std,eval/Q,rollout/Q_mean,eval/return,ret_rms_std,reference_actor_Q_std,reference_action_std,total/steps,total/epochs,rollout/actions_mean,rollout/episode_steps,rollout/actions_std,obs_rms_std,total/episodes,total/duration,rollout/episodes,reference_Q_mean,rollout/return_history,train/loss_critic,train/loss_actor,train/param_noise_distance,obs_rms_mean,eval/return_history,total/steps_per_second,rollout/return,reference_actor_Q_mean
0.3234194219112396,476.0,0.0,2.0732038021087646,232.0831756591797,224.265380859375,1009.9516893965274,1.0,1.82401442527771,0.8217489123344421,476000,476,-0.03478642925620079,1000.0,0.6946063041687012,2.183716297149658,476.0,8661.591730356216,476.0,292.6131896972656,1226.9021866966223,103.6500473022461,-273.6781921386719,0.0,0.15561941266059875,1594.5562395074658,54.955257049552024,823.8647790445024,294.4211730957031
0.2711673378944397,477.0,0.0,2.6577982902526855,304.5115966796875,224.43206787109375,1429.4865760154019,1.0,2.155688762664795,0.8506951332092285,477000,477,-0.03502550721168518,1000.0,0.6946636438369751,2.183980941772461,477.0,8680.414536237717,477.0,291.7200927734375,1225.0058186439703,32.83903503417969,-270.8457946777344,0.0,0.15562133491039276,1591.353379366691,54.95129270712713,824.7691765281464,293.4685974121094
0.22742529213428497,478.0,0.0,2.819774866104126,304.552490234375,224.59527587890625,1381.8846617247611,1.0,2.753063201904297,0.8455104231834412,478000,478,-0.03514659404754639,1000.0,0.6946229934692383,2.1847798824310303,478.0,8699.207733392715,478.0,293.44921875,1224.128853877449,126.56707763671875,-274.31207275390625,0.0,0.1556067317724228,1587.8183929976385,54.94753253967631,825.4465799666687,294.4830627441406
0.34169498085975647,479.0,0.0,2.832706928253174,178.9414520263672,224.33226013183594,538.6998468583015,1.0,2.4751358032226562,0.804570198059082,479000,479,-0.03495517373085022,1000.0,0.6948879957199097,2.1844496726989746,479.0,8718.021430015564,479.0,292.34259033203125,1215.5416513067626,65.66268157958984,-276.1007080078125,0.0,0.15564647316932678,1581.262053073695,54.9436593893696,824.2686567085537,294.467041015625
0.38470259308815,480.0,0.0,2.947444438934326,210.0303192138672,224.50216674804688,744.5467358071306,1.0,2.5875182151794434,0.7932853102684021,480000,480,-0.035036589950323105,1000.0,0.6949163675308228,2.1851561069488525,480.0,8736.77082490921,480.0,293.724365234375,1215.1540782186921,123.91474914550781,-277.13812255859375,0.0,0.1556786298751831,1574.0602459104732,54.940207271030026,825.2596081133956,295.27166748046875
0.3838023841381073,481.0,0.0,2.8780996799468994,307.9570617675781,224.1219940185547,1760.9821398124266,1.0,2.496347665786743,0.774716317653656,481000,481,-0.03488234430551529,1000.0,0.6951159834861755,2.1847548484802246,481.0,8755.202295303345,481.0,293.88079833984375,1200.367183577152,91.57890319824219,-279.0414123535156,0.0,0.15569964051246643,1576.3008199068215,54.93876483676779,823.5227018880356,295.99444580078125
0.34877917170524597,482.0,0.0,3.565045118331909,310.57684326171875,224.2957305908203,1902.721369095581,1.0,3.096256732940674,0.7637190222740173,482000,482,-0.03491722419857979,1000.0,0.6951246857643127,2.185495615005493,482.0,8773.664576530457,482.0,293.92242431640625,1202.0747864578939,117.75939178466797,-278.95269775390625,0.0,0.15572448074817657,1577.8194588627728,54.937135537338584,824.769814050299,295.488525390625
0.3663942515850067,483.0,0.0,3.079141139984131,308.17388916015625,224.29437255859375,1425.1401432894622,1.0,2.80857515335083,0.7537524104118347,483000,483,-0.03492708504199982,1000.0,0.6952118277549744,2.1859259605407715,483.0,8792.367339611053,483.0,294.58660888671875,1197.9659851644594,51.72065734863281,-278.9253234863281,0.0,0.1557631641626358,1575.9687673921776,54.93401052797305,825.0911702676962,296.69061279296875
0.3650388717651367,484.0,0.0,3.1978323459625244,308.483642578125,224.46722412109375,1550.4798066389747,1.0,2.6971452236175537,0.7480587363243103,484000,484,-0.03532184660434723,1000.0,0.6953041553497314,2.1867904663085938,484.0,8811.075006961823,484.0,295.5914001464844,1200.7965093447874,51.843505859375,-277.6019287109375,0.0,0.1557473987340927,1575.0434958798692,54.9308682104716,826.3070462854212,297.79150390625
0.43565037846565247,485.0,0.0,2.8027825355529785,308.0690002441406,224.6394500732422,1568.844731648422,1.0,2.7389655113220215,0.7056913375854492,485000,485,-0.03527887538075447,1000.0,0.6953057050704956,2.1870594024658203,485.0,8829.448105812073,485.0,296.4931640625,1199.658676138709,142.7982635498047,-278.1861267089844,0.0,0.1557929962873459,1572.935176057787,54.92982054911721,827.2738067487387,298.3437805175781
0.3252176344394684,486.0,0.0,2.6304869651794434,311.2109069824219,224.8114776611328,1834.1030047628337,1.0,2.5015981197357178,0.7565914392471313,486000,486,-0.03537912666797638,1000.0,0.6952484846115112,2.1872034072875977,486.0,8847.867019891739,486.0,297.9233703613281,1198.8620911237047,97.3029556274414,-279.18023681640625,0.0,0.15579251945018768,1573.6306500375006,54.92849281158688,828.170138270548,299.8403015136719
0.3653046190738678,487.0,0.0,2.6128764152526855,274.69769287109375,224.9825439453125,1199.5980586582093,1.0,2.6414175033569336,0.7362277507781982,487000,487,-0.03517637774348259,1000.0,0.695185124874115,2.1872177124023438,487.0,8866.32653260231,487.0,297.5500793457031,1198.5578175449589,90.82766723632812,-276.652587890625,0.0,0.15581488609313965,1570.2961249111547,54.926919080777765,829.0473704805897,299.29522705078125
0.4452931880950928,488.0,0.0,2.5617215633392334,308.95751953125,225.14498901367188,1608.3422558581447,1.0,2.6024622917175293,0.7001054883003235,488000,488,-0.03512059524655342,1000.0,0.6952110528945923,2.1879935264587402,488.0,8884.781829833984,488.0,297.17999267578125,1193.9467604128738,96.26750183105469,-276.8661804199219,0.0,0.15579037368297577,1569.7859070464378,54.92537794922067,829.2150163349218,298.93707275390625
0.38943514227867126,489.0,0.0,3.133136034011841,309.11444091796875,225.31222534179688,1523.1452990887935,1.0,2.861203670501709,0.7310999035835266,489000,489,-0.03489508479833603,1000.0,0.6951512098312378,2.1884496212005615,489.0,8903.209161520004,489.0,295.42034912109375,1191.2490020063276,47.592899322509766,-278.1433410644531,0.0,0.15583448112010956,1566.7850791867322,54.92401572609076,830.0700168650403,297.35107421875
0.4862266480922699,490.0,0.0,2.853003978729248,308.6402893066406,225.48074340820312,1561.9637746827245,1.0,2.530097246170044,0.7091760635375977,490000,490,-0.034752026200294495,1000.0,0.695214033126831,2.1891307830810547,490.0,8921.599835634232,490.0,295.4620361328125,1193.9324800026418,96.00077819824219,-277.8812255859375,0.0,0.15591135621070862,1565.0462852201335,54.922884799524994,830.9426713921192,297.3485107421875
0.37975725531578064,491.0,0.0,2.1387276649475098,308.43133544921875,225.65126037597656,1479.8529653898765,1.0,1.8412363529205322,0.7744734883308411,491000,491,-0.03471836447715759,1000.0,0.6951805353164673,2.18986439704895,491.0,8940.016636371613,491.0,296.7113037109375,1194.483571090915,83.68132019042969,-278.7666320800781,0.0,0.15597739815711975,1561.971662778224,54.92159802056888,832.3684828323346,298.9397277832031
0.37183666229248047,492.0,0.0,1.9457486867904663,310.51910400390625,225.82044982910156,1596.5550225190552,1.0,1.9906585216522217,0.7602482438087463,492000,492,-0.034398727118968964,1000.0,0.6951441764831543,2.190805673599243,492.0,8958.520931482315,492.0,298.83837890625,1198.1979772934778,39.24042892456055,-282.373779296875,0.0,0.15606671571731567,1561.5428995109876,54.919780147077425,833.4517322517648,300.47259521484375
0.36083412170410156,493.0,0.0,2.5947349071502686,311.1548767089844,225.99278259277344,1752.065793082762,1.0,2.6065900325775146,0.7820314764976501,493000,493,-0.034343503415584564,1000.0,0.6950805187225342,2.190615177154541,493.0,8976.990403175354,493.0,296.7447509765625,1202.2735867398694,64.10810852050781,-281.0047607421875,0.0,0.1561037302017212,1560.4604718205958,54.918182804964935,834.9108233064746,297.97723388671875
0.32716915011405945,494.0,0.0,2.7883975505828857,310.23291015625,226.15859985351562,1335.7750480008876,1.0,2.402820348739624,0.7660292983055115,494000,494,-0.03448660299181938,1000.0,0.6950564384460449,2.191276788711548,494.0,8995.376880168915,494.0,297.990478515625,1198.777073924681,67.44214630126953,-282.8801574707031,0.0,0.15609203279018402,1558.226196641358,54.917098703120004,835.5040666626882,299.9224548339844
0.2351406365633011,495.0,0.0,2.882082939147949,310.4681396484375,226.32577514648438,1343.5149023965942,1.0,2.477416753768921,0.8027785420417786,495000,495,-0.034478913992643356,1000.0,0.6949902772903442,2.192737102508545,495.0,9013.760751724243,495.0,298.6874694824219,1201.2720466133023,104.37220001220703,-281.9014892578125,0.0,0.156117781996727,1556.754452206183,54.91603489756608,836.4326970583196,300.01971435546875
0.48427796363830566,496.0,0.0,2.62548565864563,310.2366943359375,226.49256896972656,1549.3667879240245,1.0,2.4726932048797607,0.6738388538360596,496000,496,-0.034538958221673965,1000.0,0.6949055194854736,2.1932907104492188,496.0,9032.218676805496,496.0,297.57330322265625,1207.6846466210184,114.731201171875,-283.6062927246094,0.0,0.1561351716518402,1555.414093443523,54.914525184572334,837.1378541248985,299.43206787109375
0.45355233550071716,497.0,0.0,1.9348455667495728,310.8481140136719,226.3739471435547,1544.9624473684876,1.0,2.008718967437744,0.6811100840568542,497000,497,-0.03440515697002411,1000.0,0.6951298713684082,2.193406105041504,497.0,9050.703194618225,497.0,299.39202880859375,1202.1722243704346,81.2843246459961,-281.9200744628906,0.0,0.1561635583639145,1553.5163240007853,54.91286028421843,836.557547306994,301.06866455078125
0.4946937561035156,498.0,0.0,2.032992124557495,312.6185607910156,226.54150390625,1740.2653036416245,1.0,2.089233160018921,0.65970778465271,498000,498,-0.034289516508579254,1000.0,0.6950430870056152,2.194042682647705,498.0,9069.123294115067,498.0,299.30914306640625,1200.8878074507106,127.90369415283203,-280.1085205078125,0.0,0.15621140599250793,1551.6777552228045,54.91159220684,837.3275079774744,301.1138916015625
0.4273131787776947,499.0,0.0,2.358269453048706,313.4644775390625,226.71188354492188,1494.268507787324,1.0,2.522754192352295,0.6964898705482483,499000,499,-0.034265223890542984,1000.0,0.6950028538703918,2.19449520111084,499.0,9087.474193572998,499.0,300.4698791503906,1197.4347446197678,55.71751022338867,-284.2637023925781,0.0,0.1562642902135849,1551.6293747170544,54.910747405798574,838.0943788256709,301.5640869140625
0.4054470956325531,500.0,0.0,2.165980339050293,314.0614929199219,226.8731231689453,1762.5062201297656,1.0,2.3056678771972656,0.7326123714447021,500000,500,-0.03409228473901749,1000.0,0.6950103640556335,2.1951212882995605,500.0,9105.88927602768,500.0,299.58526611328125,1200.4663983004993,45.254661560058594,-283.7978210449219,0.0,0.15631401538848877,1555.377054167169,54.909518976505524,838.8237421382079,301.76287841796875
0.41556158661842346,501.0,0.0,2.6407487392425537,313.7891845703125,227.04432678222656,1695.8500522624931,1.0,2.1951229572296143,0.7787923216819763,501000,501,-0.03403160348534584,1000.0,0.6950056552886963,2.1957030296325684,501.0,9124.261626958847,501.0,299.63555908203125,1204.9283457772653,99.54547119140625,-282.1478271484375,0.0,0.1563768833875656,1556.4646912350263,54.90855265698747,840.1828718579432,302.4339599609375
0.35089364647865295,502.0,0.0,2.662511110305786,314.0208740234375,227.21511840820312,1665.7923983726712,1.0,2.2134528160095215,0.7865827679634094,502000,502,-0.034148864448070526,1000.0,0.6950127482414246,2.195997714996338,502.0,9142.701287269592,502.0,299.06292724609375,1205.1530354795964,121.9800033569336,-285.43670654296875,0.0,0.15637347102165222,1556.1880041794159,54.90718598659576,841.2697756945676,300.83270263671875
0.43127965927124023,503.0,0.0,2.77940034866333,312.99920654296875,227.3859100341797,1322.4596534516381,1.0,2.124398946762085,0.7502484321594238,503000,503,-0.034170616418123245,1000.0,0.695035994052887,2.1963653564453125,503.0,9161.100374698639,503.0,300.7904052734375,1206.5181102636532,41.818668365478516,-285.3820495605469,0.0,0.15638375282287598,1552.1084698125799,54.906067986024716,842.2235536252418,302.991943359375
0.35512474179267883,504.0,0.0,2.2027814388275146,313.0828857421875,227.55706787109375,1293.6918298191056,1.0,2.14374041557312,0.7613327503204346,504000,504,-0.034244388341903687,1000.0,0.6951906681060791,2.1968300342559814,504.0,9179.536404132843,504.0,303.36126708984375,1207.9253352988328,116.16730499267578,-284.6396179199219,0.0,0.15640108287334442,1553.0402977497288,54.904733508446824,843.1799401038382,304.71514892578125
0.26483237743377686,505.0,0.0,2.0074615478515625,314.64385986328125,227.7295684814453,1507.5238515019953,1.0,1.7400654554367065,0.7882424592971802,505000,505,-0.03430965915322304,1000.0,0.6951315402984619,2.196962356567383,505.0,9197.994197368622,505.0,302.3814697265625,1209.9981941178055,84.7271499633789,-286.16070556640625,0.0,0.15645438432693481,1552.5255715525464,54.903274470913594,844.1932515090004,303.9355163574219
0.2912175953388214,506.0,0.0,2.2958333492279053,316.6446228027344,227.898681640625,1609.2064909337216,1.0,1.943343997001648,0.7676931023597717,506000,506,-0.03418233245611191,1000.0,0.6950905323028564,2.1974284648895264,506.0,9216.414734125137,506.0,302.39495849609375,1210.201276760808,38.80528259277344,-287.4951477050781,0.0,0.15649139881134033,1557.9126679748067,54.902043212797295,844.8878720833596,304.3238830566406
0.12178272008895874,507.0,0.0,2.7551889419555664,316.4132385253906,228.07273864746094,1515.197651573771,1.0,2.120006799697876,0.850951075553894,507000,507,-0.03429540991783142,1000.0,0.6949723958969116,2.197789430618286,507.0,9234.912653684616,507.0,302.2833251953125,1214.1376455039797,122.83940124511719,-287.5010070800781,0.0,0.15655922889709473,1557.3460369991915,54.90035683203926,846.1096151431036,304.6955871582031
0.09722699970006943,508.0,0.0,2.688899040222168,254.06307983398438,228.24220275878906,905.7224626210369,1.0,2.2192318439483643,0.8667272329330444,508000,508,-0.034363601356744766,1000.0,0.6950127482414246,2.1983935832977295,508.0,9253.373445510864,508.0,302.94140625,1212.8532206451887,108.37496185302734,-290.79852294921875,0.0,0.15659967064857483,1550.960514341033,54.89889746603155,847.0001361152993,305.0587158203125
0.2854227125644684,509.0,0.0,2.7397148609161377,315.9241027832031,228.4043426513672,1460.9964418339523,1.0,2.2773356437683105,0.7985679507255554,509000,509,-0.034239932894706726,1000.0,0.6948988437652588,2.199146032333374,509.0,9271.825456380844,509.0,301.867919921875,1208.9715460638408,89.76481628417969,-287.3602600097656,0.0,0.15650849044322968,1547.744833211832,54.897495902460896,846.5763180714521,303.7974853515625
0.31937068700790405,510.0,0.0,2.589470624923706,318.93255615234375,228.57481384277344,1659.098462018757,1.0,2.2558274269104004,0.8159521818161011,510000,510,-0.034309517592191696,1000.0,0.6947826743125916,2.199885129928589,510.0,9290.23081278801,510.0,304.0078125,1211.22188306653,90.31033325195312,-289.9016418457031,0.0,0.15652242302894592,1547.564701401216,54.89637558821301,847.3656501706943,306.241943359375
0.23949021100997925,511.0,0.0,3.0090396404266357,318.35174560546875,228.4827117919922,1579.3375606881452,1.0,2.637960195541382,0.803794264793396,511000,511,-0.03422696888446808,1000.0,0.6948826313018799,2.1995723247528076,511.0,9308.664297580719,511.0,303.6698913574219,1204.7282207805292,134.32542419433594,-290.8490905761719,0.0,0.15656805038452148,1546.311720612849,54.895093824879545,846.829399426042,305.95623779296875
0.1886296272277832,512.0,0.0,3.1991143226623535,319.1321105957031,228.6568145751953,1748.1468735016974,1.0,2.8504440784454346,0.8489377498626709,512000,512,-0.034106746315956116,1000.0,0.6948806047439575,2.200099468231201,512.0,9327.144004821777,512.0,302.64501953125,1204.7754766534442,68.29127502441406,-290.8838195800781,0.0,0.15663139522075653,1548.2848217576532,54.893545091114234,848.0554311265862,304.88214111328125
0.22767436504364014,513.0,0.0,3.184283971786499,317.4930114746094,228.82847595214844,1445.1601630941145,1.0,2.7933108806610107,0.8333274722099304,513000,513,-0.03402227535843849,1000.0,0.6947461366653442,2.2006921768188477,513.0,9345.510047197342,513.0,303.786865234375,1203.958791142907,57.37006378173828,-289.1016845703125,0.0,0.15668298304080963,1546.988797121656,54.89267010673702,848.8438199489087,305.6156005859375
0.11471107602119446,514.0,0.0,2.6618905067443848,180.302978515625,229.0027313232422,541.0410954138816,1.0,2.13649845123291,0.8774938583374023,514000,514,-0.0340348444879055,1000.0,0.6947696805000305,2.201231002807617,514.0,9363.993559122086,514.0,304.92578125,1207.260852180826,57.874813079833984,-290.41522216796875,0.0,0.1567472666501999,1536.3088083736416,54.891109947344916,850.2580279047862,307.52716064453125
0.1989661008119583,515.0,0.0,3.0459370613098145,319.1864929199219,228.72044372558594,1763.945275038814,1.0,2.453563928604126,0.8368378281593323,515000,515,-0.03362349420785904,1000.0,0.69517982006073,2.2002899646759033,515.0,9382.368874549866,515.0,303.79833984375,1198.1223362460346,137.0825958251953,-290.7396240234375,0.0,0.15681307017803192,1537.4034217500418,54.89018891561199,848.4558507528986,306.143310546875
0.27366960048675537,516.0,0.0,3.1669363975524902,318.41424560546875,228.8968505859375,1479.4347007565061,1.0,2.3276984691619873,0.8301457166671753,516000,516,-0.033581845462322235,1000.0,0.6950566172599792,2.2006309032440186,516.0,9400.697798728943,516.0,303.78228759765625,1203.7824801788042,71.75386047363281,-290.3560791015625,0.0,0.15691372752189636,1536.852774702945,54.88954235607571,850.2595009641149,306.50372314453125
0.30987608432769775,517.0,0.0,2.2612991333007812,318.3710632324219,229.07022094726562,1694.4270031615438,1.0,2.072725534439087,0.7939323782920837,517000,517,-0.03365488722920418,1000.0,0.6949570178985596,2.201042652130127,517.0,9419.05126619339,517.0,305.54931640625,1207.3405623806946,131.82325744628906,-290.7286071777344,0.0,0.15696226060390472,1538.198276191772,54.88875528850796,851.3913261612134,307.0000915527344
0.38035082817077637,518.0,0.0,2.1565654277801514,193.4810028076172,229.24330139160156,590.2571619600678,1.0,2.0566635131835938,0.7746523022651672,518000,518,-0.03383377194404602,1000.0,0.6949902176856995,2.201524496078491,518.0,9437.610072612762,518.0,306.0955505371094,1207.1919614485664,117.95085144042969,-292.960693359375,0.0,0.1569797843694687,1526.7352229521152,54.88677705632247,852.3176809079624,307.4814453125
0.37638044357299805,519.0,0.0,2.5753142833709717,286.2816467285156,229.4151153564453,1137.006929347505,1.0,2.487030029296875,0.7388350367546082,519000,519,-0.033765483647584915,1000.0,0.695061445236206,2.2026708126068115,519.0,9456.163999795914,519.0,304.36578369140625,1211.1299023331721,106.36358642578125,-293.5722961425781,0.0,0.1570090651512146,1521.4371957388075,54.884834908870154,853.2902073975253,306.46478271484375
0.2745651304721832,520.0,0.0,2.702780246734619,279.53131103515625,229.5833740234375,1127.5566409038026,1.0,2.6020171642303467,0.8143213391304016,520000,520,-0.033964499831199646,1000.0,0.6950305700302124,2.2035155296325684,520.0,9474.672281742096,520.0,306.90875244140625,1218.7775663677196,57.8356819152832,-293.3084411621094,0.0,0.15698035061359406,1516.0089154665866,54.883164772047216,853.6054122456449,309.1199951171875
0.3358736038208008,521.0,0.0,2.9733223915100098,320.2836608886719,229.46266174316406,1586.4692659529933,1.0,2.7722229957580566,0.7926075458526611,521000,521,-0.03384703770279884,1000.0,0.6951971650123596,2.203434705734253,521.0,9493.211550712585,521.0,308.09783935546875,1208.3690952591012,88.92105102539062,-292.98504638671875,0.0,0.15699872374534607,1515.202608363445,54.88132200750255,852.721517696787,310.09637451171875
0.3506152927875519,522.0,0.0,2.415630340576172,292.9027404785156,229.63162231445312,1215.0909950357193,1.0,1.9973499774932861,0.7901877760887146,522000,522,-0.033590927720069885,1000.0,0.6950758099555969,2.2041683197021484,522.0,9511.709329843521,522.0,310.0221862792969,1205.5805413194812,48.434349060058594,-292.66510009765625,0.0,0.1570488065481186,1511.6602290209817,54.87972580934488,853.1723535028225,312.20733642578125
0.2842707931995392,523.0,0.0,2.839164972305298,321.33148193359375,229.79673767089844,1779.7121994975998,1.0,2.469412088394165,0.8050036430358887,523000,523,-0.03371695429086685,1000.0,0.6950491070747375,2.2048659324645996,523.0,9530.172417879105,523.0,308.80560302734375,1202.2089562275582,93.95669555664062,-292.3822021484375,0.0,0.1570282280445099,1522.154292308082,54.87833557122477,853.3289035913864,310.5106201171875
0.303142786026001,524.0,0.0,2.736510992050171,319.95245361328125,229.9697265625,1508.835204347456,1.0,2.408489942550659,0.7690587639808655,524000,524,-0.03384159877896309,1000.0,0.6950016617774963,2.204902172088623,524.0,9548.601764440536,524.0,305.7509765625,1206.679091863878,54.719730377197266,-293.2364196777344,0.0,0.1570616066455841,1523.737503594872,54.87714462565627,854.6963747421948,307.8099060058594
0.3601764738559723,525.0,0.0,2.197781562805176,174.01699829101562,230.137939453125,467.63738858316356,1.0,2.5214879512786865,0.7291433811187744,525000,525,-0.03390628844499588,1000.0,0.694950520992279,2.205390453338623,525.0,9567.085156440735,525.0,307.291015625,1205.9106891870797,41.05141067504883,-292.470703125,0.0,0.15706117451190948,1510.9424097917415,54.875648268538775,855.4776898044352,308.66583251953125
0.2983289957046509,526.0,0.0,2.7302212715148926,322.7789001464844,230.20640563964844,1897.2479664213636,1.0,2.5387628078460693,0.759577214717865,526000,526,-0.03389440476894379,1000.0,0.694990873336792,2.2056002616882324,526.0,9585.583960294724,526.0,306.24981689453125,1201.0533587862856,107.70748901367188,-293.3525390625,0.0,0.1570938229560852,1516.6574426434827,54.87406945458827,855.9464136328406,308.97186279296875
0.30582278966903687,527.0,0.0,2.6711835861206055,323.5603942871094,230.3814697265625,1716.620690911698,1.0,2.5488128662109375,0.7779188752174377,527000,527,-0.033872611820697784,1000.0,0.6948369741439819,2.205761194229126,527.0,9604.024034500122,527.0,308.427978515625,1208.8043124645,76.89581298828125,-294.5703430175781,0.0,0.15714536607265472,1519.7468953028294,54.87283227393857,857.5077358497759,310.40020751953125
0.16931591928005219,528.0,0.0,1.7899140119552612,322.00897216796875,230.5537567138672,1643.6410038693132,1.0,1.9505001306533813,0.8531571626663208,528000,528,-0.033790331333875656,1000.0,0.6947558522224426,2.205709218978882,528.0,9622.425815820694,528.0,309.2138671875,1211.7770535592513,72.96509552001953,-294.6575012207031,0.0,0.15719906985759735,1522.5974424311112,54.871818199095884,858.651075105975,311.6148681640625
0.1428646445274353,529.0,0.0,2.565748691558838,322.60089111328125,230.72349548339844,1790.3040118497258,1.0,2.8408987522125244,0.841727077960968,529000,529,-0.033883772790431976,1000.0,0.6946451663970947,2.2062747478485107,529.0,9640.804605007172,529.0,307.93255615234375,1212.5889407270292,166.9190673828125,-295.2667236328125,0.0,0.15720312297344208,1523.2682985753613,54.870938855585955,859.6546204888466,309.19671630859375
0.3168118894100189,530.0,0.0,2.471877336502075,322.5253601074219,230.8948516845703,1701.6997853431408,1.0,2.868419885635376,0.7587099671363831,530000,530,-0.03396207094192505,1000.0,0.6946051716804504,2.2066826820373535,530.0,9659.483426094055,530.0,307.64208984375,1217.6399928394858,53.97145462036133,-293.137939453125,0.0,0.15723374485969543,1526.3823549067372,54.86835854682063,860.873399881865,309.0047302246094
0.3608741760253906,531.0,0.0,2.1751549243927,277.957763671875,231.060302734375,1239.8053098210316,1.0,2.389782428741455,0.7238110899925232,531000,531,-0.033805325627326965,1000.0,0.6945957541465759,2.2068591117858887,531.0,9678.03678894043,531.0,308.38385009765625,1214.8075027415628,91.15568542480469,-293.6769104003906,0.0,0.157249316573143,1522.602164753298,54.86649943372812,861.0173740341298,310.26922607421875
0.32477644085884094,532.0,0.0,1.950577974319458,324.0291748046875,231.23255920410156,1865.9315168426615,1.0,1.9570690393447876,0.777292788028717,532000,532,-0.033656176179647446,1000.0,0.69452965259552,2.207554340362549,532.0,9696.512243032455,532.0,308.719482421875,1219.5685452283383,58.150909423828125,-294.539794921875,0.0,0.15731367468833923,1525.4618834342843,54.865088257097284,862.2281649404258,310.58416748046875
0.2104637175798416,533.0,0.0,1.8937302827835083,162.2677764892578,231.04383850097656,477.91164360275917,1.0,2.194270133972168,0.8569135665893555,533000,533,-0.033443886786699295,1000.0,0.6948405504226685,2.2070915699005127,533.0,9715.057187318802,533.0,308.8394470214844,1207.810021327774,119.4971694946289,-295.3328857421875,0.0,0.1573459655046463,1515.18080488943,54.863290017039965,860.935919859623,310.93695068359375
0.3042834997177124,534.0,0.0,1.7914959192276,292.6825256347656,230.6938934326172,1430.5436806520468,1.0,1.9822582006454468,0.8053224086761475,534000,534,-0.033390723168849945,1000.0,0.6951337456703186,2.2062768936157227,534.0,9733.592161655426,534.0,312.3535461425781,1193.2166865512452,64.8167495727539,-292.80975341796875,0.0,0.1573459655046463,1513.2886123524208,54.861554822858,858.9130284962342,314.1204833984375
0.45410504937171936,535.0,0.0,2.27694034576416,323.4194030761719,230.8666534423828,1695.2891417130609,1.0,2.350261688232422,0.6784250140190125,535000,535,-0.03320866450667381,1000.0,0.6950223445892334,2.2068796157836914,535.0,9752.029952526093,535.0,309.242431640625,1194.5393283190344,89.1894302368164,-295.9306335449219,0.0,0.15740881860256195,1511.377297722308,54.860372927937696,860.3052346364129,311.25286865234375
0.4177515506744385,536.0,0.0,2.1006569862365723,324.1109619140625,230.55908203125,1778.549593513913,1.0,2.378732919692993,0.6910404562950134,536000,536,-0.03285917267203331,1000.0,0.6953577995300293,2.2060775756835938,536.0,9770.554998636246,536.0,309.3940734863281,1177.4357301842886,76.41246032714844,-292.0559387207031,0.0,0.15746061503887177,1512.324112875671,54.85870557760678,858.479491306971,310.4527587890625
0.2946619987487793,537.0,0.0,2.5331053733825684,323.8724060058594,230.5853271484375,1704.2870641762365,1.0,2.457119941711426,0.7490991353988647,537000,537,-0.03267374634742737,1000.0,0.6954372525215149,2.2065067291259766,537.0,9789.015413284302,537.0,309.966552734375,1176.0087013478974,92.17606353759766,-295.08526611328125,0.0,0.15750542283058167,1515.568451650376,54.85740672869486,858.5676647282033,311.700439453125
0.33981966972351074,538.0,0.0,2.281301975250244,324.7801818847656,230.76058959960938,1715.572465942828,1.0,2.442247152328491,0.7462289333343506,538000,538,-0.03277533873915672,1000.0,0.6954273581504822,2.206921339035034,538.0,9807.405077457428,538.0,310.32342529296875,1184.338249958944,42.34210968017578,-294.84979248046875,0.0,0.1575711965560913,1516.4181155776212,54.85650850056217,860.2038998414682,311.9875183105469
0.22771860659122467,539.0,0.0,2.1919734477996826,324.4205322265625,230.93284606933594,1512.0482649119924,1.0,2.279292583465576,0.7250286936759949,539000,539,-0.03248939663171768,1000.0,0.6953588724136353,2.2074315547943115,539.0,9825.804448366165,539.0,312.0921630859375,1185.5717796122083,63.547019958496094,-295.3761901855469,0.0,0.1576584130525589,1511.9361601078863,54.85555944374864,861.2237991310442,313.77587890625
0.4326079785823822,540.0,0.0,1.9453279972076416,324.63330078125,231.1075897216797,1599.7732270187366,1.0,2.2441275119781494,0.6761590242385864,540000,540,-0.03272771090269089,1000.0,0.6953321099281311,2.2077438831329346,540.0,9844.31009054184,540.0,312.71630859375,1186.5056399757325,34.85432052612305,-294.3910827636719,0.0,0.1576620191335678,1510.2924442986834,54.854021768251506,862.5831221549319,314.8763732910156
0.2001131922006607,541.0,0.0,1.9617458581924438,324.74530029296875,231.28013610839844,1683.2170753761238,1.0,2.00502872467041,0.7448219060897827,541000,541,-0.03262808918952942,1000.0,0.695193350315094,2.2078468799591064,541.0,9862.807523012161,541.0,312.26116943359375,1185.848369511731,123.13528442382812,-292.9566650390625,0.0,0.15772219002246857,1510.7765894237618,54.85253552172894,863.753825561752,314.2354431152344
0.2317589968442917,542.0,0.0,2.2398924827575684,227.07659912109375,231.1720428466797,806.2671845788304,1.0,2.0810773372650146,0.7603093981742859,542000,542,-0.032399024814367294,1000.0,0.6953185200691223,2.207526683807373,542.0,9881.250691652298,542.0,312.2462158203125,1177.7022799177184,119.05389404296875,-294.41253662109375,0.0,0.15777331590652466,1501.3166452270495,54.85135605939871,863.2245780181847,314.2303161621094
