reference_action_std,train/loss_actor,total/steps_per_second,rollout/return,train/param_noise_distance,total/epochs,rollout/episode_steps,reference_perturbed_action_mean,eval/return,rollout/return_history,reference_actor_Q_mean,eval/Q,rollout/actions_mean,reference_Q_std,reference_Q_mean,total/episodes,rollout/episodes,reference_perturbed_action_std,train/loss_critic,ret_rms_std,eval/return_history,param_noise_stddev,ret_rms_mean,rollout/Q_mean,obs_rms_std,reference_actor_Q_std,rollout/actions_std,eval/episodes,obs_rms_mean,reference_action_mean,total/steps,total/duration
0.8463723063468933,-2329.125244140625,84.80636166681226,527.4457373868955,0.20894260704517365,669,113.01436296045962,0.25795572996139526,633.6495400118222,747.6172523615942,1551.5181884765625,2786.032470703125,0.2485540509223938,1209.3194580078125,1367.1785888671875,5918.0,5918.0,0.8362722396850586,30132.599609375,1.0,893.6606141892704,0.013091022799070031,0.0,1362.0164794921875,6.383907794952393,1319.558349609375,0.8131120800971985,669.0,1.9921472072601318,0.1900048702955246,669000,7888.559146404266
0.8588788509368896,-2328.389404296875,84.80476752524129,527.5467789718094,0.1923876404762268,670,113.04353695578806,0.0874076709151268,418.1194762193477,760.3620494383524,1552.076171875,2041.96240234375,0.2485201060771942,1190.4500732421875,1373.4744873046875,5926.0,5926.0,0.863283097743988,32066.98046875,1.0,888.428831374781,0.013091022799070031,0.0,1363.951171875,6.38564920425415,1304.5498046875,0.8131375908851624,670.0,1.992038607597351,0.11199269443750381,670000,7900.499223709106
0.8235669732093811,-2318.55419921875,84.78360143110898,527.3255038617659,0.20833969116210938,671,113.0048846218629,0.18671058118343353,1604.1503291222439,740.7276570845928,1497.89111328125,3512.23193359375,0.24845969676971436,1181.7039794921875,1322.46435546875,5937.0,5937.0,0.8487611413002014,35643.5234375,1.0,897.2018059850702,0.0136225708197137,0.0,1364.6927490234375,6.387463092803955,1284.9901123046875,0.8132093548774719,671.0,1.9917916059494019,0.28159597516059875,671000,7914.266304731369
0.7944199442863464,-2341.0078125,84.77140251220125,527.6590380093226,0.2041221261024475,672,113.08298266285138,0.36945462226867676,1007.6478898868523,757.170573587074,1549.231201171875,3390.818359375,0.2486192286014557,1174.908447265625,1350.5810546875,5941.0,5941.0,0.7898070216178894,31301.7421875,1.0,901.2022539796317,0.012580215599082718,0.0,1367.1158447265625,6.386669635772705,1285.3692626953125,0.81318199634552,672.0,1.9920538663864136,0.34419846534729004,672000,7927.201627969742
0.8310061097145081,-2341.18994140625,84.7508435867288,527.9852942006305,0.2136058807373047,673,113.15085771947528,0.3715168535709381,1603.9735205937827,750.8287114751807,1650.01611328125,3234.43359375,0.2487940788269043,1169.97216796875,1458.5731201171875,5946.0,5946.0,0.8045074343681335,31233.23046875,1.0,910.8094268083037,0.01335415235733134,0.0,1369.5439453125,6.385787010192871,1278.9403076171875,0.8131434917449951,673.0,1.9923073053359985,0.27460867166519165,673000,7940.923907279968
0.811080813407898,-2334.277587890625,84.74790685904438,528.3372256663331,0.1984737366437912,674,113.21878675852798,0.28935354948043823,625.3257822268063,759.6395251547563,1601.7255859375,2378.79052734375,0.24888573586940765,1144.4583740234375,1413.247802734375,5951.0,5951.0,0.8150187730789185,30921.546875,1.0,906.4431449548621,0.014175701821503062,0.0,1371.929443359375,6.385212421417236,1264.5421142578125,0.8131023645401001,674.0,1.9924464225769043,0.2830928564071655,674000,7952.998781681061
0.827156662940979,-2361.818359375,84.7417296301782,528.8379112556983,0.2044205218553543,675,113.32342569269521,0.19581635296344757,770.5245083501525,780.4521572969112,1733.547119140625,3065.730224609375,0.24896393716335297,1146.529052734375,1555.364990234375,5955.0,5955.0,0.8301404714584351,30946.08984375,1.0,905.7446061450528,0.013091022799070031,0.0,1373.7607421875,6.384604454040527,1245.05859375,0.8130838871002197,675.0,1.9925360679626465,0.19323812425136566,675000,7965.379075288773
0.8304443359375,-2348.39404296875,84.73088871172666,529.1639979434099,0.1882392317056656,676,113.39557121288374,0.17799018323421478,903.3043096151378,779.7534137693781,1625.255615234375,2883.061767578125,0.24922259151935577,1159.6593017578125,1440.902099609375,5961.0,5961.0,0.8366643190383911,27888.2890625,1.0,906.7506144731473,0.013091022799070031,0.0,1375.9305419921875,6.38421106338501,1267.055419921875,0.8130313754081726,676.0,1.9928956031799316,0.1745264083147049,676000,7978.200279474258
0.8486234545707703,-2271.102783203125,84.72090818608504,529.4079951562062,0.19820615649223328,677,113.45072075092189,0.08033428341150284,866.3019967037028,775.7366055504739,1563.126953125,2913.9970703125,0.24936439096927643,1134.1878662109375,1393.1575927734375,5966.0,5966.0,0.8648197054862976,32549.48828125,1.0,905.267414783016,0.01335415235733134,0.0,1378.248046875,6.382346153259277,1248.806396484375,0.8130176067352295,677.0,1.9931309223175049,0.059017062187194824,677000,7990.9436111450195
0.8470434546470642,-2292.42529296875,84.71472812355626,529.8039512335001,0.20136788487434387,678,113.53843577290236,0.12722572684288025,751.7311595471646,787.7256483115495,1585.9124755859375,3108.877685546875,0.24940714240074158,1103.276611328125,1405.3817138671875,5971.0,5971.0,0.8468542695045471,32613.181640625,1.0,903.03359409056,0.0136225708197137,0.0,1380.9591064453125,6.381636142730713,1226.294189453125,0.8130025267601013,678.0,1.9931765794754028,0.15307080745697021,678000,8003.330884933472
0.8386486172676086,-2364.507568359375,84.70322089638867,530.103000117413,0.18559995293617249,679,113.60441767068274,0.22648437321186066,1034.2353219339925,784.9913972642321,1597.32177734375,3273.1826171875,0.24943244457244873,1135.23681640625,1412.501708984375,5976.0,5976.0,0.8343483805656433,32361.73046875,1.0,898.5888643228768,0.013091022799070031,0.0,1383.428466796875,6.379947662353516,1248.4798583984375,0.8130031824111938,679.0,1.9931870698928833,0.2340000867843628,679000,8016.224091768265
0.8250904083251953,-2347.39697265625,84.6932417389768,530.3898553535969,0.18556854128837585,680,113.66527336565791,0.21991509199142456,932.2966062205387,800.2275707933835,1632.789794921875,3319.664794921875,0.2494577020406723,1125.0966796875,1459.605224609375,5981.0,5981.0,0.8347626328468323,32470.5859375,1.0,900.5093329196035,0.012833077932624282,0.0,1386.0931396484375,6.379738807678223,1229.3035888671875,0.8130000829696655,680.0,1.9931560754776,0.2370745986700058,680000,8028.975937604904
0.8356248140335083,-2328.52587890625,84.68174141791282,530.6452395609311,0.18425439298152924,681,113.72311289245157,0.22548802196979523,990.0326940046605,799.155368264411,1672.822998046875,2952.92529296875,0.2495557814836502,1187.7034912109375,1484.279296875,5988.0,5988.0,0.8327335119247437,33002.01953125,1.0,902.8244804721456,0.012833077932624282,0.0,1388.6376953125,6.379081726074219,1290.42236328125,0.8129948973655701,681.0,1.9932353496551514,0.1703900694847107,681000,8041.875244855881
0.8392635583877563,-2353.8427734375,84.66838397451123,530.8155795118346,0.198688805103302,682,113.76234979973297,0.12719395756721497,1157.329657001836,803.3134578048815,1648.1358642578125,3211.5546875,0.24960844218730927,1191.133056640625,1462.4334716796875,5992.0,5992.0,0.8405569791793823,31085.58203125,1.0,906.7788484411363,0.013091022799070031,0.0,1391.093505859375,6.378171920776367,1298.106689453125,0.8130078315734863,682.0,1.9932684898376465,0.18382713198661804,682000,8054.954730272293
0.8386547565460205,-2344.9365234375,84.660627727336,531.1676893319193,0.1965118944644928,683,113.84080680113352,0.19705785810947418,811.1930394672534,802.4658141703861,1588.805908203125,2740.101806640625,0.24961714446544647,1181.0982666015625,1397.080322265625,5999.0,5999.0,0.8360959887504578,31574.1640625,1.0,907.6538523146738,0.0136225708197137,0.0,1392.8966064453125,6.37811803817749,1289.6119384765625,0.8130375146865845,683.0,1.9932054281234741,0.20891615748405457,683000,8067.504557132721
0.8206223845481873,-2385.573486328125,84.64925625486588,531.4321827397938,0.21715490520000458,684,113.90407993338884,0.25655844807624817,1027.9693660864414,808.0231445137287,1635.45263671875,3321.347900390625,0.24966339766979218,1172.7554931640625,1444.464111328125,6005.0,6005.0,0.8136129379272461,36044.5390625,1.0,908.4219421687785,0.013091022799070031,0.0,1394.730712890625,6.377354621887207,1278.1055908203125,0.8130534291267395,684.0,1.9933820962905884,0.266809344291687,684000,8080.401769161224
0.7990641593933105,-2391.836181640625,84.63813921154755,531.6966900848411,0.19842806458473206,685,113.95890183028285,0.3484531342983246,1001.7678677486194,807.8527639809128,1686.97021484375,3120.297607421875,0.24981635808944702,1184.1156005859375,1475.7481689453125,6010.0,6010.0,0.8013540506362915,30742.57421875,1.0,904.7341045226867,0.01335415235733134,0.0,1397.4649658203125,6.377384185791016,1291.0279541015625,0.8130165338516235,685.0,1.993484377861023,0.31580233573913574,685000,8093.278117656708
0.8103446364402771,-2415.547119140625,84.62566503488918,531.9184525073819,0.19199857115745544,686,114.00232674090078,0.2959427833557129,1084.8359530415912,804.5128463132495,1689.414794921875,3328.1123046875,0.2500293552875519,1195.6177978515625,1491.506591796875,6017.0,6017.0,0.8123000860214233,32487.65234375,1.0,907.1091740335587,0.013091022799070031,0.0,1400.7183837890625,6.377758979797363,1315.98193359375,0.8129574060440063,686.0,1.9938353300094604,0.3057433068752289,686000,8106.287846803665
0.846872866153717,-2416.447265625,84.61150526807322,532.2596675946061,0.19442956149578094,687,114.07439388907339,0.22290648519992828,1163.1656991841387,808.361184022231,1607.0732421875,3120.7822265625,0.250076025724411,1173.8106689453125,1425.99365234375,6022.0,6022.0,0.8452513813972473,34724.84375,1.0,910.751868905524,0.01335415235733134,0.0,1403.5557861328125,6.377072811126709,1283.4122314453125,0.8129329085350037,687.0,1.9938560724258423,0.2065766453742981,687000,8119.46316075325
0.8132765889167786,-2427.5439453125,84.60325044572183,532.6160616110601,0.2042342722415924,688,114.15165090426414,0.31132057309150696,817.4742518846577,832.1105655904177,1646.44921875,3272.91162109375,0.2501915693283081,1170.1824951171875,1442.385498046875,6027.0,6027.0,0.8159803152084351,33996.9765625,1.0,907.9332548506798,0.012580215599082718,0.0,1405.9625244140625,6.37627649307251,1283.8519287109375,0.8129248023033142,688.0,1.9940332174301147,0.3065096437931061,688000,8132.075261592865
0.8290414810180664,-2419.413818359375,84.59552667977908,532.8689037905835,0.1903991401195526,689,114.20474137931035,0.3071027994155884,831.8601006872316,857.0371951449533,1558.2420654296875,3093.22900390625,0.2502581477165222,1181.033203125,1372.4722900390625,6032.0,6032.0,0.8172951340675354,31818.84765625,1.0,908.5922218910086,0.013091022799070031,0.0,1408.58935546875,6.37599515914917,1294.464599609375,0.812906801700592,689.0,1.994154691696167,0.30228009819984436,689000,8144.638694763184
0.8372099995613098,-2365.029296875,84.58819265922664,533.1011104644184,0.2116505652666092,690,114.25633383010432,0.18076136708259583,781.2706248160932,872.3514937720804,1558.8607177734375,3067.9912109375,0.2502812445163727,1195.3895263671875,1369.401123046875,6039.0,6039.0,0.8405861258506775,32427.58984375,1.0,909.598616409039,0.012833077932624282,0.0,1410.6859130859375,6.375021457672119,1318.2459716796875,0.8129386901855469,690.0,1.994215488433838,0.21561042964458466,690000,8157.166837453842
0.8422585725784302,-2402.94384765625,84.57799386518086,533.2401978681854,0.19646479189395905,691,114.28817204301075,0.15159794688224792,1047.9071239350922,848.5060773372269,1466.974853515625,3165.468994140625,0.2503294348716736,1148.99169921875,1299.75048828125,6045.0,6045.0,0.8434914350509644,34489.7890625,1.0,911.051191677175,0.013091022799070031,0.0,1412.30712890625,6.3744611740112305,1269.52294921875,0.8129715919494629,691.0,1.9942854642868042,0.17588111758232117,691000,8169.973871707916
0.8569170832633972,-2390.408935546875,84.56653810103356,533.4743878295247,0.2123686969280243,692,114.34153998678123,0.16651980578899384,990.4581862875151,816.7302275967105,1490.3580322265625,3307.733154296875,0.2503480017185211,1134.3580322265625,1307.8017578125,6052.0,6052.0,0.8498526215553284,33073.73828125,1.0,910.6730806610884,0.013091022799070031,0.0,1414.882080078125,6.373355865478516,1256.09130859375,0.8129832148551941,692.0,1.9941997528076172,0.14094221591949463,692000,8182.905621290207
0.8559587597846985,-2438.33544921875,84.55795616422132,533.6283517740162,0.1978306770324707,693,114.37454605480356,0.15024779736995697,949.0287980911629,807.3603943502578,1448.9022216796875,3130.597412109375,0.250419020652771,1117.2677001953125,1284.8331298828125,6058.0,6058.0,0.8536657094955444,29141.751953125,1.0,910.6220823339612,0.013091022799070031,0.0,1417.0518798828125,6.373201847076416,1248.27294921875,0.8130056858062744,693.0,1.994334101676941,0.10167452692985535,693000,8195.56232714653
0.8251829147338867,-2477.319580078125,84.54164167597439,533.7882780793982,0.19044853746891022,694,114.40643033800495,0.2408406287431717,1453.8058245238917,796.2683429150403,1500.5516357421875,3572.969970703125,0.2505115866661072,1089.7354736328125,1303.718017578125,6065.0,6065.0,0.8321033120155334,32361.970703125,1.0,913.3178282155661,0.013091022799070031,0.0,1419.2725830078125,6.372776985168457,1223.0128173828125,0.8130092024803162,694.0,1.9944016933441162,0.2530395984649658,694000,8208.97236251831
0.8133722543716431,-2400.76318359375,84.52714627302781,534.1797380990344,0.2084670215845108,695,114.4900313066403,0.3250846862792969,1254.9894188844053,803.5800207486863,1602.630126953125,3478.9755859375,0.2506023347377777,1145.1513671875,1405.288330078125,6069.0,6069.0,0.8054123520851135,32971.109375,1.0,915.7185208299588,0.012833077932624282,0.0,1421.5704345703125,6.372981071472168,1272.20556640625,0.8130117058753967,695.0,1.994516372680664,0.3122131824493408,695000,8222.210622787476
0.8174567222595215,-2409.839111328125,84.50809700090153,534.5217312203991,0.17945215106010437,696,114.56298369833691,0.3213658034801483,1414.9682189263253,808.4064735714616,1562.273681640625,3484.935302734375,0.2507864534854889,1153.69189453125,1377.9637451171875,6073.0,6073.0,0.8072155117988586,33002.66796875,1.0,922.4139997614354,0.01335415235733134,0.0,1424.6197509765625,6.372291564941406,1277.861328125,0.8129583597183228,696.0,1.9948376417160034,0.30402278900146484,696000,8235.897206306458
0.8344539999961853,-2509.236572265625,84.49572727242318,535.1549120864652,0.20713534951210022,697,114.69980250164582,0.16541649401187897,1041.704745370654,837.0571713570237,1588.73095703125,2789.1953125,0.25097987055778503,1145.0743408203125,1404.361572265625,6076.0,6076.0,0.8418624997138977,31642.36328125,1.0,919.3355021814227,0.013091022799070031,0.0,1427.7681884765625,6.371265888214111,1279.3504638671875,0.8129285573959351,697.0,1.9951122999191284,0.18151864409446716,697000,8248.937816143036
0.8336293697357178,-2466.748046875,84.4839102576234,535.3815114157225,0.1811678111553192,698,114.7503700049334,0.1606481820344925,1040.6379567333222,833.9324604914469,1590.434814453125,3402.28955078125,0.25101548433303833,1171.4052734375,1388.50830078125,6081.0,6081.0,0.841579020023346,34836.16796875,1.0,918.6055245408503,0.01335415235733134,0.0,1430.14990234375,6.371139049530029,1312.3270263671875,0.8129398822784424,698.0,1.9950858354568481,0.19525188207626343,698000,8261.928192853928
0.8456674814224243,-2554.893310546875,84.47533515523865,535.7667168121418,0.20282556116580963,699,114.83073130649137,0.16535145044326782,822.4178091561396,846.2090931030581,1599.317626953125,3236.773193359375,0.25103071331977844,1221.6529541015625,1409.3248291015625,6085.0,6085.0,0.8440902829170227,35874.8359375,1.0,916.6534026904595,0.012833077932624282,0.0,1432.999755859375,6.370461463928223,1346.63818359375,0.8129470944404602,699.0,1.9951928853988647,0.1852211207151413,699000,8274.604637145996
0.8379738926887512,-2550.014892578125,84.46796267927492,536.1977031604206,0.19008387625217438,700,114.92086685273354,0.25589051842689514,826.7473563888179,858.4298801292671,1638.2388916015625,3459.911376953125,0.2509995400905609,1184.3504638671875,1455.529541015625,6091.0,6091.0,0.8362661600112915,34069.18359375,1.0,912.9894145590973,0.012833077932624282,0.0,1435.5367431640625,6.370040416717529,1299.6553955078125,0.8129798769950867,700.0,1.995070219039917,0.22918815910816193,700000,8287.165663719177
0.8298301696777344,-2544.79931640625,84.45942703962639,536.3371466092757,0.18070153892040253,701,114.94899967202362,0.2553248107433319,960.1416928143954,849.2982315793763,1637.0693359375,3303.955078125,0.25099828839302063,1170.991943359375,1430.97998046875,6098.0,6098.0,0.8439648151397705,36885.0390625,1.0,911.9794663742208,0.013091022799070031,0.0,1438.7890625,6.3703718185424805,1309.1671142578125,0.8129899501800537,701.0,1.9950133562088013,0.26677650213241577,701000,8299.843185901642
0.8429405689239502,-2505.6796875,84.4520218056426,536.6491435001822,0.17084704339504242,702,115.01392757660167,0.18570728600025177,864.8207950466552,854.2465502918989,1573.64111328125,3399.6201171875,0.2510513663291931,1206.302001953125,1386.9266357421875,6103.0,6103.0,0.8464181423187256,31593.443359375,1.0,911.9514606031537,0.013091022799070031,0.0,1441.6153564453125,6.369705677032471,1330.15869140625,0.8130031824111938,702.0,1.9950145483016968,0.18149937689304352,702000,8312.412006139755
0.8335390090942383,-2532.65771484375,84.4428942465036,537.0958953605494,0.1881672441959381,703,115.10659898477158,0.2399299293756485,888.2943584548569,867.6486454429654,1621.7998046875,3301.8115234375,0.25107067823410034,1200.482177734375,1444.7333984375,6107.0,6107.0,0.8350293636322021,32325.5859375,1.0,911.9588331524124,0.013091022799070031,0.0,1444.9263916015625,6.368889331817627,1307.929443359375,0.8129599094390869,703.0,1.994986653327942,0.23678013682365417,703000,8325.152829885483
0.8475344181060791,-2543.302734375,84.43134161705025,537.4490381048654,0.20906992256641388,704,115.18294878088693,0.28000468015670776,951.2938940556802,880.9246735383867,1647.0343017578125,3078.44921875,0.25114476680755615,1212.5062255859375,1429.187744140625,6111.0,6111.0,0.8352376818656921,39565.4375,1.0,914.8289914777635,0.012833077932624282,0.0,1447.3785400390625,6.370914459228516,1337.6778564453125,0.8129702210426331,704.0,1.9950461387634277,0.21349191665649414,704000,8338.135892629623
0.8104304075241089,-2524.692626953125,84.42390801692714,537.7352705746941,0.20963917672634125,705,115.24525833878351,0.3329316973686218,790.5597524443315,889.9680537346811,1752.771484375,2809.902099609375,0.2513774335384369,1205.7935791015625,1538.03857421875,6116.0,6116.0,0.8088309168815613,34635.5390625,1.0,912.1682408656347,0.013091022799070031,0.0,1450.1595458984375,6.370020389556885,1329.8636474609375,0.8129323124885559,705.0,1.9954314231872559,0.31885361671447754,705000,8350.715058803558
0.848195493221283,-2562.15380859375,84.41578357523542,537.9666391867422,0.20265260338783264,706,115.29630839594904,0.1499079018831253,835.0591792210955,881.6404684651751,1722.0579833984375,3150.37060546875,0.25147655606269836,1188.810791015625,1531.4720458984375,6122.0,6122.0,0.8525991439819336,35775.0234375,1.0,911.142507890155,0.01335415235733134,0.0,1452.364013671875,6.369387149810791,1310.16064453125,0.812939465045929,706.0,1.9956237077713013,0.15708555281162262,706000,8363.364883899689
0.8498626351356506,-2508.512451171875,84.41215297082015,538.2166581354745,0.21244646608829498,707,115.35150130548303,0.0976787731051445,586.2892908007448,873.145743193395,1609.3914794921875,2922.767578125,0.2515086829662323,1183.3262939453125,1421.6280517578125,6128.0,6128.0,0.8548570275306702,35918.90625,1.0,909.1961441043297,0.012833077932624282,0.0,1454.7645263671875,6.369277000427246,1307.580810546875,0.8129716515541077,707.0,1.9956624507904053,0.15012463927268982,707000,8375.571231365204
0.8270886540412903,-2465.12646484375,84.40685038596847,538.5126602322847,0.20444552600383759,708,115.41359634822302,0.24796536564826965,714.7529419454766,876.4144808726302,1700.0919189453125,2689.99560546875,0.2515438497066498,1206.508544921875,1478.42041015625,6134.0,6134.0,0.8233608603477478,38066.66015625,1.0,906.5999969715127,0.013091022799070031,0.0,1457.0751953125,6.368256092071533,1331.2386474609375,0.8129833936691284,708.0,1.995712399482727,0.28173133730888367,708000,8387.94477891922
0.8106489777565002,-2524.258544921875,84.39495068718432,538.7558139117232,0.1829078644514084,709,115.46522234891677,0.33453065156936646,1158.1786822147283,880.2433550944587,1741.243896484375,3334.413818359375,0.2516832649707794,1232.0675048828125,1519.5361328125,6139.0,6139.0,0.7895159125328064,33937.60546875,1.0,909.3677420310989,0.012833077932624282,0.0,1459.496337890625,6.367857456207275,1364.9334716796875,0.8129425644874573,709.0,1.995800256729126,0.279552161693573,709000,8400.976530313492
0.8234761953353882,-2522.6181640625,84.38606751420261,539.1653359286214,0.184256911277771,710,115.5517578125,0.22284077107906342,853.0096943506949,897.3183504796548,1703.392822265625,2797.314697265625,0.25180044770240784,1223.0706787109375,1496.802490234375,6144.0,6144.0,0.826301634311676,41871.921875,1.0,908.7791121947766,0.012833077932624282,0.0,1462.510009765625,6.3675031661987305,1354.0308837890625,0.8129087090492249,710.0,1.9959933757781982,0.2011544555425644,710000,8413.711183786392
0.8423520922660828,-2611.099609375,84.37716511228635,539.3451613902761,0.21342280507087708,711,115.59375508212717,0.17862869799137115,878.8027152228248,903.071646788667,1766.83984375,2942.216796875,0.25190573930740356,1228.1298828125,1562.06884765625,6149.0,6149.0,0.8436930179595947,36521.44140625,1.0,907.7513529529554,0.0136225708197137,0.0,1464.978271484375,6.366604328155518,1349.6571044921875,0.8128904104232788,711.0,1.9960992336273193,0.18855410814285278,711000,8426.450438976288
0.845395028591156,-2523.450927734375,84.37183565209654,539.6945784297773,0.19781751930713654,712,115.67181153533713,0.1891469955444336,701.9743466560219,911.8262326607005,1703.6484375,2776.625732421875,0.2519931495189667,1214.2261962890625,1484.0018310546875,6155.0,6155.0,0.8450471758842468,34170.30078125,1.0,907.7321358349935,0.0136225708197137,0.0,1467.107421875,6.366065502166748,1344.555419921875,0.8128939270973206,712.0,1.9961596727371216,0.17957426607608795,712000,8438.835003376007
0.8463587760925293,-2621.629638671875,84.35846381485406,539.9249801652794,0.22645235061645508,713,115.7217080694918,0.17052139341831207,1254.6106087844864,917.0151189843574,1708.3203125,3437.190673828125,0.25191396474838257,1245.1627197265625,1500.5538330078125,6159.0,6159.0,0.8436654806137085,35519.5234375,1.0,910.9403376967462,0.01335415235733134,0.0,1470.05419921875,6.367083549499512,1377.178466796875,0.812906801700592,713.0,1.9962347745895386,0.17744849622249603,713000,8452.026835918427
0.8285315632820129,-2555.545166015625,84.34559788395487,540.3257358861105,0.1908262073993683,714,115.80889033095393,0.25729936361312866,1116.1595878982284,935.3016048988707,1676.5364990234375,3154.38232421875,0.25188377499580383,1262.810302734375,1459.195556640625,6164.0,6164.0,0.8363940119743347,33749.125,1.0,910.3417588507805,0.013091022799070031,0.0,1472.0499267578125,6.366259574890137,1391.6982421875,0.8129284977912903,714.0,1.996395230293274,0.25318723917007446,714000,8465.172076702118
0.8272218704223633,-2541.473876953125,84.33013266466678,540.6872977640076,0.20317691564559937,715,115.88815042956719,0.25994643568992615,1355.2989179731328,935.6310938312286,1653.40576171875,3388.513916015625,0.2519967257976532,1281.1895751953125,1474.60302734375,6169.0,6169.0,0.8206100463867188,36710.8671875,1.0,913.5738300604175,0.0136225708197137,0.0,1474.864013671875,6.365783214569092,1402.5645751953125,0.8129169344902039,715.0,1.996651291847229,0.21585404872894287,715000,8478.58265376091
0.8403229713439941,-2510.856201171875,84.31929542638117,540.9201081466227,0.18378302454948425,716,115.94412955465587,0.1645328551530838,1089.8488422458192,894.7738236358108,1668.49169921875,3415.19775390625,0.25194305181503296,1249.804931640625,1461.98046875,6175.0,6175.0,0.8445701003074646,31785.525390625,1.0,914.9507100858666,0.013091022799070031,0.0,1476.7396240234375,6.365143299102783,1384.370361328125,0.8129740357398987,716.0,1.9966269731521606,0.16459262371063232,716000,8491.53205537796
0.8075926899909973,-2616.04736328125,84.31514607628904,541.1531961920867,0.2138594686985016,717,115.99595534703123,0.21823513507843018,646.9962043859953,892.1293474427957,1656.0755615234375,3572.85302734375,0.2518526613712311,1247.3104248046875,1462.23876953125,6181.0,6181.0,0.8238064050674438,41506.94140625,1.0,912.9433947866314,0.0136225708197137,0.0,1478.6090087890625,6.364323616027832,1373.0999755859375,0.8130304217338562,717.0,1.9965192079544067,0.2513684034347534,717000,8503.810209274292
0.8255259394645691,-2577.0576171875,84.3039129452198,541.382242322177,0.1980399191379547,718,116.04413191076624,0.3083983361721039,1071.683995984246,874.4061569432058,1686.1654052734375,3630.3408203125,0.25191569328308105,1282.201904296875,1493.916015625,6186.0,6186.0,0.8037060499191284,39407.8359375,1.0,914.9684168501253,0.013091022799070031,0.0,1481.0333251953125,6.364305019378662,1399.00634765625,0.8130190968513489,718.0,1.9965635538101196,0.2479413002729416,718000,8516.8051507473
0.8537892699241638,-2593.6552734375,84.29486330160506,541.6445605145261,0.22311320900917053,719,116.10642764857882,0.17860010266304016,869.4858227541688,876.5761656262725,1669.9482421875,2614.03857421875,0.2519080936908722,1245.2681884765625,1469.7529296875,6192.0,6192.0,0.853561520576477,34053.47265625,1.0,912.0870476245053,0.01335415235733134,0.0,1482.746826171875,6.36438512802124,1370.30029296875,0.8130548596382141,719.0,1.9965457916259766,0.18620769679546356,719000,8529.58260846138
0.8123724460601807,-2561.232177734375,84.28648419576278,541.940550591735,0.19167502224445343,720,116.17398321497741,0.3091893494129181,859.2599622172183,886.4858538590498,1615.2120361328125,3320.993896484375,0.2518795430660248,1211.162109375,1429.58447265625,6196.0,6196.0,0.8327546715736389,37367.171875,1.0,911.8365154771365,0.01335415235733134,0.0,1484.517333984375,6.363846302032471,1344.079345703125,0.8131048679351807,720.0,1.996630072593689,0.3094482421875,720000,8542.29485154152
0.8571874499320984,-2584.629638671875,84.28240299759466,542.2304779341949,0.20267336070537567,721,116.2399226056111,0.18038547039031982,619.8735484993534,888.3527714418414,1613.53564453125,2776.66650390625,0.2519235610961914,1244.8572998046875,1430.037353515625,6202.0,6202.0,0.854752242565155,36334.87890625,1.0,909.0509086634738,0.013091022799070031,0.0,1486.8018798828125,6.36279296875,1377.2762451171875,0.8131052851676941,721.0,1.9966673851013184,0.15293610095977783,721000,8554.573367118835
0.8454577922821045,-2551.459716796875,84.27513280057899,542.3256285842392,0.19023190438747406,722,116.26268320180384,0.16227194666862488,838.3198039261708,855.261457783248,1529.988037109375,2898.680908203125,0.25183796882629395,1235.2366943359375,1327.3873291015625,6209.0,6209.0,0.8540052771568298,34113.69140625,1.0,907.395388415336,0.01335415235733134,0.0,1488.85791015625,6.363683223724365,1363.7548828125,0.8131433129310608,722.0,1.9965468645095825,0.24465277791023254,722000,8567.17724442482
0.8119968771934509,-2537.899169921875,84.26300621643998,542.496023190081,0.2013302445411682,723,116.2955094157412,0.37486687302589417,1062.9446793758193,844.3842018796445,1569.74072265625,3548.828857421875,0.2518937587738037,1198.854248046875,1362.85205078125,6213.0,6213.0,0.8029339909553528,34854.6328125,1.0,905.027838339601,0.012833077932624282,0.0,1492.053466796875,6.362225532531738,1323.7796630859375,0.8131000399589539,723.0,1.9967665672302246,0.3406107723712921,723000,8580.277781009674
0.8376775979995728,-2615.31884765625,84.24920011985539,543.0958450846662,0.2035873383283615,724,116.42287276821618,0.2395259588956833,1183.8463702731767,863.7015337227427,1692.119873046875,3424.8046875,0.25198179483413696,1201.0804443359375,1476.0078125,6217.0,6217.0,0.858505129814148,36527.30078125,1.0,911.5564901046856,0.013091022799070031,0.0,1494.643798828125,6.360690593719482,1333.6065673828125,0.8130830526351929,724.0,1.9970378875732422,0.26756468415260315,724000,8593.553398370743
0.8377314209938049,-2559.538818359375,84.23503154673206,543.5709056311551,0.2126120924949646,725,116.52169720347155,0.28210949897766113,1237.601498421227,886.6640973581142,1673.61328125,3631.64306640625,0.2521305978298187,1239.583251953125,1466.079833984375,6222.0,6222.0,0.8372141122817993,36719.1953125,1.0,912.6462322126235,0.012833077932624282,0.0,1497.5701904296875,6.3606743812561035,1365.8216552734375,0.813048779964447,725.0,1.9972232580184937,0.26114127039909363,725000,8606.87040400505
