reference_perturbed_action_mean,total/episodes,rollout/return,eval/return_history,rollout/episode_steps,total/duration,eval/Q,reference_Q_mean,ret_rms_mean,param_noise_stddev,rollout/Q_mean,train/loss_critic,rollout/return_history,reference_action_mean,train/param_noise_distance,rollout/actions_std,reference_Q_std,eval/return,reference_action_std,ret_rms_std,total/steps_per_second,obs_rms_std,train/loss_actor,obs_rms_mean,rollout/actions_mean,rollout/episodes,eval/episodes,total/epochs,reference_actor_Q_std,total/steps,reference_actor_Q_mean,reference_perturbed_action_std
0.015057269483804703,262.0,554.0796016210647,742.3054455371754,1000.0,3499.532390832901,200.78541564941406,195.46302795410156,0.0,0.0211056883401964,149.5315704345703,52.41694641113281,692.7065263314533,-0.008366604335606098,0.19719268381595612,0.672971248626709,0.5253871083259583,802.553748928043,0.7083935737609863,1.0,74.86714530384532,2.157208204269409,-194.15902709960938,0.16807059943675995,0.044888950884342194,262.0,262.0,262,0.6082687377929688,262000,196.47088623046875,0.6098449230194092
0.06549840420484543,263.0,554.9648095189875,743.6575918370603,1000.0,3512.9803535938263,202.8019256591797,196.20220947265625,0.0,0.02152991267583435,149.72857666015625,28.33722686767578,692.4574851322776,0.05153495445847511,0.1996806412935257,0.6728043556213379,0.5009153485298157,861.4460092834322,0.6641449332237244,1.0,74.86520661322443,2.158323287963867,-193.34744262695312,0.168053537607193,0.04454616829752922,263.0,263.0,263,0.5692501068115234,263000,196.87086486816406,0.5913625955581665
0.0483536422252655,264.0,555.3286299895698,742.83103309374,1000.0,3526.397526741028,202.34713745117188,196.56399536132812,0.0,0.020282151651708893,149.92286682128906,2.850703716278076,693.1982367377112,0.072217658162117,0.2107953578233719,0.6727285385131836,0.6621192097663879,833.9705326466647,0.7346785068511963,1.0,74.86393635376085,2.1585581302642822,-194.9365997314453,0.16795574128627777,0.04393497854471207,264.0,264.0,264,0.5487414002418518,264000,197.8247528076172,0.709437906742096
0.19410718977451324,265.0,555.2602702173693,742.1619248953336,1000.0,3539.897348880768,202.66148376464844,196.36639404296875,0.0,0.019106704324195603,150.1130828857422,15.853562355041504,693.307907090193,0.11745709925889969,0.17662985622882843,0.6724879741668701,0.7679910659790039,860.9940641618248,0.6929761171340942,1.0,74.86092784125131,2.160257339477539,-194.89476013183594,0.16790319979190826,0.04407443478703499,265.0,265.0,265,0.7239614129066467,265000,197.66148376464844,0.6215229630470276
0.03903285786509514,266.0,555.8791343615977,746.5533177588445,1000.0,3553.2884764671326,202.7784423828125,195.82431030273438,0.0,0.018361167303396805,150.3072052001953,15.226496696472168,691.379631142096,0.009075452573597431,0.2065659910440445,0.6725964546203613,0.8400932550430298,982.32449667672,0.7492530941963196,1.0,74.86023208126105,2.160954236984253,-194.5056610107422,0.1679297685623169,0.044070784002542496,266.0,266.0,266,0.5326482057571411,266000,198.3038787841797,0.7346128821372986
-0.06941365450620651,267.0,557.4226523550064,749.4041178175543,1000.0,3566.8856077194214,201.58367919921875,195.8448486328125,0.0,0.019882513137642284,150.50218200683594,15.87313461303711,692.2142892002928,-0.13939397037029266,0.13760657608509064,0.672597348690033,0.6893925070762634,817.8069776314119,0.6377778649330139,1.0,74.85521807095833,2.161773443222046,-194.25218200683594,0.16810251772403717,0.04413853958249092,267.0,267.0,267,0.6106250286102295,267000,197.1995849609375,0.6761144399642944
-0.35449087619781494,268.0,554.0312445078248,746.3744194296452,1000.0,3580.3771896362305,170.2895965576172,196.1856689453125,0.0,0.0211056883401964,150.4261932373047,15.311558723449707,683.1019595687966,-0.20844675600528717,0.16811959445476532,0.6735718846321106,0.4534984827041626,302.19065122936223,0.6543580889701843,1.0,74.85244872404883,2.167987108230591,-194.79197692871094,0.1680828332901001,0.04400726035237312,268.0,268.0,268,0.580253541469574,268000,197.6820068359375,0.581466019153595
-0.18288902938365936,269.0,555.3005652273988,747.7984851413077,1000.0,3593.8567962646484,202.07354736328125,197.2495880126953,0.0,0.0211056883401964,150.62132263183594,48.06147384643555,697.4304620839,-0.26912856101989746,0.1959494650363922,0.6734629273414612,0.4409189522266388,795.3440864838961,0.6235176920890808,1.0,74.84994958051497,2.167970657348633,-194.93563842773438,0.16817744076251984,0.04365212470293045,269.0,269.0,269,0.5798876881599426,269000,198.789794921875,0.6822419166564941
-0.17980080842971802,270.0,556.6588344482982,750.2319373501861,1000.0,3607.3658151626587,202.95945739746094,197.01568603515625,0.0,0.02240411346542305,150.81561279296875,40.570533752441406,699.7877627989099,-0.15315508842468262,0.16419929265975952,0.6734021306037903,0.4197724163532257,802.9635935639715,0.5750478506088257,1.0,74.84685885338344,2.168776750564575,-196.00022888183594,0.1683582067489624,0.043742790818214417,270.0,270.0,270,0.554925262928009,270000,198.32569885253906,0.542466402053833
-0.3821546137332916,271.0,557.1408988236401,754.0984196181447,1000.0,3620.8520588874817,204.14361572265625,197.11163330078125,0.0,0.021962663920618616,151.00779724121094,27.608728408813477,698.9517843334193,-0.336263507604599,0.20702247321605682,0.6734018325805664,0.4579787850379944,873.4044234100963,0.5389155745506287,1.0,74.84426195619426,2.168104648590088,-196.20626831054688,0.16839542984962463,0.0436265803873539,271.0,271.0,271,0.5772444605827332,271000,199.1504364013672,0.5044580698013306
-0.22273902595043182,272.0,558.7508397252954,757.9462300049329,1000.0,3634.2908341884613,204.6675262451172,197.89158630371094,0.0,0.02152991267583435,151.2064971923828,53.011966705322266,702.2768186343179,-0.2766706943511963,0.21652348339557648,0.6737644076347351,0.47407618165016174,975.8806099878544,0.6037002801895142,1.0,74.84266185888167,2.1678342819213867,-196.09796142578125,0.16856829822063446,0.04333772882819176,272.0,272.0,272,0.4940812885761261,272000,198.73306274414062,0.6530445218086243
-0.36831995844841003,273.0,560.2421421262887,762.8937502203956,1000.0,3647.726806163788,203.7363739013672,197.68405151367188,0.0,0.020689822899908242,151.4022674560547,28.085033416748047,706.7529438831511,-0.3973590135574341,0.16808530688285828,0.6739884614944458,0.5446531176567078,796.7289042954599,0.554837703704834,1.0,74.84113106790102,2.167746067047119,-197.36647033691406,0.16883476078510284,0.04332670941948891,273.0,273.0,273,0.4847510755062103,273000,199.78036499023438,0.5957350730895996
-0.2635045349597931,274.0,559.4895676404118,767.5545653819063,1000.0,3661.3029067516327,203.7003936767578,198.19979858398438,0.0,0.02152991267583435,151.58303833007812,54.04298400878906,705.548627191122,-0.29511722922325134,0.18140964210033417,0.673862099647522,0.5294982194900513,814.7130735284771,0.6258676648139954,1.0,74.83674718492419,2.168027639389038,-196.34463500976562,0.16856762766838074,0.043399546295404434,274.0,274.0,274,0.558892548084259,274000,199.489501953125,0.6311433911323547
-0.2529728412628174,275.0,560.2378325599188,775.364939083918,1000.0,3674.77410364151,204.5945587158203,198.26058959960938,0.0,0.02152991267583435,151.7692108154297,28.247739791870117,712.9667214791577,-0.2514377534389496,0.1893504410982132,0.6736383438110352,0.5583428144454956,819.5479367629048,0.7128748893737793,1.0,74.83453193149731,2.169156074523926,-195.5701904296875,0.1686110645532608,0.04338432848453522,275.0,275.0,275,0.48826223611831665,275000,200.02413940429688,0.6891591548919678
-0.3222585618495941,276.0,561.1707472392953,778.0100372646216,1000.0,3688.2890560626984,204.11155700683594,198.07754516601562,0.0,0.02152991267583435,151.95599365234375,41.15073776245117,719.0477811130518,-0.24369847774505615,0.22765281796455383,0.6735551357269287,0.7363471984863281,894.8340365380379,0.6800493001937866,1.0,74.83144509683142,2.1698367595672607,-196.6379852294922,0.16864271461963654,0.04314664006233215,276.0,276.0,276,0.6949805617332458,276000,200.03562927246094,0.6199391484260559
-0.3151673674583435,277.0,562.1176244439523,778.7597135829086,1000.0,3701.8711273670197,200.6905975341797,198.22842407226562,0.0,0.0211056883401964,152.1413116455078,42.951812744140625,723.7698340934747,-0.41363558173179626,0.21493518352508545,0.6735423803329468,0.6852708458900452,523.3082326344712,0.5023089051246643,1.0,74.82702408309338,2.1711881160736084,-196.7967987060547,0.16879254579544067,0.04283122718334198,277.0,277.0,277,0.5616253614425659,277000,199.90267944335938,0.5542421340942383
-0.05417947843670845,278.0,561.9334251900307,782.0079762037126,1000.0,3715.463549375534,204.67527770996094,197.87420654296875,0.0,0.02152991267583435,152.31890869140625,76.361572265625,726.0375901257979,-0.17717891931533813,0.23034612834453583,0.6731060147285461,0.6213648915290833,865.451584227378,0.7657256722450256,1.0,74.82242694770187,2.169942855834961,-196.38116455078125,0.1685570478439331,0.042951181530952454,278.0,278.0,278,0.623420774936676,278000,199.37652587890625,0.7299140691757202
-0.3549436330795288,279.0,562.9486514383079,784.8123140956012,1000.0,3729.2889020442963,203.59671020507812,198.36854553222656,0.0,0.020689822899908242,152.50430297851562,52.77204132080078,729.4580429248468,-0.24785101413726807,0.1976029872894287,0.6731138229370117,0.6277298927307129,748.3692592936573,0.6000512838363647,1.0,74.81319021625266,2.169567584991455,-195.72671508789062,0.16868555545806885,0.043086037039756775,279.0,279.0,279,0.6222030520439148,279000,200.3847198486328,0.527241587638855
-0.13737337291240692,280.0,563.4610636167754,784.5937758988134,1000.0,3743.0449755191803,202.8690948486328,197.53604125976562,0.0,0.0211056883401964,152.6866455078125,89.78668975830078,731.5094419404703,-0.18265806138515472,0.16487763822078705,0.6731191277503967,0.6818967461585999,725.4400061122552,0.770774245262146,1.0,74.8054062484682,2.1694176197052,-195.33599853515625,0.16862282156944275,0.0424530915915966,280.0,280.0,280,0.6685430407524109,280000,199.2563934326172,0.7891907095909119
-0.2839867174625397,281.0,563.980159384078,785.3671084312067,1000.0,3756.590338945389,203.9609375,198.48992919921875,0.0,0.0211056883401964,152.86679077148438,52.3337287902832,731.8863478219821,-0.26183611154556274,0.21485528349876404,0.6733416318893433,0.5126048922538757,723.918927354781,0.5910587906837463,1.0,74.80187474444895,2.169834613800049,-195.6416778564453,0.16860727965831757,0.0424460768699646,281.0,281.0,281,0.5535821318626404,281000,199.58367919921875,0.6424950957298279
-0.12931625545024872,282.0,564.8114067084296,788.8097441641065,1000.0,3770.178899049759,202.87245178222656,197.86573791503906,0.0,0.019490749081111935,153.04464721679688,15.788776397705078,733.7576100072481,-0.13393880426883698,0.19940166175365448,0.6732604503631592,0.6636888384819031,749.3847864246471,0.6715133786201477,1.0,74.79751161704175,2.170381546020508,-195.6533203125,0.1686173677444458,0.04212455078959465,282.0,282.0,282,0.6621950268745422,282000,198.99282836914062,0.6335300207138062
-0.1315629631280899,283.0,565.0655140498469,789.1732124850417,1000.0,3783.7185204029083,202.47610473632812,196.4974365234375,0.0,0.018730226766195082,153.21893310546875,27.27265167236328,737.9359863140371,-0.19607122242450714,0.16474509239196777,0.6734137535095215,0.7231516242027283,747.3736670261421,0.6730299592018127,1.0,74.7941472057136,2.170856237411499,-194.38442993164062,0.16862881183624268,0.042135655879974365,283.0,283.0,283,0.5461772680282593,283000,198.10438537597656,0.5950801968574524
-0.23504938185214996,284.0,565.6377333905507,789.4428974495179,1000.0,3797.2273983955383,202.8641815185547,196.7462615966797,0.0,0.0211056883401964,153.39088439941406,45.196163177490234,737.8427388489212,-0.22586870193481445,0.17877241969108582,0.6734446287155151,0.7949288487434387,803.9982919971355,0.6827571392059326,1.0,74.7914123130998,2.1707613468170166,-193.93357849121094,0.16868336498737335,0.04222127050161362,284.0,284.0,284,0.7227087020874023,284000,198.80104064941406,0.6349465250968933
0.08836206048727036,285.0,566.6271592624892,793.274969809292,1000.0,3810.7673485279083,202.79864501953125,196.00936889648438,0.0,0.021962663920618616,153.5634002685547,28.20062255859375,738.9097011489332,0.032325614243745804,0.15494605898857117,0.6736995577812195,0.9165472984313965,834.6605641466145,0.6639313101768494,1.0,74.78808700040292,2.1713318824768066,-194.69064331054688,0.1686752587556839,0.04176273196935654,285.0,285.0,285,0.6535190343856812,285000,198.32858276367188,0.6565945744514465
0.16227473318576813,286.0,567.304089073237,793.1776009368588,1000.0,3824.2794325351715,202.70762634277344,197.47952270507812,0.0,0.021962663920618616,153.73487854003906,78.78483581542969,739.5483869834577,-0.0040155984461307526,0.19896775484085083,0.6740313768386841,0.42377379536628723,781.8662404502086,0.6433088779449463,1.0,74.785330163598,2.1717097759246826,-194.31134033203125,0.16872142255306244,0.041987936943769455,286.0,286.0,286,0.535727858543396,286000,198.6558837890625,0.6577212810516357
-0.1709921509027481,287.0,567.8686290149789,795.4787469190907,1000.0,3837.7765023708344,203.40330505371094,197.01351928710938,0.0,0.02152991267583435,153.90310668945312,54.750205993652344,740.3671267326098,-0.20082664489746094,0.17086005210876465,0.67425137758255,0.5320581197738647,974.8730368179292,0.514671266078949,1.0,74.78288530421253,2.1721200942993164,-193.02496337890625,0.16877438127994537,0.04193580150604248,287.0,287.0,287,0.5760853886604309,287000,198.1793212890625,0.5584933161735535
-0.41303107142448425,288.0,567.8630422731562,798.1816858301103,1000.0,3851.338507413864,203.40084838867188,196.27980041503906,0.0,0.02152991267583435,154.0642852783203,16.620590209960938,738.5356356793617,-0.40461573004722595,0.21290434896945953,0.6741787195205688,0.6641887426376343,1035.026018122829,0.6402866840362549,1.0,74.77919675084317,2.1707096099853516,-193.4047088623047,0.16869358718395233,0.04170165956020355,288.0,288.0,288,0.6306765079498291,288000,198.7210235595703,0.6595787405967712
-0.5673456192016602,289.0,569.0577013401229,800.5445272572438,1000.0,3864.8920822143555,203.71798706054688,195.6539306640625,0.0,0.021962663920618616,154.23326110839844,39.094730377197266,740.4854012456416,-0.4184734523296356,0.1822822242975235,0.6744466423988342,0.632282555103302,990.92827615527,0.5538004636764526,1.0,74.77569718697553,2.1702916622161865,-193.6003875732422,0.16872726380825043,0.04144740477204323,289.0,289.0,289,0.7607772350311279,289000,197.25137329101562,0.3695874512195587
-0.36244335770606995,290.0,570.1440195205488,802.6591515423223,1000.0,3878.3913242816925,202.85997009277344,196.8592529296875,0.0,0.020689822899908242,154.39939880371094,40.6191291809082,741.4981795503995,-0.2388545423746109,0.22981606423854828,0.6744228005409241,0.5813977122306824,951.3999396066323,0.5087705254554749,1.0,74.77326957297436,2.169510841369629,-193.4566650390625,0.16877667605876923,0.04083244130015373,290.0,290.0,290,0.5668572187423706,290000,197.87376403808594,0.5123172402381897
-0.41232872009277344,291.0,571.543143715081,802.7947009432942,1000.0,3891.8965952396393,202.50027465820312,195.602783203125,0.0,0.021962663920618616,154.56585693359375,30.179908752441406,743.3052776625265,-0.3097764551639557,0.17510516941547394,0.674564778804779,0.9229893684387207,717.7098462776528,0.5700734853744507,1.0,74.7707429729597,2.169222354888916,-193.04039001464844,0.1688944548368454,0.04067695885896683,291.0,291.0,291,0.6560466885566711,291000,197.43687438964844,0.5052472949028015
-0.2418513149023056,292.0,571.7614737208243,801.0170525359059,1000.0,3905.420467376709,200.85780334472656,196.1241455078125,0.0,0.021962663920618616,154.7235870361328,115.86625671386719,740.8965577254214,-0.26836198568344116,0.2547247111797333,0.6743373274803162,0.7917672991752625,762.6060257725633,0.5177724361419678,1.0,74.76787773280093,2.1685521602630615,-192.39129638671875,0.1687823086977005,0.04063732922077179,292.0,292.0,292,0.6424674391746521,292000,197.77037048339844,0.5015919208526611
-0.2887476980686188,293.0,572.1161007110724,800.4068124822587,1000.0,3919.007390499115,201.28732299804688,195.51895141601562,0.0,0.021962663920618616,154.87954711914062,8.610345840454102,738.9125773961165,-0.00024791559553705156,0.17551282048225403,0.6742927432060242,0.7952548265457153,865.2812660850647,0.5395443439483643,1.0,74.76382941004974,2.1692934036254883,-193.10316467285156,0.16872155666351318,0.040306203067302704,293.0,293.0,293,0.7012522220611572,293000,196.5001983642578,0.4573352336883545
-0.0035519562661647797,294.0,572.7751665554545,801.5614094275039,1000.0,3932.4643535614014,200.00830078125,195.94406127929688,0.0,0.02152991267583435,155.03675842285156,76.93988037109375,750.0183324770521,-0.015531535260379314,0.20393484830856323,0.6743690371513367,0.9925286173820496,678.5239573761891,0.55853670835495,1.0,74.7622797225718,2.1690797805786133,-192.46316528320312,0.16873334348201752,0.03995651751756668,294.0,294.0,294,0.7354364991188049,294000,197.9953155517578,0.5581517219543457
-0.08516571670770645,295.0,573.4485416293086,802.0299905710584,1000.0,3945.95809841156,200.53184509277344,196.11700439453125,0.0,0.0211056883401964,155.1915740966797,27.988441467285156,751.6807719073632,0.037531543523073196,0.19027528166770935,0.6743513345718384,0.5781373381614685,786.774903713066,0.6178739070892334,1.0,74.76004373152159,2.1699252128601074,-191.83563232421875,0.16868576407432556,0.039661649614572525,295.0,295.0,295,0.5833141803741455,295000,197.360595703125,0.6794861555099487
-0.12726670503616333,296.0,573.361716770948,805.4507488574492,1000.0,3959.4149146080017,201.6572723388672,195.10028076171875,0.0,0.020282151651708893,155.3385467529297,2.233307123184204,751.3464407517301,-0.12576590478420258,0.2212134152650833,0.6743316650390625,0.5907968282699585,945.8357924904809,0.5947499871253967,1.0,74.75852023184724,2.1713645458221436,-191.01669311523438,0.16861215233802795,0.03954627364873886,296.0,296.0,296,0.6773337721824646,296000,196.09744262695312,0.5075975060462952
0.0504361130297184,297.0,574.6390362191564,798.2611826475456,1000.0,3972.8223938941956,196.76461791992188,193.80653381347656,0.0,0.02152991267583435,155.494384765625,51.53536605834961,754.1574329565082,-0.026941528543829918,0.20000626146793365,0.6744508147239685,1.1791590452194214,18.00007908113607,0.695579469203949,1.0,74.75793543060404,2.1706230640411377,-191.03509521484375,0.16872923076152802,0.039137281477451324,297.0,297.0,297,0.9956971406936646,297000,195.7078857421875,0.6782126426696777
-0.1799498051404953,298.0,574.019979130441,798.6683706512829,1000.0,3986.331186771393,200.1937255859375,194.8327178955078,0.0,0.020689822899908242,155.63638305664062,13.922986030578613,750.0691044485538,-0.17575620114803314,0.15851111710071564,0.6744310259819031,0.6606660485267639,728.9963439033991,0.6562142372131348,1.0,74.75545458664111,2.1712942123413086,-191.30551147460938,0.16870246827602386,0.039849963039159775,298.0,298.0,298,0.6908151507377625,298000,196.399169921875,0.674876868724823
-0.072884701192379,299.0,573.3407151352267,791.1489725271229,1000.0,3999.7863450050354,167.49871826171875,194.4197998046875,0.0,0.02240411346542305,155.776611328125,29.813215255737305,745.7548895295595,-0.18897511065006256,0.2532229423522949,0.6744812726974487,0.5991031527519226,35.93849759396285,0.6748335957527161,1.0,74.75399289099367,2.172269105911255,-191.65145874023438,0.16865314543247223,0.040358372032642365,299.0,299.0,299,0.678768515586853,299000,195.73422241210938,0.7057082653045654
-0.33205386996269226,300.0,571.6110039647438,781.8556374988455,1000.0,4013.2674028873444,172.85366821289062,194.9628448486328,0.0,0.021962663920618616,155.91094970703125,13.671529769897461,739.8186258308538,-0.31236332654953003,0.2117365300655365,0.674592912197113,0.6416934728622437,-128.1634163631786,0.7337391376495361,1.0,74.7520585805384,2.1737165451049805,-192.56243896484375,0.16855557262897491,0.04140859097242355,300.0,300.0,300,0.5757774710655212,300000,196.72314453125,0.672356128692627
0.10065847635269165,301.0,568.8759081262687,780.6738884279848,1000.0,4026.794098138809,198.44656372070312,195.11776733398438,0.0,0.021962663920618616,155.8203582763672,16.374425888061523,728.3782920805426,-0.06766960769891739,0.21428953111171722,0.6751745939254761,0.5220762491226196,588.59299183773,0.7109995484352112,1.0,74.7492900466708,2.1740169525146484,-191.4245147705078,0.16843803226947784,0.041663579642772675,301.0,301.0,301,0.6295506954193115,301000,196.47802734375,0.7504845857620239
0.09439677000045776,302.0,568.9872420484037,780.2896406088314,1000.0,4040.331361055374,199.7991485595703,193.69845581054688,0.0,0.02152991267583435,155.9615936279297,37.51750946044922,728.5479264667058,-0.0037643250543624163,0.17225272953510284,0.6749894618988037,0.9246355891227722,787.3772595794851,0.6573466062545776,1.0,74.74634454762014,2.1752309799194336,-190.99862670898438,0.16844913363456726,0.041735026985406876,302.0,302.0,302,0.9281222224235535,302000,195.8448028564453,0.6519178748130798
-0.054683536291122437,303.0,568.8406062432657,782.1722063795188,1000.0,4053.8269395828247,200.16795349121094,195.11666870117188,0.0,0.021962663920618616,156.09812927246094,2.719376564025879,726.1412857505466,0.050261933356523514,0.22967568039894104,0.674858808517456,0.7629013061523438,852.7961618907166,0.6166399717330933,1.0,74.74418728668803,2.1751046180725098,-190.47476196289062,0.16847474873065948,0.042182911187410355,303.0,303.0,303,0.7094053030014038,303000,196.5955352783203,0.561637282371521
-0.026957375928759575,304.0,568.864785536413,782.5680759650423,1000.0,4067.3367972373962,199.7570037841797,194.89346313476562,0.0,0.02152991267583435,156.2357635498047,26.000228881835938,724.0571100094558,0.0804322212934494,0.17071035504341125,0.6746008992195129,0.806620180606842,735.3816650523383,0.6524674296379089,1.0,74.74178194598538,2.1761116981506348,-191.55372619628906,0.1684287190437317,0.042132243514060974,304.0,304.0,304,0.6555498242378235,304000,196.88449096679688,0.5508233308792114
0.022856539115309715,305.0,569.9540812314327,782.2166163987342,1000.0,4080.9257860183716,199.349609375,194.51922607421875,0.0,0.02240411346542305,156.38160705566406,27.239301681518555,727.6745245280047,0.05528831481933594,0.19076983630657196,0.6748589873313904,0.7676323056221008,816.9355520703049,0.5824741125106812,1.0,74.7379432982972,2.176159143447876,-189.5546417236328,0.16855129599571228,0.042159032076597214,305.0,305.0,305,0.6252802014350891,305000,196.05691528320312,0.5759312510490417
-0.20813488960266113,306.0,569.8799480233238,784.8033993133203,1000.0,4094.467170238495,201.32711791992188,194.15322875976562,0.0,0.02152991267583435,156.51788330078125,52.3013801574707,725.300945748202,-0.19592708349227905,0.21613585948944092,0.675091564655304,0.941472589969635,938.6662994351079,0.574520468711853,1.0,74.73499903094255,2.176445722579956,-190.5145263671875,0.16859367489814758,0.04243845492601395,306.0,306.0,306,0.7608209848403931,306000,196.22267150878906,0.552869439125061
0.07697954773902893,307.0,571.2386243067297,787.295647482611,1000.0,4108.184732913971,201.78564453125,194.97647094726562,0.0,0.021962663920618616,156.6644744873047,27.965673446655273,728.3294788765074,-0.07439594715833664,0.1933572143316269,0.6751688122749329,0.6650224924087524,965.3963577368459,0.6118586659431458,1.0,74.72886930823148,2.1758463382720947,-190.1166229248047,0.16871075332164764,0.042270079255104065,307.0,307.0,307,0.7247939705848694,307000,196.32080078125,0.586336612701416
-0.3268671929836273,308.0,571.00566044111,789.7925179014223,1000.0,4121.724300861359,200.7257080078125,193.71163940429688,0.0,0.021962663920618616,156.79818725585938,66.82078552246094,725.7256170170443,-0.2878035604953766,0.1681239902973175,0.6753312945365906,0.6938791871070862,926.6390866153922,0.6321073770523071,1.0,74.72600725274957,2.176116943359375,-189.3625946044922,0.16874167323112488,0.04243799299001694,308.0,308.0,308,0.7882190942764282,308000,195.49298095703125,0.6092415452003479
-0.319125235080719,309.0,571.4492710459817,789.4175084164909,1000.0,4135.319933891296,200.80108642578125,195.0147705078125,0.0,0.023313810312614227,156.9383087158203,14.875685691833496,725.1521660397015,-0.2120746374130249,0.18223120272159576,0.6754459142684937,0.5862419605255127,844.6763994632001,0.6698495149612427,1.0,74.72215087098085,2.1760339736938477,-190.99298095703125,0.16877679526805878,0.04238578677177429,309.0,309.0,309,0.8577278256416321,309000,196.46461486816406,0.6694473028182983
0.016007721424102783,310.0,572.3719138527839,789.1866994022456,1000.0,4148.953079462051,201.30035400390625,194.44107055664062,0.0,0.02240411346542305,157.08053588867188,39.01044845581055,727.3721702001079,-0.08733808994293213,0.18181253969669342,0.6755512952804565,0.5339938998222351,887.3314709237717,0.6754007339477539,1.0,74.71764420150885,2.1754918098449707,-190.27133178710938,0.1688615083694458,0.042391493916511536,310.0,310.0,310,0.823444664478302,310000,195.7644500732422,0.7351787090301514
-0.04886281490325928,311.0,573.2363595305108,793.0487406257198,1000.0,4162.491398334503,200.3993682861328,193.79107666015625,0.0,0.023313810312614227,157.22032165527344,63.50236892700195,729.0454435534682,-0.13083936274051666,0.1572219878435135,0.6757806539535522,0.5747310519218445,940.3821366739746,0.6936306953430176,1.0,74.71486911046529,2.17622709274292,-189.54696655273438,0.1689949929714203,0.04259811341762543,311.0,311.0,311,0.7843592166900635,311000,195.69435119628906,0.6946091651916504
0.10355022549629211,312.0,574.1346679372704,792.5746113465112,1000.0,4176.049752473831,200.02130126953125,195.06373596191406,0.0,0.023782417899897774,157.35665893554688,49.793277740478516,730.9662624317878,0.054709818214178085,0.17596650123596191,0.6758758425712585,0.6151958703994751,885.920912285668,0.7003291249275208,1.0,74.71175356930931,2.1768226623535156,-190.5775146484375,0.1690865010023117,0.04238458350300789,312.0,312.0,312,0.7463220953941345,312000,196.3646240234375,0.6289085149765015
0.27548032999038696,313.0,575.4840478799892,802.8529546983865,1000.0,4189.589418411255,200.0848388671875,195.0443115234375,0.0,0.023782417899897774,157.49478149414062,2.136092185974121,733.930513795486,0.2843819558620453,0.19308046996593475,0.6760479211807251,0.6421456933021545,848.1948981826415,0.6742113828659058,1.0,74.70899144066809,2.1771717071533203,-189.08084106445312,0.16928260028362274,0.04244346544146538,313.0,313.0,313,0.6853742003440857,313000,196.45364379882812,0.6563324928283691
0.4382331669330597,314.0,576.3411296406831,805.632360460078,1000.0,4203.108927965164,200.81192016601562,195.39190673828125,0.0,0.02240411346542305,157.62893676757812,27.367902755737305,738.1445434835749,0.17445354163646698,0.24790310859680176,0.6761651039123535,0.5814443230628967,971.416279097834,0.6131424307823181,1.0,74.70660536794979,2.176701307296753,-189.58009338378906,0.16941241919994354,0.042627643793821335,314.0,314.0,314,0.6451950073242188,314000,196.3035888671875,0.4851468801498413
0.25868308544158936,315.0,577.7178818313225,811.4947607222837,1000.0,4216.735380649567,200.378173828125,193.768310546875,0.0,0.02152991267583435,157.76541137695312,26.680967330932617,750.5996617731348,0.16986770927906036,0.1826053261756897,0.6761124730110168,0.5707979798316956,980.6555266474218,0.4804602265357971,1.0,74.7023399773964,2.1773300170898438,-190.33163452148438,0.16955958306789398,0.04231543093919754,315.0,315.0,315,0.672400951385498,315000,194.76431274414062,0.48386141657829285
0.18967509269714355,316.0,577.8999749968859,813.5233127287423,1000.0,4230.349622964859,200.8885498046875,194.8585968017578,0.0,0.022854436146078055,157.8941650390625,14.955789566040039,750.5845232121178,0.09150310605764389,0.18442189693450928,0.6758988499641418,0.612376868724823,940.9946834252726,0.611090898513794,1.0,74.6983176720344,2.1780643463134766,-189.3092041015625,0.16950921714305878,0.04200921580195427,316.0,316.0,316,0.7146859765052795,316000,196.62484741210938,0.624597430229187
-0.391329288482666,317.0,578.3939931284839,815.3814255483787,1000.0,4244.000952720642,200.86936950683594,194.37225341796875,0.0,0.02240411346542305,158.027099609375,53.54695129394531,750.7745937875998,-0.19858169555664062,0.17141138017177582,0.6759627461433411,0.6722055077552795,912.9299382592704,0.5656507611274719,1.0,74.69366843491994,2.177678108215332,-190.35287475585938,0.16956162452697754,0.042158257216215134,317.0,317.0,317,0.6328101754188538,317000,196.10415649414062,0.492095947265625
-0.1964707225561142,318.0,578.4930474177379,814.9784443501251,1000.0,4257.613970041275,199.68296813964844,194.4748992919922,0.0,0.022854436146078055,158.15707397460938,51.916717529296875,749.4006468035983,-0.19006486237049103,0.2728833258152008,0.6758443117141724,0.5466761589050293,751.0176450046343,0.7105448842048645,1.0,74.68972110614274,2.176659345626831,-190.00006103515625,0.16943474113941193,0.04184660315513611,318.0,318.0,318,0.6433391571044922,318000,195.95770263671875,0.6885308027267456
-0.07482734322547913,319.0,579.0525184235466,813.1862614169023,1000.0,4271.227850198746,199.75148010253906,193.35006713867188,0.0,0.023313810312614227,158.28903198242188,40.89173889160156,750.7138339227016,-0.1118302121758461,0.19258837401866913,0.675976037979126,0.5500870943069458,799.4041122674342,0.7392708659172058,1.0,74.68578385139452,2.1763250827789307,-189.93421936035156,0.16949036717414856,0.04162551835179329,319.0,319.0,319,0.7286838293075562,319000,194.8031005859375,0.7153956294059753
