total/steps,reference_actor_Q_std,total/steps_per_second,total/epochs,rollout/Q_mean,train/param_noise_distance,reference_action_mean,reference_Q_mean,eval/return_history,eval/episodes,total/duration,rollout/episodes,rollout/return_history,reference_perturbed_action_mean,reference_action_std,rollout/return,total/episodes,eval/Q,rollout/actions_std,reference_Q_std,reference_actor_Q_mean,rollout/actions_mean,eval/return,ret_rms_mean,reference_perturbed_action_std,obs_rms_mean,param_noise_stddev,train/loss_critic,obs_rms_std,rollout/episode_steps,train/loss_actor,ret_rms_std
437000,237.85159301757812,81.8154034363753,437,475.4714050292969,0.19542106986045837,0.5114144682884216,526.1400756835938,1159.767545930567,437.0,5341.292490720749,1144.0,994.8880921606865,0.44078707695007324,0.6039554476737976,758.4040609685394,1144.0,697.2697143554688,0.5980637073516846,244.31898498535156,535.8740234375,0.5557708740234375,1004.4509996812587,0.0,0.6550498008728027,0.04612491652369499,0.01695622994987775,289.0713195800781,1.559273600578308,381.9895104895105,-705.5780639648438,1.0
438000,240.31588745117188,81.78093154705547,438,475.9582824707031,0.21588806807994843,0.618571937084198,517.440673828125,1149.7618375304332,438.0,5355.771714925766,1147.0,998.9649967420505,0.4500865638256073,0.5550318360328674,758.3687067788787,1147.0,761.3865966796875,0.5981576442718506,247.6595001220703,527.2142944335938,0.5556156635284424,1074.5194839652654,0.0,0.6482036113739014,0.04609724506735802,0.016294603698363365,522.314208984375,1.559784173965454,381.7602441150828,-707.3782958984375,1.0
439000,239.6112060546875,81.75789083612626,439,476.4971923828125,0.2272862046957016,0.5170128345489502,517.01953125,1158.147004860706,439.0,5369.51229429245,1150.0,989.0968750934233,0.6424787044525146,0.5940473079681396,758.6222394573316,1150.0,793.9369506835938,0.5981595516204834,246.8040313720703,526.505859375,0.555492639541626,2622.9470034728856,0.0,0.5731858611106873,0.04604446515440941,0.014751292160020392,677.3428955078125,1.5598841905593872,381.69391304347823,-704.599365234375,1.0
440000,239.86793518066406,81.76072680877789,440,477.0603942871094,0.19881625473499298,0.5319227576255798,514.0011596679688,1155.094372690598,440.0,5381.55685710907,1152.0,997.3576550396596,0.42192625999450684,0.646376371383667,759.0368290842036,1152.0,680.4144287109375,0.5984399318695068,247.3419189453125,524.2476196289062,0.555172324180603,826.637263814994,0.0,0.7292507886886597,0.04593285918235779,0.0156587938752642,225.10386657714844,1.5608652830123901,381.61024305555554,-707.4371337890625,1.0
441000,237.6250457763672,81.74488299899691,441,477.6046142578125,0.2031278908252716,0.49925073981285095,513.5767822265625,1159.6991431277281,441.0,5394.833093166351,1154.0,1013.2911609399702,0.5934207439422607,0.6258531212806702,760.835120515403,1154.0,779.960693359375,0.5987415909767151,245.50149536132812,523.0239868164062,0.554679811000824,2210.3057388722364,0.0,0.6374230980873108,0.04575233906507492,0.01662212523270047,328.4613037109375,1.5627797842025757,381.98700173310226,-702.6531372070312,1.0
442000,247.6344451904297,81.73655045999813,442,478.2149963378906,0.16994640231132507,0.5243525505065918,514.2102661132812,1144.5469666695683,442.0,5407.6174919605255,1156.0,1050.8109691234042,0.5297228693962097,0.6870411038398743,762.9670940563399,1156.0,743.0081787109375,0.598868191242218,253.52281188964844,524.3577270507812,0.5544498562812805,1414.2932005597725,0.0,0.6479565501213074,0.04571235552430153,0.015973535632157008,322.82586669921875,1.564525842666626,382.3529411764706,-700.6339721679688,1.0
443000,242.08035278320312,81.738514025813,443,478.7323303222656,0.19455575942993164,0.5483335852622986,520.752685546875,1146.2280254186653,443.0,5419.721722126007,1159.0,1054.5584021297188,0.47789689898490906,0.6948301196098328,762.4260312111268,1159.0,661.2333374023438,0.5990391969680786,248.93238830566406,531.6639404296875,0.5541686415672302,852.2056275353825,0.0,0.6708894371986389,0.04558585211634636,0.017297050171870294,288.9808044433594,1.565948724746704,381.9137187230371,-701.4910888671875,1.0
444000,238.42063903808594,81.73408666807762,444,478.94873046875,0.2642400562763214,0.5749685764312744,524.0502319335938,1146.7174357677918,444.0,5432.250094175339,1164.0,1060.9833901206,0.6336351037025452,0.5923113226890564,762.0146091517703,1164.0,732.3900756835938,0.5993761420249939,245.56907653808594,533.0162353515625,0.553803563117981,1544.2767836792648,0.0,0.5794586539268494,0.0454285629093647,0.017644720880324885,269.3883972167969,1.5675666332244873,381.3462199312715,-705.6464233398438,1.0
445000,245.60189819335938,81.73903215776932,445,479.4823303222656,0.19480721652507782,0.6299585103988647,516.216796875,1133.8326711633572,445.0,5444.155481815338,1166.0,1068.3990616450114,0.6990734934806824,0.6080538630485535,763.519092547896,1166.0,660.217041015625,0.5996652841567993,253.3434600830078,527.2926025390625,0.5534123182296753,789.667227987175,0.0,0.5297569036483765,0.045368801802396774,0.01695622994987775,359.626220703125,1.5698137283325195,381.5660377358491,-710.012939453125,1.0
446000,242.5076446533203,81.74011366431525,446,479.99591064453125,0.18241508305072784,0.5725229382514954,513.8331298828125,1126.8912502002765,446.0,5456.317345380783,1169.0,1068.9604991106428,0.5866736173629761,0.6249434351921082,764.091011925388,1169.0,705.2062377929688,0.599803626537323,249.50172424316406,524.6607666015625,0.5531836152076721,950.5041826729736,0.0,0.5768431425094604,0.04541593790054321,0.01695622994987775,386.7124938964844,1.5706651210784912,381.4721984602224,-702.2354125976562,1.0
447000,233.27413940429688,81.73137757317373,447,480.602294921875,0.15321099758148193,0.5814962983131409,523.9264526367188,1137.4940436632123,447.0,5469.135762453079,1171.0,1069.6279272855993,0.6717017292976379,0.5605080723762512,764.8246026443567,1171.0,769.769287109375,0.5999103784561157,241.59288024902344,534.4373168945312,0.5530045628547668,1631.9241961459702,0.0,0.5558751225471497,0.0453636534512043,0.01695622994987775,404.3857116699219,1.571886658668518,381.51152860802733,-702.689453125,1.0
448000,238.70065307617188,81.7251616436375,448,481.16943359375,0.2446882426738739,0.48173534870147705,515.5950927734375,1139.233496185122,448.0,5481.78787279129,1173.0,1075.9261958394807,0.45748230814933777,0.600662350654602,765.6132804705513,1173.0,760.952392578125,0.5999934673309326,246.2316131591797,525.5595092773438,0.5527966618537903,1567.8881120980805,0.0,0.6750894784927368,0.04542999714612961,0.01695622994987775,413.1598815917969,1.572662591934204,381.54901960784315,-706.18994140625,1.0
449000,226.17941284179688,81.71629638164931,449,481.7730712890625,0.19714772701263428,0.4798249900341034,520.161865234375,1135.571012883596,449.0,5494.620043754578,1175.0,1083.8731540924307,0.5057416558265686,0.7565777897834778,766.6078800997356,1175.0,735.8515625,0.6001580953598022,236.28843688964844,534.9746704101562,0.5524546504020691,1726.7712947496038,0.0,0.6644620299339294,0.04523599520325661,0.017297050171870294,429.1533508300781,1.5740385055541992,381.7736170212766,-701.962646484375,1.0
450000,236.32960510253906,81.71855137829094,450,482.1204833984375,0.19819310307502747,0.4948921203613281,520.6358642578125,1134.937521244948,450.0,5506.705544948578,1178.0,1045.174221448204,0.5447137355804443,0.6765345335006714,767.0542963895856,1178.0,721.3578491210938,0.6003804206848145,244.75735473632812,532.8526611328125,0.5522940754890442,838.087443934555,0.0,0.6408430337905884,0.04510693624615669,0.017644720880324885,266.4975891113281,1.5747764110565186,381.704584040747,-702.307373046875,1.0
451000,237.60647583007812,81.72858172796309,451,482.57440185546875,0.19823011755943298,0.47927895188331604,522.371826171875,1129.8901289230753,451.0,5518.265341997147,1181.0,1044.48894815405,0.49446573853492737,0.6946176290512085,767.9295495480727,1181.0,597.8834838867188,0.6005268096923828,243.85275268554688,532.098388671875,0.5520290732383728,244.69357446580335,0.0,0.7012901306152344,0.04504628852009773,0.017297050171870294,299.201904296875,1.5758734941482544,381.7349703640982,-704.9060668945312,1.0
452000,237.40431213378906,81.73218648545084,452,482.9981689453125,0.19555442035198212,0.572922945022583,522.8280029296875,1116.9006020074482,452.0,5530.257043600082,1184.0,1050.796531506404,0.5181373953819275,0.6165832281112671,768.3404927910135,1184.0,681.908203125,0.6007172465324402,244.167236328125,532.4752197265625,0.55169677734375,689.490554633122,0.0,0.6468670964241028,0.044856149703264236,0.01662212523270047,480.5341491699219,1.5769801139831543,381.6342905405405,-700.4945068359375,1.0
453000,240.8622283935547,81.72230516552764,453,483.6106872558594,0.1868572235107422,0.5268970131874084,521.9850463867188,1123.5459890507182,453.0,5543.162286996841,1186.0,1049.1170838432795,0.3721564710140228,0.6512348651885986,769.1490122448502,1186.0,736.9197998046875,0.6009281873703003,247.0821533203125,531.836181640625,0.5513834357261658,1645.22018640586,0.0,0.7493094205856323,0.044799502938985825,0.01662212523270047,508.7344055175781,1.5782389640808105,381.67032040472174,-700.667724609375,1.0
454000,242.50576782226562,81.71852865367386,454,484.0897521972656,0.232517808675766,0.385745644569397,515.7740478515625,1114.7912107789512,454.0,5555.655583620071,1188.0,1039.9919539359562,0.7510840892791748,0.6906158328056335,770.6371961725799,1188.0,727.93359375,0.600902795791626,248.47103881835938,525.2874755859375,0.551472008228302,1417.4928029482294,0.0,0.4633623957633972,0.044963642954826355,0.017999379770019416,490.23065185546875,1.5780832767486572,382.0117845117845,-698.2243041992188,1.0
455000,242.74560546875,81.70955119346003,455,484.4826965332031,0.20196686685085297,0.5549272894859314,519.8001708984375,1132.7834536191776,455.0,5568.504456996918,1190.0,1043.0475899165465,0.5372505187988281,0.6195129752159119,770.8034147604666,1190.0,734.5529174804688,0.6011434197425842,249.3346405029297,529.6117553710938,0.5511373281478882,1943.9987394101422,0.0,0.6569842100143433,0.04475020989775658,0.01695622994987775,516.23486328125,1.579046368598938,382.2025210084034,-706.9159545898438,1.0
456000,243.61343383789062,81.7059076520526,456,485.1595764160156,0.2062489539384842,0.4524427652359009,515.5706176757812,1141.1320783708456,456.0,5580.991792440414,1192.0,1027.1966265542583,0.6057078242301941,0.6743869185447693,771.7022314951553,1192.0,743.2525024414062,0.6011791825294495,249.55648803710938,525.031005859375,0.5509690046310425,1356.9891261865769,0.0,0.6050922870635986,0.04484020546078682,0.01662212523270047,458.9684753417969,1.5797948837280273,382.2768456375839,-708.369140625,1.0
457000,243.22476196289062,81.70330439567442,457,485.8587341308594,0.21646973490715027,0.42230892181396484,519.024658203125,1151.928044949225,457.0,5593.409022808075,1193.0,1040.3184943479046,0.5676407217979431,0.7230089902877808,772.8376905260991,1193.0,722.1551513671875,0.6012814044952393,248.5811309814453,530.7940673828125,0.5507344007492065,1206.4450069088218,0.0,0.6078558564186096,0.04487917944788933,0.016294603698363365,267.114013671875,1.5806828737258911,382.46521374685665,-705.8859252929688,1.0
458000,240.55279541015625,81.69548440259567,458,486.2967834472656,0.17853257060050964,0.4385550320148468,520.157470703125,1166.4976714226118,458.0,5606.185009479523,1196.0,1059.899381678696,0.44731011986732483,0.712937593460083,775.6319097143858,1196.0,757.4716796875,0.6016055941581726,247.3433074951172,529.7520751953125,0.550330400466919,1558.7530837767083,0.0,0.7119190692901611,0.04495327174663544,0.01695622994987775,570.5851440429688,1.582024097442627,382.8854515050167,-704.3406372070312,1.0
459000,247.92288208007812,81.67616368662773,459,486.6510925292969,0.20005039870738983,0.5085902810096741,513.6531372070312,1175.654492566753,459.0,5619.7546417713165,1200.0,1040.3580304811817,0.4868408143520355,0.6829027533531189,774.6654464063676,1200.0,799.8265380859375,0.6018050312995911,255.56546020507812,523.832275390625,0.550001323223114,2385.6457082614243,0.0,0.6594622731208801,0.044710759073495865,0.01695622994987775,619.0414428710938,1.58306086063385,382.3666666666667,-705.3496704101562,1.0
460000,243.1607666015625,81.660356904433,460,487.1684265136719,0.2158670574426651,0.5331030488014221,516.417724609375,1192.429403270355,460.0,5633.088287115097,1202.0,1036.309694362655,0.6168906092643738,0.6395238041877747,775.0336702018117,1202.0,769.84375,0.6018809080123901,251.14263916015625,526.8189697265625,0.5498479008674622,2598.4736717210535,0.0,0.5921274423599243,0.04478947073221207,0.01695622994987775,268.2545471191406,1.5836158990859985,382.2936772046589,-708.2711791992188,1.0
461000,243.26744079589844,81.6495878401829,461,487.65899658203125,0.1648118644952774,0.4463419020175934,518.078125,1199.7230758737073,461.0,5646.078715085983,1205.0,1051.713964385453,0.3401677906513214,0.6851491928100586,776.6117851248893,1205.0,773.9932861328125,0.6019924283027649,250.6466827392578,527.8153076171875,0.5496406555175781,1898.7347794560778,0.0,0.7368466854095459,0.044885989278554916,0.015973535632157008,368.4867858886719,1.584276556968689,382.4240663900415,-710.47705078125,1.0
462000,239.22509765625,81.63052501838749,462,488.397216796875,0.24431203305721283,0.4641300141811371,523.0806884765625,1223.0687915519918,462.0,5659.647538661957,1206.0,1063.8734837865286,0.45636186003685,0.6854729652404785,778.3046314731698,1206.0,790.050048828125,0.6019883751869202,247.62722778320312,532.9583740234375,0.5494455099105835,2596.110095517238,0.0,0.6627981662750244,0.04500044137239456,0.0156587938752642,253.59384155273438,1.5852712392807007,382.93615257048094,-711.1995849609375,1.0
463000,240.36268615722656,81.62167235028109,463,488.8670654296875,0.25588831305503845,0.39272192120552063,526.2836303710938,1237.5348289147437,463.0,5672.513030767441,1208.0,1072.4350366595606,0.42666712403297424,0.7080943584442139,778.9258974139317,1208.0,764.5440673828125,0.602202296257019,247.06002807617188,537.8842163085938,0.5491741895675659,1977.4522681474016,0.0,0.7103712558746338,0.044778697192668915,0.016294603698363365,296.9031677246094,1.5866689682006836,382.96854304635764,-709.2557983398438,1.0
464000,241.3368377685547,81.6135823807209,464,489.3597106933594,0.1785811483860016,0.5459645390510559,527.5068969726562,1250.6103563811762,464.0,5685.328182697296,1211.0,1081.9478998178192,0.3919750452041626,0.6713747978210449,779.0590241298386,1211.0,763.546875,0.6024606227874756,250.5563507080078,539.3861083984375,0.5487770438194275,1921.3918067657019,0.0,0.7071064710617065,0.04457174614071846,0.015350253774398782,320.66290283203125,1.5879206657409668,382.89843104872006,-711.2207641601562,1.0
465000,239.9363555908203,81.61081855879982,465,489.79461669921875,0.23455771803855896,0.4256065785884857,524.632568359375,1264.116713731524,465.0,5697.773998737335,1213.0,1093.5714806480514,0.45544400811195374,0.7016182541847229,780.9900087566931,1213.0,751.1095581054688,0.6028491854667664,248.18145751953125,535.7300415039062,0.548378586769104,1481.1263498034725,0.0,0.7082096338272095,0.04452301934361458,0.0156587938752642,368.3932800292969,1.5891283750534058,383.1624072547403,-712.7574462890625,1.0
466000,236.44561767578125,81.58604018699336,466,490.36566162109375,0.22876380383968353,0.4550943076610565,530.5184936523438,1281.4878184583347,466.0,5711.761459827423,1215.0,1105.2485735519033,0.4415731430053711,0.6822150945663452,782.0554255058133,1215.0,821.0374145507812,0.6029380559921265,244.59439086914062,541.5816040039062,0.5482338070869446,2674.2863962046495,0.0,0.7180917859077454,0.04468243941664696,0.014460633428115275,271.2528991699219,1.5900852680206299,383.3168724279835,-719.9003295898438,1.0
467000,235.74838256835938,81.57531845629939,467,490.9520568847656,0.20197074115276337,0.4089187681674957,533.0546875,1290.9300543807708,467.0,5724.770786523819,1216.0,1109.274331846731,0.4877535402774811,0.7144070863723755,782.1797459521871,1216.0,754.2420654296875,0.603081464767456,243.18951416015625,544.8952026367188,0.5479214191436768,1709.0905748678956,0.0,0.6849629282951355,0.0444914847612381,0.014751292160020392,266.49688720703125,1.5913199186325073,383.3042763157895,-711.9185180664062,1.0
468000,232.16441345214844,81.5682995992017,468,491.42919921875,0.2091055065393448,0.3720569610595703,540.1729125976562,1301.167555750915,468.0,5737.523061037064,1218.0,1124.599393876861,0.38693156838417053,0.7364582419395447,784.536156135581,1218.0,750.1226196289062,0.6033642292022705,240.1416473388672,552.3958740234375,0.5475322604179382,1257.2755406047418,0.0,0.7632735371589661,0.04437016323208809,0.015047793132436803,315.31768798828125,1.5931203365325928,384.11658456486043,-720.2431030273438,1.0
469000,229.80540466308594,81.54559035026635,469,491.95965576171875,0.188114196062088,0.53878253698349,541.8881225585938,1326.2530068891047,469.0,5751.383955717087,1221.0,1101.474107545939,0.4585975706577301,0.6551949381828308,783.7760020932427,1221.0,839.712158203125,0.6034587621688843,239.48667907714844,552.8839111328125,0.5473465919494629,3040.095059507582,0.0,0.6906738877296448,0.04414162412285805,0.0156587938752642,232.0987548828125,1.595056414604187,383.8271908271908,-723.6437377929688,1.0
470000,230.84103393554688,81.52497777368016,470,492.7103576660156,0.17768272757530212,0.42688703536987305,544.1041259765625,1348.360084682639,470.0,5765.1043009758,1222.0,1122.85466667975,0.5243530869483948,0.7389088273048401,785.999960159211,1222.0,801.8875122070312,0.6033934950828552,239.12110900878906,556.76708984375,0.5473271608352661,2363.241067793778,0.0,0.6625379920005798,0.04423130676150322,0.0156587938752642,303.3600158691406,1.5961519479751587,384.3314238952537,-716.09716796875,1.0
471000,237.0073699951172,81.51911667174473,471,493.2660827636719,0.17313213646411896,0.5281078219413757,545.660400390625,1354.299815096283,471.0,5777.7858645915985,1224.0,1128.810539214485,0.5308175683021545,0.6712108254432678,787.1309276194376,1224.0,777.0172729492188,0.6035035848617554,242.69386291503906,554.1702880859375,0.5471017956733704,1663.562178423963,0.0,0.6813405752182007,0.044067054986953735,0.015973535632157008,489.635009765625,1.5976953506469727,384.54003267973854,-723.7152099609375,1.0
472000,236.1875457763672,81.5110941576778,472,493.7691955566406,0.19741161167621613,0.5767213702201843,543.0526123046875,1356.044404928407,472.0,5790.622796535492,1226.0,1151.320329792402,0.6319138407707214,0.6149591207504272,789.3168463326751,1226.0,758.717529296875,0.6037148237228394,242.94082641601562,552.8764038085938,0.5467814207077026,1678.162804258156,0.0,0.5669097900390625,0.04409318417310715,0.016294603698363365,645.71875,1.5991681814193726,384.8817292006525,-721.3242797851562,1.0
473000,235.98641967773438,81.51604795410869,473,494.39141845703125,0.17623689770698547,0.5809931755065918,540.5881958007812,1349.5525500301935,473.0,5802.538418769836,1227.0,1159.9101823019828,0.5776838660240173,0.6063112616539001,789.7617475423385,1227.0,701.5894165039062,0.6039051413536072,244.35675048828125,551.2760009765625,0.5464813113212585,805.1729588040796,0.0,0.7157465815544128,0.044067054986953735,0.01695622994987775,270.5636291503906,1.6003358364105225,384.91361043194786,-721.5242919921875,1.0
474000,233.42611694335938,81.51644203603131,474,494.95135498046875,0.21824780106544495,0.4586721956729889,539.41650390625,1332.0834304705047,474.0,5814.777830839157,1230.0,1176.748025176314,0.6395553946495056,0.6586960554122925,791.5057114621051,1230.0,737.3538208007812,0.6039466857910156,241.9766082763672,550.5911254882812,0.5464068055152893,1165.435843812004,0.0,0.5509768724441528,0.04408954083919525,0.01662212523270047,319.6644592285156,1.6011449098587036,385.18943089430894,-720.5316162109375,1.0
475000,235.46676635742188,81.51196482237518,475,495.30865478515625,0.268794447183609,0.5443339943885803,538.892578125,1339.958845545065,475.0,5827.365357160568,1234.0,1161.6203217138338,0.6845898628234863,0.6511803865432739,790.9551052215984,1234.0,742.2174072265625,0.6041397452354431,243.85623168945312,550.58447265625,0.5461660623550415,1494.8742036047513,0.0,0.575539231300354,0.04396166652441025,0.017999379770019416,471.88421630859375,1.6016172170639038,384.78444084278766,-718.986328125,1.0
476000,231.2923583984375,81.49354018659157,476,495.73638916015625,0.1595020592212677,0.47317907214164734,545.118408203125,1361.6808231711664,476.0,5840.953760385513,1237.0,1177.0745047900919,0.4559132158756256,0.7400265336036682,791.711697874105,1237.0,810.890625,0.6043744087219238,239.7007598876953,557.032470703125,0.5458644032478333,2654.039631928653,0.0,0.7433425784111023,0.04395709186792374,0.017644720880324885,430.75445556640625,1.6023778915405273,384.7776879547292,-722.9714965820312,1.0
477000,236.30889892578125,81.49976445683666,477,496.2986755371094,0.17937076091766357,0.4946127235889435,539.9342041015625,1359.1419254444002,477.0,5852.777651309967,1239.0,1177.3188809002525,0.5383004546165466,0.7132798433303833,792.1475872486391,1239.0,660.1005859375,0.6045764684677124,245.21615600585938,551.6710815429688,0.5456496477127075,611.3513411771124,0.0,0.6685869693756104,0.04401722922921181,0.01662212523270047,584.5562744140625,1.6024497747421265,384.76190476190476,-721.4279174804688,1.0
478000,235.1121368408203,81.46963549811069,478,496.75701904296875,0.1608801633119583,0.6020008325576782,538.255615234375,1383.9832100156934,478.0,5867.216627120972,1242.0,1184.9158588602895,0.6016634106636047,0.6442921161651611,792.8806392539705,1242.0,840.037841796875,0.6048020124435425,243.6608123779297,547.9146728515625,0.5453879237174988,3347.0105281310925,0.0,0.6566186547279358,0.04407071694731712,0.015973535632157008,453.22723388671875,1.6032741069793701,384.73590982286635,-723.0560913085938,1.0
479000,231.03419494628906,81.4851724393896,479,497.4071960449219,0.22550004720687866,0.3894907236099243,538.2991943359375,1372.7389853194088,479.0,5878.370084524155,1243.0,1197.0732286692596,0.6300509572029114,0.7369899153709412,793.8760443507448,1243.0,503.7275695800781,0.6049010753631592,240.08595275878906,550.6326904296875,0.5451950430870056,35.93908755266567,0.0,0.5800541639328003,0.04415777325630188,0.014751292160020392,600.7591552734375,1.6042848825454712,384.9106999195495,-727.4600830078125,1.0
480000,237.95555114746094,81.48193294368001,480,497.9666442871094,0.166759192943573,0.5513402819633484,539.906494140625,1376.2778922602115,480.0,5890.87645149231,1245.0,1211.039629954728,0.5472087264060974,0.7062245607376099,794.7149590017888,1245.0,755.0458984375,0.6050226092338562,246.94943237304688,552.909912109375,0.544941782951355,1237.445684343533,0.0,0.7030812501907349,0.04412955790758133,0.0156587938752642,957.7454833984375,1.604896068572998,385.0875502008032,-724.4327392578125,1.0
481000,240.89480590820312,81.47459535357717,481,498.5210876464844,0.20117373764514923,0.5924522876739502,537.9725341796875,1388.079725546165,481.0,5903.680747509003,1247.0,1229.4904760015575,0.6155602931976318,0.6988125443458557,796.1491213115714,1247.0,761.0581665039062,0.6051217913627625,249.3995819091797,550.5496826171875,0.5447772145271301,1717.212700178145,0.0,0.6667355895042419,0.04410785064101219,0.015350253774398782,342.36846923828125,1.6060205698013306,385.3600641539695,-728.9285888671875,1.0
482000,241.65541076660156,81.47303503219179,482,498.90924072265625,0.15520185232162476,0.6347119808197021,535.10546875,1390.2351372376843,482.0,5916.0678107738495,1250.0,1248.0289948086327,0.6223505139350891,0.6430836915969849,797.7747798854357,1250.0,727.3086547851562,0.6053950190544128,250.7796630859375,547.8155517578125,0.5445699691772461,1295.115868480666,0.0,0.6775026321411133,0.04415334761142731,0.01695622994987775,480.52508544921875,1.606783151626587,385.552,-727.5777587890625,1.0
483000,239.13621520996094,81.4642424523488,483,499.5085754394531,0.19849024713039398,0.6130788326263428,543.6610107421875,1397.3437971466087,483.0,5928.98166680336,1251.0,1250.8400619359973,0.5605308413505554,0.655582845211029,798.3326201329255,1251.0,795.6102294921875,0.6054909825325012,248.21200561523438,556.7552490234375,0.5443861484527588,1860.9573665009223,0.0,0.705488920211792,0.044228676706552505,0.018361167303396805,307.57843017578125,1.6071752309799194,385.6538768984812,-730.3446655273438,1.0
484000,240.09747314453125,81.4324499221703,484,500.0473937988281,0.23772791028022766,0.6779894828796387,538.4273681640625,1406.751648385247,484.0,5943.576552867889,1253.0,1261.5790096627318,0.4128589630126953,0.5767346024513245,799.9335938872359,1253.0,736.9052124023438,0.6056065559387207,249.7367401123047,548.9007568359375,0.5441190600395203,1007.8480745615167,0.0,0.7502442598342896,0.04419992119073868,0.01662212523270047,274.76123046875,1.6082866191864014,385.9217877094972,-732.103759765625,1.0
485000,248.91090393066406,81.43572937642472,485,500.6325988769531,0.23255141079425812,0.4756479263305664,534.1610107421875,1414.8096619066744,485.0,5955.616824626923,1255.0,1253.1785807072913,0.5412006974220276,0.7683773636817932,801.8311519153375,1255.0,698.0303955078125,0.6058281064033508,256.8484802246094,545.994384765625,0.5437410473823547,860.385614810171,0.0,0.7266470789909363,0.04428110271692276,0.0156587938752642,271.1420593261719,1.6095893383026123,386.2780876494024,-726.9896850585938,1.0
486000,240.9705810546875,81.43328730228387,486,501.18939208984375,0.23338931798934937,0.5862601399421692,544.4226684570312,1415.2052332320754,486.0,5968.075416088104,1257.0,1249.6234498846268,0.5009438395500183,0.6585829854011536,801.6167769204035,1257.0,767.213134765625,0.6056956648826599,250.17893981933594,554.5625610351562,0.5437171459197998,1422.8069093786921,0.0,0.7311980128288269,0.04419130086898804,0.0156587938752642,303.5649719238281,1.6095316410064697,386.2760540970565,-725.2304077148438,1.0
487000,241.8565673828125,81.43721025219105,487,501.8660583496094,0.16572238504886627,0.6195610165596008,541.7498168945312,1407.129102612679,487.0,5980.0673241615295,1258.0,1273.3305620081537,0.6161382794380188,0.6400930285453796,803.4644270565865,1258.0,724.2784423828125,0.6056392788887024,250.4837646484375,552.8540649414062,0.5436285138130188,802.7508968206955,0.0,0.6346395015716553,0.044360850006341934,0.01662212523270047,529.7534790039062,1.6101109981536865,386.7639109697933,-721.9629516601562,1.0
488000,242.81773376464844,81.43035090394365,488,502.1512145996094,0.21085603535175323,0.6182591319084167,540.87109375,1412.92563887234,488.0,5992.8514931201935,1262.0,1288.2868752933368,0.6183635592460632,0.6566261053085327,803.7768985949167,1262.0,731.34326171875,0.605995774269104,250.19540405273438,552.0780029296875,0.5432165265083313,1446.6457188275074,0.0,0.6622271537780762,0.04425143450498581,0.0156587938752642,328.4756164550781,1.6115119457244873,386.62519809825676,-721.1704711914062,1.0
489000,241.4789581298828,81.43480437542821,489,502.5877380371094,0.1559164673089981,0.6269801259040833,541.9415283203125,1410.6475683954222,489.0,6004.803520441055,1265.0,1271.8675098701615,0.5491966605186462,0.6407133936882019,803.8265379608447,1265.0,750.5104370117188,0.6061962842941284,249.49855041503906,552.5686645507812,0.5429239273071289,637.3288126812456,0.0,0.6638811826705933,0.04420044273138046,0.0156587938752642,342.5318298339844,1.6118654012680054,386.4790513833992,-730.7715454101562,1.0
490000,242.51351928710938,81.42504800833596,490,503.1201171875,0.2498166710138321,0.6319292187690735,541.5494384765625,1424.2273171592815,490.0,6017.8042504787445,1267.0,1282.2613661045339,0.5632287263870239,0.6765270829200745,804.2586424667636,1267.0,764.953369140625,0.6063393354415894,250.99215698242188,553.3273315429688,0.5426393747329712,1695.537483554009,0.0,0.6429345011711121,0.044023629277944565,0.015973535632157008,383.81890869140625,1.612614631652832,386.4719810576164,-726.9813232421875,1.0
491000,233.52420043945312,81.41168355655778,491,503.7254333496094,0.19656744599342346,0.6613244414329529,549.6392822265625,1433.8714881058424,491.0,6031.075375795364,1269.0,1282.0306010055738,0.6721760630607605,0.656204104423523,804.9057943588147,1269.0,795.2172241210938,0.6064060926437378,242.47747802734375,561.35009765625,0.5425550937652588,2007.820602861931,0.0,0.6589543223381042,0.04404826462268829,0.016294603698363365,298.8077392578125,1.6128970384597778,386.5342789598109,-728.6556396484375,1.0
492000,239.25811767578125,81.39592865688492,492,504.2956848144531,0.21177342534065247,0.6740798950195312,544.422119140625,1439.587148777079,492.0,6044.528370380402,1270.0,1294.1010066235758,0.6855001449584961,0.6401230096817017,806.9238769201951,1270.0,793.3156127929688,0.6064721941947937,247.3490753173828,554.154052734375,0.5424716472625732,2396.512547141995,0.0,0.6371223330497742,0.04408227652311325,0.01662212523270047,577.4661865234375,1.6133626699447632,387.0015748031496,-733.2906494140625,1.0
493000,231.812744140625,81.37736363276323,493,504.7936096191406,0.1979266107082367,0.6963401436805725,550.2551879882812,1453.3450467438256,493.0,6058.195768356323,1272.0,1306.7181765863238,0.7135161757469177,0.5995541214942932,808.1836139813577,1272.0,833.160888671875,0.6065965294837952,241.0990447998047,561.489013671875,0.5422194600105286,2482.7538580687606,0.0,0.5593574643135071,0.044156547635793686,0.017297050171870294,345.3091125488281,1.6142897605895996,387.27672955974845,-733.661865234375,1.0
