eval/return_history,reference_actor_Q_std,rollout/Q_mean,obs_rms_mean,total/epochs,rollout/episodes,total/episodes,reference_actor_Q_mean,reference_action_std,total/steps,train/loss_critic,eval/return,total/steps_per_second,rollout/actions_mean,obs_rms_std,rollout/episode_steps,ret_rms_mean,reference_Q_std,eval/Q,total/duration,train/loss_actor,rollout/return_history,rollout/return,train/param_noise_distance,rollout/actions_std,reference_Q_mean,ret_rms_std,eval/episodes,reference_action_mean
1987.520427583099,92.87242126464844,379.9015197753906,0.10627684742212296,279,279.0,279.0,415.1273193359375,0.8597949147224426,279000,312.0650329589844,2722.6675452650816,29.622563392457888,0.09619234502315521,2.2518253326416016,1000.0,0.0,92.45022583007812,483.6491394042969,9418.496174812317,-450.7626037597656,1683.176655331635,1261.7976721857788,0.0,0.7361095547676086,412.1454162597656,1.0,279.0,0.06526336818933487
1992.6094467207317,92.3247299194336,380.261474609375,0.10642769187688828,280,280.0,280.0,420.009765625,0.8637606501579285,280000,208.24044799804688,2252.061329783576,29.627168715904265,0.0963829830288887,2.251523971557617,1000.0,0.0,92.22472381591797,485.1534423828125,9450.784942865372,-455.99005126953125,1685.7892008708068,1264.3567025472007,0.0,0.7361122965812683,417.70867919921875,1.0,280.0,0.09028884023427963
1998.894381860916,93.281494140625,380.62054443359375,0.10656125843524933,281,281.0,281.0,420.9609680175781,0.8980551958084106,281000,92.070068359375,2557.17056414789,29.63176995585508,0.09645764529705048,2.251779794692993,1000.0,0.0,92.5890121459961,484.94140625,9483.064981222153,-453.9821472167969,1689.660846415803,1267.1228587520902,0.0,0.7362509369850159,417.707763671875,1.0,281.0,0.10556495189666748
2012.2923917587882,93.93083953857422,380.12060546875,0.10662797093391418,282,282.0,282.0,425.7094421386719,0.8823920488357544,282000,203.3631591796875,2929.452711052072,29.63616721815019,0.0954696461558342,2.253850221633911,1000.0,0.0,93.17967224121094,487.6567077636719,9515.400487661362,-455.0064697265625,1675.5604212587887,1264.0248591206434,0.0,0.7367979884147644,422.3762512207031,1.0,282.0,-0.043912291526794434
2012.237522616234,95.75951385498047,380.4674377441406,0.10650107264518738,283,283.0,283.0,429.8106689453125,0.8783118724822998,283000,261.49932861328125,2027.6395239878343,29.64092658921539,0.09529057145118713,2.253037452697754,1000.0,0.0,95.41648864746094,480.4735107421875,9547.609760046005,-454.3685607910156,1673.9714424839963,1264.9527230531978,0.0,0.7368404269218445,427.44635009765625,1.0,283.0,0.04637907072901726
2015.2648604488945,97.21817016601562,379.593017578125,0.10650650411844254,284,284.0,284.0,430.2220764160156,0.8690037131309509,284000,162.88394165039062,2208.796252200126,29.645271923892484,0.09410809725522995,2.2586169242858887,1000.0,0.0,96.53370666503906,483.0321960449219,9579.942485570908,-453.337890625,1651.6689603351142,1258.4699895200406,0.0,0.7374950647354126,427.75140380859375,1.0,284.0,0.10259098559617996
2025.3359803074736,97.42938232421875,379.9461975097656,0.10655361413955688,285,285.0,285.0,428.4984436035156,0.8719874620437622,285000,152.41944885253906,2575.1124582378598,29.649591458759797,0.09377942979335785,2.2587954998016357,1000.0,0.0,96.83425903320312,485.1113586425781,9612.274098157883,-450.7216491699219,1658.6290594175655,1261.2613794964768,0.0,0.7375251650810242,425.9073486328125,1.0,285.0,-0.023025551810860634
2039.604876050349,98.8276596069336,380.2322692871094,0.10653343796730042,286,286.0,286.0,427.12548828125,0.8668142557144165,286000,262.3068542480469,2602.830763403502,29.654254629411327,0.09392745047807693,2.257462978363037,1000.0,0.0,98.12835693359375,483.4993896484375,9644.48452925682,-451.0316467285156,1643.9689477184802,1256.8776499141406,0.0,0.7377783060073853,424.4513244628906,1.0,286.0,0.2151968628168106
2026.3332081225233,98.22664642333984,380.5289611816406,0.10667221248149872,287,287.0,287.0,426.139892578125,0.843029260635376,287000,107.2709732055664,842.9508020157866,29.65875039077203,0.09409476071596146,2.258227586746216,1000.0,0.0,97.3175277709961,294.14013671875,9676.739451885223,-453.062255859375,1646.5475247640397,1259.0851589513147,0.0,0.7378827333450317,423.14593505859375,1.0,287.0,0.34686216711997986
2025.4785896149597,98.7796401977539,380.8708801269531,0.10677483677864075,288,288.0,288.0,424.0350341796875,0.8619603514671326,288000,208.55027770996094,2084.1918646155655,29.663174879410732,0.09414646029472351,2.258596420288086,1000.0,0.0,98.05311584472656,406.45574951171875,9709.007925510406,-453.49188232421875,1644.5809660394655,1260.7059556496167,0.0,0.7381245493888855,421.3855895996094,1.0,288.0,0.13676360249519348
2032.4079624108397,98.86742401123047,381.2202453613281,0.10673008859157562,289,289.0,289.0,422.48358154296875,0.8108916282653809,289000,154.33766174316406,2337.7964930300122,29.66766569753541,0.09345763176679611,2.2591114044189453,1000.0,0.0,98.28970336914062,484.6626892089844,9741.244995355606,-452.9823303222656,1645.0896216274202,1263.21236985454,0.0,0.7381395101547241,419.9440612792969,1.0,289.0,0.3015056550502777
2041.6284166472626,100.90473175048828,381.57598876953125,0.1068454384803772,290,290.0,290.0,424.13372802734375,0.7997662425041199,290000,139.892333984375,2755.097610546517,29.672045116869732,0.09332391619682312,2.259809970855713,1000.0,0.0,100.17166137695312,468.5383605957031,9773.509000062943,-455.6021728515625,1654.4175973715633,1266.983815034807,0.0,0.7382216453552246,420.17022705078125,1.0,290.0,0.24912728369235992
2042.246322804016,99.48921203613281,381.8862609863281,0.10676614940166473,291,291.0,291.0,421.7019958496094,0.8507868647575378,291000,141.23312377929688,1566.0411700143927,29.676457627200694,0.09328113496303558,2.2605912685394287,1000.0,0.0,99.00568389892578,361.6628112792969,9805.752548217773,-454.9200744628906,1654.0756540312007,1265.7026397031343,0.0,0.7380144000053406,419.0620422363281,1.0,291.0,0.1415645182132721
2045.3551998134437,99.54481506347656,382.2447509765625,0.10680867731571198,292,292.0,292.0,421.27325439453125,0.853259265422821,292000,122.3336410522461,2403.8480696532833,29.6806825481664,0.0928541049361229,2.26104998588562,1000.0,0.0,98.75669860839844,489.2591857910156,9838.048687934875,-456.4365539550781,1659.6816257338055,1269.2447622841605,0.0,0.7378862500190735,418.4476318359375,1.0,292.0,0.0379047654569149
2054.2352845674372,99.48583221435547,382.61328125,0.10700944811105728,293,293.0,293.0,423.8707275390625,0.8803538680076599,293000,213.61578369140625,2906.1562909061226,29.684728795977414,0.09286779910326004,2.261413335800171,1000.0,0.0,98.79686737060547,493.2174072265625,9870.395044326782,-458.1724548339844,1672.851162814392,1273.274968810272,0.0,0.738038957118988,420.9031982421875,1.0,293.0,0.08546244353055954
2062.623419523173,99.852783203125,382.9477844238281,0.10714160650968552,294,294.0,294.0,421.8358154296875,0.8915395736694336,294000,84.19561767578125,2829.276416056339,29.689116867457297,0.09271153807640076,2.2627410888671875,1000.0,0.0,99.10758209228516,491.1261901855469,9902.618569374084,-456.5609130859375,1673.2623708652327,1275.4321019809522,0.0,0.7380664348602295,418.6920166015625,1.0,294.0,-0.10387475043535233
2072.251063326563,100.36475372314453,383.2946472167969,0.10729613155126572,295,295.0,295.0,420.9341125488281,0.8887156844139099,295000,133.94155883789062,2854.3090143039035,29.693273192843385,0.09268411993980408,2.2634799480438232,1000.0,0.0,99.98741912841797,493.74310302734375,9934.910108566284,-457.4464111328125,1677.9388132657105,1278.2226814790288,0.0,0.7380368709564209,418.45452880859375,1.0,295.0,0.026464561000466347
2084.25830499354,100.96727752685547,383.65032958984375,0.10743019729852676,296,296.0,296.0,422.10986328125,0.9024401903152466,296000,195.28684997558594,2450.3604326975255,29.697473606596756,0.0926431268453598,2.2642509937286377,1000.0,0.0,100.12367248535156,490.93328857421875,9967.177811861038,-459.5068359375,1683.4409492851198,1281.1859501806528,0.0,0.7381314635276794,418.3548583984375,1.0,296.0,0.07140044867992401
2091.4069081260113,100.95196533203125,383.998046875,0.10751067101955414,297,297.0,297.0,424.8782043457031,0.8263841271400452,297000,258.6910095214844,2430.427790349804,29.701655142504364,0.09269648045301437,2.2657551765441895,1000.0,0.0,100.54627990722656,466.65106201171875,9999.442744016647,-459.8780212402344,1690.1276513354264,1283.2756458981225,0.0,0.7379125356674194,420.9990234375,1.0,297.0,0.21305294334888458
2098.610829832813,101.08378601074219,384.34417724609375,0.1075119823217392,298,298.0,298.0,430.32733154296875,0.8548133373260498,298000,171.53836059570312,2321.2079466415107,29.70553061517336,0.09247467666864395,2.2660892009735107,1000.0,0.0,100.07073974609375,496.0376892089844,10031.801951646805,-463.922119140625,1689.5893594974852,1284.7618744486983,0.0,0.7378813028335571,426.824951171875,1.0,298.0,0.21252179145812988
2103.7919557316463,100.91313934326172,383.609619140625,0.1078651025891304,299,299.0,299.0,432.84332275390625,0.8976045250892639,299000,219.10513305664062,2510.573930923697,29.709365708501544,0.0927557498216629,2.2728490829467773,1000.0,0.0,100.00151062011719,499.9761962890625,10064.166395664215,-463.73101806640625,1676.3287639382781,1280.1075711431824,0.0,0.738223671913147,429.41790771484375,1.0,299.0,-0.013440027832984924
2099.556884269994,101.5035629272461,383.9801330566406,0.10782129317522049,300,300.0,300.0,436.499755859375,0.8679664731025696,300000,177.13055419921875,1941.7955089190407,29.71403234818158,0.09244956821203232,2.2733778953552246,1000.0,0.0,100.91445922851562,463.4483947753906,10096.239934206009,-467.7161865234375,1677.7919310050256,1281.8072247406942,0.0,0.7382999062538147,433.34039306640625,1.0,300.0,0.11288092285394669
2104.065747375029,101.49678039550781,384.3668212890625,0.10788697749376297,301,301.0,301.0,436.9192199707031,0.9068190455436707,301000,231.62249755859375,2585.7477584563007,29.718707351614594,0.0922304317355156,2.2739362716674805,1000.0,0.0,101.16580200195312,502.83880615234375,10128.300549507141,-468.9872131347656,1682.7903791730519,1284.663456876761,0.0,0.7384293079376221,433.94940185546875,1.0,301.0,0.02889552153646946
2103.5898354719266,101.89505004882812,384.37750244140625,0.10804634541273117,302,302.0,302.0,438.3350830078125,0.8899533748626709,302000,214.7500762939453,1564.7010051638297,29.72336927492977,0.09209870547056198,2.27634859085083,1000.0,0.0,101.30758666992188,365.17059326171875,10160.355550765991,-471.3202819824219,1681.9049045477593,1285.410961418348,0.0,0.7384577989578247,435.4146728515625,1.0,302.0,-0.09815046936273575
2112.2027956905163,104.01709747314453,384.77178955078125,0.10817237943410873,303,303.0,303.0,436.7261962890625,0.8880098462104797,303000,175.86605834960938,2535.8761343250694,29.727846503828655,0.09197698533535004,2.276803731918335,1000.0,0.0,103.40447235107422,507.0096435546875,10192.463822126389,-472.3277587890625,1687.9145697191939,1288.6302898753065,0.0,0.7385630011558533,433.38397216796875,1.0,303.0,-0.0009682327508926392
2122.420735150745,103.52294158935547,385.16082763671875,0.10817108303308487,304,304.0,304.0,438.421142578125,0.931648313999176,304000,168.8833465576172,2922.9741555324495,29.731852835765867,0.09147126972675323,2.2769060134887695,1000.0,0.0,102.8785400390625,510.7789001464844,10224.724361419678,-474.7714538574219,1692.330113817109,1290.843046649241,0.0,0.7387295365333557,435.5526428222656,1.0,304.0,-0.09342709928750992
2129.888923937782,104.88362884521484,385.5498046875,0.10818371176719666,305,305.0,305.0,440.9576416015625,0.919273853302002,305000,164.50399780273438,2792.932251721876,29.73579769081685,0.09126517921686172,2.2771449089050293,1000.0,0.0,104.2513427734375,512.0834350585938,10256.997413396835,-475.09625244140625,1699.0674075737481,1292.8843688098916,0.0,0.7385303378105164,437.7894287109375,1.0,305.0,-0.01669996790587902
2132.3944639323813,106.10697937011719,385.9539489746094,0.1082351803779602,306,306.0,306.0,445.0908508300781,0.926287055015564,306000,131.2545166015625,2451.6692547451053,29.739443709971138,0.09091883897781372,2.277249336242676,1000.0,0.0,105.6783218383789,512.8917846679688,10289.36529493332,-477.7915954589844,1703.9969593117908,1295.804736749521,0.0,0.7386565208435059,442.17657470703125,1.0,306.0,0.012591530568897724
2133.4611246519994,103.98582458496094,386.3256530761719,0.10818794369697571,307,307.0,307.0,443.18597412109375,0.8761644959449768,307000,249.66600036621094,2354.8243286258835,29.743145458728513,0.09096130728721619,2.27789044380188,1000.0,0.0,103.53337860107422,512.3513793945312,10321.705901145935,-479.421875,1697.5768305884374,1295.9709404833043,0.0,0.7385910153388977,440.62786865234375,1.0,307.0,0.02571086771786213
2142.9250022888355,105.76441192626953,386.708740234375,0.10811915248632431,308,308.0,308.0,446.763671875,0.9049996137619019,308000,135.8101806640625,2863.249358458416,29.74682399174511,0.09083172678947449,2.2781436443328857,1000.0,0.0,104.82222747802734,518.1334228515625,10354.046539068222,-481.43975830078125,1699.5313736151465,1296.6948599525074,0.0,0.7385642528533936,443.3842468261719,1.0,308.0,-0.07809391617774963
2149.821304384031,106.32917785644531,387.10198974609375,0.10814090073108673,309,309.0,309.0,447.52978515625,0.8593642711639404,309000,170.04672241210938,2405.7910981265813,29.750343647331615,0.09055901318788528,2.2791848182678223,1000.0,0.0,105.82965850830078,517.291259765625,10386.434646368027,-481.8826904296875,1702.9011681173079,1298.5653048203587,0.0,0.7385061383247375,444.6859436035156,1.0,309.0,0.22281397879123688
2154.1572140926814,105.48983764648438,387.4992980957031,0.10811641812324524,310,310.0,310.0,445.57733154296875,0.893723726272583,310000,232.16204833984375,2661.5982809481056,29.75388878932463,0.09008505195379257,2.27994441986084,1000.0,0.0,104.85292053222656,518.1516723632812,10418.806166648865,-481.6673583984375,1701.6440181020362,1300.209558876527,0.0,0.7385259866714478,442.92498779296875,1.0,310.0,0.11116653680801392
2162.2303458230035,104.8577880859375,387.89678955078125,0.10822465270757675,311,311.0,311.0,445.2365417480469,0.8616647124290466,311000,311.8841857910156,2905.680660816619,29.75719959092211,0.09014852344989777,2.2801313400268555,1000.0,0.0,104.11834716796875,518.5056762695312,10451.252277612686,-481.2271728515625,1700.7991817929612,1302.2801339476432,0.0,0.738553524017334,441.90191650390625,1.0,311.0,-0.1808832436800003
2168.0321797646884,104.93553924560547,388.270751953125,0.10825455188751221,312,312.0,312.0,445.7897033691406,0.8647508025169373,312000,252.3804473876953,2295.877137819062,29.76065029825739,0.09004071354866028,2.2810356616973877,1000.0,0.0,104.46097564697266,515.5371704101562,10483.64188528061,-482.0694580078125,1695.5520508301624,1302.858355928043,0.0,0.7386342287063599,442.92425537109375,1.0,312.0,-0.05619227886199951
2175.3347736108412,104.36338806152344,388.6681213378906,0.10827803611755371,313,313.0,313.0,447.48822021484375,0.8686424493789673,313000,100.5721206665039,2951.141416135764,29.76437091636837,0.08955415338277817,2.281059980392456,1000.0,0.0,103.64879608154297,519.1591796875,10515.928620815277,-481.48016357421875,1701.6270376841767,1305.2458500902935,0.0,0.7385650277137756,444.577392578125,1.0,313.0,-0.030346201732754707
2174.924257003653,104.96358489990234,389.0559387207031,0.10825761407613754,314,314.0,314.0,447.4417419433594,0.8637094497680664,314000,210.98924255371094,2378.6394067773354,29.76783071028505,0.08920400589704514,2.2814645767211914,1000.0,0.0,104.1637954711914,478.59149169921875,10548.299708366394,-483.8395690917969,1702.8106187169212,1307.0832036575366,0.0,0.7385214567184448,444.07635498046875,1.0,314.0,-0.22367537021636963
2183.320239971226,104.24559020996094,389.4551696777344,0.10832852125167847,315,315.0,315.0,447.02569580078125,0.8624475002288818,315000,132.32272338867188,2747.152687642515,29.770993874915362,0.08920388668775558,2.281381607055664,1000.0,0.0,103.62117004394531,521.4478759765625,10580.768694639206,-483.0850830078125,1702.8747362066345,1309.2802430864228,0.0,0.7385900020599365,443.6297607421875,1.0,315.0,0.03829216584563255
2198.423247230429,105.39714050292969,389.85235595703125,0.10849742591381073,316,316.0,316.0,449.2015686035156,0.8504213690757751,316000,176.38580322265625,2515.432545702976,29.775009326199566,0.08969700336456299,2.2815098762512207,1000.0,0.0,104.9085922241211,518.9918212890625,10612.926986455917,-484.31219482421875,1712.09177655598,1311.8797621998265,0.0,0.7386940121650696,446.1728515625,1.0,316.0,0.13859815895557404
2207.7215035356758,104.96715545654297,390.2452392578125,0.10859602689743042,317,317.0,317.0,447.41357421875,0.8871493339538574,317000,206.66050720214844,2613.634314476102,29.778793864450567,0.08997585624456406,2.2810795307159424,1000.0,0.0,104.17584991455078,520.3467407226562,10645.159150600433,-483.59112548828125,1713.9796096394816,1313.5363128949407,0.0,0.7389616370201111,443.52764892578125,1.0,317.0,0.0870341956615448
2224.736745224264,104.68545532226562,390.65277099609375,0.1088194027543068,318,318.0,318.0,448.5228576660156,0.8585073351860046,318000,108.51620483398438,2574.7571261578887,29.782287693349073,0.09019406884908676,2.2811880111694336,1000.0,0.0,104.22193908691406,520.5502319335938,10677.48734664917,-484.2668762207031,1718.9459904743844,1317.3633510931083,0.0,0.7390544414520264,445.76153564453125,1.0,318.0,0.15278400480747223
2228.875376045263,105.6973876953125,391.0583190917969,0.10888788104057312,319,319.0,319.0,452.7093505859375,0.8788918852806091,319000,248.46923828125,2654.1435580709276,29.785744932733827,0.09016440063714981,2.2808518409729004,1000.0,0.0,105.0113525390625,522.09521484375,10709.821114778519,-488.4858703613281,1725.7204439966786,1320.1677215368454,0.0,0.7389599084854126,449.4165954589844,1.0,319.0,-0.09735989570617676
2236.356030860477,106.89290618896484,391.469970703125,0.10904965549707413,320,320.0,320.0,453.02886962890625,0.8850331902503967,320000,345.9231262207031,2726.4427997856255,29.78929955319688,0.09037262201309204,2.2807796001434326,1000.0,0.0,106.4646224975586,524.8712158203125,10742.112261772156,-488.4691467285156,1732.1045313756883,1323.3940685393325,0.0,0.7391448020935059,450.32086181640625,1.0,320.0,0.046058833599090576
2235.7737073093435,107.29993438720703,391.8760986328125,0.10908614099025726,321,321.0,321.0,453.967529296875,0.8795585632324219,321000,293.08624267578125,2340.3434790261067,29.79257461296377,0.09014051407575607,2.281088352203369,1000.0,0.0,106.9607925415039,520.7428588867188,10774.496805667877,-489.6343078613281,1735.1220178095193,1326.1334116771857,0.0,0.7393041849136353,450.62945556640625,1.0,321.0,-0.01413185428828001
2236.962512940941,108.5513916015625,392.2598876953125,0.10905321687459946,322,322.0,322.0,455.11785888671875,0.8351715803146362,322000,188.9053497314453,2521.658975429317,29.795889958993808,0.08983618021011353,2.281280040740967,1000.0,0.0,107.94190979003906,523.5172729492188,10806.859618663788,-490.11737060546875,1731.8062658991432,1327.1923488379878,0.0,0.7392703294754028,452.07501220703125,1.0,322.0,0.07962368428707123
2243.7672002198374,107.56888580322266,392.6578674316406,0.10914120823144913,323,323.0,323.0,455.0746154785156,0.7820913791656494,323000,145.64303588867188,2442.3842466677315,29.799368913138824,0.08993644267320633,2.281229257583618,1000.0,0.0,106.84446716308594,524.7532348632812,10839.15571975708,-491.5885009765625,1734.3050790633592,1329.1631025862398,0.0,0.7393547296524048,451.89385986328125,1.0,323.0,0.22477899491786957
2238.532462793065,108.70008850097656,393.042236328125,0.10917443037033081,324,324.0,324.0,455.94000244140625,0.8513484597206116,324000,144.3538360595703,2245.4878752234226,29.802820176963863,0.08992506563663483,2.282038450241089,1000.0,0.0,107.78553771972656,519.3197631835938,10871.45438170433,-490.7391052246094,1739.0959679712878,1330.8314128219697,0.0,0.7392547726631165,452.343017578125,1.0,324.0,0.028173327445983887
2240.0164208956717,106.70692443847656,393.4391784667969,0.10930527001619339,325,325.0,325.0,455.20635986328125,0.8749116063117981,325000,253.04660034179688,2168.816258207118,29.80628948269251,0.09011124819517136,2.281766176223755,1000.0,0.0,106.226806640625,523.5260009765625,10903.738963842392,-491.9794616699219,1752.095226906898,1333.0767018853962,0.0,0.7393094897270203,451.94384765625,1.0,325.0,0.059740860015153885
2252.616412986269,107.83216857910156,393.816162109375,0.10912719368934631,326,326.0,326.0,457.93511962890625,0.8454403281211853,326000,180.9344940185547,2075.1041425457615,29.809737267504154,0.08936867862939835,2.2822301387786865,1000.0,0.0,107.34866333007812,522.9005737304688,10936.023926496506,-493.748291015625,1748.2991401512234,1333.1567395000798,0.0,0.7393275499343872,455.9239501953125,1.0,326.0,0.02266077883541584
2251.891196580173,107.65376281738281,394.2044677734375,0.10919251292943954,327,327.0,327.0,456.99114990234375,0.8877009153366089,327000,203.75692749023438,2175.03735369894,29.812978146006,0.08926328271627426,2.283031940460205,1000.0,0.0,107.44782257080078,527.8673706054688,10968.377543449402,-494.4356994628906,1763.540116504794,1334.5442356845024,0.0,0.7394917011260986,454.627197265625,1.0,327.0,-0.027552729472517967
2253.7346217423674,110.38153839111328,394.58880615234375,0.10921307653188705,328,328.0,328.0,457.58148193359375,0.8903908729553223,328000,319.0574951171875,2892.2373317045503,29.81639240012321,0.08917761594057083,2.2839395999908447,1000.0,0.0,109.95491027832031,533.4719848632812,11000.660160303116,-494.7054443359375,1768.348678520129,1335.193809441913,0.0,0.7396780848503113,454.61578369140625,1.0,328.0,-0.09265971928834915
2270.227744311467,111.20320892333984,394.99884033203125,0.10926629602909088,329,329.0,329.0,461.506103515625,0.8566544055938721,329000,168.43995666503906,2295.9165434345314,29.819727374691915,0.08889017254114151,2.2846972942352295,1000.0,0.0,110.73094940185547,528.1734008789062,11032.964717149734,-497.2326965332031,1789.7469023735266,1338.0068363629464,0.0,0.7398075461387634,458.6091003417969,1.0,329.0,-0.1786966174840927
2276.4134242805944,109.98201751708984,395.3965148925781,0.10927939414978027,330,330.0,330.0,459.1156005859375,0.8944287300109863,330000,186.2744903564453,2271.9705947924185,29.822828473531665,0.08910565078258514,2.2846524715423584,1000.0,0.0,109.95361328125,528.8053588867188,11065.348824739456,-498.2568054199219,1785.9313959650503,1339.3654938380216,0.0,0.7399219870567322,455.8673400878906,1.0,330.0,0.02038036845624447
2273.0425344757173,111.09276580810547,395.8034362792969,0.10938507318496704,331,331.0,331.0,461.1724853515625,0.8916325569152832,331000,194.89439392089844,2322.3421362364197,29.825949060590865,0.08928952366113663,2.284975051879883,1000.0,0.0,110.51561737060547,531.15771484375,11097.718946933746,-497.5973815917969,1789.2085218086659,1341.9096123869497,0.0,0.7399882078170776,457.7071533203125,1.0,331.0,0.01672794111073017
2273.7651967479615,112.4353256225586,396.1973876953125,0.10946966707706451,332,332.0,332.0,461.853515625,0.8767772912979126,332000,176.6386260986328,2129.264624714115,29.82861719734983,0.08970364183187485,2.28495454788208,1000.0,0.0,111.88507843017578,529.158935546875,11130.251121044159,-497.21600341796875,1790.462441926906,1343.58143652178,0.0,0.7399284243583679,458.55657958984375,1.0,332.0,0.0940270721912384
2270.6887255343067,111.5930404663086,396.5871276855469,0.10950510948896408,333,333.0,333.0,458.2317199707031,0.896647036075592,333000,161.23101806640625,2293.7561592135103,29.831780097716575,0.0893968939781189,2.2852704524993896,1000.0,0.0,111.17903137207031,530.9979248046875,11162.592339754105,-495.4249572753906,1791.3404515303728,1345.4694081846983,0.0,0.7398805618286133,454.8317565917969,1.0,333.0,0.027003714814782143
2271.229586419203,109.99584197998047,396.9714660644531,0.10956314951181412,334,334.0,334.0,460.07696533203125,0.8828586935997009,334000,276.0926208496094,2240.8614449343395,29.834827480363995,0.08938447386026382,2.285081624984741,1000.0,0.0,109.68917083740234,527.7203369140625,11194.97004699707,-496.8353576660156,1792.936413630844,1347.0792771595338,0.0,0.7399196028709412,456.3544006347656,1.0,334.0,0.08820285648107529
2279.1242926050445,109.07140350341797,397.3509216308594,0.10963611304759979,335,335.0,335.0,456.6571960449219,0.9028227925300598,335000,238.80003356933594,2766.9573759946356,29.83798542352442,0.08970613777637482,2.2853739261627197,1000.0,0.0,108.39401245117188,528.3698120117188,11227.299539327621,-492.6980895996094,1794.6309641425094,1349.237499514492,0.0,0.7398375868797302,452.6544189453125,1.0,335.0,-0.01452583447098732
2287.173440472325,109.52243041992188,397.7196044921875,0.10974929481744766,336,336.0,336.0,456.0731506347656,0.9065374135971069,336000,232.27359008789062,2528.7069016464725,29.840907579208746,0.08999645709991455,2.2854576110839844,1000.0,0.0,109.2446517944336,527.682373046875,11259.711156845093,-491.76519775390625,1795.9296798279115,1350.8726582406828,0.0,0.7398304343223572,452.8283386230469,1.0,336.0,0.11626344919204712
2294.245270519697,108.4846420288086,398.0941162109375,0.10983852297067642,337,337.0,337.0,453.4491882324219,0.8916565179824829,337000,304.7403869628906,2735.231291012765,29.844096372690235,0.0899081602692604,2.2854039669036865,1000.0,0.0,108.2329330444336,526.956298828125,11292.01553940773,-490.2464599609375,1797.4436350756346,1353.4527841694298,0.0,0.7398858666419983,450.65435791015625,1.0,337.0,0.12957924604415894
2304.7481955678804,107.25003814697266,398.443115234375,0.10993236303329468,338,338.0,338.0,452.36492919921875,0.9033705592155457,338000,270.8646240234375,2796.829169197035,29.847070327703875,0.09030618518590927,2.2854208946228027,1000.0,0.0,106.58589172363281,526.35302734375,11324.394531488419,-489.7511291503906,1800.480627159226,1354.5900208969667,0.0,0.7399466037750244,449.62109375,1.0,338.0,-0.016611402854323387
2315.1262989065026,109.74736022949219,398.81170654296875,0.11010196805000305,339,339.0,339.0,453.8436279296875,0.892617404460907,339000,223.25872802734375,2212.9271624888665,29.850199850714024,0.09056368470191956,2.285404920578003,1000.0,0.0,108.97188568115234,519.2586059570312,11356.707884550095,-489.9044494628906,1805.8804313944618,1357.7700722642032,0.0,0.7400094270706177,450.5343017578125,1.0,339.0,0.09415876120328903
2316.3387283811853,109.67118835449219,399.1708679199219,0.11020924896001816,340,340.0,340.0,455.4468994140625,0.9180204272270203,340000,262.2105712890625,2424.829419520499,29.852948171797706,0.09084463864564896,2.285281181335449,1000.0,0.0,109.00448608398438,524.7098388671875,11389.15989279747,-491.0960693359375,1808.9732905712947,1359.928466626828,0.0,0.7400916218757629,452.05938720703125,1.0,340.0,0.012241859920322895
2319.3643242085345,109.06813049316406,399.5234375,0.11033538728952408,341,341.0,341.0,457.25732421875,0.9327386617660522,341000,105.84239959716797,2631.1314089981447,29.854320143118624,0.09094022959470749,2.2856438159942627,1000.0,0.0,108.53942108154297,525.919189453125,11422.132487535477,-491.7921447753906,1807.4150546398378,1362.0903966844855,0.0,0.7401922345161438,454.2757873535156,1.0,341.0,-0.07103174179792404
2316.6385620732854,109.28678894042969,399.8841552734375,0.11045587807893753,342,342.0,342.0,458.14886474609375,0.9204002022743225,342000,209.10838317871094,1566.7235535638151,29.85577520743062,0.09127190709114075,2.2859160900115967,1000.0,0.0,108.85725402832031,514.978515625,11455.070170640945,-490.8530578613281,1814.1755528511487,1365.022979101206,0.0,0.7399438619613647,455.7556457519531,1.0,342.0,-0.02891872264444828
2319.510263658484,107.98355865478516,400.20916748046875,0.11045670509338379,343,343.0,343.0,457.7977294921875,0.8787375092506409,343000,141.78543090820312,2499.2812253615457,29.856518858322673,0.09102455526590347,2.287191152572632,1000.0,0.0,107.28811645507812,526.9170532226562,11488.278376579285,-493.15179443359375,1806.578631437183,1364.7561130608692,0.0,0.7400305271148682,454.85833740234375,1.0,343.0,0.09647802263498306
2321.5693514024288,108.346923828125,400.54705810546875,0.11045347154140472,344,344.0,344.0,459.1723937988281,0.900092601776123,344000,266.01763916015625,2391.3432004058695,29.85769842751392,0.09117697179317474,2.28731107711792,1000.0,0.0,107.81820678710938,526.0623168945312,11521.316716194153,-494.2458190917969,1806.5075296645803,1365.0616941097933,0.0,0.739837110042572,456.0169982910156,1.0,344.0,0.05660447105765343
2323.5434307616883,110.39496612548828,400.9118957519531,0.11057654768228531,345,345.0,345.0,460.98748779296875,0.8650168180465698,345000,225.74838256835938,2344.6511734546543,29.859292426047922,0.09136713296175003,2.287520170211792,1000.0,0.0,109.33544921875,527.1312255859375,11554.192077875137,-496.0826416015625,1812.6524403079798,1367.6473580027052,0.0,0.739959716796875,457.32476806640625,1.0,345.0,0.17277659475803375
2335.8558736921423,110.99641418457031,401.2712707519531,0.11064253002405167,346,346.0,346.0,462.7783508300781,0.8798378109931946,346000,219.09213256835938,3081.034130713157,29.862323425800607,0.09103980660438538,2.2882726192474365,1000.0,0.0,109.95716857910156,531.6096801757812,11586.506350040436,-496.78729248046875,1819.428329058609,1370.2184173124017,0.0,0.7400326728820801,459.0357666015625,1.0,346.0,0.1347377598285675
