#{"t_start": 1521652004.602711, "env_id": "HalfCheetah-v2"}
r,l,t
-311.484518,1000,30.379213
-151.160904,1000,63.961606
-336.74518,1000,97.188341
-507.258116,1000,130.364816
413.6745,1000,163.660031
-154.885145,1000,196.895245
291.893913,1000,230.125523
285.144608,1000,263.46698
833.052689,1000,297.174708
866.682547,1000,330.655699
663.805696,1000,363.977647
755.194114,1000,397.43184
753.78645,1000,431.142046
963.464,1000,464.392818
731.298198,1000,497.632812
1197.814615,1000,530.984991
901.663899,1000,570.135782
962.651815,1000,605.435585
358.536297,1000,642.010791
622.445156,1000,677.448419
725.841488,1000,712.141613
674.121205,1000,750.49452
790.817828,1000,787.297147
519.711926,1000,824.482501
640.347429,1000,860.377174
575.676394,1000,893.971115
847.515096,1000,928.975025
673.657703,1000,963.203855
995.8547,1000,1000.305191
1030.33654,1000,1035.988124
1205.668538,1000,1072.676723
1178.997163,1000,1109.168368
1213.093372,1000,1145.668597
965.177968,1000,1181.550629
1119.425218,1000,1216.415877
1053.111648,1000,1252.992059
1045.189391,1000,1291.840961
992.98316,1000,1327.644164
794.368171,1000,1361.843303
-131.759815,1000,1396.009123
696.079512,1000,1430.427908
269.242981,1000,1464.506561
1441.795064,1000,1498.536414
558.451302,1000,1534.737429
1047.653649,1000,1571.416018
-94.149073,1000,1607.678506
-322.710318,1000,1642.49178
-431.710087,1000,1678.658126
-292.931472,1000,1712.506471
-200.539087,1000,1747.214256
-299.969239,1000,1782.092478
713.144994,1000,1815.536514
-206.293407,1000,1849.007424
-118.90725,1000,1882.403444
627.382958,1000,1917.720407
120.576795,1000,1951.801118
875.648682,1000,1985.485107
1241.742193,1000,2019.155473
1188.166716,1000,2053.368333
882.724388,1000,2087.832078
1007.465249,1000,2121.867716
1254.401472,1000,2156.469505
1469.979657,1000,2189.864519
1032.947605,1000,2223.262128
872.824223,1000,2257.954594
1021.946699,1000,2290.977412
1017.960182,1000,2323.888016
1081.201062,1000,2356.87476
1313.646449,1000,2391.230374
1110.539146,1000,2425.367399
1522.993401,1000,2460.349151
1140.21367,1000,2495.042308
1288.198246,1000,2530.307483
941.572875,1000,2565.087341
1184.384091,1000,2599.609285
751.053198,1000,2634.124645
1265.417327,1000,2669.220402
1022.640774,1000,2703.405523
1286.286724,1000,2738.102522
1008.637852,1000,2772.753299
1249.198122,1000,2807.076522
1034.835092,1000,2840.876343
1472.297414,1000,2874.944943
1135.783753,1000,2909.78243
1319.468692,1000,2943.061198
949.428554,1000,2976.366481
643.133019,1000,3009.653513
668.020587,1000,3043.156183
583.993628,1000,3076.714015
947.476421,1000,3110.322812
1144.90238,1000,3143.826579
999.020648,1000,3177.404721
834.032924,1000,3211.073395
596.548963,1000,3245.115493
721.058135,1000,3279.170527
715.625963,1000,3313.298999
1171.469266,1000,3346.892079
972.163656,1000,3380.385372
1449.733433,1000,3413.834434
1339.970571,1000,3447.688492
1154.692704,1000,3481.407596
995.589359,1000,3515.562188
960.76942,1000,3551.210452
1436.839678,1000,3585.212776
1473.791309,1000,3618.939048
1537.809102,1000,3652.441367
1551.379715,1000,3685.940704
1080.056836,1000,3719.486513
926.34503,1000,3753.139753
1109.051062,1000,3786.673346
1042.796725,1000,3820.222003
1331.976727,1000,3853.683532
1389.483909,1000,3887.433498
713.829778,1000,3921.809926
1225.731156,1000,3956.809511
429.639958,1000,3991.488805
1637.142522,1000,4025.577961
1144.247595,1000,4059.120537
1415.681064,1000,4094.35599
1123.814729,1000,4128.374876
981.313679,1000,4162.015355
881.325866,1000,4195.773405
1115.996487,1000,4230.115239
869.31113,1000,4264.276594
1239.283768,1000,4299.010149
889.263696,1000,4333.793347
1369.443292,1000,4368.372358
1200.858329,1000,4403.185354
1549.406994,1000,4438.270106
1516.561194,1000,4472.285359
1195.725848,1000,4507.070244
1642.590813,1000,4541.686342
1384.782829,1000,4575.852882
1566.797232,1000,4610.207068
1546.438412,1000,4644.417076
1271.060502,1000,4678.067282
1591.745324,1000,4711.661247
1801.821881,1000,4745.258711
1367.180059,1000,4778.842166
1482.501711,1000,4812.414558
1915.405255,1000,4846.011826
1725.911911,1000,4879.631832
1290.978083,1000,4913.943312
1757.352714,1000,4948.3807
1430.418439,1000,4983.531857
1401.680304,1000,5018.510125
1073.584091,1000,5053.545242
1674.696845,1000,5088.936637
1738.589341,1000,5124.698544
1853.932586,1000,5159.703331
1737.33863,1000,5195.193495
1478.735334,1000,5229.956392
1322.782866,1000,5264.78945
1485.159059,1000,5299.25577
-279.88331,1000,5335.0202
1155.738829,1000,5370.056369
1498.520344,1000,5404.398533
1445.414597,1000,5439.607579
1604.801082,1000,5474.226781
1867.061447,1000,5510.064185
1703.562599,1000,5545.797076
1531.407703,1000,5580.669114
1074.294302,1000,5614.977367
1605.142005,1000,5649.6201
1607.746513,1000,5684.055372
1817.074119,1000,5719.044011
1544.376212,1000,5753.66167
1672.469619,1000,5788.159915
1381.078282,1000,5822.185174
1266.236852,1000,5856.33023
1831.341382,1000,5890.783626
1330.388214,1000,5925.336498
920.115234,1000,5959.955496
1385.890318,1000,5995.313324
1520.464194,1000,6031.661036
1491.156841,1000,6065.672991
1448.936727,1000,6100.332185
1416.773153,1000,6134.672422
1565.55469,1000,6168.98615
1717.071619,1000,6203.727877
1654.482042,1000,6238.41024
1803.529478,1000,6272.883147
1685.50823,1000,6307.254407
1654.104615,1000,6341.772906
1358.006225,1000,6375.977171
1473.525889,1000,6410.328712
1632.575039,1000,6445.007593
1922.530481,1000,6478.978747
1934.194102,1000,6512.989081
1424.133898,1000,6545.167027
928.356128,1000,6577.287533
1739.405263,1000,6609.54419
1133.141566,1000,6641.983285
1866.351316,1000,6674.199896
1631.008814,1000,6706.443699
1605.136615,1000,6738.561685
1233.155373,1000,6770.729454
1780.000938,1000,6802.972087
1219.184742,1000,6835.135723
1643.686944,1000,6867.296005
1641.688281,1000,6899.524148
1598.957291,1000,6931.681312
1659.900967,1000,6963.922525
1519.753939,1000,6996.181164
1239.71693,1000,7028.289531
1693.561785,1000,7060.496537
1988.842155,1000,7092.760923
1323.483834,1000,7124.978667
1537.682874,1000,7157.184289
1933.999064,1000,7189.528155
2028.642037,1000,7221.656837
2007.398488,1000,7253.826203
1442.645343,1000,7285.974185
1763.816767,1000,7318.137393
1992.738875,1000,7350.44329
1209.024248,1000,7382.687429
1648.223024,1000,7414.931364
2033.896376,1000,7447.033951
1534.51217,1000,7479.114244
1714.190024,1000,7511.30437
1900.974572,1000,7543.680109
1998.686368,1000,7575.904373
1713.864493,1000,7608.129839
1390.606728,1000,7640.287148
760.624465,1000,7672.425726
1738.77764,1000,7704.55301
262.770356,1000,7736.728515
1066.748227,1000,7768.869207
120.857281,1000,7801.090832
2167.914444,1000,7833.272749
1853.756149,1000,7865.495522
1771.563213,1000,7897.886677
1884.47504,1000,7930.037395
1723.569436,1000,7962.219667
1900.628715,1000,7994.403936
1768.779263,1000,8026.63285
2068.979571,1000,8058.985023
1434.13959,1000,8091.181791
1892.647011,1000,8123.468066
1782.338238,1000,8155.698471
2252.970209,1000,8187.832795
1688.983762,1000,8220.081999
2033.180069,1000,8252.5334
1476.986171,1000,8284.950663
1642.624673,1000,8317.125341
1579.645004,1000,8349.444195
2125.810295,1000,8382.189049
1250.66896,1000,8415.022506
1674.293188,1000,8447.213328
2146.876023,1000,8479.414461
266.771747,1000,8511.669355
1442.160399,1000,8543.89139
1767.571942,1000,8576.103307
1591.642597,1000,8608.475789
1240.044948,1000,8640.69519
1933.915045,1000,8672.857749
2070.94461,1000,8705.050969
1906.042357,1000,8737.35223
1424.292092,1000,8769.704747
2432.036156,1000,8802.585529
2178.663998,1000,8834.976659
2019.682745,1000,8867.179182
1776.845014,1000,8899.393173
1320.135084,1000,8931.554958
1660.923727,1000,8963.927051
1574.544797,1000,8996.159335
1896.074506,1000,9028.395163
2009.27145,1000,9060.610332
2090.890141,1000,9092.883668
2089.743677,1000,9125.206462
1498.299988,1000,9157.463109
1753.838122,1000,9189.705535
2582.471672,1000,9221.949033
1869.927818,1000,9254.15469
2257.466579,1000,9286.38751
2160.884774,1000,9318.761216
2336.557083,1000,9350.997449
2154.657829,1000,9383.345836
1384.861692,1000,9415.511718
1978.326173,1000,9447.768893
2041.646596,1000,9480.049312
393.486963,1000,9512.394057
1526.610352,1000,9544.635489
-576.1436,1000,9576.857242
2054.016133,1000,9609.248294
7.514719,1000,9641.483693
1890.432744,1000,9673.69623
1725.874608,1000,9705.999806
1985.059661,1000,9738.245049
2356.931472,1000,9770.496029
894.161794,1000,9802.794239
2300.002433,1000,9835.037508
2450.095274,1000,9867.4152
1907.472121,1000,9899.622483
2098.653054,1000,9931.845691
2155.350217,1000,9964.191349
1901.825578,1000,9996.421497
1726.171754,1000,10028.764831
-106.874814,1000,10061.162242
1790.00365,1000,10093.271067
2141.533098,1000,10125.359197
1510.409828,1000,10157.373195
2260.867484,1000,10189.442927
1961.308349,1000,10221.704016
1913.446306,1000,10254.041256
2186.516958,1000,10286.299252
1346.829283,1000,10318.721638
1518.938137,1000,10350.972101
1874.662324,1000,10383.245237
1808.284062,1000,10415.776818
1944.158406,1000,10448.129086
1482.685392,1000,10480.625528
2050.144029,1000,10512.930092
1882.17487,1000,10545.31708
1999.150624,1000,10577.695985
2130.728283,1000,10609.972659
1837.006333,1000,10642.152216
2530.53446,1000,10674.46775
2211.957523,1000,10706.78183
2352.598762,1000,10739.121172
2202.723216,1000,10771.46642
1667.111177,1000,10803.813675
1963.74581,1000,10836.187382
1869.695619,1000,10868.37851
2060.550358,1000,10900.724154
1359.168964,1000,10933.057319
1786.867992,1000,10965.398179
1547.604428,1000,10997.684234
2260.679666,1000,11029.969829
1786.363803,1000,11062.321797
2181.468734,1000,11094.699167
1896.955225,1000,11127.149159
1972.276,1000,11159.560952
1883.165646,1000,11191.989202
2070.083766,1000,11224.301028
1898.650832,1000,11256.658492
2220.375096,1000,11289.029677
1737.838798,1000,11321.360674
2432.627434,1000,11353.676166
2091.624156,1000,11386.089234
2097.146616,1000,11419.043395
2365.033583,1000,11452.009194
1273.487927,1000,11485.081397
1469.875994,1000,11518.201535
2257.115737,1000,11551.211201
2257.233879,1000,11583.50507
1748.50268,1000,11615.836985
2061.077279,1000,11648.109233
2026.355236,1000,11680.822035
2168.904173,1000,11713.126454
2200.168794,1000,11745.479519
1559.933515,1000,11777.815968
2293.46317,1000,11810.093421
1673.90223,1000,11842.678747
2176.804299,1000,11875.743078
