eval/Q,ret_rms_std,reference_perturbed_action_mean,rollout/actions_std,total/epochs,reference_action_mean,train/loss_critic,obs_rms_mean,rollout/episodes,rollout/return,rollout/episode_steps,rollout/Q_mean,eval/return_history,train/loss_actor,reference_Q_std,obs_rms_std,eval/return,rollout/return_history,ret_rms_mean,total/duration,reference_Q_mean,eval/episodes,rollout/actions_mean,reference_actor_Q_mean,reference_actor_Q_std,total/steps_per_second,total/steps,param_noise_stddev,reference_action_std,reference_perturbed_action_std,total/episodes,train/param_noise_distance
1347.189453125,1.0,0.29509153962135315,0.7771610617637634,1851,0.3069676160812378,2682.141845703125,2.052799940109253,11408.0,783.7646966770495,162.24649368863956,1007.2861328125,1147.2243022852504,-1244.5902099609375,552.1256713867188,6.273283004760742,1276.8239492970383,1084.9721437046283,0.0,24549.033075094223,708.1605224609375,1851.0,0.3168475925922394,754.6749267578125,547.1051025390625,75.40011838095157,1851000,0.01335415235733134,0.8748764991760254,0.8825735449790955,11408.0,0.19717778265476227
1092.07177734375,1.0,0.2252778857946396,0.7771722674369812,1852,0.24937623739242554,2210.435546875,2.052818775177002,11413.0,783.7851735882268,162.25243143783405,1007.453857421875,1149.3968684508595,-1238.283203125,546.49755859375,6.273648738861084,843.9641193718695,1074.2130010940043,0.0,24563.203062534332,712.8775024414062,1852.0,0.31685346364974976,763.4760131835938,542.3160400390625,75.39733296529276,1852000,0.014175701821503062,0.8888087272644043,0.9028627276420593,11413.0,0.1957254558801651
1270.9486083984375,1.0,0.2855892777442932,0.7771967649459839,1853,0.3115527629852295,2865.847900390625,2.0528197288513184,11419.0,783.8509208543371,162.26385848147825,1007.56396484375,1155.2340215678812,-1229.775390625,544.504150390625,6.27361536026001,1402.9099763804527,1016.0461473096848,0.0,24578.202469587326,703.392333984375,1853.0,0.3168589174747467,752.3023681640625,540.6810913085938,75.39200648594512,1853000,0.01335415235733134,0.8723720908164978,0.8908710479736328,11419.0,0.2366066575050354
1320.697265625,1.0,0.31358838081359863,0.7772125601768494,1854,0.37827229499816895,2502.96337890625,2.0528512001037598,11424.0,783.8360735489464,162.26181722689077,1007.599853515625,1162.5116019561274,-1230.640380859375,540.1372680664062,6.273766040802002,1466.495587683414,1003.2960630772748,0.0,24593.36761546135,700.0416259765625,1854.0,0.3169032037258148,747.2056884765625,539.7725219726562,75.38617846034343,1854000,0.01335415235733134,0.846129834651947,0.8695963621139526,11424.0,0.21241223812103271
1360.56005859375,1.0,0.25185731053352356,0.7772435545921326,1855,0.30558836460113525,2597.081298828125,2.052818775177002,11430.0,783.9493565992658,162.28495188101488,1007.6742553710938,1162.765930774933,-1234.3721923828125,538.5227661132812,6.274397850036621,1474.7857073529644,991.7852495391517,0.0,24608.547078371048,695.6266479492188,1855.0,0.316889226436615,745.6011352539062,536.9509887695312,75.38031376222115,1855000,0.0136225708197137,0.8720412850379944,0.8865508437156677,11430.0,0.1929546296596527
1262.84033203125,1.0,0.47990143299102783,0.7772757411003113,1856,0.45429474115371704,2422.85107421875,2.05281925201416,11433.0,784.1618427498098,162.33018455348554,1007.8773803710938,1164.046665222551,-1218.8704833984375,537.7007446289062,6.27417516708374,1148.0280004194506,996.6587395227838,0.0,24623.427733421326,717.828125,1856.0,0.3168460428714752,767.95947265625,535.1051025390625,75.37537097163995,1856000,0.012833077932624282,0.8115965723991394,0.7928672432899475,11433.0,0.20145021378993988
1270.7926025390625,1.0,0.35362765192985535,0.7773030996322632,1857,0.3085562288761139,2411.907958984375,2.052785873413086,11437.0,784.3156944414806,162.36242021509136,1008.0747680664062,1157.2930641110754,-1222.832763671875,543.2778930664062,6.273998737335205,777.6709543853057,1010.6382885359519,0.0,24637.59144115448,708.7344360351562,1857.0,0.3168197274208069,760.0064086914062,541.1802978515625,75.37262741105766,1857000,0.0136225708197137,0.8780786395072937,0.8613817691802979,11437.0,0.20188868045806885
1273.0902099609375,1.0,0.316653311252594,0.7773497104644775,1858,0.3001854419708252,2592.932861328125,2.0527608394622803,11439.0,784.4707105577003,162.39277908908122,1008.2874755859375,1151.9778707870405,-1248.7724609375,542.2914428710938,6.27396821975708,780.5019429711544,1022.5221395167408,0.0,24651.84929871559,715.695068359375,1858.0,0.3167770504951477,770.738525390625,537.4811401367188,75.36959915201192,1858000,0.013896384493189945,0.8835278749465942,0.8813138604164124,11439.0,0.20256859064102173
1105.0394287109375,1.0,0.3141356408596039,0.7773862481117249,1859,0.3034246563911438,2435.99658203125,2.0527031421661377,11444.0,784.6057167252609,162.42135616917162,1008.3807373046875,1151.7709814501948,-1237.64208984375,539.1719360351562,6.273828983306885,674.8722900132386,1029.4897588053504,0.0,24665.97061896324,722.8803100585938,1859.0,0.31676357984542847,772.390380859375,536.2568359375,75.36699158194884,1859000,0.01335415235733134,0.8690007328987122,0.8773680329322815,11444.0,0.19675830006599426
1283.78759765625,1.0,0.30922114849090576,0.7774168848991394,1860,0.31313446164131165,3025.84033203125,2.0526797771453857,11449.0,784.7721913916033,162.45864267621627,1008.4822998046875,1151.8501908071237,-1210.458984375,537.869873046875,6.273934364318848,1147.4298382323573,1030.4637314487663,0.0,24680.654595136642,724.005126953125,1860.0,0.3167508542537689,772.4183349609375,535.2130126953125,75.36266888020529,1860000,0.0136225708197137,0.8734636306762695,0.873735249042511,11449.0,0.2063412219285965
1246.2515869140625,1.0,0.3170735538005829,0.7774596214294434,1861,0.28037741780281067,2547.364990234375,2.052739143371582,11452.0,784.87427314483,162.48061473978345,1008.5785522460938,1153.5864308918033,-1228.58349609375,542.0457153320312,6.274456977844238,1158.9840300903263,1049.5407544629356,0.0,24695.48203110695,704.04296875,1861.0,0.31673330068588257,753.5010986328125,538.0116577148438,75.35791355098253,1861000,0.013091022799070031,0.8899391889572144,0.8728593587875366,11452.0,0.18351323902606964
1316.704345703125,1.0,0.33232349157333374,0.7775028944015503,1862,0.33365023136138916,2929.0244140625,2.052642822265625,11456.0,785.0985993468724,162.52566340782124,1008.752197265625,1158.6830192651062,-1225.7799072265625,530.5946655273438,6.274341106414795,1216.8239387893618,1064.7602972995733,0.0,24710.278512001038,710.5070190429688,1862.0,0.31668800115585327,761.7095947265625,529.13427734375,75.35325832510074,1862000,0.013896384493189945,0.8736134767532349,0.8741446733474731,11456.0,0.19829688966274261
1020.5484008789062,1.0,0.2961801588535309,0.7775291204452515,1863,0.25128182768821716,2602.1689453125,2.0525877475738525,11460.0,785.2888342457699,162.56326352530542,1008.9059448242188,1149.9803801941007,-1243.606201171875,540.9287719726562,6.274741172790527,459.37584704007725,1091.7466801050011,0.0,24724.091468811035,720.3157348632812,1863.0,0.31667929887771606,772.9513549804688,536.9608764648438,75.35160603778459,1863000,0.014175701821503062,0.8932561278343201,0.877682089805603,11460.0,0.21126750111579895
913.356201171875,1.0,0.29796433448791504,0.7775589227676392,1864,0.2767621874809265,2701.298095703125,2.0525782108306885,11465.0,785.3050269669686,162.57208896641953,1009.0125732421875,1138.991121974442,-1248.0037841796875,547.2405395507812,6.274456977844238,303.7320163416019,1078.177434273316,0.0,24737.62906074524,749.5648193359375,1864.0,0.31665387749671936,800.5968017578125,540.9846801757812,75.35079434746143,1864000,0.014460633428115275,0.8851193189620972,0.8760308027267456,11465.0,0.19597899913787842
1317.779541015625,1.0,0.1727280616760254,0.7776039838790894,1865,0.1870664358139038,2672.1611328125,2.0525591373443604,11471.0,785.304237564107,162.57614854851363,1009.090087890625,1138.693523733897,-1239.8585205078125,539.138916015625,6.2748003005981445,1112.5236681062856,1085.6812717392506,0.0,24752.201319217682,739.10595703125,1865.0,0.31660759449005127,787.6611328125,533.934814453125,75.34683384107774,1865000,0.0136225708197137,0.9015101790428162,0.9100956320762634,11471.0,0.21302315592765808
1320.6820068359375,1.0,0.38431060314178467,0.777649998664856,1866,0.3743249773979187,2882.2294921875,2.052539825439453,11476.0,785.2956985330302,162.57694318577902,1009.1732788085938,1125.0662537461542,-1244.00048828125,534.5752563476562,6.274832725524902,1454.2637580526873,1083.9914747914702,0.0,24767.511075019836,744.8515625,1866.0,0.3165666460990906,794.406982421875,529.6829833984375,75.34063452512277,1866000,0.013896384493189945,0.8481652140617371,0.844045102596283,11476.0,0.20351095497608185
1274.252197265625,1.0,0.354546457529068,0.7776884436607361,1867,0.3302859961986542,2407.1005859375,2.0525128841400146,11481.0,785.4543737271536,162.61144499608048,1009.2557983398438,1132.6942983670071,-1243.24267578125,539.76123046875,6.275046348571777,1645.7106481998453,1088.3885799663942,0.0,24783.051509857178,728.25341796875,1867.0,0.3165521025657654,775.2344360351562,537.3500366210938,75.33374166040134,1867000,0.012833077932624282,0.8656567335128784,0.8562540411949158,11481.0,0.20410683751106262
1296.6297607421875,1.0,0.2997342646121979,0.7777299880981445,1868,0.26008352637290955,2574.60400390625,2.0525152683258057,11485.0,785.6238465447642,162.64457988680888,1009.4155883789062,1139.7375255328534,-1222.7049560546875,537.6403198242188,6.275354862213135,1647.4547478314325,1085.944434445597,0.0,24798.621449947357,719.5318603515625,1868.0,0.3165162205696106,763.731201171875,532.8595581054688,75.3267678112795,1868000,0.013091022799070031,0.8875738978385925,0.8758811354637146,11485.0,0.20225684344768524
1239.76708984375,1.0,0.23022058606147766,0.7777618169784546,1869,0.27633699774742126,2411.2744140625,2.0524797439575195,11490.0,785.6626213441454,162.65343777197563,1009.5441284179688,1141.0381301029781,-1227.25927734375,529.9467163085938,6.27593469619751,1347.5479665266373,1056.3601078759345,0.0,24813.562284231186,721.0755615234375,1869.0,0.31649526953697205,769.6304931640625,525.2269287109375,75.32171231970727,1869000,0.01335415235733134,0.8825750946998596,0.8971534967422485,11490.0,0.18026721477508545
1294.7376708984375,1.0,0.3046039044857025,0.777777373790741,1870,0.3162897527217865,2390.63330078125,2.052438497543335,11495.0,785.7921053332452,162.67620704654198,1009.6541137695312,1144.3040378564015,-1230.663330078125,532.3727416992188,6.276530742645264,1134.9277809304026,1061.9713014292506,0.0,24828.216466665268,710.9427490234375,1870.0,0.3165096640586853,759.2882690429688,528.509033203125,75.31753247401761,1870000,0.0136225708197137,0.8741949200630188,0.8763691186904907,11495.0,0.19643929600715637
1234.6595458984375,1.0,0.3530121445655823,0.7777981758117676,1871,0.32328683137893677,2552.494140625,2.0524637699127197,11497.0,785.844746409016,162.68704879533792,1009.7885131835938,1148.6073930652237,-1235.7322998046875,537.4564819335938,6.276462078094482,1008.8405131712767,1073.3419483207886,0.0,24842.648001909256,692.45947265625,1871.0,0.3165122866630554,742.121337890625,536.6019287109375,75.31403254017874,1871000,0.013896384493189945,0.8747566938400269,0.8593865036964417,11497.0,0.20277433097362518
1347.179931640625,1.0,0.3078022599220276,0.777825653553009,1872,0.28861021995544434,2604.23193359375,2.0524559020996094,11501.0,786.2460026247628,162.7659333970959,1009.8819580078125,1152.832949683654,-1219.253173828125,536.0416870117188,6.277805328369141,1381.540975246937,1130.8369677335354,0.0,24857.715564012527,688.2713012695312,1872.0,0.31652340292930603,734.71240234375,536.1156005859375,75.30860972237394,1872000,0.014175701821503062,0.8820529580116272,0.8775647878646851,11501.0,0.21634221076965332
1329.06005859375,1.0,0.21639467775821686,0.7778387665748596,1873,0.2290167659521103,2521.855712890625,2.0525479316711426,11502.0,786.4640915425897,162.8114241001565,1010.1243896484375,1153.5759147867766,-1238.6552734375,544.3931884765625,6.277312755584717,1166.9484822006532,1141.295334550375,0.0,24872.54073023796,711.060791015625,1873.0,0.3165294826030731,756.24560546875,540.721923828125,75.30392734357704,1873000,0.015047793132436803,0.8990378379821777,0.8964728713035583,11502.0,0.18210983276367188
1387.086181640625,1.0,0.2964705526828766,0.7778676748275757,1874,0.197013258934021,2554.14404296875,2.0525078773498535,11504.0,786.7174962752364,162.8634388038943,1010.3057250976562,1160.276025896924,-1244.1094970703125,538.1929931640625,6.276873588562012,1447.9389254350572,1149.0190103483612,0.0,24887.698279619217,703.7593994140625,1874.0,0.31650620698928833,748.568359375,535.35595703125,75.29824489774683,1874000,0.01335415235733134,0.8930215835571289,0.8709743618965149,11504.0,0.18136222660541534
1377.2496337890625,1.0,0.33648908138275146,0.7779029607772827,1875,0.4441417157649994,2432.9248046875,2.0524725914001465,11508.0,786.9584372581634,162.9117135905457,1010.4478149414062,1168.363425839577,-1208.2655029296875,528.908447265625,6.2771711349487305,1605.1370143580439,1151.3003627516284,0.0,24903.10234761238,709.6063232421875,1875.0,0.3164851665496826,758.8558349609375,527.2804565429688,75.29182403973729,1875000,0.014460633428115275,0.8160630464553833,0.8581332564353943,11508.0,0.17946939170360565
1281.2457275390625,1.0,0.34289315342903137,0.7779222726821899,1876,0.38328829407691956,2438.375732421875,2.0524604320526123,11512.0,787.1854527006705,162.95604586518417,1010.5999145507812,1172.4112058245667,-1239.03125,532.5545043945312,6.277015686035156,1393.7466004515318,1173.6105986916064,0.0,24918.14995956421,715.5343627929688,1876.0,0.31648826599121094,763.3880615234375,531.138671875,75.28648808375696,1876000,0.014751292160020392,0.8477775454521179,0.8674001693725586,11512.0,0.18546044826507568
1383.4892578125,1.0,0.33527329564094543,0.7779421210289001,1877,0.30415746569633484,2302.70458984375,2.052464723587036,11518.0,787.1912993609706,162.95693696822366,1010.7249145507812,1184.5307205155018,-1227.5615234375,529.6314697265625,6.277007579803467,1909.379376932878,1173.435920220301,0.0,24934.026690006256,723.4342041015625,1877.0,0.31649839878082275,771.1346435546875,528.777587890625,75.27865528243441,1877000,0.013896384493189945,0.8705951571464539,0.8593628406524658,11518.0,0.20543059706687927
1297.0174560546875,1.0,0.2792113125324249,0.7779723405838013,1878,0.31385642290115356,2540.994140625,2.052393913269043,11521.0,787.32530537949,162.98515753840812,1010.8317260742188,1192.0239047822206,-1227.6053466796875,530.0001831054688,6.277589797973633,1399.9019429463194,1174.1201824182879,0.0,24949.23929452896,735.554443359375,1878.0,0.31648993492126465,783.2000122070312,527.99169921875,75.27283609051041,1878000,0.013091022799070031,0.8738894462585449,0.8876126408576965,11521.0,0.20283685624599457
1244.759033203125,1.0,0.2513396441936493,0.7780121564865112,1879,0.22933048009872437,2684.90869140625,2.052381753921509,11526.0,787.4944963493791,163.01882699982647,1010.974609375,1196.2527289352588,-1211.1702880859375,536.4659423828125,6.277825355529785,1179.7889624694808,1193.7215224667673,0.0,24963.962562561035,731.7449951171875,1879.0,0.3164565861225128,777.9334716796875,533.053955078125,75.26849935346301,1879000,0.013896384493189945,0.8976551294326782,0.892042875289917,11526.0,0.18737706542015076
1237.0220947265625,1.0,0.34427714347839355,0.7780625224113464,1880,0.2892034351825714,2248.784423828125,2.0523345470428467,11529.0,787.60234516713,163.0418076155781,1011.1224365234375,1196.5548761484317,-1224.5660400390625,537.8784790039062,6.277833461761475,1271.401240005845,1201.3925208020191,0.0,24978.945012569427,736.23779296875,1880.0,0.3163970410823822,782.827880859375,536.2929077148438,75.26338678651089,1880000,0.013896384493189945,0.8807706832885742,0.8578936457633972,11529.0,0.1879117339849472
1222.5599365234375,1.0,0.2542250454425812,0.7781043648719788,1881,0.2243107557296753,2460.074951171875,2.0523293018341064,11533.0,787.810140878403,163.0835862308159,1011.2141723632812,1201.7458495641454,-1211.0836181640625,540.2304077148438,6.278313636779785,1186.6685040723623,1204.9200659204394,0.0,24993.81090569496,739.715087890625,1881.0,0.3163544535636902,782.3846435546875,538.3353881835938,75.25863131065799,1881000,0.0136225708197137,0.8957054018974304,0.8840457201004028,11533.0,0.19537386298179626
1242.147216796875,1.0,0.34539738297462463,0.7781453132629395,1882,0.39187130331993103,2358.62841796875,2.0523202419281006,11537.0,787.9830719036803,163.12100199358585,1011.3135986328125,1200.3923812126254,-1208.5576171875,546.4495239257812,6.278589725494385,1103.108641637386,1207.4210322554684,0.0,25008.507575035095,713.575927734375,1882.0,0.3163149356842041,756.7969360351562,545.5317993164062,75.25439070497428,1882000,0.013091022799070031,0.833973228931427,0.8463374376296997,11537.0,0.1761055439710617
1149.9307861328125,1.0,0.3665577173233032,0.7781844139099121,1883,0.30176758766174316,2315.050537109375,2.052285671234131,11540.0,788.0509314956175,163.13310225303292,1011.3990478515625,1198.9783407356197,-1227.1234130859375,553.4698486328125,6.279659271240234,912.1496366770962,1185.5050248837636,0.0,25022.989733934402,717.55078125,1883.0,0.3162936568260193,765.2545776367188,549.77685546875,75.25080016503419,1883000,0.0136225708197137,0.8670085072517395,0.8491355776786804,11540.0,0.1865418404340744
1271.44287109375,1.0,0.5012922286987305,0.7782145738601685,1884,0.47691282629966736,2500.372314453125,2.052299976348877,11544.0,788.3776046202513,163.19863132363133,1011.5042114257812,1203.6418213421528,-1231.185546875,551.6430053710938,6.27969217300415,1482.0017380335355,1220.0324553229373,0.0,25038.087958812714,732.2374267578125,1884.0,0.3162860572338104,782.44140625,546.3479614257812,75.2453623095802,1884000,0.0136225708197137,0.7996505498886108,0.7855747938156128,11544.0,0.21052831411361694
1206.9622802734375,1.0,0.4480607509613037,0.7782261371612549,1885,0.41330963373184204,2440.6884765625,2.0523641109466553,11549.0,788.4644890298603,163.2137847432678,1011.657470703125,1203.9571239813556,-1214.183349609375,544.6220092773438,6.279756546020508,1174.9365273280694,1211.1956456339067,0.0,25052.805912733078,734.7899169921875,1885.0,0.31632325053215027,780.94775390625,540.4110717773438,75.24107305848521,1885000,0.013896384493189945,0.8309560418128967,0.8142505884170532,11549.0,0.17506107687950134
1173.6156005859375,1.0,0.2958727777004242,0.778262734413147,1886,0.3354320228099823,2617.36083984375,2.0523033142089844,11552.0,788.6334436483419,163.2454120498615,1011.8097534179688,1210.9464006213962,-1208.688232421875,540.071533203125,6.279672622680664,1622.1201310363688,1219.1336497105297,0.0,25068.32999420166,716.6800537109375,1886.0,0.3162901699542999,762.5555419921875,536.2579345703125,75.23436943889898,1886000,0.01335415235733134,0.8624975681304932,0.8741906881332397,11552.0,0.1924670785665512
1333.2200927734375,1.0,0.2908083498477936,0.7783109545707703,1887,0.2864117920398712,2749.12255859375,2.052286386489868,11556.0,788.8472048290871,163.2898061613015,1011.8733520507812,1213.197947117286,-1199.82666015625,540.2286376953125,6.279516220092773,1508.4949468457237,1218.2874488716127,0.0,25083.64324593544,724.0209350585938,1887.0,0.31624525785446167,769.3330688476562,536.4240112304688,75.22830641062359,1887000,0.013896384493189945,0.8772287964820862,0.8798083662986755,11556.0,0.20509228110313416
1386.731201171875,1.0,0.2320675253868103,0.7783614993095398,1888,0.26864832639694214,2475.08251953125,2.0521883964538574,11560.0,788.9263695887429,163.30579584775086,1012.0855712890625,1232.8437887145476,-1207.204345703125,545.5783081054688,6.279311180114746,2603.559694905197,1205.7879198934418,0.0,25100.634983301163,713.8763427734375,1888.0,0.3161647915840149,759.7642822265625,543.4256591796875,75.21722065023614,1888000,0.0136225708197137,0.8882668018341064,0.8998266458511353,11560.0,0.19559825956821442
1327.1531982421875,1.0,0.4569951295852661,0.778394877910614,1889,0.4424012303352356,2252.81884765625,2.05216908454895,11564.0,789.1298693533566,163.34944655828434,1012.156005859375,1234.8533311288388,-1197.912841796875,543.610595703125,6.280133247375488,1599.3808344221934,1230.2744354005445,0.0,25116.18160867691,711.4374389648438,1889.0,0.31614944338798523,756.8528442382812,540.8497314453125,75.2104770315646,1889000,0.013896384493189945,0.824676513671875,0.8234207630157471,11564.0,0.19491849839687347
1387.076171875,1.0,0.4060680866241455,0.7783781886100769,1890,0.24425996840000153,2267.78759765625,2.05218243598938,11565.0,789.1239206183607,163.3491569390402,1012.382568359375,1232.7968946804335,-1201.1607666015625,543.340087890625,6.279751300811768,1309.5504449661082,1226.9600777504484,0.0,25131.245010614395,702.5152587890625,1890.0,0.3161972463130951,750.5660400390625,538.9891357421875,75.20518777329744,1890000,0.01335415235733134,0.8942925333976746,0.8423153162002563,11565.0,0.18659107387065887
1163.0406494140625,1.0,0.32703423500061035,0.778411328792572,1891,0.2646305561065674,2188.88134765625,2.0521299839019775,11570.0,789.4929849292892,163.4256698357822,1012.5426025390625,1232.5026735897904,-1204.817138671875,538.3145141601562,6.279522895812988,1204.0832641082875,1269.4609497348474,0.0,25146.184582710266,696.0470581054688,1891.0,0.31616824865341187,742.1466064453125,535.5391845703125,75.20027516620524,1891000,0.013896384493189945,0.8821290731430054,0.8641499280929565,11570.0,0.2184935063123703
1210.409423828125,1.0,0.34275951981544495,0.7784395217895508,1892,0.32828250527381897,2781.285400390625,2.0521512031555176,11574.0,789.6864701889742,163.46837739761534,1012.6892700195312,1235.461707164954,-1204.705810546875,525.5079956054688,6.27921199798584,1248.6991771275996,1294.393755744276,0.0,25161.403707027435,715.8300170898438,1892.0,0.3161531090736389,766.2867431640625,520.5303955078125,75.19453294537678,1892000,0.014175701821503062,0.8635134100914001,0.8564737439155579,11574.0,0.20711350440979004
1219.62646484375,1.0,0.2647923231124878,0.7784742116928101,1893,0.31832829117774963,2681.318115234375,2.052124261856079,11577.0,789.8404283630937,163.5003887017362,1012.8385620117188,1241.6173736824655,-1202.637451171875,523.1651000976562,6.2790207862854,1806.7379215380358,1304.2224752498646,0.0,25177.32607603073,730.2683715820312,1893.0,0.31612762808799744,776.163818359375,520.85595703125,75.18669751837429,1893000,0.013896384493189945,0.8709431886672974,0.8901644349098206,11577.0,0.19364498555660248
1354.1175537109375,1.0,0.2641071379184723,0.7785330414772034,1894,0.3138536214828491,2696.395263671875,2.0520691871643066,11580.0,790.0078775002075,163.53445595854922,1012.9507446289062,1245.3859343612937,-1214.4588623046875,524.8458862304688,6.2789177894592285,1337.2116780933438,1325.186599124878,0.0,25192.368123054504,725.598388671875,1894.0,0.31606319546699524,771.7486572265625,520.0422973632812,75.1814990456069,1894000,0.0136225708197137,0.8713831901550293,0.8826982378959656,11580.0,0.18465691804885864
1407.52783203125,1.0,0.3674960434436798,0.7785479426383972,1895,0.3947678208351135,2236.18994140625,2.052051305770874,11584.0,790.2316232694499,163.58175069060775,1013.1415405273438,1247.6333086290274,-1201.1622314453125,514.5182495117188,6.278791904449463,1674.4539146380557,1323.4722186927472,0.0,25207.956378936768,736.8394775390625,1895.0,0.3160662055015564,784.107666015625,511.9490661621094,75.17467784827737,1895000,0.01335415235733134,0.8468594551086426,0.8578080534934998,11584.0,0.20364214479923248
1340.7952880859375,1.0,0.2502365708351135,0.7785688638687134,1896,0.27578452229499817,2191.490478515625,2.052061080932617,11588.0,790.3968798261136,163.61719019675527,1013.25830078125,1253.6122935471294,-1210.3603515625,517.9270629882812,6.278839588165283,1475.0444336766418,1332.429984030751,0.0,25223.178294420242,723.740966796875,1896.0,0.3160631060600281,766.5418090820312,517.0862426757812,75.1689568169696,1896000,0.012833077932624282,0.8938805460929871,0.9012992978096008,11588.0,0.18313433229923248
1323.3193359375,1.0,0.36089783906936646,0.7786027789115906,1897,0.34868907928466797,2042.154052734375,2.0520172119140625,11592.0,790.4922155688192,163.63793995859214,1013.3646240234375,1259.5606515445056,-1209.477294921875,522.0211181640625,6.279711723327637,1529.6585654972519,1346.187294409149,0.0,25238.531711101532,704.6973876953125,1897.0,0.31605201959609985,748.4814453125,521.2830200195312,75.16285106100595,1897000,0.013091022799070031,0.8611728549003601,0.8593627214431763,11592.0,0.2090567648410797
1187.2391357421875,1.0,0.3647896945476532,0.7786329984664917,1898,0.3347567915916443,1987.6121826171875,2.051974296569824,11593.0,790.5148904650899,163.64271543172603,1013.497314453125,1261.3372262560117,-1207.9698486328125,513.5774536132812,6.280166149139404,1254.7585772957873,1348.2012873134508,0.0,25253.391597747803,728.8563232421875,1898.0,0.3160213828086853,774.202392578125,511.87506103515625,75.15822152654026,1898000,0.0136225708197137,0.8566678762435913,0.8551371097564697,11593.0,0.23276109993457794
1302.0206298828125,1.0,0.28192153573036194,0.7786754369735718,1899,0.28951823711395264,2347.912109375,2.051936626434326,11599.0,790.8934851640612,163.71833778774032,1013.6077880859375,1255.450101635419,-1219.142333984375,517.0794677734375,6.280289649963379,1218.9596928462943,1341.465791105455,0.0,25268.206592321396,720.5906982421875,1899.0,0.315993994474411,766.990234375,515.140380859375,75.15373095679358,1899000,0.013896384493189945,0.8867071270942688,0.8817617297172546,11599.0,0.19981183111667633
1205.56591796875,1.0,0.3279549181461334,0.7787196040153503,1900,0.30679410696029663,1978.346923828125,2.0518975257873535,11604.0,790.866273461651,163.71182350913477,1013.7369995117188,1257.7544318242292,-1223.4493408203125,511.02532958984375,6.280172348022461,979.066859540502,1268.1416009868115,0.0,25282.85670852661,711.796142578125,1900.0,0.3159486949443817,757.9082641601562,509.0699768066406,75.14973572425569,1900000,0.01335415235733134,0.8860507607460022,0.8779239654541016,11604.0,0.19590361416339874
1257.6265869140625,1.0,0.28291526436805725,0.7787549495697021,1901,0.2908228635787964,2298.1474609375,2.051952600479126,11610.0,790.9881389005649,163.7380706287683,1013.8558349609375,1262.0212483764515,-1206.15673828125,515.1834716796875,6.280079364776611,1656.035928656997,1236.0729873438272,0.0,25298.395385742188,710.1973876953125,1901.0,0.31593137979507446,756.831298828125,512.0889892578125,75.14310575884889,1901000,0.0136225708197137,0.8918481469154358,0.8980094194412231,11610.0,0.17284062504768372
1404.2989501953125,1.0,0.2708035707473755,0.778799295425415,1902,0.2526998519897461,2564.051025390625,2.051933765411377,11615.0,791.0339765301154,163.75006457167456,1013.97607421875,1267.8876316746898,-1202.1522216796875,504.52520751953125,6.280250072479248,1130.496246938615,1228.4107713284666,0.0,25313.190090179443,713.5858154296875,1902.0,0.31589528918266296,761.1519775390625,503.295166015625,75.13869224795589,1902000,0.013896384493189945,0.8940953016281128,0.8842614889144897,11615.0,0.1926560252904892
1347.6282958984375,1.0,0.27283474802970886,0.7788411378860474,1903,0.28345799446105957,2525.263916015625,2.051938533782959,11619.0,791.1607785370636,163.78001549186678,1014.088623046875,1260.0375147443515,-1203.6744384765625,505.70849609375,6.280280113220215,1113.0383277687054,1235.7669641402294,0.0,25327.977979183197,722.1449584960938,1903.0,0.31586501002311707,766.8714599609375,503.8603820800781,75.13430411081595,1903000,0.01335415235733134,0.886265754699707,0.8838878870010376,11619.0,0.21835224330425262
1358.468994140625,1.0,0.23969586193561554,0.7788605093955994,1904,0.24477344751358032,2264.298828125,2.051969528198242,11624.0,791.2148090123676,163.7932725395733,1014.206787109375,1262.2081610964933,-1211.510986328125,505.57232666015625,6.280593395233154,899.127411797381,1235.367809120676,0.0,25342.431762456894,708.5823364257812,1904.0,0.3158719837665558,753.7463989257812,505.008544921875,75.13091158128904,1904000,0.0136225708197137,0.8912931084632874,0.8932567834854126,11624.0,0.1993480622768402
1261.076904296875,1.0,0.2444421499967575,0.7788979411125183,1905,0.24120089411735535,2401.4560546875,2.05198335647583,11628.0,791.3859351172371,163.8264533883729,1014.3746948242188,1260.504194096757,-1220.4029541015625,517.823486328125,6.280909061431885,907.5111652242343,1229.5443727456027,0.0,25356.761999845505,710.6533203125,1905.0,0.3158433139324188,755.9720458984375,518.8280029296875,75.12788896356747,1905000,0.01335415235733134,0.8965744376182556,0.8962725400924683,11628.0,0.20984557271003723
1296.129150390625,1.0,0.3169010281562805,0.7789357900619507,1906,0.30524691939353943,2631.426513671875,2.0519702434539795,11633.0,791.4419371818293,163.83314708157826,1014.5292358398438,1258.293116820226,-1206.967041015625,510.34893798828125,6.281630516052246,1467.9759058840687,1210.2970048559912,0.0,25371.97887778282,693.1668701171875,1906.0,0.31581032276153564,741.768310546875,511.01141357421875,75.12224447218834,1906000,0.012833077932624282,0.8832306265830994,0.8758515119552612,11633.0,0.2015857696533203
