rollout/actions_mean,total/duration,obs_rms_mean,train/param_noise_distance,total/steps,ret_rms_mean,reference_Q_std,obs_rms_std,rollout/episode_steps,rollout/return_history,rollout/Q_mean,total/steps_per_second,reference_actor_Q_std,eval/return_history,rollout/return,param_noise_stddev,total/episodes,reference_perturbed_action_mean,train/loss_actor,rollout/episodes,eval/return,reference_actor_Q_mean,reference_action_std,reference_Q_mean,eval/episodes,reference_perturbed_action_std,ret_rms_std,train/loss_critic,rollout/actions_std,reference_action_mean,total/epochs,eval/Q
0.02741464041173458,6399.009015321732,0.020949341356754303,0.20276658236980438,401000,0.0,4.19811487197876,0.36516889929771423,881.1164835164835,399.9085734589991,144.09605407714844,62.6659532811798,4.384612083435059,477.6079628902446,268.4951469740173,0.03758713295613904,455.0,0.10274839401245117,-158.99356079101562,455.0,513.3543645357256,159.43328857421875,0.3688082993030548,158.23883056640625,401.0,0.3789639174938202,1.0,18.088237762451172,0.4198453724384308,-0.008014902472496033,401,160.13243103027344
0.02770884893834591,6415.897952079773,0.020982136949896812,0.15819327533245087,402000,0.0,4.427369594573975,0.36514216661453247,881.3771929824561,397.4365013770593,144.13665771484375,62.656856920501355,4.567648887634277,478.8288616185392,268.92355005306035,0.035408779508197145,456.0,-0.21209421753883362,-158.60134887695312,456.0,632.9815361744123,158.13668823242188,0.3456054627895355,156.8157958984375,402.0,0.3409700393676758,1.0,55.26185607910156,0.41971632838249207,-0.08751775324344635,402,159.4368896484375
0.027240367606282234,6431.916158914566,0.020944304764270782,0.20476996898651123,403000,0.0,3.6562066078186035,0.3651107847690582,881.636761487965,398.2437450308208,144.17568969726562,62.65628936121102,3.745133876800537,482.47728451759235,269.4025465965354,0.03402714112950338,457.0,0.037458255887031555,-158.58795166015625,457.0,465.3195902710574,159.04273986816406,0.3327054977416992,157.86451721191406,403.0,0.4424786865711212,1.0,30.224258422851562,0.41954970359802246,-0.036253005266189575,403,157.2161865234375
0.02739269658923149,6448.840891599655,0.020937150344252586,0.3571186065673828,404000,0.0,3.124788522720337,0.3651200830936432,881.8951965065502,398.0090394935416,144.2126922607422,62.64691698724583,3.2683515548706055,486.1340182665081,269.9086987802278,0.035408779508197145,458.0,0.10744508355855942,-158.28115844726562,458.0,545.6721070279528,158.69125366210938,0.3491160273551941,157.64495849609375,404.0,0.3291674554347992,1.0,28.214223861694336,0.41943031549453735,-0.05600131303071976,404,159.59060668945312
0.027549227699637413,6465.687128067017,0.02097524143755436,0.19712987542152405,405000,0.0,3.60841965675354,0.36516013741493225,882.1525054466231,400.73408374306945,144.253173828125,62.638354126652416,3.4928646087646484,487.9261938224752,271.02023595954324,0.03402714112950338,459.0,-0.0002864077687263489,-158.0829315185547,459.0,619.5225135605097,158.53533935546875,0.41293013095855713,157.36203002929688,405.0,0.42513835430145264,1.0,17.470632553100586,0.4191359877586365,-0.017381273210048676,405,159.22293090820312
0.02739107236266136,6482.131076335907,0.0209323912858963,0.15715593099594116,406000,0.0,3.6250710487365723,0.36508607864379883,882.408695652174,399.20928992369954,144.29380798339844,62.63372264750558,3.4541873931884766,492.2681309293566,271.16589892381177,0.03402714112950338,460.0,-0.08879410475492477,-157.73326110839844,460.0,632.4469889101865,157.947509765625,0.33935460448265076,156.7078094482422,406.0,0.31771689653396606,1.0,36.81096649169922,0.4191146194934845,-0.1012360081076622,406,160.18447875976562
0.027376962825655937,6498.910599470139,0.020920725539326668,0.17774426937103271,407000,0.0,3.7834701538085938,0.36519482731819153,882.6637744034707,401.24908254846747,144.32772827148438,62.62588071809805,3.5565288066864014,494.08425836053493,272.1270713379311,0.035408779508197145,461.0,0.06307938694953918,-157.57135009765625,461.0,671.189857199811,158.24456787109375,0.34816744923591614,157.03634643554688,407.0,0.363016277551651,1.0,31.926895141601562,0.4189249873161316,0.010057738050818443,407,159.40512084960938
0.027839211747050285,6515.833623886108,0.020968370139598846,0.15694358944892883,408000,0.0,4.901774883270264,0.3651300370693207,882.9177489177489,394.22533507835135,144.36151123046875,62.61670011099282,4.745336055755615,492.58820043967825,271.3825029688909,0.0347110866662064,462.0,-0.20422498881816864,-158.1041717529297,462.0,385.17421149043975,157.9368438720703,0.34530994296073914,156.7879638671875,408.0,0.2992929518222809,1.0,28.5778751373291,0.4191270172595978,0.06676134467124939,408,159.26168823242188
0.027544498443603516,6532.63413977623,0.020965425297617912,0.26654672622680664,409000,0.0,7.046114444732666,0.36509352922439575,883.170626349892,393.1953490176091,144.39834594726562,62.60874116761879,6.736471652984619,491.29109948576865,271.8397459193313,0.0347110866662064,463.0,-0.026992496103048325,-158.03173828125,463.0,485.21670482686204,157.67401123046875,0.3815721571445465,156.492431640625,409.0,0.3464270234107971,1.0,35.759681701660156,0.418936550617218,-0.02178093045949936,409,160.25509643554688
0.027479078620672226,6549.476849079132,0.020977720618247986,0.17423821985721588,410000,0.0,4.638555526733398,0.3651207387447357,883.4224137931035,394.5753876438594,144.43739318847656,62.60041976599195,4.537171363830566,492.82725359394635,272.3742423759071,0.03612049597631191,464.0,-0.09255290776491165,-158.3262939453125,464.0,621.193916652009,158.06236267089844,0.36888447403907776,156.8692626953125,410.0,0.3461988866329193,1.0,21.496257781982422,0.4187481105327606,-0.1303965151309967,410,159.8224334716797
0.02728869393467903,6566.35512638092,0.020981132984161377,0.2212909311056137,411000,0.0,4.185216903686523,0.3650800585746765,883.6731182795698,395.2599193305614,144.4757080078125,62.59180201033762,3.8023574352264404,491.81623681284634,272.7853024338582,0.03758713295613904,465.0,0.03210427612066269,-158.72296142578125,465.0,502.4876874796197,158.7332763671875,0.42913106083869934,157.72796630859375,411.0,0.4896059036254883,1.0,18.419076919555664,0.418614000082016,-0.01979476772248745,411,161.50051879882812
0.027258096262812614,6581.71487903595,0.02094285562634468,0.21014392375946045,412000,0.0,4.4151811599731445,0.3649439513683319,883.9227467811158,399.3376968438174,144.51963806152344,62.59766756416335,4.526247024536133,492.36372327748455,272.9007668078116,0.03684651794543578,466.0,-0.08630937337875366,-158.75238037109375,466.0,426.4645155882955,158.26431274414062,0.4643985331058502,157.11184692382812,412.0,0.4955090284347534,1.0,34.68144989013672,0.4185815751552582,-0.04989784210920334,412,161.49119567871094
0.02697419375181198,6597.620938301086,0.020922476425766945,0.18372011184692383,413000,0.0,3.528151035308838,0.36502930521965027,884.1713062098501,398.7055509604761,144.55426025390625,62.598322010653305,3.5326967239379883,493.5797604952066,273.37987661381334,0.03911332127856144,467.0,0.10122445225715637,-158.54139709472656,467.0,479.5850738848746,158.3351593017578,0.4045674502849579,157.16336059570312,413.0,0.399253249168396,1.0,33.305030822753906,0.4185255169868469,0.049510180950164795,413,158.9567108154297
0.02712784707546234,6614.591751337051,0.02098373882472515,0.1866069883108139,414000,0.0,8.187637329101562,0.3649250864982605,884.4188034188035,394.0064831982212,144.591796875,62.588896724626345,6.612887382507324,497.21495321814217,272.8211389783702,0.03834263432855743,468.0,-0.08344888687133789,-159.0005340576172,468.0,529.1151331310868,158.18194580078125,0.3917500078678131,156.57965087890625,414.0,0.379658967256546,1.0,6.171063423156738,0.4187414348125458,-0.07261370122432709,414,160.89431762695312
0.026819583028554916,6631.216548442841,0.02093961276113987,0.20714525878429413,415000,0.0,4.794011116027832,0.3649420738220215,884.6652452025586,394.56148465181235,144.6296844482422,62.5827850694231,4.0423197746276855,497.4392002067105,273.6277150623491,0.03684651794543578,469.0,-0.07979890704154968,-158.88092041015625,469.0,581.3450629374162,159.01531982421875,0.36432042717933655,157.72152709960938,415.0,0.3473778963088989,1.0,29.146562576293945,0.41855868697166443,-0.0005559548735618591,415,159.78961181640625
0.026496168226003647,6646.271003007889,0.0209006667137146,0.19222083687782288,416000,0.0,3.048616886138916,0.36486107110977173,884.9106382978723,393.566795345525,144.66567993164062,62.59148924437956,2.921063184738159,496.1438421115201,274.171006261981,0.035408779508197145,470.0,-0.005264896899461746,-159.0915985107422,470.0,403.04817355003377,158.91632080078125,0.39352089166641235,157.53602600097656,416.0,0.4088194966316223,1.0,5.7767109870910645,0.4184357225894928,-0.0641932561993599,416,158.671630859375
0.02666662447154522,6662.254177331924,0.020905490964651108,0.2135046124458313,417000,0.0,5.712442874908447,0.3649393320083618,882.0911016949152,387.6999645600089,144.70431518554688,62.59142760101036,3.9113502502441406,500.09964638204553,273.6252405659344,0.03684651794543578,472.0,0.1571463644504547,-158.77076721191406,472.0,545.6816550742649,158.84133911132812,0.3660643696784973,157.47842407226562,417.0,0.4213482141494751,1.0,12.418590545654297,0.41835519671440125,0.030323006212711334,417,160.64683532714844
0.026510611176490784,6679.176356554031,0.020870862528681755,0.1903831660747528,418000,0.0,3.5933890342712402,0.364861398935318,882.3403805496829,387.13359452783857,144.7420196533203,62.58256672468783,3.4273462295532227,495.6815328056821,273.8915324129782,0.03758713295613904,473.0,-0.18513362109661102,-158.7436981201172,473.0,64.13525118111599,158.54281616210938,0.46259111166000366,157.3258819580078,418.0,0.43086326122283936,1.0,40.951698303222656,0.41829735040664673,-0.06056791543960571,418,157.84201049804688
0.02630685828626156,6694.148437023163,0.020863298326730728,0.2055204212665558,419000,0.0,4.3983259201049805,0.3648538291454315,882.5886075949367,383.7692236209008,144.77236938476562,62.59197924005493,3.88742733001709,493.54124201925987,273.8443093892903,0.03911332127856144,474.0,0.012739075347781181,-159.01805114746094,474.0,378.6047016505381,158.54461669921875,0.38587844371795654,157.22560119628906,419.0,0.4087240695953369,1.0,20.31165313720703,0.4182884097099304,-0.03875517472624779,419,160.6710205078125
0.026318229734897614,6711.051799297333,0.02084539830684662,0.1709095537662506,420000,0.0,2.736379861831665,0.3648528456687927,882.8357894736843,382.926246596037,144.81166076660156,62.583334559267634,2.8346903324127197,496.77836479190415,274.369971024377,0.03684651794543578,475.0,0.02465253695845604,-158.91632080078125,475.0,689.9541122384786,158.04803466796875,0.3958486318588257,156.76544189453125,420.0,0.38588637113571167,1.0,35.52832794189453,0.4180523455142975,-0.06306618452072144,420,160.1155242919922
0.026194380596280098,6727.938074588776,0.02085554413497448,0.1985965222120285,421000,0.0,5.145983695983887,0.3647446930408478,883.0819327731092,384.21905926866884,144.84957885742188,62.57489223780234,4.06547212600708,497.45019470545117,275.3179099695343,0.03402714112950338,476.0,-0.07317720353603363,-159.05218505859375,476.0,544.9067926531156,158.65972900390625,0.42234641313552856,157.18783569335938,421.0,0.4833441376686096,1.0,13.154040336608887,0.4179525375366211,-0.06055372580885887,421,160.5319366455078
0.02620711363852024,6744.872319936752,0.0208920706063509,0.1904098093509674,422000,0.0,6.321899890899658,0.36472880840301514,881.9330543933054,378.8530068084299,144.88516235351562,62.56604721080282,4.9004364013671875,497.32976817898566,275.1652940480785,0.03612049597631191,478.0,0.10826365649700165,-159.0979766845703,478.0,556.7574121669334,158.8189239501953,0.3994990587234497,157.20840454101562,422.0,0.3791230320930481,1.0,18.726003646850586,0.41784563660621643,-0.08660377562046051,422,160.45042419433594
0.02625354751944542,6761.20515537262,0.02090974897146225,0.24717098474502563,423000,0.0,5.6346845626831055,0.3647383749485016,879.9541666666667,370.91798524838663,144.920166015625,62.56281096039126,4.152585029602051,495.3803414356039,274.77891522589306,0.03758713295613904,480.0,-0.012270450592041016,-158.93487548828125,480.0,496.44620416709967,158.28094482421875,0.3446049988269806,156.9785614013672,423.0,0.4660293459892273,1.0,30.35413360595703,0.41776278614997864,-0.04591742530465126,423,156.48141479492188
0.0261224452406168,6776.454218387604,0.020895253866910934,0.21466661989688873,424000,0.0,3.530478000640869,0.36467793583869934,880.2037422037422,372.11791298027623,144.94842529296875,62.56959559314886,3.3724653720855713,491.249264122865,274.957555360448,0.03834263432855743,481.0,-0.08626909554004669,-159.04559326171875,481.0,211.20488272277817,159.09457397460938,0.4275810718536377,157.74591064453125,424.0,0.4105757176876068,1.0,35.88801574707031,0.41798651218414307,0.02430438995361328,424,155.53387451171875
0.02652714215219021,6793.395220279694,0.020942965522408485,0.17437739670276642,425000,0.0,3.4317312240600586,0.36451324820518494,880.4522821576763,370.2526759531934,144.9794158935547,62.56076471618887,3.209127187728882,488.58655743842706,274.32387923140794,0.03911332127856144,482.0,0.21549415588378906,-159.1089630126953,482.0,424.5201285447036,158.86834716796875,0.45324453711509705,157.37265014648438,425.0,0.388976514339447,1.0,62.458011627197266,0.41806527972221375,0.0002706404775381088,425,160.2449188232422
0.026832202449440956,6810.271045923233,0.02096722088754177,0.2705317735671997,426000,0.0,3.6857686042785645,0.36449411511421204,880.6997929606625,365.27984509478955,145.01290893554688,62.552576413975814,3.288889169692993,488.28247765992876,273.844908064837,0.03684651794543578,483.0,0.009882338345050812,-160.2884063720703,483.0,473.75240865474944,159.92578125,0.38968029618263245,158.3522491455078,426.0,0.38642510771751404,1.0,12.30380630493164,0.41798701882362366,-0.07209102064371109,426,160.97764587402344
0.026524273678660393,6826.911874294281,0.02094096690416336,0.17743802070617676,427000,0.0,3.6938960552215576,0.36455976963043213,880.9462809917355,368.47391911729864,145.0499267578125,62.546581508955,2.9706172943115234,486.95111005138017,274.59986919636754,0.03684651794543578,484.0,-0.20596230030059814,-159.87403869628906,484.0,607.0686274979369,159.7745819091797,0.3591095805168152,158.23464965820312,427.0,0.39669302105903625,1.0,32.70808410644531,0.4178515076637268,-0.06099293380975723,427,161.45814514160156
0.026322564110159874,6842.834371805191,0.02093101106584072,0.1940842717885971,428000,0.0,3.569526195526123,0.3646659553050995,879.6152263374486,358.1704612310881,145.0878448486328,62.547180999076325,2.893223524093628,486.62844583905513,274.2504193373823,0.03684651794543578,486.0,-0.06745156645774841,-160.3169403076172,486.0,502.5630092419259,159.90243530273438,0.3938644826412201,158.39071655273438,428.0,0.380745530128479,1.0,12.150294303894043,0.41770926117897034,-0.12551194429397583,428,160.6534881591797
0.02611849457025528,6859.364980220795,0.02090822532773018,0.2602754533290863,429000,0.0,3.368178606033325,0.3647182285785675,879.8624229979466,360.101859065895,145.11929321289062,62.542232588152935,2.9708380699157715,486.1005059210549,274.9378281679371,0.035408779508197145,487.0,-0.1306600272655487,-159.9870147705078,487.0,573.5748956166378,159.34036254882812,0.3301335573196411,158.30889892578125,429.0,0.4006156623363495,1.0,45.459747314453125,0.4175766110420227,0.0033675599843263626,429,158.265869140625
0.02613607607781887,6875.468900918961,0.020907200872898102,0.17557594180107117,430000,0.0,3.073158025741577,0.3646989166736603,880.108606557377,358.41728052375663,145.14222717285156,62.541189000582506,3.0231690406799316,482.65981840808837,275.2169403071494,0.035408779508197145,488.0,0.00934089720249176,-159.7467803955078,488.0,354.1734084342482,159.69436645507812,0.41414085030555725,158.35601806640625,430.0,0.41902583837509155,1.0,14.468183517456055,0.4175102114677429,-0.06122884899377823,430,160.3865509033203
0.026061536744236946,6891.156928777695,0.02090361714363098,0.2320442944765091,431000,0.0,3.0130085945129395,0.3646918535232544,880.3537832310839,355.875123753765,145.1793670654297,62.54392469283786,3.0215606689453125,481.7440454108966,275.4053184075723,0.03402714112950338,489.0,-0.009573115035891533,-159.77000427246094,489.0,473.94965718045887,159.7431640625,0.393711119890213,158.36700439453125,431.0,0.41090694069862366,1.0,21.727201461791992,0.41735023260116577,-0.05341009050607681,431,161.32125854492188
0.026139704510569572,6905.7801151275635,0.020918192341923714,0.29408857226371765,432000,0.0,3.7282371520996094,0.3645808696746826,880.5979591836734,357.5322054949928,145.2170867919922,62.55629238088188,3.4014062881469727,479.2166197311924,276.21757235057896,0.035408779508197145,490.0,0.10890208184719086,-159.63128662109375,490.0,284.32585159030094,159.45558166503906,0.3924327790737152,158.35250854492188,432.0,0.41721925139427185,1.0,29.75704574584961,0.4170282781124115,0.03306923806667328,432,157.0696258544922
0.026293998584151268,6922.170322418213,0.020913470536470413,0.15915071964263916,433000,0.0,3.1885204315185547,0.36455196142196655,880.8411405295316,359.81649659087014,145.24978637695312,62.55263592657951,2.8767669200897217,477.24555399335463,277.2162012997995,0.0347110866662064,491.0,0.06364218145608902,-159.65428161621094,491.0,489.2342093995006,159.24740600585938,0.37056368589401245,158.00723266601562,433.0,0.3749779760837555,1.0,33.75974655151367,0.4168339967727661,-0.029114648699760437,433,158.373046875
0.026357781141996384,6937.705993890762,0.02091268077492714,0.1896267980337143,434000,0.0,5.0487213134765625,0.3646274209022522,881.0833333333334,359.3012256560086,145.27203369140625,62.55670107412649,4.31074857711792,472.42338580507925,277.3789780005773,0.03684651794543578,492.0,-0.07963890582323074,-159.8656768798828,492.0,197.74771657926283,159.30984497070312,0.4653499722480774,157.93540954589844,434.0,0.49107080698013306,1.0,43.764808654785156,0.4168131649494171,-0.04334843531250954,434,160.71449279785156
0.025922611355781555,6954.495067358017,0.02090797945857048,0.15052974224090576,435000,0.0,3.2035346031188965,0.36456626653671265,881.3245436105477,359.3278018499173,145.3043975830078,62.54947279231512,3.107113838195801,470.79723885165293,277.35719378566125,0.035408779508197145,493.0,-0.11855922639369965,-160.4109344482422,493.0,337.5395485357566,159.91705322265625,0.4756106436252594,158.61822509765625,435.0,0.5063695311546326,1.0,4.452099800109863,0.41696810722351074,0.05351262539625168,435,161.15953063964844
0.025838134810328484,6971.596130371094,0.020913124084472656,0.20250123739242554,436000,0.0,3.993845224380493,0.3645051121711731,881.5647773279352,353.75190378459286,145.34243774414062,62.53948046425231,3.686244487762451,458.39080545256616,277.09094674407794,0.035408779508197145,494.0,0.15678851306438446,-160.47216796875,494.0,-681.0730125415337,159.7943115234375,0.44085341691970825,158.154541015625,436.0,0.4726303517818451,1.0,29.281265258789062,0.4171678125858307,-0.06284621357917786,436,163.1337432861328
0.026006357744336128,6987.235682249069,0.02092660218477249,0.20606377720832825,437000,0.0,3.454663038253784,0.364432692527771,881.8040404040404,345.7357103501579,145.3802490234375,62.54261626098997,3.25277042388916,457.675771511316,276.29337360604944,0.035408779508197145,495.0,-0.07334740459918976,-160.21755981445312,495.0,450.1626122699192,160.1004180908203,0.3606622815132141,158.71986389160156,437.0,0.4124421179294586,1.0,29.49298858642578,0.417274534702301,-0.07154892385005951,437,159.7502899169922
0.02592446282505989,7004.187072277069,0.020925799384713173,0.19949506223201752,438000,0.0,3.9198179244995117,0.3643949031829834,880.5090543259557,344.6706216499707,145.41668701171875,62.534023646173935,3.5230252742767334,455.2051899603616,275.99435859634474,0.035408779508197145,497.0,-0.10842135548591614,-160.5297088623047,497.0,435.81408723053966,160.58383178710938,0.4055792987346649,159.00131225585938,438.0,0.42896002531051636,1.0,9.900325775146484,0.41723060607910156,-0.03380871191620827,438,161.40504455566406
0.025714699178934097,7021.073185443878,0.020906448364257812,0.14463739097118378,439000,0.0,3.6269736289978027,0.36441197991371155,880.7489959839357,345.773423186878,145.45449829101562,62.526053838911245,3.7282795906066895,454.72389497017525,276.357366858214,0.03758713295613904,498.0,-0.0481875017285347,-160.67312622070312,498.0,617.0667174529888,160.72268676757812,0.38747093081474304,159.4063262939453,439.0,0.44088542461395264,1.0,5.097733020782471,0.4171408414840698,-0.1637810915708542,439,162.83685302734375
0.02564370632171631,7037.988032579422,0.020909395068883896,0.2557261288166046,440000,0.0,3.9051780700683594,0.364409863948822,879.9358717434869,345.3628818799966,145.49237060546875,62.51786703290827,3.581791877746582,450.72178861615197,276.2775800146795,0.03684651794543578,499.0,0.026858724653720856,-160.59690856933594,499.0,453.10657515109125,160.76284790039062,0.4536867141723633,159.52293395996094,440.0,0.3613545298576355,1.0,19.711008071899414,0.41696035861968994,-0.021219374611973763,440,160.61582946777344
0.02589072659611702,7054.860860586166,0.02090989612042904,0.2653280198574066,441000,0.0,4.395636081695557,0.36435720324516296,880.176,349.4434217982869,145.5261688232422,62.510091795539495,3.894592046737671,449.0202101425355,276.91691051076225,0.03911332127856144,500.0,0.061891838908195496,-160.5154266357422,500.0,566.622798813966,160.29574584960938,0.40557917952537537,159.1201629638672,441.0,0.4339086413383484,1.0,27.725942611694336,0.4169359505176544,-0.05659784376621246,441,160.77835083007812
0.02563229389488697,7071.753153085709,0.02088695950806141,0.2622719705104828,442000,0.0,5.648380279541016,0.3643912971019745,880.4151696606787,350.74156716600237,145.55992126464844,62.50218162764017,5.013252258300781,447.52369891055963,276.87916629023545,0.03684651794543578,501.0,-0.0975680723786354,-160.527587890625,501.0,588.2634954034959,159.69322204589844,0.40476399660110474,158.337158203125,442.0,0.41913288831710815,1.0,35.9687614440918,0.41682231426239014,-0.030320782214403152,442,159.81771850585938
0.025429846718907356,7088.668710708618,0.02088015340268612,0.24835774302482605,443000,0.0,8.26714038848877,0.3644041121006012,879.2027833001988,352.5127590115155,145.58413696289062,62.49410405239767,7.067171573638916,447.3775433714334,277.063838374628,0.035408779508197145,503.0,-0.1722729206085205,-160.3413543701172,503.0,370.3152724344733,159.56613159179688,0.4024297893047333,158.16522216796875,443.0,0.3511866629123688,1.0,39.023502349853516,0.41668277978897095,-0.06148192659020424,443,160.53280639648438
0.025278151035308838,7105.577083110809,0.020879222080111504,0.19467763602733612,444000,0.0,3.828512191772461,0.36445745825767517,879.4424603174604,351.95352576122883,145.6100311279297,62.48612812256166,3.282177209854126,449.60853224763997,277.6732264846654,0.03612049597631191,504.0,-0.039502061903476715,-160.51744079589844,504.0,614.9993721719613,159.71514892578125,0.36845314502716064,158.3353271484375,444.0,0.4055076241493225,1.0,32.65594482421875,0.4165867269039154,-0.04074597358703613,444,160.61004638671875
0.02520485408604145,7122.4320936203,0.020871642976999283,0.17982877790927887,445000,0.0,4.9983906745910645,0.36448991298675537,879.6811881188119,356.22548594428184,145.62901306152344,62.47865815366567,3.5809292793273926,450.5422731487364,278.09049074207036,0.03758713295613904,505.0,-0.05883624032139778,-160.60960388183594,505.0,599.1844005632024,159.96917724609375,0.3857570290565491,158.29794311523438,445.0,0.39282238483428955,1.0,14.28681755065918,0.41658350825309753,-0.004135120660066605,445,161.62254333496094
0.024967655539512634,7139.35221529007,0.02086704969406128,0.1740725040435791,446000,0.0,3.647282600402832,0.3644651770591736,879.9189723320158,354.28779330809215,145.6551055908203,62.47065371628806,3.3939642906188965,454.2508698861594,277.857886469435,0.03612049597631191,506.0,-0.11304530501365662,-160.145263671875,506.0,609.1470828216865,159.6395263671875,0.3857118487358093,158.01461791992188,446.0,0.44060319662094116,1.0,12.9637451171875,0.41661396622657776,-0.12136600911617279,446,160.85263061523438
0.024911098182201385,7156.411870002747,0.02087816596031189,0.26031947135925293,447000,0.0,2.709153175354004,0.3645070493221283,880.1558185404339,353.28802927200854,145.6869354248047,62.46146925579738,2.7670016288757324,454.79438573111497,278.1280190018241,0.03612049597631191,507.0,-0.017432667315006256,-160.277587890625,507.0,503.06771107167395,160.3136749267578,0.37537017464637756,159.20159912109375,447.0,0.4480957090854645,1.0,7.296098709106445,0.4165697991847992,-0.0461043119430542,447,160.03900146484375
0.02455153502523899,7173.328078985214,0.02087198756635189,0.21769504249095917,448000,0.0,3.5293498039245605,0.3644322454929352,880.3917322834645,351.1617633184108,145.71231079101562,62.4535773447263,3.198765277862549,453.4834897751326,278.3750777182128,0.035408779508197145,508.0,-0.3320969343185425,-160.19644165039062,508.0,548.1454706604649,160.40008544921875,0.3903353810310364,158.9784393310547,448.0,0.3607657551765442,1.0,38.239200592041016,0.4166066348552704,-0.10618723928928375,448,160.8388214111328
0.024362536147236824,7188.0560801029205,0.020861919969320297,0.18963532149791718,449000,0.0,3.9474451541900635,0.3643597364425659,880.6267190569745,351.48777949521565,145.74195861816406,62.46473246680222,3.5750033855438232,450.3962114832586,278.4211092766746,0.035408779508197145,509.0,-0.04080982878804207,-160.3227996826172,509.0,321.8112857105786,160.3055419921875,0.4004257619380951,158.9684600830078,449.0,0.42328938841819763,1.0,29.745098114013672,0.41662511229515076,-0.07523272931575775,449,156.8313751220703
0.024441158398985863,7203.273212432861,0.020871788263320923,0.20779505372047424,450000,0.0,3.1744253635406494,0.36446624994277954,880.8607843137255,350.2486202959077,145.76434326171875,62.47159960881385,3.080181360244751,448.7395090625945,278.3555097077488,0.0347110866662064,510.0,-0.017338190227746964,-160.3074493408203,510.0,405.55613562979875,160.31524658203125,0.4271165132522583,158.98565673828125,450.0,0.43383705615997314,1.0,38.592872619628906,0.41657572984695435,-0.08846107125282288,450,161.92613220214844
0.024535587057471275,7219.337865352631,0.02087313123047352,0.27565890550613403,451000,0.0,4.8804612159729,0.36451929807662964,881.0939334637965,350.3672405059358,145.8011474609375,62.47110308612364,4.005694389343262,446.7987824934111,278.78403944524774,0.03684651794543578,511.0,0.02976396307349205,-160.38388061523438,511.0,353.14932831711275,159.05934143066406,0.43142250180244446,157.7191162109375,451.0,0.41299429535865784,1.0,24.089834213256836,0.41642633080482483,0.04943251609802246,451,159.69107055664062
0.024578534066677094,7235.85656619072,0.020857881754636765,0.22292669117450714,452000,0.0,4.505001068115234,0.36452189087867737,881.326171875,347.3352134664358,145.8339080810547,62.46668875554469,4.090041160583496,446.97999424497,279.04631379910643,0.0347110866662064,512.0,0.06035017967224121,-159.8017120361328,512.0,622.4533098464515,158.6681365966797,0.39165475964546204,157.36898803710938,452.0,0.41526028513908386,1.0,59.10017013549805,0.41626036167144775,-0.0671301931142807,452,158.12147521972656
0.024247461929917336,7251.947098016739,0.0208328478038311,0.17771930992603302,453000,0.0,4.822942733764648,0.36452189087867737,881.5575048732943,348.3000006019298,145.86749267578125,62.46598242889642,4.091283321380615,448.8946731369065,279.6986512886594,0.03402714112950338,513.0,-0.1452554166316986,-159.9872589111328,513.0,546.4981207166808,159.25564575195312,0.3914347290992737,158.17930603027344,453.0,0.43756604194641113,1.0,21.946971893310547,0.4161943793296814,0.0014610961079597473,453,160.89419555664062
0.024299072101712227,7268.864579200745,0.020854119211435318,0.15346992015838623,454000,0.0,4.194136142730713,0.3646072745323181,881.7879377431907,347.6698849057995,145.90028381347656,62.45817280721992,3.3272182941436768,450.4433100315428,279.91170957367945,0.0347110866662064,514.0,0.0657336562871933,-160.29403686523438,514.0,629.4102228272498,159.47442626953125,0.3910481929779053,158.2823486328125,454.0,0.38721415400505066,1.0,12.803253173828125,0.4160912036895752,0.02658514305949211,454,159.39639282226562
0.024493878707289696,7285.789344787598,0.020879453048110008,0.2696247398853302,455000,0.0,5.890008449554443,0.36466848850250244,882.0174757281553,350.552175136455,145.9278106689453,62.45033701468685,5.108611583709717,452.53801483552115,280.28917750242493,0.0347110866662064,515.0,0.025048542767763138,-160.2280731201172,515.0,526.9892158615514,159.26528930664062,0.4536684453487396,157.75894165039062,455.0,0.3804246187210083,1.0,13.057519912719727,0.41594451665878296,-0.08144531399011612,455,160.385498046875
0.024685196578502655,7302.175963640213,0.02089124172925949,0.24099504947662354,456000,0.0,10.492931365966797,0.3646704852581024,882.2461240310078,350.282397816801,145.9602508544922,62.44713935552426,7.074357986450195,453.7504707627041,280.8196035177009,0.035408779508197145,516.0,-0.0024645179510116577,-159.90728759765625,516.0,554.9029595048216,158.91146850585938,0.3951762616634369,157.2085418701172,456.0,0.483075350522995,1.0,34.872432708740234,0.4159749746322632,-0.055266838520765305,456,161.3141632080078
0.024865789338946342,7319.155253648758,0.020908033475279808,0.17122113704681396,457000,0.0,3.184246778488159,0.3647361397743225,881.3629343629343,344.6025641222796,145.9907989501953,62.4388995946186,2.782658815383911,455.36252122635784,280.3673690924687,0.03684651794543578,518.0,0.06259506195783615,-159.57911682128906,518.0,481.8516253103835,159.5880584716797,0.47274866700172424,157.99627685546875,457.0,0.43655461072921753,1.0,84.95612335205078,0.4159514904022217,-0.06201239675283432,457,161.91592407226562
