#{"env_id": "Ant-v2", "t_start": 1521243768.7363608}
r,l,t
-214.344639,577,9.900374
-852.002591,1000,26.260434
-188.093138,1000,42.557662
-429.412685,1000,57.337677
-553.593282,768,69.961393
-292.24004,229,72.73232
-877.490648,1000,85.296611
-384.17976,1000,99.201619
-367.167669,662,109.639029
23.95076,1000,124.000181
-30.402952,132,125.652939
-508.548702,1000,142.054706
-567.097908,1000,156.484423
-39.78192,1000,172.754459
-367.553857,1000,189.095527
-130.591122,1000,205.350854
118.231438,1000,221.168062
96.493031,1000,236.802969
177.365132,371,240.752966
69.872332,1000,255.568333
126.11104,1000,270.949224
-29.520538,1000,285.860156
55.365081,265,294.222691
-57.287605,1000,310.466901
95.733625,1000,325.662768
306.857784,1000,340.248659
330.304757,1000,356.509816
373.451662,1000,372.798167
197.01439,1000,389.208476
93.940771,113,390.35159
469.100204,1000,406.591105
156.544008,1000,422.837915
379.412657,1000,439.076701
562.761898,1000,455.359087
594.402869,1000,470.619506
474.396927,1000,486.003728
389.135508,1000,502.448093
84.235771,122,503.605774
65.093892,116,505.239625
516.99821,814,519.38207
-8.719812,1000,535.757648
470.412386,1000,552.052472
367.049765,1000,568.35312
316.211342,1000,584.272677
398.601433,1000,600.456158
274.875951,1000,615.84293
14.881485,1000,631.35043
378.814946,1000,647.634863
267.124037,1000,662.677059
544.900859,1000,679.075193
281.360378,1000,694.733602
136.022889,341,698.637887
483.530711,1000,714.913451
318.458,1000,730.449507
78.506604,1000,745.911417
718.693893,1000,760.670484
137.031845,1000,775.509939
192.817936,1000,789.436475
200.338363,1000,804.968376
556.0811,1000,821.270566
420.349692,1000,837.352449
325.463876,1000,853.753065
527.636167,1000,868.698642
358.406087,1000,884.17396
222.557825,742,896.27842
297.267453,1000,912.668442
158.699812,363,916.623471
385.357643,1000,931.52045
47.205625,123,932.676007
495.841427,1000,946.735658
444.541705,1000,960.235451
142.791775,1000,976.622496
-387.961363,1000,988.654882
563.482605,1000,1001.702213
-869.550267,1000,1015.531958
174.724311,317,1021.576361
342.218591,1000,1038.091377
136.792865,1000,1052.658571
501.920679,1000,1067.942213
486.454617,1000,1083.975758
298.26991,1000,1099.021899
641.799267,1000,1115.748853
-129.311792,1000,1131.135468
3.565835,11,1131.153311
373.832948,1000,1147.21665
303.390297,1000,1163.841597
